50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[39.6, 26.5]",,,,,,,,,,,,3.064122,,,,,,,,,,,,,756f950b-1f57-48aa-9f63-9a85ae34a7de,1149,,"[27.0, 27.8]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,41,Borussia Mönchengladbach,185,"['59d43a46-98c0-471e-b03f-a49f04ab6495', '626919b1-0064-4476-80c2-20d1e0252539']",31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:31.511,Carry,
,,,,,,"[36.5, 33.1]",,,,,,,,,,,,0.109827,,,,,,,,,,,,,32d1956e-e0f7-4112-b7ea-30c07ca83939,1152,,"[36.9, 33.3]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,41,Borussia Mönchengladbach,185,"['cefb9fed-d496-4139-84a6-7f3e575749dc', 'e91d7e2c-6759-48c9-a367-f09ce391dc50']",34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:34.953,Carry,
,,,,,,"[37.8, 11.5]",,,,,,,,,,,,0.75876,,,,,,,,,,,,,79ec1899-9138-437e-8c1a-901d7ac95040,1155,,"[33.3, 23.6]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,41,Borussia Mönchengladbach,185,"['b3a56400-f140-4aa1-8a36-9d7a37abc28c', 'da7562a7-3964-426c-90cd-da8bc36b501a']",36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:36.555,Carry,
,,,,,,"[51.4, 49.7]",,,,,,,,,,,,2.174581,,,,,,,,,,,,,81b878ba-6ca3-436f-887f-9c6dd155740c,1159,,"[45.9, 59.1]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,42,Borussia Dortmund,180,"['73c1a4e2-f522-4a86-96db-913ee8c7186a', '7c171ede-1a7d-439e-ab0d-4a6100a98eda']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:39.562,Carry,
,,,,,,"[50.9, 12.4]",,,,,,,,,,,,3.184799,,,,,,,,,,,,,0347c3f6-0922-4c72-85b7-edb103fb81b4,1166,,"[48.0, 18.7]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,42,Borussia Dortmund,180,"['7e2c6873-934b-4206-a659-daf85e9d98b1', '9811b204-330e-4575-b0bc-e2f757d084b9']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:46.283,Carry,
,,,,,,"[58.0, 16.8]",,,,,,,,,,,,2.774364,,,,,,,,,,,,,e50b5dda-8f5c-46ce-a799-319dbd95e866,1169,,"[57.5, 17.6]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,42,Borussia Dortmund,180,"['b5575674-a55a-47da-b6df-16822817a83e', 'beeb5459-e194-46f8-a1b0-4e21c0180d4f']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:50.502,Carry,
,,,,,,"[43.6, 42.6]",,,,,,,,,,,,0.421188,,,,,,,,,,,,,5313d8fe-d64b-4efc-994f-1e946e1f5b72,1172,,"[42.5, 35.0]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,"['371041d7-a88a-4837-92ad-06cf11ada667', '427be475-20de-4396-86ac-c88d4b0cd4e4']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:55.673,Carry,
,,,,,,"[59.1, 57.6]",,,,,,,,,,,,3.752153,,,,,,,,,,,,,ee1efd26-903b-4e41-b7e3-b93801661507,1175,,"[54.8, 56.4]",3890261,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,42,Borussia Dortmund,180,"['61a2678c-bee0-4a9b-aa92-4a386bafcf7b', 'bd1fca8c-b1fe-4de3-8d1c-c3030a6a5fa3']",57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:57.363,Carry,
,,,,,,"[47.8, 53.3]",,,,,,,,,,,,1.206846,,,,,,,,,,,,,1e7593f8-0024-485e-a9f9-5d8aba4c7d6b,1178,,"[47.8, 53.3]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,42,Borussia Dortmund,180,"['711b02a1-d4be-4f2a-8dd2-7ac78075bf55', 'c8a275c5-904c-439e-b6e4-8ac30f5ad697']",2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:02.676,Carry,
,,,,,,"[75.6, 61.8]",,,,,,,,,,,,2.769767,,,,,,,,,,,,,ada0291d-6aea-468a-9310-98f172ba3fc7,1181,,"[60.0, 58.9]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,42,Borussia Dortmund,180,"['451b7bcf-07ce-4d8e-b5a7-93f4898c0498', '702eb42b-daf5-44f9-a8f4-92d20b3ca973']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:05.473,Carry,
,,,,,,"[84.5, 74.5]",,,,,,,,,,,,0.006864001,,,,,,,,,,,,,eace73ad-4e73-4985-8697-04b778febb3f,1184,,"[84.4, 75.4]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,42,Borussia Dortmund,180,"['2a0bf07a-e65a-41d8-96e7-34d509400bb6', '2e155ca0-a360-46bb-b5f6-b935a8e079b2']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:09.180,Carry,
,,,,,,"[63.5, 72.0]",,,,,,,,,,,,3.793671,,,,,,,,,,,,,f3ea552a-acc1-4d4f-8bab-1778e9c93b86,1187,,"[77.9, 69.1]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,42,Borussia Dortmund,180,"['0cc1a2c8-05bd-4bb8-bfb1-be23509269ff', '13cab7aa-469d-4f9b-bbff-8fb3d3d018b4', '91bcce4e-9bb9-4e90-a525-05fb37eeb69a']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:10.133,Carry,True
,,,,,,"[31.0, 34.2]",,,,,,,,,,,,1.59122,,,,,,,,,,,,,ae20654b-145f-4b02-a8dd-a6cb283cdc79,1191,,"[28.1, 41.5]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,42,Borussia Dortmund,180,"['b3dbc88a-b5d4-4410-b3f9-dc8e5e4b203b', 'f6c9e880-bf95-4410-a058-70e8c449f4fc']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:16.268,Carry,
,,,,,,"[50.9, 16.9]",,,,,,,,,,,,5.576482,,,,,,,,,,,,,7740523b-4ca4-4969-b7f0-4a64d00804a1,1194,,"[48.0, 18.7]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,"['12636d03-776d-47ee-a3fc-bd48b9943e94', '140385b0-ee4a-430d-b2f1-6c071dbca44c']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:19.738,Carry,
,,,,,,"[62.2, 7.5]",,,,,,,,,,,,0.851115,,,,,,,,,,,,,b4af56aa-702e-4b15-a39a-ad8f20fa3cf8,1197,,"[61.4, 9.2]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,42,Borussia Dortmund,180,"['0ba3dd26-0005-4af3-b563-40f224375c35', '90417d0e-daa9-4580-98fd-9168486afd20', 'bbcad4ef-fb7b-4aaf-803d-44a968867fd6']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:26.769,Carry,True
,,,,,,"[64.3, 21.8]",,,,,,,,,,,,0.043525,,,,,,,,,,,,,c66ab17f-b268-400e-b096-80bbbef6a156,1201,,"[64.2, 22.1]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,42,Borussia Dortmund,180,"['098232b5-4ead-41c9-b94e-87c5819e45a4', '9312eef4-0785-4919-a003-751c96c5fd6a']",28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:28.537,Carry,
,,,,,,"[48.6, 17.2]",,,,,,,,,,,,0.853918,,,,,,,,,,,,,259649f3-5a9b-45bc-be79-2c751e638518,1204,,"[49.3, 17.9]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,42,Borussia Dortmund,180,"['0b56ad8b-d334-4399-9bad-68ebdb184370', '7c9bbca9-4484-4e87-a93d-8bec42cde8b9']",29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:29.711,Carry,
,,,,,,"[63.5, 10.6]",,,,,,,,,,,,2.196441,,,,,,,,,,,,,4089345f-11d7-4766-9941-6fe6ad361e11,1207,,"[57.0, 2.4]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,42,Borussia Dortmund,180,"['64b5ab0a-e598-4e17-8018-0c666fd96ce5', 'f1ce72fb-5e84-40a3-aee7-56517a5e1bc0']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:31.712,Carry,
,,,,,,"[75.5, 16.4]",,,,,,,,,,,,0.660578,,,,,,,,,,,,,2c563758-656f-45e9-89e1-acd7cfac4700,1210,,"[73.9, 18.9]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,42,Borussia Dortmund,180,"['6bedb08d-61da-4089-a684-267f3b4a2db2', '81a53126-e489-41e1-a2fd-c8ff0e7cd335']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:34.877,Carry,
,,,,,,"[78.7, 18.2]",,,,,,,,,,,,0.905524,,,,,,,,,,,,,b02e6308-593f-4e35-867e-a14310f64474,1213,,"[82.3, 13.7]",3890261,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,42,Borussia Dortmund,180,"['0f90ad85-20d9-4995-b8ab-48dc4b4bbc3e', 'afc40860-c583-4632-8e93-4f1d8c72ebcb', 'b280dd19-7443-4556-bed0-90028dbb8785']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:35.968,Carry,True
,,,,,,"[29.0, 58.0]",,,,,,,,,,,,2.022526,,,,,,,,,,,,,f2f9fb7a-44c5-4fd3-a816-bae53933e65e,1221,,"[29.8, 49.8]",3890261,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Center Forward,44,Borussia Mönchengladbach,185,"['8a38f338-dbfc-409d-a5bc-2349e475aced', 'b38f3095-25bf-4275-9250-37cfc6fdc2cb']",26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:26.680,Carry,
,,,,,,"[25.9, 66.7]",,,,,,,,,,,,0.407771,,,,,,,,,,,,,6e0eb833-0423-44d6-a18c-b79cc91a3663,1225,,"[27.0, 66.6]",3890261,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,44,Borussia Mönchengladbach,185,"['23eb2c2b-bc11-4dcb-b854-b0181c08e829', '6b6e5bb4-f143-4943-9c84-30af3620f8c2', 'c3cc7a00-27ab-4f89-a837-3e3f09d32ff8']",29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:29.793,Carry,True
,,,,,,"[78.9, 69.9]",,,,,,,,,,,,1.127944,,,,,,,,,,,,,5218a8f5-3cdb-4ebb-bd43-ce07fc3455f6,1234,,"[80.5, 70.9]",3890261,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,45,Borussia Dortmund,180,"['47c1cf62-b18a-458b-bf1e-de1b945c1d30', '55d91cb5-07aa-48e4-beab-ef98ac0876e0']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:55.898,Carry,
,,,,,,"[69.8, 60.9]",,,,,,,,,,,,1.685029,,,,,,,,,,,,,36a52ec8-894e-4d4b-95a7-f2990ae628a8,1237,,"[69.3, 61.4]",3890261,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,45,Borussia Dortmund,180,"['5bdb044c-dbf5-4d4a-beca-2e10744b588e', 'ba673edd-f87a-4522-8748-0be200d8fe7a', 'dc8bb5ae-57d6-4472-b0ba-87028e9356a4']",58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:58.250,Carry,True
,,,,,,"[60.4, 52.5]",,,,,,,,,,,,1.159934,,,,,,,,,,,,,4f3fe04b-2ead-47b5-ba19-599a4afb16aa,1241,,"[56.7, 54.1]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,45,Borussia Dortmund,180,"['999b1a6f-5a00-4517-bd5e-9387486b9ac4', 'aaf6a585-1818-4455-a513-73182609b2d4', 'af841c89-d97a-4f70-96b2-82017c4528f5']",1,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:01.155,Carry,True
,,,,,,"[117.8, 3.7]",,,,,,,,,,,,3.12673,,,,,,,,,,,,,9b2e5053-581f-40d3-8762-540c76291e9b,1245,,"[102.9, 3.2]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Reus,5559.0,Right Wing,45,Borussia Dortmund,180,"['10891f5e-d256-48c5-8877-c0f8b67b1652', '7880b5b7-2bf7-4e7a-b45c-c862dedc413e']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:05.257,Carry,
,,,,,,"[16.3, 74.3]",,,,,,,,,,,,0.169882,,,,,,,,,,,,,7d73f1ba-77ad-4aad-b9f6-f32a286bdca1,1250,,"[13.4, 74.2]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,45,Borussia Dortmund,180,"['2239d687-de88-493f-b405-f030a502effb', '75d25c5a-5a98-4341-8713-0e8a159c862a', '8491b6fd-8bb9-465b-a462-ed72e4675c0d']",10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:10.457,Carry,True
,,,,,,"[92.4, 10.8]",,,,,,,,,,,,2.835307,,,,,,,,,,,,,ca7fb321-df89-4757-8781-b22d9d4a606b,1253,,"[103.8, 5.8]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,45,Borussia Dortmund,180,"['1126719f-942e-443c-8abe-d6114d3253f3', '6e699dbf-e752-4e02-bb00-b60615cd587c', 'f079e01d-25af-42ab-ae4c-b64ec6401cc2']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:10.626,Carry,True
,,,,,,"[31.5, 61.6]",,,,,,,,,,,,1.612532,,,,,,,,,,,,,56c65a0a-e66b-4a93-9eeb-f60861cc5312,1257,,"[27.7, 69.3]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Defensive Midfield,46,Borussia Mönchengladbach,185,"['110a0695-00a1-4e57-a220-659b2c0ae80e', '47b4831c-aec7-481b-aff3-fb64f94fe67e', 'f8b1890b-7d4c-44fa-94f2-6175c282d35a']",13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:13.462,Carry,True
,,,,,,"[27.5, 60.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9f24979f-76a7-4b7c-b805-7e1cc87062b5,1262,,"[26.2, 59.9]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,46,Borussia Mönchengladbach,185,"['1efea47c-a885-4fae-94ba-49ce1e3dad12', 'e7ce4950-b96c-46fc-9a78-ae77020db086']",15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:15.443,Carry,
,,,,,,"[37.8, 49.8]",,,,,,,,,,,,1.285781,,,,,,,,,,,,,f150c4ad-17d5-4e3e-b3a1-88ff8dfc04bf,1265,,"[35.4, 52.2]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,46,Borussia Mönchengladbach,185,"['70df4750-61f3-4145-804f-55485451cf5f', 'f083ad41-4d46-45bf-a317-8a5ccca7533a']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:16.531,Carry,
,,,,,,"[82.9, 34.7]",,,,,,,,,,,,4.488926,,,,,,,,,,,,,39481aee-f0d5-4568-b570-ac43de1ff1d7,1268,,"[63.9, 26.7]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,46,Borussia Mönchengladbach,185,"['76194f50-fe73-4ee1-930a-aa81eff33dde', '9f52c40f-ce57-4e1d-bdc0-79cb62fab5f8', 'f99929b5-b872-4939-a30d-ec94f141d3f9']",20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:20.113,Carry,True
,,,,,,"[105.4, 13.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,7777c60a-fa8f-48e2-a04d-e3dc513f5115,1273,,"[105.4, 12.8]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,46,Borussia Mönchengladbach,185,"['87bdcbb5-7f44-4903-a3c0-c9f461c77193', '97a28d91-5b8d-418b-ba1a-222e2002669c', 'cf44a5c7-0795-4efd-ada3-6796575a3623']",26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:26.932,Carry,True
,,,,,,"[63.4, 34.4]",,,,,,,,,,,,5.901925,,,,,,,,,,,,,2acce9fb-260d-4b01-857c-6503e270990f,1276,,"[21.2, 37.9]",3890261,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,46,Borussia Mönchengladbach,185,"['3179689b-fd9d-4c12-96ff-829bf827aa76', '883cb8d5-a387-47bf-b4a4-ebc0a584a7f9']",28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:28.877,Carry,
,,,,,,"[43.7, 36.0]",,,,,,,,,,,,1.593629,,,,,,,,,,,,,7ac50922-87d8-4cb1-a551-e3bfbdf922b3,1285,,"[37.7, 43.1]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,47,Borussia Mönchengladbach,185,"['c88d8ce3-6abf-4404-9fd8-9c75d412bb35', 'efae71b8-863c-47c7-a42e-0345d096ef34']",2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:02.402,Carry,
,,,,,,"[34.8, 34.4]",,,,,,,,,,,,1.06654,,,,,,,,,,,,,18e6f5c6-7160-48aa-942b-9a26d9eed6ff,1288,,"[34.4, 34.6]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,47,Borussia Mönchengladbach,185,"['37f1ad9a-e058-4dbb-bcc2-0d0ed9f4ab05', '84fcb4cb-fe21-4db2-9c16-0b75f67f276a']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:05.186,Carry,
,,,,,,"[35.4, 64.8]",,,,,,,,,,,,0.974908,,,,,,,,,,,,,8b762bf2-1974-4eb9-814f-60a21d7dbe48,1291,,"[35.3, 58.5]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Schulz,29245.0,Right Center Back,47,Borussia Mönchengladbach,185,"['47eb380e-7c31-4cc9-89ca-2a9f3c9036a8', '9d435377-f50c-47eb-8b8f-2881b3c47819']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:07.960,Carry,
,,,,,,"[48.8, 78.4]",,,,,,,,,,,,0.856136,,,,,,,,,,,,,e7029bcb-d830-4346-9962-b036539abf89,1294,,"[48.8, 77.9]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tony Jantschke,12320.0,Right Back,47,Borussia Mönchengladbach,185,"['429a7e62-0d42-414f-a5db-a0430f32dc31', 'ed2e004f-90df-496d-aad2-cf88c64832f0']",10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:10.377,Carry,
,,,,,,"[59.5, 75.3]",,,,,,,,,,,,1.838047,,,,,,,,,,,,,83286f0b-cd1a-4d29-89ab-a400b12dbe13,1297,,"[64.7, 67.4]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,47,Borussia Mönchengladbach,185,"['8fc846f8-4fb6-4142-be2f-e9d5f4ec24fc', '942376aa-600c-4345-9fad-d63e1dd3fd1a', 'fdf56307-9d8f-4f8f-8c6d-c4f9d6f081d6']",12,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:12.073,Carry,True
,,,,,,"[55.3, 72.6]",,,,,,,,,,,,2.016758,,,,,,,,,,,,,1cd8f729-b94d-4130-b26a-1965b0251460,1301,,"[59.5, 75.3]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,47,Borussia Mönchengladbach,185,"['5a4cd4fa-544e-438b-be2f-61bf1a510069', '888739b3-de60-44dd-815e-4b2518c1a964', '8fc846f8-4fb6-4142-be2f-e9d5f4ec24fc', 'a4401ce1-236a-4b1c-88ec-0ccc6d259a54']",13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:13.911,Carry,True
,,,,,,"[37.7, 77.1]",,,,,,,,,,,,1.623454,,,,,,,,,,,,,5c1c5324-6ec1-4ca2-9abb-35adf5ee15d1,1306,,"[46.2, 76.8]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tony Jantschke,12320.0,Right Back,47,Borussia Mönchengladbach,185,"['87b88977-a0f8-4c3a-8f77-3acf086026e6', 'efb14e6e-886d-4c4f-b7f7-acfb1fb63861']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:16.893,Carry,
,,,,,,"[16.2, 73.4]",,,,,,,,,,,,4.79588,,,,,,,,,,,,,de9da1df-f940-412b-aaaf-0df638e77095,1309,,"[23.9, 75.0]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Schulz,29245.0,Right Center Back,47,Borussia Mönchengladbach,185,"['1e40e050-5229-45fe-93ce-76ce1d3779b5', '6f783df9-ab02-40fe-b00e-a6e02abb1c96', '80aa755a-b6ae-4bdd-a8e7-c081dcbcf797']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:19.498,Carry,True
,,,,,,"[62.5, 8.5]",,,,,,,,,,,,0.949515,,,,,,,,,,,,,a7acff23-b2da-4c4b-b9ba-66d61534b98a,1316,,"[63.5, 9.8]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,48,Borussia Dortmund,180,"['8ea57a82-fd77-47c3-a865-d6cb2cd2fdfb', 'ce41afea-0ebc-4d83-add1-6b7e05a0bfc7', 'f7f6039d-16e7-46f8-a829-66e46c61dbb7']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:30.651,Carry,True
,,,,,,"[70.6, 5.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,39ce561e-a23d-42ce-b085-e6a6f56a69e2,1320,,"[71.9, 5.8]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,48,Borussia Dortmund,180,"['71a49c2c-cebc-4069-9b97-1d86407378b7', 'ccbead3f-f6cd-4f69-8263-cefb8bc354ce']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:31.865,Carry,
,,,,,,"[57.0, 3.3]",,,,,,,,,,,,0.934707,,,,,,,,,,,,,8b5e751e-6552-4e5d-a7a1-d86f9613bd2d,1323,,"[57.5, 3.3]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,48,Borussia Dortmund,180,"['5852ef08-1886-4975-af68-06fce8445384', 'f66fdd81-f2b2-466b-b1f3-70663e1c5074']",34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:34.251,Carry,
,,,,,,"[54.3, 6.9]",,,,,,,,,,,,3.661539,,,,,,,,,,,,,656f94cb-b4c6-4aae-aa28-94832f93fe11,1326,,"[43.6, 8.0]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,48,Borussia Dortmund,180,"['01d8ceef-f76a-4e3c-bf48-08bd806e82ad', 'a4b83621-0197-4b08-a5f4-e4a6a70f86da', 'b084d02d-488b-4a49-a499-a92a8b9c179e']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:36.331,Carry,True
,,,,,,"[71.6, 9.6]",,,,,,,,,,,,1.058592,,,,,,,,,,,,,4511988c-b981-40a6-b105-2971eb7f92d3,1330,,"[72.6, 9.8]",3890261,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,48,Borussia Dortmund,180,"['0ad7f44b-e783-453d-91c2-ffd5c36bede2', '3a0dec9f-4d37-45ca-a70e-c00fb51e049b']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:40.963,Carry,
