50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[28.4, 27.2]",,,,,,,,,,,6.205207,,,,,,,,,,,,,00176234-301e-4e67-aec0-7661a928b571,851,,"[21.7, 23.0]",3890476,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,47,VfB Stuttgart,174,"['929c81cb-b578-49b6-8ecc-7892aa02ae39', 'ab34889c-e6bc-4cdc-982d-a02c5d615a4c']",37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:37.333,Carry,
,,,,"[38.2, 2.8]",,,,,,,,,,,1.481197,,,,,,,,,,,,,1bb5c1fd-eca3-4f22-ab08-6c7eb55a52bd,854,,"[38.2, 6.1]",3890476,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Didavi,8243.0,Left Center Midfield,47,VfB Stuttgart,174,"['2440466c-dd88-42e0-ba20-859b8d3c0711', '9326b2bb-3337-491a-8f0a-039729d1da31']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:45.073,Carry,
,,,,"[77.0, 3.9]",,,,,,,,,,,3.284468,,,,,,,,,,,,,fd64af4a-40b0-4d87-91ea-8e7ced1a9de5,857,,"[59.4, 1.9]",3890476,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,47,VfB Stuttgart,174,"['e91d6080-695e-42d1-8e8b-61e7d55f96ab', 'ec61baf5-37b6-4697-b147-99631ea061d4']",47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:47.745,Carry,
,,,,"[88.4, 1.9]",,,,,,,,,,,1.249222,,,,,,,,,,,,,c56e26cb-bb61-485b-ba6e-c4dc68ae0f5a,860,,"[86.9, 1.9]",3890476,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Midfield,47,VfB Stuttgart,174,"['6ca67118-a9e1-47a8-94d7-ea1dc4c6b066', 'eaa2f4ec-3d0e-46a7-81c4-636e4c8d149f']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:51.988,Carry,
,,,,"[117.8, 0.1]",,,,,,,,,,,2.656447,,,,,,,,,,,,,67745a80-516e-48bf-95eb-5855a226d06b,864,,"[106.7, 7.9]",3890476,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,47,VfB Stuttgart,174,"['23b130d8-716d-4677-a7b7-5c39ad67088d', '6dc8feb7-3aed-4b8f-add7-ad7bde806293', 'b72d5a2e-1feb-4ad7-b894-105ea104bf02']",54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:54.835,Carry,True
,,,,"[99.4, 5.1]",,,,,,,,,,,2.002481,,,,,,,,,,,,,e03ba5eb-77c8-492e-82c6-d903a7ec3f55,874,,"[98.7, 3.2]",3890476,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,49,VfB Stuttgart,174,"['26dbe89e-e517-4f12-89e3-a7561c8fd49e', '8e561f89-a3cd-41ce-8a5d-66d62fbebbdf', '9a1be0bd-ca28-4314-a1a9-700bfa23bda7']",39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:39.591,Carry,True
,,,,"[110.7, 14.6]",,,,,,,,,,,3.472978,,,,,,,,,,,,,bc58e041-0b39-4643-b267-6b7bb7c78d7f,878,,"[99.4, 5.1]",3890476,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,49,VfB Stuttgart,174,"['8e561f89-a3cd-41ce-8a5d-66d62fbebbdf', '93017fe8-db9b-422e-b58a-e8570a3adc1e', 'f7594730-cc86-4114-9856-bcf5afd6b31c']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:41.594,Carry,True
,,,,"[58.7, 64.5]",,,,,,,,,,,0.967734,,,,,,,,,,,,,f4d8c8b1-1263-4520-a215-e5ee4aac0945,897,,"[61.1, 61.8]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,52,VfB Stuttgart,174,"['8187c782-bdc5-4346-80a5-2c7677dbcc03', 'c2d01b5f-5929-4b30-ab1c-d9323e89787b', 'd7c8613f-959a-4251-9ceb-8de43911a3df']",29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:29.757,Carry,True
,,,,"[45.0, 65.8]",,,,,,,,,,,4.643234,,,,,,,,,,,,,4752b1ae-011f-41df-bff6-b9a8bcf7f416,901,,"[41.5, 65.1]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Schwaab,8270.0,Right Center Back,52,VfB Stuttgart,174,"['3dadc373-e21a-4a3a-9ecf-c2a012192a8d', '498ef2a4-0337-456f-88ff-8689a120928c']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:31.756,Carry,
,,,,"[50.0, 55.9]",,,,,,,,,,,1.876628,,,,,,,,,,,,,4a863a98-265f-43dd-a69c-ff76a4800ca7,904,,"[44.8, 57.2]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,52,VfB Stuttgart,174,"['5dd1def7-2552-407c-a55f-cc2eb85fab8e', 'f061b7ef-63c2-45d6-8382-bc1eb3a9d098']",38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:38.205,Carry,
,,,,"[57.3, 50.6]",,,,,,,,,,,0.70818603,,,,,,,,,,,,,234f23e7-4e1a-4927-95e5-8dda2000b410,907,,"[57.3, 49.2]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Center Midfield,52,VfB Stuttgart,174,"['2505b727-d241-4180-9a9a-df5134a9a4f0', '587b26e8-2e95-420a-8ecd-c3cedb7d60b5', '914eb90c-ea32-4a13-820e-f16b516b5ba1']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:41.036,Carry,True
,,,,"[45.3, 52.7]",,,,,,,,,,,2.206738,,,,,,,,,,,,,ee3b2102-60a7-47f4-b428-8e754f1bbb93,911,,"[45.0, 53.9]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,52,VfB Stuttgart,174,"['dc336c0d-b8ae-4f33-864e-db863ecf597b', 'ec9dbb39-7e36-4999-b214-43f07e6a2aa1']",42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:42.915,Carry,
,,,,"[52.3, 15.3]",,,,,,,,,,,4.289949,,,,,,,,,,,,,63fa44e2-912d-484e-b216-0659883e4879,917,,"[32.3, 14.3]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,52,VfB Stuttgart,174,"['7406f09f-2968-43e8-84b7-96bbb6e61c5e', 'a3580319-1efb-4c05-8b15-3500e0edf18e']",50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:50.391,Carry,
,,,,"[70.0, 20.4]",,,,,,,,,,,0.128494,,,,,,,,,,,,,aab555dc-330d-4787-8233-977ef15b518a,921,,"[69.1, 19.7]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artem Kravets,27639.0,Center Forward,52,VfB Stuttgart,174,"['4da1c5d6-fdca-49d4-9883-862089637e0f', 'd4903f2e-a4ed-4729-8ee3-a1943676c31b', 'd65b2662-0048-453e-8582-2f5faf7c5430']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:55.303,Carry,True
,,,,"[69.7, 27.2]",,,,,,,,,,,0.08839,,,,,,,,,,,,,55e3e782-2d89-4be7-91be-116a868ef02a,924,,"[70.3, 27.5]",3890476,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Center Midfield,52,VfB Stuttgart,174,"['5e04a99f-eba9-4e4b-8247-8f181bdd2c6e', '7d59783b-a02c-4b32-bde0-f0502eeb0889']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:55.994,Carry,
,,,,"[27.8, 37.1]",,,,,,,,,,,1.53073,,,,,,,,,,,,,25376809-9dc5-4d8c-8570-95db848f882e,932,,"[25.4, 33.5]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,53,Hoffenheim,175,"['85fe9229-1952-46b1-93d5-3af7c120a327', '8caaf54a-7c4d-4057-8588-e9f8736aeb09']",21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:21.077,Carry,
,,,,"[51.3, 61.0]",,,,,,,,,,,4.86548,,,,,,,,,,,,,35a20c29-88d0-43e9-a55d-3a5058941381,935,,"[41.0, 62.4]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,53,Hoffenheim,175,"['30a3074b-be5a-4d00-ac02-7efe3ae5b534', '47b756a4-14ad-4e8c-8ae4-86a02e8cb41a']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:24.653,Carry,
,,,,"[85.5, 16.2]",,,,,,,,,,,1.969715,,,,,,,,,,,,,d9ce472f-f54e-4676-b4cf-a5a7cb488c5a,941,,"[81.8, 13.0]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremy Toljan,8392.0,Left Wing Back,53,Hoffenheim,175,"['27fe1810-723e-4265-a17b-f92f66e3bc71', 'df04538d-194c-41b1-9972-7a99e3ea08fc']",32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:32.863,Carry,
,,,,"[14.8, 53.6]",,,,,,,,,,,0.08,,,,,,,,,,,,,0afc43ec-4aa9-4a22-9add-adb038ec9ed0,947,,"[15.1, 53.3]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,53,Hoffenheim,175,"['2caad539-96cd-4d68-a757-ed08ea34714a', '53b5b016-07d5-4176-9621-1be7a90692cc', 'deb1bcef-5e24-46c7-bb06-bb261a010710']",36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:36.702,Carry,True
,,,,"[87.0, 36.6]",,,,,,,,,,,2.315611,,,,,,,,,,,,,169a32e1-3dc2-42c6-bf34-8d06259a667d,950,,"[80.6, 29.5]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Center Defensive Midfield,53,Hoffenheim,175,"['19680e4f-ffbb-4dd5-8e7f-6aae4478ba36', '580dc093-d005-479e-b118-46e9b4126008', 'c34e8c3b-524b-4905-81b2-70618b6defda']",38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:38.550,Carry,True
,,,,"[13.5, 47.4]",,,,,,,,,,,1.545281,,,,,,,,,,,,,a3ca1f7d-4b94-440b-909b-98b60adf57b2,961,,"[10.6, 45.9]",3890476,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,55,Hoffenheim,175,"['414f8005-1055-4d61-ad66-41e96b205095', 'a14e99ac-a1c2-40c3-8f0c-597492915da8', 'c447762f-ddd3-4e57-86f2-b2feb47399e6']",58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:58.294,Carry,True
,,,,"[27.2, 63.9]",,,,,,,,,,,1.372064,,,,,,,,,,,,,fb0399f5-345c-4dbd-8f32-114ea05862a0,964,,"[19.9, 60.1]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,55,Hoffenheim,175,"['729ed1d0-fedc-4e63-aeca-ad5817a8e1bc', 'd4fea5ee-a4e3-48be-85a2-1d0a1cc9794c', 'f78b3289-a629-473e-b66f-0463d91bb099']",0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:00.800,Carry,True
,,,,"[56.1, 46.1]",,,,,,,,,,,8.431914,,,,,,,,,,,,,36252f8e-21cc-4e68-af61-61aaf0789d9f,968,,"[29.0, 47.4]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,55,Hoffenheim,175,"['6082eb23-96f5-4fec-9f9f-011043d35eae', 'c1d81af2-f626-4253-be94-b5742b94514f', 'ec5d4dbc-0d9e-4c94-9955-8481a4e4f20b']",3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:03.927,Carry,True
,,,,"[43.4, 26.0]",,,,,,,,,,,1.153731,,,,,,,,,,,,,a8ce648d-5325-4941-96a2-617f8bbb3cb2,974,,"[40.7, 27.2]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,55,Hoffenheim,175,"['e4686850-bbb5-4b54-83cc-959f4a53bfec', 'f7d2fb95-3bb9-4fbc-a9e1-2e7aea725e7c']",16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:16.559,Carry,
,,,,"[56.1, 7.8]",,,,,,,,,,,1.745905,,,,,,,,,,,,,2dde862b-d282-4228-84f7-c7258136c543,977,,"[54.8, 11.4]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,55,Hoffenheim,175,"['66455c82-5e94-4c91-ad25-54846e6c3e9d', '761264a1-8d93-4088-90a8-e6adea8ac626']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:19.317,Carry,
,,,,"[66.3, 32.3]",,,,,,,,,,,5.787545,,,,,,,,,,,,,211d289a-d991-418d-8dca-d5d7419c6015,980,,"[47.4, 23.6]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,55,Hoffenheim,175,"['25b7084c-177e-43c2-8a3d-00fc46cb179d', '7ebf8556-5a86-4420-beed-420080026bf9', 'cce8079e-be66-4675-a906-9bf62a42f39c']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:22.559,Carry,True
,,,,"[6.4, 53.3]",,,,,,,,,,,2.446439,,,,,,,,,,,,,3ad6d5b6-4ebd-49aa-9ef8-682f03f662cd,985,,"[2.6, 54.8]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,56,VfB Stuttgart,174,"['56929834-0617-48e3-b862-846acdd7afbd', '8b41870d-ba72-4fd6-ba16-ea44ea1a3638']",33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:33.054,Carry,
,,,,"[19.8, 74.5]",,,,,,,,,,,0.564526,,,,,,,,,,,,,715b54df-03ec-4168-badd-e84fbf3bb96d,988,,"[16.3, 74.5]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Right Back,56,VfB Stuttgart,174,"['881471a4-4550-4a0c-b681-7a9329947913', 'a6c4ac49-323a-48e9-ba6c-3f2f5388cbb2']",37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:37.667,Carry,
,,,,"[25.7, 63.3]",,,,,,,,,,,1.125167,,,,,,,,,,,,,0e292678-1b6f-4619-acff-d2243586a746,991,,"[25.1, 62.4]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,56,VfB Stuttgart,174,"['76afae9b-2c89-478e-a0c6-fe78b23edf70', '7b9f9c9b-9673-4575-943a-72221f927b71']",39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:39.351,Carry,
,,,,"[26.0, 75.4]",,,,,,,,,,,0.69616,,,,,,,,,,,,,e1794c54-6e0a-4da5-ac3f-215a6db46b9b,994,,"[25.4, 75.3]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Right Back,56,VfB Stuttgart,174,"['4bca6502-e4ec-4795-b7c5-a99beb004594', '9a942aac-6316-4ed7-bc10-5dfd9b03716f']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:41.504,Carry,
,,,,"[68.3, 56.5]",,,,,,,,,,,2.288071,,,,,,,,,,,,,4181f86c-3216-4337-bf70-4716fafcaaa2,1002,,"[67.3, 60.2]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,56,VfB Stuttgart,174,"['8db3a1f6-7294-47b2-bf66-89039eb22aa5', 'c7e09ba7-6c88-4d20-8404-e4cb504771b6', 'dd6b2621-3a32-4d0b-bdb8-09255866602d']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:51.636,Carry,True
,,,,"[88.4, 56.0]",,,,,,,,,,,3.018517,,,,,,,,,,,,,2564bfe5-1520-43e6-a7fe-1d4008036d1d,1008,,"[85.8, 61.2]",3890476,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Right Center Midfield,56,VfB Stuttgart,174,"['16877e11-e5b5-4b77-9630-dfde621ed23a', '7f6c5445-8ab5-4854-90c5-40f3643bc1c2']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:55.602,Carry,
,,,,"[93.9, 23.7]",,,,,,,,,,,1.6044331,,,,,,,,,,,,,728e1e7e-4c01-47d3-ad9f-d26bc658c4d7,1011,,"[80.9, 20.3]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,56,VfB Stuttgart,174,"['17ea38f8-ba51-4d8d-a9d1-3918b31ccfcc', 'a5babe8b-d8b5-4375-be88-3b00a9fe0e2c', 'e77fcae0-0b63-492d-9b36-ba35938e4ea0']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:00.460,Carry,True
,,,,"[39.4, 60.3]",,,,,,,,,,,0.947657,,,,,,,,,,,,,96a9a24a-415c-4d34-97d5-2afd44db45ca,1016,,"[36.8, 62.1]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,57,Hoffenheim,175,"['c86d0989-dacb-4a57-a429-9f543242c25c', 'dad20e76-4155-42c0-bb52-10e797178d82']",4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:04.579,Carry,
,,,,"[47.0, 44.3]",,,,,,,,,,,0.369442,,,,,,,,,,,,,28a8ae8e-3aa1-4784-8ef4-b63fdf4b7168,1020,,"[45.0, 44.1]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Center Midfield,57,Hoffenheim,175,"['844c7ff6-c647-4969-ad7a-2bde355cb2c1', 'b0451206-88a1-4c2d-9991-22b10fe748b3', 'f0826769-e9b3-4b2b-b0b2-9d87e46bc7fb']",6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:06.542,Carry,True
,,,,"[71.6, 73.9]",,,,,,,,,,,5.04711,,,,,,,,,,,,,704604ab-a7ae-4f9d-833f-ab058116b447,1027,,"[61.3, 76.6]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,58,Hoffenheim,175,"['4ad3d9fc-7cf2-4355-b7ea-8d3f631b623d', 'f0babf56-7887-48c5-b706-c835f05e9aba']",28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:28.353,Carry,
,,,,"[54.5, 46.4]",,,,,,,,,,,2.799999,,,,,,,,,,,,,43b25706-e07b-4956-9881-b7f090ae1951,1030,,"[53.6, 44.0]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Süle,6322.0,Center Back,58,Hoffenheim,175,"['4a9ede3d-df5a-44b9-9491-ac49e1c93051', '90b9789f-6243-4a55-b285-b9c5a36636fc']",35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:35.170,Carry,
,,,,"[64.5, 70.1]",,,,,,,,,,,0.976787,,,,,,,,,,,,,5bec7564-140d-4883-84b5-c2fcf0311d5d,1033,,"[65.1, 70.7]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,58,Hoffenheim,175,"['49dd674d-c107-4b1a-8bac-ba7489b079b6', 'ef007dba-342b-4a54-9ffe-eab811578c3f']",39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:39.659,Carry,
,,,,"[35.9, 18.0]",,,,,,,,,,,1.129148,,,,,,,,,,,,,9b7a0321-57d8-4f3b-a983-ffa53af50426,1041,,"[38.3, 15.8]",3890476,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,59,VfB Stuttgart,174,"['7126b292-25a4-49f5-b19b-3fe9abe8ff49', 'd8bfa029-2c05-4273-bb72-d1e890189ce7', 'f082ca35-c315-45c5-8839-b1b1f2a1d228']",44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:44.858,Carry,True
,,,,"[40.8, 58.7]",,,,,,,,,,,1.310094,,,,,,,,,,,,,ed5f7197-62bf-4e5d-8fb8-820d87315b2c,1049,,"[33.8, 54.4]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,60,VfB Stuttgart,174,"['338a3a6a-0a6a-4adc-9a96-c17ed0a466f3', 'e2321e6e-56c4-413a-854e-e6f550baabb2']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:01.715,Carry,
,,,,"[46.7, 41.1]",,,,,,,,,,,0.08,,,,,,,,,,,,,edcc3f0a-25b6-4607-a03a-a9650bec8238,1052,,"[46.7, 41.1]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,60,VfB Stuttgart,174,"['3ad1423b-a8b3-4259-b1be-dfc54ac297e5', 'e01b69c9-e3a6-450c-a249-fdc124bae947']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:04.007,Carry,
,,,,"[38.8, 28.3]",,,,,,,,,,,0.893619,,,,,,,,,,,,,94b7ee28-f84d-4171-b7ef-5034842e351d,1060,,"[38.8, 28.3]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,61,Hoffenheim,175,"['4ccbbf1e-d0ad-48e5-b677-b01f31bd1eb0', '59fb932e-596a-49dc-b45b-06aeee1685d5']",7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:07.737,Carry,
,,,,"[37.9, 34.7]",,,,,,,,,,,1.349091,,,,,,,,,,,,,f310f1c5-d783-425a-bccf-3936e1eff8a3,1063,,"[36.1, 34.0]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,61,Hoffenheim,175,"['26760026-f5ae-4470-90d2-9daf2b5020e5', 'ce2b3390-69eb-4b3a-b795-d65b9b5df8f9']",9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:09.324,Carry,
,,,,"[71.0, 15.3]",,,,,,,,,,,0.263282,,,,,,,,,,,,,bfbe0e8b-5cb4-4ae9-b19a-d492d9f1649d,1069,,"[70.6, 15.6]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,62,Hoffenheim,175,"['6529777a-3f99-4063-9bfa-b8add685467d', '8900bd7b-d2c1-424f-9ef6-251b396dd339', '9988d9eb-5d8c-4802-aeb7-344cd6f8a59d']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:19.986,Carry,True
,,,,"[47.3, 68.4]",,,,,,,,,,,0.716756,,,,,,,,,,,,,dfabfc71-845a-4db4-ac6c-f308159b83d8,1073,,"[44.4, 68.4]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,63,VfB Stuttgart,174,"['ab1966cf-ced6-4693-9c0c-d9716d6a8fcf', 'cfeb4937-afca-4291-8301-45139839bf2a', 'dfd04192-d504-4b65-a545-00c4b3f63abf']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:21.942,Carry,True
,,,,"[59.1, 58.1]",,,,,,,,,,,0.801871,,,,,,,,,,,,,51fa2818-fec3-48e0-8b40-8ff166cb4df0,1079,,"[58.2, 59.0]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Kravets,27639.0,Center Forward,63,VfB Stuttgart,174,"['4480bebf-2a81-431c-8f5a-9ef4cc62f648', '627df412-afc8-4db7-8286-d85fb5a8f652', 'ad56f57f-b7f0-4333-bf0e-49b7b3dc6c55']",24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:24.026,Carry,True
,,,,"[62.8, 46.1]",,,,,,,,,,,1.828667,,,,,,,,,,,,,9fb98ebe-9505-43bf-bb47-ad6d7d5252bb,1083,,"[62.8, 51.8]",3890476,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,63,VfB Stuttgart,174,"['2633dc45-941d-4477-9a6e-317bed9b723a', '417deda3-de48-4561-9468-1b28284aff2c', 'b5f005f4-631b-435b-81d8-1f42a9e8aa9f']",25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:25.610,Carry,True
