50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.435102,,,,,,,,,,,,,,,ec0a6b34-c725-43f1-bb63-c2a696977135,2289,,"[6.0, 36.0]",3890327,65,,,,,-0.7290064,,Right Foot,,,"[19.1, 24.3]",,Ground Pass,,17.564169,,,Timo Baumgartl,8956.0,,,,,,Goal Kick,2,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,157,VfB Stuttgart,174,['0e107af2-cd22-400a-a88d-b42f97fec606'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:14.403,Pass,
,,,,,,,,,,,,,,,,,1.892663,,,,,,,,,,,,,,,856d4ca8-4184-4207-a3a6-ee2d9558b64e,2292,,"[24.8, 22.7]",3890327,65,,,,,-0.93934286,,Right Foot,,,"[39.5, 2.6]",,Ground Pass,,24.901808,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,2,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,157,VfB Stuttgart,174,['5bb00d69-42a0-4b69-a24c-eb65d4a404df'],17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:17.865,Pass,
,,,,,,,,,,,,,,,,,2.683701,,,,,,,,,,,,,,,69cb5c0f-3d86-49f7-a0b1-2eef05bc26a0,2295,,"[43.7, 4.0]",3890327,65,,,,,0.27157572,,Left Foot,,,"[92.9, 17.7]",,High Pass,,51.07181,Incomplete,,Jan Kliment,35496.0,,,,,,,2,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,157,VfB Stuttgart,174,"['9e5039bd-d673-4b30-8935-aaba66e9238b', 'ce337522-2976-4b11-ac1c-fa6d559d29b5']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:21.400,Pass,
,,,,,,,,,,,,,,,,,0.75334,,,,,,,,,,,,,,,fc1c95f4-e282-4e5e-b347-8e664bc900f2,2301,,"[98.4, 0.1]",3890327,65,,,,,1.658074,,,,,"[97.7, 8.1]",,Low Pass,,8.030566,,,Arianit Ferati,43055.0,,,,,,Throw-in,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,158,VfB Stuttgart,174,['2a7a7f0d-7dd6-4f16-809e-d5a16686894e'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:32.259,Pass,
,,,,,,,,,,,,,,,,,0.800429,,,,,,,,,,,,,,,240d51d0-8015-4532-8f54-43fd9bc97185,2306,,"[96.7, 6.8]",3890327,65,,,,,-0.4729066,,Left Foot,,,"[105.3, 2.4]",,Ground Pass,,9.660228,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,2,From Throw In,Arianit Ferati,43055.0,Left Center Midfield,158,VfB Stuttgart,174,"['6936b6b3-9ff7-4b16-a93e-575866d1f8c8', '94f20600-4c61-4ef9-b839-8771963eb0b9', 'aa0f4300-c5d9-43ec-9901-ba6e75ddc636']",33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:33.723,Pass,True
,,,,,,,,,,,,,,,,,0.959024,,,,,,,,,,,,,,,558f7b2f-b3da-4f7b-a324-4770cbe51bfa,2309,,"[109.9, 2.3]",3890327,65,,,,,1.8121518,d8cb500c-de3e-4eb7-8056-e19a51881849,Left Foot,,,"[108.3, 8.8]",,Ground Pass,,6.6940274,,,Jan Kliment,35496.0,True,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,158,VfB Stuttgart,174,['8e9d1e23-b238-4bf6-9194-e523621e7930'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:35.737,Pass,
,,,,,,,,,,,,,,,,,3.040443,,,,,,,,,,,,,,,d3976f3a-60b3-46b5-92b1-1223d0a78efd,2315,,"[10.1, 39.0]",3890327,65,,,,,-0.62149304,,Drop Kick,,,"[63.3, 0.9]",,High Pass,,65.435844,Out,,,,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,159,Hoffenheim,175,,41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:41.223,Pass,
,,,,,,,,,,,,,,,,,1.820798,,,,,,,,,,,,,,,cb6e2942-5fd9-4acc-9f9f-54d1c68fa777,2316,,"[63.8, 80.0]",3890327,65,,,,,-2.597594,,,,,"[43.3, 67.6]",,Low Pass,,23.958506,,,Daniel Schwaab,8270.0,,,,,,Throw-in,2,From Throw In,Florian Klein,9728.0,Right Back,160,VfB Stuttgart,174,['c4c0d01d-afad-4cb2-9979-630ae0ff02de'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:50.300,Pass,
,,,,,,,,,,,,,,,,,2.350046,,,,,,,,,,,,,,,bf42ea1c-2a0e-4c91-9737-cef974ae38da,2319,,"[43.0, 61.7]",3890327,65,,,,,-1.6622565,,Right Foot,,,"[39.9, 27.9]",,Ground Pass,,33.94186,,,Timo Baumgartl,8956.0,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,160,VfB Stuttgart,174,['84c4bc43-0a18-4a11-8c29-ef1c413fcdcd'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:53.451,Pass,
,,,,,,,,,,,,,,,,,1.686602,,,,,,,,,,,,,,,a0c441c2-1e75-4958-b486-3273b551e0fc,2322,,"[43.5, 21.7]",3890327,65,,,,,-0.6123497,,Right Foot,,,"[72.4, 1.4]",,Ground Pass,,35.317135,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,160,VfB Stuttgart,174,['22382813-0ec6-440b-9573-0eeb8683ac71'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:57.702,Pass,
,,,,,,,,,,,,,,,,,1.566502,,,,,,,,,,,,,,,e757faf0-5d36-406e-b12b-996011f9fa2d,2326,,"[67.8, 7.8]",3890327,66,,,,,2.1413226,,Left Foot,,,"[55.8, 26.5]",,Ground Pass,,22.219135,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,160,VfB Stuttgart,174,"['38f911fb-23c7-447e-90de-f74d99effe04', '96bd8983-8684-4cf7-ae98-40197acb1b90']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:00.679,Pass,True
,,,,,,,,,,,,,,,,,1.119932,,,,,,,,,,,,,,,75cd94a0-129a-458f-b53d-5f48226b36a5,2329,,"[55.8, 26.2]",3890327,66,,,,,0.024050344,,Right Foot,,,"[84.9, 26.9]",,Ground Pass,,29.108418,,,Jan Kliment,35496.0,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,160,VfB Stuttgart,174,['e408e6b0-ea29-4021-abff-da4df221b314'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:03.297,Pass,
,,,,,,,,,,,,,,,,,1.681459,,,,,,,,,,,,,,,87a48ef1-1558-4da5-8009-e5c3f01c07a5,2332,,"[87.3, 33.6]",3890327,66,,,,,1.1980504,,Right Foot,,,"[99.5, 64.8]",,Ground Pass,,33.500446,,,Martin Harnik,8557.0,,,,,,,2,From Throw In,Jan Kliment,35496.0,Left Center Forward,160,VfB Stuttgart,174,['5ff3bf97-620e-41a5-bcea-7797a8daf86a'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:05.891,Pass,
,,,,,,,,,,,,,,,,,0.834844,,,,,,,,,,,,,,,40512282-c86d-40ff-827a-fa1aed00a140,2335,,"[105.5, 56.2]",3890327,66,,,,,-0.85977054,,Right Foot,,,"[117.3, 42.5]",,Low Pass,,18.081205,Incomplete,,Timo Werner,5557.0,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Center Midfield,160,VfB Stuttgart,174,"['080d5c70-5f63-4657-8a1c-a20b925f3163', 'c61ba1c1-9704-4455-8ca0-d064a0480e16']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:09.303,Pass,
,,,,,,,,,,,,,,,,,3.961688,,,,,,,,,,,,,,,0f9fb98a-178e-4ba9-94ef-8ebba54a9c63,2339,,"[15.1, 43.7]",3890327,66,,,,,-0.31863528,,Drop Kick,,,"[63.3, 27.8]",,High Pass,,50.754803,,,Jonathan Schmid,8311.0,,,,,,,2,From Throw In,Oliver Baumann,8393.0,Goalkeeper,160,VfB Stuttgart,174,['37acd3a5-05d2-489a-84f5-bd4c264dc7b4'],20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:20.620,Pass,
,,,,,,,,,,,,,,,,,0.679533,,,,,,,,,,,,,,,13ad5655-0ec1-4dd7-84dd-c7d21330de93,2343,,"[56.5, 59.6]",3890327,66,,,,,-1.7654818,,Left Foot,,,"[52.3, 38.3]",,Low Pass,,21.710136,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,Recovery,2,From Throw In,Martin Harnik,8557.0,Right Center Midfield,160,VfB Stuttgart,174,['790c93b5-c666-4e0c-b422-2ce6c905b1fb'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:26.369,Pass,
,,,,,,,,,,,,,,,,,3.252024,,,,,,,,,,,,,,,e3bc56dc-733c-44b1-adbe-fc125ec8ee11,2346,,"[52.3, 38.5]",3890327,66,,,,,-1.0396986,,Right Foot,,,"[72.8, 3.6]",,Ground Pass,,40.475426,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,160,VfB Stuttgart,174,['4f221d57-015b-421b-801d-c4e90167878c'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:28.564,Pass,
,,,,,,,,,,,,,,,,,0.815368,,,,,,,,,,,,,,,baed97a2-f6c5-452c-aae4-98458897c373,2349,,"[82.0, 3.1]",3890327,66,,,,,1.8063413,,Left Foot,,,"[80.2, 10.6]",,Ground Pass,,7.712976,,,Arianit Ferati,43055.0,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,160,VfB Stuttgart,174,['5e4dc151-18b4-42a5-9cd1-78a72cd1b0cf'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:34.073,Pass,
,,,,,,,,,,,,,,,,,0.63691,,,,,,,,,,,,,,,d7c93f68-5801-4ebc-bffa-3642db86e5d0,2352,,"[90.1, 17.5]",3890327,66,,,,,0.45903936,,Left Foot,,,"[98.8, 21.8]",,Ground Pass,,9.7046385,,,Timo Werner,5557.0,,,,,,,2,From Throw In,Arianit Ferati,43055.0,Left Center Midfield,160,VfB Stuttgart,174,['9c56c0a7-ff36-4992-a82f-26f274160139'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:36.002,Pass,
,,,,,,,,,,,,,,,,,0.773837,,,,,,,,,,,,,,,9ffaf27e-8d55-4fe3-84a0-c2db23619efb,2355,,"[98.8, 21.8]",3890327,66,,,,,2.863293,,Right Foot,,,"[93.2, 23.4]",,Ground Pass,,5.824088,,,Arianit Ferati,43055.0,,,,,,,2,From Throw In,Timo Werner,5557.0,Right Center Forward,160,VfB Stuttgart,174,"['40f2581e-c078-4265-964d-a14e5a01ce7c', '62ee1682-25b2-4d66-92f8-e571379f7598']",36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:36.639,Pass,True
,,,,,,,,,,,,,,,,,0.343636,,,,,,,,,,,,,,,7c8a24df-e6bc-47bf-99aa-38bd472b3b0d,2359,,"[97.9, 26.9]",3890327,66,,,,,-0.47951928,,Left Foot,,,"[102.9, 24.3]",,Low Pass,,5.635601,Incomplete,,Timo Werner,5557.0,,,,,,,2,From Throw In,Arianit Ferati,43055.0,Left Center Midfield,160,VfB Stuttgart,174,"['436dc97c-bb0f-4b34-bf67-f5255450a92e', '718935c4-2d0b-4435-aacb-0dfef896f660']",38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:38.897,Pass,
,,,,,,,,,,,,,,,,,1.670507,,,,,,,,,,,,,,,62b66457-872b-456f-97c9-db125999412f,2370,,"[38.1, 80.0]",3890327,67,,,,,-0.22527678,,,,,"[47.7, 77.8]",,High Pass,,9.848858,,,Kevin Volland,8215.0,,,,,,Throw-in,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,162,Hoffenheim,175,['60ef9bd8-0e15-4168-ae34-4ce280dfc0c3'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:01.455,Pass,
,,,,,,,,,,,,,,,,,1.090661,,,,,,,,,,,,,,,b8981ecb-c91f-4d61-9511-8b8ce1b8d702,2372,,"[49.1, 78.0]",3890327,67,,,,True,-0.16859694,,,,,"[72.6, 74.0]",,High Pass,,23.837996,Incomplete,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Center Forward,162,Hoffenheim,175,"['2deb9051-5750-471a-a4ab-1fa239293f50', '9b966a5e-f2cf-4a72-81f9-d738d2752593']",3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:03.185,Pass,True
,,,,,,,,,,,,,,,,,1.132566,,,,,,,,,,,,,,,2deb9051-5750-471a-a4ab-1fa239293f50,2374,,"[47.5, 6.1]",3890327,67,,True,,,0.03152109,,Head,,,"[69.7, 6.8]",,High Pass,,22.211033,,,Arianit Ferati,43055.0,,,,,,Recovery,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,163,VfB Stuttgart,174,"['3049938f-5e21-42d8-92c6-f29b0cfbc286', 'b8981ecb-c91f-4d61-9511-8b8ce1b8d702']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:04.275,Pass,
,,,,,,,,,,,,,,,,,0.754895,,,,,,,,,,,,,,,c62cf5b9-9512-4b2d-a4bb-1352b1a74fc7,2378,,"[70.0, 6.8]",3890327,67,,,,,2.4139814,,Right Foot,,,"[63.6, 12.5]",,Ground Pass,,8.570297,,,Daniel Didavi,8243.0,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Left Center Midfield,163,VfB Stuttgart,174,['3aa2b080-7353-474a-baff-3de637fdf699'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:05.963,Pass,
,,,,,,,,,,,,,,,,,1.477974,,,,,,,,,,,,,,,e208a784-663e-46f6-b113-2591d8b981ef,2386,,"[72.6, 28.9]",3890327,67,,,,,0.9431669,1646c2ec-1ddf-4899-adb1-97a989ab346d,Left Foot,,,"[91.1, 54.4]",,Ground Pass,,31.503967,,,Martin Harnik,8557.0,True,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,163,VfB Stuttgart,174,['e0d3e64c-d19e-428f-9ceb-928ce65399db'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:10.044,Pass,
,,,,,,,,,,,,,,,,,4.572245,,,,,,,,,,,,,,,531b2592-ae62-4c3b-93c9-235159672c2c,2391,,"[14.4, 43.2]",3890327,67,,,,,-0.57945234,,Keeper Arm,,,"[71.4, 5.9]",,High Pass,,68.119675,Incomplete,,Eugen Polanski,8404.0,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,165,Hoffenheim,175,"['7c57f5c7-7e7d-4cf2-b887-150b9ea5d638', 'ae339943-33ea-472d-8987-04d42faae8e3']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:17.250,Pass,
,,,,,,,,,,,,,,,,,1.826347,,,,,,,,,,,,,,,fa61dc86-1047-432b-8c21-14499d1c428f,2403,,"[34.7, 63.9]",3890327,67,,,,,-1.0368422,,Right Foot,,,"[42.8, 50.2]",,Ground Pass,,15.915401,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Midfield,166,VfB Stuttgart,174,['0bcbaf3f-db3e-43e1-83e5-ae2974944e44'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:29.236,Pass,
,,,,,,,,,,,,,,,,,0.887375,,,,,,,,,,,,,,,949e594e-e043-4f46-933a-bedf31be4041,2406,,"[52.9, 37.9]",3890327,67,,,,,1.4672717,,Right Foot,,,"[53.7, 45.6]",,Ground Pass,,7.741447,,,Daniel Didavi,8243.0,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,166,VfB Stuttgart,174,['99f9d527-5b96-4f5e-ab1b-bf0d8029092b'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:34.646,Pass,
,,,,,,,,,,,,,,,,,2.026833,,,,,,,,,,,,,,,df2923d6-c28c-4d58-ae2e-185ba5b02ed4,2409,,"[55.1, 44.7]",3890327,67,,,,,-2.0383198,,Left Foot,,,"[44.7, 24.1]",,Ground Pass,,23.076395,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,166,VfB Stuttgart,174,['e1478820-2aa0-4132-a04c-a460ef35cd51'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:36.858,Pass,
,,,,,,,,,,,,,,,,,1.433503,,,,,,,,,,,,,,,3a9b47bd-5ef1-4fcb-9e2b-e2da1f50daee,2412,,"[44.5, 25.0]",3890327,67,,,,,2.5252957,,Left Foot,,,"[39.7, 28.4]",,Ground Pass,,5.8821764,,,Timo Baumgartl,8956.0,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,166,VfB Stuttgart,174,['7d5340fc-dcf0-4542-ab15-2a6cc21deaeb'],40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:40.799,Pass,
,,,,,,,,,,,,,,,,,1.818288,,,,,,,,,,,,,,,73f9ddf1-e8da-45f5-bd92-751ba3c8a0cc,2415,,"[40.9, 36.7]",3890327,67,,,,,1.4212927,,Right Foot,,,"[44.5, 60.6]",,Ground Pass,,24.16961,,,Daniel Schwaab,8270.0,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,166,VfB Stuttgart,174,['69d0411b-2900-4bef-bf87-8bda9d584946'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:44.893,Pass,
,,,,,,,,,,,,,,,,,1.673927,,,,,,,,,,,,,,,80d83135-6982-479f-9e2f-21b202401302,2419,,"[52.9, 70.9]",3890327,67,,,,,-0.33385283,,Right Foot,,,"[92.4, 57.2]",,High Pass,,41.808372,Pass Offside,,Timo Werner,5557.0,,,,Through Ball,True,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,166,VfB Stuttgart,174,"['0de41b4f-7f1e-4f64-8ddb-214e14daac3c', 'e1af9df1-e00e-4d20-bc6e-7776515e89de']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:48.670,Pass,True
,,,,,,,,,,,,,,,,,3.196848,,,,,,,,,,,,,,,d3f6c8ef-9f13-4d51-a5c9-8e6b5a1aaca5,2423,,"[31.0, 21.9]",3890327,68,,,,,0.0513644,,Right Foot,,,"[91.3, 25.0]",,High Pass,,60.37963,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,Free Kick,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,167,Hoffenheim,175,"['5244fdfc-a3e0-478f-b06c-643a257f4d82', '78f0fc46-bfc1-4563-b0b9-fe35c6a831ab']",46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:46.911,Pass,
,,,,,,,,,,,,,,,,,1.58808,,,,,,,,,,,,,,,5244fdfc-a3e0-478f-b06c-643a257f4d82,2425,,"[28.8, 55.1]",3890327,68,,,,,0.2128086,,Head,,,"[48.7, 59.4]",,High Pass,,20.359274,,,Jan Kliment,35496.0,,,,,,Recovery,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,168,VfB Stuttgart,174,"['d3f6c8ef-9f13-4d51-a5c9-8e6b5a1aaca5', 'e5ae58b2-abd3-479b-8b9f-e4395ee44768']",50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:50.107,Pass,
,,,,,,,,,,,,,,,,,1.258303,,,,,,,,,,,,,,,bb64b18d-905d-40bd-973b-4debf72563d3,2427,,"[50.1, 57.0]",3890327,68,,,,,-2.0965648,,Head,,,"[45.4, 48.9]",,High Pass,,9.364828,,,Arianit Ferati,43055.0,,,,,,,2,Regular Play,Jan Kliment,35496.0,Left Center Forward,168,VfB Stuttgart,174,['1ba94d07-f864-48c7-bea8-735fd007f196'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:51.749,Pass,
,,,,,,,,,,,,,,,,,2.369436,,,,,,,,,,,,,,,7a2e3198-c6b1-42c3-ab28-b6f38c2238c9,2429,,"[45.4, 48.9]",3890327,68,,,,,-0.17935488,,Right Foot,,,"[80.7, 42.5]",,High Pass,,35.87548,Pass Offside,,Timo Werner,5557.0,,,,Through Ball,True,,2,Regular Play,Arianit Ferati,43055.0,Left Center Midfield,168,VfB Stuttgart,174,['c6ebc86f-9acb-4c23-8aa1-06f69673b13f'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:53.007,Pass,
,,,,,,,,,,,,,,,,,2.590793,,,,,,,,,,,,,,,16b7c9f1-3168-417f-ac2d-e60c42cdb1bb,2432,,"[42.1, 51.7]",3890327,69,,True,,,0.15056132,,Right Foot,,,"[88.9, 58.8]",,High Pass,,47.335506,,,Kevin Volland,8215.0,,,,,,Free Kick,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,169,Hoffenheim,175,['6861688d-4da9-41c5-8b7d-7ba42a92be56'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:30.240,Pass,
,,,,,,,,,,,,,,,,,2.247956,,,,,,,,,,,,,,,285e3628-9a1a-4448-8604-45483fea865d,2434,,"[88.9, 58.8]",3890327,69,,,,,-1.8773336,,Head,,,"[82.0, 37.0]",,High Pass,,22.865913,Incomplete,,Tobias Strobl,12321.0,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,169,Hoffenheim,175,"['12e52e43-5acd-4cfb-a2c8-8533be5544db', 'b8d05812-33e6-4440-af4f-be69d2fbc997']",32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:32.858,Pass,
,,,,,,,,,,,,,,,,,1.451872,,,,,,,,,,,,,,,b8d05812-33e6-4440-af4f-be69d2fbc997,2437,,"[38.1, 43.1]",3890327,69,,,,,0.7894798,,Left Foot,,,"[50.3, 55.4]",,Low Pass,,17.32426,Incomplete,,Martin Harnik,8557.0,,,,,,Recovery,2,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,169,Hoffenheim,175,"['1d9f5dec-b8e0-42ab-b93c-60f2ffc28eae', '285e3628-9a1a-4448-8604-45483fea865d', 'b72c9c54-d254-45be-9b9f-7ceadc79110c', 'edbff411-7955-4462-91f0-05372ef8b7c7']",35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:35.106,Pass,True
,,,,,,,,,,,,,,,,,1.754738,,,,,,,,,,,,,,,a7b22494-403e-409b-882d-9b36181930a8,2441,,"[71.4, 24.7]",3890327,69,,,,,-0.5231013,,Right Foot,,,"[87.7, 15.3]",,Ground Pass,,18.816216,,,Jonathan Schmid,8311.0,,,,,,,2,From Free Kick,Jeremy Toljan,8392.0,Left Back,169,Hoffenheim,175,['8d0061f5-a139-4523-92f0-0ace8f932754'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:37.445,Pass,
,,,,,,,,,,,,,,,,,1.096046,,,,,,,,,,,,,,,a527b53d-d8f2-4ebc-a404-d83a628627e1,2448,,"[87.0, 0.1]",3890327,69,,,,,1.3996477,,,,,"[89.8, 16.3]",,Low Pass,,16.440195,,,Pirmin Schwegler,8556.0,,,,,,Throw-in,2,From Throw In,Jeremy Toljan,8392.0,Left Back,170,Hoffenheim,175,['0098600f-282d-44bb-b5ff-7e035029bab2'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:50.051,Pass,
,,,,,,,,,,,,,,,,,1.094724,,,,,,,,,,,,,,,7882cf10-99d4-459d-acdd-95ef52cc8947,2451,,"[91.8, 17.4]",3890327,69,,,,,-1.6648575,,Right Foot,,,"[90.8, 6.8]",,Ground Pass,,10.647065,,,Jeremy Toljan,8392.0,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Right Defensive Midfield,170,Hoffenheim,175,['850324ec-84ec-4202-8a3a-2d31ed070ff0'],52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:52.032,Pass,
,,,,,,,,,,,,,,,,,1.230413,,,,,,,,,,,,,,,ea1bf833-de68-45f5-af42-a936d5e8a49b,2454,,"[90.8, 6.8]",3890327,69,,,,,0.58327824,,Right Foot,,,"[105.5, 16.5]",,High Pass,,17.611927,,,Kevin Kuranyi,19836.0,,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,170,Hoffenheim,175,['6c5c40ee-5bd8-42ad-9c8f-60343fe8c672'],53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:53.323,Pass,
,,,,,,,,,,,,,,,,,0.945586,,,,,,,,,,,,,,,cf616694-3ec1-4ae2-8073-26dff17cbfc4,2457,,"[105.5, 16.5]",3890327,69,,,,,2.425051,,Other,,,"[99.3, 21.9]",,Low Pass,,8.221922,,,Jonathan Schmid,8311.0,,,,,,,2,From Throw In,Kevin Kuranyi,19836.0,Right Center Forward,170,Hoffenheim,175,['2d26d26e-6261-4cc0-9d10-a2324ee145db'],54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:54.647,Pass,
,,,,,,,,,,,,,,,,,1.133505,,,,,,,,,,,,,,,af33df9d-12cd-4ad6-8a49-cb6a24bd9278,2461,,"[100.0, 24.8]",3890327,69,,,,,1.2689346,,Right Foot,,,"[105.2, 41.5]",,Ground Pass,,17.490854,Pass Offside,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,2,From Throw In,Jonathan Schmid,8311.0,Left Midfield,170,Hoffenheim,175,['0a844985-4dbe-4034-b6e9-404bfd3fa115'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:56.900,Pass,
