50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.028051,,,,,,,,,,,,,84578e3b-3601-463e-bb08-57c416da1cf9,430,,,"[83.1, 64.2]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yunus Mallı,8679.0,Center Attacking Midfield,22,Hertha Berlin,173,"['a0fcfdb8-54f4-4e37-9b1d-92372d948788', 'e308cf9e-2c68-4783-87a1-2ceb8b47f879']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:32.943,Pressure,
,,,,,,,,,,,,,,,,,,,0.59791,,,,,,,,,,,,,ffc3e2b6-6a6d-418c-8e49-331b2717d1df,435,,,"[41.5, 70.1]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julian Baumgartlinger,20037.0,Right Defensive Midfield,22,Hertha Berlin,173,['fca67c80-df72-4fc2-b186-8aa089a265f2'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:37.238,Pressure,
,,,,,,,,,,,,,True,,,,,,0.658232,,,,,,,,,,,,,86b721c9-6c86-4573-9e3b-926f1f7442a0,444,,,"[93.4, 14.6]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Wing,23,FSV Mainz 05,177,"['2ff0daae-3b86-435d-aa46-58b63572d0cf', '8c793767-8ccf-4c7a-be58-3d4ad7e4d640']",40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:40.026,Pressure,
,,,,,,,,,,,,,True,,,,,,1.462822,,,,,,,,,,,,,206cd92f-bb74-401e-9b88-1b4a657dc85a,451,,,"[93.6, 33.6]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Wing,23,FSV Mainz 05,177,"['04ebf938-a17e-4acb-ae39-9575e9db1099', '508c9664-8999-468c-822f-de6bc78e2ed3']",42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:42.781,Pressure,
,,,,,,,,,,,,,,,,,,,0.410869,,,,,,,,,,,,,a1fbfa0f-a1b2-442f-a883-506e350886ba,456,,,"[69.8, 23.9]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,23,FSV Mainz 05,177,['c76431f0-9828-44ec-a3c1-a74bd607440d'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:45.209,Pressure,
,,,,,,,,,,,,,True,,,,,,0.682431,,,,,,,,,,,,,3b2af0c8-f779-4c21-8fca-73672c69b0a8,461,,,"[39.9, 71.5]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,24,Hertha Berlin,173,"['ac9b29f8-1079-4309-b828-8aa850746c2f', 'ff147325-602d-4370-b37d-dbd82da338c3']",48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:48.888,Pressure,
,,,,,,,,,,,,,True,,,,,,0.415172,,,,,,,,,,,,,dd23c93d-28eb-481f-9f94-29113129d6b7,465,,,"[47.6, 71.5]",3890558,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,24,Hertha Berlin,173,"['2075706a-146f-48b5-8f15-e2f694fc54b5', '2d29dd18-7fff-48b6-beac-d8f7c9b50136']",50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:50.451,Pressure,
,,,,,,,,,,,,,,,,,,,0.43351,,,,,,,,,,,,,01dc354c-5872-4d18-8da5-582ca92c898b,479,,,"[68.6, 3.9]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Left Wing,24,Hertha Berlin,173,"['0cf276b7-434e-4b91-847c-3055a69895aa', 'a614202a-ebd8-4f50-b210-be67b08a2447']",1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:01.466,Pressure,
,,,,,,,,,,,,,,,,,,,0.150446,,,,,,,,,,,,,16b2990e-8dcb-4dae-84a8-535569edc433,493,,,"[52.7, 58.9]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,24,Hertha Berlin,173,"['77c37ca1-de50-4385-85b1-a1cdce11ca14', 'b03f7340-7ef8-4f57-84b1-d8e0e3387b80']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:14.329,Pressure,
,,,,,,,,,,,,,,,,,,,0.434043,,,,,,,,,,,,,fd695e48-d224-4d22-abbb-4e09e2cd482b,496,,,"[57.8, 67.9]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,24,Hertha Berlin,173,['77c37ca1-de50-4385-85b1-a1cdce11ca14'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:15.319,Pressure,
,,,,,,,,,,,,,,,,,,,0.537266,,,,,,,,,,,,,99883e41-9023-40f7-ae19-ce4e4f194b3a,500,,,"[48.3, 76.1]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,24,Hertha Berlin,173,"['2bc19d81-ca25-475b-b31e-44c240253cdb', 'ec66b19c-739c-47f9-bceb-ccda2876dc6b']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:16.542,Pressure,
,,,,,,,,,,,,,,,,,,,0.602887,,,,,,,,,,,,,0368a888-c510-4028-bab4-1697a15dc7f9,516,,,"[40.5, 14.3]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,25,Hertha Berlin,173,"['1e8023de-da63-402b-ae13-c5966577a388', '8e33bdf9-c021-48ad-b490-c988678ed39b']",40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:40.436,Pressure,
,,,,,,,,,,,,,,,,,,,0.628952,,,,,,,,,,,,,9527f7b6-ac1f-418f-a79e-31f4557d32c6,521,,,"[15.0, 6.7]",3890558,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Onisiwo,11278.0,Left Wing,25,Hertha Berlin,173,"['69b5f222-b1a1-452c-98be-9973a2bebfc8', '81c13f86-4d6f-4b06-adb3-cddb56ee0a12']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.491,Pressure,
,,,,,,,,,,,,,,,,,,,0.521353,,,,,,,,,,,,,fa25519f-79d0-440a-b781-21a92389787a,530,,,"[13.0, 11.0]",3890558,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,26,Hertha Berlin,173,"['4ac20100-e9f5-4224-95b3-96b60e99d0f0', 'aefec8c3-e037-4d70-8f7f-70222201fbdc']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:02.553,Pressure,
,,,,,,,,,,,,,,,,,,,0.556575,,,,,,,,,,,,,3242b3c5-8272-4ad3-9786-bed9d26d1990,541,,,"[19.6, 9.4]",3890558,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,28,Hertha Berlin,173,"['d4dda8e9-c25d-4e0c-abd9-509b5b3a920a', 'fb313101-b621-4bd6-8124-210f931a0e13']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:29.244,Pressure,
,,,,,,,,,,,,,,,,,,,0.431584,,,,,,,,,,,,,9049e9bf-2a66-458b-8ef9-e98db64435c0,544,,,"[15.2, 2.8]",3890558,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,28,Hertha Berlin,173,"['43eec5e3-84c9-4619-a249-2636a970c18d', 'b8e4c62f-ec72-48bb-84e6-a43d909ee6d1']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:30.399,Pressure,
,,,,,,,,,,,,,,,,,,,0.606484,,,,,,,,,,,,,5df18980-5af9-48cc-aca8-b99f884f50b5,550,,,"[13.8, 2.4]",3890558,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,28,Hertha Berlin,173,"['22406b43-aa7a-46a9-a944-9e15627e7852', 'd26e226f-5d0e-4b39-84e2-845eb858ec3a']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:32.341,Pressure,
,,,,,,,,,,,,,,,,,,,0.745894,,,,,,,,,,,,,fbf14184-3fb3-4656-972d-72ef8f2b2be1,554,,,"[104.0, 57.5]",3890558,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Stark,8570.0,Right Defensive Midfield,28,Hertha Berlin,173,['bd605789-92e7-4639-a619-d6faed0377f4'],35,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:35.561,Pressure,
,,,,,,,,,,,,,,,,,,,0.731819,,,,,,,,,,,,,241be6df-1848-4a0e-a6a0-1d540e920b06,594,,,"[42.4, 3.5]",3890558,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaëtan Bussmann,18399.0,Left Back,30,Hertha Berlin,173,,17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:17.305,Pressure,
,,,,,,,,,,,,,,,,,,,0.343776,,,,,,,,,,,,,79bd5e5e-9212-4c0f-ba56-c9edca9d319f,600,,,"[27.3, 5.7]",3890558,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Onisiwo,11278.0,Left Wing,31,Hertha Berlin,173,"['9eb2e8bf-ed65-4452-8de3-98d04987c90d', 'c3edce43-ae8e-4b9f-9ba7-b3229016e03e']",39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:39.045,Pressure,
,,,,,,,,,,,,,True,,,,,,1.550672,,,,,,,,,,,,,f26d31cb-a555-4e7e-95a3-299005e18c25,605,,,"[91.8, 78.1]",3890558,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,32,FSV Mainz 05,177,['39ed9955-1c33-48bc-a9aa-4afe7652289d'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:40.083,Pressure,
,,,,,,,,,,,,,,,,,,,0.601334,,,,,,,,,,,,,7b91e441-85ec-49a4-b496-43dfae1b9b2d,613,,,"[51.5, 32.0]",3890558,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Left Wing,32,FSV Mainz 05,177,"['3239a1ed-bf5a-4ac4-876a-8668b5c6908e', 'cb65efe3-b984-4ed8-b16d-33278921a4b5']",48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:48.610,Pressure,
,,,,,,,,,,,,,True,,,,,,0.933375,,,,,,,,,,,,,90003ca3-6ed9-48b7-b98f-19930a46b5e7,619,,,"[100.2, 42.8]",3890558,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,33,Hertha Berlin,173,"['8bd1b395-2bdb-4339-adec-f3219eb5ecc7', 'fae0bb6b-0ca5-4a13-895d-188e7e7f0be5']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:51.468,Pressure,
,,,,,,,,,,,,,,,,,,,0.569161,,,,,,,,,,,,,2fea7097-156d-41f0-b384-02fc2c92cd9d,633,,,"[81.9, 15.4]",3890558,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,33,Hertha Berlin,173,"['b8fb97de-a1d8-444c-9fb4-0c4adb06a452', 'dfd8b512-95e0-4d33-9101-9e1870414318']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:05.791,Pressure,
,,,,,,,,,,,,,,,,,,,0.325459,,,,,,,,,,,,,fc29f3a0-3eae-45d8-9562-ed9601632820,637,,,"[95.3, 2.6]",3890558,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Left Wing,33,Hertha Berlin,173,"['1a6edeff-5ec9-48f3-821f-f8fbc5a5c049', 'f3f7c04d-7e8f-4d5c-a08d-1dd0997819ab']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:08.121,Pressure,
,,,,,,,,,,,,,,,,,,,0.461482,,,,,,,,,,,,,17166240-b862-40eb-b3f1-d7a248c7ae5e,641,,,"[44.3, 77.5]",3890558,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Wing,33,Hertha Berlin,173,['036a4000-8576-470d-bfd3-9e96c4cf3b84'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:09.476,Pressure,
,,,,,,,,,,,,,,,,,,,0.634942,,,,,,,,,,,,,c2975ac1-c9ef-41da-8ef2-fa8284c297b9,651,,,"[78.8, 28.2]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,34,FSV Mainz 05,177,['747eafe7-2cf2-46cb-9abe-d2f4e8148e96'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:00.503,Pressure,
,,,,,,,,,,,,,True,,,,,,1.077633,,,,,,,,,,,,,49df7f5b-6421-4b18-8851-687a11b22ded,655,,,"[56.4, 8.6]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,35,Hertha Berlin,173,"['52ea4623-6281-4412-ab32-a0f00e4662e1', '676832fe-ea56-4fd7-9168-1bc85a7f39ae']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:04.232,Pressure,
,,,,,,,,,,,,,,,,,,,0.855241,,,,,,,,,,,,,0b0f3183-e8ce-4d79-a576-1d7d72fba826,663,,,"[18.1, 12.3]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,35,Hertha Berlin,173,['ad9b6b9a-8e9f-4c2f-b70d-832fc636c7cb'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:16.711,Pressure,
,,,,,,,,,,,,,,,,,,,1.112834,,,,,,,,,,,,,fa2aaa8f-afb0-48e9-82bb-950c685a3d02,666,,,"[20.5, 8.5]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,35,Hertha Berlin,173,['addf859b-c41c-4a1b-895e-5700c20084f1'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:18.106,Pressure,
,,,,,,,,,,,,,True,,,,,,0.459832,,,,,,,,,,,,,474dd2db-3d96-4b85-9d23-54325d037ddf,675,,,"[63.7, 60.3]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,35,Hertha Berlin,173,"['08bb5030-ced7-41c0-904c-47653c600d94', '2f5b154d-4279-401b-8244-706ec53edc01', 'a36736f8-e3f3-4ad9-ad41-ed4eb7044fb7']",24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:24.455,Pressure,
,,,,,,,,,,,,,,,,,,,0.294219,,,,,,,,,,,,,e6b9c425-8ab2-4144-9d60-0c9fd104e7de,696,,,"[47.0, 1.4]",3890558,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,35,Hertha Berlin,173,"['5304cf72-5281-4b95-9695-961841266e8a', 'c3944e48-c7ed-4645-b077-deb1e1ac91a1']",48,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:48.382,Pressure,
,,,,,,,,,,,,,,,,,,,0.283661,,,,,,,,,,,,,60c15349-9585-479d-bd33-0ed4f4c16fa6,701,,,"[35.3, 9.6]",3890558,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Frei,8561.0,Left Defensive Midfield,36,Hertha Berlin,173,"['08050a8c-e46a-473a-8a0e-c19301ba37a7', '7a7fb408-fad4-47ec-8e57-ef5262972ef2']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:15.676,Pressure,
,,,,,,,,,,,,,,,,,,,1.969297,,,,,,,,,,,,,59d7b627-1f0e-4cc5-8884-9a2ea0ea0fac,704,,,"[26.2, 7.7]",3890558,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,36,Hertha Berlin,173,"['464f3186-e6e3-4983-9b32-f789527843f9', '88cb1935-857d-45e1-b3ee-3060be1a004e', 'ad07bcb6-989a-4e6c-a82a-b5be37ad0758']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:16.410,Pressure,
,,,,,,,,,,,,,,,,,,,0.207458,,,,,,,,,,,,,a0a55757-e4a5-429b-9a3f-72c686174552,711,,,"[4.0, 45.0]",3890558,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Donati,8549.0,Right Back,37,Hertha Berlin,173,['d3a1e1e4-05b7-455e-9139-b82a14d7b021'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:54.468,Pressure,
,,,,,,,,,,,,,,,,,,,0.607029,,,,,,,,,,,,,74d7cd66-cb18-4aa1-a27e-dbc29dcf0232,737,,,"[23.2, 11.0]",3890558,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karim Onisiwo,11278.0,Left Wing,38,Hertha Berlin,173,['ab338266-6930-497a-b2e2-2c1b197a7bc2'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:50.217,Pressure,
,,,,,,,,,,,,,,,,,,,0.385483,,,,,,,,,,,,,548b43f1-59e5-40a0-b7d6-0cc4e78b84e6,741,,,"[20.5, 14.3]",3890558,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yunus Mallı,8679.0,Center Attacking Midfield,38,Hertha Berlin,173,"['6201dfb4-0cb9-4eb6-9988-940871610d2e', 'd75c1303-3abf-42e6-b594-848701182b21']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:52.015,Pressure,
,,,,,,,,,,,,,,,,,,,0.540082,,,,,,,,,,,,,f0975d5e-ee08-4866-9eeb-91ed381361d5,743,,,"[15.4, 9.9]",3890558,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaëtan Bussmann,18399.0,Left Back,38,Hertha Berlin,173,"['079a353e-90b1-4131-bb57-6e77e98741cc', 'e2bea7f5-e95d-40b5-b2fe-97f78fb8a78e']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:52.745,Pressure,
,,,,,,,,,,,,,,,,,,,0.59173,,,,,,,,,,,,,bfacb4ad-222e-456c-a8cb-2b5d98888b22,751,,,"[10.6, 35.5]",3890558,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jhon Andrés Córdoba Copete,8817.0,Center Forward,39,Hertha Berlin,173,"['9c6eb500-486d-443e-9a82-a7d6d177f5d8', 'a86eec7b-55a8-4d01-999b-0c4ad0214fd7']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:20.398,Pressure,
,,,,,,,,,,,,,,,,,,,0.140068,,,,,,,,,,,,,dbffd421-f925-4492-8354-e7bd199fab1c,752,,,"[8.6, 34.2]",3890558,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabian Frei,8561.0,Left Defensive Midfield,39,Hertha Berlin,173,"['9c6eb500-486d-443e-9a82-a7d6d177f5d8', 'a86eec7b-55a8-4d01-999b-0c4ad0214fd7']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:20.873,Pressure,
,,,,,,,,,,,,,,,,,,,0.392942,,,,,,,,,,,,,6ed09948-f82e-4207-839d-205579a03ecf,760,,,"[77.6, 57.5]",3890558,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Clemens,9098.0,Right Wing,40,FSV Mainz 05,177,['154e3b42-c366-469a-ac17-03bc2ba783d1'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:51.878,Pressure,
,,,,,,,,,,,,,,,,,,,2.639943,,,,,,,,,,,,,1a5f0090-65a0-4532-a639-4657730f3d15,764,,,"[58.4, 22.8]",3890558,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Stocker,9721.0,Left Wing,40,FSV Mainz 05,177,"['b99128d8-cea6-4a85-bc11-5f889264cf1e', 'cb910572-8c9f-438d-8445-b994a8d90b88']",58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:58.051,Pressure,
,,,,,,,,,,,,,,,,,,,0.467541,,,,,,,,,,,,,0c05a0a7-4e96-4b51-90ba-c3eda3ab77ac,770,,,"[52.4, 11.0]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Stocker,9721.0,Left Wing,40,FSV Mainz 05,177,['9625289a-b204-47e0-b5b9-42a3aa4f611c'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:03.182,Pressure,
,,,,,,,,,,,,,,,,,,,0.353731,,,,,,,,,,,,,31f7d852-5c12-47a2-8b5f-f5bcd5f62182,774,,,"[41.6, 13.9]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Stark,8570.0,Right Defensive Midfield,40,FSV Mainz 05,177,"['bc2e18b0-3b8f-4594-8f6f-59bbcf2ca071', 'fc27781f-6f40-4c8e-b3f2-fb3cb9a5fdf1']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:05.054,Pressure,
,,,,,,,,,,,,,,,,,,,0.48129,,,,,,,,,,,,,311aa383-4de2-4245-9c74-38f8070a70aa,776,,,"[33.7, 11.5]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marvin Plattenhardt,5569.0,Left Back,40,FSV Mainz 05,177,"['12f370fa-bc58-4960-abb7-5d914cd1d0c4', '14648dcf-ebaa-42bf-9fba-d345de917bbc']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:05.786,Pressure,
,,,,,,,,,,,,,,,,,,,0.500363,,,,,,,,,,,,,10fe0b63-8d2b-4005-822c-5b0f18bacd78,779,,,"[41.3, 15.3]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Stark,8570.0,Right Defensive Midfield,40,FSV Mainz 05,177,"['1fb35d4d-f37b-49ca-88c3-3b3e571c383e', 'a5836b2e-1a8c-4aa3-bf74-76bdb45b7045']",7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:07.396,Pressure,
,,,,,,,,,,,,,,,,,,,2.757512,,,,,,,,,,,,,dac46505-3dc5-4374-87e8-95441826f427,790,,,"[36.0, 77.3]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Peter Pekarík,9722.0,Right Back,40,FSV Mainz 05,177,"['1cb51b3d-7ec3-4ea9-9106-c65cb8ee990e', '55617518-f4df-4e71-8c9f-918b9888dda6']",16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:16.513,Pressure,
,,,,,,,,,,,,,,,,,,,0.55755,,,,,,,,,,,,,6786b199-03fe-4e5d-b37e-ee750858fef8,799,,,"[64.7, 19.4]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,40,FSV Mainz 05,177,"['3e54a26c-46b0-41fa-bff4-d95b41f0ce38', '4551ced0-2425-4cc4-9bd9-ab056396cb0a']",32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:32.102,Pressure,
,,,,,,,,,,,,,,,,,,,0.423791,,,,,,,,,,,,,a1cb33fd-e294-484a-8f9c-db99fcf2b308,801,,,"[32.7, 24.7]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Anthony Brooks,12327.0,Left Center Back,40,FSV Mainz 05,177,,33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:33.351,Pressure,
,,,,,,,,,,,,,,,,,,,0.424102,,,,,,,,,,,,,85836c00-51ec-4e99-a3a6-59b829915b11,811,,,"[30.5, 24.3]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,41,FSV Mainz 05,177,"['65c41ed2-f861-4ed9-9b43-20b8e28fe527', 'e85349c8-0afe-4219-86c7-689efdd93030']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:43.488,Pressure,
,,,,,,,,,,,,,,,,,,,0.840572,,,,,,,,,,,,,01fa2fa2-5340-4586-8a3e-9fe53c074de3,814,,,"[101.9, 65.0]",3890558,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,41,FSV Mainz 05,177,['75817fb9-b1cf-4d75-ad94-6f64e9d102b4'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:45.483,Pressure,
,,,,,,,,,,,,,,,,,,,0.915019,,,,,,,,,,,,,b1afd0ae-871e-48f8-99e4-7cabc8ae97e4,846,,,"[31.8, 2.8]",3890558,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,44,Hertha Berlin,173,"['0185de3e-f010-405a-ba6d-849ce3194f93', '0c41104b-554c-4c78-98eb-5abd6ffb176d', '530731da-065d-40c2-a181-32fbd76dcd45']",9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:09.491,Pressure,
,,,,,,,,,,,,,True,,,,,,0.413451,,,,,,,,,,,,,8c1882b2-5848-4d34-b342-0ec761b82b75,874,,,"[76.8, 45.4]",3890558,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,47,Hertha Berlin,173,"['9db6eab2-b523-41ac-a24c-a1ebcfc79622', 'e18e2768-5a34-47f6-b81c-6838ef300171']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:41.378,Pressure,
,,,,,,,,,,,,,,,,,,,0.768431,,,,,,,,,,,,,7f35c39e-a027-4808-b301-cb4b4cfea634,878,,,"[50.5, 61.7]",3890558,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,47,Hertha Berlin,173,['4e712c9f-26a4-4c54-a68e-3cd2cf6219b2'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:44.384,Pressure,
