50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.675201,,,,,,,,,,,36fcd73d-37a3-4b53-8bda-e2eec0f34e6a,2178,,"[22.0, 41.3]",3890441,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,101,VfB Stuttgart,174,"['a0886077-a854-41b7-ab39-a3f7059686d5', 'ece31369-0c05-4cc1-ad2f-28c80f6e1ecf']",59,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:59.018,Pressure,
,,,,,,,,,,,,,,,,0.634729,,,,,,,,,,,455e16be-a02b-440c-aeda-e69f87315519,2184,,"[10.9, 51.0]",3890441,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,101,VfB Stuttgart,174,['349ccf78-ba59-41db-9b55-3896e03843a5'],5,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:05.098,Pressure,
,,,,,,,,,,True,,,,,,0.16,,,,,,,,,,,f814038a-94d8-4c3e-9f68-3ca10dece372,2204,,"[63.9, 42.3]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Großkreutz,20665.0,Right Back,104,VfB Stuttgart,174,,13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:13.640,Pressure,
,,,,,,,,,,,,,,,,0.798743,,,,,,,,,,,53b61e50-4044-4a64-aa3d-bd61db3112db,2213,,"[52.3, 35.0]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,104,VfB Stuttgart,174,"['57178dd3-5c00-4b38-95c0-89ec1829650c', 'aecc8543-4da9-4ebd-b036-56b6e65a4adc']",18,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:18.910,Pressure,
,,,,,,,,,,,,,,,,0.903418,,,,,,,,,,,2261012c-b938-4d30-bac6-f7116cc62cec,2221,,"[36.7, 56.0]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,105,VfB Stuttgart,174,"['5a088a2c-872f-47bb-9345-80edd3a5bfb6', 'bd92bc92-d136-47ae-aab6-ed96f2b7c28f']",24,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:24.805,Pressure,
,,,,,,,,,,,,,,,,0.882956,,,,,,,,,,,e80cd08a-f62c-4614-925d-06a08b69b8b5,2237,,"[28.5, 61.2]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,105,VfB Stuttgart,174,['bc2a93d6-a438-4852-8d8d-7213cdba5be6'],42,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:42.071,Pressure,
,,,,,,,,,,True,,,,,,0.555026,,,,,,,,,,,165f17e3-120d-4107-823b-69a15a7cc3ce,2245,,"[74.1, 11.7]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Center Midfield,106,Hertha Berlin,173,['62877998-b809-46e7-ac0a-b9a64a157cfb'],46,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:46.357,Pressure,
,,,,,,,,,,,,,,,,1.701944,,,,,,,,,,,31f9c5e7-5efe-491f-b469-15789e1d0bc8,2250,,"[67.4, 22.3]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Midfield,106,Hertha Berlin,173,"['3471e853-8311-497a-8179-fc721866d609', '64f654cf-be1a-48ad-9631-d619f21463e7']",48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:48.635,Pressure,
,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,69ac3ea8-0094-4050-ae81-4115cedd79f6,2253,,"[64.6, 15.2]",3890441,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,106,Hertha Berlin,173,['3471e853-8311-497a-8179-fc721866d609'],50,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:50.562,Pressure,
,,,,,,,,,,,,,,,,0.35834,,,,,,,,,,,f03c1e97-f02f-4b0e-99a3-00ba82cefe3c,2276,,"[100.3, 55.7]",3890441,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Center Forward,107,Hertha Berlin,173,['8a49b7af-229f-4dbf-a345-dae0522cd319'],24,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:24.062,Pressure,
,,,,,,,,,,,,,,,,1.789533,,,,,,,,,,,1c0af082-8486-4709-be4f-9a40f9337f0e,2285,,"[48.3, 70.7]",3890441,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,107,Hertha Berlin,173,['bea78571-28f3-4137-87a4-6be48e03809d'],31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:31.413,Pressure,
,,,,,,,,,,,,,,,,0.326398,,,,,,,,,,,d9b7c8d1-a712-4264-820e-22fd152ac75d,2296,,"[58.3, 34.5]",3890441,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,108,Hertha Berlin,173,['d031f925-5d6e-49af-9ba2-9ee641ed1ca5'],49,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:49.765,Pressure,
,,,,,,,,,,,,,,,,1.186317,,,,,,,,,,,ac0200be-1c2e-40ea-865f-23605a4aeb2f,2300,,"[51.3, 9.8]",3890441,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Kostić,5591.0,Left Midfield,108,Hertha Berlin,173,"['8028d2d4-4ae8-473c-9757-f38ea154171c', 'ea6dcda8-9e59-4a85-9a68-0a3c9dcbd774']",54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:54.305,Pressure,
,,,,,,,,,,,,,,,,0.589558,,,,,,,,,,,ee1a6eee-9577-45f9-b020-7165a0c65fd6,2307,,"[50.7, 67.2]",3890441,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,108,Hertha Berlin,173,['da4062e7-ae26-410d-9174-b0f70afadef5'],4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:04.173,Pressure,
,,,,,,,,,,,,,,,,0.964476,,,,,,,,,,,69f9e503-fc59-41db-9551-f83303a60351,2331,,"[12.1, 15.8]",3890441,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,110,Hertha Berlin,173,"['676a8aca-f8ed-4e3e-a8e9-5cb4ffa0b69d', 'b265b85d-42cd-4fab-875c-c2743a9bbc4b']",25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:25.269,Pressure,
,,,,,,,,,,,,,,,,1.219621,,,,,,,,,,,80cacc3c-6273-4a90-aa3e-810993feb065,2358,,"[51.0, 61.2]",3890441,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Genki Haraguchi,5697.0,Right Midfield,112,VfB Stuttgart,174,['5206b030-c8eb-494f-a03b-34e5cd1c82c2'],22,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:22.698,Pressure,
,,,,,,,,,,,,,,,,1.911197,,,,,,,,,,,9c702d52-a6c6-4fd6-b2a6-fb9ad3953f71,2363,,"[51.9, 64.7]",3890441,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,112,VfB Stuttgart,174,"['0a8357ed-4261-4d7f-8409-272aeba50f99', 'abb38de1-698e-4b50-9001-9ff4c0160192']",25,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:25.089,Pressure,
,,,,,,,,,,True,,,,,,0.239998,,,,,,,,,,,c4497d9b-426c-4557-8086-0afda9cfbe98,2367,,"[69.8, 15.2]",3890441,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Center Midfield,113,Hertha Berlin,173,,29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:29.063,Pressure,
,,,,,,,,,,,,,,,,1.356027,,,,,,,,,,,b73ead89-bf66-4f47-b22f-9d50f66f2190,2376,,"[49.7, 17.5]",3890441,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,114,VfB Stuttgart,174,"['2091c314-8e35-4943-ab9b-397688973c13', '961c2635-2c91-4936-a727-1bfb93179909']",40,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:40.096,Pressure,
,,,,,,,,,,,,,,,,1.116563,,,,,,,,,,,b500f6b2-6400-45ce-b660-d9c368abd883,2383,,"[41.7, 12.3]",3890441,56,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,114,VfB Stuttgart,174,"['65efe280-3a16-4e00-9009-17b1d70e43d8', '982d6c09-229f-44b1-9cac-edcc73f6c06a']",44,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:44.009,Pressure,
,,,,,,,,,,,,,,,,0.333617,,,,,,,,,,,b8eb286c-a853-47cd-a0be-eaf11e0d9885,2400,,"[88.8, 30.1]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,115,Hertha Berlin,173,,2,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:02.965,Pressure,
,,,,,,,,,,,,,,,,0.834071,,,,,,,,,,,3c63a304-d5a5-4786-8cc1-1bcfb7c8daf7,2403,,"[95.3, 12.4]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,115,Hertha Berlin,173,"['8de799a2-5ba1-4583-be76-f1b4207bfe41', '91b788e7-45fe-4e2d-9c91-bff5e001b37a']",5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:05.126,Pressure,
,,,,,,,,,,,,,,,,0.845557,,,,,,,,,,,335150e8-7a16-49be-bfdf-73e0318d4927,2406,,"[15.5, 57.8]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,116,VfB Stuttgart,174,"['4d3c467a-7b83-4299-b3e8-0dbd7d7ef854', 'c84f5b65-3d65-493e-a7fd-4326895112a8']",9,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:09.411,Pressure,
,,,,,,,,,,True,,,,,,0.239999,,,,,,,,,,,f8ade11b-fee2-421a-9f8f-6643a97252a9,2414,,"[101.4, 18.0]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,117,Hertha Berlin,173,,12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:12.913,Pressure,
,,,,,,,,,,,,,,,,0.639995,,,,,,,,,,,510c4932-5e4b-436d-a3b3-6f127c142eec,2420,,"[52.9, 10.7]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,117,Hertha Berlin,173,"['1b780ea7-ab64-4015-b57b-3e73d0b7c862', '387872b9-0223-49dd-a3d5-c9cff05ce306']",20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:20.731,Pressure,
,,,,,,,,,,,,,,,,0.728244,,,,,,,,,,,d6fe1662-23f4-4995-a74d-1dc47828db91,2424,,"[48.3, 13.5]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,117,Hertha Berlin,173,['31b43bf4-4efe-452a-911b-d416593cb833'],22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:22.580,Pressure,
,,,,,,,,,,True,,,,,,0.69733,,,,,,,,,,,4ab226dc-d3f4-43a0-9302-7e307ba96611,2427,,"[70.5, 76.6]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,118,VfB Stuttgart,174,['3430e205-53bf-43a0-919d-06949a45ca03'],24,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:24.659,Pressure,
,,,,,,,,,,,,,,,,1.482943,,,,,,,,,,,1024db04-6e4d-42a0-8e48-4b86e70e8df3,2460,,"[42.1, 4.5]",3890441,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Midfield,118,VfB Stuttgart,174,"['2e9502c3-569e-4267-8ab6-423d11433167', '89c0d273-4a86-45b7-a321-d306e4ebb618']",55,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:55.496,Pressure,
,,,,,,,,,,,,,,,,1.569147,,,,,,,,,,,5aaf1f24-5341-4dfb-b25b-0caf8acca866,2470,,"[29.8, 8.8]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,118,VfB Stuttgart,174,"['b2434f60-209a-4a68-a7e5-d705ed040051', 'bbb00481-20c9-4f06-b0df-5bdeae75bc51']",8,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:08.432,Pressure,
,,,,,,,,,,,,,,,,0.463246,,,,,,,,,,,fe58a994-a6ae-4a3e-b062-2c5a8043763c,2482,,"[23.3, 17.2]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,119,VfB Stuttgart,174,"['0fc15a70-f3dd-4299-b327-3fc40e4d7b14', '4a69a3ba-6b81-4a25-b82e-b690b78a91e9', '77ac35d5-7b6c-46a4-bdf6-f60f8c025c83']",32,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:32.657,Pressure,
,,,,,,,,,,True,,,,,,1.55483,,,,,,,,,,,108fecc6-455a-4140-af8d-e9454aef6940,2491,,"[94.0, 72.6]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Midfield,120,Hertha Berlin,173,"['592a5a16-b06a-4cbd-93f8-65c8df5e5973', 'd4cd19a8-6804-4b5a-8b4d-8b7e8404ba75']",34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:34.561,Pressure,
,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,b5e27a58-7523-4f33-916a-a1d26b25da02,2497,,"[92.9, 69.4]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Center Midfield,121,Hertha Berlin,173,,55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:55.638,Pressure,
,,,,,,,,,,,,,,,,0.280341,,,,,,,,,,,47a86d29-f91d-4f48-a439-f3ace561af6f,2502,,"[96.8, 72.8]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Right Center Midfield,121,Hertha Berlin,173,['8f91a65b-e4f2-4fae-8dca-2951aee5c2ff'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:57.198,Pressure,
,,,,,,,,,,,,,,,,0.888841,,,,,,,,,,,9545f33b-187a-4ad4-820b-1d76b635d692,2506,,"[90.3, 76.9]",3890441,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Midfield,121,Hertha Berlin,173,"['9033607d-8382-4a2a-8ea0-73a541a2906c', 'cccd8001-60e2-4591-8eb3-780c8a699b1a']",58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:58.434,Pressure,
,,,,,,,,,,,,,,,,0.21915,,,,,,,,,,,e7022b19-90d0-40dc-8bc6-5d202f2b70a7,2508,,"[107.5, 64.2]",3890441,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,121,Hertha Berlin,173,"['3b41e1fc-41de-4fa3-921e-38fb1ba8dc63', 'ce2956d2-7954-4155-84fb-75a3d9bb36e6']",0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:00.104,Pressure,
,,,,,,,,,,,,,,,,0.533598,,,,,,,,,,,6dc61b2e-602b-42f6-9fbb-b5bf66896b0c,2512,,"[38.4, 10.1]",3890441,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Midfield,121,Hertha Berlin,173,['5cda8a15-cafc-4650-beca-70f93ce9f73b'],2,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:02.709,Pressure,
,,,,,,,,,,,,,,,,0.235545,,,,,,,,,,,988be929-356a-456c-a217-f968c0b54cc8,2529,,"[24.5, 73.7]",3890441,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,121,Hertha Berlin,173,,14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:14.337,Pressure,
,,,,,,,,,,,,,,,,0.592615,,,,,,,,,,,0aa62eb7-2e24-4590-84c2-942aec800ce8,2536,,"[20.2, 72.2]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,122,Hertha Berlin,173,"['4a3e7243-dbc3-4dc6-bc30-4f8f6af21f75', 'dbc5400d-638b-4bf6-bad2-b91109009e55']",3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:03.707,Pressure,
,,,,,,,,,,,,,,,,0.412809,,,,,,,,,,,2dde662e-fcf3-42ef-809c-3ab526546e50,2546,,"[34.9, 20.4]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georg Niedermeier,40470.0,Left Center Back,122,Hertha Berlin,173,"['342faf12-ed95-4380-9441-0241e0e7d9d5', 'd974a376-6a8b-49d8-8069-30b112801717']",15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:15.297,Pressure,
,,,,,,,,,,,,,,,,0.424108,,,,,,,,,,,180360da-9ff7-46e6-aefe-c1cb3093dfe5,2551,,"[41.4, 13.5]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georg Niedermeier,40470.0,Left Center Back,122,Hertha Berlin,173,['ba64936a-9366-490b-9cdc-bec35362262b'],16,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:16.902,Pressure,
,,,,,,,,,,,,,,,,0.575457,,,,,,,,,,,80fc8296-f74c-4bc2-9ba3-5f77b5ba94dc,2552,,"[40.5, 16.7]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,122,Hertha Berlin,173,,19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:19.015,Pressure,
,,,,,,,,,,True,,,,,,0.916555,,,,,,,,,,,cb54231c-9c69-4540-b93b-33cd388dc044,2555,,"[80.2, 72.5]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Midfield,123,VfB Stuttgart,174,"['5b070eea-8225-47ad-8db2-7eef2614e634', 'b8ad8186-eab5-47d6-a83b-e855d15c98a5']",20,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:20.525,Pressure,
,,,,,,,,,,True,,,,,,0.796538,,,,,,,,,,,ecfd4d96-9614-420d-af41-6eee1a805a44,2559,,"[81.5, 63.8]",3890441,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,123,VfB Stuttgart,174,"['2ab036b0-6d7f-420b-864c-378c0127fdf5', '9d1b37d1-d548-402a-80fa-a9f4eb0449a3']",21,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:21.912,Pressure,
,,,,,,,,,,,,,,,,1.362746,,,,,,,,,,,fdcce65e-7cce-43f7-a39a-aaf816d72926,2566,,"[97.8, 51.5]",3890441,61,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Schieber,11131.0,Right Center Forward,124,VfB Stuttgart,174,['c72c8c0b-f260-415f-9fdc-2312516ef0a3'],2,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:02.038,Pressure,
,,,,,,,,,,,,,,,,0.6385,,,,,,,,,,,48c68c8f-e739-488c-8ff0-ec9d0d5cf0b3,2568,,"[96.0, 33.2]",3890441,61,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandru Iulian Maxim,8550.0,Right Center Midfield,124,VfB Stuttgart,174,['32afd62e-13f5-4207-b56e-1ecc5c3aae82'],8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:08.657,Pressure,
,,,,,,,,,,True,,,,,,1.170067,,,,,,,,,,,7ba0a205-15e3-47c5-858e-37fc7536e0b3,2590,,"[51.0, 66.6]",3890441,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,126,Hertha Berlin,173,['910296cb-99ff-478a-951f-2eb453edf0b1'],29,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:29.565,Pressure,
,,,,,,,,,,,,,,,,0.487144,,,,,,,,,,,ca4b9d13-1bb6-4e20-98f3-fcce4f4d04e0,2603,,"[23.4, 59.4]",3890441,61,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Midfield,126,Hertha Berlin,173,['0c3af1ac-40ea-4883-8745-10e87a5673b0'],42,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:42.850,Pressure,
,,,,,,,,,,True,,,,,,0.491478,,,,,,,,,,,86d7646d-77d2-4ab1-9c33-dfee35f1c351,2623,,"[110.3, 48.1]",3890441,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,130,Hertha Berlin,173,['76151988-2f6f-4a4f-98d6-8802f800a141'],22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:22.056,Pressure,
,,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,1ac71ad0-27df-406d-96fb-0d8e987816b2,2639,,"[53.9, 12.6]",3890441,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,130,Hertha Berlin,173,"['113f66ec-da72-4220-bd19-f3c5c6b34a5e', 'f1b92fe9-226c-453e-b918-e8899470f5a2']",44,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:44.991,Pressure,
,,,,,,,,,,,,,,,,0.652744,,,,,,,,,,,cca17874-104a-40c2-9b31-1a3ac7205110,2643,,"[53.9, 23.0]",3890441,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Center Midfield,130,Hertha Berlin,173,"['1028837d-ac95-46fb-9b8b-5b90d0663acc', 'dafd644d-50d7-46b4-aa19-79d1a8c55aa2']",47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:47.174,Pressure,
,,,,,,,,,,,,,,,,1.076048,,,,,,,,,,,9f92eafe-576c-46f9-ac57-6cbcfd0c5ff2,2646,,"[50.5, 10.4]",3890441,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,130,Hertha Berlin,173,['dafd644d-50d7-46b4-aa19-79d1a8c55aa2'],48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:48.663,Pressure,
,,,,,,,,,,,,,,,,0.610742,,,,,,,,,,,fe2a00c0-2e04-4e77-b412-ecd36b02b55b,2650,,"[42.9, 26.2]",3890441,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,130,Hertha Berlin,173,['77ec88e7-638d-4ba4-9454-18fca540a17f'],52,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:52.250,Pressure,
,,,,,,,,,,,,,,,,0.668904,,,,,,,,,,,917233f9-d195-4531-ade8-88af22636d71,2661,,"[25.1, 17.6]",3890441,64,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Center Forward,131,Hertha Berlin,173,['e4e866ca-e425-447f-a2dd-bad9441fced2'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:35.879,Pressure,
,,,,,,,,,,,,,,,,0.49206,,,,,,,,,,,b8c8dcae-5775-4523-b6c7-e1d458dccc7b,2675,,"[35.1, 74.1]",3890441,64,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Großkreutz,20665.0,Right Back,131,Hertha Berlin,173,"['5fdf10ad-f788-44ee-a22d-5751f5666d79', 'dd5373eb-bbbe-42ab-ac8e-d64ceb5e0362']",46,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:46.969,Pressure,
,,,,,,,,,,,,,,,,1.058045,,,,,,,,,,,291e5f62-4712-4b61-802f-c0ca542ab203,2679,,"[28.6, 63.1]",3890441,64,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,131,Hertha Berlin,173,"['86608a84-29dc-4143-8ab6-8f42463486e1', 'ea2021ea-84e2-44ea-928e-9637496e66ad']",48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:48.351,Pressure,
,,,,,,,,,,True,,,,,,0.431251,,,,,,,,,,,c5f2d4ea-a093-4ac8-bfcf-128ab4d4191b,2689,,"[75.2, 24.2]",3890441,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,132,VfB Stuttgart,174,"['3fb04306-3454-4645-badc-79b34aeb8cba', 'dc215e89-9e01-4ebf-9618-c02add9ce2e5']",52,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:52.904,Pressure,
,,,,,,,,,,,,,,,,3.399342,,,,,,,,,,,efbfd106-e02c-4804-bae0-b6b179108894,2694,,"[24.1, 10.1]",3890441,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,132,VfB Stuttgart,174,"['12fa2d9a-7791-44db-9a30-0e971b329ad5', 'c5e7fc1e-c0b2-4681-a005-b36af059a1df', 'd8261157-a9da-4d2f-8cee-225f0d82e33a']",57,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:57.551,Pressure,
,,,,,,,,,,,,,,,,0.563998,,,,,,,,,,,45377888-7723-4061-8779-7ae9bb9623c5,2704,,"[69.8, 73.7]",3890441,65,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Schwaab,8270.0,Right Center Back,133,Hertha Berlin,173,"['00e37797-c1af-410b-b30c-d735c5956ec3', '252a7a03-1fef-4fab-82e1-69a09d5a14f8', '474737b3-3c5a-4b2d-8c3b-34ff02660abc']",19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:19.413,Pressure,
