50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.432155,,,,,,,,,,,,,,ec94dbfe-7d45-4464-b549-343b516ed10e,2070,,,"[95.6, 31.7]",3890563,60,,,,,0.30047718,,Right Foot,,,"[109.8, 36.1]",,Ground Pass,14.866069,,,,Karim Bellarabi,8213.0,,,Through Ball,True,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,136,Bayer Leverkusen,904,['f2bb4e9e-5e6a-451b-84d9-f2788835b335'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:26.926,Pass,
,,,,,,,,,,,,,,,,,,0.837563,,,,,,,,,,,,,,4788bc2d-3dfd-4ced-945e-20447f651352,2073,,,"[111.1, 36.0]",3890563,60,,,,,1.3405768,8f12cb2e-be18-4b5f-840a-f6af5062d18a,Right Foot,,,"[112.6, 42.4]",True,Ground Pass,6.5734315,,,,Stefan Kießling,11394.0,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Midfield,136,Bayer Leverkusen,904,"['1cdc200b-bc2d-41ef-af74-c24f327e873d', 'b16b4597-166c-43a2-b4c0-a2b18e59ce45']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:28.358,Pass,True
,,,,,,,,,,,,,,,,,,1.18971,,,,,,,,,,,,,,4a16d442-386d-4a85-b0a0-0d622e773622,2080,,,"[60.0, 40.0]",3890563,61,,True,,,2.1730838,,Right Foot,,,"[58.9, 41.6]",,Ground Pass,1.9416488,,,,Pascal Groß,3097.0,,,,,Kick Off,2,From Kick Off,Dario Lezcano,9113.0,Center Forward,137,Ingolstadt,189,['3fd6afa8-6e2b-400e-a0d8-ebbd0bd08ae8'],47,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:47.128,Pass,
,,,,,,,,,,,,,,,,,,1.672773,,,,,,,,,,,,,,f9522f26-fa43-40cf-9361-c7106996af48,2082,,,"[56.8, 41.0]",3890563,61,,True,,,-1.947416,,Right Foot,,,"[44.5, 9.9]",,Ground Pass,33.44398,,,,Markus Suttner,3221.0,,,,,,2,From Kick Off,Pascal Groß,3097.0,Right Center Midfield,137,Ingolstadt,189,['16ed8c42-0725-4c68-8315-12c07e2a71e5'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:48.398,Pass,
,,,,,,,,,,,,,,,,,,1.226643,,,,,,,,,,,,,,eff8df36-59b6-48a1-927c-697c26bfd9dc,2085,,,"[69.6, 80.0]",3890563,62,,,,,-0.19612168,,,,,"[84.7, 77.0]",,High Pass,15.395129,,,,Stefan Kießling,11394.0,,,,,Throw-in,2,From Throw In,Marlon Frey,21168.0,Right Back,138,Bayer Leverkusen,904,['aebe1719-93fb-4a1a-9756-e7e95ab81f13'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:05.828,Pass,
,,,,,,,,,,,,,,,,,,1.658555,,,,,,,,,,,,,,8262688a-3b87-4f45-ad9f-8047b9c04820,2087,,,"[84.7, 77.0]",3890563,62,,,,True,-1.3481354,,,,,"[87.1, 66.4]",,Low Pass,10.868302,,Incomplete,,Julian Brandt,5555.0,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,138,Bayer Leverkusen,904,"['0bd34e66-e72f-45b1-bc08-edefc21c811d', '1e1fb7ee-6ef1-422d-bb26-9b950aa0aad5', '2c7137ee-943f-4fef-8e75-970957d6abec']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:07.054,Pass,True
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,e00b4e6f-63fc-4a26-a6b1-6b86e8e8bc9c,2093,,,"[50.8, 19.2]",3890563,62,,,,,-3.1277046,,Right Foot,,,"[43.6, 19.1]",,Low Pass,7.2006946,,,,Max Christiansen,12551.0,,,,,Recovery,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,138,Bayer Leverkusen,904,"['718c8520-eaff-46cd-98d2-afd3077a4d1b', 'cd253132-1532-48e1-a8be-5d704a1421bf']",10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:10.356,Pass,True
,,,,,,,,,,,,,,,,,,0.194374,,,,,,,,,,,,,,9edf81ee-b2c7-4e92-b4ed-be391274c02d,2101,,,"[71.2, 74.1]",3890563,62,,,,,0.044415217,,Right Foot,,,"[75.7, 74.3]",,Ground Pass,4.504442,,Incomplete,,,,,,,,,2,From Throw In,Marlon Frey,21168.0,Right Back,138,Bayer Leverkusen,904,['be5568ba-1bec-4790-a94f-9d8b2f2233d2'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:13.380,Pass,
,,,,,,,,,,,,,,,,,,1.165932,,,,,,,,,,,,,,f4a61ff0-c7e3-4a07-bb6e-ada5d9debf35,2103,,,"[69.8, 80.0]",3890563,62,,,,,-0.94779706,,,,,"[77.2, 69.7]",,High Pass,12.682665,,,,Julian Brandt,5555.0,,,,,Throw-in,2,From Throw In,Marlon Frey,21168.0,Right Back,139,Bayer Leverkusen,904,['f5084eea-dafd-41ac-a745-c087927b84e6'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:28.621,Pass,
,,,,,,,,,,,,,,,,,,0.848102,,,,,,,,,,,,,,91cf93f3-11fc-4602-8aa4-504dff8e6b15,2107,,,"[76.8, 69.4]",3890563,62,,,,,0.16292647,,Right Foot,,,"[84.1, 70.6]",,Ground Pass,7.3979726,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,139,Bayer Leverkusen,904,"['0d02694b-a38c-4c59-8e68-6e73e125e3d4', '87c39ea2-2816-4a05-855c-b68f040debbc']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:29.868,Pass,True
,,,,,,,,,,,,,,,,,,0.773437,,,,,,,,,,,,,,4b3b6aa2-f9ce-4dde-8d62-83e3bf6e8e12,2110,,,"[83.6, 70.2]",3890563,62,,,,,2.9293222,,Right Foot,,,"[72.0, 72.7]",,Ground Pass,11.866339,,,,Marlon Frey,21168.0,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Center Forward,139,Bayer Leverkusen,904,['b2268eb6-fd6c-4469-b72e-736d7fbebbff'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:31.798,Pass,
,,,,,,,,,,,,,,,,,,2.358033,,,,,,,,,,,,,,8191dca7-84bd-4a14-903d-84a95f32ae26,2113,,,"[71.2, 71.3]",3890563,62,,,,,-2.1496584,,Right Foot,,,"[54.6, 45.9]",,Ground Pass,30.343369,,,,Ömer Toprak,8573.0,,,,,,2,From Throw In,Marlon Frey,21168.0,Right Back,139,Bayer Leverkusen,904,['26d64808-e176-4046-a329-fa7847b76c2c'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:33.450,Pass,
,,,,,,,,,,,,,,,,,,2.305646,,,,,,,,,,,,,,8ab88d95-2451-471a-b4c1-6262503cd2a9,2116,,,"[54.6, 45.3]",3890563,62,,,,,-0.61098707,,Left Foot,,,"[80.3, 27.3]",,Ground Pass,31.376583,,Incomplete,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,,2,From Throw In,Ömer Toprak,8573.0,Left Center Back,139,Bayer Leverkusen,904,"['56048e1d-289f-41e6-883d-37b023db41bc', 'fa31532e-8226-4ae2-a336-0069fcc499ae']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:36.076,Pass,
,,,,,,,,,,,,,,,,,,1.402727,,,,,,,,,,,,,,56048e1d-289f-41e6-883d-37b023db41bc,2119,,,"[39.8, 52.8]",3890563,62,,,,,0.29756173,,Right Foot,,,"[54.8, 57.4]",,High Pass,15.6894865,,Incomplete,,Moritz Hartmann,40464.0,,,,,Recovery,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,139,Bayer Leverkusen,904,"['8ab88d95-2451-471a-b4c1-6262503cd2a9', 'd2abd5b9-46ef-4cc9-a95b-35c7d8815ca5', 'da197799-3c57-4bc5-a274-e1513dfaf9df', 'e482d57d-e4c6-42b9-9e4b-a9d6ded0555c']",38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:38.382,Pass,True
,,,,,,,,,,,,,,,,,,1.318229,,,,,,,,,,,,,,da197799-3c57-4bc5-a274-e1513dfaf9df,2121,,,"[65.3, 22.7]",3890563,62,,,,,-0.77978027,,Right Foot,,,"[83.2, 5.0]",,Low Pass,25.173399,,,,Karim Bellarabi,8213.0,,,,,Recovery,2,From Throw In,Benjamin Henrichs,8211.0,Left Back,139,Bayer Leverkusen,904,"['56048e1d-289f-41e6-883d-37b023db41bc', '5db1394c-29df-4c2d-b6c2-f4cf080389c6']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:39.784,Pass,
,,,,,,,,,,,,,,,,,,1.974977,,,,,,,,,,,,,,7cabff05-9bd4-468c-9146-db4e7e195e69,2124,,,"[38.5, 80.0]",3890563,62,,True,,,-0.175337,,,,,"[81.4, 72.4]",,High Pass,43.567993,,,,Dario Lezcano,9113.0,,,,,Throw-in,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,140,Ingolstadt,189,['dcdb69d2-ba33-47d7-8947-f59e8e832e14'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:51.799,Pass,
,,,,,,,,,,,,,,,,,,0.748092,,,,,,,,,,,,,,fb9fdf21-92c6-4f2a-aea6-1572bf6b3c57,2128,,,"[83.1, 70.8]",3890563,62,,True,,,-2.238261,,Right Foot,,,"[73.8, 59.0]",,Ground Pass,15.024314,,,,Max Christiansen,12551.0,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,140,Ingolstadt,189,['4fe41ca6-b65c-45d0-9148-41a991972270'],54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:54.327,Pass,
,,,,,,,,,,,,,,,,,,0.758021,,,,,,,,,,,,,,cdf2a199-e8cd-48bc-8542-00356f2e6814,2130,,,"[76.5, 56.9]",3890563,62,,,,,-1.0899091,,Right Foot,,,"[84.9, 40.8]",,Ground Pass,18.15957,,,,Lukas Hinterseer,9103.0,,,,,,2,From Throw In,Max Christiansen,12551.0,Left Center Midfield,140,Ingolstadt,189,['9c81ca04-c49b-497a-85de-03129c301e9a'],55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:55.778,Pass,
,,,,,,,,,,,,,,,,,,1.68671,,,,,,,,,,,,,,0576fe5e-f009-4e48-92da-677c5afb09c4,2138,,,"[7.3, 62.1]",3890563,63,,True,,,0.14894727,,Right Foot,,,"[92.6, 74.9]",,High Pass,86.25503,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Throw In,David Yelldell,401501.0,Goalkeeper,140,Ingolstadt,189,['2efbc819-bac4-4f95-8a5d-c3077ff2678a'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:28.211,Pass,
,,,,,,,,,,,,,,,,,,0.688427,,,,,,,,,,,,,,fefc0309-5709-40ac-ba9e-1dc41967fb31,2142,,,"[86.2, 76.6]",3890563,63,,,,,-1.7206088,,Right Foot,,,"[85.4, 71.3]",,Ground Pass,5.3600373,,Incomplete,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Center Forward,140,Ingolstadt,189,['a5485df4-7206-4a3a-a235-e897d3b575d7'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:33.098,Pass,
,,,,,,,,,,,,,,,,,,1.104591,,,,,,,,,,,,,,a5485df4-7206-4a3a-a235-e897d3b575d7,2143,,,"[34.7, 8.8]",3890563,63,,,,,-2.5298657,,Right Foot,,,"[28.0, 4.1]",,Ground Pass,8.184131,,,,Benjamin Hübner,8405.0,,,,,Recovery,2,From Throw In,Max Christiansen,12551.0,Left Center Midfield,140,Ingolstadt,189,"['516d49ba-8f2c-4afd-802a-42dd70df2a7b', 'fefc0309-5709-40ac-ba9e-1dc41967fb31']",33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:33.787,Pass,
,,,,,,,,,,,,,,,,,,0.609945,,,,,,,,,,,,,,099b3665-2311-4c06-9893-ad5cb3aad69e,2147,,,"[20.7, 4.1]",3890563,63,,,,,-0.32942304,,Left Foot,,,"[32.4, 0.1]",,Low Pass,12.364869,,Out,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,140,Ingolstadt,189,['8289ea99-d7cc-4a3d-87d0-848f0f7c03f3'],37,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:37.563,Pass,True
,,,,,,,,,,,,,,,,,,1.009846,,,,,,,,,,,,,,09a5215f-fbec-456e-bdae-13e8401f01d3,2149,,,"[91.5, 80.0]",3890563,64,,,,,-1.6135054,,,,,"[91.0, 68.3]",,High Pass,11.710679,,,,Julian Brandt,5555.0,,,,,Throw-in,2,From Throw In,Marlon Frey,21168.0,Right Back,141,Bayer Leverkusen,904,['6fdbfcf2-0977-460b-8af2-c3f70ec7c5b1'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:43.189,Pass,
,,,,,,,,,,,,,,,,,,0.80359,,,,,,,,,,,,,,8a6dfbfa-b8a1-4311-b0d6-d52cf8641915,2153,,,"[91.0, 68.3]",3890563,64,,,,,0.27829966,,Other,,,"[98.0, 70.3]",,Low Pass,7.28011,,Incomplete,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,141,Bayer Leverkusen,904,"['7cfb3e8d-ba3f-422a-93e8-f220dff2b5c0', 'cfbe5d45-28ac-4467-b008-fd97b5f28ec1']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:44.279,Pass,True
,,,,,,,,,,,,,,,,,,1.412933,,,,,,,,,,,,,,af05ed1f-f122-4045-87d0-f61d79af5526,2158,,,"[55.1, 2.7]",3890563,64,,,,,0.6181442,,Right Foot,,,"[64.1, 9.1]",,Ground Pass,11.0435505,True,Incomplete,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,142,Ingolstadt,189,"['16dc5df6-32c8-49ad-8c51-96187de141ef', '668e3ca3-5e81-4c14-b891-e0ac948eb1d7']",50,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:50.176,Pass,True
,,,,,,,,,,,,,,,,,,1.371185,,,,,,,,,,,,,,16dc5df6-32c8-49ad-8c51-96187de141ef,2159,,,"[56.0, 71.0]",3890563,64,,,,,0.07608602,,Right Foot,,,"[78.3, 72.7]",,High Pass,22.364704,,Incomplete,,,,,,,,Recovery,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,142,Ingolstadt,189,"['9c8fd0d3-32ac-467a-90bc-d009036004ff', 'af05ed1f-f122-4045-87d0-f61d79af5526']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:51.589,Pass,
,,,,,,,,,,,,,,,,,,3.77439,,,,,,,,,,,,,,9c8fd0d3-32ac-467a-90bc-d009036004ff,2160,,,"[41.8, 7.4]",3890563,64,,,,,0.8162103,,Head,,,"[70.1, 37.5]",,High Pass,41.314648,,Incomplete,,,,,,,,Recovery,2,Regular Play,Markus Suttner,3221.0,Left Back,142,Ingolstadt,189,"['16dc5df6-32c8-49ad-8c51-96187de141ef', '39d304a2-c272-4a0a-8f2d-6d4943cff96f']",52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:52.960,Pass,
,,,,,,,,,,,,,,,,,,1.723893,,,,,,,,,,,,,,7706413a-cef9-4925-b4b0-2b2c5be92968,2163,,,"[30.6, 26.5]",3890563,65,,True,,,0.6149374,,Left Foot,,,"[73.5, 56.8]",,High Pass,52.521423,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,142,Ingolstadt,189,['3485e882-0813-40b8-beb5-b16e041a60ea'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:07.159,Pass,
,,,,,,,,,,,,,,,,,,2.190391,,,,,,,,,,,,,,84f3a255-b78c-446b-b5a9-419c891ce8ae,2172,,,"[56.2, 57.5]",3890563,65,,,,,-1.4339594,,Left Foot,,,"[62.3, 13.2]",,High Pass,44.718006,,,,Markus Suttner,3221.0,,True,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,142,Ingolstadt,189,['bc781bff-8a4c-4912-93c6-48c53380f9bd'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:13.256,Pass,
,,,,,,,,,,,,,,,,,,2.399741,,,,,,,,,,,,,,3a397afc-b9f4-49d4-8f3b-9804d0cc2e45,2175,,,"[62.3, 13.2]",3890563,65,,,,,0.5910092,,Left Foot,,,"[100.6, 38.9]",,High Pass,46.12353,,,,Lukas Hinterseer,9103.0,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,142,Ingolstadt,189,['654cc2da-7c27-4edf-b142-2a198b050d92'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:17.144,Pass,
,,,,,,,,,,,,,,,,,,0.685977,,,,,,,,,,,,,,fe67280c-5a4f-42d8-914c-416d16d4980e,2180,,,"[99.1, 39.1]",3890563,65,,,,,1.8884317,,Right Foot,,,"[96.7, 46.4]",,Ground Pass,7.6843996,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Left Wing,142,Ingolstadt,189,"['4e221ef0-a0f6-4138-ba9d-8852e968e4ee', 'b228dfe3-4b6f-4756-9254-7e87615eb6c1']",21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:21.193,Pass,True
,,,,,,,,,,,,,,,,,,1.410732,,,,,,,,,,,,,,002bd423-d5c0-4350-89ee-071f1c04c0b6,2183,,,"[96.7, 46.4]",3890563,65,,,,,-1.1299119,,Right Foot,,,"[107.6, 23.3]",,High Pass,25.542513,,,,Dario Lezcano,9113.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,142,Ingolstadt,189,['89ebcfd4-dfad-4ee2-a52c-ac56dc64c7ea'],21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:21.919,Pass,
,,,,,,,,,,,,,,,,,,2.403267,,,,,,,,,,,,,,d3104031-511d-43f7-8967-2b486931f407,2186,,,"[110.6, 21.0]",3890563,65,,,,,-2.319666,,Right Foot,,,"[96.1, 5.4]",,Ground Pass,21.298122,,,,Markus Suttner,3221.0,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,142,Ingolstadt,189,['5823db4b-0450-4b6b-a323-51b8edb1776f'],27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:27.054,Pass,
,,,,,,,,,,,,,,,,,,1.647463,,,,,,,,,,,,,,3c989286-3833-43b4-937d-b148007c5538,2189,,,"[96.1, 5.4]",3890563,65,,,,,2.55359,,Right Foot,,,"[77.2, 18.0]",,Ground Pass,22.714973,,,,Almog Cohen,20485.0,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,142,Ingolstadt,189,['43ef948f-92c9-4cce-95da-93530cf2b52e'],29,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:29.654,Pass,
,,,,,,,,,,,,,,,,,,1.208776,,,,,,,,,,,,,,480c675a-9d84-4378-a7b2-6b88de9e2d70,2196,,,"[48.5, 53.6]",3890563,67,,True,,,1.3746747,,Right Foot,,,"[51.5, 68.7]",,Ground Pass,15.395129,,,,Danny Vieira da Costa,8676.0,,,,,Recovery,2,Regular Play,Marvin Matip,9106.0,Right Center Back,145,Ingolstadt,189,['3e6fd9b6-07b0-442f-ad44-ae78e0727cf8'],2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:02.772,Pass,
,,,,,,,,,,,,,,,,,,0.899937,,,,,,,,,,,,,,4a8d84fb-4247-45a9-b135-a286b5b5e270,2198,,,"[51.8, 73.2]",3890563,67,,,,,-2.238462,,Right Foot,,,"[43.6, 62.8]",,Ground Pass,13.243867,,,,Marvin Matip,9106.0,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,145,Ingolstadt,189,['940fdcc4-744a-4056-9e37-3d31b902828d'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:04.961,Pass,
,,,,,,,,,,,,,,,,,,1.763977,,,,,,,,,,,,,,570c238a-212a-4bf3-ab06-8183e8e81ab7,2201,,,"[43.3, 62.8]",3890563,67,,,,,-1.8873656,,Right Foot,,,"[35.7, 39.6]",,Ground Pass,24.41311,,,,Almog Cohen,20485.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,145,Ingolstadt,189,['3b4776ee-0a97-434e-9247-64781e07fb6f'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:07.347,Pass,
,,,,,,,,,,,,,,,,,,2.004192,,,,,,,,,,,,,,9e462e86-4a12-4a26-aa6d-620be2012042,2204,,,"[45.1, 38.8]",3890563,67,,,,,-1.6701126,,Right Foot,,,"[42.3, 10.7]",,Ground Pass,28.239157,,,,Benjamin Hübner,8405.0,,,,,,2,Regular Play,Almog Cohen,20485.0,Center Defensive Midfield,145,Ingolstadt,189,['36f1d9e7-2b17-4996-9272-15c5b6736db0'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:11.528,Pass,
,,,,,,,,,,,,,,,,,,2.501622,,,,,,,,,,,,,,2fdf5e6a-62a3-4d4d-bebf-74477095d4ab,2207,,,"[42.3, 10.6]",3890563,67,,,,,1.6184739,,Left Foot,,,"[39.9, 60.9]",,Ground Pass,50.357224,,,,Marvin Matip,9106.0,,True,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,145,Ingolstadt,189,['51d5bab9-f537-4c50-835e-8ec24d6c452c'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:14.703,Pass,
,,,,,,,,,,,,,,,,,,0.573131,,,,,,,,,,,,,,49cc4b6b-fcd7-45a9-83c9-cadb9fb50774,2210,,,"[61.4, 58.7]",3890563,67,,,,,0.09289952,,Right Foot,,,"[77.5, 60.2]",,Ground Pass,16.169725,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,145,Ingolstadt,189,['2a5670b7-3c26-459a-b122-8f0a0a1b76fd'],20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:20.835,Pass,
,,,,,,,,,,,,,,,,,,1.238227,,,,,,,,,,,,,,f9b54975-aa86-4f64-888e-57c3b05a7a45,2213,,,"[77.2, 60.5]",3890563,67,,,,,1.677769,,Right Foot,,,"[75.6, 75.4]",,Ground Pass,14.98566,,,,Danny Vieira da Costa,8676.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,145,Ingolstadt,189,['2b0235df-69da-4c75-b632-677c8cae5623'],21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:21.528,Pass,
,,,,,,,,,,,,,,,,,,1.728777,,,,,,,,,,,,,,24418945-b7d7-43c0-be35-9ea1902c37d0,2220,,,"[93.2, 80.0]",3890563,67,,,,,-0.7286031,,,,,"[109.0, 65.9]",,High Pass,21.176638,,,,Dario Lezcano,9113.0,,,,,Throw-in,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,146,Ingolstadt,189,['997757db-80db-46f1-ba71-6c885f148431'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:32.202,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,906b69de-18e4-47a7-8226-40118e141b55,2233,,,"[61.0, 40.1]",3890563,69,,True,,,-2.9648838,,Right Foot,,,"[44.2, 37.1]",,Ground Pass,17.065756,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,Kick Off,2,From Kick Off,Admir Mehmedi,8219.0,Right Center Forward,148,Bayer Leverkusen,904,['42502cf1-048c-4940-ae8e-de45a5c2d5fa'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:07.249,Pass,
,,,,,,,,,,,,,,,,,,8.575683,,,,,,,,,,,,,,c4c781b2-07d1-43d2-bab4-89eeb09b8201,2235,,,"[46.9, 39.7]",3890563,69,,True,,,-0.22885104,,Right Foot,,,"[96.7, 28.1]",,High Pass,51.13316,,Incomplete,,,,,,,,,2,From Kick Off,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,148,Bayer Leverkusen,904,['a1acb1f4-fae8-4266-bf70-b184752fb64e'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:09.249,Pass,
,,,,,,,,,,,,,,,,,,1.532133,,,,,,,,,,,,,,a1acb1f4-fae8-4266-bf70-b184752fb64e,2236,,,"[23.4, 52.0]",3890563,69,,True,,,0.68136674,,Head,,,"[47.2, 71.3]",,High Pass,30.641964,,,,Danny Vieira da Costa,8676.0,,,,,Recovery,2,Regular Play,Marvin Matip,9106.0,Right Center Back,149,Ingolstadt,189,"['c4c781b2-07d1-43d2-bab4-89eeb09b8201', 'c72263f6-a3bb-4ac1-bf3c-5dad4f474443']",17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:17.824,Pass,
,,,,,,,,,,,,,,,,,,0.918338,,,,,,,,,,,,,,20fa85af-3db2-4f72-a4d2-92ac977da18e,2238,,,"[53.8, 73.0]",3890563,69,,,,,-1.017329,,Right Foot,,,"[61.4, 60.7]",,Ground Pass,14.458562,,,,Pascal Groß,3097.0,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,149,Ingolstadt,189,['6ec15d00-bde1-4bb9-8f52-5c40280fc0a2'],20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:20.982,Pass,
,,,,,,,,,,,,,,,,,,1.006897,,,,,,,,,,,,,,3975fc40-fb77-4b8e-9e06-34fa7c1e7bc6,2241,,,"[59.8, 61.3]",3890563,69,,,,,-3.095648,,Right Foot,,,"[51.1, 60.9]",,Ground Pass,8.70919,,,,Almog Cohen,20485.0,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,149,Ingolstadt,189,['152c382c-b434-4488-a327-024a4c21c378'],22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:22.870,Pass,
