50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b6bfc8-d20f-418a-b689-8017b6485bff,3711,,"[85.2, 60.1]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Schürrle,10281.0,Left Center Forward,187,Wolfsburg,179,['55bb0045-b563-4012-bef2-a62a6cb2cd70'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:12.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7d62f9-5677-43eb-8e9a-4822d76dc3a0,3722,,"[34.4, 1.8]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Left Wing,187,Wolfsburg,179,['763e0be9-3ae1-4d38-a478-29fe6cf0c8e0'],21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:21.067,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528221ed-212b-49fc-982c-039b7afb1c2f,3726,,"[65.3, 8.6]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tarik Elyounoussi,26832.0,Center Forward,187,Wolfsburg,179,['1f6eb10b-fd9c-4d38-ab49-7c5ac3b716e1'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:25.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7042e1c2-38d5-4d4f-bb89-84f0ee6dae7a,3730,,"[6.5, 62.4]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Koen Casteels,8240.0,Goalkeeper,187,Wolfsburg,179,['9603dfce-6e99-4cc2-840a-6ee6a7ce8be1'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:29.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c264d0a7-4219-4654-8f37-2855fbfac90f,3734,,"[17.6, 55.3]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,187,Wolfsburg,179,['c99027f9-4dbb-4922-a3da-24ddaf974cae'],31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:31.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f880ba1e-e62a-4465-9a06-0962c82d5d1f,3737,,"[25.2, 20.9]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,187,Wolfsburg,179,['8d92c25b-7a8c-4583-ad82-b07b1999a232'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:35.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da613ee-7564-4272-908a-34a2306623d4,3740,,"[13.6, 43.7]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Koen Casteels,8240.0,Goalkeeper,187,Wolfsburg,179,['f5892de0-dec6-43b3-9e60-bc10fdc07630'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:38.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6543e2f-2a24-4850-b6c1-c503fe6e2d5f,3742,,"[23.2, 60.9]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,187,Wolfsburg,179,['22fbb360-11f1-4f32-bd96-6c7124aa823c'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:39.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16defd9-8c8c-4317-812a-cb061532b8d9,3745,,"[32.8, 54.4]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,187,Wolfsburg,179,['b8f6d536-6c58-4a54-b309-49debc8457bd'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:41.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fbdb7d6-7f94-4a61-95f5-2ff476063fd8,3748,,"[47.0, 78.5]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,187,Wolfsburg,179,['ce24b9c3-243d-4263-a342-7396313a1f72'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:44.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313af38a-b304-4b0b-9fcb-f0fc9763408f,3751,,"[42.4, 60.1]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,187,Wolfsburg,179,['6c34ff1b-cd0d-4eaa-84fa-e478491296fa'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:48.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324896be-b7b9-43e4-b77f-e609ea3540b6,3754,,"[59.4, 6.6]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,187,Wolfsburg,179,['916eae38-f2f5-4609-b619-4477f983bc40'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:53.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025829f4-0b33-44b0-b4a7-1233fc3578a1,3757,,"[86.3, 19.9]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,187,Wolfsburg,179,['e5285a23-c9d5-45b5-ac36-99fcd4318b9c'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:55.835,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6970db9-d00a-4edd-9710-c2ceee4b0765,3760,,"[96.7, 14.9]",3890486,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Midfield,187,Wolfsburg,179,['6c6fdcf1-89a8-4917-b5ef-7b2d43bec811'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:58.873,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1ed17a-702e-451b-a7bc-66573f97993e,3764,,"[69.0, 3.2]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Volland,8215.0,Left Wing,188,Hoffenheim,175,['6cf6b463-c9d2-4a88-9e30-10cf34911deb'],18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:18.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c445e0-3f92-4cc2-b7aa-cd8d3d79da1c,3766,,"[32.6, 66.3]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Knoche,8239.0,Right Center Back,189,Wolfsburg,179,['4fc3e5d3-c4c1-4dbb-9d2c-f16bf7f74860'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:23.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0619bdff-2636-4856-a620-fbde51327537,3768,,"[33.1, 30.7]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,189,Wolfsburg,179,['0634b937-1688-44e5-b713-def784353def'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:26.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8efe572f-6d28-4905-b450-a6d7fe2b46ed,3770,,"[43.7, 6.0]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,189,Wolfsburg,179,['99dbaad4-7784-4573-b5f1-667c9cc907d9'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:28.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e16170-62ab-4c3a-8a92-60b167166729,3774,,"[94.6, 70.0]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,189,Wolfsburg,179,"['b04a5818-6dd5-4a95-a04e-87e7c12e504f', 'fa39affd-460b-4cdc-a1fb-29c1205e46c4']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:34.407,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025ec74c-80dd-4acf-9c78-9cd453a06381,3782,,"[105.2, 26.8]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Midfield,189,Wolfsburg,179,['5e116aa3-b2fb-4607-8ce7-33cc2964e725'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:43.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a7c881-175e-4281-a3be-f8f205edc983,3785,,"[108.1, 40.0]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,189,Wolfsburg,179,['cc0f528f-bf13-4d10-b85c-8bf95dc649f4'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:45.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bcbcb8a-5c8f-41c9-a38f-caefe18fd2e7,3788,,"[108.6, 35.5]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Schürrle,10281.0,Left Center Forward,189,Wolfsburg,179,['5c649792-eeeb-405d-9a00-9748563781da'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:45.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13afe610-20c0-466a-a9f5-889e6f4bf433,3793,,"[72.6, 7.7]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,190,Wolfsburg,179,['cf91ed28-7c5b-420a-a9c4-f6fac14144d1'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:54.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029cf696-7bfc-4574-833f-1712d5a9358a,3796,,"[66.9, 42.7]",3890486,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Knoche,8239.0,Right Center Back,190,Wolfsburg,179,['60028334-39d6-4729-a504-da7ccba0d40e'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:57.899,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec55c49d-ffd1-4b52-8abe-08d3ff5b89a2,3799,,"[102.6, 35.4]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,190,Wolfsburg,179,['2e0860ae-4c07-48e0-84fc-bd3970a8c8a6'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:05.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d595a7-6b93-4652-b83d-b012cbc4bdb1,3802,,"[70.2, 26.6]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nadiem Amiri,8403.0,Right Center Midfield,191,Hoffenheim,175,['dc75a4ec-644a-4b37-88fa-57bf44c333fe'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:25.253,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a2b0de-083b-489d-9c8d-7284c706810b,3804,,"[87.6, 41.4]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tarik Elyounoussi,26832.0,Center Forward,191,Hoffenheim,175,['8c9d8413-c3a6-4597-a5af-a4f4ffee52f1'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:27.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064cad6-0b63-4fa5-adbe-0e38fddb95d0,3809,,"[60.7, 71.0]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pavel Kadeřábek,9397.0,Right Back,191,Hoffenheim,175,['09192972-2e18-4427-9297-00c0f4bf7d23'],31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:31.310,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b7e7b5-995a-4375-b0f5-0a5b07b77df8,3812,,"[88.2, 67.9]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mark Uth,8387.0,Right Wing,191,Hoffenheim,175,['981ba6d5-7af2-426b-bcb9-08cc3cbd7e1a'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:34.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb202de-61ca-444c-b872-13a4af3edcb2,3815,,"[39.3, 14.5]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,192,Wolfsburg,179,"['06fa9a17-3ce7-41ba-a9e0-2c1ac6966332', '79db0e68-2f8d-4f90-9e5d-19d3075ed0aa']",35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:35.730,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201d0d0e-a6e9-429c-a31a-f4e28ebf9875,3817,,"[33.7, 32.0]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,192,Wolfsburg,179,['d224ad62-d9f6-482d-8d86-9baa5e94c601'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:36.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19fde31f-1df5-4259-a3e6-d11dec4e1988,3824,,"[56.1, 78.5]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,192,Wolfsburg,179,['064a7c87-ce84-4598-b7cd-6a5a4e923672'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:42.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a39bd45-2564-4f42-98d6-5ab25a168c67,3827,,"[50.5, 71.5]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,192,Wolfsburg,179,['ea79efd3-7d66-440b-956e-e1429bb7f742'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:44.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756fab78-c4e9-4a1e-9ec9-aff2304d82cc,3830,,"[82.6, 66.8]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,192,Wolfsburg,179,['ab8443ca-10a7-4f87-918f-83ed932ae994'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:46.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8486d52-62d7-4c05-bb5b-d72507c732d1,3833,,"[92.0, 79.0]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,192,Wolfsburg,179,['a06680f1-7e90-4693-b17b-c0f2d4b78fdd'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:48.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e936b6-8b00-45e8-bf06-25554a6238b9,3838,,"[91.8, 71.9]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,192,Wolfsburg,179,"['9320ceb3-d73d-4390-a59f-acc798414b8e', 'a9422be9-7020-46bd-b694-a65832053eb3']",50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:50.797,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aca6bf6-4431-41e0-92c9-5850ee4ae8c6,3847,,"[82.4, 20.1]",3890486,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,192,Wolfsburg,179,['e9fd3361-3759-4901-b85f-3eb7b178f1f8'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:57.887,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a440cb-7694-4926-9def-e540b53bd02e,3852,,"[68.2, 13.1]",3890486,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Volland,8215.0,Left Wing,193,Hoffenheim,175,['f7a404ed-c7c6-4c64-9360-5080d62f4aae'],21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:21.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65a87d4-0909-44a7-af15-3cf3a7bc9e30,3856,,"[64.2, 73.6]",3890486,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,194,Wolfsburg,179,"['475c3810-0a0f-4996-853c-29e944a074ce', 'f910c935-84fe-4d9d-9d3a-61f8befc8034']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:47:24.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3e156f-24fc-45ed-9cd7-5f855b1afadf,3859,,"[50.9, 76.1]",3890486,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,194,Wolfsburg,179,['53d0f292-924e-4058-bf96-00d28ed0b814'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:47:26.186,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de83d0e-74ba-47be-b9f2-b43f4d235f66,3863,,"[47.5, 33.5]",3890486,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Ochs,9720.0,Left Center Midfield,194,Wolfsburg,179,['13f44368-d009-4ee5-9c5a-8b5c78c4e4b4'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:29.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48142dcf-9dce-4494-9136-58f81459a8cd,3868,,"[95.5, 68.7]",3890486,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Wing,195,Hoffenheim,175,['b429b695-ffea-4b18-938f-cdb76b4f1ff4'],59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:59.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77b3cc8-2311-4860-8e1e-09ee2aca9288,3871,,"[89.0, 29.4]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Left Wing,195,Hoffenheim,175,['e85b1fd7-3cca-49f4-a613-3de26609d736'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:48:03.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b959f5-299c-45b5-b1ad-b5634b0e616b,3876,,"[39.7, 66.3]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,196,Wolfsburg,179,"['a750a9cf-c45d-4ce4-90ab-93c65404ab3e', 'f5c1ba3d-cde0-4c44-96f1-130a81792d2a']",7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:07.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb75385-442d-4be6-9186-b27d9c0ee562,3879,,"[34.1, 51.2]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,196,Wolfsburg,179,['82f66c8b-9612-4115-bf0e-af3c0fcfcde4'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:08.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44a1c1c-7cd8-4472-b3fd-1cbbd0e159ab,3883,,"[83.0, 72.3]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Henrique Pinto,25152.0,Right Center Forward,196,Wolfsburg,179,['9a364f6f-1e6a-49b6-9780-b3b91046d506'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:13.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33655e1a-b93c-4899-a824-e4fa5b482bf3,3892,,"[91.5, 76.8]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,196,Wolfsburg,179,['6da126d0-e59e-4801-88b0-feb38e065cb9'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:19.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858d3ced-da53-452b-844b-4b8362e61f84,3896,,"[88.7, 65.1]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Henrique Pinto,25152.0,Right Center Forward,196,Wolfsburg,179,['6de08952-87ee-42ba-8d44-57bf3ea9a877'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:22.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b180ae2-3b34-4d1e-98d7-ba75ed536d44,3900,,"[73.9, 66.6]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,196,Wolfsburg,179,['a4710541-c579-4d2a-92e4-43a5b5f7e016'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:25.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f56990a-28e7-49b9-b0fd-ca7acf78dcf7,3904,,"[59.8, 55.1]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Knoche,8239.0,Right Center Back,196,Wolfsburg,179,['54031d63-1f37-4c38-b5b4-40c6f19a5e32'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:27.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2122ff-398e-4fb2-9c5e-eae3c9f1b656,3907,,"[58.6, 41.1]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,196,Wolfsburg,179,['7d82bc3a-3004-467c-9030-6df3101d07d4'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:29.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4987e62-e22b-42b3-bad8-b1806cac363c,3910,,"[63.0, 10.4]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,196,Wolfsburg,179,['5c2bde1a-052d-45fe-998b-d9c4f831f28d'],31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:31.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c98cc7-1dd0-46b0-9d82-a8f8d5fda7f7,3913,,"[88.7, 7.4]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Midfield,196,Wolfsburg,179,['3d8329a4-f9e2-444a-ae5d-07936f0a8edb'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:36.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86e8b60-7788-42c3-9aa2-b028ea4749ce,3916,,"[114.4, 14.5]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,196,Wolfsburg,179,['6dbed836-dd4e-4155-a237-82e5cf29fddf'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:40.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de570872-b785-4d83-961c-05e10e886905,3929,,"[76.1, 55.1]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,196,Wolfsburg,179,['f19ba6b3-4860-4e12-ba87-491b40f78dbc'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:54.448,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c133016f-b769-4202-a855-52d7c26e5c4b,3932,,"[71.7, 17.2]",3890486,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,196,Wolfsburg,179,['bbca52c6-782a-4ba2-9632-85384708d549'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:48:57.625,Ball Receipt*,
,,,,,,"[27.0, 27.3]",,,,,,,,,,,,,2.796616,,,,,,,,,,,,,,,2d4d9322-3752-44aa-9d37-6db4e99b128f,11,,"[28.3, 25.2]",3890486,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,2,Hoffenheim,175,"['900953c5-3222-4a2c-a8d6-b225646d3f93', 'e2b73c05-25ae-4d87-af0c-ef842d1ca2d4']",3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:03.727,Carry,
