ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.531544,,,,,,,,,,,,,56969f64-f3fe-4967-97c4-da2e0d51c773,2637,,"[26.2, 48.5]",3890560,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,129,Borussia Mönchengladbach,185,"['e7d662f2-e385-451f-9c45-ce36adc7abaa', 'f19d7ff9-1485-4b78-b64c-cff1c3abd4b7']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:43.048,Pressure,
,,,,,,,,,,,,,,,,,0.569869,,,,,,,,,,,,,29823bee-9d7a-4585-849c-b802b78b29a1,2658,,"[13.1, 14.3]",3890560,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,131,Borussia Mönchengladbach,185,"['00c997a2-33e2-43aa-b476-d033a50a3ffc', '56412047-33f3-4e3d-98ec-6f84551a44b1']",57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:57.982,Pressure,
,,,,,,,,,,,,,,,,,0.95543,,,,,,,,,,,,,a0b77745-5fe9-4bb5-9b8d-a56a8cea832f,2668,,"[88.5, 25.3]",3890560,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Hahn,8322.0,Left Center Forward,132,Darmstadt 98,872,"['4fc6a18d-e9da-49af-ad19-0d5b10834903', 'f739471f-f2d7-40e7-9384-9ee276f721a3']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:59.946,Pressure,
,,,,,,,,,,,,,,,,,0.333406,,,,,,,,,,,,,e61eedd2-a6fb-4748-9929-48aba0812159,2670,,"[96.8, 67.6]",3890560,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrick Herrmann,8813.0,Right Wing Back,132,Darmstadt 98,872,"['d31980a1-c847-47d8-9625-c8f552862719', 'f68b8232-1c08-4409-a22a-5510e15fbd7e']",3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:03.796,Pressure,
,,,,,,,,,,,,,,,,,0.401079,,,,,,,,,,,,,6451564a-cf66-4575-975b-f60c6ee93759,2673,,"[100.5, 51.4]",3890560,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Hahn,8322.0,Left Center Forward,132,Darmstadt 98,872,"['5d24890c-771f-4662-941c-8c4ef1616b90', '77eecceb-6a58-456c-9340-d2e8e0b9c0c0']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:05.366,Pressure,
,,,,,,,,,,,,,,,,,0.602234,,,,,,,,,,,,,a54d323d-bb87-4f23-879f-835a3fae47a7,2700,,"[52.5, 77.1]",3890560,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,133,Borussia Mönchengladbach,185,"['8f149d67-2ebc-4dea-ab04-e6308b27fc53', 'd7a6011a-55a7-48b2-a157-9abc23410ea0']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:31.336,Pressure,
,,,,,,,,,,,,,,,,,2.841615,,,,,,,,,,,,,f3a1b0e2-6776-4f0f-ae3b-eb03131ef0d4,2710,,"[34.3, 23.7]",3890560,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Midfield,133,Borussia Mönchengladbach,185,['f909a55c-09f1-4f70-9214-1970d045db90'],40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:40.051,Pressure,
,,,,,,,,,,,,,,,,,1.624434,,,,,,,,,,,,,505d0460-1592-4e28-95d1-110624cdf6ea,2738,,"[37.1, 66.4]",3890560,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Center Attacking Midfield,133,Borussia Mönchengladbach,185,['f371fd1c-05ad-494b-a492-627dce79e9fd'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:59.214,Pressure,
,,,,,,,,,,,,,,,,,0.297495,,,,,,,,,,,,,b90f064e-805a-411b-99a8-3a8d45567cc2,2743,,"[80.0, 73.5]",3890560,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thorgan Hazard,5632.0,Right Center Forward,134,Darmstadt 98,872,,33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:33.577,Pressure,
,,,,,,,,,,,,,,,,,0.300212,,,,,,,,,,,,,1d8d2056-e4e0-4c9d-be89-62b91abef06c,2744,,"[77.2, 74.5]",3890560,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Hahn,8322.0,Left Center Forward,134,Darmstadt 98,872,['995f7277-0376-491e-9425-934a48a46520'],33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:33.834,Pressure,
,,,,,,,,,,,,,,,,,0.612723,,,,,,,,,,,,,350046c2-f136-4810-8239-c0b3f27a9a08,2751,,"[85.3, 9.4]",3890560,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Center Attacking Midfield,135,Borussia Mönchengladbach,185,['7cc8f5df-ac85-4fc9-a098-eefea7f539bb'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:45.606,Pressure,
,,,,,,,,,,,,,,,,,0.336733,,,,,,,,,,,,,e5075c77-8a0a-4161-91cb-604cc9f1629f,2771,,"[32.2, 17.6]",3890560,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,135,Borussia Mönchengladbach,185,"['51fd3fb2-307d-4821-8ded-b71ced06eb72', '57ed5e48-17d4-4052-aa24-d44924e02b41', 'a3d7b9d9-14c4-45e6-a337-5f5893205be4']",6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:06.360,Pressure,
,,,,,,,,,,,True,,,,,,0.198188,,,,,,,,,,,,,ace09985-6dfc-40ca-b718-321ec8b8b176,2778,,"[106.0, 59.3]",3890560,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Hahn,8322.0,Left Center Forward,135,Borussia Mönchengladbach,185,"['68a1b27b-e732-4f64-8144-afb93070c613', 'ace380ec-f22b-434b-bf06-52daa8d3f844']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:09.182,Pressure,
,,,,,,,,,,,,,,,,,1.100766,,,,,,,,,,,,,73285c01-300c-4953-8ae5-e8d70aaae282,2839,,"[59.0, 21.0]",3890560,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Schulz,29245.0,Left Defensive Midfield,137,Darmstadt 98,872,"['96cdbeec-62c5-480a-8157-803e653b9edd', 'e1f97310-3975-48b8-904a-a0ede7ab7ffa']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:17.314,Pressure,
,,,,,,,,,,,,,,,,,0.582442,,,,,,,,,,,,,194e4748-f2db-4330-afac-b4d7727a70f3,2845,,"[62.7, 14.5]",3890560,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Left Center Forward,137,Darmstadt 98,872,['ed821986-35bb-415b-9d0a-8ffd0a00ee7f'],19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:19.892,Pressure,
,,,,,,,,,,,True,,,,,,2.343407,,,,,,,,,,,,,e2f6d83e-18ab-4d1b-ae10-7975aa562e9c,2852,,"[78.4, 58.8]",3890560,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,139,Borussia Mönchengladbach,185,"['ba51b3f1-0971-4623-9f54-97c0188ce642', 'e11e6a6a-e50e-4f0d-addf-27717740c4f5', 'f26c3562-c07e-4517-bd65-7f755615a660']",47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:47.549,Pressure,
,,,,,,,,,,,,,,,,,0.578483,,,,,,,,,,,,,170d73f1-7d59-4956-84fa-9229325c9b5a,2868,,"[68.0, 41.0]",3890560,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Platte,22017.0,Center Forward,140,Borussia Mönchengladbach,185,"['1a72a0f2-867e-4ffd-b45f-2d3380b3f0fb', 'd7ab6ea7-41a2-4a2e-a1f0-640df778c72a']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:01.110,Pressure,
,,,,,,,,,,,,,,,,,0.984396,,,,,,,,,,,,,8bf32cff-e13e-4978-8772-b9346c844734,2908,,"[51.9, 19.6]",3890560,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,140,Borussia Mönchengladbach,185,"['3e97db9a-1a18-4263-b026-c795535205cb', 'e0d4f8f8-c1c2-482b-b014-f0db956dda31']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:27.933,Pressure,
,,,,,,,,,,,,,,,,,0.477362,,,,,,,,,,,,,b12eddfc-8bdb-4bcd-9e33-1875b27569fc,2933,,"[27.9, 6.9]",3890560,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,141,Borussia Mönchengladbach,185,"['1b250f03-cd04-4304-96e2-45ab37aca152', 'b679cb6f-7877-4508-abe8-d481bde9a0c9']",58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:58.980,Pressure,
,,,,,,,,,,,,,,,,,0.343682,,,,,,,,,,,,,190506c5-f77c-4c5b-9e86-a14341c2c793,2949,,"[95.0, 16.9]",3890560,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Hahn,8322.0,Left Center Forward,141,Borussia Mönchengladbach,185,,9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:09.033,Pressure,
,,,,,,,,,,,True,,,,,,0.726493,,,,,,,,,,,,,a467ac08-2f71-44f0-a6aa-51770e0737b8,2956,,"[49.3, 29.4]",3890560,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Center Attacking Midfield,142,Darmstadt 98,872,['04a7b762-0004-4e99-8392-4a8ebad7a58e'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:14.045,Pressure,
,,,,,,,,,,,,,,,,,0.739044,,,,,,,,,,,,,ed99e7b0-e65a-4d92-b560-5336c175630a,2975,,"[56.4, 15.8]",3890560,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Center Back,143,Borussia Mönchengladbach,185,"['b08cfd0a-8859-4a07-b8bb-bb07c0304d02', 'f621b512-6f52-4a1c-86dc-793bd45024cf']",38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:38.858,Pressure,
,,,,,,,,,,,,,,,,,0.515815,,,,,,,,,,,,,6f2fa449-d9f9-425f-9974-c893f394be3f,2999,,"[80.5, 57.9]",3890560,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Center Attacking Midfield,144,Darmstadt 98,872,"['9a50d793-c007-4e1a-9772-de9adbbdbcf3', 'ad26939d-791d-45b4-8932-813a1f79c632']",4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:04.965,Pressure,
,,,,,,,,,,,,,,,,,3.445426,,,,,,,,,,,,,da5939e5-448e-4176-8538-a8c00cab4ad1,3028,,"[7.5, 77.0]",3890560,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,György Garics,20522.0,Right Back,145,Borussia Mönchengladbach,185,['eef421fe-05b7-4042-bbee-8642fcf6e466'],40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:40.789,Pressure,
,,,,,,,,,,,,,,,,,1.165812,,,,,,,,,,,,,788c9aef-e10b-4d60-ae93-daac6d2b5f06,3039,,"[27.8, 61.3]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,146,Borussia Mönchengladbach,185,"['783a7405-758f-4d2a-b831-13e611a23563', 'b34d24b9-f7a3-466e-971a-c6021a7b3497']",0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:00.161,Pressure,
,,,,,,,,,,,,,,,,,1.395036,,,,,,,,,,,,,50f3cbb3-d293-45f9-9758-828579cc781a,3051,,"[30.8, 37.6]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Center Back,146,Borussia Mönchengladbach,185,['601b601e-522b-4530-9b28-547e639b639b'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:08.546,Pressure,
,,,,,,,,,,,,,,,,,0.604694,,,,,,,,,,,,,a776e2b0-9351-4b53-9c9f-a0535cccead0,3052,,"[31.9, 38.5]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,146,Borussia Mönchengladbach,185,['0ebc9956-037e-4763-b9de-07ac430ebd02'],9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:09.636,Pressure,
,,,,,,,,,,,,,,,,,0.742597,,,,,,,,,,,,,00122fae-3091-476b-8ed4-f351b1428fd2,3059,,"[34.9, 10.9]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,146,Borussia Mönchengladbach,185,"['4105a491-4e6c-44aa-b268-92bd195cac7f', 'e73e3628-3316-4603-a41a-76ce5a2fcf48']",13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:13.784,Pressure,
,,,,,,,,,,,,,,,,,0.591225,,,,,,,,,,,,,684667ce-3da3-4358-b870-c683ab849b0b,3069,,"[30.6, 21.3]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,147,Borussia Mönchengladbach,185,"['d44b9594-12f7-4448-baad-4b34c4eea167', 'faca6e72-bbfe-498b-a66a-7007cd8eb817']",26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:26.837,Pressure,
,,,,,,,,,,,,,,,,,0.452422,,,,,,,,,,,,,240c2903-bc6e-4465-a349-d1cdece1716a,3071,,"[30.6, 54.1]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Midfield,147,Borussia Mönchengladbach,185,"['0403e88c-42a3-4b82-926b-809f6d16d32e', '41e3fe80-80c9-4305-844e-16c59a3f58f3', '6230a1d1-44f2-4a60-a16b-78f0c804b11d']",28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:28.601,Pressure,
,,,,,,,,,,,,,,,,,0.54852,,,,,,,,,,,,,b0d4cf5f-6632-49a2-afb0-22ae53bd74e8,3077,,"[20.6, 55.4]",3890560,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,147,Borussia Mönchengladbach,185,"['1bf5f3c8-336e-4e81-891a-d75d78d397af', '69a70bce-fecc-4e28-ad1b-c8bb323aa7ed']",30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:30.889,Pressure,
,,,,,,,,,,,,,,,,,0.349561,,,,,,,,,,,,,bd7fd5c3-f631-4b5c-9fad-a98112ed5710,3092,,"[23.8, 17.5]",3890560,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,149,Darmstadt 98,872,['129e83e8-8ae3-43d3-af6f-bda36adf58ac'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:28.238,Pressure,
,,,,,,,,,,,,,,,,,0.861874,,,,,,,,,,,,,ca09a59e-fd36-44c4-8890-ee56a7ee7ff2,3095,,"[57.4, 70.5]",3890560,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,150,Darmstadt 98,872,"['583b751f-4b89-4460-b205-50d646011159', 'def61f06-7b58-465d-b2b8-03d839509601']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:49.240,Pressure,
,,,,,,,,,,,,,,,,,0.324718,,,,,,,,,,,,,dfdd6d33-047c-4082-9f5b-c8345ba9027d,3103,,"[96.1, 55.4]",3890560,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Right Midfield,150,Darmstadt 98,872,"['61aef7dc-2d8d-44ef-89cf-73306f40cc49', '62594b21-3ede-4dac-8b03-5cc2ad6855e9']",55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:55.544,Pressure,
,,,,,,,,,,,,,,,,,5.185934,,,,,,,,,,,,,70fec426-25d5-4d78-8eb6-2656eb8caf79,3125,,"[9.9, 20.7]",3890560,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,151,Borussia Mönchengladbach,185,['daa01fa9-9fd2-45c4-9580-be51ba1fec40'],22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:22.423,Pressure,
,,,,,,,,,,,,,,,,,0.591215,,,,,,,,,,,,,b2d70eb0-dd99-462a-b207-c7cd8649c222,3135,,"[45.2, 43.2]",3890560,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,151,Borussia Mönchengladbach,185,"['651f9035-dd3c-4939-a850-b9d1805f81fe', 'c4cb6e53-1f00-4b27-a962-456ad6015e4d']",37,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:37.162,Pressure,
,,,,,,,,,,,,,,,,,0.328513,,,,,,,,,,,,,d2a1e75e-cf47-4242-9de4-2bff1a186924,3145,,"[81.1, 41.2]",3890560,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Schulz,29245.0,Left Defensive Midfield,151,Borussia Mönchengladbach,185,"['21220506-37c4-44d7-8928-6da4fdb1fba7', '297359fd-c1d8-424c-823d-1810239ce760']",46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:46.428,Pressure,
,,,,,,,,,,,True,,,,,,1.221327,,,,,,,,,,,,,6ee9441a-c399-4dd0-97af-30d5fd3eba5c,3148,,"[63.8, 47.8]",3890560,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Schulz,29245.0,Left Defensive Midfield,151,Borussia Mönchengladbach,185,"['1ffeb8a1-7e49-4326-b13e-b3393ac5f48c', '21220506-37c4-44d7-8928-6da4fdb1fba7', '767c0e9d-2e8d-42a2-a48a-6796d2ca3f6f']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:49.920,Pressure,
,,,,,,,,,,,,,,,,,0.467236,,,,,,,,,,,,,aa23deea-50c1-4516-8727-63a8a95a5a6f,3152,,"[38.6, 39.7]",3890560,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,151,Borussia Mönchengladbach,185,['767c0e9d-2e8d-42a2-a48a-6796d2ca3f6f'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:53.136,Pressure,
,,,,,,,,,,,,,,,,,0.723808,,,,,,,,,,,,,0d24e587-2888-4bc4-a1b2-260c4bb82a55,3180,,"[50.1, 16.8]",3890560,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Left Center Forward,152,Darmstadt 98,872,['0f8e1591-4cb1-441c-950a-b793a19f123f'],24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:24.247,Pressure,
,,,,,,,,,,,,,,,,,0.475735,,,,,,,,,,,,,e769bd41-fc21-4f80-9b82-c250c559a076,3184,,"[43.7, 18.8]",3890560,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Left Center Forward,152,Darmstadt 98,872,['cc7b53f1-5c35-463a-8c4f-e86a216ea0ab'],27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:27.545,Pressure,
,,,,,,,,,,,,,,,,,1.814855,,,,,,,,,,,,,ddeb503c-23ce-443e-a48a-2a67316ca72e,3222,,"[12.0, 14.9]",3890560,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,153,Borussia Mönchengladbach,185,"['90ed846b-60f8-4bc7-b31f-f7c23880e445', 'ef7ce9cd-0f26-4d1b-a9c5-a6823fd27462', 'f97d59db-1c91-43dd-9cfe-83e4a3c20b2e']",13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:13.562,Pressure,
,,,,,,,,,,,,,,,,,0.287557,,,,,,,,,,,,,3c51c1ef-56d8-4aa0-9d7e-40b403d03bfc,3226,,"[9.2, 21.8]",3890560,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,153,Borussia Mönchengladbach,185,['90ed846b-60f8-4bc7-b31f-f7c23880e445'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:15.460,Pressure,
,,,,,,,,,,,,,,,,,0.341156,,,,,,,,,,,,,2f4a2ed2-c860-4eec-9008-b0492abd89e6,3249,,"[36.6, 66.0]",3890560,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Korb,8545.0,Right Wing Back,155,Darmstadt 98,872,"['5be5de4d-8b89-4a12-909b-397b8b95ac8e', '602914c9-eef0-4930-a5ba-a1fc81dae946']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:07.325,Pressure,
,,,,,,,,,,,,,,,,,0.199421,,,,,,,,,,,,,fc5dcc69-a2bb-4a79-b4b7-47e7890a63b4,3253,,"[22.5, 66.0]",3890560,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Korb,8545.0,Right Wing Back,155,Darmstadt 98,872,['fa91bb81-5983-456c-8ef7-811c6e75cda5'],9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:09.599,Pressure,
,,,,,,,,,,,,,,,,,0.459056,,,,,,,,,,,,,c663d979-8133-4a62-9b16-2c61a1736b62,3279,,"[5.2, 22.4]",3890560,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,156,Borussia Mönchengladbach,185,"['42f0c81c-9b42-405d-937f-adcf87a25751', '73ed635c-6cb2-41f0-9c8d-b51281378bd8']",29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:29.269,Pressure,
,,,,,,,,,,,,,,,,,0.877575,,,,,,,,,,,,,6400e41f-cea8-428f-a7a1-e24c08fc5c78,3285,,"[60.1, 32.3]",3890560,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Platte,22017.0,Center Forward,156,Borussia Mönchengladbach,185,,35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:35.319,Pressure,
,,,,,,,,,,,,,,,,,1.262094,,,,,,,,,,,,,2a16116b-f010-4c92-ae97-7a430797a768,3301,,"[114.9, 52.4]",3890560,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sailer,400612.0,Center Attacking Midfield,156,Borussia Mönchengladbach,185,"['3274d93d-e451-4ace-a6a7-73b295cd17a1', 'b82ad220-e861-4d47-8576-fe6f74619aaa']",54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:54.772,Pressure,
,,,,,,,,,,,,,,,,,0.467956,,,,,,,,,,,,,7f12ddcc-20b4-4dd1-82d0-1e15b0151d85,3321,,"[76.9, 25.2]",3890560,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Schulz,29245.0,Left Wing Back,158,Borussia Mönchengladbach,185,,33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:33.953,Pressure,
,,,,,,,,,,,,,,,,,0.337212,,,,,,,,,,,,,be55129a-0910-4ba0-b2d2-0b39ea811695,3327,,"[73.4, 54.7]",3890560,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Sailer,400612.0,Center Attacking Midfield,158,Borussia Mönchengladbach,185,['39241a09-57e7-4c0b-8ffd-f4546a36f57f'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:42.628,Pressure,
,,,,,,,,,,,,,,,,,0.848525,,,,,,,,,,,,,d72ab2cf-d264-4a94-a0ff-2358a32eb438,3337,,"[57.2, 51.5]",3890560,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,158,Borussia Mönchengladbach,185,"['3242ab56-5a19-4b2d-a2d3-abc052cd4867', 'a1e77f90-255e-474a-9c5d-dbb8b17c5338']",47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:47.262,Pressure,
,,,,,,,,,,,True,,,,,,0.138089,,,,,,,,,,,,,c6e4e813-2a98-4375-bd0a-5e02541b8450,3341,,"[61.0, 39.1]",3890560,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Defensive Midfield,159,Darmstadt 98,872,"['128e789c-2948-4051-b10d-a43f30473d6b', '9a5c8a46-f85e-4382-933c-904a08f65d0b']",50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:50.391,Pressure,
,,,,,,,,,,,True,,,,,,0.955831,,,,,,,,,,,,,0d3f0078-d6b4-4379-91d7-0fb3142e822a,3347,,"[71.9, 54.1]",3890560,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Forward,159,Darmstadt 98,872,['0388022b-ac10-4209-a4f8-ad626766481e'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:52.494,Pressure,
,,,,,,,,,,,,,,,,,0.566768,,,,,,,,,,,,,7650fd0c-4b3b-4c64-b8ca-062c7109ed79,3357,,"[53.5, 14.5]",3890560,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,159,Darmstadt 98,872,"['2cf6a9e0-444d-4c16-a575-5a8aade7832d', '3422e707-0c86-4eb9-a819-f6280a84d282']",8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:08.039,Pressure,
