50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.088561,,,,,,,,,,,,7c72148d-c361-4041-8a11-1f64e6e1aaeb,135,,"[43.9, 64.0]",3890381,2,,,,,-1.42567,,Right Foot,,,"[45.8, 51.0]",,Ground Pass,,13.138112,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,6,FSV Mainz 05,177,['6bab0832-24e8-4bde-a0a0-6c5aec903c39'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:11.430,Pass,
,,,,,,,,,,,,,,,,1.222196,,,,,,,,,,,,f0bda909-4c13-41ac-a2d2-2688910a7faa,138,,"[51.2, 49.1]",3890381,2,,,,,-1.3770548,,Right Foot,,,"[54.3, 33.3]",,Ground Pass,,16.101242,,,,Yunus Mallı,8679.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,6,FSV Mainz 05,177,['5d098c05-9efd-41b7-8819-03072521f6db'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:14.511,Pass,
,,,,,,,,,,,,,,,,1.238865,,,,,,,,,,,,a85f5453-a7e6-487c-aefa-3cfb91a819e8,142,,"[60.3, 20.5]",3890381,2,,,,,0.7669953,,Right Foot,,,"[68.6, 28.5]",,Ground Pass,,11.527793,,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,6,FSV Mainz 05,177,['d0b86be3-78c1-4166-984e-c7a5aeb0f0f7'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:18.410,Pass,
,,,,,,,,,,,,,,,,1.50424,,,,,,,,,,,,b0516384-3f4f-4722-9cb1-e05a5d62326f,144,,"[69.0, 28.5]",3890381,2,,,,,-1.1088669,,Right Foot,,,"[80.6, 5.2]",,Low Pass,,26.02787,,,,Pierre Bengtsson,20871.0,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,6,FSV Mainz 05,177,['9953034e-9b8d-42db-a581-08381dec049d'],19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:19.649,Pass,
,,,,,,,,,,,,,,,,3.094084,,,,,,,,,,,,017f88f5-b9fd-4d2b-be04-f1d952e16e7b,147,,"[84.8, 4.3]",3890381,2,,,,,0.22810262,,Right Foot,,,"[107.2, 9.5]",,Ground Pass,,22.995651,,Incomplete,,Yunus Mallı,8679.0,,,,,,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,6,FSV Mainz 05,177,"['8d7d2a1a-bd57-415e-b033-41120cafe839', '9de32588-e8cc-49b6-a314-c372db6ef287']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:21.867,Pass,
,,,,,,,,,,,,,,,,0.908109,,,,,,,,,,,,b9fc8483-b3a5-49c8-b396-1275e5282b4f,152,,"[4.7, 76.4]",3890381,2,,,,,-0.32523486,,Right Foot,,,"[13.3, 73.5]",,Low Pass,,9.075792,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,6,FSV Mainz 05,177,"['49ad89e4-2070-4d5b-9f2e-c326bf7f232f', '500ce174-c3bb-4f76-8f6b-582aee1cb030', 'e4bfe9ad-6e93-4e19-9b5f-96b19482251c']",27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:27.896,Pass,True
,,,,,,,,,,,,,,,,0.996796,,,,,,,,,,,,caa83dee-bd66-4a04-87bb-c35885ec6611,156,,"[113.7, 13.9]",3890381,2,,,,,2.1350646,,Right Foot,,,"[108.7, 21.8]",,Ground Pass,,9.349332,,,,Yoshinori Muto,6337.0,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Wing,6,FSV Mainz 05,177,['6a8ebbd2-5751-4196-bcc8-cd4cc5ffc8cc'],30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:30.370,Pass,
,,,,,,,,,,,,,,,,0.817143,,,,,,,,,,,,8b0289a5-5513-40b0-98fc-9ce2b7831657,165,,"[21.2, 51.4]",3890381,2,,,,,1.1383885,,Right Foot,,,"[26.6, 63.1]",,Ground Pass,,12.886039,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Right Defensive Midfield,6,FSV Mainz 05,177,"['43c89e3a-fa69-491d-abab-4b50c2265469', '7197b99f-1696-412c-8d2b-8ce24937ff04']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:34.873,Pass,
,,,,,,,,,,,,,,,,3.864577,,,,,,,,,,,,fbf8674b-f99e-4613-bb76-0e95a985af6f,171,,"[77.1, 28.1]",3890381,2,,,,,2.8816035,,Right Foot,,,"[36.5, 38.9]",,Ground Pass,,42.0119,,,,Loris Karius,3630.0,,,,,Recovery,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,6,FSV Mainz 05,177,['1834d43d-fc55-4f2a-babc-914bc6e77dfb'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:37.769,Pass,
,,,,,,,,,,,,,,,,3.366639,,,,,,,,,,,,7cbc4d9a-149e-467c-9d79-19cc86569f73,173,,"[35.5, 39.3]",3890381,2,,,,,-0.5618613,,Right Foot,,,"[79.5, 11.6]",,High Pass,,51.99317,,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,6,FSV Mainz 05,177,"['0b73dc11-5a53-4b88-a029-22fcbc68731d', '2ce558b8-dfa1-4df3-8352-847182804780']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:41.633,Pass,
,,,,,,,,,,,,,,,,3.525765,,,,,,,,,,,,2ce558b8-dfa1-4df3-8352-847182804780,175,,"[40.6, 68.5]",3890381,2,,,,True,0.07677189,,,,,"[69.2, 70.7]",,High Pass,,28.68449,,Incomplete,,Haris Seferović,5543.0,,,,,Recovery,1,From Free Kick,Makoto Hasebe,5681.0,Right Back,6,FSV Mainz 05,177,"['5f956d9f-ae7a-4c03-a4c1-63fdd4b0d3b2', '7cbc4d9a-149e-467c-9d79-19cc86569f73', 'd1c94395-6e0e-4b30-ad35-543bf4648223', 'edca2c8f-18be-4f3d-b5ee-8ef008cf3b40']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:45.000,Pass,True
,,,,,,,,,,,,,,,,2.525506,,,,,,,,,,,,c9859125-806f-47df-826e-6b2bf762e218,183,,"[37.8, 8.4]",3890381,2,,,,,1.5340781,,Left Foot,,,"[39.6, 57.4]",,Ground Pass,,49.03305,,,,Stefan Bell,8559.0,,True,,,Free Kick,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,7,FSV Mainz 05,177,['a6372bdb-6a05-4535-8114-5bf0ebf112f0'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:54.108,Pass,
,,,,,,,,,,,,,,,,1.414718,,,,,,,,,,,,d2269fb7-9c39-4245-9fd4-5bc051af9363,186,,"[39.6, 57.2]",3890381,2,,,,,-1.6764619,,Right Foot,,,"[36.8, 30.8]",,Ground Pass,,26.548069,,,,Alexander Hack,15847.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,7,FSV Mainz 05,177,['3da79e4b-3f72-4ec6-bff3-12b3970f8ad0'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:57.583,Pass,
,,,,,,,,,,,,,,,,1.6903,,,,,,,,,,,,ea2286b8-cdaf-4421-a716-c86e86a8ead0,189,,"[37.2, 30.4]",3890381,2,,,,,0.7798734,,Left Foot,,,"[46.3, 39.4]",,Ground Pass,,12.798828,,,,Danny Latza,8539.0,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,7,FSV Mainz 05,177,['e2a30d1c-2c85-4971-8198-263b6a997892'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:59.078,Pass,
,,,,,,,,,,,,,,,,2.08136,,,,,,,,,,,,970a091e-04e7-41e6-afe3-9b78cf9e8514,192,,"[55.0, 29.2]",3890381,3,,,,,1.502801,,Right Foot,,,"[56.9, 57.1]",,Ground Pass,,27.96462,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,7,FSV Mainz 05,177,['ca290032-5638-482c-9eb5-bdf55edb1c32'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:04.034,Pass,
,,,,,,,,,,,,,,,,0.928712,,,,,,,,,,,,7f20ffdf-c19c-44f7-809d-3cbc4d10ca5f,195,,"[63.9, 58.3]",3890381,3,,,,,0.7440017,,Right Foot,,,"[72.7, 66.4]",,Ground Pass,,11.960351,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,7,FSV Mainz 05,177,['8fe946f9-a3a9-4e17-83e3-f9f3b8c82616'],7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:07.917,Pass,
,,,,,,,,,,,,,,,,1.421803,,,,,,,,,,,,58419e8c-6c73-41c2-9a8f-0ca01c1d8cab,198,,"[72.5, 67.0]",3890381,3,,,,,-3.006422,,Right Foot,,,"[60.0, 65.3]",,Ground Pass,,12.61507,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,7,FSV Mainz 05,177,"['0f419581-89fe-43bf-9828-59f50772e408', 'e92271b7-77f2-4284-9d94-d42b083faa9c']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:08.845,Pass,True
,,,,,,,,,,,,,,,,1.558615,,,,,,,,,,,,f0a6a206-3b10-4564-83e4-2ba06e2ed9ae,202,,"[56.8, 64.4]",3890381,3,,,,,-2.0806835,,Left Foot,,,"[48.3, 49.2]",,Ground Pass,,17.415224,,,,Stefan Bell,8559.0,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,7,FSV Mainz 05,177,"['d27d4ab5-d17f-4b98-9e33-1e46f6d37fff', 'f72b5e5d-bf8f-4030-9ca3-005dfcb5bb3a']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:11.229,Pass,True
,,,,,,,,,,,,,,,,1.38861,,,,,,,,,,,,f6e24be6-3e15-4eb3-8459-4af9133820de,204,,"[48.5, 48.5]",3890381,3,,,,,-0.7798116,,Right Foot,,,"[57.5, 39.6]",,Ground Pass,,12.657409,,,,Danny Latza,8539.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,7,FSV Mainz 05,177,['5eae430f-c8de-44f9-b7c5-64279c1009c3'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:12.788,Pass,
,,,,,,,,,,,,,,,,1.550542,,,,,,,,,,,,817e51c6-c3b7-4e34-97d2-aefdb27c9c09,208,,"[58.8, 38.7]",3890381,3,,,,,2.4529378,,Right Foot,,,"[45.8, 49.4]",,Ground Pass,,16.837162,,,,Stefan Bell,8559.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,7,FSV Mainz 05,177,"['10556927-3158-4839-a549-e324c395085a', '872d7941-ac42-423d-a8a5-c329093a3d23']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:15.285,Pass,True
,,,,,,,,,,,,,,,,1.036291,,,,,,,,,,,,a3036029-f542-47d7-a26f-e505fde74e28,211,,"[46.6, 50.7]",3890381,3,,,,,-0.9353433,,Right Foot,,,"[52.5, 42.7]",,Ground Pass,,9.940322,,,,Danny Latza,8539.0,,,,,,1,From Free Kick,Stefan Bell,8559.0,Right Center Back,7,FSV Mainz 05,177,['1f1b009f-acc7-4b59-bbad-4364e4a3ea83'],19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:19.281,Pass,
,,,,,,,,,,,,,,,,2.541258,,,,,,,,,,,,fcfefd3d-6418-4021-8b3d-2e94cae4f957,214,,"[52.5, 42.7]",3890381,3,,,,,-1.2957879,,Right Foot,,,"[59.3, 18.6]",,Ground Pass,,25.040966,,,,Alexander Hack,15847.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,7,FSV Mainz 05,177,['43c245cf-5133-4dc7-92f6-c092e35454f8'],21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:21.016,Pass,
,,,,,,,,,,,,,,,,1.984845,,,,,,,,,,,,626c676f-d417-4ad7-901b-52e939c2f45f,218,,"[58.8, 17.0]",3890381,3,,,,,0.96290606,,Left Foot,,,"[81.9, 50.2]",,High Pass,,40.445644,,Incomplete,,Yunus Mallı,8679.0,,,,,,1,From Free Kick,Alexander Hack,15847.0,Left Center Back,7,FSV Mainz 05,177,"['523e829b-da5c-48cd-ae3a-9cde520b8209', '60e19b8f-8978-4bc8-bfc4-d14f14b679c9', 'd914f15a-a86d-4314-bbf9-2f1fa6797db5']",23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:23.597,Pass,True
,,,,,,,,,,,,,,,,1.079815,,,,,,,,,,,,60e19b8f-8978-4bc8-bfc4-d14f14b679c9,220,,"[38.2, 29.9]",3890381,3,,,,,0.7758746,,Head,,,"[54.1, 45.5]",,High Pass,,22.274874,,Incomplete,,Aleksandar Ignjovski,9134.0,,,,,Recovery,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,7,FSV Mainz 05,177,"['512f89d5-180d-486c-9c10-af2d1da5c27b', '626c676f-d417-4ad7-901b-52e939c2f45f', '99e7a025-044e-4bf0-9dd9-8413dc48c5b9']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:25.582,Pass,
,,,,,,,,,,,,,,,,0.661218,,,,,,,,,,,,019311ea-9054-4f1b-a154-14dbb05bab1b,224,,"[72.8, 39.6]",3890381,3,,,,,-0.15935165,,Right Foot,,,"[78.4, 38.7]",,High Pass,,5.67186,,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,7,FSV Mainz 05,177,"['6cf77a79-b84c-41d0-9622-d6add04a80d6', 'b53d0b56-00d4-4616-a2b1-0270d9d7859e']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:28.143,Pass,
,,,,,,,,,,True,,,,,,1.601048,,,,,,,,,,,,6cf77a79-b84c-41d0-9622-d6add04a80d6,227,,"[41.7, 41.4]",3890381,3,,,,True,0.60085535,,,,,"[50.6, 47.5]",,Low Pass,,10.78981,,,,Aleksandar Ignjovski,9134.0,,,,,Interception,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,8,Eintracht Frankfurt,184,"['019311ea-9054-4f1b-a154-14dbb05bab1b', '193913bd-37cf-4599-b55b-d3014217017c', '8774a049-012d-45d7-a3ea-7750ced4610b']",28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:28.804,Pass,True
,,,,,,,,,,,,,,,,1.865284,,,,,,,,,,,,1a1be5a5-ef60-4af1-9fc2-a881c2c9ce68,234,,"[49.8, 48.7]",3890381,3,,,,,-2.075759,,Right Foot,,,"[38.8, 28.8]",,Ground Pass,,22.737854,,,,David Ángel Abraham,8678.0,,,,,Free Kick,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,9,Eintracht Frankfurt,184,['160b4278-1bd7-4123-b7a7-801fae6e94e8'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:40.927,Pass,
,,,,,,,,,,,,,,,,1.706337,,,,,,,,,,,,e11a4ef4-6ea7-4ba5-9aba-784a1acf9526,237,,"[38.7, 28.8]",3890381,3,,,,,-1.4100336,,Right Foot,,,"[41.7, 10.3]",,Ground Pass,,18.741665,,,,Slobodan Medojević,9216.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,9,Eintracht Frankfurt,184,['f9a5b0c4-e228-4357-92aa-39d018ca9634'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:43.734,Pass,
,,,,,,,,,,,,,,,,1.138439,,,,,,,,,,,,7961f367-51cc-4755-b07c-a101433b7b1f,240,,"[48.0, 10.6]",3890381,3,,,,,-0.7157436,,Right Foot,,,"[57.2, 2.6]",,Ground Pass,,12.1918,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,Slobodan Medojević,9216.0,Left Defensive Midfield,9,Eintracht Frankfurt,184,['f29bff5f-b066-4025-bcf4-97dda2600187'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:46.817,Pass,
,,,,,,,,,,,,,,,,0.804909,,,,,,,,,,,,8939f0d7-4139-4e10-b997-2871e8f292f5,248,,"[56.0, 1.6]",3890381,3,,,,,1.7255132,,Right Foot,,,"[54.3, 12.5]",,Ground Pass,,11.031773,,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Free Kick,Mijat Gaćinović,8669.0,Left Midfield,9,Eintracht Frankfurt,184,"['2abed00f-4e1e-4e2b-9d70-fa16442012e2', '50b5188f-e431-45c4-95a7-624cd4739b83']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:52.993,Pass,True
,,,,,,,,,,,,,,,,1.013622,,,,,,,,,,,,15d6a249-fe92-4372-b3a0-a50a54eefc7a,251,,"[54.6, 12.5]",3890381,3,,,,,-0.24103132,,Right Foot,,,"[72.5, 8.1]",,Ground Pass,,18.432852,,Incomplete,,Mijat Gaćinović,8669.0,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Right Defensive Midfield,9,Eintracht Frankfurt,184,"['7c7e83c5-888e-4a4e-a22d-3bf62b4af796', '9d217449-4f44-48f5-a7ef-44fdfd2db396']",55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:55.197,Pass,
,,,,,,,,,,,,,,,,0.692815,,,,,,,,,,,,7c7e83c5-888e-4a4e-a22d-3bf62b4af796,253,,"[47.6, 72.0]",3890381,3,,,,,-0.1095078,,Right Foot,,,"[66.7, 69.9]",,Ground Pass,,19.215097,,,,Yoshinori Muto,6337.0,,,,,Recovery,1,Regular Play,Stefan Bell,8559.0,Right Center Back,10,FSV Mainz 05,177,"['1264d23d-1510-4639-9bd6-29bdea9ac151', '15d6a249-fe92-4372-b3a0-a50a54eefc7a']",56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:56.211,Pass,
,,,,,,,,,,,,,,,,0.8399,,,,,,,,,,,,613e5f46-2da7-4a1c-a807-b9fd4a420d2e,259,,"[61.9, 66.3]",3890381,3,,,,,1.3961241,,Right Foot,,,"[62.8, 71.4]",,Ground Pass,,5.178803,,Incomplete,,Yoshinori Muto,6337.0,,,,,Recovery,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,"['0010355c-c8df-4c6c-9789-081f5bc16ccb', '0a9517e8-2963-4796-9f2c-d2e30e74edc7', '47e6896b-9643-44ae-8f5a-314d291da8e5']",58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:58.966,Pass,True
,,,,,,,,,,,,,,,,0.332889,,,,,,,,,,,,0010355c-c8df-4c6c-9789-081f5bc16ccb,261,,"[57.3, 8.7]",3890381,3,,,,,3.041924,,Right Foot,,,"[54.3, 9.0]",,Ground Pass,,3.0149627,,Incomplete,,Bastian Oczipka,8504.0,,,,,Recovery,1,Regular Play,Mijat Gaćinović,8669.0,Left Midfield,10,FSV Mainz 05,177,"['3dc822b9-d631-454a-a74f-34fa7f07da20', '613e5f46-2da7-4a1c-a807-b9fd4a420d2e', 'cb6e9444-0eea-48f6-ab48-2d03ccd46aec']",59,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:59.806,Pass,
,,,,,,,,,,,,,,,,0.629634,,,,,,,,,,,,430b3ecb-8e2c-48cd-8b32-0bc9be9d3327,266,,"[69.2, 74.3]",3890381,4,,,,,2.5924397,,Right Foot,,,"[62.5, 78.4]",,Ground Pass,,7.8549347,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,10,FSV Mainz 05,177,['b298266a-73f8-4ba8-b5c5-2662d7dae628'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:04.475,Pass,
,,,,,,,,,,,,,,,,1.333459,,,,,,,,,,,,4fe67b6a-556e-42bf-bcd4-ab000a533985,270,,"[59.1, 78.4]",3890381,4,,,,,-2.9914162,,Right Foot,,,"[43.9, 76.1]",,Ground Pass,,15.373029,,,,Daniel Brosinski,8548.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,10,FSV Mainz 05,177,"['03bd91f9-e9bb-401c-80b2-3b17cffd6658', 'eeec4a78-3244-4562-a9d3-081e78ecab35']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:05.710,Pass,True
,,,,,,,,,,,,,,,,1.637179,,,,,,,,,,,,a1809596-4ca7-47bf-bd73-6c1c73f3227b,273,,"[42.8, 76.1]",3890381,4,,,,,-2.2318394,,Right Foot,,,"[32.3, 62.6]",,Ground Pass,,17.10263,,,,Stefan Bell,8559.0,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,10,FSV Mainz 05,177,['fa320e3e-274d-4727-8701-99a3f71c6d8d'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:09.643,Pass,
,,,,,,,,,,,,,,,,1.227273,,,,,,,,,,,,13d62297-aa6d-4c46-9ee5-5e3a1f244ee1,277,,"[51.4, 48.8]",3890381,4,,,,,-1.3444078,,Left Foot,,,"[55.5, 31.0]",,Ground Pass,,18.266088,,,,Danny Latza,8539.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,10,FSV Mainz 05,177,"['0ba538c3-cd6b-42e8-9403-98c71212390f', '78ed2fde-3ba1-42e4-a6ae-8a9a34b64619']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:20.069,Pass,True
,,,,,,,,,,,,,,,,1.291567,,,,,,,,,,,,9e401fe2-3a27-4dea-a7dd-ffd12a0d61ec,281,,"[75.2, 10.1]",3890381,4,,,,,-0.36329144,,Left Foot,,,"[87.3, 5.5]",,Ground Pass,,12.944883,,,,Pierre Bengtsson,20871.0,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,10,FSV Mainz 05,177,"['3282457d-8f0a-4429-9bc4-7932681e8d15', 'fb63da6a-ecdf-4c68-a244-e50fa08474a0']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:24.244,Pass,True
,,,,,,,,,,,,,,,,0.960789,,,,,,,,,,,,93faee72-4e97-4514-a992-87472ddc6218,289,,"[70.8, 20.2]",3890381,4,,,,,0.32348365,,Right Foot,,,"[88.1, 26.0]",,Ground Pass,,18.24637,,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,10,FSV Mainz 05,177,['4acd83a5-18fd-4f52-94a5-3268807a4a4d'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:31.262,Pass,
,,,,,,,,,,,,,,,,1.263936,,,,,,,,,,,,c75943a1-0466-48d5-8a2a-7e66923e3420,292,,"[87.8, 26.9]",3890381,4,,,,,1.760208,,Right Foot,,,"[84.1, 46.2]",,Ground Pass,,19.651463,,,,Julian Baumgartlinger,20037.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,10,FSV Mainz 05,177,['9051cd06-3338-475f-bb72-75aacb418c0b'],32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:32.860,Pass,
,,,,,,,,,,,,,,,,0.585656,,,,,,,,,,,,13dd06a9-ea08-412c-98a0-ff8ba49bfd6f,295,,"[84.1, 46.0]",3890381,4,,,,,-0.6917502,,Right Foot,,,"[94.0, 37.8]",,Ground Pass,,12.85496,,,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,10,FSV Mainz 05,177,['a722b6f7-3896-4b2f-ad6c-2e344d5bdf16'],35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:35.724,Pass,
,,,,,,,,,,,,,,,,1.851478,,,,,,,,,,,,d358cc5c-90d3-41fd-89da-c278e4947b07,298,,"[95.3, 49.4]",3890381,4,,,,,1.259426,,Right Foot,,,"[103.7, 75.5]",,Ground Pass,,27.418425,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,10,FSV Mainz 05,177,['a191eed4-19d7-4339-a6a5-9def692aa7c0'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:37.679,Pass,
,,,,,,,,,,,,,,,,0.674915,,,,,,,,,,,,b99d12b3-b4ae-4c26-bf3e-36572f99aefe,305,,"[117.6, 59.6]",3890381,4,,,,,-1.7670331,5bda5ac0-3f0c-4532-b962-f1b3c8ed4e03,Right Foot,True,,"[114.3, 43.0]",True,Ground Pass,,16.924833,,,,Yoshinori Muto,6337.0,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,10,FSV Mainz 05,177,['5b95b457-4ef6-445a-8a17-f95f9d0fd20e'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:44.583,Pass,
,,,,,,,,,,,,,,,,2.567756,,,,,,,,,,,,360d5694-b115-46f6-84d4-f38f375d449b,310,,"[60.0, 40.0]",3890381,5,,True,,,-2.6988025,,Right Foot,,,"[29.0, 25.3]",,Ground Pass,,34.308746,,,,David Ángel Abraham,8678.0,,,,,Kick Off,1,From Kick Off,Haris Seferović,5543.0,Center Forward,11,Eintracht Frankfurt,184,['b1cba101-9e73-4f1e-a08e-37e2739fa024'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:36.562,Pass,
,,,,,,,,,,,,,,,,1.315436,,,,,,,,,,,,1ce8bdd1-d580-4fdd-ab05-13ab4e884c2c,312,,"[29.0, 25.3]",3890381,5,,,,,1.5905566,,Right Foot,,,"[28.5, 50.6]",,Ground Pass,,25.304941,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,From Kick Off,David Ángel Abraham,8678.0,Left Center Back,11,Eintracht Frankfurt,184,['c828d475-3b24-405d-8060-784f646e1c70'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:39.321,Pass,
