50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.183533,,,,,,,,,,,,7106f485-9ad9-43c7-a129-99edc49e1196,296,,,"[4.6, 9.3]",3890342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Right Defensive Midfield,14,Wolfsburg,179,['ce0ba766-c25d-485f-986e-9c4afea9f796'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:07.014,Pressure,
,,,,,,,,,,,,,,,,0.293967,,,,,,,,,,,,f7743f63-3bff-49c0-9c6d-dca36c41ba55,337,,,"[30.6, 32.1]",3890342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,16,Wolfsburg,179,"['5c77f92c-12bb-4e6c-acc4-f8e454fe26e2', '63c80cea-2365-4c6c-a276-3a626f492b00']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:43.138,Pressure,
,,,,,,,,,,,,,,,,0.180538,,,,,,,,,,,,0d0c19b8-10ed-4627-9fa9-739a05cb7847,340,,,"[35.1, 30.7]",3890342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,16,Wolfsburg,179,"['63c80cea-2365-4c6c-a276-3a626f492b00', '88e5bf8f-8eba-4358-bdc8-e7cfac9e5028']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:43.864,Pressure,
,,,,,,,,,,,,,,,,0.415455,,,,,,,,,,,,f527e407-31bf-4d5c-b528-6f1bf32db228,345,,,"[40.7, 33.5]",3890342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Left Defensive Midfield,16,Wolfsburg,179,"['7eec6c5f-f589-449d-ac79-3852812395ae', 'bc5a9b41-c855-476f-8a3f-84d876f44966', 'fed4b549-e4e5-4889-aa24-a86e9448382a']",45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:45.329,Pressure,
,,,,,,,,,,,,,,,,0.466992,,,,,,,,,,,,e5526e29-8a2b-4842-92ae-08027af2cb51,353,,,"[39.2, 55.2]",3890342,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,16,Wolfsburg,179,['dab18ea0-6900-4114-aab7-134419ebe184'],50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:50.386,Pressure,
,,,,,,,,,,,,True,,,,0.612915,,,,,,,,,,,,27f2ea4d-976e-475a-b285-e4ee00d9a8b6,376,,,"[62.8, 26.5]",3890342,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,16,Wolfsburg,179,"['4b2b6e37-ca60-4e3d-af40-94c9293003a5', '696df68c-cb11-48e4-880b-8b2e3e1e6c4f']",12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:12.508,Pressure,
,,,,,,,,,,,,,,,,0.453851,,,,,,,,,,,,dfc3171a-5f06-410e-a570-0040be9fda04,381,,,"[56.7, 40.3]",3890342,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,16,Wolfsburg,179,"['b9c2843f-22d4-49b3-b8c4-be6127e9aa3a', 'c01e7148-6447-4fdf-92ca-8f6639075f72']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:15.450,Pressure,
,,,,,,,,,,,,,,,,0.969287,,,,,,,,,,,,f6309be9-9aa4-42b8-962c-3f64b5f2ca6f,429,,,"[51.2, 51.0]",3890342,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sailer,400612.0,Center Attacking Midfield,20,Wolfsburg,179,"['4889dda8-d78a-470f-8d77-d9aeee75b467', 'f90164c9-f255-4b8f-b522-b9e53e82d8ca']",51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:51.594,Pressure,
,,,,,,,,,,,,,,,,4.17318,,,,,,,,,,,,96366afc-1d55-47e8-8224-42ed18565429,468,,,"[22.3, 13.9]",3890342,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,22,Wolfsburg,179,"['c8865d71-a43b-4a08-bc62-9f494e8c3f45', 'de239916-8a23-41b0-8737-82ed9c8846e3']",42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:42.619,Pressure,
,,,,,,,,,,,,,,,,1.582611,,,,,,,,,,,,6135e189-09fb-4e76-8350-ec9374492655,483,,,"[73.8, 13.2]",3890342,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,24,Darmstadt 98,872,"['4d2dda57-a673-45d5-a154-1dcf2e253d49', '932e6dd9-46cc-4af8-b80f-e431c31af2c4']",21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:21.231,Pressure,
,,,,,,,,,,,,,,,,1.804789,,,,,,,,,,,,b374411b-f17f-4969-a6fb-f98510fe329b,503,,,"[34.3, 16.5]",3890342,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Júnior Enrique Díaz Campbell,108336.0,Left Back,26,Wolfsburg,179,"['4359d7d0-8c55-46b2-a18c-1e18acca580c', '891f1601-988b-41e6-a143-72afee63f745']",42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:42.924,Pressure,
,,,,,,,,,,,,,,,,0.86404,,,,,,,,,,,,659bf040-c1ae-4854-8eaa-0a910189e289,509,,,"[49.0, 49.9]",3890342,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,26,Wolfsburg,179,"['1ffccea4-3fab-4a72-b5ca-26e4cbba5ddb', '23dca714-94f9-4a37-9c3a-183cc2fb5555']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:48.875,Pressure,
,,,,,,,,,,,,,,,,0.328084,,,,,,,,,,,,9d5dbcf0-1ff9-47aa-95a2-a1bedd67d3f7,546,,,"[95.8, 49.3]",3890342,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,28,Wolfsburg,179,"['96d65663-e13b-4659-ad41-72791ff56b6e', 'd17ada1a-fdca-4da1-a792-e289e198e7d0']",53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:53.903,Pressure,
,,,,,,,,,,,,,,,,1.427491,,,,,,,,,,,,91d983ad-dd4f-49d5-9a65-fcb0dcf43eca,550,,,"[94.8, 70.2]",3890342,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,28,Wolfsburg,179,"['4781747b-1ead-47b3-a138-d2f1c22d9a67', '96d65663-e13b-4659-ad41-72791ff56b6e']",57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:57.461,Pressure,
,,,,,,,,,,,,True,,,,1.20146,,,,,,,,,,,,bb45d6a2-8729-4bc9-9d5e-60a84640fb37,554,,,"[28.3, 4.3]",3890342,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,29,Darmstadt 98,872,['dd676418-b2fb-42e4-8627-fedb62bb6426'],0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:00.180,Pressure,
,,,,,,,,,,,,True,,,,0.485395,,,,,,,,,,,,38dcd803-80f1-4bb3-8d6d-81419e4e4324,556,,,"[32.4, 11.8]",3890342,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,29,Darmstadt 98,872,"['138965fb-beee-4e8a-9631-8f642218c55a', '705ede5a-c37d-4c33-abc1-12bfed623936', '7e24a8c1-3bfc-4f0e-9b37-f98f0682487a']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:02.736,Pressure,
,,,,,,,,,,,,,,,,0.374578,,,,,,,,,,,,63eea968-b3f3-4cc0-88e3-090cbcc7bcde,562,,,"[29.9, 50.2]",3890342,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,29,Darmstadt 98,872,"['55652bf2-a368-4a62-b464-14ca089beb83', 'd387be0b-5a04-4d9f-9781-ba1b35a86a39']",6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:06.195,Pressure,
,,,,,,,,,,,,,,,,0.335385,,,,,,,,,,,,3c818955-f0f3-42fd-95b0-356a02a01132,617,,,"[7.4, 65.5]",3890342,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,30,Wolfsburg,179,"['695858b2-daf4-4a92-b26b-998f87df004b', 'c08ae2af-c833-4731-b089-fa520124342c']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:05.460,Pressure,
,,,,,,,,,,,,True,,,,0.204435,,,,,,,,,,,,8fea43b7-8e45-486a-8537-a025678848fa,648,,,"[61.8, 32.1]",3890342,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,32,Wolfsburg,179,,59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:59.856,Pressure,
,,,,,,,,,,,,,,,,0.447601,,,,,,,,,,,,a138f62f-7a00-4990-95dc-e4d9de8319d4,656,,,"[31.3, 62.0]",3890342,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,32,Wolfsburg,179,['ca0ca511-eb2a-467e-bfd3-a49896b2b17a'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:07.446,Pressure,
,,,,,,,,,,,,,,,,1.154927,,,,,,,,,,,,5c168822-4104-4505-9d84-2fbf5226f71a,667,,,"[44.2, 7.7]",3890342,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Draxler,3186.0,Left Midfield,33,Darmstadt 98,872,['e04e479f-478d-4f7f-a17d-a3422cce9b9f'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:41.793,Pressure,
,,,,,,,,,,,,,,,,0.344109,,,,,,,,,,,,62f744f7-0f9f-4606-8b80-3e8bb65d1871,673,,,"[63.5, 33.3]",3890342,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Right Defensive Midfield,34,Wolfsburg,179,,59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:59.005,Pressure,
,,,,,,,,,,,,True,,,,0.640515,,,,,,,,,,,,0c40edf3-e9eb-4afe-876d-268d0e8554b5,691,,,"[105.7, 76.7]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,34,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:12.580,Pressure,
,,,,,,,,,,,,,,,,0.517012,,,,,,,,,,,,b16981d1-92be-4ddd-bb1c-82ed5337fcc7,696,,,"[93.3, 70.5]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Midfield,35,Darmstadt 98,872,['4c6e6145-8abd-44b7-8cfd-43228bbb0f08'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:18.217,Pressure,
,,,,,,,,,,,,True,,,,0.47923,,,,,,,,,,,,bf810688-52df-4462-b916-ebafb096d4e5,701,,,"[32.8, 8.3]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,36,Wolfsburg,179,['5a50321e-63cd-4764-96ff-7be358f9a8ed'],21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:21.578,Pressure,
,,,,,,,,,,,,True,,,,0.182672,,,,,,,,,,,,2c66b69c-04da-4a9d-866a-f4f7218497d0,705,,,"[27.2, 6.8]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,36,Wolfsburg,179,"['08429d0e-15e8-4978-b90d-2148a0c50a90', '2ca97fe0-13e6-4d93-a0a7-0630e4a1d802']",23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:23.014,Pressure,
,,,,,,,,,,,,True,,,,0.063747,,,,,,,,,,,,9d32cf80-bd77-4ef2-a21c-af0654508fb3,707,,,"[27.0, 11.5]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,36,Wolfsburg,179,,23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:23.182,Pressure,
,,,,,,,,,,,,,,,,0.822216,,,,,,,,,,,,aff5ab2f-e0ca-4996-865e-edc5d9e12ca8,724,,,"[45.2, 14.7]",3890342,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,37,Wolfsburg,179,['cf32db79-d26b-45b6-9e10-669ce275fe08'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:57.235,Pressure,
,,,,,,,,,,,,,,,,0.460476,,,,,,,,,,,,c6fef679-0f06-4613-b9ac-59a1d62e51df,750,,,"[51.1, 52.9]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,38,Wolfsburg,179,"['c3450e0a-ae01-4cab-af88-514ffbfdca64', 'f598803b-6ffa-4fb1-b3b6-673748690998']",35,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:35.214,Pressure,
,,,,,,,,,,,,,,,,0.44995,,,,,,,,,,,,96efcda9-7bfa-429b-9930-0681ee332dba,754,,,"[26.0, 50.4]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,38,Wolfsburg,179,['fca18a60-eb3e-4734-9e89-c179d95e270c'],37,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:37.198,Pressure,
,,,,,,,,,,,,,,,,0.994303,,,,,,,,,,,,03c5f1b2-9f60-4d88-b98f-c202b3f4ffad,757,,,"[33.0, 59.4]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Left Defensive Midfield,38,Wolfsburg,179,"['0e7be202-3654-4df9-8399-85d2bffa6529', '1a83f61a-a801-4286-85a8-d105e3b2c09f', '9a68ce69-9048-4794-bcd6-9dc4631d5eb9']",39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:39.009,Pressure,
,,,,,,,,,,,,,,,,0.742,,,,,,,,,,,,bdfee88f-0b06-47e7-85d7-8a26de28a684,766,,,"[46.3, 54.0]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,38,Wolfsburg,179,['34add30e-6332-4ab0-8377-a5a03050725d'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:44.378,Pressure,
,,,,,,,,,,,,,,,,0.434451,,,,,,,,,,,,459c6dd0-8633-4ffe-9c89-81372c6801c1,767,,,"[44.5, 49.0]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Left Defensive Midfield,38,Wolfsburg,179,,44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:44.576,Pressure,
,,,,,,,,,,,,,,,,0.956166,,,,,,,,,,,,77faa381-9b48-46ae-b827-1061fe5ac0fa,776,,,"[3.3, 25.5]",3890342,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,38,Wolfsburg,179,"['3b2a92d5-b260-4008-9328-b3f7cc13109f', '96b1bd69-1c2f-4886-b4e7-36458cc94bb5']",53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:53.644,Pressure,
,,,,,,,,,,,,True,,,,0.446973,,,,,,,,,,,,80d82d44-1235-4a39-babe-e436ae42d445,785,,,"[98.0, 71.8]",3890342,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,38,Wolfsburg,179,['aede6317-bffe-490b-bcb6-9724e0b5576b'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:02.376,Pressure,
,,,,,,,,,,,,True,,,,0.787145,,,,,,,,,,,,8cf530a9-e690-44c6-a32a-9161b615320b,787,,,"[105.7, 71.2]",3890342,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,38,Wolfsburg,179,"['0454536a-86b6-4826-8fd0-ebc1017d25dd', '83f40fa5-c539-44d7-8de8-0acf4e7944cf', 'b5332035-ee37-4bbe-acda-48bc295d812d']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:03.850,Pressure,
,,,,,,,,,,,,,,,,2.626685,,,,,,,,,,,,f4fb2edf-d089-4762-9d69-f07e079cbaac,801,,,"[25.3, 65.9]",3890342,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Garics,20522.0,Right Back,38,Wolfsburg,179,['4a1cbb99-90e0-4456-b19b-b21994b9da92'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:14.420,Pressure,
,,,,,,,,,,,,,,,,0.422322,,,,,,,,,,,,253ce79a-ede4-472c-ae5e-2ba08e19c3f7,813,,,"[99.2, 32.1]",3890342,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Max Kruse,8386.0,Left Center Forward,39,Wolfsburg,179,"['20ccf66e-399b-4ff2-898c-44fd63639945', 'c6474636-ae2e-4a2c-8402-8a511e8907e5']",4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:04.977,Pressure,
,,,,,,,,,,,,True,,,,0.119999,,,,,,,,,,,,a4cbf3ef-b47e-4848-b75d-b12e8509a807,831,,,"[77.8, 47.8]",3890342,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Right Defensive Midfield,41,Darmstadt 98,872,"['d61c6b1a-34ec-4726-acc8-f9731787354e', 'f37a1a9f-e013-4cc3-a369-7121937718a7']",54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:54.246,Pressure,
,,,,,,,,,,,,,,,,0.311625,,,,,,,,,,,,98a0dbf5-869a-4cd4-8d4c-f7dba797edcb,867,,,"[13.6, 13.9]",3890342,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,41,Darmstadt 98,872,"['182a157e-032f-42c7-870f-2a718c3ae040', 'a2505bcd-cc72-4545-b026-7138cd5c5956']",20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:20.465,Pressure,
,,,,,,,,,,,,,,,,0.787002,,,,,,,,,,,,ba8ef417-8e10-45fd-8d3b-d787b0f47b65,870,,,"[22.2, 6.6]",3890342,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Draxler,3186.0,Left Midfield,41,Darmstadt 98,872,['182a157e-032f-42c7-870f-2a718c3ae040'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:21.821,Pressure,
,,,,,,,,,,,,True,,,,0.595604,,,,,,,,,,,,42e3ee1b-0258-44d9-8f67-9bdd3790aedb,881,,,"[100.9, 69.3]",3890342,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Max Kruse,8386.0,Left Center Forward,43,Wolfsburg,179,"['87b7a9bd-96d5-4cff-8dd3-b6f18ee9f8f9', 'ab72fab3-ea14-4e39-a531-3581e68a05d6']",4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:04.686,Pressure,
,,,,,,,,,,,,True,,,,1.070906,,,,,,,,,,,,82c49913-8bc1-40cf-b3e2-6b289716714e,883,,,"[104.9, 42.5]",3890342,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bas Dost,10594.0,Right Center Forward,43,Wolfsburg,179,"['70224e5c-2e19-4031-9a6d-49cfcee5fddd', 'f5973540-31e4-41b0-9bc3-6d0983d24623']",7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:07.616,Pressure,
,,,,,,,,,,,,,,,,1.251539,,,,,,,,,,,,8193b59a-d7ea-42fa-af20-9684677afe69,894,,,"[40.8, 4.9]",3890342,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Konstantin Rausch,11134.0,Left Midfield,43,Wolfsburg,179,"['34735a17-d475-419f-8ab9-126ea463928d', 'c2acad4d-e1f8-4603-909d-7d9b9f0bbd79']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:15.121,Pressure,
,,,,,,,,,,,,,,,,0.226855,,,,,,,,,,,,debebb4d-2f44-4c3e-8812-353eda23a9b1,903,,,"[74.4, 3.0]",3890342,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,44,Darmstadt 98,872,['0da10fcc-c64d-470e-94ec-ee824b711082'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:39.976,Pressure,
,,,,,,,,,,,,,,,,0.292529,,,,,,,,,,,,50fbd696-f04f-4a4d-8f03-07bf3c8ccbf6,910,,,"[91.3, 16.2]",3890342,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,45,Darmstadt 98,872,"['5c77e31b-a116-432b-9000-073c7eb2db2d', 'f4a39a12-8db2-40f6-bf42-817ec6b5317d']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:01.935,Pressure,
,,,,,,,,,,,,True,,,,0.865003,,,,,,,,,,,,f264da9b-6b4a-4fcc-ae05-0408f36fb126,933,,,"[70.7, 62.5]",3890342,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Left Defensive Midfield,49,Wolfsburg,179,"['243a479c-32e6-4c4a-b10c-061113425848', '26f2189c-fea8-4c6d-8e73-87fbb7207026']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:43.223,Pressure,
,,,,,,,,,,,,True,,,,1.470976,,,,,,,,,,,,605c60f2-2c90-4798-aee6-f667c6875d80,936,,,"[74.7, 63.1]",3890342,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Right Defensive Midfield,49,Wolfsburg,179,"['243a479c-32e6-4c4a-b10c-061113425848', 'ba6dddfa-0473-46ee-91c8-c3f4ad548c32']",44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:44.171,Pressure,
,,,,,,,,,,,,True,,,,0.452766,,,,,,,,,,,,bc1930d6-66ce-4733-baee-4772a56ae99c,937,,,"[75.1, 56.2]",3890342,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Left Defensive Midfield,49,Wolfsburg,179,['ba6dddfa-0473-46ee-91c8-c3f4ad548c32'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:45.543,Pressure,
,,,,,,,,,,,,,,,,0.462212,,,,,,,,,,,,9bd7c52c-5eac-472c-b638-55725c65a290,955,,,"[74.0, 25.7]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,49,Wolfsburg,179,"['1f69b5db-a7ec-44f2-95ed-212e266f3664', 'd54283b0-9ccb-4242-9204-e0794eb08ed1']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:05.259,Pressure,
,,,,,,,,,,,,,,,,0.61474,,,,,,,,,,,,1df9bb10-f826-4a1d-8126-dbba918aab65,963,,,"[39.5, 5.3]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,49,Wolfsburg,179,['cd665647-18db-47c1-bdf3-1dc56dd7ce99'],13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:13.238,Pressure,
,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,6c54c3d3-e12f-429e-8c04-2b1cd859ce21,985,,,"[26.1, 46.1]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Center Back,49,Wolfsburg,179,"['33e6ac76-371d-4269-afd0-03cb0535cc39', 'f2abd83c-1f64-4718-9380-b6a997a4aba0']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:40.945,Pressure,
,,,,,,,,,,,,True,,,,0.49233,,,,,,,,,,,,f8aef750-222a-4155-9e41-86c511b23bb7,989,,,"[106.1, 45.8]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Right Center Forward,50,Darmstadt 98,872,"['13857fa5-f556-45bb-a0f0-b4c6901c2586', '3a00880d-aab3-4d31-866a-19a8def05b6d', '8afea430-aa4f-40e2-827f-2622efca51c4']",44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:44.576,Pressure,
,,,,,,,,,,,,,,,,1.290464,,,,,,,,,,,,18d4a5f1-d397-4548-8e25-090f720238ea,998,,,"[56.3, 36.4]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,50,Darmstadt 98,872,['94cbe6b5-29ee-46d0-ad5b-525d258cd338'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:49.758,Pressure,
,,,,,,,,,,,,True,,,,1.537437,,,,,,,,,,,,bed2bb81-5439-4abe-a840-ddfb20c1d8ef,1002,,,"[68.6, 23.0]",3890342,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sailer,400612.0,Center Attacking Midfield,51,Wolfsburg,179,,52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:25:52.208,Pressure,
