50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6ff4b12-88ac-47a2-abea-a62581c1f40f,1936,,"[85.9, 52.6]",3890513,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,98,Wolfsburg,179,['040e8df2-fc91-4973-8270-fb3f843fd9cf'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:56.402,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,,048e7d48-9b1c-4814-8975-80074424208a,2026,,"[90.7, 54.7]",3890513,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,102,FSV Mainz 05,177,,19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:19.594,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2d5d9d1-11cd-4402-a93e-d45cf5fe6a1d,2047,,"[80.1, 73.5]",3890513,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,103,Wolfsburg,179,['689dd328-e850-4524-89b2-f09276e58fce'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:10.775,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64c7bd3e-1d1a-4989-9bdd-eceb90dfd237,2158,,"[83.5, 75.6]",3890513,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,110,FSV Mainz 05,177,"['13f1b384-017f-45d5-b00b-3700dffc9784', '3559ded1-c65d-4079-a3a1-a1299f6893fa']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:38.266,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d9e747ad-6482-4530-9c53-8ee8eff1bd6f,2303,,"[80.6, 7.5]",3890513,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Bell,8559.0,Right Center Back,117,Wolfsburg,179,['12296bb5-b7a9-4727-b75b-07f0ec3b9933'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:11.955,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36b53866-b84b-44c2-9f9b-9bad1042d826,2326,,"[37.6, 12.2]",3890513,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Left Back,118,Wolfsburg,179,['ef3870ea-a788-4797-9ac0-0afc310b7e30'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:48.591,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,660edf91-06b0-40eb-9a0b-caa742c0e230,2352,,"[61.4, 41.8]",3890513,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,120,FSV Mainz 05,177,"['34e95026-4884-4159-9ed5-6bcbe6413c18', 'd0f8c048-fe39-4628-8aff-831a74b31da1']",34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:34.553,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09323279-b9a7-499e-9a0b-7a58f1c68dfa,2487,,"[39.9, 7.2]",3890513,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julian Baumgartlinger,20037.0,Right Defensive Midfield,129,Wolfsburg,179,['547e03ef-8668-4f85-ac4f-eae10b39fa16'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:14.388,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39a35799-d86e-49d3-8e26-750f2e9508b7,2646,,"[117.2, 31.1]",3890513,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jhon Andrés Córdoba Copete,8817.0,Center Forward,138,FSV Mainz 05,177,['bc1c1cd0-0758-4598-a954-f880e777a3d6'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:58.011,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,6bdfdbe3-849d-434d-8c53-7da53351c37e,2697,,"[38.0, 58.0]",3890513,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christian Clemens,9098.0,Right Wing,146,Wolfsburg,179,['3f1dfce1-ed1c-435a-acd7-2a2d9306940f'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:25.732,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7af39504-1c6c-4a9d-a24e-9b8f99fcfe6c,2760,,"[19.2, 6.6]",3890513,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schäfer,40469.0,Left Back,149,FSV Mainz 05,177,['f9d470b8-e280-4a84-8388-b86de6674c82'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:33.387,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,31ebe506-db14-456d-a417-b5c887b50151,2803,,"[12.8, 16.6]",3890513,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno Henrique Pinto,25152.0,Left Wing,154,FSV Mainz 05,177,['c78eff56-eb58-4157-b0af-3930039a9a44'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:19.117,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39df7f68-3333-48b0-b21c-69193c00bfd8,2863,,"[106.9, 52.1]",3890513,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,157,FSV Mainz 05,177,['d181f20c-242e-442d-8396-72115b79a249'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:32.506,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f9dd07d-fe23-4840-9c2f-3b0b5c54d3b9,2893,,"[54.3, 19.6]",3890513,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,161,Wolfsburg,179,['0d2b2ef2-e094-4cd4-ac42-1ca3c5086b0c'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:55.745,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0067ef62-909e-4adf-a3f0-7e0dbabae032,2984,,"[73.7, 57.1]",3890513,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,168,Wolfsburg,179,['4774a060-ef9c-4524-a051-76ac0dbf9db5'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:26.653,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,aae5afae-c133-4235-a8e9-772f5a7609ed,3030,,"[24.4, 22.1]",3890513,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Henrique Pinto,25152.0,Left Wing,171,FSV Mainz 05,177,['9c948903-684d-40eb-afa9-08e3247a6663'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:09.808,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,f9106c85-8136-4f6e-b9cf-bb3c8e039c2a,3066,,"[53.7, 40.6]",3890513,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dante Bonfim da Costa Santos,3197.0,Left Center Back,175,FSV Mainz 05,177,"['49383b6c-0535-45e1-93a5-c171ad6384d4', 'ac4f02aa-a5ee-4c8f-b74e-88d6f4141652', 'b6bf836a-befe-4742-8cc0-97ca56a203c1']",30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:30.443,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b408ab9-5dc6-40f9-9ec6-7ca26bfe37e4,3187,,"[19.8, 13.1]",3890513,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,180,Wolfsburg,179,['c166c553-8304-44f4-8f80-53766198aebc'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:25.175,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,14b17d1a-31d3-4482-b7d4-8778dee6a457,3239,,"[46.8, 6.9]",3890513,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,184,FSV Mainz 05,177,['5cd2954a-cc44-44e0-a74b-4c709cce3b84'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:27.500,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Second Yellow,,,,,,,,,,,,d156a02a-f5b8-4a3a-b4bc-69a09eca263e,3263,,"[5.3, 15.8]",3890513,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,186,FSV Mainz 05,177,['be8112d4-e5bd-4858-b2de-78c87093fb0e'],16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:16.593,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,c3eaeb42-73ec-441e-8079-d10be86835a7,105,,"[43.8, 67.7]",3890513,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,10,Wolfsburg,179,"['71644516-b3af-4c5f-8fef-644a109ed12a', 'f216150d-4025-4f82-9a4f-80dd0c9bfdaa']",21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:21.492,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2177fd88-cb7e-4754-bed1-02067cfcdb77,482,,"[71.1, 27.6]",3890513,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Center Forward,30,FSV Mainz 05,177,"['8a0bd031-092d-4bcc-9c21-01eed2be416e', '91de0260-f2ec-41f1-90ce-b951aa4058df']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:26.088,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fb9e78c1-5f5f-4615-8520-d04719b59208,887,,"[83.3, 6.0]",3890513,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,52,FSV Mainz 05,177,['03e14b34-4c12-465a-8520-9de28272fd50'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:50.360,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ee6ea519-9962-4269-adf8-e04bd8395a6d,1052,,"[95.4, 43.0]",3890513,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,61,FSV Mainz 05,177,['38f92af1-d864-42fb-8da9-000bc322bc87'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:16.461,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fd502b69-3ddc-4a9f-a63c-9d00b846efeb,1352,,"[57.7, 72.0]",3890513,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,75,Wolfsburg,179,['43dfbb6f-ea79-474f-aca4-e430b50b56bb'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:32.157,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f21bb906-a705-44a9-bbaa-150514ecb729,1542,,"[46.4, 70.1]",3890513,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Träsch,23266.0,Right Back,83,FSV Mainz 05,177,['6f9156f1-44a5-4e31-ad7f-46b1fabe885f'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:33.704,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,7795b049-28c3-4039-88e1-28a8d100910f,1585,,"[59.1, 66.2]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,84,Wolfsburg,179,['111f3834-65ee-4239-8a3b-2fa33ad222c9'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:55.750,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,040e8df2-fc91-4973-8270-fb3f843fd9cf,1937,,"[34.2, 27.5]",3890513,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,98,Wolfsburg,179,['d6ff4b12-88ac-47a2-abea-a62581c1f40f'],56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:56.402,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,689dd328-e850-4524-89b2-f09276e58fce,2048,,"[40.0, 6.6]",3890513,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,103,Wolfsburg,179,['e2d5d9d1-11cd-4402-a93e-d45cf5fe6a1d'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:10.775,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13f1b384-017f-45d5-b00b-3700dffc9784,2159,,"[36.6, 4.5]",3890513,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,110,FSV Mainz 05,177,['64c7bd3e-1d1a-4989-9bdd-eceb90dfd237'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:38.266,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12296bb5-b7a9-4727-b75b-07f0ec3b9933,2304,,"[39.5, 72.6]",3890513,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christian Träsch,23266.0,Right Back,117,Wolfsburg,179,['d9e747ad-6482-4530-9c53-8ee8eff1bd6f'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:11.955,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ef3870ea-a788-4797-9ac0-0afc310b7e30,2327,,"[82.5, 67.9]",3890513,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Henrique Pinto,25152.0,Right Wing,118,Wolfsburg,179,['36b53866-b84b-44c2-9f9b-9bad1042d826'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:48.591,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34e95026-4884-4159-9ed5-6bcbe6413c18,2353,,"[58.7, 38.3]",3890513,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,120,FSV Mainz 05,177,['660edf91-06b0-40eb-9a0b-caa742c0e230'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:34.553,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,547e03ef-8668-4f85-ac4f-eae10b39fa16,2488,,"[80.2, 72.9]",3890513,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Maximilian Arnold,8235.0,Center Attacking Midfield,129,Wolfsburg,179,['09323279-b9a7-499e-9a0b-7a58f1c68dfa'],14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:14.388,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,bc1c1cd0-0758-4598-a954-f880e777a3d6,2647,,"[2.9, 49.0]",3890513,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Josuha Guilavogui,8230.0,Right Defensive Midfield,138,FSV Mainz 05,177,['39a35799-d86e-49d3-8e26-750f2e9508b7'],58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:58.011,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3f1dfce1-ed1c-435a-acd7-2a2d9306940f,2698,,"[82.1, 22.1]",3890513,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adelino André Vieira Freitas,10790.0,Right Wing,146,Wolfsburg,179,['6bdfdbe3-849d-434d-8c53-7da53351c37e'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:25.732,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9d470b8-e280-4a84-8388-b86de6674c82,2761,,"[100.9, 73.5]",3890513,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,149,FSV Mainz 05,177,['7af39504-1c6c-4a9d-a24e-9b8f99fcfe6c'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:33.387,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d181f20c-242e-442d-8396-72115b79a249,2864,,"[13.2, 28.0]",3890513,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,157,FSV Mainz 05,177,['39df7f68-3333-48b0-b21c-69193c00bfd8'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:32.506,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,0d2b2ef2-e094-4cd4-ac42-1ca3c5086b0c,2894,,"[65.8, 60.5]",3890513,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,161,Wolfsburg,179,['9f9dd07d-fe23-4840-9c2f-3b0b5c54d3b9'],55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:55.745,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,4774a060-ef9c-4524-a051-76ac0dbf9db5,2985,,"[46.4, 23.0]",3890513,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,168,Wolfsburg,179,['0067ef62-909e-4adf-a3f0-7e0dbabae032'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:26.653,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c948903-684d-40eb-afa9-08e3247a6663,3031,,"[95.7, 58.0]",3890513,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,171,FSV Mainz 05,177,['aae5afae-c133-4235-a8e9-772f5a7609ed'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:09.808,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,b6bf836a-befe-4742-8cc0-97ca56a203c1,3067,,"[66.4, 39.5]",3890513,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jhon Andrés Córdoba Copete,8817.0,Center Forward,175,FSV Mainz 05,177,['f9106c85-8136-4f6e-b9cf-bb3c8e039c2a'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:30.443,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c166c553-8304-44f4-8f80-53766198aebc,3188,,"[100.3, 67.0]",3890513,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,180,Wolfsburg,179,['4b408ab9-5dc6-40f9-9ec6-7ca26bfe37e4'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:25.175,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5cd2954a-cc44-44e0-a74b-4c709cce3b84,3240,,"[73.3, 73.2]",3890513,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,184,FSV Mainz 05,177,['14b17d1a-31d3-4482-b7d4-8778dee6a457'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:27.500,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be8112d4-e5bd-4858-b2de-78c87093fb0e,3264,,"[114.8, 64.3]",3890513,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,186,FSV Mainz 05,177,['d156a02a-f5b8-4a3a-b4bc-69a09eca263e'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:16.593,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9f13dfb-96c2-4e15-99d0-67bbf852237d,111,,,3890513,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,10,Wolfsburg,179,,34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:34.063,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eeb65579-310c-46c7-90b6-17c70c927582,112,,,3890513,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,10,Wolfsburg,179,,11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:11.241,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3a057aa6-0e28-4d90-932f-c28a35f2b1c0,1543,,,3890513,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Träsch,23266.0,Right Back,83,FSV Mainz 05,177,,59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:59.194,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,788dac8a-c5d0-450b-a858-dad5f472be70,1544,,,3890513,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,83,FSV Mainz 05,177,,3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:03.560,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab4870ca-a909-4fee-92da-a0f12460bbbe,113,,,3890513,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,10,Wolfsburg,179,['b1c5dfb1-552b-41cf-97ae-7e1f8e0f5471'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:35.015,Player Off,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,443b81b7-4509-49c6-8d72-e5c79ed7275e,1545,,,3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Träsch,23266.0,Right Back,83,FSV Mainz 05,177,['c82b13e1-adc0-492e-a797-cd80b9a7f926'],7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:07.497,Player Off,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1c5dfb1-552b-41cf-97ae-7e1f8e0f5471,118,,,3890513,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Henrique Pinto,25152.0,Right Wing,11,FSV Mainz 05,177,['ab4870ca-a909-4fee-92da-a0f12460bbbe'],43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:43.033,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c82b13e1-adc0-492e-a797-cd80b9a7f926,1552,,,3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,84,Wolfsburg,179,['443b81b7-4509-49c6-8d72-e5c79ed7275e'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:29.358,Player On,
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,67177688-4714-4b8b-9fd8-dae2dab45ef1,127,,"[28.4, 75.6]",3890513,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,12,Wolfsburg,179,['b6187194-9d1f-4910-a9fc-07b3ce2629ef'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:49.739,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,162e9da1-ecd9-4533-91d4-2dd5609495f9,214,,"[81.8, 4.2]",3890513,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,20,Wolfsburg,179,['5c914d2c-6c5c-4913-8cdf-9d619cd9a160'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:04.444,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,72549d4e-ba7d-42ae-bf5a-e2e9dc80104c,402,,"[84.2, 58.5]",3890513,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yunus Mallı,8679.0,Center Attacking Midfield,26,FSV Mainz 05,177,"['0f32e94b-a66f-44b6-aeec-1ec67cb505a0', '824eaab9-9b4b-442d-be13-f1478aaeb103']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:43.637,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,92840f11-b64e-4024-9ccb-acd154079019,492,,"[110.4, 17.9]",3890513,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,31,FSV Mainz 05,177,['a39c2e79-2fe1-44a1-93eb-63803a2ef126'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:37.524,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0ac1e862-9656-4a4a-8bd9-6bd6d332b7aa,601,,"[96.5, 50.4]",3890513,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Henrique Pinto,25152.0,Right Wing,34,Wolfsburg,179,['9bc2d3be-cfe6-4eb9-8293-e26c69ae1356'],0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:00.839,Dribble,True
