50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e9194b-c225-4ae7-a47a-b277d49ae757,1787,,"[59.9, 63.2]",3890405,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,138,Werder Bremen,176,['572a8c50-b0b1-4406-a49b-f57ac4f35945'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:44.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34dc8071-dfa1-46a2-8d0a-4a0286340e37,1791,,"[73.6, 61.2]",3890405,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,138,Werder Bremen,176,"['8f71d88f-8fed-4466-a4b7-6395a661cc98', 'ae60d9ba-d440-4151-8717-91071743ff9d']",45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:45.793,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047ce5d4-47b8-4b5c-8b39-79e8c97eb1f2,1803,,"[70.6, 62.3]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,140,Werder Bremen,176,['bbf84917-30b9-4ded-b022-60e38cdc6de6'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:26.571,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf03d83-f769-4762-9e10-d966f4136434,1813,,"[49.2, 2.3]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mijat Gaćinović,8669.0,Left Midfield,140,Werder Bremen,176,['e5eb85c5-28b5-49fb-83a8-f1967d0a7668'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:33.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f3fa75-5777-4582-ac20-b6f7ea4f65f8,1822,,"[83.5, 77.8]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,140,Werder Bremen,176,['7e914453-78f4-4d73-9d23-5e69bb5ffd88'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:35.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c327bcc8-49a0-4cfb-8e55-f288f2458b47,1827,,"[80.4, 54.5]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Bargfrede,8390.0,Left Defensive Midfield,140,Werder Bremen,176,['82dc3a7e-d788-40c6-b6f1-c42280c86800'],38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:38.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88b288c-6b2f-4adc-9ac4-7ccb29cb38d0,1831,,"[92.7, 37.9]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Right Center Forward,140,Werder Bremen,176,"['c82d25e9-ac05-4363-af4b-697075a8a7c9', 'ce3c59e6-3d8a-46da-a011-7f610c6aba43']",41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:41.208,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e0e35f-11db-4dbd-9d16-e1cf7ab531aa,1834,,"[100.9, 46.3]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,140,Werder Bremen,176,['f322eeda-c4ed-4d77-92b5-12898b1f54c7'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:42.278,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34bd9524-2469-4d10-8db3-1b409c0a7432,1836,,"[80.4, 57.6]",3890405,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,141,Eintracht Frankfurt,184,['22a666d4-6a94-4808-9774-45e1a9b3ea99'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:33.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837dfa7b-291d-443e-ba78-9fbb66a2abff,1843,,"[70.0, 76.4]",3890405,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Midfield,142,Eintracht Frankfurt,184,"['09d4a908-d392-448a-92ef-e5ec66e8ecb8', 'bc62e93b-5a5b-47aa-a009-9e1a2ea7a70b']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:52.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe1385f-b070-4921-adc5-6c24fdd62dfa,1850,,"[90.5, 74.5]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Midfield,143,Eintracht Frankfurt,184,"['5cf0a6fc-b3a8-4ad0-a713-caa14711a6e7', '7c07038b-794e-48d0-84d8-4b1e2781260c']",5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:05.764,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9fe8ce-41b9-41cf-97d4-60df2facce3d,1856,,"[40.8, 18.0]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Left Defensive Midfield,143,Eintracht Frankfurt,184,['f8c9a9e2-0c9b-42ff-afca-6c33a6d1abc1'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:08.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff07a6e-10b0-4a9d-a233-51a88ea54810,1864,,"[108.8, 25.3]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,143,Eintracht Frankfurt,184,['0f0e067c-36c5-43ef-8b88-d2f53ae945e0'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:13.408,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05bcb98-0f5b-4b1d-a626-eca7de131151,1873,,"[43.1, 64.3]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,143,Eintracht Frankfurt,184,['0b00aad0-5770-4739-a127-d4488bfff884'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:20.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a06daa9-547a-4eb2-bf14-52b732cf47b4,1879,,"[102.9, 4.5]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,143,Eintracht Frankfurt,184,"['226f2c5d-daa4-49bb-8cf8-e64a67a9a4b5', 'dba78f23-426a-49db-8e9f-8617635cc243']",22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:22.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a7868a-53a4-4540-9b24-c212097334ce,1884,,"[108.8, 11.8]",3890405,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,144,Eintracht Frankfurt,184,['2f1d2217-19f7-4405-a3ba-6ea5e53cabae'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:38.827,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da446f01-5123-41ca-86e2-cd82cf32a6e5,1894,,"[67.8, 48.3]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,145,Werder Bremen,176,['706f8c9e-bb79-449d-8cc7-81c55effdbf3'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:08.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a17f028-7a7d-4eef-82ae-21d9dc3ce5b2,1898,,"[52.6, 59.5]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,145,Werder Bremen,176,['c7f7b89f-afaa-45be-bc05-6b6cb4718b2c'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:13.767,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb3e829-88ea-4a38-9b01-9ac4df7c9ed5,1901,,"[57.1, 62.3]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clemens Fritz,20010.0,Right Defensive Midfield,145,Werder Bremen,176,['a2cc0197-ed4b-42e0-a21d-27ff108e71fb'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:15.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741ec81a-ec16-4a47-ad6e-432846c458a6,1905,,"[82.1, 12.4]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,146,Eintracht Frankfurt,184,"['dbf54fae-f7a5-4d72-bdf8-3896cb414f1d', 'dcb8bbd0-a7fd-45ff-b757-ed0aaf0b3b01']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:30.276,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643a01f4-2d86-4aa8-8a84-5186b44332c4,1909,,"[105.4, 6.2]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,146,Eintracht Frankfurt,184,['ed9f554e-8848-4629-bf85-6a06b86ef1ca'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:33.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2c99b7-fb44-474a-8eb2-78a2fa2bc23f,1913,,"[110.2, 9.9]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,147,Eintracht Frankfurt,184,"['086c15fb-9225-43ec-9a7d-14d68f204b84', 'e4c556b9-736b-4d66-8afb-48b294ba7476']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:45.845,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56bd4b49-76b3-486d-a0d1-538a2fd50001,1916,,"[106.3, 2.3]",3890405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,147,Eintracht Frankfurt,184,['84aff74d-c049-42bc-9f5c-5eb51e1ee4df'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:47.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110f9f4-04a7-43de-963f-deac029ba63e,1921,,"[80.7, 75.6]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,148,Werder Bremen,176,['7e6c24d1-cb7c-4553-91a2-1ee29d4e3148'],12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:12.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee49c378-61cd-47ff-bbd5-e544ab97e81d,1931,,"[76.2, 66.8]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,148,Werder Bremen,176,['2784183b-f6f1-498b-b0ca-178a7a5a302a'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:20.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648e3c47-7a23-4cad-bd5d-7752000253d8,1935,,"[70.9, 55.0]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clemens Fritz,20010.0,Right Defensive Midfield,148,Werder Bremen,176,['7d9200ea-73d8-4525-8497-ccf9462824e1'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:22.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580f9916-1d0f-4068-9571-d5056fdd498c,1939,,"[50.9, 67.4]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,148,Werder Bremen,176,['89e93a36-3c89-4a6f-855b-4115bc13360c'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:26.373,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61bab00-13a1-4d00-a7ff-82e7f44fd0d4,1942,,"[85.2, 74.7]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,148,Werder Bremen,176,['a469421e-61ee-420d-81e4-26bc42f8b20f'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:30.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25c8135-ad0c-40d3-b102-0e88d6601e64,1944,,"[32.4, 21.1]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Ángel Abraham,8678.0,Left Center Back,148,Werder Bremen,176,['65c7ad02-d39d-4d39-b6fc-806c277e3769'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:33.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a047adeb-a115-442a-b805-dfe445c55bc5,1948,,"[93.0, 61.8]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,148,Werder Bremen,176,['5e2bb8ab-9fb0-4440-953c-ad31ee40e334'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:36.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6564eab-b007-4330-b1f6-31509029955c,1956,,"[50.4, 16.9]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,149,Eintracht Frankfurt,184,"['56ce6e8c-1812-47ff-9c8e-c5207d8e2e92', '6a6b2f36-3180-412f-b2e5-0118279ec841']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:40.046,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79606d8c-200b-4d91-9b34-a4abea543363,1966,,"[49.8, 26.2]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Left Defensive Midfield,150,Eintracht Frankfurt,184,['f367e74e-d0af-44b1-96bc-cbc478b7e05c'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:53.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fb1911-2722-42ce-90eb-902a83f95e43,1970,,"[54.0, 3.5]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,150,Eintracht Frankfurt,184,['02ff5e9e-425c-4bcf-b0f2-6021a1b3b9bb'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:56.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6145aaf4-63a5-4d0f-a64f-39ffb543ab5f,1974,,"[19.5, 18.3]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,150,Eintracht Frankfurt,184,['5490aa8c-2eeb-46ab-a837-37a553d74206'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:00.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45de3bde-9c06-47c5-ac44-9a6edfa04839,1977,,"[70.6, 22.6]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Left Center Forward,150,Eintracht Frankfurt,184,['9a5b6847-372b-4ae3-8180-4f09ddbf62db'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:05.811,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37645d02-850c-4f3c-bb51-c833e2e01f50,1980,,"[85.4, 18.0]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,150,Eintracht Frankfurt,184,['dcaa4036-2dd8-4b8e-8234-bd095c2eb63c'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:08.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7656e98-70fb-441f-961f-e0bbed8f6c3f,1983,,"[92.7, 3.5]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,151,Eintracht Frankfurt,184,['4838afee-9df8-4e14-a98f-d5ef97face60'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:14.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc96b021-fa0a-4203-a07a-b6a1d43f5339,1987,,"[51.2, 5.9]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Left Midfield,152,Werder Bremen,176,['7f118587-8bcf-4dae-95b9-63ba921d7804'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:22.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f98b52-ce63-464b-80fb-8131b478e5c0,2005,,"[55.7, 20.3]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,152,Werder Bremen,176,['a90953f4-3201-4a2f-b492-46ab20790c4d'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:51.531,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7595e5c6-bbea-40c5-ae8a-c29628a7a081,2008,,"[49.8, 16.6]",3890405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Left Center Forward,152,Werder Bremen,176,['251dbb96-7a23-4767-b7ee-f14acea894d8'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:52.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5dc1b1-8608-417a-8c3c-ed7b600efc24,2016,,"[85.7, 74.7]",3890405,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,153,Werder Bremen,176,"['7320bb0d-597b-48b0-b9bf-eb702caf1c93', 'daf59430-cb73-4eed-96ba-5b725ff9178b']",17,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:17.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332362b4-83e7-43a6-ac91-0411525f41ec,2021,,"[11.3, 29.0]",3890405,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,154,Eintracht Frankfurt,184,['80b1d1d4-a01e-4fd6-abb7-56c51d139cf0'],20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:20.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af678e14-8169-4377-a174-55fb4a566d0e,2024,,"[84.4, 64.9]",3890405,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,154,Eintracht Frankfurt,184,['541a285c-fbad-4a83-868f-505a311b2609'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:37.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64dc707-7a39-4259-8eee-97ed158020b3,2031,,"[38.3, 21.9]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,155,Werder Bremen,176,['b4fc2b3b-a45d-425f-88f0-c3663b3718a3'],11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:11.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f941d4-5b53-495d-80b6-5d60e16f6fa5,2037,,"[57.4, 10.4]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,156,Werder Bremen,176,['fd2fa7c2-1e23-4a56-b19d-88ca4cb98430'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:20.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519811bf-e23c-4d7c-b932-b467715c5060,2041,,"[22.0, 29.2]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,156,Werder Bremen,176,['08a15718-47a1-4740-8f90-3a460f3af6dd'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:25.297,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea36bda-900b-4dd2-9b0d-426407d0191e,2044,,"[75.1, 20.5]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,156,Werder Bremen,176,['68f56f58-ac80-42ef-a5e2-b32306f7eead'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:30.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87935471-73e8-40fd-8da2-73a8041c10e5,2051,,"[75.7, 11.0]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,156,Werder Bremen,176,['27b3d27d-6ff1-47a5-a5af-6a34ed17ff36'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:35.157,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62570cc7-9706-4c49-b816-f697c834b01d,2054,,"[84.6, 25.6]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Left Defensive Midfield,156,Werder Bremen,176,['bb1a2267-703b-4040-bb8c-f62302596194'],37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:37.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338665ad-ab99-4bcc-b63a-fa54fa16b92a,2058,,"[93.3, 70.3]",3890405,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Haris Seferović,5543.0,Right Center Forward,157,Eintracht Frankfurt,184,['f3af1f1a-0b73-405f-a89a-771887b87cb4'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:44.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562bf0b5-7f6f-4059-9034-022938ebeaac,2064,,"[4.9, 60.4]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,158,Werder Bremen,176,['1dd2297f-6b5b-4864-a554-38372153254a'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:23.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d2c378-e52a-4081-a323-ec7ad4fa8601,2067,,"[16.4, 76.1]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,158,Werder Bremen,176,['9f4256cf-1df1-4a65-84bb-047e690e5f62'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:26.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c3e74e-9092-4802-afc1-d6325907998c,2073,,"[94.2, 14.1]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Left Center Forward,159,Eintracht Frankfurt,184,"['1808d6f4-3d88-4ab1-a541-63243dfb0e13', '40853d5f-68ca-4f51-9874-ce31bbdbe80f']",44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:44.493,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e555b65-12e9-415e-8023-3434eb74c976,2085,,"[78.1, 11.6]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Left Defensive Midfield,159,Eintracht Frankfurt,184,['aa9eaf75-9f4a-47b6-ae44-333da5ab3cfd'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:51.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a674b28-b72a-4591-bd18-3604c8784e00,2089,,"[94.2, 2.9]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Left Center Forward,159,Eintracht Frankfurt,184,"['1da3228f-3ad1-465a-be4a-0749b03b044d', '85a496a8-3613-4fa6-aeb0-f12da10482f7']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:53.178,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273dcb2c-4a64-4ac7-b31a-b5ac20733fe2,2095,,"[63.3, 5.0]",3890405,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levin Mete Öztunali,8554.0,Left Midfield,161,Werder Bremen,176,['773e4260-551f-41db-9d4e-3276be533f03'],54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:54.596,Ball Receipt*,
