50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,58cee12a-dcc1-4c6c-b844-10138e4262bd,2452,,"[1.4, 40.5]",3890429,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,127,Wolfsburg,179,['4e5fd018-cefe-4b55-8c56-8ce4fa023939'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:55.233,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 40.0]",,Set,,Shot Faced,a9acf639-bfbd-4f71-acdf-40109d27dd3f,2642,,"[3.5, 40.0]",3890429,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,136,Wolfsburg,179,['dda3adea-06fd-4701-bf1a-011151005e88'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:21:00.890,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,5b87ebb9-3b89-4045-ab7d-165dda1ffb53,2669,,"[0.9, 40.8]",3890429,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,138,Wolfsburg,179,['0738ca2e-4f20-4cb8-8143-ca7319ae50e9'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:21:47.103,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.2, 42.3]",,Set,,Shot Faced,d2c48c35-43dd-4d96-8514-380a008f1f57,2740,,"[4.2, 42.3]",3890429,68,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Orlando Benaglio,4600.0,Goalkeeper,139,FC Köln,186,['64f863e2-b3b5-4d3f-967c-cbaf349ee9a2'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:52.794,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.1, 40.2]",,Set,,Shot Faced,bc4b0170-7bca-4f1e-8201-d336a0994626,2823,,"[1.1, 40.2]",3890429,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Orlando Benaglio,4600.0,Goalkeeper,142,FC Köln,186,['7026fa9c-9bd8-4cbb-808f-900de8696507'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:29.716,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,54aa7678-dda3-4b58-8909-73d087486bbd,2961,,"[4.7, 42.3]",3890429,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,149,FC Köln,186,['0d7e7ebf-8c7f-4b03-b72a-22b0b3a9c29b'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:25.150,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 36.8]",,Set,,Shot Faced,96b48ae2-ffbb-40b1-8093-99a087c075b2,3534,,"[2.1, 36.8]",3890429,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,164,Wolfsburg,179,['e713cbb9-4e70-498a-b313-1e9276328038'],16,,,,,,,,,,,,,,,,,FC Köln,186,00:45:16.614,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.1, 40.9]",,Set,,Shot Faced,7da3f6c4-2803-4097-810f-d974a53db916,3554,,"[3.1, 40.9]",3890429,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,166,Wolfsburg,179,['70d95f9b-cde0-484d-a846-a9c28afc4ed1'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:45:59.668,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d4aca3e-0c74-46e2-98bc-be2254985640,264,Won,"[22.2, 16.5]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,14,Wolfsburg,179,['d099bf66-f24c-42d9-9026-0f1450aee7ca'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:05:12.108,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c4817ad-8536-4cba-9c38-020222461532,492,Won,"[54.1, 62.9]",3890429,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,25,Wolfsburg,179,['4859fe1b-0abe-4f53-a375-9e1bd3a277b7'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:09:47.119,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a342b9da-761f-4b7e-8126-9ed32ff68440,558,Won,"[49.7, 31.9]",3890429,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Center Forward,28,Wolfsburg,179,['4150be2d-f99e-4417-8e43-a41280b1d9d2'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:11:10.740,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42ec74a3-f036-4345-b1db-0b8e864258f5,687,Lost In Play,"[27.1, 37.7]",3890429,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,35,FC Köln,186,['db1b0153-146b-4033-af80-9c9b5f1cac96'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:57.861,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec5c7bcc-54fa-4732-aa28-e9a891d9e0af,794,Won,"[32.8, 62.5]",3890429,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,41,FC Köln,186,['d83f1e2a-cdce-406f-b857-e00946155d8a'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:18.264,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23da76f0-4bde-49ba-94e7-c235c6c1c493,902,Lost In Play,"[76.8, 43.4]",3890429,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Hector,6040.0,Right Defensive Midfield,51,Wolfsburg,179,['969ad8dd-2a81-4482-b86b-4b3be04dc20d'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:21:36.852,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54c9feca-9c7c-425f-9876-a8332a228c06,1003,Success In Play,"[30.8, 33.5]",3890429,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,57,Wolfsburg,179,['643f0d9a-429e-49cd-8b53-37c8bee2a40c'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:24:06.473,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b31b3cb-38c5-42bf-b018-2aeac2284b7d,1094,Lost In Play,"[39.2, 9.1]",3890429,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,61,Wolfsburg,179,['2aa1accd-8cac-4f09-9fd6-79a5a975e0c7'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:26:19.272,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,b3a23864-6b2a-4277-9ccf-02f5a86c193d,1151,Lost Out,"[31.1, 68.1]",3890429,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Risse,8823.0,Right Back,64,FC Köln,186,['e67ade91-be90-47a3-b7cd-a038f6a283bb'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:28:38.439,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bf5d394-472f-418e-99c7-6d4674e202e0,1261,Lost In Play,"[41.8, 42.4]",3890429,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,70,Wolfsburg,179,['6a1d581a-6cc5-4531-b17f-75c9fb8c87da'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:31:12.111,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,929e5f89-932b-4480-bce5-8a5d7593048c,1463,Won,"[58.0, 55.6]",3890429,36,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,78,Wolfsburg,179,['e70d4c79-e98f-43b2-8a6c-f34b71590024'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:15.920,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7eea2aab-ab12-4848-9f51-00c8f0ef02c3,1656,Won,"[91.1, 26.4]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,91,Wolfsburg,179,['c8519bbf-1ab5-4b5f-b81b-d0b6b52d4b7a'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:42:53.594,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,11623dbf-5d16-4163-8f59-b5e9f24ea06e,1665,Won,"[30.8, 11.3]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,92,FC Köln,186,['9568bdd6-c704-4531-9b63-4fe57525339f'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:43:12.715,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91e2cc1a-5916-4920-992d-d4276da9e5b6,1956,Success In Play,"[14.2, 46.7]",3890429,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Back,103,Wolfsburg,179,['fb918985-0af9-4f7a-9b4a-29f8591d368f'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:04:42.785,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83adf2a3-d946-49c2-9c85-ed6ac3dfed70,1986,Won,"[37.6, 29.7]",3890429,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,105,Wolfsburg,179,['e9274a70-b135-46ec-8d21-ac51edde2b8c'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:29.338,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,36de000d-8534-4063-8412-272639c8bd95,2010,Won,"[65.2, 50.1]",3890429,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,106,FC Köln,186,['f55ec709-72c8-4471-beeb-0e8cb7d851d4'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:05:48.534,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,cccc20aa-d1f1-4470-b9f0-f24a0cc835ad,2282,Won,"[64.3, 13.5]",3890429,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Draxler,3186.0,Left Center Forward,117,Wolfsburg,179,"['38308311-25f2-4674-a2c0-ce78ed30e145', 'd325d626-b038-4915-94ec-43e1d4d7291d']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:49.608,Interception,True
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,15c8d877-794a-4aeb-9bb5-a09943cd0c07,2400,Won,"[39.6, 10.6]",3890429,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,124,FC Köln,186,['cb7b183d-165a-4776-a330-579aa601636d'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:15:53.093,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,66bbed33-47c4-4867-a7ce-08ccf7a689d3,2467,Won,"[18.0, 32.0]",3890429,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,129,FC Köln,186,['7194905e-eda6-4713-bc38-d7f22f8b61b2'],33,,,,,,,,,,,,,,,,,FC Köln,186,00:17:33.992,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a24875f-73fe-4951-9af3-f1a1d15901b7,3439,Success Out,"[58.7, 12.4]",3890429,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Center Midfield,159,Wolfsburg,179,['a1080d1a-2dfd-4016-8954-2a82df6e262a'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:40:27.209,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fbb5932-97d6-418a-8158-14e8bd3ccb52,3483,Lost Out,"[33.3, 7.4]",3890429,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hector,6040.0,Left Center Back,161,Wolfsburg,179,['b689ae3f-0456-40ac-a4f7-ad1e7e43016e'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:42:59.335,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7279f71-7f02-4af6-b4a1-6a646ec0d666,3490,Won,"[24.3, 5.7]",3890429,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Center Midfield,162,Wolfsburg,179,['dfd8bd0b-e983-45bb-aa01-461b50f249cc'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:43:14.858,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ed88ba6-65ed-416a-90a7-5bbb472baa5a,3563,Success In Play,"[37.8, 7.0]",3890429,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,167,FC Köln,186,['e42d4f60-0cef-4f23-8050-9adf3520337d'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:27.891,Interception,
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3a5a78b7-d083-464d-93eb-b49bb5d89fe0,302,,"[9.4, 31.9]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simon Zoller,8822.0,Right Wing,19,Wolfsburg,179,['a32f8e71-9eff-4578-bb2f-ae2e5250f622'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:06:42.441,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,7257912c-e76d-4dda-b67a-c748a9121e3a,307,,"[5.9, 36.1]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Modeste,23486.0,Center Forward,19,Wolfsburg,179,['723bb0c1-2199-4573-a80e-0b34f22b5670'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:06:46.591,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,c75f5889-6cbe-4a3f-b345-1c1394fdc34f,366,,"[14.6, 16.9]",3890429,7,,,True,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Lehmann,8827.0,Left Defensive Midfield,21,Wolfsburg,179,['bf971cb9-c0c9-4a2c-af3d-7fd167310b1e'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:07:46.078,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,05ca56ef-9b2e-4fae-ba86-67c09b1add92,657,,"[10.8, 47.0]",3890429,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Hector,6040.0,Right Defensive Midfield,33,Wolfsburg,179,,22,,,,,,,,,,,,,,,,,FC Köln,186,00:14:22.263,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c6510e07-a9c8-49de-8ae7-2e011db9f256,674,,"[42.2, 32.3]",3890429,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,35,FC Köln,186,"['0dd971dd-6d8a-41de-a616-98984c25ca3c', 'be7896e1-ef32-49e4-a9b3-31a04db3152b']",52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:52.649,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,492b2735-87ea-42e2-a9a4-41664a6cb9b2,744,,"[15.1, 33.8]",3890429,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,38,Wolfsburg,179,"['4934195f-f5c2-4b78-a6e4-1aa98f6b8c01', 'fd677de9-9058-4b93-9aa5-990e0291071d']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:16:17.479,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,bd2504b0-9c6c-49d0-a099-d18162d32f3d,805,,"[12.4, 29.2]",3890429,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Mladenović,7993.0,Left Back,42,Wolfsburg,179,['3a30aa05-6e3e-40c1-9ed1-05ebbdd4ecee'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:18:14.537,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6d1407c8-fc9c-4186-9b78-c46de6d10b07,1098,,"[13.2, 44.3]",3890429,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,61,Wolfsburg,179,['e9d76f4c-e452-4430-bdae-4fa6261cb6c9'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:26:24.631,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2b3f3cc0-7e6e-404a-be5f-a99b4a36a223,1143,,"[5.2, 45.9]",3890429,28,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Draxler,3186.0,Left Midfield,63,FC Köln,186,['67f94692-2677-4444-ad77-69ad18760c7f'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:01.041,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,fb90da79-60f8-4802-8d08-9dbd0a5bf3d8,1146,,"[13.1, 29.3]",3890429,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josuha Guilavogui,8230.0,Right Defensive Midfield,64,FC Köln,186,['61cbe0c5-a3c6-47a2-8189-9100c46f900c'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:30.962,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a01b5d7d-94fa-4fca-aa78-50a6ecf2cd48,1335,,"[12.1, 33.0]",3890429,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,72,Wolfsburg,179,['ba6eee6b-0bc0-4f84-ba68-625f98721ffd'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:32:37.549,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fbff6bab-d8cf-4cce-a137-321479080bf8,1423,,"[10.5, 33.5]",3890429,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,76,Wolfsburg,179,['1d6d928e-2d41-41a0-9faa-3498befcc7c1'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:35:04.114,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,34fd29a3-408d-475f-93d6-662b0550004c,1424,,"[14.3, 33.5]",3890429,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,76,Wolfsburg,179,,6,,,,,,,,,,,,,,,,,FC Köln,186,00:35:06.504,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c50c90e2-389b-4780-a7c7-2cd55b323821,1504,,"[32.8, 20.6]",3890429,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,81,FC Köln,186,['425b18cf-6801-49ca-b47e-c8c1e1b058e8'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:48.803,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3c44dcfc-4866-4f6d-9f8e-4ef16ab96432,1724,,"[8.3, 34.9]",3890429,45,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Center Forward,94,Wolfsburg,179,"['16263de4-3355-4d58-84d9-e97e46ca171d', '901ec3c7-f752-4994-9731-fc6ebcc1687a']",10,,,,,,,,,,,,,,,,,FC Köln,186,00:45:10.608,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5721e3c0-20b6-4fd5-9d29-bde200786cef,1726,,"[6.7, 38.0]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bittencourt,8826.0,Left Wing,95,Wolfsburg,179,['fd2ef695-56c4-4341-bdf1-0d0d9c407682'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:45:38.255,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,235d0f3a-c04a-40f8-99dd-b0bad65f475e,1766,,"[31.7, 67.8]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcel Risse,8823.0,Right Back,97,Wolfsburg,179,['d06eba18-6967-4fd6-b4c0-4382ef44db9d'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:00:27.026,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1c0f6377-1327-4ac3-8eed-976a968e575c,1867,,"[11.4, 30.1]",3890429,47,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mërgim Mavraj,8900.0,Left Center Back,100,Wolfsburg,179,,57,,,,,,,,,,,,,,,,,FC Köln,186,00:02:57.987,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,7ca7c807-f9df-4a96-ad15-ed674f55927e,1957,,"[23.3, 39.4]",3890429,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Left Defensive Midfield,103,Wolfsburg,179,,43,,,,,,,,,,,,,,,,,FC Köln,186,00:04:43.679,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5d67bb41-86f8-49fa-91d1-c4a4ebc6e0f9,2103,,"[6.7, 38.3]",3890429,53,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,111,FC Köln,186,"['7414dc6f-7906-4404-b629-2c40401efbf1', 'a41aa147-e98d-4c16-91a5-0b9df6cc6cd7']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:42.851,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,68268300-c51e-4931-86cc-1497cc91b8b9,2165,,"[8.3, 49.8]",3890429,55,,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,113,Wolfsburg,179,['4f84b72c-e20a-42ed-b0c5-7ffa3f092c01'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:10:01.583,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,75556e79-2ac5-4696-ad19-c751a648452c,2214,,"[16.8, 42.4]",3890429,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,116,FC Köln,186,"['cb3a40be-ffd9-4296-84a4-9ca6f282a77a', 'cbccf87e-565e-4737-9315-2fbec9de1e5e']",52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:52.946,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,ee00c1e3-8546-400e-a46e-09bed07da91b,2247,,"[16.2, 33.0]",3890429,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,116,FC Köln,186,"['3027ccc9-d7da-49f9-af09-423e36d14129', '64ccfbf2-a705-4a77-9107-a0420ae68784']",14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:14.950,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5abe280a-6897-4980-a5e2-de60bd8776eb,2253,,"[33.5, 54.9]",3890429,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,116,FC Köln,186,['f8c3f35f-9ec5-447e-8d4c-0d71855c35ba'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:22.664,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,35a7ac16-15ff-4ec5-a40d-90fe0451c8cb,2353,,"[13.6, 35.8]",3890429,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mërgim Mavraj,8900.0,Left Center Back,120,Wolfsburg,179,['572b295b-7f84-44e2-8704-bf8e033818ea'],35,,,,,,,,,,,,,,,,,FC Köln,186,00:14:35.602,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f988e3f5-1a34-4c48-b0c2-190a8cadce1c,2585,,"[5.6, 43.0]",3890429,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,133,Wolfsburg,179,['023b1752-d46a-421a-acd8-38984836e7bb'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:19:42.157,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d1d0c197-7250-4b76-bd61-f135d7c6f469,2735,,"[34.9, 57.6]",3890429,68,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adelino André Vieira Freitas,10790.0,Right Midfield,139,FC Köln,186,['d6b14fb1-7d5b-4c49-841d-d3873d883f87'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:48.936,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f9f19d7a-ba5c-44b3-a6aa-3d9db1e0af35,2888,,"[20.1, 58.5]",3890429,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,144,FC Köln,186,['d1870a06-6a70-430c-9830-20c472910064'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:14.072,Clearance,True
