50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8660a28f-429e-4107-9963-8fbd548021eb,2445,,"[25.5, 29.0]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,143,Bayer Leverkusen,904,['c5ffb2fa-301c-4fe0-a83d-3486a5f74940'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:44.646,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c9f5e01c-ea33-44de-b488-8555e1600640,2489,,"[57.6, 4.9]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,145,Bayer Leverkusen,904,['3e9c3473-f053-4d6b-935d-fe1b02710265'],23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:23.671,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,062b02b2-2b6d-4520-a7fc-64bfbfee33ca,2536,,"[5.2, 53.1]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,145,Bayer Leverkusen,904,['12230ae3-dba6-4bf9-ad69-bfb2ac7553c9'],55,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:55.341,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,86055e5a-5069-4e8b-aeac-6af76a837d65,2644,,"[11.5, 36.1]",3890315,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,155,Werder Bremen,176,['5681ecb3-7670-4f3e-beba-92c83e7c69a3'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:32.086,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5fe64e9e-3738-46f5-87e7-782837aa70a1,2650,,"[45.6, 53.7]",3890315,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,156,Bayer Leverkusen,904,['49ba659b-3614-42b8-819d-fcac1b0f9d5c'],10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:10.131,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,053420fd-59a8-4ccc-88a7-3bbbacd5fcc7,2652,,"[93.3, 35.9]",3890315,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Admir Mehmedi,8219.0,Left Center Forward,156,Bayer Leverkusen,904,['e0f779be-b244-4665-8966-b5efbb63dc11'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:12.328,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5341671c-5a35-4579-a02c-ff7984766542,2664,,"[7.1, 36.9]",3890315,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Left Center Back,157,Bayer Leverkusen,904,['15ac16db-ed0e-4b78-832b-3c928a548236'],52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:52.898,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b9183241-7d0b-478e-8564-9d0fca5239e6,2713,,"[48.7, 57.2]",3890315,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Kießling,11394.0,Right Center Forward,157,Bayer Leverkusen,904,['719a84f2-80a7-4cb1-97f1-b24e7d6ab77b'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:45.535,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,19cbb71d-f87d-439d-8252-a4fbf5448fb4,2778,,"[36.7, 16.7]",3890315,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,159,Bayer Leverkusen,904,['eab558b0-bf5f-4214-a143-1d15d26c81a2'],54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:54.494,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,17185073-d25d-49e7-80af-b3f384417112,2812,,"[39.2, 63.4]",3890315,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,160,Werder Bremen,176,['40b30298-6f5a-4095-9f85-30c39f6f56b7'],21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:21.114,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bfa77c3f-bdb5-421f-9a88-76a0ed7b2252,2876,,"[56.1, 55.1]",3890315,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,165,Werder Bremen,176,['7a1a8ce7-7c45-4f0b-aff5-9142ca32369d'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:33.988,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,24e02554-650f-442e-893a-ad821b70d41e,2993,,"[76.4, 6.3]",3890315,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Left Back,171,Bayer Leverkusen,904,['17a8d291-2e0f-4035-a43b-a59f5ae4c81d'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:50.599,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,991cf804-6d1f-46b2-9606-bf3c4848d3ce,3018,,"[92.5, 74.0]",3890315,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,171,Bayer Leverkusen,904,['f3cf62e9-0098-424f-a5f5-99da7ac80de3'],13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:13.664,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,334c3cb8-9f21-4eca-8ccd-810396133e6a,3067,,"[108.8, 28.8]",3890315,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,175,Werder Bremen,176,['f14a8407-8487-4617-82eb-61c6a8acedef'],8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:08.345,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ea6336d1-172d-4522-8b07-abe3237e7233,3116,,"[28.9, 18.2]",3890315,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,177,Bayer Leverkusen,904,['7b4186d9-61ba-4c62-97b8-6de6d5c45ccc'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:16.296,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,bd2dd424-5d18-415f-b8cc-699728530f30,3159,,"[86.8, 10.4]",3890315,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janek Sternberg,40479.0,Left Back,180,Bayer Leverkusen,904,['3500499e-d11d-4b09-867e-01d9538c24a5'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:11.077,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,35ec45f2-c08e-4568-8083-55371cd3f1c8,3299,,"[6.5, 1.9]",3890315,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca-Milan Zander,9140.0,Right Center Midfield,189,Bayer Leverkusen,904,['de241d84-3ed2-4f60-8962-d6cf7f239967'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:30.440,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f975b948-4f1d-4ca2-864f-f5c38bd9a713,3315,,"[12.2, 4.5]",3890315,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,190,Bayer Leverkusen,904,['5045f9bd-1e6b-4ea7-bc79-7713f0858606'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:44.090,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,e1cfc7cd-477c-4bc4-937c-6536102ffa6f,3326,,"[18.7, 6.2]",3890315,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,190,Bayer Leverkusen,904,['6c0bb5ea-a6f6-4ab4-b019-60626ada017c'],46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:46.806,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,27402c62-f9c5-4b24-82c5-2500e1aa6919,3329,,"[36.9, 9.1]",3890315,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,191,Werder Bremen,176,['006aafaa-cbaa-4f29-a10d-6dba0ac19d2b'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:59.549,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7679ba65-d55d-413d-af33-8bb9ade3b825,3332,,"[97.1, 62.7]",3890315,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,191,Werder Bremen,176,['1165ddc8-b66f-4aa5-97a0-931a378b30be'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:01.406,Duel,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,598e3819-c91f-4642-86e4-25ac8d164128,31,Lost Out,"[62.7, 60.3]",3890315,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Kroos,9178.0,Center Defensive Midfield,3,Bayer Leverkusen,904,['184ad9b4-fb0b-4fcc-88da-7fb4d2483404'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:16.220,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bcaf1be-a49f-4bd9-9da5-919dcd88be4d,60,Won,"[15.8, 21.9]",3890315,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,4,Bayer Leverkusen,904,['e037f27b-0dd9-41f7-82d2-674c302974ae'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:47.960,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bdd76fc5-794b-4b15-952e-dcd8514214ee,163,Lost In Play,"[67.9, 59.4]",3890315,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,7,Werder Bremen,176,"['14de3412-e4d4-4173-a61f-ddf68335def2', '75a2b1d4-83e0-4308-aecd-eb7633e1d08c']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:35.690,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a85e899-b0ef-41b9-9ac3-1d8dd54c0298,622,Lost In Play,"[69.3, 19.6]",3890315,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,34,Werder Bremen,176,['4599b155-87dd-4685-9d82-85327862d661'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:30.498,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b117ba2b-8674-4965-ad3c-f4d23a105e35,911,Won,"[12.8, 44.2]",3890315,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Boenisch,20415.0,Left Back,52,Werder Bremen,176,['2e2a60ca-4cdd-4e5e-88d8-17a16c537f6b'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:03.698,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ff127a2-c65f-4495-81c0-529b67195905,1014,Success In Play,"[26.3, 54.6]",3890315,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Right Back,61,Werder Bremen,176,['51177597-a7a8-4e59-997d-a5b39395bf82'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:29.285,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b75f41fe-3372-4acf-a223-5cead543eee0,1049,Success In Play,"[60.8, 38.0]",3890315,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,63,Werder Bremen,176,['9f23d430-4975-4f7c-bcfd-605d07f4947a'],52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:52.098,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2de0f3c-33d3-4666-b029-87276dcbd2a4,1544,Lost Out,"[40.7, 8.2]",3890315,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,93,Bayer Leverkusen,904,['e54deff0-a305-4e47-9102-872800c6f212'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:59.171,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7559b3e4-40c8-4d6b-b9ff-ccd8eba99449,1924,Lost Out,"[4.8, 70.4]",3890315,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,111,Bayer Leverkusen,904,['03c25c73-eff9-4fd1-809d-0ccd382d7b87'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:35.836,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67ed2547-2278-41bf-bf71-370ecf82e411,1927,Lost Out,"[22.3, 74.9]",3890315,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,112,Bayer Leverkusen,904,['6904d3cb-d6e0-4fdf-a6de-4833ca407fa8'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:57.489,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e31a787a-faae-4fef-b4be-7ec393012076,2212,Lost Out,"[36.3, 6.5]",3890315,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,133,Bayer Leverkusen,904,['013d4bac-85a6-4d7f-b857-595ea7521d86'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:57.442,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3bb34d3-5586-4c08-bc0f-356a93a66afc,2215,Lost In Play,"[24.8, 9.0]",3890315,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Left Back,134,Werder Bremen,176,['61c9e22c-afaf-4468-a644-5e15af44915e'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:08.091,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88272e9c-9f2b-47d4-aa00-fc742a20beff,2309,Won,"[47.5, 74.9]",3890315,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,139,Bayer Leverkusen,904,['7f6c53f4-ea0b-48fe-ab2c-c9140aae10b4'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:18.773,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e81ff09-adfc-44a7-ab96-548562ddc4b7,2453,Won,"[94.6, 21.7]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,143,Bayer Leverkusen,904,"['1df81675-6b53-404a-bbd9-70f9a1934c19', 'c69045ac-7083-42aa-9446-cca5177102ce']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.158,Interception,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,82f4babe-d609-4a7b-abf3-dfa5a269ac7a,2635,Won,"[51.5, 4.7]",3890315,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,154,Werder Bremen,176,['fbae5776-910f-4e0a-a85d-5f0cd6ea5abd'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:59.520,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c503571e-3fc9-4946-8479-0947e09b5b79,2948,Success In Play,"[39.0, 52.9]",3890315,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,167,Bayer Leverkusen,904,['9c783a5b-ffb2-40a9-ad5a-771058409599'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:40.218,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11208ad6-3871-495c-aa5e-d8d8ea23b8d6,2990,Won,"[40.7, 69.6]",3890315,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,171,Bayer Leverkusen,904,"['748b432b-9928-4083-a548-12d9cdc18c0d', 'b4b79433-8e9b-448e-8aaf-f05782a5fa71']",50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:50.539,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,624cd11b-173d-4106-9190-9a2f47642cb6,3021,Success In Play,"[80.9, 74.2]",3890315,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca-Milan Zander,9140.0,Right Center Midfield,172,Bayer Leverkusen,904,['bfe1e50b-0414-47a2-98b3-675026c427d2'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:36.288,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73c71bfc-e9e1-48dd-a913-9022a76814e0,3038,Lost In Play,"[32.0, 14.2]",3890315,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,172,Bayer Leverkusen,904,"['294ed8ca-4945-4aa0-ba7f-04a9075dead8', '47e358e4-9b1f-4ea3-b672-c6531efddf79']",54,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:54.767,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,171de113-a335-4878-bcf4-cceb3801ee20,41,,"[46.5, 63.3]",3890315,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,4,Bayer Leverkusen,904,['ce79f9f2-4f7b-452e-b4d6-21fe1f6b66d4'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:34.277,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23bab34b-e903-43df-839b-076f69744e92,51,,"[34.2, 13.6]",3890315,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,4,Bayer Leverkusen,904,['d29cb338-cadc-4ff6-a2c0-c8dc4de8762b'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:42.091,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee666a79-63f7-4aec-ab60-ef9e3adbb486,184,,"[35.0, 27.6]",3890315,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,8,Bayer Leverkusen,904,['6a999a18-e0e8-4a95-acde-fdea78bf7f2b'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:53.118,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a9a72aa-c0ad-4a8f-8bee-bb7d9c5a96e2,190,,"[82.0, 9.2]",3890315,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,9,Werder Bremen,176,['dc7bf8ac-e78c-4d25-863d-faf7c6acba3b'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:02.273,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fbfc76e-8212-4ebe-a9fa-01e4e864e08c,265,,"[31.7, 57.2]",3890315,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Center Midfield,16,Bayer Leverkusen,904,,13,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:13.333,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,194bfa3d-2fa5-41cd-ab86-09bb4e0e4942,290,,"[80.7, 16.1]",3890315,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Admir Mehmedi,8219.0,Right Midfield,16,Bayer Leverkusen,904,['488c5364-d4f4-49e8-8487-684aed0c48b9'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:32.430,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,942cceb6-0267-460f-8edf-304a759c3d47,313,,"[76.9, 62.4]",3890315,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,18,Werder Bremen,176,['1133c686-7795-4c0d-9b1b-dda98a62d7f5'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:35.306,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8ee0a8e3-4f57-450c-ae6a-726a963709b8,447,,"[84.9, 2.6]",3890315,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,24,Bayer Leverkusen,904,['552998cf-4e50-4d88-b31c-94d6e9c09230'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:29.356,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77c16354-0131-4917-b59c-9b630edf6910,553,,"[43.3, 29.2]",3890315,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,28,Bayer Leverkusen,904,['fb0d3c96-36f3-4e8e-9646-ad5e89eebafc'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:39.513,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b88eaae7-1c90-4b28-9331-262721e5e652,579,,"[62.2, 12.7]",3890315,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,31,Bayer Leverkusen,904,['bccd2005-19ae-42b8-8f0b-bf8e2eeba43f'],41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:41.560,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5251f069-d402-42a9-9fd3-4a9a2bb21a2e,600,,"[45.9, 29.2]",3890315,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,32,Werder Bremen,176,['bddbfdef-1509-4bf1-8929-2dab7eaebafe'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:59.022,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6584c653-6490-44ba-9bc1-69ee821ab3b2,619,,"[67.4, 6.4]",3890315,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,34,Werder Bremen,176,['abc78da4-7aba-4e76-a8e8-5da0241e53b9'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:29.213,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1c5e01a3-af62-4b7e-a1fe-88e6b4590208,759,,"[79.9, 12.4]",3890315,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,43,Bayer Leverkusen,904,['7138bc40-214c-4728-8311-0e6c6b17bb13'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:31.210,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93dcccc8-8704-486a-be7b-0e53951a38d6,875,,"[109.0, 28.1]",3890315,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Admir Mehmedi,8219.0,Right Midfield,49,Bayer Leverkusen,904,,12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:12.184,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d8cf166-0b61-4d88-9b8f-a2d88ed06136,924,,"[12.8, 41.8]",3890315,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lars Bender,8969.0,Right Defensive Midfield,53,Werder Bremen,176,['c831af6b-2b2f-447f-85f0-1f78baa8563f'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:45.061,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04456283-bc30-4b4d-9091-ba54ed2ba597,938,,"[7.3, 23.9]",3890315,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,54,Werder Bremen,176,['b631b0db-1e86-4772-bed9-7e449d93d649'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:16.000,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d284465d-f9eb-4736-b234-9ac5346e6e2e,971,,"[4.5, 44.0]",3890315,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Assani Lukimya-Mulongoti,51388.0,Right Center Back,56,Bayer Leverkusen,904,['32d601d4-6281-47b1-adf1-e3649db41ff0'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:35.981,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f1a3de6-425c-40b4-a4f5-729efb6a156a,1086,,"[24.6, 64.2]",3890315,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,65,Bayer Leverkusen,904,['30cd91c2-59d3-4f92-86d7-8ce229179673'],29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:29.477,Block,
