50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.175767,,,,,,,,,,,,,391bff3d-94b1-40e4-a8e3-c097712c5761,88,,"[8.6, 17.5]",3890299,1,,,,-1.5549246,,Left Foot,,,,"[8.8, 4.9]",,Ground Pass,12.601587,,,,Jonas Hector,6040.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,4,FC Köln,186,['0a119413-2c7c-42cc-b686-dc9384a2797d'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:01:18.978,Pass,
,,,,,,,,,,,,,,,,1.980268,,,,,,,,,,,,,db551c7e-c1bf-4631-9775-36d662a33648,91,,"[7.7, 5.3]",3890299,1,,,,0.6151102,,Left Foot,,,,"[42.8, 30.1]",,High Pass,42.977318,,Incomplete,,Yūya Ōsako,5679.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,4,FC Köln,186,"['1e73b9f2-b0a2-4942-a094-28107b015579', '2d01f234-af06-432f-82b8-0156fcee55db']",20,,,,,,,,,,,,,,,,,FC Köln,186,00:01:20.273,Pass,
,,,,,,,,,,,,,,,,0.88989,,,,,,,,,,,,,51c046e5-1e50-4d59-9a4b-e87a0f6e7915,95,,"[79.6, 45.9]",3890299,1,,,,-1.4340407,,Left Foot,,,,"[81.1, 35.0]",,Ground Pass,11.002727,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,5,Borussia Mönchengladbach,185,['63ee4f08-0709-4590-9628-6a4acbde18be'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:23.780,Pass,
,,,,,,,,,,,,,,,,0.581946,,,,,,,,,,,,,14a50e0c-8b54-4204-b6df-7b7d6c987660,99,,"[81.8, 35.0]",3890299,1,,,,2.202487,,Right Foot,,,,"[78.8, 39.1]",,Ground Pass,5.080354,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,5,Borussia Mönchengladbach,185,['5d6b0704-9b84-45cd-b2b4-1a6ee1241d1a'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:25.561,Pass,
,,,,,,,,,,,,,,,,1.486949,,,,,,,,,,,,,6fac1680-86b1-44d3-b901-be06769f9375,103,,"[76.6, 36.7]",3890299,1,,,,-2.1735399,,Left Foot,,,,"[63.8, 18.1]",,Ground Pass,22.57875,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,5,Borussia Mönchengladbach,185,"['32a59f2b-0f9a-4305-a3ed-b3b813ebdd96', 'cfc227cb-c1d5-495e-ad3e-8a847fc19386']",26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:26.856,Pass,True
,,,,,,,,,,,,,,,,1.293066,,,,,,,,,,,,,72861556-9534-45eb-a7ec-c82af3dc0bd8,106,,"[62.3, 14.7]",3890299,1,,,,2.5434036,,Left Foot,,,,"[48.8, 23.9]",,Ground Pass,16.33677,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,5,Borussia Mönchengladbach,185,['6ebc04da-353b-4c92-85e0-098742aeb724'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:29.889,Pass,
,,,,,,,,,,,,,,,,1.26853,,,,,,,,,,,,,0bfe6b12-fb6d-4b7f-839b-c7d9f2055fa3,109,,"[47.8, 24.1]",3890299,1,,,,1.7117244,,Right Foot,,,,"[43.7, 53.0]",,Ground Pass,29.189383,,,,Roel Brouwers,400654.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,5,Borussia Mönchengladbach,185,['b9c6830a-b4b8-413d-847b-e35c1e55a9f5'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:33.305,Pass,
,,,,,,,,,,,,,,,,1.427222,,,,,,,,,,,,,5eb12ea5-d586-4b5f-a3bb-ec9c81ae6cd9,112,,"[42.2, 56.8]",3890299,1,,,,1.029551,,Right Foot,,,,"[52.9, 74.6]",,Ground Pass,20.768486,,,,Tony Jantschke,12320.0,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,5,Borussia Mönchengladbach,185,['73173bcd-e53e-48fb-89ab-25b44da4350a'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:36.486,Pass,
,,,,,,,,,,,,,,,,1.149877,,,,,,,,,,,,,d2e8549d-1d60-4fbc-ad38-90da3a12e627,115,,"[52.9, 74.6]",3890299,1,,,,0.08708081,,Right Foot,,,,"[65.5, 75.7]",,Ground Pass,12.647924,,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,5,Borussia Mönchengladbach,185,['75725c4e-959e-43a4-9a9f-540f3b1b4ccc'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:38.138,Pass,
,,,,,,,,,,,,,,,,1.021485,,,,,,,,,,,,,e8827dcd-5ab7-4a64-bba3-3c4252ee7c1d,122,,"[57.6, 71.8]",3890299,1,,,,-1.5830656,,Left Foot,,,,"[57.4, 55.5]",,Ground Pass,16.301228,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,5,Borussia Mönchengladbach,185,['b74cada3-9ced-45fc-9bcc-53756085b754'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:42.203,Pass,
,,,,,,,,,,,,,,,,1.576691,,,,,,,,,,,,,a940c8eb-a076-4875-b9e4-fab93065143d,125,,"[50.3, 53.6]",3890299,1,,,,-1.9799234,,Left Foot,,,,"[39.2, 28.0]",,Ground Pass,27.902866,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,5,Borussia Mönchengladbach,185,['3de6efd9-31cb-4acf-8a6a-6146277acd18'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:45.407,Pass,
,,,,,,,,,,,,,,,,1.281965,,,,,,,,,,,,,0080a5b2-a6c7-489f-8dbc-31d75d0eba49,128,,"[39.4, 24.1]",3890299,1,,,,-0.9197196,,Right Foot,,,,"[57.0, 1.0]",,Ground Pass,29.040833,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,5,Borussia Mönchengladbach,185,['d5c24f45-79da-4853-8af8-c71e2283adf0'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:48.656,Pass,
,,,,,,,,,,,,,,,,0.743568,,,,,,,,,,,,,ef299104-d212-4b59-9d6a-d987e36f886c,131,,"[58.9, 1.9]",3890299,1,,,,1.8823432,,Left Foot,,,,"[57.0, 7.8]",,Ground Pass,6.1983867,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,5,Borussia Mönchengladbach,185,['69ecfad3-733b-4a00-a76e-5024aa26eb1b'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:51.396,Pass,
,,,,,,,,,,,,,,,,1.036913,,,,,,,,,,,,,fdecfa4b-b53f-4af9-bcfc-839c4b4816ba,134,,"[57.8, 7.6]",3890299,1,,,,1.1127197,,Right Foot,,,,"[64.9, 22.0]",,Ground Pass,16.055218,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,5,Borussia Mönchengladbach,185,['7f8655cc-2f33-4fb4-85ac-0bbba6f84372'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:53.559,Pass,
,,,,,,,,,,,,,,,,0.934258,,,,,,,,,,,,,ae24e3b3-91f7-4aa2-af69-22cfdbe28365,137,,"[65.3, 19.6]",3890299,1,,,,-0.08531869,,Left Foot,,,,"[80.5, 18.3]",,Ground Pass,15.255491,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,5,Borussia Mönchengladbach,185,['af3ac177-d773-4f20-8491-87bea4d4a72c'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:56.373,Pass,
,,,,,,,,,,,,,,,,1.423341,,,,,,,,,,,,,22129d59-c70d-4476-adb5-cddf8834192a,140,,"[92.9, 22.4]",3890299,1,,,,-1.0530145,,Left Foot,,,,"[101.9, 6.6]",,Ground Pass,18.18351,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,5,Borussia Mönchengladbach,185,['eccbea28-c01b-415a-898a-1523a9299169'],59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:59.793,Pass,
,,,,,,,,,,,,,,,,0.840796,,,,,,,,,,,,,9fbcfddb-2759-4264-a56c-36fc1534f601,143,,"[104.7, 14.9]",3890299,2,,,,1.2596354,,Right Foot,True,,,"[111.1, 34.8]",,High Pass,20.903828,,Incomplete,,Josip Drmic,5835.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,5,Borussia Mönchengladbach,185,"['0829d98b-de32-4f42-a5f2-8f0a493935e4', 'c6956e48-f444-4450-b81f-7e07827808d5']",3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:03.508,Pass,
,,,,,,,,,,,,,,,,1.049716,,,,,,,,,,,,,3f4f8865-f0cf-46b5-b25d-ae9861d152d1,148,,"[93.5, 55.8]",3890299,2,,,,-0.94166976,2ff14536-39b7-4f87-86d2-ffe9b0fb3366,Right Foot,,,,"[106.6, 37.8]",,High Pass,22.2623,,,,Raffael Caetano de Araújo,8810.0,True,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,5,Borussia Mönchengladbach,185,['39cf9c58-14ec-434e-8269-622396acb4f9'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:08.687,Pass,
,,,,,,,,,,,,,,,,3.676327,,,,,,,,,,,,,5462fe1f-5eab-4c3d-b2c1-44f33b17921e,152,,"[7.0, 44.1]",3890299,2,,,,0.41851288,,Left Foot,,,,"[71.3, 72.7]",,High Pass,70.37364,,,,Anthony Modeste,23486.0,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,6,FC Köln,186,['1d13d10b-9133-4468-8476-a8f5a5810ecd'],34,,,,,,,,,,,,,,,,,FC Köln,186,00:02:34.689,Pass,
,,,,,,,,,,,,,,,,1.046378,,,,,,,,,,,,,445b87d5-e2bc-48dd-9951-4d32b728f929,155,,"[71.3, 72.7]",3890299,2,,,True,-0.3966104,,,,,,"[83.0, 67.8]",,Low Pass,12.684636,,,,Yūya Ōsako,5679.0,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,6,FC Köln,186,"['2c397619-8070-43a0-be44-bf085e59a7a0', '3186dced-81b0-4880-b1a5-d9f3b9a19421']",38,,,,,,,,,,,,,,,,,FC Köln,186,00:02:38.405,Pass,True
,,,,,,,,,,,,,,,,2.458216,,,,,,,,,,,,,7285a80e-03fc-4f0f-8dca-eab78cced4f7,157,,"[83.2, 67.8]",3890299,2,,,,2.2010531,,Head,,,,"[74.3, 80.0]",,Low Pass,15.101324,,Out,,Marcel Risse,8823.0,,,,,,1,From Goal Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,6,FC Köln,186,['3c29b313-d08a-43d5-8222-91580b08c447'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:02:39.560,Pass,
,,,,,,,,,,,,,,,,1.360588,,,,,,,,,,,,,ef01b5fb-a044-4208-b24e-3f6750b8324e,160,,"[43.5, 0.1]",3890299,2,,,,2.8394475,,,,,,"[28.1, 4.9]",,Low Pass,16.130716,,,,Andreas Christensen,3959.0,,,,,Throw-in,1,From Throw In,Oscar Wendt,8809.0,Left Back,7,Borussia Mönchengladbach,185,['0b701eba-88cc-43ee-8ac3-c268d910989c'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:49.350,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,52ad2428-d21d-4b36-968b-f6b0eec798b4,163,,"[25.9, 6.6]",3890299,2,,,,1.6224744,,Right Foot,,,,"[23.8, 47.2]",,Ground Pass,40.654274,,,,Roel Brouwers,400654.0,,True,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,7,Borussia Mönchengladbach,185,['896b2d12-443c-4f46-9fd0-30ff4dfdef43'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:52.970,Pass,
,,,,,,,,,,,,,,,,1.283484,,,,,,,,,,,,,958eee56-afd7-463a-8b5c-f4f068792d82,166,,"[26.6, 54.9]",3890299,2,,,,-0.4224724,,Right Foot,,,,"[37.5, 50.0]",,Ground Pass,11.950732,,,,Mahmoud Dahoud,8238.0,,,,,,1,From Throw In,Roel Brouwers,400654.0,Right Center Back,7,Borussia Mönchengladbach,185,['6e3655c2-923e-49ff-a767-316555972346'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:55.956,Pass,
,,,,,,,,,,,,,,,,1.709967,,,,,,,,,,,,,c5a4ad17-7097-4a80-8166-8f78c3843b37,169,,"[41.3, 50.4]",3890299,2,,,,-1.82812,,Right Foot,,,,"[35.8, 29.5]",,Ground Pass,21.61157,,,,Andreas Christensen,3959.0,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Left Defensive Midfield,7,Borussia Mönchengladbach,185,['67413451-9e19-4430-9368-b3eb9c107599'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:58.550,Pass,
,,,,,,,,,,,,,,,,1.346235,,,,,,,,,,,,,ee5084fb-ecbf-4382-b48c-36030a2eb3f4,172,,"[36.6, 24.1]",3890299,3,,,,-1.0636978,,Right Foot,,,,"[48.6, 2.5]",,Ground Pass,24.709513,,,,Oscar Wendt,8809.0,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,7,Borussia Mönchengladbach,185,['f435f09e-09e8-4200-96ca-115e64c42963'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:00.714,Pass,
,,,,,,,,,,,,,,,,0.428982,,,,,,,,,,,,,5dc50062-0371-4060-838d-4e8db787bd47,175,,"[62.5, 2.7]",3890299,3,,,,0.01694753,,Left Foot,,,,"[74.3, 2.9]",,Ground Pass,11.801695,,Incomplete,,Thorgan Hazard,5632.0,,,,,,1,From Throw In,Oscar Wendt,8809.0,Left Back,7,Borussia Mönchengladbach,185,"['0d39ba47-0707-4461-a5e0-edfb38942ab3', 'd0e7d4c9-74f4-4089-81ce-767a6631cc6f']",5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:05.791,Pass,
,,,,,,,,,,,,,,,,1.940639,,,,,,,,,,,,,e1db0edf-5744-449e-9a7a-0c9204fcf963,179,,"[40.7, 78.7]",3890299,3,,,,-2.475035,,Left Foot,,,,"[25.7, 66.9]",,Ground Pass,19.085073,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing,8,FC Köln,186,['9603d0a2-d856-47e9-a6cc-12830efef016'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:03:07.297,Pass,
,,,,,,,,,,,,,,,,1.317353,,,,,,,,,,,,,37011a26-116b-4cd8-9e30-47c6c3b77e70,182,,"[27.2, 66.0]",3890299,3,,,,-0.6097383,,Right Foot,,,,"[54.4, 47.0]",,High Pass,33.17891,,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,8,FC Köln,186,['a220a1b0-fd02-4c4b-a400-d3244978b3e9'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:03:09.358,Pass,
,,,,,,,,,,,,,,,,1.33437,,,,,,,,,,,,,71d82ee1-6664-4815-8fbc-f3b506fe2808,186,,"[55.0, 46.6]",3890299,3,,,,2.9242992,,Right Foot,,,,"[47.3, 48.3]",,High Pass,7.8854294,,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,8,FC Köln,186,"['00b5bd8a-3a8c-4c34-b5e9-f20a4246bb48', '35bd4f98-f3aa-473d-bf2a-6e8c30a2d3dc']",10,,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.734,Pass,True
,,,,,,,,,,,,,,,,1.081315,,,,,,,,,,,,,3aead44f-439c-4461-b636-318f87bc9f51,188,,"[47.3, 48.3]",3890299,3,,,,-0.80713385,,Head,,,,"[56.3, 38.9]",,High Pass,13.013839,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,8,FC Köln,186,"['af5d94e4-d0a2-4f28-8508-67fc8b6b8411', 'da53f3c0-1409-41f5-a637-783215b010a4']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:03:12.187,Pass,
,,,,,,,,,,,,,,,,1.253094,,,,,,,,,,,,,af5d94e4-d0a2-4f28-8508-67fc8b6b8411,190,,"[63.8, 41.2]",3890299,3,,,,-2.196721,,Head,,,,"[57.8, 32.9]",,Low Pass,10.241582,,,,Granit Xhaka,3500.0,,,,,Recovery,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,9,Borussia Mönchengladbach,185,"['3aead44f-439c-4461-b636-318f87bc9f51', '8f3fc299-fea2-43a2-b53b-fcfa250e5a13']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:13.268,Pass,
,,,,,,,,,,,,,,,,1.210503,,,,,,,,,,,,,6fbffd41-393f-4782-b661-b5cf821bcdb6,193,,"[60.6, 31.8]",3890299,3,,,,-1.2906884,,Left Foot,,,,"[62.7, 24.5]",,Ground Pass,7.5960517,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,9,Borussia Mönchengladbach,185,['62c3e2a3-e677-44ed-bf7c-fc769e070f6d'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:17.040,Pass,
,,,,,,,,,,,,,,,,0.50469,,,,,,,,,,,,,2471d3ce-8c32-41e4-ad14-b42ffa88dbd4,195,,"[64.2, 24.5]",3890299,3,,,,2.0863454,,Right Foot,,,,"[62.5, 27.5]",,Ground Pass,3.4481878,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,9,Borussia Mönchengladbach,185,['dd2cd7f0-e624-4033-ba13-bfc296a8585d'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:18.251,Pass,
,,,,,,,,,,,,,,,,1.249744,,,,,,,,,,,,,9e1ed4d6-3050-4efe-ad21-9b3397e63a98,198,,"[62.1, 27.3]",3890299,3,,,,-1.0432359,,Left Foot,,,,"[76.2, 3.1]",,Ground Pass,28.008034,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,9,Borussia Mönchengladbach,185,['bb119ddb-a8b5-4f60-b374-591786adff06'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:19.359,Pass,
,,,,,,,,,,,,,,,,0.88677,,,,,,,,,,,,,6b658252-8e2a-4b01-b5a1-ddcdff46973a,201,,"[76.9, 3.1]",3890299,3,,,,0.77654886,,Right Foot,,,,"[82.6, 8.7]",,Ground Pass,7.9906197,,,,Josip Drmic,5835.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,9,Borussia Mönchengladbach,185,['947f8afd-8f75-4d63-8220-8d57abfd27d7'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:23.916,Pass,
,,,,,,,,,,,,,,,,0.68148,,,,,,,,,,,,,b48b24f5-b520-4d69-b30a-375e14f6943a,205,,"[81.6, 7.8]",3890299,3,,,,-1.82812,,Right Foot,,,,"[80.1, 2.1]",,Ground Pass,5.894065,,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Center Forward,9,Borussia Mönchengladbach,185,"['1033089b-da61-4c3d-a6be-b9d429c96651', 'ab2df5f9-ec75-4402-82cc-b7c5e9260f12']",25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:25.565,Pass,True
,,,,,,,,,,,,,,,,1.395299,,,,,,,,,,,,,754ef2f0-232a-443f-a0ee-2590e94099dd,208,,"[80.1, 2.1]",3890299,3,,,,-3.0986743,,Right Foot,,,,"[63.8, 1.4]",,Ground Pass,16.315023,,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,9,Borussia Mönchengladbach,185,['9863bd08-54f8-4685-adbe-e8542dce1592'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:26.309,Pass,
,,,,,,,,,,,,,,,,1.228783,,,,,,,,,,,,,c0d4721a-0783-40ab-b062-26377fe55c52,211,,"[57.0, 2.9]",3890299,3,,,,2.424117,,Left Foot,,,,"[41.3, 16.6]",,Ground Pass,20.836987,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,['6c0a98c0-cc16-4269-a38d-c9f3aff19ac2'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:30.430,Pass,
,,,,,,,,,,,,,,,,1.772146,,,,,,,,,,,,,f528a385-99f9-44ac-b783-6114769acac1,214,,"[40.1, 20.0]",3890299,3,,,,1.5264467,,Right Foot,,,,"[41.6, 53.8]",,Ground Pass,33.833267,,,,Roel Brouwers,400654.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,9,Borussia Mönchengladbach,185,['f0d926d4-49bd-4d09-806e-d9761559e1ab'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:32.514,Pass,
,,,,,,,,,,,,,,,,1.390382,,,,,,,,,,,,,c276819e-57d7-492b-8f5a-ebdb1a0c0eca,217,,"[41.6, 57.0]",3890299,3,,,,0.84900653,,Right Foot,,,,"[56.3, 73.7]",,Ground Pass,22.248146,,,,Tony Jantschke,12320.0,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,9,Borussia Mönchengladbach,185,['b589f5c6-df4f-41f7-be09-89214d4f47cc'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:35.673,Pass,
,,,,,,,,,,,,,,,,0.893648,,,,,,,,,,,,,b69fb164-d391-4a0f-847e-2e8026342136,221,,"[55.9, 74.6]",3890299,3,,,,-0.11848996,,Right Foot,,,,"[68.5, 73.1]",,Ground Pass,12.6889715,,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,9,Borussia Mönchengladbach,185,"['2b6598fd-7b85-44d4-b989-25b714830d8f', '8ae5eff5-c218-4261-9913-9c8f2193235e']",37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:37.688,Pass,True
,,,,,,,,,,,,,,,,1.32851,,,,,,,,,,,,,4f197c4a-e542-4410-a682-7f3e689fa556,225,,"[74.5, 65.0]",3890299,3,,,,-1.5707964,,Left Foot,,,,"[74.5, 37.4]",,Ground Pass,27.6,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,9,Borussia Mönchengladbach,185,"['9097e56f-262e-4cde-9f44-10b7a3995de1', 'd29a48e4-51cc-4348-a23e-3ff480139abb']",41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:41.443,Pass,True
,,,,,,,,,,,,,,,,0.602228,,,,,,,,,,,,,54ead0d5-cc8e-4cf2-8cd7-35389d46d116,232,,"[74.1, 45.3]",3890299,3,,,,-0.30144876,,Right Foot,,,,"[86.0, 41.6]",,Ground Pass,12.461942,,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,9,Borussia Mönchengladbach,185,['ec8a5824-fa3c-4fc9-96bd-1b78aacc80a6'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:44.863,Pass,
,,,,,,,,,,,,,,,,0.626061,,,,,,,,,,,,,64181926-9e14-46be-bccf-6f7631a45716,236,,"[32.1, 37.0]",3890299,3,,,,-0.8938815,,Left Foot,,,,"[36.6, 31.4]",,Ground Pass,7.18401,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,10,FC Köln,186,['ccfbc762-62b3-4a03-9324-98b0118dbecd'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:03:46.221,Pass,
,,,,,,,,,,,,,,,,0.063766,,,,,,,,,,,,,58d1bc24-afd5-49a1-a9a8-7abd455f270f,239,,"[36.4, 31.2]",3890299,3,,,,1.3854483,,Right Foot,,,,"[37.0, 34.4]",,Ground Pass,3.255764,,Incomplete,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,10,FC Köln,186,"['138283c8-abad-4d3b-aae7-10e9db39f9d6', '5a81bb3b-3717-405c-899f-eda6f1d8303a']",46,,,,,,,,,,,,,,,,,FC Köln,186,00:03:46.887,Pass,
,,,,,,,,,,,,,,,,1.531775,,,,,,,,,,,,,7880bdc1-8bc4-4e94-8a6f-bdd9e959f796,244,,"[18.9, 0.1]",3890299,4,,,,0.26525238,,,,,,"[44.3, 7.0]",,High Pass,26.320524,,,,Leonardo Bittencourt,8826.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,11,FC Köln,186,['a61e1b16-21e3-4a63-a463-e3e4e06d5ef1'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:04:03.826,Pass,
,,,,,,,,,,,,,,,,1.162857,,,,,,,,,,,,,2fb462df-1634-4c16-bbde-c090b2fd7e85,246,,"[44.3, 7.0]",3890299,4,,,True,-0.1687501,,,,,,"[57.8, 4.7]",,High Pass,13.694525,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Wing,11,FC Köln,186,"['8f67b8b1-1624-46ac-8c9d-9d84edea3c79', 'a6b921a8-496e-4694-81aa-46ee49b5dc14', 'ffb16af8-304b-4519-9b60-e529f66d2d1a']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:04:05.398,Pass,True
