50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.608484,,,,,,,,,,,3076503a-f21b-473d-b71e-44d4a689b87d,3066,,"[90.3, 38.8]",3890498,83,,,,,1.3682086,,Left Foot,,,,"[97.9, 75.8]",,Ground Pass,,37.772476,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,171,Wolfsburg,179,['d1d08088-0165-4d28-b474-3a6d4e4de5df'],38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:38.922,Pass,
,,,,,,,,,,,,,,,,,1.749792,,,,,,,,,,,70367136-7c02-41a3-84f4-4265a49b6b10,3069,,"[95.3, 62.0]",3890498,83,,,,,-0.9615745,,Left Foot,,,,"[114.0, 35.2]",,High Pass,,32.6792,Incomplete,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,171,Wolfsburg,179,"['91c9bbe5-808b-4e63-aafa-bfd1c746567c', 'dab291e2-900c-48a0-b9b0-61ebe44cf2d6']",43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:43.598,Pass,
,,,,,,,,,,,,,,,,,4.90677,,,,,,,,,,,2dd716a1-8465-4496-a7a2-175256248ab4,3073,,"[8.1, 71.2]",3890498,83,,,,,-0.0959147,,Right Foot,,,,"[76.7, 64.6]",,High Pass,,68.91676,Incomplete,,,,,,,,Recovery,2,From Free Kick,Florian Jungwirth,12383.0,Right Back,171,Wolfsburg,179,['69266e61-5ff7-460c-a80d-c319eca5aa01'],49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:49.523,Pass,
,,,,,,,,,,,,,,,,,1.368947,,,,,,,,,,,01550e6a-dc45-48ab-b24d-fcbcfac7e224,3076,,"[47.6, 17.2]",3890498,83,,,,,0.8690017,,Left Foot,,,,"[64.0, 36.6]",,Ground Pass,,25.403149,,,Maximilian Arnold,8235.0,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,171,Wolfsburg,179,['d1447710-c1c8-4944-ae4e-7c243f595bf6'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:55.692,Pass,
,,,,,,,,,,,,,,,,,1.927851,,,,,,,,,,,ea71d103-3421-4d8a-9201-35078e5125f1,3079,,"[64.7, 37.2]",3890498,83,,,,,1.434549,,Left Foot,,,,"[69.8, 74.4]",,Ground Pass,,37.54797,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,171,Wolfsburg,179,['7139a38c-85c3-4cfa-9ad3-c58b35ffbde0'],58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:58.816,Pass,
,,,,,,,,,,,,,,,,,0.850072,,,,,,,,,,,5703a32b-301a-4730-959f-5062cd86da98,3081,,"[69.8, 74.4]",3890498,84,,,,,-0.9700825,,Right Foot,,,,"[77.2, 63.6]",,Ground Pass,,13.091982,,,Bruno Henrique Pinto,25152.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,171,Wolfsburg,179,['508d32ea-190b-478e-9fdb-b722fe1ca492'],0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:00.744,Pass,
,,,,,,,,,,,,,,,,,2.526586,,,,,,,,,,,3df228e8-c02a-4df0-8c5a-79d46820b1aa,3092,,"[83.6, 23.8]",3890498,84,,,,,0.2413103,,Left Foot,,,,"[115.7, 31.7]",,Ground Pass,,33.057827,Incomplete,,André Schürrle,10281.0,,,Through Ball,True,,2,From Free Kick,Bruno Henrique Pinto,25152.0,Right Wing,171,Wolfsburg,179,"['0178b86c-df0e-4139-9006-38596a44ac9a', '8cc239d6-a9d2-4702-9187-5fa803a01489']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:10.075,Pass,
,,,,,,,,,,,,,,,,,2.783711,,,,,,,,,,,2cd60d21-f7bc-46f3-bd99-938185f7e12c,3096,,"[15.6, 38.5]",3890498,84,,,,,-0.06490134,,Drop Kick,,,,"[83.3, 34.1]",,High Pass,,67.842834,,,Sandro Wagner,9723.0,,,,,,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,171,Wolfsburg,179,['03b88e5b-d0ff-489c-a622-d340c6f0ea2e'],32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:32.717,Pass,
,,,,,,,,,,,,,,,,,2.185324,,,,,,,,,,,8ae73689-ee0d-4173-87c9-2514ace2db20,3101,,"[24.5, 59.7]",3890498,84,,,,,-2.7067833,,Left Foot,,,,"[3.4, 49.9]",,High Pass,,23.26478,,,Koen Casteels,8240.0,,,,,Recovery,2,From Free Kick,Christian Träsch,23266.0,Right Back,171,Wolfsburg,179,"['2b71326b-2b90-4963-a471-52f30497e12d', 'c143eabc-1dfb-48e3-b7d8-fd68453cfa3b']",37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:37.611,Pass,True
,,,,,,,,,,,,,,,,,1.667128,,,,,,,,,,,42643561-cdd0-4d16-b0e5-d295dc42c0b8,3105,,"[2.2, 50.0]",3890498,84,,,,,1.4625257,,Left Foot,,,,"[4.7, 73.0]",,Ground Pass,,23.135471,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,Koen Casteels,8240.0,Goalkeeper,171,Wolfsburg,179,['ccec0550-e7d9-4837-b383-4071fc425ed7'],40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:40.788,Pass,
,,,,,,,,,,,,,,,,,2.17222,,,,,,,,,,,eba00827-651d-40d2-b13d-07c8935f327f,3107,,"[4.8, 73.0]",3890498,84,,,,,-1.245229,,Right Foot,,,,"[15.4, 41.6]",,Ground Pass,,33.14091,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,171,Wolfsburg,179,['9b1da42b-8909-47ef-a038-b6053983034b'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:42.455,Pass,
,,,,,,,,,,,,,,,,,1.436848,,,,,,,,,,,6b048c85-888f-4554-931e-a62604433df7,3110,,"[23.6, 34.5]",3890498,84,,,,,-0.61951584,,Left Foot,,,,"[36.5, 25.3]",,Ground Pass,,15.844558,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,171,Wolfsburg,179,['da9c7f57-4b0e-4665-bd71-3d9c60e365d6'],46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:46.280,Pass,
,,,,,,,,,,,,,,,,,0.854434,,,,,,,,,,,f068ed26-92b6-4b23-85ae-96a289b714ba,3113,,"[44.5, 19.5]",3890498,84,,,,,0.3453008,,Left Foot,,,,"[58.4, 24.5]",,Ground Pass,,14.771933,,,André Schürrle,10281.0,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,171,Wolfsburg,179,['956898bc-3fed-434f-af78-e7362986d288'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:49.189,Pass,
,,,,,,,,,,,,,,,,,0.454776,,,,,,,,,,,775a9909-f2a1-4c61-9a8d-deb5b0bd4d81,3119,,"[55.9, 49.0]",3890498,84,,,,,1.6835239,,Right Foot,,,,"[55.3, 54.3]",,Ground Pass,,5.333854,,,Jan Rosenthal,40477.0,,,,,Recovery,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,172,Darmstadt 98,872,"['180fa847-9a16-4ab4-b22e-54180889ab93', '7e34d7ff-3cb4-43c8-9fc0-5fb89470d1f9']",51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:51.010,Pass,True
,,,,,,,,,,,,,,,,,1.995165,,,,,,,,,,,1b2adf45-8534-4505-b055-2a2144e2f59d,3123,,"[50.8, 52.7]",3890498,84,,,,,-1.2016296,,Left Foot,,,,"[57.3, 35.9]",,Ground Pass,,18.013605,,,Jérôme Gondorf,8388.0,,,,,,2,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,172,Darmstadt 98,872,"['c8d5ea64-db9f-425d-95d4-11ba1827140e', 'ddf66eb9-b6a5-4c60-9192-4a91c620cbfd']",52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:39:52.469,Pass,True
,,,,,,,,,,,,,,,,,3.142239,,,,,,,,,,,7d2fcb3e-d211-428f-9957-2d6d35ba7cac,3131,,"[62.9, 43.8]",3890498,84,,,,,0.014887238,,Left Foot,,,,"[103.2, 44.4]",,High Pass,,40.304466,Incomplete,,Leandro Putaro,55966.0,,,Through Ball,True,Recovery,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,172,Darmstadt 98,872,"['470f04b3-3a0e-42e7-939a-fa430fefc18e', '9b4f7097-39da-4a2b-ae84-6a9d875adfd0']",57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:57.766,Pass,
,,,,,,,,,,,,,,,,,3.768024,,,,,,,,,,,f69c6bea-ae25-4289-972f-a1876d0d4cc8,3135,,"[16.5, 24.8]",3890498,85,,,,,-0.032246884,,Right Foot,,,,"[84.7, 22.6]",,High Pass,,68.23547,Incomplete,,Sandro Wagner,9723.0,,,,,,2,From Keeper,Christian Mathenia,8306.0,Goalkeeper,173,Darmstadt 98,872,"['193919ab-26e0-4258-934e-76eb7050026c', '25639057-7d42-4774-8e8f-41f32da475b3']",17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:17.176,Pass,
,,,,,,,,,,,,,,,,,1.893995,,,,,,,,,,,7aba30e9-6729-4a1e-9258-0d33d56499f4,3141,,"[37.9, 17.5]",3890498,85,,,,,2.629203,,Right Foot,,,,"[13.9, 31.0]",,Ground Pass,,27.536339,,,Koen Casteels,8240.0,,,,,Recovery,2,Regular Play,André Schürrle,10281.0,Left Wing,174,Wolfsburg,179,['30bb616f-0adc-4427-b978-324e7680b5e5'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:27.361,Pass,
,,,,,,,,,,,,,,,,,1.217496,,,,,,,,,,,03d80674-5fe0-463d-bb54-000ff091004c,3144,,"[14.0, 32.0]",3890498,85,,,,,1.1393956,,Left Foot,,,,"[25.6, 57.2]",,Ground Pass,,27.741665,,,Robin Knoche,8239.0,,,,,,2,Regular Play,Koen Casteels,8240.0,Goalkeeper,174,Wolfsburg,179,['c34ddda7-2dc4-4a21-8ee4-83c6ef3d7376'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:30.192,Pass,
,,,,,,,,,,,,,,,,,1.1129,,,,,,,,,,,4790a3ee-4c2a-446b-8f9e-8f0035e29a00,3147,,"[28.4, 60.6]",3890498,85,,,,,0.8026975,,Right Foot,,,,"[42.6, 75.3]",,Ground Pass,,20.438444,,,Christian Träsch,23266.0,,,,,,2,Regular Play,Robin Knoche,8239.0,Right Center Back,174,Wolfsburg,179,['e1b87ff7-b983-41ad-af9b-152775d1642e'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:32.764,Pass,
,,,,,,,,,,,,,,,,,3.283221,,,,,,,,,,,6b70ab5f-2d0d-45db-8c84-806225153921,3150,,"[51.7, 71.1]",3890498,85,,,,,-0.99794406,,Right Foot,,,,"[90.4, 11.1]",,High Pass,,71.39811,,,André Schürrle,10281.0,,True,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,174,Wolfsburg,179,['8c9e6a18-ee3e-4353-ac3c-816d634fe16c'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:36.643,Pass,
,,,,,,,,,,,,,,,,,1.09588,,,,,,,,,,,1f2d79d7-abae-4dc1-8e11-a6e04083c370,3154,,"[97.9, 9.4]",3890498,85,,,,,1.0415496,,Left Foot,,,,"[107.2, 25.3]",,Ground Pass,,18.420097,,,Max Kruse,8386.0,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,174,Wolfsburg,179,"['5080ce6f-9e59-4575-b558-9c6180dc98d6', '64e98cef-0213-44b6-8779-8c9dc15915e4']",40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:40.923,Pass,True
,,,,,,,,,,,,,,,,,1.234629,,,,,,,,,,,71407e6e-33cb-43e6-9947-535b5141a5f3,3159,,"[110.1, 20.5]",3890498,85,,,,,1.4056476,57730c44-9122-40aa-863d-3969910bf6b8,Left Foot,True,,,"[114.5, 46.9]",,High Pass,,26.764154,,,Maximilian Arnold,8235.0,True,,,,,2,Regular Play,Max Kruse,8386.0,Center Forward,174,Wolfsburg,179,['b35ff9c8-cc6f-433b-ae6b-ec91eaf784e4'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:42.981,Pass,
,,,,,,,,,,,,,,,,,4.055689,,,,,,,,,,,80413999-d32b-4d6c-8321-d54c1f430ea2,3164,,"[7.0, 36.1]",3890498,86,,,,,-0.20480283,,Right Foot,,,,"[74.4, 22.1]",,High Pass,,68.83865,Incomplete,,Sandro Wagner,9723.0,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,175,Darmstadt 98,872,"['797041ae-e804-4623-90f9-176d5be87d49', 'bc698697-137f-45d3-8e17-8887ebefdad6']",39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:39.460,Pass,
,,,,,,,,,,,,,,,,,0.968102,,,,,,,,,,,df1f45a4-7af1-4138-9260-485d40866497,3168,,"[77.3, 0.1]",3890498,87,,,,,0.40397012,,,,,,"[90.4, 5.7]",,High Pass,,14.246754,Unknown,,,,,,,,Throw-in,2,From Throw In,Luca Caldirola,9404.0,Left Back,176,Darmstadt 98,872,,3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:03.252,Pass,
,,,,,,,,,,,,,,,,,1.362401,,,,,,,,,,,292a0ed4-529e-40cb-8662-59665bc006f1,3171,,"[14.7, 74.4]",3890498,87,,,,,-1.4515492,,Right Foot,,,,"[17.3, 52.7]",,Ground Pass,,21.855206,,,Dante Bonfim da Costa Santos,3197.0,,,,,Free Kick,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,177,Wolfsburg,179,['16b1c58b-8ba4-43d3-9e73-57268e5e7849'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:09.115,Pass,
,,,,,,,,,,,,,,,,,3.666476,,,,,,,,,,,197b109d-f4fe-481c-9804-2e7864709950,3174,,"[18.4, 51.0]",3890498,87,,,,,-1.0401294,,Left Foot,,,,"[45.1, 5.5]",,Ground Pass,,52.755474,,,Marcel Schäfer,40469.0,,True,,,,2,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,177,Wolfsburg,179,['cdff1370-67e1-444a-a095-3b992b93b14a'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:11.711,Pass,
,,,,,,,,,,,,,,,,,2.137685,,,,,,,,,,,2687d6c4-7ccb-47b9-ad88-0e67e55128a6,3177,,"[72.5, 3.3]",3890498,87,,,,,0.22460946,,Left Foot,,,,"[99.2, 9.4]",,Ground Pass,,27.387953,,,Max Kruse,8386.0,,,,,,2,From Free Kick,Marcel Schäfer,40469.0,Left Back,177,Wolfsburg,179,['34f63e45-b4b3-42be-8473-2587bc923b13'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:18.583,Pass,
,,,,,,,,,,,,,,,,,0.008128,,,,,,,,,,,003e1464-d5b2-40a2-9458-e0dbf81a15e4,3181,,"[111.8, 8.5]",3890498,87,,,,,0.7454195,,Left Foot,,,,"[113.1, 9.7]",,Low Pass,,1.7691807,Incomplete,,André Schürrle,10281.0,,,,,,2,From Free Kick,Max Kruse,8386.0,Center Forward,177,Wolfsburg,179,"['457bac75-b9f2-475e-af66-f1a5f76ea349', '98a5e32b-7012-4bba-9c43-f1087b83e209']",22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:22.910,Pass,
,,,,,,,,,,,,,,,,,0.948799,,,,,,,,,,,abb55521-99cb-4bf3-a177-fd69eeddbe0d,3184,,"[102.5, 0.1]",3890498,87,,,,,1.1466019,,,,,,"[106.7, 9.4]",,Low Pass,,10.204411,,,Max Kruse,8386.0,,,,,Throw-in,2,From Throw In,Marcel Schäfer,40469.0,Left Back,178,Wolfsburg,179,['915665e4-4937-411e-8b07-5bae2ffbb959'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:33.971,Pass,
,,,,,,,,,,,,,,,,,1.383906,,,,,,,,,,,3275e2b3-63e3-44df-96a3-d18377e2f38f,3188,,"[104.8, 4.9]",3890498,87,,,,,2.7257257,,Right Foot,,,,"[85.1, 13.6]",,Ground Pass,,21.535551,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Throw In,Max Kruse,8386.0,Center Forward,178,Wolfsburg,179,['2085ef04-ea8f-4e8f-9b3a-4f8fd333584a'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:36.275,Pass,
,,,,,,,,,,,,,,,,,1.087814,,,,,,,,,,,63a48c30-3e64-4c35-8baa-4bbb8dd60e83,3191,,"[85.1, 16.6]",3890498,87,,,,,1.6714649,,Left Foot,,,,"[83.1, 36.4]",,Ground Pass,,19.900753,,,André Schürrle,10281.0,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,178,Wolfsburg,179,['b0751b60-984b-4e74-9ebf-99c3e7a89dce'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:39.383,Pass,
,,,,,,,,,,,,,,,,,0.994274,,,,,,,,,,,749c29ae-45f5-4c12-9757-fd9fc7ad49a5,3194,,"[83.2, 38.1]",3890498,87,,,,,1.3258177,,Right Foot,,,,"[87.5, 55.3]",,Ground Pass,,17.729355,,,Bruno Henrique Pinto,25152.0,,,,,,2,From Throw In,André Schürrle,10281.0,Left Wing,178,Wolfsburg,179,['e5d45d17-06e1-4036-ab5c-d56be812d589'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:41.498,Pass,
,,,,,,,,,,,,,,,,,2.845373,,,,,,,,,,,419b11b1-6944-4354-a545-ba9c1ec0ed0e,3200,,"[81.7, 70.2]",3890498,87,,,,,-0.15155613,,Right Foot,,,,"[109.2, 66.0]",,High Pass,,27.818878,Incomplete,,Bruno Henrique Pinto,25152.0,,,,,Recovery,2,From Throw In,Christian Träsch,23266.0,Right Back,178,Wolfsburg,179,"['3c2027f7-4088-41b3-92a3-964521423a69', 'c4d10951-2b0b-4f37-b852-91ce6ccaae00']",45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:45.091,Pass,
,,,,,,,,,,,,,,,,,3.808984,,,,,,,,,,,f4aa5fba-aaf8-4511-b02e-6a07c899ade8,3205,,"[7.0, 36.1]",3890498,88,,,,,-0.28255495,,Right Foot,,,,"[69.0, 18.1]",,High Pass,,64.56005,,,Jan Rosenthal,40477.0,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,179,Darmstadt 98,872,['04423468-6e92-4d60-8323-4aa05fe43179'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:14.303,Pass,
,,,,,,,,,,,,,,,,,0.063625,,,,,,,,,,,776d47c8-8419-47a6-a0d6-927472a1a591,3207,,"[69.2, 18.1]",3890498,88,,,,True,0.6435011,,,,,,"[70.4, 19.0]",,Low Pass,,1.5,Incomplete,,Tobias Kempe,9219.0,,,,,,2,From Goal Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,179,Darmstadt 98,872,"['0ee70ef8-808c-4b32-af9c-b9d3916da1c0', '1b9e9e30-8782-46fe-b02e-d8d5d7cf7f24', '78ef99d5-b999-48ad-a133-7cb4a440e517']",18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:18.112,Pass,True
,,,,,,,,,,,,,,,,,2.919259,,,,,,,,,,,16aee39c-7c5d-4fb8-93fb-da2941e09ee0,3213,,"[55.7, 70.2]",3890498,88,,,,,-0.77737695,,Left Foot,,,,"[93.4, 33.1]",,High Pass,,52.893288,Incomplete,,Dante Bonfim da Costa Santos,3197.0,,,,,Free Kick,2,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,180,Wolfsburg,179,"['75c6e2d4-1dae-42ce-996c-3741ee08c6fa', 'a9ca6c5d-95e5-4a9d-a520-3aaaa969ec8e']",55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:55.646,Pass,
,,,,,,,,,,,,,,,,,3.329271,,,,,,,,,,,75c6e2d4-1dae-42ce-996c-3741ee08c6fa,3215,,"[26.7, 47.0]",3890498,88,,,,True,-0.3708913,,,,,,"[57.3, 35.1]",,High Pass,,32.832455,Incomplete,,Sandro Wagner,9723.0,,,,,Recovery,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,180,Wolfsburg,179,"['16aee39c-7c5d-4fb8-93fb-da2941e09ee0', '18723f2c-6137-479c-ba18-cff6695dca8a', '262fefd7-5c58-4270-a6aa-dc21cc0839e8', 'b90040a8-d34a-402b-8208-a608d4b0ff3b']",58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:58.566,Pass,True
,,,,,,,,,,,,,,,,,0.983671,,,,,,,,,,,2006b316-0e52-47c0-9d22-c004ebf013e4,3220,,"[65.0, 43.6]",3890498,89,,,,,-1.401018,,Right Foot,,,,"[66.8, 33.1]",,Ground Pass,,10.653169,,,Maximilian Arnold,8235.0,,,,,,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,180,Wolfsburg,179,['c571ff6c-1f3a-4b4b-99ce-b45ee41c0ad5'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:02.755,Pass,
,,,,,,,,,,,,,,,,,1.101283,,,,,,,,,,,12bd77f5-9ad1-459d-b8b9-273f9daa3e27,3224,,"[67.0, 31.3]",3890498,89,,,,,1.9804424,,Right Foot,,,,"[63.7, 38.9]",,Ground Pass,,8.285529,,,Robin Knoche,8239.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,180,Wolfsburg,179,"['5228000c-f1bc-4ac3-9cd3-8942dc0e931d', '96401fdd-9a99-48b5-a342-21cdf9fa10fc']",5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:05.629,Pass,True
,,,,,,,,,,,,,,,,,1.112549,,,,,,,,,,,f39b4ddb-5ad4-4660-827c-8fd8decb2b98,3227,,"[63.7, 43.1]",3890498,89,,,,,-1.2627436,,Right Foot,,,,"[68.6, 27.7]",,Ground Pass,,16.160755,,,Maximilian Arnold,8235.0,,,,,,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,180,Wolfsburg,179,['4a52df3a-d659-483d-9fde-54803615fdbe'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:08.971,Pass,
,,,,,,,,,,,,,,,,,1.530276,,,,,,,,,,,1c1b0f04-6911-4196-be38-5be9d4febe3f,3230,,"[73.7, 16.0]",3890498,89,,,,,2.4329665,,Left Foot,,,,"[56.2, 31.0]",,Ground Pass,,23.04886,,,Robin Knoche,8239.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,180,Wolfsburg,179,['5328d239-b165-45fa-8026-1c40093b75ef'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:12.998,Pass,
,,,,,,,,,,,,,,,,,0.639134,,,,,,,,,,,3ec5c9be-dfcc-4308-91b0-b797bdf8287c,3234,,"[61.5, 20.5]",3890498,89,,,,,-2.05246,,Left Foot,,,,"[59.2, 16.1]",,Ground Pass,,4.9648767,,,Maximilian Arnold,8235.0,,,,,,2,From Free Kick,Robin Knoche,8239.0,Right Center Back,180,Wolfsburg,179,"['ec26cb81-2173-4835-82b8-f89fde58d604', 'fee773c6-ab92-46ec-a856-e2b99d7d5a43']",16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:16.029,Pass,True
,,,,,,,,,,,,,,,,,1.637616,,,,,,,,,,,35ad104b-1637-4799-96b1-66cbdaf22d3b,3238,,"[55.6, 16.1]",3890498,89,,,,,1.6940356,,Right Foot,,,,"[51.5, 49.2]",,Low Pass,,33.352962,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,180,Wolfsburg,179,['d6585cdb-c829-4bcd-a128-8998d24906da'],17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:17.304,Pass,
,,,,,,,,,,,,,,,,,1.086882,,,,,,,,,,,920bb5e2-befa-45d6-949a-359b21c9665f,3241,,"[80.0, 58.1]",3890498,89,,,,,0.9197196,,Left Foot,,,,"[92.8, 74.9]",,Ground Pass,,21.120605,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,180,Wolfsburg,179,['1ed3d6ca-fb2e-45dc-b4db-0bbe59dd27f4'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:23.086,Pass,
,,,,,,,,,,,,,,,,,0.934769,,,,,,,,,,,119a573e-d804-4236-afc7-e7c81431f7c6,3244,,"[89.2, 70.5]",3890498,89,,,,,-0.6435011,,Left Foot,,,,"[97.6, 64.2]",,Low Pass,,10.5,Incomplete,,Luiz Gustavo Dias,3545.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,180,Wolfsburg,179,"['98e41d06-6b65-4fbc-ad0c-7fa2e1b0b158', 'a965e5e6-46a6-45ef-8bdf-0b7d075977de']",26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:26.075,Pass,
,,,,,,,,,,,True,,,,,,1.488272,,,,,,,,,,,98e41d06-6b65-4fbc-ad0c-7fa2e1b0b158,3246,,"[22.5, 15.9]",3890498,89,,,,,0.24497867,,Head,,,,"[32.5, 18.4]",,Low Pass,,10.307764,,,Jérôme Gondorf,8388.0,,,,,Interception,2,Regular Play,Luca Caldirola,9404.0,Left Back,181,Darmstadt 98,872,"['119a573e-d804-4236-afc7-e7c81431f7c6', 'd4d7ea18-69ad-4c7c-bb98-119ab82763e6']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:27.010,Pass,
,,,,,,,,,,,,,,,,,2.469602,,,,,,,,,,,7a50432c-2f0c-4f3a-9a4a-6d160316e103,3248,,"[32.5, 18.4]",3890498,89,,,,,-0.5396727,,Right Foot,,,True,"[52.2, 6.6]",,High Pass,,22.963667,,,Tobias Kempe,9219.0,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,181,Darmstadt 98,872,['25cb6343-9da9-4f16-8b7f-bcfa51bde2bc'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:28.498,Pass,
