ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c8fc267-1eb5-4a10-af9e-6eef8af6ee89,1624,,"[108.3, 26.1]",3890295,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,91,Hoffenheim,175,['91ca67fe-8b35-426b-8c9b-d65458f4bf0f'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:43.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f27144f4-ce9e-4cb2-a3a9-ec91910a860d,1629,,"[26.7, 74.4]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,92,FSV Mainz 05,177,['896159b0-6ec5-427c-87bf-e3cc5b7116d9'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:06.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55b0d5d2-612e-4a51-a64b-83e364144b77,1632,,"[93.6, 6.4]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Wing,93,Hoffenheim,175,['586561aa-4d1f-47a2-9a54-ac4d2dcc5552'],10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:10.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7068bd1-1bc9-4a66-93d1-42279159c531,1636,,"[96.4, 16.9]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Wing,93,Hoffenheim,175,"['30109394-8619-480b-8727-269ae3e6c1d8', '4317e4dc-c1cb-4c37-b4f1-7465bb8b3aa1']",11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:11.302,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab5d86e-235e-47b2-bdff-7bf6a9ff3bba,1648,,"[85.3, 65.2]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,95,FSV Mainz 05,177,['536b23c0-46dd-4b8d-afbe-e5f8af37704c'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:34.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28560bb3-693a-4c74-8d2d-ff1f6f2916f0,1650,,"[110.8, 76.2]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Wing,95,FSV Mainz 05,177,['7f9bea8b-6053-485e-bb25-945a6d99a5db'],39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:39.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dec445ac-57ff-4022-ade2-1055317bf229,1655,,"[117.3, 60.8]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,96,FSV Mainz 05,177,"['5cbe3fc6-7fe6-4010-8916-7d8756f76100', 'd32ae970-d1cf-4a9c-b0e9-a6d706304fef']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:54.278,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ffca6cc-4949-43f7-a236-e2bbef7129fa,1659,,"[113.1, 67.5]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,96,FSV Mainz 05,177,['60c571d7-0ed8-4b55-83d7-8ba18dec92c8'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:56.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e988f9b3-2d66-4de0-b705-447a5a9d9c17,1661,,"[15.2, 17.6]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pirmin Schwegler,8556.0,Center Defensive Midfield,97,Hoffenheim,175,['15755d87-e469-4ca5-81ba-7f4af459f50b'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:56.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ad60b8-78d7-4d3e-985e-f94384e2e315,1664,,"[34.8, 13.3]",3890295,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,97,Hoffenheim,175,['f33f1d15-04ae-48c3-8bcb-2a8f9652e831'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:58.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,327590fd-fde1-466f-9934-bb244a3db2b4,1673,,"[61.9, 37.1]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yunus Mallı,8679.0,Center Attacking Midfield,98,FSV Mainz 05,177,['ae8515a0-4f86-40fc-bd9b-7497caabd509'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:00.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb240d12-4ccc-4e8e-87d3-aa4a38cbe9d9,1676,,"[64.4, 5.8]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre Bengtsson,20871.0,Left Back,98,FSV Mainz 05,177,['4202e53f-855e-4b1a-bf07-9a719ede64b0'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:05.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d76b0d63-2dca-4126-96ab-acd02e2b513d,1678,,"[50.6, 12.5]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christoph Moritz,8890.0,Left Defensive Midfield,98,FSV Mainz 05,177,['a164612a-911a-49c2-b687-b9d69c61739f'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:06.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e75d726-ee98-4323-9300-9cc3ada0b5aa,1681,,"[27.4, 22.4]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Bell,8559.0,Left Center Back,98,FSV Mainz 05,177,['eec2fe7a-4761-42b0-b9d2-ee1d85036368'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:08.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aff9077c-7581-4cba-a823-e8519e056147,1685,,"[63.2, 60.3]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,99,Hoffenheim,175,['3879891c-f2a3-43ce-b6cb-a44970556fbf'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:17.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f219652-6ce9-42bd-8a82-586c3198894e,1690,,"[79.0, 70.9]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,99,Hoffenheim,175,"['056c2683-501a-4a9d-b3c2-61dd18992fc0', 'c5b31530-30ae-4b94-9c0f-567a1c966439']",24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:24.906,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e0297f-73ac-49f0-b1e0-7dd97b80bf4c,1692,,"[91.6, 77.8]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,99,Hoffenheim,175,['f95ea75c-5a67-4487-ba94-cebb86ab93fc'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:25.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51285995-10c8-424f-bd2a-417dac3ccc62,1694,,"[50.2, 4.1]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,100,FSV Mainz 05,177,['31a78a77-6e92-4eaa-bb38-e02354da8aa9'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:44.288,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c3019d-19a6-4d41-8d2b-e0348206a598,1700,,"[89.1, 63.0]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,101,Hoffenheim,175,['5c75b3be-34d9-4f53-a365-1326362fa168'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:48.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f36efa8-adc5-42f5-b37d-03e68535208b,1703,,"[65.6, 29.2]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,101,Hoffenheim,175,['411822de-b2ab-4fc4-8d32-086468f07aac'],51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:51.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8680f2-b071-4a40-957a-f347e72dd1a8,1706,,"[76.3, 33.7]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,101,Hoffenheim,175,['cd47a629-5c78-4fc0-a6db-a959482578b5'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:56.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,587fd3ab-20b4-491f-87b6-b6a17766d6e2,1710,,"[69.9, 28.6]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Center Defensive Midfield,101,Hoffenheim,175,['bddd4e30-e79b-47dd-a123-dc4ad083ddb6'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:58.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a03881d-34ee-4b72-99c7-3b98529d13a2,1713,,"[82.7, 30.9]",3890295,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Wing,101,Hoffenheim,175,['471a52a0-f893-46ae-816b-bb8c60d8dd9e'],59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:59.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f0bb3c-9f6e-4d45-b625-215076ed72a4,1716,,"[77.3, 40.3]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Center Midfield,101,Hoffenheim,175,['f6ae4c17-8adb-4e52-b80a-c1e7c0666224'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:00.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df95ddd0-d5a3-45e1-bf44-7ec355d5d5a9,1719,,"[84.3, 51.7]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,101,Hoffenheim,175,['f32e159b-27f2-4d0e-a0b0-fdd4cd713dea'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:01.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c066b9-01b8-4d5b-949a-566b34eb6b01,1724,,"[63.1, 2.9]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,102,FSV Mainz 05,177,['edc9de1f-eae1-4339-a25a-963a586847db'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:24.809,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fdfb4243-28fb-4957-ab16-7796a831a550,1726,,"[78.0, 9.2]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoshinori Muto,6337.0,Center Forward,102,FSV Mainz 05,177,['56d367d5-c22c-4e6d-9bd5-918411b6821f'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:25.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09f09831-e63c-4ab7-92a7-b8559558f481,1729,,"[70.4, 65.6]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,103,Hoffenheim,175,['de1f7a86-cf06-425b-a21f-5234e4de3a69'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:27.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e339f8-ab32-41a3-bf18-16575577d00f,1733,,"[66.3, 67.0]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,103,Hoffenheim,175,"['210a587b-2dc7-462e-bd59-3317d14c94f9', 'c4b8da3d-9433-4e07-b21e-7d92ba85a0f7']",28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:28.625,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6122c4-5b73-4ced-ac4f-7e9bdcd49b19,1740,,"[66.5, 37.5]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,104,FSV Mainz 05,177,['b738b786-40ac-45cc-aa82-50c9075c945b'],32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:32.965,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,167d3024-eb6a-4eb5-ab2a-c7284074fe74,1742,,"[78.5, 29.6]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Wing,104,FSV Mainz 05,177,['ade25c75-d992-40ed-ad02-0726bd565c3d'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:36.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de58c210-8e08-424d-9869-bc4842a3f432,1746,,"[8.1, 37.5]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,104,FSV Mainz 05,177,['d4196544-fcf8-4f5f-a19b-4fe38badc702'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:41.829,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f1727072-6d7f-42da-8002-d8d9ecb0ae2c,1749,,"[79.9, 45.9]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,104,FSV Mainz 05,177,['20edd698-0c20-4690-85d3-e85d25e95f41'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:46.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,161424b9-de82-48b6-9abc-60ff78a72107,1751,,"[65.4, 53.7]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,104,FSV Mainz 05,177,['8f9bfbb7-8efc-4810-b7ca-6236388fb39c'],48,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:48.221,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d48f20-a5b9-4d53-aaa1-fc079f82e1e8,1753,,"[68.4, 31.8]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Wing,104,FSV Mainz 05,177,['db42c518-0de1-4ec8-ac8c-a00ad425f591'],49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:49.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0bb69ac-2794-4344-87f1-f1ba92653549,1755,,"[15.6, 48.7]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,104,FSV Mainz 05,177,['810e202c-e3a9-4084-9b1a-599d5f4348a0'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:53.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e00cf3bc-5eae-4ae5-ab34-873bc6279cf0,1758,,"[28.0, 46.8]",3890295,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niko Bungert,13319.0,Right Center Back,104,FSV Mainz 05,177,['9a6d511e-ac1e-4b39-a1ed-bcfbe7ed8df9'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:57.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0595070-abc3-4c66-96e3-eeeb40de900d,1763,,"[58.1, 52.8]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,104,FSV Mainz 05,177,"['996cbf54-d5ab-4c21-8fd3-4634566700ad', 'e3fd5f25-4dbd-44ca-b700-8542b6f322fa']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:02.598,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,43b03d4e-241f-48f1-b199-b9dd5fc6ca62,1769,,"[35.8, 47.6]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Right Center Back,105,Hoffenheim,175,['deada3ce-f49a-4705-8900-ed6b435a722e'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:07.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,faefb2c8-732f-4f9c-b5b6-a0b262028ae6,1772,,"[48.8, 66.4]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,105,Hoffenheim,175,['f638fcd9-8fb9-4499-a089-7fa7edfe8fa1'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:09.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7ec4b8-afac-48b9-b0a8-7d360568c686,1776,,"[89.2, 72.1]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,105,Hoffenheim,175,['7c1571d5-1342-41b6-8abe-888b42611f68'],19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:19.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec20d613-f695-42a8-be33-8549f0106575,1780,,"[64.4, 29.2]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jin-Su Kim,40538.0,Left Back,105,Hoffenheim,175,['d289ead2-9bcd-4ef2-b7b7-1eed25ec4309'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:25.138,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,949e3dd1-10cf-43dc-be10-9de491a4a61d,1783,,"[98.5, 31.2]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,105,Hoffenheim,175,['da38afa6-8239-41f1-9bd6-c7b28ca174cf'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:29.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e169496c-afe5-4612-b4da-444ee1774006,1785,,"[22.8, 55.4]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,106,FSV Mainz 05,177,['3bea0bcd-6224-4b27-b1d9-43950e3b47e3'],30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:30.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39453e98-1c5b-4c8c-85eb-d37574b7e200,1788,,"[34.5, 49.3]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['1a893793-8c40-4e57-b32d-525a2521b903', '39280390-f814-4827-9272-d5df1e89fb03']",31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:31.622,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2dd2d0b-3afc-4d23-9c89-65f39169c7ce,1791,,"[35.0, 62.2]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,106,FSV Mainz 05,177,['5639e81b-1717-43ef-a25c-aa73a0e8db7d'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:34.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3e9c9d-02fe-429f-8826-87dc1a47978b,1799,,"[57.0, 36.5]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Right Center Back,107,Hoffenheim,175,['1d6184f8-11a7-4c97-84db-326e648e207f'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:43.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c90b62a6-252b-4ade-93e7-24f94c15f25f,1802,,"[69.5, 65.1]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,107,Hoffenheim,175,['6adae56f-6ff2-4a6d-9828-22be87a3c77a'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:45.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cec9494-9389-4e4a-9206-7ac57bcf4486,1805,,"[89.7, 76.8]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,107,Hoffenheim,175,['98b83667-93ee-4586-aee2-0dfadd0d69ca'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:47.984,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,60947f7e-fca2-4a90-988f-e094a1917175,1809,,"[107.9, 38.6]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,107,Hoffenheim,175,['71776c2d-0fef-44ca-920d-d618c4b43b26'],52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:52.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e38af789-a337-453f-93f9-39170e5ca3dd,1812,,"[36.6, 17.9]",3890295,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Ezequiel De Blasis,8555.0,Left Wing,108,FSV Mainz 05,177,['ab44ecbc-13dc-4410-961c-7e750aff57a3'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:55.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8be22d-8541-4ceb-bb0c-98ebe4fadf0c,1816,,"[95.7, 23.0]",3890295,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yoshinori Muto,6337.0,Center Forward,108,FSV Mainz 05,177,['ce7682dc-80ff-4748-8f1e-6e01fca1f1b0'],1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:01.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f68b5c-42c2-436b-b87a-2c5a825ff3a9,1824,,"[111.1, 45.8]",3890295,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,109,FSV Mainz 05,177,['6b0dedd2-c7f5-4d35-96c5-fcea63b0a89e'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:31.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f46b858-864d-43d8-a426-24c8a69e1e9a,1828,,"[75.0, 63.4]",3890295,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Volland,8215.0,Right Wing,110,Hoffenheim,175,['c13f53fc-706f-4656-afca-e903a791294b'],6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:06.905,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,206bec46-5a25-41ea-a45f-c6d1759176a5,1831,,"[88.5, 58.9]",3890295,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,110,Hoffenheim,175,['4b185230-72d6-4074-87ce-700ee588bb8c'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:07.876,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b75a91fe-aa96-47a2-b568-4eee4c4402f6,1834,,"[44.8, 25.5]",3890295,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yunus Mallı,8679.0,Center Attacking Midfield,110,Hoffenheim,175,['382b772c-0e58-4c45-b1d5-97ff5bc78304'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:09.427,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,72b4adc0-5d7e-4772-9c14-223aa5dd6b2e,1836,,"[77.9, 40.6]",3890295,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Schmid,8311.0,Left Wing,110,Hoffenheim,175,['fa965443-b02d-4b0a-b91e-6fd7cb91d892'],10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:10.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8a975e-7416-4468-979d-9594a72462cd,1841,,"[32.1, 53.8]",3890295,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,111,FSV Mainz 05,177,['d7dcc3f6-a9d0-4987-8530-927d10d4268d'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:14.550,Ball Receipt*,
