50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.16533,,,,,,,,,,,,,6f763708-2d26-449b-8b7e-55bbda1fd768,121,,"[69.2, 52.1]",3890332,1,,,,-0.5319174,,Left Foot,,,,"[91.8, 38.8]",,Ground Pass,,26.223082,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,5,Bayern Munich,169,['9c00123a-50c2-44ec-8566-eb2ddeefcc5b'],50,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:50.435,Pass,
,,,,,,,,,,,,,,,,3.103225,,,,,,,,,,,,,f1f6816a-5778-47b6-85e0-e619aad479c6,129,,"[7.0, 36.1]",3890332,3,,,,-0.26252073,,Right Foot,,,,"[75.1, 17.8]",,High Pass,,70.51595,Incomplete,,Anthony Ujah,12624.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,7,Werder Bremen,176,"['b18e1f41-116b-4b09-aaad-651db0f1712b', 'cb8d103f-dd71-496b-a7a5-dd4dc879fade']",36,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:36.910,Pass,
,,,,,,,,,,,,,,,,1.112553,,,,,,,,,,,,,cb8d103f-dd71-496b-a7a5-dd4dc879fade,131,,"[45.0, 62.3]",3890332,3,,,,0.61435854,,Head,,,,"[57.9, 71.4]",,Low Pass,,15.786703,Incomplete,,Philipp Lahm,19295.0,,,,,Recovery,1,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,7,Werder Bremen,176,"['56b25d06-807f-4132-8b71-5c19340d59a1', 'e2e41845-61cd-491b-8714-933b808c4a0c', 'f1f6816a-5778-47b6-85e0-e619aad479c6']",40,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:40.013,Pass,
,,,,,,,,,,,,,,,,1.453742,,,,,,,,,,,,,3b581262-42df-43ce-9a79-d0d6c6c0439e,135,,"[62.8, 10.6]",3890332,3,,,,-0.19515842,,Right Foot,,,,"[80.0, 7.2]",,High Pass,,17.532825,Incomplete,,Melvyn Lorenzen,8369.0,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,7,Werder Bremen,176,"['48909eef-3c8c-4662-a47f-850c1e61006b', 'ca5e6fdf-d02e-4177-9f9e-0e076e15a444']",41,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:41.811,Pass,
,,,,,,,,,,,,,,,,2.532232,,,,,,,,,,,,,2ad22095-6f1c-4716-a5d7-a4eac35fb19e,140,,"[32.9, 72.1]",3890332,3,,,,-2.8406725,,Right Foot,,,,"[6.8, 64.0]",,Ground Pass,,27.328007,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,8,Bayern Munich,169,['719721ec-a9d1-4a33-9eee-0b99b4ad2633'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:46.227,Pass,
,,,,,,,,,,,,,,,,1.270473,,,,,,,,,,,,,d709d9f1-63d6-41bc-ab12-1f5d1c37e08e,144,,"[7.3, 63.4]",3890332,3,,,,-1.7652009,,Left Foot,,,,"[3.5, 44.1]",,Ground Pass,,19.670536,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,8,Bayern Munich,169,"['31c780cd-5a0a-402c-8b51-7c6de58920d3', '82702d3d-467f-4f89-afa0-1ef97857dd34']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:48.840,Pass,True
,,,,,,,,,,,,,,,,2.193459,,,,,,,,,,,,,35ed7b1f-eea3-45ea-b0b5-97e8c291881b,147,,"[4.7, 42.0]",3890332,3,,,,-1.1517512,,Right Foot,,,,"[19.8, 8.1]",,Ground Pass,,37.110916,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,8,Bayern Munich,169,['123ec186-d8d3-4ca0-9f02-5e62cfcf37bf'],51,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:51.415,Pass,
,,,,,,,,,,,,,,,,1.442706,,,,,,,,,,,,,f2517c60-0d34-42e3-a962-51980a2a98e8,150,,"[32.5, 7.6]",3890332,3,,,,-0.19643863,,Left Foot,,,,"[52.6, 3.6]",,Ground Pass,,20.494146,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,8,Bayern Munich,169,['de527756-00e4-49df-9e00-1dd760f1240d'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:55.212,Pass,
,,,,,,,,,,,,,,,,0.895518,,,,,,,,,,,,,ac454694-86a1-47f2-a216-0cd3739d7f4c,153,,"[64.1, 7.0]",3890332,4,,,,2.0753567,,Left Foot,,,,"[56.7, 20.4]",,Ground Pass,,15.307514,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,8,Bayern Munich,169,['1dad26e5-05dd-4865-8e33-fcb91105bdf3'],0,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:00.572,Pass,
,,,,,,,,,,,,,,,,1.027614,,,,,,,,,,,,,079c8266-8e40-4ac2-9032-e18aeb52fbd8,156,,"[62.2, 21.6]",3890332,4,,,,-0.6910291,,Right Foot,,,,"[75.5, 10.6]",,Ground Pass,,17.259491,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,8,Bayern Munich,169,['9f2c8d93-f6bc-4832-852b-d1a2fbdcd704'],4,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:04.392,Pass,
,,,,,,,,,,,,,,,,0.8746,,,,,,,,,,,,,cbc25d1d-1864-46b2-8b96-7407e9537081,159,,"[80.2, 8.3]",3890332,4,,,,-1.2490457,,Left Foot,,,,"[81.9, 3.2]",,Ground Pass,,5.375872,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,8,Bayern Munich,169,['b353e267-d2fd-4bc9-b9f2-9e7a14a3f1a2'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:06.798,Pass,
,,,,,,,,,,,,,,,,0.625471,,,,,,,,,,,,,96c30ab9-4df2-48cb-aefb-dcc470e1a901,162,,"[82.1, 3.2]",3890332,4,,,,1.5927708,,Right Foot,,,,"[81.9, 12.3]",,Ground Pass,,9.102198,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,8,Bayern Munich,169,['5b347c31-6b39-4e44-acd7-8063434956c3'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:08.270,Pass,
,,,,,,,,,,,,,,,,0.973234,,,,,,,,,,,,,85b10fe0-2478-4f4a-8247-cee29b0c9587,164,,"[81.9, 12.3]",3890332,4,,,,-1.7492068,,Right Foot,,,,"[80.8, 6.2]",,Ground Pass,,6.1983867,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,8,Bayern Munich,169,['c36e2dde-5a43-4f9f-897a-11316d06368a'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:08.895,Pass,
,,,,,,,,,,,,,,,,0.728069,,,,,,,,,,,,,28a2eff4-436f-475e-9e79-ac952c62619a,167,,"[80.8, 6.2]",3890332,4,,,,2.2720563,,Right Foot,,,,"[69.4, 19.7]",,Ground Pass,,17.669466,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,8,Bayern Munich,169,['7fdea5d5-ed73-4037-a1d1-6606bbf28daf'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:10.107,Pass,
,,,,,,,,,,,,,,,,0.78056,,,,,,,,,,,,,f9b685c1-4fb2-4ea3-bd4a-08f056ca67f9,170,,"[69.2, 20.6]",3890332,4,,,,0.012421722,,Right Foot,,,,"[85.3, 20.8]",,Ground Pass,,16.101242,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,8,Bayern Munich,169,"['0901db8f-c7d2-4e45-a39a-590eba0a5cce', '9e444edd-3e0f-4468-b585-74db9321f226']",13,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:13.636,Pass,
,,,,,,,,,,,,,,,,1.106151,,,,,,,,,,,,,4c5c2949-b43b-4542-abcb-13a60c8af735,175,,"[43.7, 57.6]",3890332,4,,,,-1.4074302,,Right Foot,,,,"[45.2, 48.5]",,Ground Pass,,9.222797,,,Fin Bartels,8389.0,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,9,Werder Bremen,176,['1f4bfb20-91b4-4ab8-bd3d-284ae612e96f'],16,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:16.498,Pass,
,,,,,,,,,,,,,,,,1.063898,,,,,,,,,,,,,52b96699-c3ae-4e27-a07c-49a18b10df60,179,,"[45.4, 45.7]",3890332,4,,,,-0.25121558,,Right Foot,,,,"[56.7, 42.8]",,Ground Pass,,11.66619,,,Anthony Ujah,12624.0,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,9,Werder Bremen,176,['ef5566e6-74aa-4a6c-91bd-6191ba8a38ce'],17,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:17.800,Pass,
,,,,,,,,,,,,,,,,1.634713,,,,,,,,,,,,,f800a249-04f3-446c-bc4f-1d9af1a2e5e1,182,,"[56.7, 42.8]",3890332,4,,,,-1.6110045,,Right Foot,,,,"[56.0, 25.4]",,Ground Pass,,17.414074,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Anthony Ujah,12624.0,Center Forward,9,Werder Bremen,176,['557762cf-c23d-4f76-a5d9-4b9ff396e0e9'],18,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:18.904,Pass,
,,,,,,,,,,,,,,,,1.232615,,,,,,,,,,,,,4177cb03-d4b0-42c0-996d-4eab8d62ab58,189,,"[50.9, 22.6]",3890332,4,,,,-1.1016086,,Left Foot,,,,"[58.2, 8.2]",,Ground Pass,,16.144659,,,Santiago García,26359.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,9,Werder Bremen,176,['018dffe2-3110-4508-829d-e85c6fc5c0e3'],21,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:21.960,Pass,
,,,,,,,,,,,,,,,,2.036144,,,,,,,,,,,,,12567802-6736-4e66-8251-a6c950be7f01,192,,"[57.9, 8.2]",3890332,4,,,,0.25289407,,Left Foot,,,,"[93.5, 17.4]",,High Pass,,36.769554,Incomplete,,Melvyn Lorenzen,8369.0,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,9,Werder Bremen,176,"['2438c7bd-1a93-47de-964b-089d737ee0d6', '93ff6309-7417-4c28-a856-aacd5eaa5359']",24,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:24.435,Pass,
,,,,,,,,,,,,,,,,0.905003,,,,,,,,,,,,,2438c7bd-1a93-47de-964b-089d737ee0d6,194,,"[26.6, 62.7]",3890332,4,,,,0.25452036,,Right Foot,,,,"[38.9, 65.9]",,Low Pass,,12.709445,,,Xabier Alonso Olano,20133.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,10,Bayern Munich,169,"['12567802-6736-4e66-8251-a6c950be7f01', '50230393-cb6b-4e15-9502-a7f6dc8f6c0a']",26,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:26.471,Pass,
,,,,,,,,,,,,,,,,0.842543,,,,,,,,,,,,,38bf24be-9b86-4e2c-ab9e-8a51f6672b50,197,,"[38.9, 65.9]",3890332,4,,,,0.793272,,Left Foot,,,,"[45.2, 72.3]",,Ground Pass,,8.980535,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,10,Bayern Munich,169,['bde3c474-c811-4e60-93fd-5e397f306ce3'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:28.298,Pass,
,,,,,,,,,,,,,,,,1.452372,,,,,,,,,,,,,411b1174-0f74-4246-89f9-5289d82c4d05,200,,"[55.8, 72.1]",3890332,4,,,,-1.9802336,,Right Foot,,,,"[51.2, 61.5]",,Ground Pass,,11.555085,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Midfield,10,Bayern Munich,169,['bc7c9722-15da-42c9-8387-20ca0d86fa14'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:32.385,Pass,
,,,,,,,,,,,,,,,,1.556954,,,,,,,,,,,,,7d959b67-3290-4194-9fd7-773c2bfd63c1,203,,"[50.7, 54.7]",3890332,4,,,,-1.5011418,,Right Foot,,,,"[52.8, 24.6]",,Ground Pass,,30.173166,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,10,Bayern Munich,169,['fc34ef31-1f06-49df-88c1-697a6eb91e12'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:34.356,Pass,
,,,,,,,,,,,,,,,,1.253572,,,,,,,,,,,,,898b015f-88a9-46af-b69a-9f1d8c7930d1,206,,"[68.7, 18.2]",3890332,4,,,,-0.7501187,,Left Foot,,,,"[81.9, 5.9]",,Ground Pass,,18.04245,,,Thiago Alcântara do Nascimento,5208.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,10,Bayern Munich,169,['568375cb-580a-426e-9664-32a8aab62efb'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:38.596,Pass,
,,,,,,,,,,,,,,,,2.779969,,,,,,,,,,,,,6d3f324b-6589-499a-97b4-02f3c2806c3c,209,,"[86.3, 18.0]",3890332,4,,,,1.0343609,,Right Foot,,,,"[114.9, 66.1]",,High Pass,,55.960434,,,Philipp Lahm,19295.0,,True,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,10,Bayern Munich,169,['3ddbf2c1-7fb7-4451-927d-951ae1a36fb1'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:44.673,Pass,
,,,,,,,,,,,,,,,,3.47319,,,,,,,,,,,,,31a2e692-3726-4334-acaa-f75bd7e5441a,212,,"[7.0, 36.1]",3890332,5,,,,-0.21796879,,Right Foot,,,,"[67.5, 22.7]",,High Pass,,61.9662,,,Anthony Ujah,12624.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,11,Werder Bremen,176,['ce393e57-4d9d-4d87-ac68-7b6ab88302ab'],20,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:20.524,Pass,
,,,,,,,,,,,,,,,,1.08468,,,,,,,,,,,,,7cb3fe2a-da10-4e56-b926-fa2970ad210a,215,,"[67.5, 22.7]",3890332,5,,,True,-0.44943056,,,,,,"[76.0, 18.6]",,High Pass,,9.4371605,,,Melvyn Lorenzen,8369.0,,,,,,1,From Goal Kick,Anthony Ujah,12624.0,Center Forward,11,Werder Bremen,176,"['38284ec3-f49f-4473-9711-56c1ac422e52', 'a88537a5-6225-46b6-a571-4bc0b7f71966']",23,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:23.998,Pass,True
,,,,,,,,,,,,,,,,0.364,,,,,,,,,,,,,702657ea-68c3-4fde-9363-a1ae4f4de59d,221,,"[32.7, 52.1]",3890332,5,,,,2.3779302,,Left Foot,,,,"[28.0, 56.6]",,Ground Pass,,6.5069194,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,Recovery,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,12,Bayern Munich,169,"['007985fc-a506-4900-a89d-3d6c556fd4ce', '203da2b4-5c28-4809-9a7a-80ec840ab7ea']",30,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:30.316,Pass,True
,,,,,,,,,,,,,,,,1.537099,,,,,,,,,,,,,75fba35a-d1ec-4aac-966d-f0a5b2174346,224,,"[28.0, 56.6]",3890332,5,,,,0.97976345,,Right Foot,,,,"[33.1, 64.2]",,Ground Pass,,9.1525955,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['72084a96-5100-42b2-8d6e-d66edaee0bb0'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:30.760,Pass,
,,,,,,,,,,,,,,,,0.8736,,,,,,,,,,,,,83756277-346a-466a-a45c-48d532e08f68,227,,"[33.3, 64.0]",3890332,5,,,,-1.6233793,,Right Foot,,,,"[32.7, 52.6]",,Ground Pass,,11.415778,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,12,Bayern Munich,169,['c204b454-ce23-47da-9939-6b12c86b0773'],33,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:33.155,Pass,
,,,,,,,,,,,,,,,,1.538399,,,,,,,,,,,,,53c606db-a7fc-4945-b849-5ccbcc530966,230,,"[33.6, 52.8]",3890332,5,,,,-1.5948467,,Right Foot,,,,"[32.9, 23.7]",,Ground Pass,,29.108418,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,12,Bayern Munich,169,['cd9210fa-799e-4157-aa77-e67640aef8e4'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:34.373,Pass,
,,,,,,,,,,,,,,,,0.8511,,,,,,,,,,,,,dc8bd9fc-2aa8-4f46-8e3b-10e06e2e606a,233,,"[62.6, 15.7]",3890332,5,,,,1.550391,,Left Foot,,,,"[62.8, 25.5]",,Ground Pass,,9.802041,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,12,Bayern Munich,169,['db940491-e5dc-4505-b196-29fcf356f662'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:41.148,Pass,
,,,,,,,,,,,,,,,,0.8541,,,,,,,,,,,,,8546ef4c-db8f-4ab6-9626-214a876ae868,236,,"[73.2, 27.6]",3890332,5,,,,0.98279375,,Right Foot,,,,"[81.2, 39.6]",,Ground Pass,,14.422205,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,12,Bayern Munich,169,['1dd721aa-b9de-484c-ac2c-71a2c4613229'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:44.746,Pass,
,,,,,,,,,,,,,,,,1.141899,,,,,,,,,,,,,442e9e09-d9c5-4b65-8137-dc28b2c278b7,239,,"[80.8, 39.8]",3890332,5,,,,1.8484982,,Right Foot,,,,"[74.5, 61.9]",,Ground Pass,,22.980427,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,12,Bayern Munich,169,['55ed274b-89d4-40dc-9c6e-da8e6e4c9f8c'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:46.202,Pass,
,,,,,,,,,,,,,,,,1.654999,,,,,,,,,,,,,d627237f-5b42-49ce-a509-260d85b280c3,242,,"[74.7, 66.1]",3890332,5,,,,0.578406,,Right Foot,,,,"[86.8, 74.0]",,Ground Pass,,14.450605,,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,12,Bayern Munich,169,['74db830f-15b3-450d-891f-c349675fa601'],47,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:47.937,Pass,
,,,,,,,,,,,,,,,,1.708699,,,,,,,,,,,,,95408a65-cfde-41e3-9d3e-7df4d3208d5b,245,,"[81.2, 71.9]",3890332,5,,,,-2.329011,,Right Foot,,,,"[65.1, 54.9]",,Ground Pass,,23.413885,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Midfield,12,Bayern Munich,169,['ee87590e-8d5e-42c7-92ec-80a8e908fa31'],50,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:50.598,Pass,
,,,,,,,,,,,,,,,,2.905248,,,,,,,,,,,,,7173f27c-384d-4b3b-87c9-1a501c7d617e,248,,"[70.2, 52.1]",3890332,5,,,,-0.8660954,,Right Foot,,,,"[106.0, 10.0]",,High Pass,,55.26346,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,True,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,12,Bayern Munich,169,"['10105850-2854-44e7-89ae-c14b7eddc218', 'fdd30b19-c730-44cd-a2a0-9af1284ded28']",53,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:53.588,Pass,
,,,,,,,,,,,,,,,,2.9523,,,,,,,,,,,,,f3fd0561-5947-44dd-9045-07e6d0009107,251,,"[111.5, 0.1]",3890332,6,,,,2.7536125,,,,,,"[77.0, 14.2]",,Low Pass,,37.270096,,,David Olatukunbo Alaba,8220.0,,,,,Throw-in,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Midfield,13,Bayern Munich,169,['b22aa652-b22b-4599-a0a7-85c390654b66'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:06.548,Pass,
,,,,,,,,,,,,,,,,1.295299,,,,,,,,,,,,,b598fe43-e24d-40ce-ac32-92ba988e4b38,254,,"[76.2, 14.6]",3890332,6,,,,1.6835239,,Left Foot,,,,"[73.2, 41.1]",,Ground Pass,,26.669271,,,Jérôme Boateng,5578.0,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,13,Bayern Munich,169,['66e14ddf-cae5-4947-9f36-1d716be0d523'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:10.481,Pass,
,,,,,,,,,,,,,,,,1.740198,,,,,,,,,,,,,344c2fa1-a44a-4a02-aaea-19b9bc338a83,257,,"[80.2, 40.1]",3890332,6,,,,-0.14137267,,Right Foot,,,,"[106.9, 36.3]",,High Pass,,26.969057,Pass Offside,,Arturo Erasmo Vidal Pardo,8206.0,,,Through Ball,True,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,13,Bayern Munich,169,['f7e65a3d-8758-4f15-af07-35046ad4ffe8'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:13.731,Pass,
,,,,,,,,,,,,,,,,2.653182,,,,,,,,,,,,,b4a94eb7-49a4-49eb-91f1-2dc1037e705a,259,,"[12.6, 40.7]",3890332,6,True,,,-0.516876,,Right Foot,,,,"[69.6, 8.3]",,High Pass,,65.564926,,,Santiago García,26359.0,,,,,Free Kick,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,14,Werder Bremen,176,['f96c4add-2338-45d8-b24c-68e64ab30cca'],42,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:42.404,Pass,
,,,,,,,,,,,,,,,,1.612577,,,,,,,,,,,,,3d7a7342-4bb3-42c0-a6a5-492b6b48d2e6,262,,"[69.6, 8.3]",3890332,6,,,True,0.7218475,,,,,,"[81.3, 18.6]",,High Pass,,15.587815,Incomplete,,Anthony Ujah,12624.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,14,Werder Bremen,176,"['6cd42001-bcb9-4d6c-9e53-d58161156678', '91db0604-6850-43e8-b0f5-6fe037566ab6', 'c117739d-22bc-48e9-a035-772aa84d3a3c']",45,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:45.057,Pass,True
,,,,,,,,,,,,,,,,1.395399,,,,,,,,,,,,,c117739d-22bc-48e9-a035-772aa84d3a3c,265,,"[38.8, 61.5]",3890332,6,,,True,2.5620286,,,,,,"[27.8, 68.7]",,Low Pass,,13.146863,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,Recovery,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,"['2ff04d56-bf51-4674-8c76-a05172ae3fa7', '3d7a7342-4bb3-42c0-a6a5-492b6b48d2e6', 'c7abb444-b194-4919-ad8c-53ca410afd69']",46,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:46.670,Pass,True
,,,,,,,,,,,,,,,,1.1496,,,,,,,,,,,,,3b5cd711-96b0-43df-b33a-ce841d7ddf7e,268,,"[28.0, 68.5]",3890332,6,,,,-1.6027855,,Right Foot,,,,"[27.6, 56.0]",,Ground Pass,,12.506398,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,15,Bayern Munich,169,['558316aa-2991-4315-818f-b2f2420e4cd0'],50,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:50.743,Pass,
,,,,,,,,,,,,,,,,1.678399,,,,,,,,,,,,,c8a0b309-3bdc-495f-9072-1a810ea61b7b,271,,"[32.7, 50.9]",3890332,6,,,,-1.1538982,,Right Foot,,,,"[38.9, 36.9]",,Ground Pass,,15.311434,,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,15,Bayern Munich,169,['87a6bd09-2741-4638-abd7-b0ee0d79824d'],54,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:54.017,Pass,
,,,,,,,,,,,,,,,,1.066899,,,,,,,,,,,,,a3579626-a4f4-452e-96cf-50f98a9d6001,274,,"[55.4, 25.0]",3890332,7,,,,1.4397684,,Left Foot,,,,"[57.1, 37.9]",,Ground Pass,,13.011534,,,Xabier Alonso Olano,20133.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,['e3138b2a-f494-47d0-8383-2e9fa5ab978c'],0,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:00.267,Pass,
,,,,,,,,,,,,,,,,0.992799,,,,,,,,,,,,,cb615dd5-7a11-43d6-af38-853fd5552d34,277,,"[62.2, 41.5]",3890332,7,,,,0.924619,,Right Foot,,,,"[75.7, 59.4]",,Ground Pass,,22.42008,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,15,Bayern Munich,169,['3ecd50ef-15ce-47aa-b5f4-b68c027ecef1'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:02.906,Pass,
