50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cbf3a505-ce8c-4cb7-8936-021037a23baf,3112,,"[85.3, 53.3]",3890289,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Center Attacking Midfield,175,Eintracht Frankfurt,184,['9ba809d0-09c5-4f08-aba4-051b05311a0e'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:46.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92ad1f9b-cc1d-4a69-8609-8db60221679f,3116,,"[93.3, 13.7]",3890289,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Švento,10918.0,Left Center Midfield,175,Eintracht Frankfurt,184,['a7091142-a40e-477f-ab5b-55c55e90f872'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:54.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f016ac29-b6cb-48dd-bd9a-0189a43f7633,3124,,"[10.7, 71.6]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,175,Eintracht Frankfurt,184,['424d7839-ce9f-4bae-9da7-38b709d91fb7'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:01.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab74fc7-1f2f-4cc4-9e31-2c1641f12a14,3127,,"[35.6, 65.8]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luc Castaignos,7846.0,Left Center Forward,175,Eintracht Frankfurt,184,['b448e9dc-ae50-47e1-a2ce-229188ca57e8'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:04.095,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ba4fe1f4-1b78-4898-9770-75303b202e43,3131,,"[93.1, 64.5]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,175,Eintracht Frankfurt,184,['aba594a3-36ef-4bed-9c26-d3c0994e9d23'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:09.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e86aa04-22b4-49d1-838a-4e101a353cb9,3133,,"[8.1, 40.9]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,176,FC Köln,186,['865dca7f-a923-4c80-ae41-f45ec204426f'],12,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:12.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c00016bd-352c-47ea-b6c3-22a4069fb909,3136,,"[22.5, 59.3]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,176,FC Köln,186,['3623a59d-182c-49c3-85a0-ff4f1e267c94'],14,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:14.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef2031e-3761-4766-a81e-f487851899e7,3139,,"[47.3, 67.7]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,176,FC Köln,186,['3eb3ef8b-c121-4b9a-8ceb-f210d1b88e29'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:17.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,287c472a-1ea8-488f-98b5-511eac5795c4,3142,,"[55.8, 53.1]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,176,FC Köln,186,['b1b65b82-c562-4cb0-a1e0-8b1ab5f5cbe4'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:20.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44d6befd-6782-41f5-aeab-bc7775c86f97,3146,,"[78.6, 50.2]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,176,FC Köln,186,"['61753bef-57f2-4cb8-85e9-570be4b197cd', 'a98b3f8e-3666-47fb-866a-edb935cb1589']",23,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:23.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bba785eb-1804-4e41-b46e-7babc93708c6,3149,,"[69.5, 74.5]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,176,FC Köln,186,['ab33e90f-a2f0-4a54-af71-d73cc012c24f'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:26.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f43ad5d8-d2f0-41ea-8025-ba13debd7998,3152,,"[80.6, 79.0]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Center Midfield,176,FC Köln,186,['6e4de74c-be56-4ae2-bdc8-791a1d4d9b86'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:28.648,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7d0978dd-506f-4663-be83-38091338e575,3155,,"[105.6, 46.3]",3890289,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,176,FC Köln,186,['609ce84f-c4c9-4b10-b6d8-b1824182be2f'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:31.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,200cf8f8-99b3-4fb3-86bb-6e181e074375,3166,,"[111.8, 38.2]",3890289,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Heintz,8828.0,Left Center Back,177,FC Köln,186,['b0c31787-c30e-44c5-a583-181030367ba4'],5,,,,,,,,,,,,,,,,,,FC Köln,186,00:35:05.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb243ab0-0cb7-4440-9b4c-51fdb00de4db,3172,,"[41.2, 68.1]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Ignjovski,9134.0,Right Back,178,Eintracht Frankfurt,184,['65e3b6df-c655-4b40-9f61-e1744c4a69b0'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:07.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,954e4842-f72e-41fe-ab3c-93cbf2cb69d9,3174,,"[70.1, 64.5]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johannes Flum,9148.0,Left Center Forward,178,Eintracht Frankfurt,184,['69a6dbea-4861-4c25-af09-b1284eb6f1b0'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:09.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98be4275-cf7f-42a5-856a-ef14f4f86cc2,3177,,"[89.5, 69.1]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,179,Eintracht Frankfurt,184,['6b44c457-541f-4ffa-b16b-c9d5e3246e4a'],23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:23.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,915da76a-fe73-451d-9f20-66234930e8f6,3179,,"[99.5, 66.3]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,179,Eintracht Frankfurt,184,['178fca8c-7564-4e51-9673-d3414ac718e3'],23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:23.956,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,47d2b45e-ecbf-4e1e-bf8b-eb5a6b9e0ff7,3182,,"[91.1, 65.2]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,179,Eintracht Frankfurt,184,['e3343afb-4e79-4aea-a9ab-6bf0728aaa90'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:25.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,22affba4-1405-451b-b8bd-ffa99caab16b,3184,,"[29.2, 23.1]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Švento,10918.0,Left Center Midfield,179,Eintracht Frankfurt,184,['3d6568ee-1a7e-4d83-9cfe-c971636fa719'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:27.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9373c593-527b-4101-b0e4-9996ef12cd99,3187,,"[94.8, 60.6]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,179,Eintracht Frankfurt,184,"['a0d9e3ef-4f87-4b57-97a1-24ef245dd5bd', 'af2d95a6-db91-49b2-b101-bde2f329ef82']",28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:28.072,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1441c8-cbd0-4c2a-ae9e-4984a298f5e4,3190,,"[91.7, 49.5]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Left Center Midfield,179,Eintracht Frankfurt,184,['169cdf12-d8fa-43dd-a4ce-54b88a0155f0'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:30.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8d9ed9-adcd-40ac-a8b9-fc9023b4b29d,3194,,"[103.6, 54.7]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,179,Eintracht Frankfurt,184,"['7a294509-f92b-4861-96e5-01b63db17c38', '99aea0b0-3c5c-4a20-be39-c5c97dcf6e45']",31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:31.147,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,63e03cd0-1763-46f3-a8fc-ba06f42c2ab7,3198,,"[87.5, 49.2]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,179,Eintracht Frankfurt,184,['cdd8f5a8-208c-4768-8c54-8853d7b3ef76'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:35.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a13195e7-d7b6-482f-aabd-895a6154367f,3201,,"[106.1, 53.5]",3890289,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,179,Eintracht Frankfurt,184,['9a9a76ed-e966-40e4-8cd8-ceda8815da16'],38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:38.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3d7ebb45-3b16-4ccd-994a-62fd3456bc92,3210,,"[21.2, 16.8]",3890289,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Hector,6040.0,Left Wing Back,180,Eintracht Frankfurt,184,['65eb8323-0e83-4424-8aca-112a08c592eb'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:18.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a79f3c6-3e34-4ca9-9eba-d6d31f981119,3220,,"[54.8, 21.3]",3890289,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcel Risse,8823.0,Right Center Midfield,181,FC Köln,186,['8e500de8-c783-4efd-b4a4-5e62085c2f4e'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:31.244,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a1798b45-b1d4-4cb8-8692-d1bd04994dae,3223,,"[89.8, 44.1]",3890289,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,181,FC Köln,186,['670b50c3-ed97-49ae-a9c7-feb41b38aa72'],34,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:34.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,24eceae6-0ef5-4a63-8454-0e18ec5f442e,3225,,"[76.7, 66.9]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,182,Eintracht Frankfurt,184,['1a003fe9-b6ac-4853-a213-5964abd92801'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:05.661,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,54db94db-0652-492a-ad01-7c854d7c1bc0,3228,,"[79.8, 71.7]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,183,Eintracht Frankfurt,184,['277481fd-95a6-47ab-bf97-a386d481d1cd'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:21.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94b66bf0-272c-46a7-a92c-abce2bfbd84f,3231,,"[41.7, 16.5]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Center Defensive Midfield,183,Eintracht Frankfurt,184,"['a45b33b5-430d-45f2-bcbc-362078b0d971', 'ddd71d35-201d-427a-b512-7f6dbfbad030']",22,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:22.323,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a94a704a-ba08-4f28-b182-131f4a8b9d05,3233,,"[72.3, 26.6]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Left Center Forward,183,Eintracht Frankfurt,184,['eac852ae-867b-4a5d-9702-ab062bfd6681'],25,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:25.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c14cff5b-fe7d-4ae3-85c0-90b5ebe0fc19,3235,,"[65.6, 67.7]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Center Midfield,183,Eintracht Frankfurt,184,['278357d0-cdec-407a-a777-19ffe8e44593'],26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:26.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,212ae1f8-17da-43b9-8e1a-f61e019e74ed,3241,,"[35.0, 7.6]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,184,FC Köln,186,['69eff0eb-89a3-4f2d-b770-e6b2d34b51fa'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:31.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51e81f5a-8ede-4efd-838b-07943ba1b854,3244,,"[28.7, 26.2]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Center Back,184,FC Köln,186,['2f9aa658-a0bd-4156-8701-7121104bf3b1'],33,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:33.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5271914e-57bd-4988-b429-07586c914952,3247,,"[28.3, 71.2]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,184,FC Köln,186,['cc708fab-7a19-4d9e-b132-1aa27002a1e4'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:37.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c85e8f1-c872-4fe6-a8c7-ba5f9d5bdc0a,3250,,"[40.8, 76.8]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Wing Back,184,FC Köln,186,['76e56c51-02d9-4c46-bdcf-597ea9dd216c'],39,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:39.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f44a89a9-fc55-4a41-a5ba-1b352a2cff75,3253,,"[32.5, 73.1]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,184,FC Köln,186,['7de6f9ae-6631-485f-897b-027fa793b3c8'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:40.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5461e358-ec06-4d61-9593-5e37e062a02c,3256,,"[64.4, 50.9]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,184,FC Köln,186,['97decde0-c1b3-4d54-8a5b-1fa4111f2aad'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:44.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a095454-3584-4787-9c5e-0491ce49fcae,3259,,"[42.2, 25.8]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,184,FC Köln,186,['cbcee453-aaf9-4656-8a25-51cd8dc429b9'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:46.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8bbac83f-c0fe-4015-bdf7-63126cc0fb4b,3264,,"[91.4, 39.1]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Švento,10918.0,Left Center Midfield,184,FC Köln,186,"['09927f36-64fb-4d2e-8a02-1005e7c003d1', 'd369351e-e6f5-4e61-bd23-61e9eb8911bf']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:50.598,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e373217e-c30e-4854-a73e-2ec84a2a670e,3267,,"[102.8, 51.8]",3890289,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,184,FC Köln,186,['aafc1877-1515-4e69-ad26-3b522f0b0b0b'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:52.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70f10acd-3b04-458c-ad94-f0acb239cfbc,3276,,"[70.9, 56.7]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,186,Eintracht Frankfurt,184,['54a7176e-fd0d-4880-8801-b4d47323ff38'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:30.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,be320fa9-7800-4020-a64e-3e704e37e759,3280,,"[82.0, 26.6]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johannes Flum,9148.0,Left Center Forward,186,Eintracht Frankfurt,184,['3b651299-f2e0-442e-9a39-fce921d8ee0e'],33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:33.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8326bb2-d1df-4a2c-a004-5f30dd354bf4,3282,,"[12.8, 44.6]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,187,FC Köln,186,['072b05e1-a0bf-458e-a9c1-302dab8167ff'],35,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:35.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2625e1-62bd-4925-98b6-d39208395779,3285,,"[23.7, 59.3]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,187,FC Köln,186,['1965ab58-b42f-45d6-8593-881ec0a4a422'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:38.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,92eb0a62-a2d2-46de-9923-405bf6c801d8,3288,,"[79.7, 30.2]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Left Center Forward,187,FC Köln,186,['b968836f-a8ae-4e82-8163-e2208b1f94d1'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:45.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c15c0597-8465-4f35-994d-758469245118,3290,,"[49.0, 36.6]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,188,Eintracht Frankfurt,184,['3516e46e-6f8b-413e-9f23-e53955ac87b5'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:46.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca016779-6163-47f8-850d-5c54b9e1a1d0,3294,,"[55.0, 12.8]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Flum,9148.0,Left Center Forward,188,Eintracht Frankfurt,184,"['40335be2-5ff3-4770-a47e-a5708b84f74f', '47c5fabc-b8f0-40c8-a536-5f572c958bf0']",49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:49.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,af0975fd-6071-4a7c-8d06-0d70d2ab60c4,3296,,"[43.4, 1.3]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,188,Eintracht Frankfurt,184,['ff67ec0a-1584-44ac-b0f6-74eb80c0d645'],51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:51.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40bbaee8-ce72-4885-a6e0-9babef22aaf5,3298,,"[70.3, 18.1]",3890289,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Center Midfield,188,Eintracht Frankfurt,184,['5c8c47eb-00f1-4772-ac47-e6b11b590455'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:55.412,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7590dc67-922e-4e67-8092-3adc9c16892b,3302,,"[78.9, 52.9]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,188,Eintracht Frankfurt,184,['403092f0-98d0-4687-967b-9135acf3c9d1'],0,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:00.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,90c5235d-cee5-430b-afcd-f2ca29cc132c,3305,,"[56.5, 20.6]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Flum,9148.0,Left Center Forward,188,Eintracht Frankfurt,184,['0311e220-bcc0-4642-b1d1-76026d0dd2da'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:03.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6d0c4d-6b18-4a28-97d6-489b328901db,3311,,"[36.4, 51.5]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Center Back,189,FC Köln,186,"['62c73fc4-1b4a-4961-b0bb-d4f9074b21c5', 'b912fcd6-2318-4231-bf25-0c7938aa9040']",6,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:06.941,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c78b7e29-ad3e-4fc4-befb-c5b33738560e,3313,,"[62.9, 14.3]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Wing Back,189,FC Köln,186,['f5e1e5b0-b6c6-4aee-8751-68ae3bd2c39a'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:10.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d63a9e40-ccc4-430d-838d-c4d797c6dc4f,3316,,"[83.9, 51.5]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Center Midfield,189,FC Köln,186,['f9c54a1b-6470-4a8a-b2e8-e060f5a765a8'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:15.842,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,602a3a15-75ba-4c74-a08e-cbfc89e9d180,3320,,"[101.1, 37.1]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,189,FC Köln,186,['d465bab7-6d82-4203-8d2b-5b5f8dc8eb01'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:41:17.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbec963-c143-4c4b-97f6-25dec309716a,3322,,"[23.6, 27.4]",3890289,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,190,Eintracht Frankfurt,184,['24bc8713-0ecc-4e75-b86d-ea8d7aa762aa'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:18.539,Ball Receipt*,
