50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9634cb5e-5315-47a1-8ba3-2908b8ab77dd,865,,,"[79.8, 6.1]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,36,Wolfsburg,179,['cab440fc-a283-4258-aa37-78e2a9413bf0'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:25.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30907822-efd2-4424-8f9d-376012a41d43,868,,,"[82.2, 12.6]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Forward,36,Wolfsburg,179,['71ca4912-776d-428c-bca0-4f6cc67c6b5f'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:27.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec3e6ee-f632-49d7-bd89-c6ec8ef056b3,872,,,"[67.7, 8.7]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,36,Wolfsburg,179,['97a5eee7-6da0-4bcc-a4f9-845cba52e484'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:30.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46372c83-39ee-4751-afb3-1936ab8a54d0,875,,,"[55.9, 27.3]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,36,Wolfsburg,179,['8e81d383-d17d-48e9-a127-e79b57f324e7'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:32.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fd13d1-ae96-463d-b405-d95abda1226f,878,,,"[63.4, 56.6]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,36,Wolfsburg,179,['e244977a-b73e-4a6c-9f29-4c22637a321c'],34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:34.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee125a3-df04-457a-97f8-2ffa62dd6ae9,881,,,"[81.6, 74.6]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,36,Wolfsburg,179,['46880974-9bf9-47b1-a216-66fc01618f84'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:37.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01903785-6bce-4eda-90f8-dff23fac3913,884,,,"[90.5, 57.7]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,36,Wolfsburg,179,['fefa4931-6f5b-42db-8c5b-d1db05637000'],38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:38.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d71c7c-5d63-4ed2-a842-1951b1b1923b,886,,,"[82.2, 66.7]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,36,Wolfsburg,179,['de4ca265-ca17-4b4e-a1b9-07106aed5215'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:39.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec29906-b9c4-4648-9d14-c8560d7080e6,890,,,"[74.5, 55.3]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,36,Wolfsburg,179,"['998d4be4-2947-42b4-81d9-2d45b37900f2', 'c29d1146-8e74-4bd1-8661-308939eb7bed']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:41.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,280fa7d9-08cd-4556-9468-5551b3217ad6,892,,,"[62.5, 67.5]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,36,Wolfsburg,179,['48ce6896-79fc-40f8-aa6c-dad380fe3fe2'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:42.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf8d763-4891-4a3a-985b-7931c4226764,895,,,"[68.5, 38.2]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,36,Wolfsburg,179,['85566f62-0791-4dd1-8345-1793071ef75c'],44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:44.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27532b3a-a0e2-4983-b681-16723bab99cc,898,,,"[89.9, 5.9]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,36,Wolfsburg,179,['5518899b-7097-484c-af73-05e41e41543d'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:48.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec260baa-ba6a-4001-a0eb-bf4b886bcf10,901,,,"[75.1, 14.5]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,36,Wolfsburg,179,['afdbb0d7-7c8b-4157-bfa9-823e67ca1752'],52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:52.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7e632b-6fef-4d13-9b16-b68123969606,904,,,"[70.9, 28.4]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,36,Wolfsburg,179,['d6d937a2-5b3c-435c-827e-f8579e8746e6'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:54.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73c36213-67a9-4e79-a0ef-c0e45a7cd36f,907,,,"[71.7, 51.1]",3890466,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,36,Wolfsburg,179,['3778e947-1e3d-4cd3-9a2b-aa84ca7d47aa'],56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:56.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1f1c9b-a47f-482a-a90a-961d357c7fb3,911,,,"[97.4, 75.4]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Right Center Forward,36,Wolfsburg,179,['c25304e3-f2ed-41dc-96fe-d0bf2b8e4a0d'],3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:03.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccddbeb-847e-4a84-b56c-8a8f0e80c148,913,,,"[80.3, 73.3]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,36,Wolfsburg,179,['5cc8d29f-046d-44a4-a08f-a64c77b0ebe3'],5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:05.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,609e48e9-8119-4249-8210-c87e0f245da3,916,,,"[98.9, 11.5]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Forward,36,Wolfsburg,179,['73e0cb1d-1b2b-4ebb-a2c6-1c4d8973720b'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:09.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd3ea72-c9e6-4960-9c83-6b4ab9c28d2c,920,,,"[114.1, 13.2]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,36,Wolfsburg,179,['7478d0d0-8c28-4a0b-9960-ab13dceed5db'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:12.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd36054-735a-4608-bd40-b93b5283211d,923,,,"[97.4, 3.8]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Left Center Forward,37,Wolfsburg,179,['27102ed7-0a8b-4411-abc7-55efaca2a24f'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:23.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24fa1e20-c77a-4e6b-96ad-808f78a2ff02,926,,,"[104.0, 2.1]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,37,Wolfsburg,179,['39b1efde-8b38-4ac6-abb1-63419f9928ab'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:25.371,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,69cfb6f7-2a2b-4b32-b2a1-ee51c2f25f63,935,,,"[25.1, 74.0]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Right Center Forward,37,Wolfsburg,179,['888a9920-6881-4c99-b580-0e0a648a6b11'],33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:33.205,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eee6b678-ed27-499a-8e4d-94d7fe1a65fc,939,,,"[109.4, 23.5]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Right Center Forward,37,Wolfsburg,179,['62c2545e-bb60-49b4-9b67-99df169e1bcb'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:35.607,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e96a751-c2d8-4176-8e4f-16c1012116c4,945,,,"[27.0, 71.6]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Right Center Forward,37,Wolfsburg,179,['8a596989-7fc7-49e5-b151-7042ad3c844f'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:40.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0d3ba5-2a6e-4441-9b5d-8ca3865d0c6b,950,,,"[62.9, 18.5]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,37,Wolfsburg,179,['8b95ac3e-76eb-4129-a18c-044906fc84bd'],43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:43.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd52e390-b6af-4946-b095-a5b182fb1c8b,953,,,"[74.3, 3.1]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,37,Wolfsburg,179,['ddd11b88-0f2e-4131-a6cb-3760b125444b'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:45.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30e031a-8718-4aa8-ad3e-dc147eabb6b6,956,,,"[83.1, 13.6]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,37,Wolfsburg,179,['ed9a69a6-aac9-48c8-b053-764b2749840f'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:48.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36715297-3a97-42aa-89c3-880b31b9fc3d,958,,,"[76.0, 5.3]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,37,Wolfsburg,179,['7ce937a0-9025-4c77-bdb4-7dc598892ec0'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:49.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b112e344-9d36-4bcf-9705-e2dd6f3f12c0,961,,,"[60.0, 22.4]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,37,Wolfsburg,179,['c6093d30-f5d7-440f-8268-0cfb7f5355c9'],51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:51.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,597dddbd-b83b-4ca1-819d-6b0159c11991,964,,,"[67.0, 16.0]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,37,Wolfsburg,179,['79f06982-996f-4509-aecc-bbb33afbb2ec'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:54.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce72aa9-db35-4035-9ef2-a359f8871ccd,967,,,"[60.4, 30.1]",3890466,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,37,Wolfsburg,179,['2cafb571-934b-424f-83c2-bb2210625844'],59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:59.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,323ff482-e24f-491e-a4b1-3f7d85b85a65,970,,,"[53.5, 53.6]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Knoche,8239.0,Right Center Back,37,Wolfsburg,179,['34cdbb3e-cc15-4147-bbac-8ae51536bb65'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:01.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ec321e-bc92-4c0a-a1b9-bffa4174a7ec,973,,,"[61.4, 65.8]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Center Midfield,37,Wolfsburg,179,['5e9e7ec3-55aa-41e5-868a-27cacbe496f5'],3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:03.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c39ce6-2a47-404a-83ab-ff48e213b43f,977,,,"[58.2, 34.2]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,37,Wolfsburg,179,['b45083df-2686-4f1f-9f45-0ec81bc5dec1'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:08.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f105d03b-bea5-4dec-b54e-2534b57e1582,980,,,"[68.9, 13.4]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,37,Wolfsburg,179,['0dff7479-4c18-40c0-bcbd-73b67c973437'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:10.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a775bc65-2c55-4c9b-b833-eb7f36d74d11,983,,,"[93.3, 2.5]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,37,Wolfsburg,179,['47c1d6ca-a648-4059-82d4-9cdf48056d29'],13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:13.273,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6b548615-a52a-4a57-b1c7-d1f00b43e383,986,,,"[105.1, 38.0]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,37,Wolfsburg,179,['2e66133d-c7ec-457e-b29d-7fc370ed5d25'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:15.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,525c52b7-4d43-45e6-a13b-156adda88fd5,991,,,"[22.7, 68.6]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Midfield,38,Hannover 96,178,['165597cc-ac4e-47d0-aa29-090eafc52a1f'],18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:18.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0bc48c-f796-40d0-8f62-f2c0e84c976d,1000,,,"[50.3, 51.9]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hiroshi Kiyotake,38524.0,Left Center Forward,39,Hannover 96,178,['54b1e8d5-89ac-4f15-bba3-18491b08d7cd'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:40.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c7c95d-befd-4fe6-97d9-5579b8827f89,1002,,,"[42.0, 66.9]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hiroki Sakai,3530.0,Right Back,39,Hannover 96,178,['5fd8a3b1-c3e2-4181-bbbe-5acecc476bfc'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:42.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e186f7f0-4211-4f2f-92f8-1d8f726b06ca,1005,,,"[28.7, 61.6]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Back,39,Hannover 96,178,['692bea18-a379-4c46-9c86-d5b10d9432f1'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:44.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e64012f-ff48-48d7-8343-9adcdcd523c7,1008,,,"[27.0, 26.5]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,39,Hannover 96,178,['1556cce9-24a0-4633-bbbc-35fb88245122'],48,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:48.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc6218f-b6fb-4800-b636-2757575bafc8,1011,,,"[41.8, 4.7]",3890466,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Sorg,12316.0,Left Back,39,Hannover 96,178,['2372cf3c-45ce-4a01-b63c-70aa3a63df72'],50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:50.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4a134fe5-d44f-40c3-b28c-e5fc771cb09a,1016,,,"[98.6, 21.6]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Right Midfield,39,Hannover 96,178,['71bd52c1-e37b-4549-9570-76776c17572a'],0,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:00.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c7c6cd-5ded-4097-b8a0-c72cc95036c7,1020,,,"[33.2, 14.9]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,40,Wolfsburg,179,['e6019093-cac7-4665-88ca-f845f6cf0cac'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:04.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,512aabd9-c2f0-48cc-ab9a-9dff50551930,1023,,,"[35.8, 28.2]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,40,Wolfsburg,179,['1f78a8b6-26b5-439b-95dd-355e1c06fe78'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:08.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a473b069-bf68-4d5a-a11e-ac1e637b6f14,1026,,,"[44.8, 49.8]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,40,Wolfsburg,179,['9bf83578-75f5-456c-9006-d8c97873c196'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:11.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ee9978-b209-4e40-a203-f338d75c4a8d,1029,,,"[69.4, 56.0]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Right Center Forward,40,Wolfsburg,179,['b9b05d2b-0d0b-493c-b6bc-4456915d0bc4'],13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:13.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1ea856-236f-42e0-83d4-fcec2b13487f,1033,,,"[74.9, 75.0]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,40,Wolfsburg,179,['e401422d-394b-401f-b728-f85f7cbf7eb1'],17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:17.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e0c900-9931-494c-936b-c9163e29323d,1037,,,"[51.8, 63.9]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,40,Wolfsburg,179,['cb53f3c1-0358-4baf-89cc-b67e4f5ee170'],20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:20.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6da6423-3485-4108-a7e8-3216646a614a,1040,,,"[51.2, 32.9]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,40,Wolfsburg,179,['355a9cc3-7ad7-428a-a4fa-b9f6b329d53d'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:23.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae51d2a-49ca-42dd-a698-c643034302c3,1043,,,"[72.1, 25.8]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,40,Wolfsburg,179,['7372c922-9220-4bc0-95eb-433108ed46c5'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:25.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1990c0-5d78-444c-9ff2-997a66df4d10,1046,,,"[77.3, 4.4]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,40,Wolfsburg,179,['291f5fd0-6501-4ca0-aa9d-dc82c14718d4'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:27.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c18a88a-28b1-4e32-8078-0673f5549e7c,1050,,,"[58.7, 9.8]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,40,Wolfsburg,179,['f00c0c0c-c133-4944-9edf-611ad1bf537f'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:29.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5bee1d-7fb1-4402-aa0f-4b547c58fcf9,1053,,,"[52.5, 57.9]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,40,Wolfsburg,179,['58c0df85-e92f-4f1d-979b-5b386dc36f62'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:33.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256b794-9af5-4bac-af9a-b9ce2635b681,1057,,,"[81.3, 59.2]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,40,Wolfsburg,179,"['2b469b0d-90ee-424d-914a-e23204e61ef8', '5c89dee7-ad8b-409c-ba5b-7164278aa16c']",36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:36.869,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,728515ec-7269-4a87-a9fc-b91e2eee4aa1,1060,,,"[100.6, 37.2]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Forward,40,Wolfsburg,179,['0ca63732-36c2-440b-be29-1b9137dccc46'],40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:40.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,589c042d-aae6-4c76-8bd0-2bdfd37cdcd3,1065,,,"[61.9, 59.2]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,40,Wolfsburg,179,['aedeb9f7-de06-4889-8731-b53b7ec034c6'],43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:43.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e5a4d5-bdc9-4cbc-b44f-5d5cc0c4f8cb,1067,,,"[68.9, 73.5]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,40,Wolfsburg,179,['3d6d0afd-7701-42a9-bf48-96b57521eae6'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:45.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835d8e5-a3d2-4cc0-b630-825d141d3a02,1075,,,"[77.7, 61.1]",3890466,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,40,Wolfsburg,179,['33c0ab02-23dc-4c00-b008-d9e56af435fe'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:48.960,Ball Receipt*,
