ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.592748,,,,,,,,,,,,,e08f78b5-1893-4f7d-a5c2-8f5cb15a99ca,2171,,"[12.0, 42.9]",3890547,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Salif Sané,5664.0,Left Center Back,137,Hoffenheim,175,,13,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:13.993,Pressure,
,,,,,,,,,,,,,,,,0.47756,,,,,,,,,,,,,631cebb8-b7e6-4317-befd-3f27247b6187,2182,,"[66.6, 61.3]",3890547,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,138,Hannover 96,178,"['573b7c89-5917-498e-b445-16f9f1777b75', '8a7c2ba6-4a01-4254-86b1-bd714ec875f8', 'c55ee016-ab25-4849-ad1a-8202d1547d30']",42,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:42.764,Pressure,
,,,,,,,,,,,,,,,,0.53658,,,,,,,,,,,,,fdf8b732-7652-4b12-95e0-d410af9061f8,2188,,"[64.4, 73.3]",3890547,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Kuranyi,19836.0,Center Forward,138,Hannover 96,178,"['764d48ba-e070-406d-9ce8-4c6e8a30224a', 'fecc5ab3-4107-4eab-8fef-7ee03defebd9']",45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:45.299,Pressure,
,,,,,,,,,,True,,,,,,0.570988,,,,,,,,,,,,,8bd84e6f-5853-4801-b328-b1348e7e8ffc,2209,,"[85.5, 19.2]",3890547,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,139,Hoffenheim,175,['947d8757-6f85-4387-aa9f-0493d740ba72'],7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:07.680,Pressure,
,,,,,,,,,,True,,,,,,0.615339,,,,,,,,,,,,,d316c10d-25fc-4578-8ef7-5905abed2453,2213,,"[83.6, 24.6]",3890547,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,139,Hoffenheim,175,"['7b1f3685-dbb0-48cd-887f-6a1cb8b97503', 'e5b5541a-7f44-47cf-8849-3e80b6a67c52']",9,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:09.512,Pressure,
,,,,,,,,,,,,,,,,1.265251,,,,,,,,,,,,,d47805c0-2b5a-4e17-ad46-e8b9ec27bff9,2220,,"[41.7, 64.9]",3890547,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fynn Arkenberg,131141.0,Right Back,139,Hoffenheim,175,"['10e27f4f-a1bc-4460-8c50-3347749533e1', 'f1a8e908-2fd4-44cc-bc33-b9fcd7286760']",18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:18.475,Pressure,
,,,,,,,,,,,,,,,,0.761896,,,,,,,,,,,,,8dc3fbae-f993-4366-acbc-fa061746618a,2227,,"[10.3, 72.6]",3890547,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fynn Arkenberg,131141.0,Right Back,140,Hoffenheim,175,,33,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:33.849,Pressure,
,,,,,,,,,,True,,,,,,0.522093,,,,,,,,,,,,,c09dfc4e-1faf-4094-af79-e3fd0fcfe02b,2235,,"[22.1, 57.8]",3890547,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,140,Hoffenheim,175,['cc20b47e-354a-4765-b644-ee34cf7bcb11'],48,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:48.171,Pressure,
,,,,,,,,,,,,,,,,1.344776,,,,,,,,,,,,,6431ac4d-8319-4e15-ab62-f3c9a49782d5,2262,,"[13.4, 59.2]",3890547,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fynn Arkenberg,131141.0,Right Back,143,Hoffenheim,175,"['1bbf892a-718c-40c9-a369-f4e192ba7bc1', 'c43f544c-b671-474c-b800-560e4b411efc']",49,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:49.215,Pressure,
,,,,,,,,,,,,,,,,0.59975,,,,,,,,,,,,,4c011c35-a66c-4546-bd4e-4863025cdc72,2324,,"[104.1, 28.9]",3890547,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,148,Hoffenheim,175,['a449a99a-b0c1-40dd-a967-6a9e52c0d09a'],15,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:15.515,Pressure,
,,,,,,,,,,,,,,,,0.841611,,,,,,,,,,,,,a2131471-ab69-48b2-940e-7c67f7d9fca0,2333,,"[19.6, 67.3]",3890547,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,149,Hoffenheim,175,"['60325b69-6f23-4fed-abeb-1452cd8de59f', 'cb7a98db-9819-4d8e-8c35-44aab842e3c3']",37,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:37.343,Pressure,
,,,,,,,,,,,,,,,,0.778384,,,,,,,,,,,,,3a7406df-a947-48ee-b533-c4dd6a0cf33d,2337,,"[30.8, 62.1]",3890547,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,149,Hoffenheim,175,"['0a28fa2c-da6c-4cb8-bf19-2c00b1982a58', 'd32ca0c9-f447-4510-872b-7c52bfb8e64f']",39,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:39.325,Pressure,
,,,,,,,,,,,,,,,,1.253414,,,,,,,,,,,,,3e284eed-d56a-4aca-8172-128b3cc85201,2354,,"[112.2, 27.3]",3890547,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,149,Hoffenheim,175,"['38f3341b-c09a-4145-9c0d-a38f19084978', '5838b12b-095e-4c87-8157-f9c12639184c']",5,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:05.141,Pressure,
,,,,,,,,,,,,,,,,0.716638,,,,,,,,,,,,,ccb30fde-fc35-4d5a-81fc-164fa79618fd,2362,,"[74.6, 11.9]",3890547,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Prib,24914.0,Center Attacking Midfield,150,Hoffenheim,175,"['28157550-1ade-46a5-a1ac-2c47d8ae77dc', 'ddf0a026-9a63-49ca-84ad-53fc5ed08aab']",20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:20.067,Pressure,
,,,,,,,,,,,,,,,,0.983318,,,,,,,,,,,,,6b10c0a9-3aed-4320-a5be-5e2ef1940161,2366,,"[84.3, 7.2]",3890547,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,150,Hoffenheim,175,"['4a45783c-cda7-4fe3-99ce-7fc51b55abb9', '7bd03ed4-4991-4174-bf05-5911dce9ec35']",22,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:22.227,Pressure,
,,,,,,,,,,,,,,,,1.202626,,,,,,,,,,,,,1103891d-c03b-4cbc-a1c7-d6ded3f68f08,2381,,"[38.4, 8.8]",3890547,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Toljan,8392.0,Left Back,151,Hannover 96,178,"['4e9cc4f8-84f5-43ff-a5f5-2283f5d374ab', '99c82a34-62a8-4411-9622-33f30da21fc8', 'db9f9e44-c560-4063-b50e-2a1490da62cd']",11,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:11.002,Pressure,
,,,,,,,,,,,,,,,,0.585945,,,,,,,,,,,,,028710ab-fea4-4215-b193-e870e02a253d,2395,,"[39.4, 71.7]",3890547,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fynn Arkenberg,131141.0,Right Back,152,Hoffenheim,175,"['2f7c3b0b-cdf6-4871-9942-71c0887bd8a9', 'baceb15e-50df-4787-9394-b830a3629b9b']",27,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:27.146,Pressure,
,,,,,,,,,,,,,,,,0.741958,,,,,,,,,,,,,acdd863a-ce11-4e7f-a9f7-c51c776392cf,2404,,"[39.6, 55.5]",3890547,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Edgar Prib,24914.0,Center Attacking Midfield,152,Hoffenheim,175,"['3bbe5800-738a-42b4-9260-f4e848627728', '58a98532-927b-4cce-b8e9-726723d98bed']",35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:35.015,Pressure,
,,,,,,,,,,,,,,,,0.505294,,,,,,,,,,,,,41fa09cc-2280-4adf-9948-186d96a15467,2417,,"[63.5, 74.3]",3890547,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Volland,8215.0,Right Wing,155,Hannover 96,178,"['7e14396f-3cba-4f8e-a609-a3417808c7eb', 'cd848d6b-2837-4d8b-b86f-208ccb6fe529']",23,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:23.769,Pressure,
,,,,,,,,,,,,,,,,0.88835,,,,,,,,,,,,,21c01cc0-17a5-4b1b-bcc6-fb82aa1aaac3,2419,,"[54.7, 74.7]",3890547,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sebastian Rudy,6039.0,Right Center Midfield,155,Hannover 96,178,"['27c3a37b-2719-4f8b-8cc3-800e906427f7', 'cdc43bf5-0d3a-424d-abfd-26a67b816e7a']",24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:24.853,Pressure,
,,,,,,,,,,,,,,,,3.082568,,,,,,,,,,,,,49e286b7-3c29-46d9-a6d8-b09e7126f6db,2430,,"[39.7, 73.8]",3890547,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pirmin Schwegler,8556.0,Center Defensive Midfield,155,Hannover 96,178,"['505bb2a9-25f7-4164-91fd-3d7bc0cbd0da', '6999eb49-2d1e-4867-a5fc-fe3d8df9b644', 'f6e5dbb1-cf6b-4a6e-adbf-9f6e4d248f1c']",28,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:28.925,Pressure,
,,,,,,,,,,,,,,,,0.614481,,,,,,,,,,,,,c5901725-72df-40c6-a4b5-642c6a31ff5c,2437,,"[27.7, 74.3]",3890547,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sebastian Rudy,6039.0,Right Center Midfield,155,Hannover 96,178,"['1911f1cd-401b-4ac5-a431-3f5ff56fab01', '1eca72c0-a9f9-4b64-bb43-2677975b3d46']",34,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:34.801,Pressure,
,,,,,,,,,,True,,,,,,0.31363,,,,,,,,,,,,,05424795-abbd-480e-a992-7496e065ee08,2487,,"[45.9, 67.9]",3890547,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,158,Hannover 96,178,"['8c25635a-7117-4d0a-8e85-a91705746dd2', 'ac4d1a1f-4882-4987-b329-a1e185439f58', 'f094cc93-004a-4b30-a1de-b68c1e2f3110']",28,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:28.421,Pressure,
,,,,,,,,,,True,,,,,,0.978271,,,,,,,,,,,,,481c192e-35fb-422d-b6ea-c790e1461cee,2498,,"[77.9, 21.3]",3890547,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,158,Hannover 96,178,"['18d99c32-0104-47da-a29a-36eedffe0460', '2670cdd1-10e6-4cc1-93ae-172899dbf4b9']",33,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:33.842,Pressure,
,,,,,,,,,,,,,,,,0.970284,,,,,,,,,,,,,4dc6b1a9-1035-4957-82c2-1914477bfba8,2500,,"[92.0, 21.4]",3890547,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Left Wing,158,Hannover 96,178,"['50c44a61-63ab-494a-ac0d-70f91fa643b3', '7648eade-8826-4804-a09a-26567d294ab0', '8226f608-9fcc-49f6-8558-88033b4ed801']",39,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:39.229,Pressure,
,,,,,,,,,,,,,,,,0.977369,,,,,,,,,,,,,2d748827-73c9-4b6a-9958-6315a5e221e8,2526,,"[57.0, 37.6]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,161,Hoffenheim,175,"['1e7b55df-f085-4212-b3a5-c0d1dc7e7674', '6b26d81f-a7d0-4eb8-a23d-1eb989ec56d8']",19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:19.299,Pressure,
,,,,,,,,,,,,,,,,0.343403,,,,,,,,,,,,,d910586b-9b03-4029-873a-2233a736c1c8,2528,,"[34.1, 42.9]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Waldemar Anton,8538.0,Right Center Back,161,Hoffenheim,175,"['8af823fb-8510-4677-8352-88fa120aa212', '8ecf5010-0194-4163-9cb1-058c7814975d']",20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:20.903,Pressure,
,,,,,,,,,,,,,,,,1.102675,,,,,,,,,,,,,51c0aa58-7570-45da-9e29-8ead339e04e0,2548,,"[91.1, 19.2]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,161,Hoffenheim,175,"['323433a6-fb11-4077-a99a-5207046e3484', '5d4beb63-53ad-4776-9e13-a787cb316a9b']",40,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:40.932,Pressure,
,,,,,,,,,,,,,,,,0.569725,,,,,,,,,,,,,70725818-233e-4208-869a-ec92d126b352,2553,,"[91.7, 63.7]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,161,Hoffenheim,175,"['c4b3668a-91ef-4b07-ac28-afce47bec431', 'fa97db12-5590-4f9c-8c9d-c96cfdfd6e82']",48,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:48.147,Pressure,
,,,,,,,,,,True,,,,,,0.595293,,,,,,,,,,,,,0fba6834-cea3-4d78-8439-bc82af273afb,2561,,"[68.4, 15.2]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Center Forward,162,Hannover 96,178,"['6eec94c2-57e7-4fa7-b345-745cbef39ff4', 'd94c06c6-de48-4c57-82cb-b546b57e114b']",53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:53.087,Pressure,
,,,,,,,,,,True,,,,,,1.459862,,,,,,,,,,,,,8818ffbb-ca2f-4872-98a4-f03adfd0d594,2565,,"[59.6, 18.6]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Center Midfield,162,Hannover 96,178,"['b9d94795-d063-4523-9616-1570c7df2a66', 'c0640839-e351-4fd0-8f54-79bfcc490bce']",56,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:56.309,Pressure,
,,,,,,,,,,,,,,,,1.277911,,,,,,,,,,,,,dd9e55a4-9506-4fba-838d-061a64c01373,2567,,"[65.8, 20.9]",3890547,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Center Forward,162,Hannover 96,178,"['308910b3-158a-49dd-9c02-c0549d6cfd17', 'bf064f2c-c8d4-4769-9db4-e555222a7eb6', 'eec58381-13a7-4ff7-8e43-303d19efcd29']",58,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:58.294,Pressure,
,,,,,,,,,,,,,,,,2.253221,,,,,,,,,,,,,ae55939d-aa86-4173-bcf9-b7d5798902b8,2587,,"[56.0, 69.3]",3890547,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Ochs,9720.0,Right Center Midfield,163,Hannover 96,178,"['47df4aa4-d54c-42ec-b6cd-f04c264d65be', '6b5a97c5-d27a-44b0-8287-8ee2e8bd1a12']",29,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:29.070,Pressure,
,,,,,,,,,,True,,,,,,0.631689,,,,,,,,,,,,,b64a00d0-0202-435f-bfd9-3d47606e6ccc,2595,,"[65.3, 57.5]",3890547,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Center Forward,164,Hoffenheim,175,['9d4f31c4-ee31-43b2-9916-537f899f532d'],33,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:33.966,Pressure,
,,,,,,,,,,True,,,,,,0.465076,,,,,,,,,,,,,7c2e0fdf-9296-4bd2-bceb-2606b0b62973,2598,,"[60.3, 20.0]",3890547,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,164,Hoffenheim,175,,34,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:34.975,Pressure,
,,,,,,,,,,,,,,,,0.580164,,,,,,,,,,,,,a27205c8-ea6d-4268-9786-6cc298eb9e00,2609,,"[34.1, 54.2]",3890547,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,165,Hoffenheim,175,['9682aff3-b1ff-4d56-a319-d7f4bb100428'],50,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:50.123,Pressure,
,,,,,,,,,,,,,,,,0.606058,,,,,,,,,,,,,58a7dfa6-a8f0-400b-9dcf-76bee8c15476,2611,,"[12.0, 26.8]",3890547,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Left Wing,165,Hoffenheim,175,"['1e4d0d60-200a-4f65-9163-47b3ca467454', '6656789b-b0b2-46fc-b332-9d8ef1c950e8']",52,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:52.349,Pressure,
,,,,,,,,,,,,,,,,0.632462,,,,,,,,,,,,,dc4af398-31bc-40c3-9a2d-ee20e0c4400f,2616,,"[52.1, 3.5]",3890547,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Toljan,8392.0,Left Back,166,Hannover 96,178,['29838dcd-deb6-4671-b3b6-2c94720b7532'],16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:16.911,Pressure,
,,,,,,,,,,,,,,,,0.726734,,,,,,,,,,,,,db52ccf2-9ed6-4e36-98e3-6ab43255f385,2633,,"[61.9, 3.8]",3890547,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,167,Hoffenheim,175,"['ad92190f-e650-4a8e-8496-344e654879da', 'e711fcad-00f4-422f-9d96-bf6baa9d26c1']",32,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:32.165,Pressure,
,,,,,,,,,,,,,,,,2.587252,,,,,,,,,,,,,179c3813-6a23-4152-9edd-fd67d98e5ac9,2637,,"[80.4, 6.0]",3890547,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,167,Hoffenheim,175,"['582c8c03-c82a-4f4f-b7f1-a5ea8bdfb7ab', 'c59ee5a9-0508-46cf-b998-8264a3332e71']",36,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:36.439,Pressure,
,,,,,,,,,,,,,,,,1.24899,,,,,,,,,,,,,aa19c2d1-c6ce-48a2-a762-0f14a2cf1dbd,2664,,"[60.9, 15.2]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,168,Hoffenheim,175,"['6b69574d-5c3e-464d-84c4-1358e727a605', 'ded1097f-7d29-42bb-9a92-e51c9cf71b60']",6,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:06.109,Pressure,
,,,,,,,,,,,,,,,,0.628638,,,,,,,,,,,,,fd88d4df-5008-40ed-9623-9fcd48011e71,2667,,"[65.0, 17.7]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Schmiedebach,8543.0,Left Defensive Midfield,168,Hoffenheim,175,"['ded1097f-7d29-42bb-9a92-e51c9cf71b60', 'f4b7437f-8e26-43a7-86c2-b9f602f7c09d']",7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:07.568,Pressure,
,,,,,,,,,,,,,,,,0.690257,,,,,,,,,,,,,1f740ba9-dae8-4397-9143-aff9c47e427c,2671,,"[60.6, 17.7]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Center Back,168,Hoffenheim,175,['363336c3-a275-4539-a4f4-da5e220528e8'],8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:08.733,Pressure,
,,,,,,,,,,,,,,,,0.589802,,,,,,,,,,,,,6edb21e7-8ca7-461e-ad6d-ae477a151ff7,2673,,"[43.7, 44.1]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fynn Arkenberg,131141.0,Right Back,168,Hoffenheim,175,"['3131975f-1270-4093-8349-3e439a7a6aac', '7bff3bb1-b3db-4b8b-948f-e4458eb97125']",10,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:10.581,Pressure,
,,,,,,,,,,,,,,,,3.826812,,,,,,,,,,,,,a17ebad5-795a-4f58-a56e-31b517582404,2682,,"[12.1, 46.7]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Waldemar Anton,8538.0,Right Center Back,168,Hoffenheim,175,"['231a603f-c50d-4f15-b363-6c6353b2d664', 'f3adc36c-1216-4532-b412-345f2b911b96']",17,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:17.180,Pressure,
,,,,,,,,,,,,,,,,3.403393,,,,,,,,,,,,,1a4ddda3-1c1f-47c9-a851-1bca5948717f,2686,,"[86.0, 24.3]",3890547,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pirmin Schwegler,8556.0,Center Defensive Midfield,168,Hoffenheim,175,"['afd84442-da61-40b1-a245-c8443398bb5b', 'ef02f0e9-a56c-4ab0-b078-ca67838bf511', 'f7389767-ebde-4cf3-8401-451c4c75ba59']",23,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:23.694,Pressure,
,,,,,,,,,,,,,,,,1.009325,,,,,,,,,,,,,4b78f70f-fb5f-4027-8587-3e0b24f22fbf,2704,,"[73.6, 22.4]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,171,Hoffenheim,175,"['8f599c73-7d66-4c3f-92a4-36618e9c8fcc', 'f2a06b17-b8d4-492d-a66e-f9d1f072f8b8']",11,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:11.477,Pressure,
,,,,,,,,,,,,,,,,0.727688,,,,,,,,,,,,,a2991bbc-07ef-4098-9657-42a6835288ff,2706,,"[49.4, 25.0]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,171,Hoffenheim,175,"['a201363c-1c79-40d2-83ad-3749c28870c5', 'd116bbe4-e2a8-4667-a2ad-7fc53a7c3629', 'e1d8a378-ec93-4ca2-9d31-732239d3ed6b']",12,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:12.977,Pressure,
,,,,,,,,,,,,,,,,0.663985,,,,,,,,,,,,,9b1683f3-7461-4c38-9a45-2aea6490fd55,2713,,"[94.7, 51.5]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Center Forward,171,Hoffenheim,175,,17,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:17.648,Pressure,
,,,,,,,,,,,,,,,,0.568753,,,,,,,,,,,,,00849af2-af59-4b8a-84f4-7e13b9688dbc,2721,,"[61.2, 32.4]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,171,Hoffenheim,175,"['cfb3e062-1aa2-4687-b1c3-921f50dce4bc', 'f43afb7b-a8db-4e71-a850-a07ec5a9d573']",24,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:24.129,Pressure,
,,,,,,,,,,,,,,,,1.386743,,,,,,,,,,,,,c9bcffcc-e12e-4d86-a8b1-5690e05171e6,2726,,"[51.7, 28.1]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,171,Hoffenheim,175,"['4a2b075e-0f7a-4f0e-91d1-d634b87d40e5', 'de5587d3-74a1-454f-a309-c96db9845b93']",27,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:27.560,Pressure,
,,,,,,,,,,True,,,,,,0.346939,,,,,,,,,,,,,c8ce4ca5-f62f-4273-acb9-e44ca1a2ed2e,2733,,"[75.9, 55.6]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Ochs,9720.0,Right Center Midfield,171,Hoffenheim,175,"['6108f49b-9a5b-46a3-b4ca-6775b180de56', '70b83805-6a26-4145-86a9-6a3d5d4a283f', 'ef91288b-0201-4c6b-8dde-11b993223d3d']",31,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:31.036,Pressure,
,,,,,,,,,,,,,,,,0.727252,,,,,,,,,,,,,a83a2ff8-bd1c-4a9d-a542-82ff9e18f1b9,2737,,"[56.9, 16.4]",3890547,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Center Attacking Midfield,171,Hoffenheim,175,,32,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:32.327,Pressure,
