50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.862577,,,,,,,,,,,,,,,,65e46fc3-fb92-410b-8849-2b221fc95657,1202,,"[36.6, 76.1]",3890436,34,,,,,-0.35653228,,Right Foot,,,"[75.8, 61.5]",High Pass,41.830612,,,,Dario Lezcano,9113.0,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,83,Ingolstadt,189,['6a82beef-7fb7-4912-96d7-88ac5d8584f3'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:38.093,Pass,
,,,,,,,,,,,,,,,,,,0.845664,,,,,,,,,,,,,,,,c2f3cff7-1985-4e01-8826-7fa44643b9d6,1205,,"[71.1, 57.9]",3890436,34,,,,,3.1415927,,Right Foot,,,"[63.6, 57.9]",Ground Pass,7.5,,,,Roger de Oliveira Bernardo,40459.0,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Right Wing,83,Ingolstadt,189,['03e22f07-cf2d-4226-b31d-f3e468a106d2'],41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:41.063,Pass,
,,,,,,,,,,,,,,,,,,1.075201,,,,,,,,,,,,,,,,c925caba-967c-45ad-b1e3-b032925cab22,1209,,"[52.0, 43.6]",3890436,34,,,,,1.6861358,,Right Foot,,,"[50.1, 60.0]",Ground Pass,16.509695,,,,Marvin Matip,9106.0,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,83,Ingolstadt,189,['b362b6dc-7961-492b-8700-f4136b792a88'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:48.338,Pass,
,,,,,,,,,,,,,,,,,,1.043198,,,,,,,,,,,,,,,,780d3bdf-e8d1-4b3a-abca-2dfa56fa29bd,1213,,"[54.4, 63.5]",3890436,34,,,,,-0.17539422,,Left Foot,,,"[70.2, 60.7]",Ground Pass,16.046183,,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,83,Ingolstadt,189,"['2628516a-96e7-4ae4-86cb-adf0ef779457', 'e3d20f4e-5c92-453c-bcc7-23e1a9f396f4']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:50.393,Pass,True
,,,,,,,,,,,,,,,,,,1.19236,,,,,,,,,,,,,,,,e09e54ea-39ed-491b-a541-eecab3a20702,1221,,"[67.0, 56.8]",3890436,36,,True,,,0.91622555,d710906e-5473-4167-8ff6-27f6abaa76f9,Right Foot,,,"[76.9, 69.7]",Ground Pass,16.260996,,,,Max Christiansen,12551.0,True,,,,,Free Kick,1,From Free Kick,Robert Bauer,8394.0,Left Back,84,Ingolstadt,189,['557868eb-8ecd-4182-be7a-fba7714414b8'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:29.911,Pass,
,,,,,,,,,,,,,,,,,,1.402333,,,,,,,,,,,,,,,,758f53bb-b8a8-4cb1-848e-9d5763ac435a,1230,,"[120.0, 80.0]",3890436,37,,,,,-1.833791,c70ea4c9-64f5-480a-9b8a-979257ba0c99,Right Foot,,,"[111.6, 48.8]",High Pass,32.31099,,,True,Dario Lezcano,9113.0,True,,,Outswinging,,Corner,1,From Corner,Pascal Groß,3097.0,Right Center Midfield,85,Ingolstadt,189,['ef1bba01-64b9-4094-a562-834332403401'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:04.308,Pass,
,,,,,,,,,,,,,,,,,,2.383557,,,,,,,,,,,,,,,,a36a353c-70b4-4aa4-a5c2-fbba6d4be949,1242,,"[106.6, 70.7]",3890436,37,,,,,-1.4105444,,Right Foot,True,,"[114.1, 24.3]",High Pass,47.002235,,Incomplete,,Dario Lezcano,9113.0,,,True,,,,1,From Corner,Pascal Groß,3097.0,Right Center Midfield,85,Ingolstadt,189,"['88ef74ff-5cba-4458-a985-db70093fc2cc', '9f96a69c-0ccf-4664-8eb1-8b856c874f9a']",15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:15.751,Pass,
,,,,,,,,,,,,,,,,,,3.503856,,,,,,,,,,,,,,,,f1e5330b-7876-4d2f-a70d-31cb28396bf9,1250,,"[21.4, 34.2]",3890436,37,,,,,-1.0698526,,Right Foot,,,"[35.8, 7.9]",Ground Pass,29.984163,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,86,Augsburg,172,['f9a65b65-3696-4f17-b58c-303ecf9588d3'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:37:22.777,Pass,
,,,,,,,,,,,,,,,,,,1.354227,,,,,,,,,,,,,,,,bdeee058-33c9-43e8-9334-c897b66026b0,1252,,"[42.2, 7.7]",3890436,37,,,,,0.7020474,,Left Foot,,,"[63.6, 25.8]",Ground Pass,28.02802,,,,Caiuby Francisco da Silva,8303.0,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,86,Augsburg,172,['b10e2f0e-88bb-4dcc-ab28-065184ab03fb'],26,,,,,,,,,,,,,,,,,Augsburg,172,00:37:26.281,Pass,
,,,,,,,,,,,,,,,,,,4.360927,,,,,,,,,,,,,,,,00f02a52-170b-4fa6-9e95-8fdc6a1353e5,1256,,"[85.4, 23.3]",3890436,37,,,,,1.0897664,4e962556-e77f-4200-b933-1f1ab847f3ae,Left Foot,,,"[110.4, 71.2]",High Pass,54.031567,,,,Alexander Esswein,8574.0,True,,True,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,86,Augsburg,172,"['0285e446-9ff0-4172-831e-00d22aa89af0', '20f49660-84db-468e-b004-001d574c5645']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:37:30.026,Pass,True
,,,,,,,,,,,,,,,,,,1.892626,,,,,,,,,,,,,,,,dba9f709-cbff-4fe1-a698-cbeead68410e,1264,,"[96.5, 49.2]",3890436,37,,,,True,-1.911324,,,,,"[92.0, 36.5]",High Pass,13.473678,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,86,Augsburg,172,"['3c910103-ef7e-4f94-98ee-680d3d0063ab', 'b2dfebaf-5d42-4574-adf8-cc965b0eac98']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:37:42.955,Pass,True
,,,,,,,,,,,,,,,,,,1.386774,,,,,,,,,,,,,,,,b2dfebaf-5d42-4574-adf8-cc965b0eac98,1265,,"[28.1, 43.6]",3890436,37,,,,,-0.9515177,,Right Foot,,,"[42.0, 24.1]",High Pass,23.947025,,,,Moritz Hartmann,40464.0,,,,,,Recovery,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,87,Ingolstadt,189,"['1c3e1b82-9163-4370-b46a-97ec449542e4', 'dba9f709-cbff-4fe1-a698-cbeead68410e']",44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:44.848,Pass,
,,,,,,,,,,,,,,,,,,1.091088,,,,,,,,,,,,,,,,1b1a8c9a-198f-4c4a-b2ee-cce594c115f9,1268,,"[42.0, 24.1]",3890436,37,,,,,1.27155,,Right Foot,,,"[47.8, 42.9]",High Pass,19.674349,,,,Dario Lezcano,9113.0,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Center Forward,87,Ingolstadt,189,['2a40988a-b327-428f-a315-6b7c9281746e'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:46.274,Pass,
,,,,,,,,,,,,,,,,,,1.83615,,,,,,,,,,,,,,,,ae3efdad-f7bf-4975-8f4d-8c1d4aa874ba,1273,,"[83.7, 48.3]",3890436,37,,,,,-1.5448282,,Right Foot,,,"[84.1, 32.9]",Ground Pass,15.405194,,,,Pascal Groß,3097.0,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Right Wing,87,Ingolstadt,189,['0afa0afd-338d-4ddd-a8c7-6b23ae9fb574'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:54.134,Pass,
,,,,,,,,,,,,,,,,,,0.579309,,,,,,,,,,,,,,,,8a550698-b3d8-4039-b5f2-a3eb9a45f174,1280,,"[86.7, 33.3]",3890436,37,,,,,2.411693,b75ed651-a0fb-4e33-9830-4e542f235ad2,Left Foot,,,"[84.8, 35.0]",Ground Pass,2.5495098,,,,Dario Lezcano,9113.0,True,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,87,Ingolstadt,189,['9a8536ab-8a91-4dc9-bae4-0fbedb530d5a'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:56.167,Pass,
,,,,,,,,,,,,,,,,,,3.576176,,,,,,,,,,,,,,,,c93ce4b8-9167-40d9-b018-d03cb49faf90,1285,,"[7.0, 36.1]",3890436,38,,,,,-0.3339749,,Right Foot,,,"[68.1, 14.9]",High Pass,64.67341,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,Goal Kick,1,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,88,Augsburg,172,"['35fbe1aa-a378-454e-9ae7-13eec4cbccad', 'ba9487a7-2133-463e-b5a2-cd33fa03bff0']",24,,,,,,,,,,,,,,,,,Augsburg,172,00:38:24.744,Pass,
,,,,,,,,,,,,,,,,,,1.193532,,,,,,,,,,,,,,,,ba9487a7-2133-463e-b5a2-cd33fa03bff0,1287,,"[52.0, 65.2]",3890436,38,,,,,-2.8559709,,Head,,,"[39.4, 61.5]",Low Pass,13.132022,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,88,Augsburg,172,"['c93ce4b8-9167-40d9-b018-d03cb49faf90', 'd9f527fb-16dc-4a4a-8e30-b370103a7cff']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:28.320,Pass,
,,,,,,,,,,,,,,,,,,1.136429,,,,,,,,,,,,,,,,d9f527fb-16dc-4a4a-8e30-b370103a7cff,1288,,"[80.7, 18.6]",3890436,38,,,,,-3.0041666,,Right Foot,,,"[71.3, 17.3]",Low Pass,9.489468,,,,Caiuby Francisco da Silva,8303.0,,,,,,Recovery,1,From Goal Kick,Dong-Won Ji,12302.0,Center Attacking Midfield,88,Augsburg,172,"['6ee4c88d-a65e-4f66-bacc-b41f6ffc0d82', 'ba9487a7-2133-463e-b5a2-cd33fa03bff0']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:38:29.513,Pass,
,,,,,,,,,,,,,,,,,,0.759352,,,,,,,,,,,,,,,,3ee13a77-d4aa-4dda-84dd-6463bdb35b41,1290,,"[71.3, 17.3]",3890436,38,,,,,0.4431901,,Left Foot,,,"[87.1, 24.8]",High Pass,17.489712,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,88,Augsburg,172,"['45bfe7d8-1f0a-4e4c-a592-4abc60e9033d', '675e8013-da1c-4fb1-ac91-dfb62cbf3c58']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:38:30.650,Pass,
,,,,,,,,,,,,,,,,,,1.018576,,,,,,,,,,,,,,,,a927259a-ec4b-4d30-a3f4-7d7d9db445ab,1293,,"[84.1, 0.1]",3890436,38,,True,,,2.6271412,,,,,"[72.6, 6.6]",Low Pass,13.209845,,,,Dominik Kohr,8207.0,,,,,,Throw-in,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,89,Augsburg,172,['814ae1b4-68fb-4a9c-b910-e925f344757f'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:38:45.228,Pass,
,,,,,,,,,,,,,,,,,,3.062402,,,,,,,,,,,,,,,,943d2170-1b90-4183-9e39-d13b8a422d87,1295,,"[79.6, 12.8]",3890436,38,,True,,,1.0483224,,Left Foot,,,"[98.2, 45.1]",High Pass,37.272644,,,,Alexander Esswein,8574.0,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,89,Augsburg,172,['812ff784-06d0-4363-acc9-1150aa7e8e4b'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:38:47.312,Pass,
,,,,,,,,,,,,,,,,,,1.010315,,,,,,,,,,,,,,,,ed2aa8a8-0e49-4fc0-b34d-7fe24df1356c,1299,,"[95.4, 59.8]",3890436,38,,,,,-2.1562016,,Right Foot,,,"[89.5, 50.9]",Ground Pass,10.678015,,,,Ja-Cheol Koo,5627.0,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,89,Augsburg,172,['3d3f4211-4522-4bf5-9b1a-cdaef5650c36'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:38:56.445,Pass,
,,,,,,,,,,,,,,,,,,0.683408,,,,,,,,,,,,,,,,8e85e785-c80a-49ca-920e-f647760eaeaa,1303,,"[87.3, 52.1]",3890436,38,,,,,1.2649175,,Right Foot,,,"[90.3, 61.6]",Ground Pass,9.962429,,,,Alexander Esswein,8574.0,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,89,Augsburg,172,"['54562e5e-552b-4161-863d-542d82f2d2da', 'c2c4c385-3409-457d-aed9-6075f3a5968d']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:38:58.815,Pass,True
,,,,,,,,,,,,,,,,,,1.815257,,,,,,,,,,,,,,,,d2a4640f-543a-41bd-92c4-e0ce1e669585,1306,,"[82.8, 65.8]",3890436,39,,,,,-1.7780763,,Right Foot,,,"[77.9, 42.5]",Ground Pass,23.809662,,,,Dominik Kohr,8207.0,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,89,Augsburg,172,['f5fa418c-893d-4b18-835e-353980e1510c'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:39:01.089,Pass,
,,,,,,,,,,,,,,,,,,1.48401,,,,,,,,,,,,,,,,7cfbf87f-849d-4bac-bd32-0ee2c9b045c8,1309,,"[77.9, 41.0]",3890436,39,,,,,-0.8754763,,Right Foot,,,"[92.0, 24.1]",Ground Pass,22.009542,,Incomplete,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,89,Augsburg,172,['368b99ee-dc45-4f8d-b1d8-a37b0ff65a67'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:39:03.093,Pass,
,,,,,,,,,,,,,,,,,,1.141763,,,,,,,,,,,,,,,,a69979fa-7ac0-45cf-8c95-c013879268f8,1314,,"[75.3, 30.3]",3890436,39,,,,,-3.100379,,Left Foot,,,"[55.9, 29.5]",Ground Pass,19.416489,,,,Ragnar Klavan,4174.0,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,89,Augsburg,172,['e83a82d9-8ab1-436f-8baf-0284f2a4864c'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:39:07.920,Pass,
,,,,,,,,,,,,,,,,,,1.264205,,,,,,,,,,,,,,,,6b869995-d326-42ce-b59a-607b8d0ee35a,1317,,"[56.7, 28.6]",3890436,39,,,,,1.7985909,,Left Foot,,,"[51.6, 50.6]",Ground Pass,22.5834,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,89,Augsburg,172,['d8f3865e-93ae-4b47-ade5-c31102b970bd'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:39:09.863,Pass,
,,,,,,,,,,,,,,,,,,1.257596,,,,,,,,,,,,,,,,a5f281d4-523a-4f38-8acb-0bdf05b57d61,1320,,"[53.9, 52.8]",3890436,39,,,,,1.1664484,,Right Foot,,,"[63.4, 75.0]",Ground Pass,24.147257,,,,Paul Verhaegh,8237.0,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,89,Augsburg,172,['c10e5781-acf1-4d25-9e94-1ec8d01bc28e'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:39:11.938,Pass,
,,,,,,,,,,,,,,,,,,0.954079,,,,,,,,,,,,,,,,4b1aad2e-c795-471f-8cd9-e5e7cd02eb3d,1323,,"[63.1, 77.2]",3890436,39,,,,,-0.2548957,,Right Foot,,,"[77.3, 73.5]",Ground Pass,14.674127,,,,Alexander Esswein,8574.0,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,89,Augsburg,172,['5741501a-f782-442c-b25e-a9fb3faadd11'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:39:14.626,Pass,
,,,,,,,,,,,,,,,,,,1.414709,,,,,,,,,,,,,,,,6e47e51f-d8c9-46d6-8f0a-d159a86470c1,1327,,"[64.0, 65.0]",3890436,39,,,,,-1.581907,,Right Foot,,,"[63.8, 47.0]",Ground Pass,18.001112,,,,Dominik Kohr,8207.0,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,89,Augsburg,172,['82319f5d-defb-4cc2-81dd-e6973d97cae7'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:39:18.973,Pass,
,,,,,,,,,,,,,,,,,,1.919894,,,,,,,,,,,,,,,,398db40f-ebc3-4481-a345-7beb58cf1e38,1331,,"[57.6, 51.9]",3890436,39,,,,,-2.9289477,,Left Foot,,,"[40.0, 48.1]",Ground Pass,18.005554,,,,Ragnar Klavan,4174.0,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,89,Augsburg,172,['ce3202c0-943d-4c96-9db9-11cff236b0cc'],21,,,,,,,,,,,,,,,,,Augsburg,172,00:39:21.665,Pass,
,,,,,,,,,,,,,,,,,,1.541679,,,,,,,,,,,,,,,,455c425b-41f3-4508-86da-32c679bba79f,1336,,"[42.6, 26.7]",3890436,39,,,,,-0.64603597,,Left Foot,,,"[67.8, 7.7]",Ground Pass,31.5601,,,,Caiuby Francisco da Silva,8303.0,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,89,Augsburg,172,"['12d0fbb0-f8f0-4448-8fdb-d0dcd9db7376', '9d0eba04-f20e-44e2-8cdd-8c7be33f5d32']",27,,,,,,,,,,,,,,,,,Augsburg,172,00:39:27.539,Pass,True
,,,,,,,,,,,,,,,,,,0.136931,,,,,,,,,,,,,,,,f2bf8769-6434-459d-8833-b58c8a52c5eb,1338,,"[67.6, 6.8]",3890436,39,,,,,0.48833394,,Left Foot,,,"[70.8, 8.5]",Ground Pass,3.6235342,,Incomplete,,Dong-Won Ji,12302.0,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,89,Augsburg,172,"['a021b320-f2a5-4ca9-998d-055a6a9ba332', 'fae5344c-1fda-46b0-9dd8-9a09f9bc52fc']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:39:29.081,Pass,
,,,,,,,,,,,,,,,,,,1.334262,,,,,,,,,,,,,,,,dc4ad824-04f9-4495-b2a1-367d707097ac,1341,,"[63.1, 0.1]",3890436,39,,,,,0.4825133,,,,,"[82.0, 10.0]",High Pass,21.335886,,,,Caiuby Francisco da Silva,8303.0,,,,,,Throw-in,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,90,Augsburg,172,['5d753064-8e03-4418-8666-abfec1106beb'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:39:40.448,Pass,
,,,,,,,,,,,,,,,,,,1.078496,,,,,,,,,,,,,,,,94d7c472-b23d-422d-a203-93af75b52e16,1343,,"[82.0, 10.0]",3890436,39,,,,,1.1232764,,Head,,,"[89.2, 25.0]",Low Pass,16.63851,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,90,Augsburg,172,['f798c82e-e90c-4f78-8572-b486e5577952'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:39:41.782,Pass,
,,,,,,,,,,,,,,,,,,1.271218,,,,,,,,,,,,,,,,c458b3c5-deb4-4c28-aef0-d07c960f8777,1345,,"[90.9, 23.7]",3890436,39,,,,,3.0362153,,Right Foot,,,"[80.5, 24.8]",High Pass,10.458012,,,,Dong-Won Ji,12302.0,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,90,Augsburg,172,['de7fba67-a931-4a20-97f9-3a32c6020af5'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:39:42.861,Pass,
,,,,,,,,,,,,,,,,,,3.170769,,,,,,,,,,,,,,,,51e0ddc1-ddb0-48c8-961d-ec48ea7d6089,1349,,"[79.8, 23.9]",3890436,39,,,,,1.4484164,,Right Foot,,,"[86.7, 80.0]",High Pass,56.52274,,Out,,Alexander Esswein,8574.0,,,True,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,90,Augsburg,172,['6a403208-41b3-4f6a-9ead-517e55eb6e75'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:39:45.676,Pass,
,,,,,,,,,,,,,,,,,,2.100094,,,,,,,,,,,,,,,,8372ac08-ca56-493d-a4ad-43c47dba4dc0,1351,,"[35.8, 0.1]",3890436,40,,True,,,0.10181391,,,,,"[68.1, 3.4]",High Pass,32.46814,,Incomplete,,Dario Lezcano,9113.0,,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,91,Ingolstadt,189,"['9857e181-5a32-48e4-8d6e-9591493f7bd5', '9d4c74c4-ee0b-4fab-8477-9eaae39fee6d']",41,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:41.747,Pass,
,,,,,,,,,,,,,,,,,,2.424674,,,,,,,,,,,,,,,,9857e181-5a32-48e4-8d6e-9591493f7bd5,1353,,"[52.0, 76.7]",3890436,40,,,,,-0.9156903,,Head,,,"[64.6, 60.3]",High Pass,20.681393,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,Recovery,1,From Throw In,Paul Verhaegh,8237.0,Right Back,91,Ingolstadt,189,"['8372ac08-ca56-493d-a4ad-43c47dba4dc0', '87fff8e4-492a-4608-89b8-8e0f366af675', 'f6313074-a624-45fb-b030-3700d612931c']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:40:43.847,Pass,
,,,,,,,,,,,,,,,,,,1.39462,,,,,,,,,,,,,,,,87fff8e4-492a-4608-89b8-8e0f366af675,1355,,"[55.5, 19.8]",3890436,40,,,,,0.7811788,,Right Foot,,,"[67.4, 31.6]",High Pass,16.75858,,,,Mathew Leckie,5481.0,,,,,,Recovery,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,91,Ingolstadt,189,"['9857e181-5a32-48e4-8d6e-9591493f7bd5', 'e7a8882f-141b-4da2-b3b2-59590f8c8383']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:46.272,Pass,
,,,,,,,,,,,,,,,,,,1.290172,,,,,,,,,,,,,,,,ad87db1a-cdb0-4b77-8d85-0ff0f4cba931,1358,,"[67.4, 31.6]",3890436,40,,,,,-0.56720835,,Right Foot,,,"[80.9, 23.0]",Low Pass,16.006561,,Incomplete,,Dario Lezcano,9113.0,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,91,Ingolstadt,189,"['31eecf66-9a62-4cd7-a9ca-9e5834d640e2', 'badf61e8-4809-4cbe-a960-5b162b95b10f']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:47.787,Pass,
,,,,,,,,,,,,,,,,,,0.857115,,,,,,,,,,,,,,,,f3c5435a-040d-4acf-a6a2-99b33d02fc19,1362,,"[49.5, 3.6]",3890436,40,,,,True,0.58307654,,,,,"[58.9, 9.8]",Low Pass,11.2605505,,,,Max Christiansen,12551.0,,,,,,Recovery,1,From Throw In,Robert Bauer,8394.0,Left Back,91,Ingolstadt,189,"['67905a1e-6866-499b-8815-cd3f41f65796', '8a313aff-75bd-4774-a3b7-d01ab2354e29']",52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:52.053,Pass,True
,,,,,,,,,,,,,,,,,,1.148376,,,,,,,,,,,,,,,,20fd2467-cd38-4d3a-85ed-f80bc1ff0491,1369,,"[59.5, 74.6]",3890436,40,,,,,-3.12808,,Left Foot,,,"[44.7, 74.4]",Ground Pass,14.801352,,,,Paul Verhaegh,8237.0,,,,,,Recovery,1,Regular Play,Alexander Esswein,8574.0,Right Wing,92,Augsburg,172,"['134bd4d5-9260-42dc-b3fa-bfdb309251e2', '33b033fb-3da2-4659-89f7-b87adc53dcf7', 'e895be99-96af-45ff-bea7-c25d45dceedf']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:40:54.890,Pass,True
,,,,,,,,,,,,,,,,,,2.587777,,,,,,,,,,,,,,,,3a02edca-c2be-43ea-a43c-56c4cf2c512b,1375,,"[46.9, 76.3]",3890436,41,,,,,-1.9129522,,Right Foot,,,"[31.3, 32.5]",Ground Pass,46.49516,,,,Ragnar Klavan,4174.0,,,True,,,Free Kick,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,93,Augsburg,172,['0000b24e-2ad9-47d1-87d5-ff6ea6f759a1'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:41:07.671,Pass,
,,,,,,,,,,,,,,,,,,1.204282,,,,,,,,,,,,,,,,34a875b8-1680-4e9c-aea5-425c241dc799,1378,,"[33.4, 31.8]",3890436,41,,,,,-1.0440747,,Left Foot,,,"[44.1, 13.4]",Ground Pass,21.284971,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,93,Augsburg,172,['fcf38f4d-bd42-4256-ac6c-20ef2304317d'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:41:11.442,Pass,
,,,,,,,,,,,,,,,,,,1.908468,,,,,,,,,,,,,,,,4128ae8a-23cc-44f1-8e38-7d76b0b57052,1381,,"[44.7, 13.2]",3890436,41,,,,,0.032017525,,Left Foot,,,"[72.8, 14.1]",Ground Pass,28.114408,,,,Dong-Won Ji,12302.0,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,93,Augsburg,172,['e22e3d97-f31c-423f-840d-2328e456af93'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:41:14.049,Pass,
,,,,,,,,,,,,,,,,,,0.916918,,,,,,,,,,,,,,,,b2c18ec7-7577-4f4e-99cb-f240d363df63,1388,,"[36.0, 75.7]",3890436,41,,,,,0.013332543,,Right Foot,,,"[51.0, 75.9]",Ground Pass,15.001333,,Incomplete,,Mathew Leckie,5481.0,,,,,,,1,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,93,Augsburg,172,"['0ec38e15-bfc7-4764-b6f8-8d2817a47e5b', '46afcd54-6c22-4565-a70a-a292e10c2a03']",19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:19.540,Pass,
