50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[69.1, 10.2]",,,,,,,,,,,0.877088,,,,,,,,,,,,fd7aeab0-99d0-4cd8-945a-869b1303b0d0,3816,,"[69.3, 10.0]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,166,Bayern Munich,169,"['5c37ba4d-4f7d-4425-9d27-0c92398d216d', 'eae30d68-638b-44d7-8ddd-df6465201839']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:06.808,Carry,
,,,,"[57.0, 7.0]",,,,,,,,,,,0.061355,,,,,,,,,,,,c7c6bd14-4b7c-4e05-bde8-7603ae841468,3819,,"[57.5, 7.2]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,166,Bayern Munich,169,"['9f99702b-64d8-4d3e-b3bf-606c5a9edaef', 'a8017dc6-c3b6-4fb8-98b3-2b1c8e8347aa']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:08.574,Carry,
,,,,"[55.4, 21.3]",,,,,,,,,,,1.013253,,,,,,,,,,,,e1c29805-681a-4ca0-894d-a155067e8ae3,3822,,"[50.4, 19.0]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Center Back,166,Bayern Munich,169,"['0f6f950c-c381-49a6-b1b1-8e6388ccaa37', '17068eb9-4a27-42af-813b-567b6111d22b']",10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:10.107,Carry,
,,,,"[54.3, 53.0]",,,,,,,,,,,1.514736,,,,,,,,,,,,5d2b62f0-73cc-47e2-a592-cf2c9cf23e11,3825,,"[54.8, 44.4]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,166,Bayern Munich,169,"['71985bdf-9922-4d98-afe9-1dd4f5b23eb0', 'ba07c726-4b79-47ed-8ca2-f0cf41c65bd5']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:12.439,Carry,
,,,,"[52.0, 52.5]",,,,,,,,,,,1.024768,,,,,,,,,,,,8c883962-db96-46bd-b2a5-b2644dbce883,3830,,"[50.1, 52.2]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,166,Bayern Munich,169,"['88d422c1-d959-4098-a2a0-7d217832c76a', 'e28b1d24-7ea9-4083-a393-fac44d4f2ec3']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:16.474,Carry,
,,,,"[48.5, 26.8]",,,,,,,,,,,1.135848,,,,,,,,,,,,048bef92-aeee-46f7-9d61-a4b729877097,3833,,"[49.2, 31.4]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Center Back,166,Bayern Munich,169,"['518c2807-30e0-4211-8758-df758f49df43', 'fdfd0994-5e7d-4f7b-8f8f-d08eea2d73f0']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:19.099,Carry,
,,,,"[55.0, 13.4]",,,,,,,,,,,0.53039,,,,,,,,,,,,1b074d1c-9dd1-4fa2-8718-a881e83fa676,3836,,"[55.0, 13.4]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,166,Bayern Munich,169,"['2029f8a7-a197-4d07-97b7-204e9b0e49bb', 'a35d5bc7-9ec8-46c6-9b32-ac4f49add022']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:21.720,Carry,
,,,,"[56.6, 6.0]",,,,,,,,,,,0.982922,,,,,,,,,,,,181a0b15-c247-45a7-973a-41d141ead18e,3839,,"[56.6, 6.0]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,166,Bayern Munich,169,"['0db87499-bc84-40de-8042-fb0f79909c8c', 'b0ca69e1-4227-40ab-b168-be41920244ef']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:23.179,Carry,
,,,,"[50.8, 24.6]",,,,,,,,,,,2.436466,,,,,,,,,,,,46cd5f5c-b51e-4840-91f0-183193fbf84a,3842,,"[48.5, 21.4]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Center Back,166,Bayern Munich,169,"['668586fc-89be-48f1-8e8c-bea9bf0dad36', 'a4f0a500-706a-4f87-9573-517df4d7d81b']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:26.303,Carry,
,,,,"[48.1, 60.0]",,,,,,,,,,,1.20484,,,,,,,,,,,,f183b6d9-ee8a-421c-a4a4-f50703923ffb,3845,,"[48.6, 57.1]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,166,Bayern Munich,169,"['64d2376c-1732-4188-94ab-e213dce68383', 'd2bd6c11-5faf-4b58-9c8b-357dbad3d163']",30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:30.739,Carry,
,,,,"[58.2, 75.4]",,,,,,,,,,,0.598181,,,,,,,,,,,,72c295a9-844d-405a-a9b5-8d11e9c4b2df,3848,,"[57.6, 73.5]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,166,Bayern Munich,169,"['515b0ffe-94b5-4c14-a26c-dff048c7d99d', 'c65f2e6d-73d4-4aab-b2fb-8130a30ec1b0', 'cd3e731b-dfc7-4869-98f4-abd0f0231939']",33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:33.616,Carry,True
,,,,"[57.0, 70.8]",,,,,,,,,,,0.082577,,,,,,,,,,,,8cc44f6a-46eb-4a84-ac2c-d0b0c5efcf1c,3858,,"[57.5, 69.1]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Left Center Midfield,166,Bayern Munich,169,"['80d2fb6d-3b41-4142-893d-6df2fdf6e25c', 'd12038ae-d105-42c9-b9a8-28b83770ebf4', 'e99067bf-c352-41d8-8f8e-bd64f0be32ea']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:40.052,Carry,True
,,,,"[49.0, 74.8]",,,,,,,,,,,0.357336,,,,,,,,,,,,b652ce06-c564-4768-9455-10233a470362,3861,,"[49.0, 74.8]",3890378,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,166,Bayern Munich,169,"['de336a6e-d67b-45c2-95f4-64e72c733a82', 'eda5bb88-0387-4f78-a127-1e13dea710e6']",41,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:41.395,Carry,
,,,,"[76.2, 72.4]",,,,,,,,,,,0.056053,,,,,,,,,,,,1616c16f-d5c1-47f9-b1e5-fb0a9d62668f,3868,,"[78.1, 70.9]",3890378,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Right Wing,167,Bayern Munich,169,"['bdf7498c-833e-40d7-b448-054283b5d67f', 'd1090b78-1ebc-4c96-b6a9-2297eee116b1']",3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:03.400,Carry,
,,,,"[76.8, 66.6]",,,,,,,,,,,2.83339,,,,,,,,,,,,a8a1b430-a4f4-4bdd-bb59-b6d1ad2c22f3,3871,,"[69.7, 75.4]",3890378,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Back,167,Bayern Munich,169,"['4536d268-542b-42ca-b8df-00f3f9988ce8', '95b9f624-926b-4e2c-b69a-6868ca23f039', '9688b87c-c483-4cd1-be43-f991f47da0c8']",4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:04.282,Carry,True
,,,,"[90.8, 71.4]",,,,,,,,,,,1.505725,,,,,,,,,,,,49dfd4c5-fa48-48f6-8e66-e8be3a1b44a3,3889,,"[83.3, 64.4]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Stocker,9721.0,Left Midfield,169,Hertha Berlin,173,"['01110747-3b93-4f4c-a135-c8fc713885a6', '58dc8a56-b7d2-492a-94a1-1b8580284d96', '8fc18176-0b9d-4d7a-8b3b-4a4b128d0572']",20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:20.146,Carry,True
,,,,"[30.0, 6.3]",,,,,,,,,,,1.66489,,,,,,,,,,,,ceca5cd4-9a15-4b5f-8e97-e9698bebad69,3892,,"[29.3, 8.7]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,169,Hertha Berlin,173,"['3cba7738-2f66-436d-8160-e20eeb6d3f58', '5509c31c-efdb-4858-a853-efc5e7a4e44c', 'd8893fa1-fd38-4554-9dc8-79cf1c0e369b']",21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:21.652,Carry,True
,,,,"[70.9, 72.2]",,,,,,,,,,,0.224165,,,,,,,,,,,,e17db1c0-c6ff-46a5-901d-f0ac6d0e7fa6,3897,,"[71.3, 72.5]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Left Center Forward,170,Hertha Berlin,173,"['5c2bdbcc-9cda-49ea-86a1-4a4b659b2f9b', '6a1a89cc-bcef-4db4-a814-3818df699bb8']",33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:33.514,Carry,
,,,,"[77.1, 77.0]",,,,,,,,,,,0.792144,,,,,,,,,,,,c480180b-9e9c-4fa9-b965-88eade0e7d15,3901,,"[76.8, 76.7]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,170,Hertha Berlin,173,"['1e510473-5793-465d-a506-07e18f88b815', 'ad816a02-c064-4dd6-8f69-e61c9172a148']",34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:34.878,Carry,
,,,,"[76.2, 73.7]",,,,,,,,,,,1.4999,,,,,,,,,,,,2f097a42-ec90-48c2-921f-8f2000e59c07,3904,,"[70.3, 71.6]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Baumjohann,33459.0,Left Center Forward,170,Hertha Berlin,173,"['106d6bdf-61f5-4fff-a12b-f75403dcb49c', '75c42c35-3a3e-4fd4-805a-448d9d9384d2']",36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:36.473,Carry,
,,,,"[110.0, 58.8]",,,,,,,,,,,1.829263,,,,,,,,,,,,422e6323-113b-4f43-bb67-12fab8c410bd,3907,,"[93.1, 61.8]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,170,Hertha Berlin,173,"['056686a0-3da2-4583-8bd6-25b261f269c7', '5d7aae6a-ec35-4381-a619-e725bba5c71b', '654535fc-9ace-42d3-890e-b3bf38fb352b']",39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:39.549,Carry,True
,,,,"[13.0, 5.4]",,,,,,,,,,,0.204911,,,,,,,,,,,,b0299008-4a81-4888-9bba-7a3c3c8b2c91,3912,,"[14.6, 8.3]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,171,Bayern Munich,169,"['06581cff-319b-4ab7-8cee-31d7c738a9ec', '0c663491-cd7b-48f2-a953-a0ccb94870d0', 'b3e23a25-53ae-4692-b2a9-7ec2eefc8c71']",44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:44.327,Carry,True
,,,,"[42.0, 67.6]",,,,,,,,,,,1.963859,,,,,,,,,,,,01a93834-d313-4e81-a70b-c38fe801d1ae,3922,,"[39.5, 74.7]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexander Baumjohann,33459.0,Left Center Forward,172,Hertha Berlin,173,"['160b5376-ce5a-496c-962c-24b7741784f2', 'b2de22fb-2bf0-4729-a698-088f6ffe4f2d', 'c988c349-cbe2-47fe-b732-55b1374de269']",54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:54.154,Carry,True
,,,,"[76.8, 60.0]",,,,,,,,,,,4.389891,,,,,,,,,,,,273db1cd-d54b-4432-9a98-7d4dabf1a0f5,3926,,"[42.0, 67.6]",3890378,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexander Baumjohann,33459.0,Left Center Forward,172,Hertha Berlin,173,"['1de97846-8657-4bdb-b8cd-2f8786c3862a', '777b8e2f-bb45-4f9a-84da-32dedf4c5610', 'c988c349-cbe2-47fe-b732-55b1374de269']",56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:56.118,Carry,True
,,,,"[111.6, 27.8]",,,,,,,,,,,2.542449,,,,,,,,,,,,9135f401-3ca0-4f0c-ab94-c86b950f4436,3929,,"[111.6, 24.9]",3890378,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,172,Hertha Berlin,173,"['1d34b053-2788-4eb9-9e28-67f05c4b3b12', 'b5e45e3d-780b-45b3-9a9a-dc5ae3de32c7']",3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:03.811,Carry,
,,,,"[14.4, 55.8]",,,,,,,,,,,1.21025,,,,,,,,,,,,1a8d9b02-e82d-4c06-8329-41c8bc484e91,3934,,"[14.0, 63.4]",3890378,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,173,Bayern Munich,169,"['9d9d30ed-c56a-4e4b-bf8a-952b9578ac05', 'ab3bc3d6-3798-498b-9fed-59f9b0658b38']",45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:45.955,Carry,
,,,,"[30.6, 29.8]",,,,,,,,,,,5.2,,,,,,,,,,,,99ca010d-21e2-4aff-af45-75b0151c6153,3937,,"[18.8, 42.5]",3890378,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,173,Bayern Munich,169,"['40aab072-451f-4f64-a18e-a4aeced57430', 'e4a100b7-cf2c-4261-aa5e-31cb071848ba']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:48.765,Carry,
,,,,"[57.9, 16.2]",,,,,,,,,,,2.07411,,,,,,,,,,,,fee00bac-9079-4094-ac7f-cc654b8e5772,3940,,"[56.1, 11.9]",3890378,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,173,Bayern Munich,169,"['1d36fd7d-e4e6-4358-b88e-c93183ee7ca6', 'c7d35c92-71f1-49f1-9248-0e64268cf95b']",55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:55.731,Carry,
,,,,"[55.6, 3.8]",,,,,,,,,,,0.18156,,,,,,,,,,,,cd9b5a03-1429-4148-8071-da375dd47879,3943,,"[56.0, 3.8]",3890378,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,173,Bayern Munich,169,"['288f5d83-1dda-4c54-998e-1b0107301e3d', 'd56a0b50-9f8e-41e1-9bcd-5796fabcad50']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:58.798,Carry,
,,,,"[41.7, 11.2]",,,,,,,,,,,1.683259,,,,,,,,,,,,65d5fcb0-bc81-4ea4-9c56-12708514a716,3946,,"[41.4, 9.9]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Holger Badstuber,9406.0,Left Center Back,173,Bayern Munich,169,"['49d687e8-51bf-44c7-a86d-68b2645e4ed4', 'c6943cef-b788-4fd1-a4e6-e08bd050f232']",1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:01.165,Carry,
,,,,"[64.4, 3.8]",,,,,,,,,,,0.887102,,,,,,,,,,,,e915cee1-f8e1-421a-9b20-1a70e197a8fd,3949,,"[64.1, 3.8]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,173,Bayern Munich,169,"['c195cb44-94a9-45a5-8b13-0a792b97e23d', 'cb776978-a71c-4e45-9600-872a23e8db9a']",3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:03.813,Carry,
,,,,"[63.2, 4.5]",,,,,,,,,,,1.581689,,,,,,,,,,,,1c25564c-2f8b-4d6a-9f9a-080dc4c72d48,3954,,"[63.1, 3.2]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,173,Bayern Munich,169,"['17e24dcb-52c5-4d08-81af-72ee27766675', '892ef0c6-6bd1-42ec-a7bc-e1096e36de9e']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:06.065,Carry,
,,,,"[62.9, 16.2]",,,,,,,,,,,2.167299,,,,,,,,,,,,3f1efd42-d385-429b-87e3-cde343c2fa4e,3957,,"[55.2, 13.9]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,173,Bayern Munich,169,"['8f035ff9-0509-4af0-9542-f560631fdc9a', 'aa9db03c-721e-4e2a-a733-02819a00c6aa']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:08.943,Carry,
,,,,"[83.4, 9.6]",,,,,,,,,,,0.924804,,,,,,,,,,,,e314040c-f025-431e-904f-f373d0a069a9,3960,,"[78.7, 4.7]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,173,Bayern Munich,169,"['096008ff-546b-4f48-8504-77ae848ecd50', '67a49bff-9e8d-4307-8d99-08a04195ee1f']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:12.274,Carry,
,,,,"[97.9, 4.5]",,,,,,,,,,,2.581364,,,,,,,,,,,,48dd14e1-c4c1-49d9-9bca-152b63908d07,3963,,"[95.8, 3.2]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kingsley Coman,8217.0,Left Wing,173,Bayern Munich,169,"['6f097263-7c90-47b2-b75d-0265962d55e0', 'c2ca8596-3bdb-4cc4-b6be-9de9c8baecee']",14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:14.398,Carry,
,,,,"[83.3, 5.4]",,,,,,,,,,,0.73857,,,,,,,,,,,,3f0d03a6-236d-41ac-afa6-567f75538996,3966,,"[83.3, 5.4]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,173,Bayern Munich,169,"['8cdd8b2b-0a2d-493c-9b46-b0221531d6cc', 'cab4ee26-2fc3-4541-8439-fd3f19df8f12']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:18.446,Carry,
,,,,"[75.8, 19.4]",,,,,,,,,,,1.08663,,,,,,,,,,,,e957e805-f9d4-408a-ae3d-bb3015d31c95,3969,,"[76.8, 17.7]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,173,Bayern Munich,169,"['589d4b6f-a3df-456b-a198-2df77336cf57', '86b232a6-2df0-48ed-86fe-11c88f2d6dc7']",20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:20.372,Carry,
,,,,"[70.4, 12.2]",,,,,,,,,,,3.153877,,,,,,,,,,,,a4d5c8e9-baff-47df-89ae-f835a8f8a93a,3972,,"[63.5, 16.5]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Holger Badstuber,9406.0,Left Center Back,173,Bayern Munich,169,"['2cc93474-296c-4f30-b597-26ff00c6a87c', '897f9c74-03cb-4924-9fd8-e11aa2bbd2ca']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:23.120,Carry,
,,,,"[72.7, 10.6]",,,,,,,,,,,2.644071,,,,,,,,,,,,168973c4-c44b-4c56-a42f-5fa53922bb04,3977,,"[69.7, 11.3]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Holger Badstuber,9406.0,Left Center Back,173,Bayern Munich,169,"['266790c1-ee7a-42f6-99ff-c95535961982', '6c84b2ce-8dcc-4a6a-a6cb-f737b7c09276']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:28.603,Carry,
,,,,"[66.3, 28.2]",,,,,,,,,,,2.085999,,,,,,,,,,,,f23baad1-358b-4136-ac20-1ec65b616c62,3980,,"[63.8, 22.6]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,173,Bayern Munich,169,"['2d81edc1-75fe-449a-877d-ab029a696ae5', '35c17f2f-fc70-488c-98f3-e4d4e616df06']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:32.494,Carry,
,,,,"[84.6, 67.7]",,,,,,,,,,,1.998971,,,,,,,,,,,,ebcb7614-e5b3-498f-a964-8c1e195e3491,3983,,"[92.6, 68.5]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Right Wing,173,Bayern Munich,169,"['2bf99c87-d3f8-43a3-a764-cb92c3fd5377', 'ce3483d3-7a64-4e9b-af8b-0885de6b57a2']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:37.129,Carry,
,,,,"[77.5, 61.1]",,,,,,,,,,,1.12,,,,,,,,,,,,edf9c2ba-cc54-47fa-a2de-82cb4db42053,3986,,"[76.5, 64.2]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rode,22824.0,Right Center Midfield,173,Bayern Munich,169,"['3aaee625-fcd8-4e46-9dd0-e2870d027e24', '42bf579b-f256-40f9-8656-09eb5d4c0b46']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:40.521,Carry,
,,,,"[63.5, 27.3]",,,,,,,,,,,0.648994,,,,,,,,,,,,b2a2cede-c93b-40a5-a9c1-2ce4ea019693,3989,,"[63.5, 27.3]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,173,Bayern Munich,169,"['980da59c-756d-45fa-b6a8-ed7b4732ed4d', '9dea96ed-9b94-4af5-82eb-db2dfcd9a798']",43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:43.474,Carry,
,,,,"[85.6, 16.1]",,,,,,,,,,,2.472088,,,,,,,,,,,,c5bb392a-6fbd-4d6c-9783-dd50d0278199,3992,,"[71.2, 9.6]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,173,Bayern Munich,169,"['2ae7176e-01fa-4ae0-ad51-cbc421f8dae5', 'a11a2157-af71-4c63-b48f-7a1c629dc8f7']",45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:45.796,Carry,
,,,,"[97.0, 15.8]",,,,,,,,,,,1.149344,,,,,,,,,,,,3a052c25-a807-4f7e-91e1-38607259dd96,3996,,"[99.2, 19.7]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,173,Bayern Munich,169,"['10ef6937-5766-44ad-80ed-a9bb74b8a4ba', '5537c323-af9b-4a27-a680-e3eb620890b9', 'b09d11e2-edda-4289-a4a4-511e8d4ca4ab']",49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:49.361,Carry,True
,,,,"[109.5, 4.4]",,,,,,,,,,,4.200813,,,,,,,,,,,,69ff9e82-2e15-4ae9-bb10-43af87e961bd,3999,,"[99.4, 4.5]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kingsley Coman,8217.0,Left Wing,173,Bayern Munich,169,"['2e2e8bc0-8520-45e2-906f-1152b5644c9c', '91f26e2d-5b02-4528-b3b6-be90b970e9e8']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:51.557,Carry,
,,,,"[92.1, 11.2]",,,,,,,,,,,1.260572,,,,,,,,,,,,27e9ffc5-5d38-43d3-b363-2eb6b0464bce,4002,,"[97.0, 8.9]",3890378,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Left Center Midfield,173,Bayern Munich,169,"['41eac0fa-8967-44f0-9493-f4baa616984d', 'b648e36e-8d8f-48f5-8adf-bf3a2b7e0a62']",57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:57.009,Carry,
,,,,"[76.9, 27.2]",,,,,,,,,,,0.966409,,,,,,,,,,,,18786acb-a867-4581-b019-7ec6557e812e,4015,,"[77.7, 23.3]",3890378,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Baumjohann,33459.0,Left Center Forward,174,Hertha Berlin,173,"['02d9fb73-1b78-412e-8cd2-8a1dac762ca9', '7344904f-dc43-47d5-ba41-4fb367f08540', 'b4fc7e30-0838-4e1b-ba04-e96111047bd5']",29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:29.482,Carry,True
,,,,"[77.1, 14.6]",,,,,,,,,,,0.077088,,,,,,,,,,,,293fc935-c728-47f1-a218-413d23b9b3f1,4019,,"[76.2, 16.4]",3890378,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,174,Hertha Berlin,173,"['34328a42-2957-45e8-ae16-38d5c4b94654', '6a75afc2-d9f2-4fc7-811b-abdf29817d46']",31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:31.449,Carry,
