50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.335479,,,,,,,,,,,,,268dd5cf-d639-4699-bc3c-2a1b5fa58b0c,1348,,,"[69.2, 23.5]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,60,Wolfsburg,179,"['211b0586-94fd-402b-9b4c-78de99fea7a9', 'd54e9a60-613b-462a-b005-069a4f9769bc', 'df429391-43d9-48b3-bb9b-1c13ffb7d367']",0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:00.139,Pressure,
,,,,,,,,,,,,,,,,,0.324482,,,,,,,,,,,,,a501b290-15d5-47e1-8877-8b7bfcfd95fb,1360,,,"[48.6, 34.4]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,60,Wolfsburg,179,['c5986812-4bfd-41b9-a939-3e978c48bf9a'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:05.723,Pressure,
,,,,,,,,,,,True,,,,,,0.726496,,,,,,,,,,,,,14034aea-785d-4cf0-9112-01428f26def0,1368,,,"[96.5, 22.8]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,60,Wolfsburg,179,"['86afdb51-ca68-4f32-886d-e5cbfbb8b6ee', 'af2e80fa-8a2b-4626-9774-e2cdefdfe82d']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:16.140,Pressure,
,,,,,,,,,,,,,,,,,0.322853,,,,,,,,,,,,,35ab5ad6-3633-4bc0-8357-316d53802047,1372,,,"[60.6, 69.2]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,60,Wolfsburg,179,"['0b8822fe-2bdd-4051-807e-a3fe0a9d1bf7', '723934bd-27b9-47f9-8c0c-47bd87081f4a']",21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:21.491,Pressure,
,,,,,,,,,,,True,,,,,,0.721998,,,,,,,,,,,,,20c8d77b-2cc8-4a55-af8a-b69b11a2c84e,1377,,,"[33.4, 34.0]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,60,Wolfsburg,179,['1216a5e6-6b5b-4d5e-aeca-a74a016e7efa'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:26.620,Pressure,
,,,,,,,,,,,,,,,,,0.324723,,,,,,,,,,,,,8dfa86a6-fe66-49ce-84fd-fe4d04cb6413,1381,,,"[85.6, 40.6]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Center Forward,60,Wolfsburg,179,['72c84491-b94d-49d7-a4d3-d66cee6a6736'],28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:28.766,Pressure,
,,,,,,,,,,,,,,,,,0.328756,,,,,,,,,,,,,2672ff8f-2973-4d82-8680-72909303f908,1395,,,"[5.4, 51.7]",3890335,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Süle,6322.0,Right Center Back,60,Wolfsburg,179,,42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:42.526,Pressure,
,,,,,,,,,,,,,,,,,1.090654,,,,,,,,,,,,,ec684361-d23b-4370-8285-4d2f98e90b8b,1413,,,"[85.6, 28.8]",3890335,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,62,Hoffenheim,175,['61990319-1ead-4c26-9ff2-510aa0b3ab9e'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:40.647,Pressure,
,,,,,,,,,,,,,,,,,0.325807,,,,,,,,,,,,,53e22795-da74-47a4-96a7-4dae96f1d955,1420,,,"[42.2, 22.2]",3890335,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,62,Hoffenheim,175,['96e03874-5a61-488c-9214-931b11fc5ce7'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:48.176,Pressure,
,,,,,,,,,,,True,,,,,,0.329144,,,,,,,,,,,,,4eb29b39-dfac-4b7b-b79a-2805b71194e3,1426,,,"[81.8, 58.5]",3890335,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,62,Hoffenheim,175,['34e149b4-f1bd-4f1e-91f1-f0999ff3000a'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:50.122,Pressure,
,,,,,,,,,,,,,,,,,1.001972,,,,,,,,,,,,,861833ce-628a-4ad5-8bb1-f2b308fec065,1444,,,"[75.8, 22.4]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,62,Hoffenheim,175,"['1b7ca81d-eeca-4e72-a44e-4c8b9061133d', '2a228ef9-5533-4d8b-a7ab-ae93745e012e']",9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:09.024,Pressure,
,,,,,,,,,,,,,,,,,1.172164,,,,,,,,,,,,,d93b543f-d8b3-4edb-bec0-dcbb3ee81647,1450,,,"[52.4, 41.5]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,62,Hoffenheim,175,"['07c1cefc-5dd7-458a-a2c8-7bb6c8f8da07', 'f05f1261-565f-4492-acca-c10e77601c27']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:13.736,Pressure,
,,,,,,,,,,,,,,,,,0.572643,,,,,,,,,,,,,1a0f530e-68f5-4b57-a180-63fec7d9da8e,1455,,,"[103.8, 60.9]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,62,Hoffenheim,175,,19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:19.548,Pressure,
,,,,,,,,,,,True,,,,,,0.325928,,,,,,,,,,,,,4e692cbb-9669-4944-bd17-91d0e9c927d0,1460,,,"[111.3, 71.2]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,62,Hoffenheim,175,"['2d0cb33a-d240-4a73-94f5-d169da2b4b8e', '8167151f-5011-40f1-b198-6ae7f19e335f']",22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:22.521,Pressure,
,,,,,,,,,,,True,,,,,,0.448892,,,,,,,,,,,,,306a19b0-e989-42da-8261-2362bf1115fc,1470,,,"[103.4, 52.6]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,63,Wolfsburg,179,['b53a3dc9-bc30-4b6f-8928-e991209c4f22'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:27.207,Pressure,
,,,,,,,,,,,,,,,,,0.325832,,,,,,,,,,,,,8dcfc3c2-8831-4d36-9560-174c3d6edbbc,1474,,,"[55.9, 25.2]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,63,Wolfsburg,179,"['2390e98a-a3d3-4406-a557-53d7a11cf893', 'ae3fd56b-6560-44c4-b7df-674cc77fc390', 'c35b00fe-622f-411d-91c8-6b589f661473']",32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:32.355,Pressure,
,,,,,,,,,,,,,,,,,1.240679,,,,,,,,,,,,,de2a655a-4e10-43c4-aef0-31918bf50a88,1478,,,"[55.5, 26.0]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Right Defensive Midfield,63,Wolfsburg,179,"['1351d3d0-32bb-45c0-bbec-9c94111b5802', '1abd36bf-ceb8-4679-b4c7-a1eafb441e72', '2390e98a-a3d3-4406-a557-53d7a11cf893']",34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:34.649,Pressure,
,,,,,,,,,,,True,,,,,,0.598482,,,,,,,,,,,,,8f857672-a748-4eb6-b65e-262bf2a8da03,1490,,,"[72.1, 58.1]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,63,Wolfsburg,179,"['a0e28059-0202-425d-8b5b-12ea1c904125', 'f7068605-cf9d-480a-b813-47c85ab358ad']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:51.070,Pressure,
,,,,,,,,,,,,,,,,,0.324644,,,,,,,,,,,,,e75ce809-54b4-4217-8ee7-9b8dc2ccf179,1496,,,"[34.1, 31.2]",3890335,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,63,Wolfsburg,179,"['bfb52a60-e5b6-46b9-9269-2dc0b438c9be', 'f79ec59f-9e1b-4628-8465-725a7e336993']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:55.860,Pressure,
,,,,,,,,,,,,,,,,,1.196275,,,,,,,,,,,,,a7fa86a1-1ecf-4c6c-ac4f-9403e46396a5,1505,,,"[93.9, 29.5]",3890335,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bas Dost,10594.0,Center Forward,64,Hoffenheim,175,['79649647-8739-48c3-97df-625f89a8443d'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:43.114,Pressure,
,,,,,,,,,,,,,,,,,0.710781,,,,,,,,,,,,,46e7f1fe-607c-4e03-891c-a5886b4496e3,1515,,,"[64.9, 75.7]",3890335,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Träsch,23266.0,Right Back,64,Hoffenheim,175,"['9422009d-7f98-46e5-82b1-b361e396a1af', 'e9019637-8a06-4b29-9275-e358968fb004']",55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:55.263,Pressure,
,,,,,,,,,,,,,,,,,0.577213,,,,,,,,,,,,,ef35fd29-787b-4128-be14-19277ed5ed57,1541,,,"[72.4, 40.8]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Center Forward,65,Wolfsburg,179,['31b9b79d-3ad1-4142-bbf2-994f6663e038'],22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:22.958,Pressure,
,,,,,,,,,,,,,,,,,0.719128,,,,,,,,,,,,,6b53d37e-6c46-47f0-910b-0bf2623247e9,1545,,,"[73.9, 9.8]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,65,Wolfsburg,179,"['28511905-5b85-4e83-8cea-033027466f00', 'f3683053-63f0-432c-a5de-9ab4f065238c']",27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:27.000,Pressure,
,,,,,,,,,,,True,,,,,,1.690042,,,,,,,,,,,,,e67eaadc-03cc-4281-8d3e-6113a1386ba1,1564,,,"[76.0, 46.2]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,65,Wolfsburg,179,['c828741b-9981-435e-9d65-b1ae2549ba41'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:42.689,Pressure,
,,,,,,,,,,,,,,,,,0.578103,,,,,,,,,,,,,b54e80e4-4703-4883-8473-0d48f5ba1370,1575,,,"[10.3, 22.4]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,65,Wolfsburg,179,['951901fc-0815-4dad-b043-39364c946171'],57,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:57.598,Pressure,
,,,,,,,,,,,True,,,,,,1.594016,,,,,,,,,,,,,660e738c-ba8d-40eb-b09a-5622988d59f1,1585,,,"[91.2, 24.6]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Draxler,3186.0,Left Wing,66,Wolfsburg,179,['e70696b5-7abf-499b-a49c-355df139dc82'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:36.914,Pressure,
,,,,,,,,,,,True,,,,,,0.736654,,,,,,,,,,,,,c7b613d8-746c-4ba0-9261-b058ccab4caa,1586,,,"[92.7, 7.0]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Back,66,Wolfsburg,179,,39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:39.144,Pressure,
,,,,,,,,,,,True,,,,,,1.088608,,,,,,,,,,,,,40a071a3-9311-42e0-88f8-7f47d50240ba,1590,,,"[98.0, 11.5]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josuha Guilavogui,8230.0,Left Defensive Midfield,66,Wolfsburg,179,['a1bc5f61-9a46-4e04-becd-de11b38a5e88'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:40.072,Pressure,
,,,,,,,,,,,,,,,,,0.341849,,,,,,,,,,,,,814a81a9-10cd-4fe3-9591-3a6c80eae6cd,1598,,,"[43.3, 9.1]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tobias Strobl,12321.0,Right Defensive Midfield,66,Wolfsburg,179,"['a5dcb084-adc3-4a43-beae-cccc945d63ca', 'd5ea8835-5daa-4ac8-be15-7ce09d6d6bd3']",52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:52.973,Pressure,
,,,,,,,,,,,,,,,,,0.581051,,,,,,,,,,,,,6a3c6d6c-77fe-4fa8-8f14-88961e4dd049,1633,,,"[81.6, 14.5]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Center Forward,68,Wolfsburg,179,['559edfff-6545-461e-93de-3a519100054c'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:56.788,Pressure,
,,,,,,,,,,,,,,,,,0.989653,,,,,,,,,,,,,d45273e9-4652-43cc-a195-5081bc912566,1647,,,"[69.6, 60.0]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,69,Wolfsburg,179,"['a5140af1-7ada-4e70-9ce4-f6116be9fbfb', 'b2e7cac6-da00-4602-ac37-9a0a4fd68b40']",14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:14.518,Pressure,
,,,,,,,,,,,,,,,,,0.338247,,,,,,,,,,,,,5c1d9a6a-030c-4075-8849-0e96c545d01a,1653,,,"[77.3, 20.5]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Center Forward,69,Wolfsburg,179,['5aef4a6d-ed3c-46b5-b084-6ee6f8d72c8a'],19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:19.606,Pressure,
,,,,,,,,,,,,,,,,,0.335205,,,,,,,,,,,,,6470a8c5-52bd-4f41-bf96-8218be1cb19c,1655,,,"[69.2, 7.4]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Schmid,8311.0,Left Midfield,69,Wolfsburg,179,,21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:21.297,Pressure,
,,,,,,,,,,,,,,,,,0.579771,,,,,,,,,,,,,6ebeb984-6ebb-4bd4-ad7d-05ffd393be0f,1662,,,"[59.1, 17.5]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,69,Wolfsburg,179,"['96edeb26-96ed-43c7-8320-91e76b8e7b90', 'a8ee9ed9-9348-4c55-ae17-0a2f310d3bb8']",24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:24.652,Pressure,
,,,,,,,,,,,,,,,,,0.886382,,,,,,,,,,,,,573b1471-96ac-4fdf-b388-5b695c461b8b,1671,,,"[36.6, 19.0]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Defensive Midfield,69,Wolfsburg,179,['a96f47ad-ccf8-4846-9ad7-8cbacb4b9ee0'],29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:29.787,Pressure,
,,,,,,,,,,,,,,,,,0.980565,,,,,,,,,,,,,f03512f9-e578-4446-802d-ab260056b82f,1681,,,"[95.0, 74.4]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Left Center Forward,70,Hoffenheim,175,['34b7630d-37e3-4a93-9693-b0016f2ba0a0'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:07.213,Pressure,
,,,,,,,,,,,,,,,,,0.581297,,,,,,,,,,,,,a79ca1f7-1a30-4a4b-851d-7cc1e3aec6e9,1698,,,"[74.9, 53.4]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,72,Hoffenheim,175,"['07cce8c8-7660-4a82-889c-3bdf5050f6a5', 'e7152f88-64e6-4c2b-a38e-3f72ba3e4961']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:34.595,Pressure,
,,,,,,,,,,,,,,,,,0.454491,,,,,,,,,,,,,39713872-cfa6-4567-b8ba-c40cc854f8b3,1700,,,"[48.2, 53.2]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,72,Hoffenheim,175,"['58e1c0e5-7875-4f30-921d-5a3e0ec0aeae', '7e092116-ef20-42b1-a87f-07b99eaa22a6', '8ce2afbe-91e4-4dd5-b33a-9c6c7684deb9']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:36.157,Pressure,
,,,,,,,,,,,,,,,,,0.862257,,,,,,,,,,,,,16f119c4-3915-4554-b226-8995aecfc427,1709,,,"[37.7, 74.0]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,72,Hoffenheim,175,['9519ffd4-622f-4eb9-bc6e-618e578333ed'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:42.494,Pressure,
,,,,,,,,,,,,,,,,,0.592274,,,,,,,,,,,,,72a691af-04fc-4b5d-8dff-6f9f5527a4fd,1713,,,"[40.7, 68.8]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,72,Hoffenheim,175,['72a785b5-47ee-4720-a685-fad6ee9c16a0'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:43.424,Pressure,
,,,,,,,,,,,,,,,,,0.490787,,,,,,,,,,,,,84f5aa9d-af62-4dfc-b23e-1b94d3e92bd6,1738,,,"[103.6, 40.6]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,75,Hoffenheim,175,,26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:26.512,Pressure,
,,,,,,,,,,,,,,,,,0.344805,,,,,,,,,,,,,4bc92d96-f55a-435f-917b-1b88911aba76,1754,,,"[42.4, 5.3]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,76,Wolfsburg,179,,42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:42.144,Pressure,
,,,,,,,,,,,,,,,,,0.583343,,,,,,,,,,,,,e11df950-3072-4306-b6f7-dd0488546ec9,1769,,,"[66.8, 8.9]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,76,Wolfsburg,179,['dea6a66e-edec-49e0-9ff0-bfdcde6243c3'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:54.790,Pressure,
,,,,,,,,,,,,,,,,,0.551256,,,,,,,,,,,,,9848cd73-f16b-497a-b343-ae483a2e2cbf,1806,,,"[10.5, 5.1]",3890335,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,78,Wolfsburg,179,"['42188eb5-5947-4ba6-8833-627601bb7e85', '9b19c173-8825-48c5-a133-41c6b5fc37b6']",1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:01.411,Pressure,
,,,,,,,,,,,,,,,,,1.394764,,,,,,,,,,,,,3f4f6db3-fa35-4626-94bd-fc026fd2c8a6,1825,,,"[70.0, 37.8]",3890335,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,80,Hoffenheim,175,"['8c11493a-57fa-4fb2-9bb6-2a47084007ed', 'becee4db-1f89-4267-81f3-1b4b2bebc11b']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:30.130,Pressure,
,,,,,,,,,,,,,,,,,1.083112,,,,,,,,,,,,,287d4560-df4c-414a-83a8-8ed721563600,1829,,,"[63.8, 14.1]",3890335,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Draxler,3186.0,Left Wing,80,Hoffenheim,175,['4daa5542-9e73-42c2-aa34-423a06f5cd8a'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:32.412,Pressure,
,,,,,,,,,,,,,,,,,0.737638,,,,,,,,,,,,,57562160-0f74-4efc-8079-fc178240ef6f,1856,,,"[78.3, 47.7]",3890335,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,82,Wolfsburg,179,"['03b67bc9-6002-45fb-9ac1-eeb0170d83c9', 'e19d25ce-e77d-4c5c-bf38-43715e0aaf0f']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:19.836,Pressure,
,,,,,,,,,,,True,,,,,,0.468644,,,,,,,,,,,,,33ec341b-1027-4869-9105-185a61749223,1877,,,"[59.1, 60.0]",3890335,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Right Defensive Midfield,83,Hoffenheim,175,['fe842ae7-9484-40f2-bf7d-2e0ea9a0e22c'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:35.232,Pressure,
,,,,,,,,,,,,,,,,,0.732767,,,,,,,,,,,,,9e26d17e-e204-46d0-98bf-62cbf06e3914,1892,,,"[80.3, 25.8]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bas Dost,10594.0,Center Forward,84,Hoffenheim,175,"['4f6a35c0-c1a5-412e-9a50-0fe6ad66e324', '8a54bbf2-1611-4814-8f94-a3f5e11eb706']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:04.785,Pressure,
,,,,,,,,,,,,,,,,,0.580396,,,,,,,,,,,,,0f3aea3e-8da9-4422-a4ba-29446372708a,1896,,,"[101.0, 43.1]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bas Dost,10594.0,Center Forward,84,Hoffenheim,175,"['7dcf1575-5c52-4e82-924e-05a23bb9b944', 'eff08f8f-1d08-4c83-bfaf-baaef6a3d852']",8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:08.606,Pressure,
,,,,,,,,,,,,,,,,,0.539103,,,,,,,,,,,,,2384b5dc-0dce-4e90-a609-b8fc15af7d4c,1903,,,"[60.0, 12.1]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josuha Guilavogui,8230.0,Left Defensive Midfield,84,Hoffenheim,175,"['2c8afa96-4813-433f-9dd2-4df6e37e3cf4', 'ac539b46-eb3b-42a6-b3d0-d5378a439740']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:15.536,Pressure,
,,,,,,,,,,,,,,,,,0.340877,,,,,,,,,,,,,1490604b-02cb-4a8e-9d46-f8dd455bab15,1920,,,"[61.9, 13.8]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Iván Rodríguez Araya,5544.0,Left Back,84,Hoffenheim,175,"['c44b5f83-2214-4afa-bcfd-1ba74cee71f9', 'db0a285d-1274-459e-84e2-34391bdc506a']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:34.927,Pressure,
,,,,,,,,,,,True,,,,,,0.330894,,,,,,,,,,,,,3aa046be-95c2-4a2b-960a-39499f9b4059,1923,,,"[72.1, 69.7]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kevin Volland,8215.0,Left Center Forward,84,Hoffenheim,175,,36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:36.174,Pressure,
,,,,,,,,,,,,,,,,,0.885424,,,,,,,,,,,,,66cb26e8-2b1c-4cc3-ab34-0e1a9f6adc73,1937,,,"[24.0, 73.1]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Midfield,85,Wolfsburg,179,['50160840-cd2a-4901-b976-84ac5b48914a'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:44.913,Pressure,
,,,,,,,,,,,,,,,,,0.463284,,,,,,,,,,,,,e01d6563-e980-47c0-aab3-476d01399a0b,1940,,,"[107.4, 21.8]",3890335,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,85,Wolfsburg,179,['e9d4517d-2c32-4eac-99b1-fdba2f16e26c'],47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:47.945,Pressure,
,,,,,,,,,,,,,,,,,3.308813,,,,,,,,,,,,,81bdae10-d5a1-406d-beed-71706d88ff17,1954,,,"[49.7, 3.6]",3890335,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,87,Hoffenheim,175,"['59205b58-97e8-4567-830c-8596ebbca7a8', '769f38f5-7bfa-49bc-8a36-092b23a00be7', 'b50a0c0c-5318-4476-ad01-bba614189fca']",5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:05.368,Pressure,
