50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1dafee75-fcb4-4e59-8248-dd48f6cdb4c1,220,,"[2.4, 42.6]",3890259,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Bayern Munich,169,['ae0884b2-b465-4656-979c-a03027c2d77e'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:47.912,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.9, 39.3]",,Set,,Shot Faced,589069de-a8bc-464f-9c19-d6ec9e9bed29,390,,"[5.9, 39.3]",3890259,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,17,Bayern Munich,169,['b1121d75-76fd-4eb6-8483-9b565be4ef0b'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:20.725,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 37.9]",,Set,,Shot Faced,fc681774-52e3-4d5f-87f4-57b84113c78a,430,,"[2.9, 37.9]",3890259,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,19,Bayern Munich,169,['5df8c18d-e0a3-46dc-8df4-c91b8c39fb05'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:19.688,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.0, 39.5]",,Set,,Shot Faced,d032a8d9-a3f8-4c3a-a74f-7aed7dd925cf,749,,"[1.0, 39.5]",3890259,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,René Adler,8560.0,Goalkeeper,35,Bayern Munich,169,['2f9d33d5-6c05-4a00-afba-e48f31273dfb'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:20.782,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 37.7]",,Set,,Shot Faced,0f342adf-b2ed-44f6-aabf-fd279f971d9a,965,,"[1.7, 37.7]",3890259,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,44,Bayern Munich,169,['5876988a-c2cf-41d9-ba4e-d2c94318d7a4'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:59.808,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Standing,Goal Conceded,37a5aba9-b7c4-4f04-8762-a07ff5c60985,1133,,"[1.0, 39.2]",3890259,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,54,Bayern Munich,169,['4c39782f-270e-406b-a624-50c2a2e54c20'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:26.422,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.2, 40.4]",,Set,,Shot Faced,1385193e-c0f6-4193-afa7-db9557048fa8,1191,,"[1.2, 40.4]",3890259,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,René Adler,8560.0,Goalkeeper,56,Bayern Munich,169,['1af04c38-f479-4fe1-80c6-aa5420d5af80'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:55.125,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,1464cefe-fb79-4b9d-9034-1bfc83684b26,1303,,"[1.5, 39.8]",3890259,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,60,Bayern Munich,169,['c552b727-033e-4d3f-885e-f28aa44b23ae'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:46.576,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[0.8, 37.7]",,Set,,Shot Faced,9da3f16f-8024-45fe-b763-f3cd8e0f5786,1310,,"[0.8, 37.7]",3890259,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,René Adler,8560.0,Goalkeeper,62,Bayern Munich,169,['ebe2753d-d228-4a13-b95f-b91a6cd68762'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:43.428,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 37.1]",,Set,,Shot Faced,69da6689-0052-4ebf-8cdb-709d3a6c963f,1504,,"[1.3, 37.1]",3890259,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,73,Hamburger SV,171,['3993a9bc-90b2-4c61-9014-358abbf25acf'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:42.912,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.0, 41.8]",,Set,,Shot Faced,4aa9483a-f5b9-4e8f-9b47-53f55de57cee,1771,,"[3.0, 41.8]",3890259,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,86,Bayern Munich,169,['d7805c14-24ea-4c87-abf0-fe0814031def'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:34.775,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 38.9]",,Set,,Shot Faced,2717ae3b-49df-4c26-a435-53c326573103,1802,,"[1.3, 38.9]",3890259,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Neuer,5570.0,Goalkeeper,88,Bayern Munich,169,['e66b1e4f-8fca-4887-aec4-4dba36e36832'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:21.809,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,In Play Safe,Set,Diving,Shot Saved,252e1ddd-56b4-49a9-8e21-195ffe9285e2,1975,,"[1.3, 40.2]",3890259,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,97,Bayern Munich,169,['d54393db-b4f0-4b25-a5b8-eea4367835b4'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:19.733,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Standing,Goal Conceded,d27d76e8-2f6e-4885-9649-28b838221cc8,2055,,"[1.6, 38.3]",3890259,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,99,Hamburger SV,171,['8642d906-de9d-4ed2-8fa0-eecf7df2526a'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:02.936,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[7.3, 41.1]",,Moving,,Shot Faced,364f7b57-494b-41ba-bd9e-2af13daf84f6,2215,,"[7.3, 41.1]",3890259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,101,Bayern Munich,169,['51e264e2-82b3-4516-900a-de37de6716d6'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:59.213,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 40.3]",,Set,,Shot Faced,1f365526-624f-4c09-ad98-fcc159da4956,2591,,"[2.5, 40.3]",3890259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,René Adler,8560.0,Goalkeeper,120,Bayern Munich,169,['082c63c8-35a1-42a5-a002-6852ff450f2b'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:07.954,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,In Play Danger,Set,Standing,Shot Saved,e245e292-7b71-4702-9941-f25f670a53cb,2612,,"[3.0, 36.9]",3890259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,121,Bayern Munich,169,['997ff6d2-4951-4d84-8025-d25244082d30'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:52.846,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 39.2]",,Set,,Shot Faced,0cab3666-88a1-4c1b-90e4-040a2d605f1a,2642,,"[1.8, 39.2]",3890259,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,121,Bayern Munich,169,['ee396fe1-6f92-4fb7-8bf8-fc2bde1ee429'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:15.499,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.2, 38.7]",,Set,,Shot Faced,0e6b9d81-cb08-4b36-bc83-3e2925eebcc0,2685,,"[3.2, 38.7]",3890259,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,126,Hamburger SV,171,['35b0756b-c43c-47bd-90c8-6e494a4407bf'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:02.288,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Standing,Goal Conceded,2186064c-c74c-4297-8df0-b6e22929a7ab,2834,,"[1.4, 38.3]",3890259,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,131,Bayern Munich,169,['6653bdd3-3096-4326-88a4-42d2b0ba1a71'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:08.376,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 39.1]",,Set,,Shot Faced,e229e4c0-0fbe-4775-9c0c-21b8c8ba3fe5,2863,,"[2.1, 39.1]",3890259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Neuer,5570.0,Goalkeeper,132,Hamburger SV,171,['6dca6391-5717-4a64-978b-0cd75ef91a82'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:29.329,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 42.0]",,Set,,Shot Faced,2cad2a25-86f0-44bc-a419-f2d4370767b2,2974,,"[1.3, 42.0]",3890259,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,136,Bayern Munich,169,['2407701f-a794-4229-8bf0-f667cf3a4bb4'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:17.013,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Prone,Standing,Goal Conceded,99058d37-2152-4e38-b638-525c48c6c8eb,2994,,"[9.8, 47.5]",3890259,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,138,Bayern Munich,169,['771fb93c-9f8a-4aae-978c-39bee95b7cf1'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:15.312,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,ac742b77-0760-4a95-b684-dd422677cf53,3186,,"[2.3, 42.1]",3890259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,145,Bayern Munich,169,['21d1b0e1-4131-49a3-b0e0-2f38fafd4147'],18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:18.739,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.2, 39.0]",,Set,,Shot Faced,7109d7cd-cbec-4720-838c-8ccc2194f302,3436,,"[1.2, 39.0]",3890259,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,156,Bayern Munich,169,['6a80fdad-e1da-42d5-adfe-855664f36622'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:17.455,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Diving,Goal Conceded,a8a29f19-1941-4e1f-8ee8-e0116c365412,3546,,"[2.3, 37.8]",3890259,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,René Adler,8560.0,Goalkeeper,163,Bayern Munich,169,['a75af5cb-a837-44b3-8d15-9251b11d3d4a'],16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:16.720,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,a7632809-083d-471f-b5e3-dfa161f7812e,3591,,"[3.8, 39.1]",3890259,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,165,Bayern Munich,169,['9b691e0c-3ce3-42ed-b4d2-4c0c03b70a18'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:06.395,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[6.8, 37.3]",,Set,,Shot Faced,d0b1cebf-b60c-450a-b354-2d62c82577b5,3682,,"[6.8, 37.3]",3890259,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,167,Bayern Munich,169,['d88c75fa-08a5-4618-b3c2-f92292a6a559'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:29.763,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1800d577-ca62-4e4b-a355-93d013cb3dbc,275,,"[7.3, 22.7]",3890259,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Ostrzolek,8547.0,Left Back,13,Bayern Munich,169,,40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:40.874,Shield,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec7ae808-687f-4f45-b6e3-961b55cf4c52,598,,"[16.8, 0.4]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,26,Bayern Munich,169,['8c6cb89a-1946-4841-9783-e618e4fb2052'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:17.127,Shield,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,891e62dc-e747-442f-959f-106719f11f4f,290,,"[76.9, 1.0]",3890259,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivo Iličević,24740.0,Left Midfield,14,Hamburger SV,171,['8e60bce3-31de-4bee-8944-36fcb7bf0572'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:22.621,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8e60bce3-31de-4bee-8944-36fcb7bf0572,291,,"[43.2, 79.1]",3890259,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Lahm,19295.0,Right Back,14,Hamburger SV,171,['891e62dc-e747-442f-959f-106719f11f4f'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:22.621,50/50,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,8661637e-0b61-47fa-9a48-59ac2e643511,763,,"[90.4, 1.6]",3890259,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,36,Hamburger SV,171,['18e4250e-ddde-4b4d-a513-60828fe77968'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:52.502,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,f0831d97-6174-4da9-bc24-b41f630a769b,1028,,"[93.2, 11.3]",3890259,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,47,Bayern Munich,169,"['2b16762b-a4d3-499a-b086-d0d53b76dd45', '6f1dd382-8e57-4242-9e25-49a60cdfd434']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:29.572,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,08fe0d31-10ad-491a-81ca-8f319cb4aeb7,1577,,"[97.2, 7.9]",3890259,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Midfield,76,Bayern Munich,169,"['0eb0c30d-6c51-4fd0-9acc-64d8e42e5e34', 'b4776f7d-06fe-4960-a65f-0b20b8ffac8d']",23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:23.525,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,46a7d11e-4238-4861-92aa-5a4013ac0150,1762,,"[105.3, 64.3]",3890259,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Right Center Midfield,86,Bayern Munich,169,"['0640ac92-1c2e-4c64-9c05-cff1918c42e7', '94e27fdd-cc80-44d9-9098-d8114106415e']",30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:30.139,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,0a63a1ed-90c8-4626-b0c8-aef365389b7a,1940,,"[74.8, 27.8]",3890259,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Left Midfield,95,Bayern Munich,169,['e3ef19fb-4d5f-454a-bedd-95a8a988a56e'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:48.370,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,db8ba9b5-b1c6-4aa5-a91f-507cd25482ec,1994,,"[110.6, 58.3]",3890259,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,98,Bayern Munich,169,['6e6bbc37-e018-40e0-af8d-c5290094f530'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:48.131,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a76e3ab5-ed10-4d71-a87b-50ec7f5b51ca,2071,,"[53.2, 77.9]",3890259,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Diekmeier,8316.0,Right Back,100,Hamburger SV,171,['39844e47-0eb2-428d-a63d-0200731bf918'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:01.976,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,cf17d867-1405-435e-8b30-a2f84e4bce95,2182,,"[64.1, 61.9]",3890259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,101,Bayern Munich,169,['f40d9039-7eba-453d-9c9f-d330261ed7c6'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:29.290,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,911ad3d7-1f0d-4c87-bee4-31957c9a06b3,2246,,"[54.1, 35.8]",3890259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,103,Bayern Munich,169,['34116bb9-bde9-4804-bdae-9b38ef61fb90'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:54.703,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,59d71c05-061a-433d-b913-d4e8fdf8c630,2302,,"[100.4, 51.6]",3890259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,107,Bayern Munich,169,['c485a206-e265-477e-81a8-ef6d8ee6091e'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:58.508,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,eeec3e6f-c737-439f-92fa-a0769fc01e63,2353,,"[109.5, 56.3]",3890259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arjen Robben,8218.0,Right Midfield,108,Bayern Munich,169,['5a31f839-a8f1-41da-90e8-06bbfdbf21e0'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:02.032,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,1ca29bf7-fa4e-4ae0-90e1-6fa0c001124d,2391,,"[107.4, 68.2]",3890259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Midfield,110,Bayern Munich,169,['28fe1fcd-d137-4204-8998-53aa0357b4cc'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:21.877,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,537de77c-3e69-486b-86a0-54612da5d7b3,2467,,"[58.1, 14.5]",3890259,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Center Defensive Midfield,116,Bayern Munich,169,['bcd6511a-48d2-4309-b99c-e77f510fb35f'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:15.116,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,2068a1de-f442-4916-84cc-5c3909c12335,2586,,"[94.7, 30.3]",3890259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,['34d8c061-1420-45a1-995b-085b810490bd'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:06.276,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,5877f4cd-b7ba-4f15-94be-e33f1f047e82,2616,,"[111.9, 48.6]",3890259,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Douglas Costa de Souza,5837.0,Left Midfield,121,Bayern Munich,169,['e6f8c58a-dc1c-41f9-a619-c3455ea42f99'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:55.029,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,862967ea-9d01-4911-8a7f-ca17de8bc5cb,2772,,"[38.9, 42.6]",3890259,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Midfield,129,Bayern Munich,169,"['4b83b635-1645-4ca7-abb1-0de2c58f1a81', 'dbaf1ac9-4395-4601-99ca-90eb69e67000']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:13.843,Dribble,True
,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,e1322a17-92ab-4d80-891e-494fe103f844,2793,,"[92.1, 70.7]",3890259,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Midfield,129,Bayern Munich,169,"['b704414c-4029-47cc-8272-9d8cb9a92767', 'c1a4ea4b-e183-404c-9506-16d7060e7c67']",34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:34.427,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,c561ad77-d190-4df3-afba-a70836d42b40,2905,,"[41.0, 50.4]",3890259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,135,Hamburger SV,171,['9b710423-6c52-4787-8817-2f4dd2ae4664'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:29.858,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,71dd44af-0719-454f-8348-cfbb342740c5,2912,,"[41.0, 43.0]",3890259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,135,Hamburger SV,171,"['782a53c6-2a1a-4cec-9132-f723285056a9', 'aa89f803-9654-40f8-8685-d67369176195']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:32.406,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,35e51882-6add-41f5-8d3a-96ce005deb06,2916,,"[36.1, 42.1]",3890259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,135,Hamburger SV,171,['42c89031-cf54-4877-91f7-f36087c25ce0'],32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:32.970,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,2ee482fe-e02f-4d60-a0b9-1331fef72f01,2984,,"[82.2, 19.3]",3890259,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Robert Lewandowski,5668.0,Center Forward,138,Bayern Munich,169,['f0b1567f-2964-4d21-b76c-2a9529f870db'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:09.785,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,72281892-34b5-4d7f-9f74-7762deaddbe2,2991,,"[111.3, 31.1]",3890259,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thomas Müller,5562.0,Right Center Midfield,138,Bayern Munich,169,['a876ed5e-21ec-43dd-ae80-8d39d0d0d952'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:14.610,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,f01f5b4b-13f3-4a1b-ab20-6c08e3fafa7a,3010,,"[97.7, 64.7]",3890259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Midfield,140,Bayern Munich,169,['eaab3f79-67c5-40c0-b4c8-9af6d37a29c6'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:24.923,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,946a94c4-674c-4d0c-9aa1-3354961ef98b,3050,,"[86.6, 11.9]",3890259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Midfield,141,Bayern Munich,169,"['35a74343-093e-4886-81ba-494dacaf7e93', '6f1a0b0c-908a-410a-9359-8bcb2f4674c9']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:20.974,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,a94fdf26-1bc1-454b-be28-1191c580a3db,3098,,"[61.9, 22.7]",3890259,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Midfield,143,Bayern Munich,169,['ceaaeaed-fb00-4077-8c4d-10959d1cb61a'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:40.269,Dribble,True
