50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d92c19-df6d-40ac-b724-210657add79d,1343,,"[70.6, 24.2]",3890384,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Center Defensive Midfield,59,Borussia Dortmund,180,['0873af5b-9771-43b4-a6e6-75de02f1913b'],44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:44.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7083c2e2-ac0b-4392-9ef5-2d1a0bb2c537,1346,,"[64.1, 10.9]",3890384,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Left Center Back,59,Borussia Dortmund,180,['f91dfe2a-bb9d-4a89-9bab-4241031e564e'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:45.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03acfd54-e6b4-4136-ad49-df83c134885a,1353,,"[76.1, 54.5]",3890384,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,60,VfB Stuttgart,174,['d0601048-1118-4cdf-8951-64806b05798f'],10,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:10.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb76604-3580-44f1-89bd-553e0bd63d54,1358,,"[65.0, 53.2]",3890384,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,60,VfB Stuttgart,174,"['3eee6e0f-1f0c-4197-8278-1641e4fe48ce', '45079dc9-2d21-46cc-94a4-41ae3e40dffb']",12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:12.171,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d33a93-418c-4e0f-ba63-adc6089a8587,1360,,"[80.7, 16.7]",3890384,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,60,VfB Stuttgart,174,['849492a3-8ecd-42b8-a15c-efac03bad615'],14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:14.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0549efbb-2f58-441c-98fc-74a3ae3a2201,1363,,"[108.3, 40.3]",3890384,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,60,VfB Stuttgart,174,['f041fbb0-1cf7-4a5b-8e71-245b2841d9c3'],17,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:17.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc402f61-0a97-4ad3-b579-8f4885b2e44b,1366,,"[115.8, 35.2]",3890384,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Gentner,8959.0,Left Defensive Midfield,61,VfB Stuttgart,174,['0b95ae2e-256e-482c-9e6e-b0af8e68b579'],48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:48.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,035304bd-7424-4173-86fb-6af0f58ff314,1375,,"[109.4, 35.2]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Gentner,8959.0,Left Defensive Midfield,62,VfB Stuttgart,174,['8f9f7ad5-be04-4856-8046-822a461971c7'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:12.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c89467-ce8e-48da-b29f-762425c8d7f6,1378,,"[96.1, 44.9]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Defensive Midfield,62,VfB Stuttgart,174,"['01e382c2-5ae2-4253-87d4-70b69a663e50', '1af87c43-65a4-4639-aa1e-efc2989580d0']",13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:13.324,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb965f31-c080-46bb-a50b-b5371d30b79a,1386,,"[9.8, 24.2]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,63,Borussia Dortmund,180,['f9a41781-661e-47f9-a315-2d6d2a424992'],22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:22.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8a4b9e-b830-4198-a320-4e0ecadf637c,1390,,"[10.7, 8.8]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,63,Borussia Dortmund,180,"['2164166c-eef9-4602-a37d-fda43bd0c7af', 'fad8d0f5-30bf-47fa-8860-eaa94993bffb']",23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:23.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9909b2-6994-40cc-9c73-c1f22af01dcb,1392,,"[14.9, 16.0]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,63,Borussia Dortmund,180,['60fbd756-0344-44c9-9ba1-672cf7abbf45'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:23.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d729bd3-a28f-42e5-b173-24dc960dd878,1398,,"[45.4, 13.5]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,64,Borussia Dortmund,180,['bb5aa412-05cc-4876-919a-995208c3ddcf'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:46.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccd4684-805e-4859-92b1-ac7274fdefe8,1400,,"[44.5, 34.4]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,64,Borussia Dortmund,180,['b2101173-df8c-45a0-91be-4cc1222ccff5'],50,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:50.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ef3c0b-c39f-40b4-9acf-2c63e5001b2b,1403,,"[49.9, 24.4]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,64,Borussia Dortmund,180,['b920868b-015c-4e02-91d5-bcefd6b3b7a1'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:51.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01643fe8-3a50-47ef-b269-4f80bd7be8aa,1406,,"[46.1, 34.0]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,64,Borussia Dortmund,180,['30993384-9af6-4e4d-a8ec-71befc5f33a5'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:52.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971ef9f-62de-4e5e-9a51-01ba4fa2cb02,1409,,"[49.9, 59.1]",3890384,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,64,Borussia Dortmund,180,['5d820d56-21a4-41b3-9288-f6a999308907'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:56.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448329d5-1ac5-45a1-a482-0a76722724e1,1412,,"[44.8, 31.4]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,64,Borussia Dortmund,180,['61340c8e-ad0a-4933-9f9b-f8d45ab301db'],0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:00.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be20cb12-5127-4f30-8073-3e8a0480c91d,1415,,"[53.7, 36.5]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,64,Borussia Dortmund,180,['d18e9d37-8a0b-41c5-b88c-f69ce7e1380c'],5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:05.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e860bf-46a0-455a-ab54-9e54b8cf7765,1418,,"[49.8, 28.9]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,64,Borussia Dortmund,180,['d91c9b23-e4fa-4a87-bedc-95476f01a684'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:06.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c085362a-bc22-4ddc-aa78-995ea2c4e360,1421,,"[63.9, 9.6]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,64,Borussia Dortmund,180,['a8b176ad-033b-46f6-aff0-723a23d112b6'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:13.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15359d94-88bd-4785-92cb-1fb6cb6f7122,1424,,"[53.2, 12.2]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,64,Borussia Dortmund,180,['2eb6a67a-3375-4d6a-a359-dc4adebd8562'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:15.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6178ede-012b-4697-95bc-9a8e7e93886c,1427,,"[64.5, 40.5]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,64,Borussia Dortmund,180,['9f34392b-b67b-4e3f-abb3-f54da2190e21'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:20.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011c0dca-600b-4102-89f5-837fa05456a3,1430,,"[93.7, 4.8]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,64,Borussia Dortmund,180,['20133446-b71d-47e6-b70e-fae56a90d28c'],26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:26.283,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0470192-6018-4be2-8fe5-2f72baa6c5c9,1433,,"[109.1, 29.5]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Wing,64,Borussia Dortmund,180,['72d83359-5020-4afd-8373-510dd1308c7c'],29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:29.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92433b43-0f26-43b6-84ef-337faee93932,1435,,"[71.6, 66.9]",3890384,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,65,VfB Stuttgart,174,['7d0356c7-bdfd-4aa2-b1da-3c1aeb0752cd'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:57.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2af172-330a-4a1b-97b8-a908202d14d9,1439,,"[22.3, 55.2]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['7f325241-125b-4ebe-8891-96c5cb733446'],2,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:02.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32a608a-d35f-4103-85b0-978a23d47264,1442,,"[36.2, 53.4]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['2a8a8cc4-2ad5-4aa6-a62d-f7693a2d9394'],4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:04.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1566819-ae4d-441c-a5b1-e33b7d7c329a,1445,,"[49.3, 34.4]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,66,Borussia Dortmund,180,['dd6e8ff8-00f6-4ce1-bbaf-8bd46723b08c'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:06.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afebeedd-4c1e-4154-9de4-472051bf11d1,1448,,"[51.0, 34.0]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['5fed618e-aebf-4674-ad92-2fbb18ee82a4'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:10.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a714814-1943-4fe7-9a1a-0894f49c3767,1451,,"[57.0, 63.6]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['79d85dc9-c137-4731-83c4-11fb8c76011f'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:13.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819fe91b-f2b4-4241-a8d8-55631278a56a,1455,,"[74.4, 66.6]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,66,Borussia Dortmund,180,"['9bed2481-5a37-41cc-b4ba-03230f088952', 'd4ccd060-48c3-4feb-b699-4e244fa1e186']",16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:16.124,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5034c98-29dd-43cd-bb73-ddbe6f8fb6e4,1457,,"[47.1, 66.1]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['661883a2-a401-4942-a12b-93bf8b557ce8'],18,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:18.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818df597-66f4-49a7-9484-e1f41c98b029,1460,,"[58.1, 73.9]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,66,Borussia Dortmund,180,['76e054b9-3bec-40dd-9b27-7261b3c8e2a8'],22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:22.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f44c81a-225f-4bee-9c9b-8297b76e715f,1463,,"[45.4, 67.4]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['16011f71-d0d7-4079-b3f7-59eee621fb3c'],25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:25.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a1fbba-be62-4983-a35f-11df2016eedc,1467,,"[61.9, 60.9]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,66,Borussia Dortmund,180,"['41831fca-fa71-413d-b5cd-164ce7b54a97', 'fdc3c257-901b-43ce-818f-fd86378f4509']",29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:29.905,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348ec596-dc92-4ea5-8182-8ffea80632e1,1469,,"[45.4, 61.0]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['672fa102-d712-4aa5-882f-9cecad7983cd'],31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:31.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adab45f9-943d-4a93-9226-02ce920c7d98,1472,,"[56.4, 77.2]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,66,Borussia Dortmund,180,['40a63efb-ddd4-494e-bb05-d8f80b136a64'],33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:33.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74752f1-3cc2-4482-bb5f-072e9dab46dc,1476,,"[46.1, 60.3]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,66,Borussia Dortmund,180,['0ce5a2a6-9f9a-49bf-826e-b0a2128263b2'],36,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:36.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2859c0-cf1b-4235-ba92-0cab521ed681,1479,,"[53.7, 54.0]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['67cb88f9-2228-4399-80b1-1e5e795b5a26'],37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:37.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de74540-c176-43bd-9b1a-3b9b5e2b2f3d,1482,,"[57.0, 74.5]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,66,Borussia Dortmund,180,['ad17daae-05bb-4421-8cb7-2045fdcbc3d1'],38,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:38.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74427dc7-0f3d-47fd-921f-fac5e451281c,1485,,"[68.6, 66.0]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,66,Borussia Dortmund,180,['f01ae4df-da72-423d-9557-33d4133370d8'],41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:41.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066d24b3-4507-47b0-82a4-ab904b66789d,1491,,"[67.8, 6.9]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,66,Borussia Dortmund,180,"['c620cfa8-583e-448a-a821-11e60aae0bc9', 'd6c0447d-111e-4eaa-b916-fbccdfcc03d6']",45,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:45.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948e32d-289c-4b6c-814c-8a4c85384ccf,1497,,"[38.7, 77.7]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['29044275-330d-4c62-a53f-c0bd5baff517'],49,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:49.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d32d5a-ab3c-4a92-bfe6-64241758482e,1500,,"[56.4, 76.5]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,66,Borussia Dortmund,180,['003e6005-243f-406e-acbc-b0e0b6f5cde7'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:54.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b893e80e-a365-4dd7-9583-72c4b77bc821,1503,,"[58.7, 63.6]",3890384,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['22e9c5d2-7c0f-4776-b5dd-0a4cfc49d0a7'],57,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:57.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b95f5a7-9c45-4345-9f73-dda4d209e2f3,1506,,"[50.6, 36.5]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,66,Borussia Dortmund,180,['19bb265e-ef47-4424-b224-d0e14662e84a'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:01.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc0e821-3a9a-4a7f-ae6c-8f9d3cdeb516,1509,,"[57.0, 18.0]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,66,Borussia Dortmund,180,['36d45d2b-e2cc-4735-a074-d2cabe22fab9'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:03.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062408bb-71e0-47fb-a82a-c8e68acd69cb,1512,,"[78.9, 6.4]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,66,Borussia Dortmund,180,['4b51df96-e244-4335-8f06-0e2d3fca6e50'],5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:05.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6fd8e1-54ea-49a7-a518-9c1b517ac332,1516,,"[61.5, 35.3]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,66,Borussia Dortmund,180,['b0844d2b-9268-4bcd-803f-f10118a0cd5e'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:10.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ef5fea-d203-458b-a115-fee8dec23c39,1519,,"[73.1, 49.9]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,66,Borussia Dortmund,180,['da83a55e-c950-4dde-875e-9d83b8758abb'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:12.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7b064c-713e-4ef0-8843-e01fbcde0ce4,1523,,"[104.6, 69.4]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,66,Borussia Dortmund,180,['65706a9c-fe44-4f29-a95f-4b0c059e618f'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:15.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48a303d-e82c-4e98-9198-7ed7707ff014,1528,,"[4.5, 9.0]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,66,Borussia Dortmund,180,['7e412921-23a5-4808-bfc9-eb112bbd7bb2'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:20.150,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13297f36-5db8-43e0-addd-8e1bebcd094e,1533,,"[35.6, 2.9]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,67,VfB Stuttgart,174,['8553254b-8965-4ff0-be54-0eea62ad118a'],38,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:38.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843394b5-c495-4335-9166-6790bbdbb24c,1535,,"[85.3, 73.2]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,68,Borussia Dortmund,180,['2eeeeeca-db77-4bfb-8ae1-6d8d8de85b59'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:39.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dcb5b19-ab10-467f-b5c1-b94b5d773e66,1537,,"[93.5, 73.9]",3890384,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,68,Borussia Dortmund,180,['7bb63377-e814-4f75-9dc1-6bb6f56fb18f'],40,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:40.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e72d95-4911-4f37-884a-6036ee6db0e5,1548,,"[81.4, 16.1]",3890384,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,69,VfB Stuttgart,174,['491ec761-16ad-4b90-aeb5-8be353a3329d'],8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:08.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b622a455-0639-4d4e-bb5b-86c419908ae9,1552,,"[44.8, 73.2]",3890384,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Center Midfield,70,Borussia Dortmund,180,"['3ca38808-2109-4c63-8054-2513ad28fe88', 'f4482b68-72b7-49d0-99fa-a2329d3f445e']",9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:09.653,Ball Receipt*,True
