50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[49.5, 11.7]",,,,,,,,,,,,,1.117791,,,,,,,,,,,4ec3567a-a870-41f7-8454-6fb901212208,874,,"[49.9, 13.0]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,48,FSV Mainz 05,177,"['b9b394de-6f84-4219-8033-d835b8c5b1f3', 'be001512-0e4d-46af-883d-e57b9c5d0eba']",22,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:22.338,Carry,
,,,,,,,"[64.4, 5.1]",,,,,,,,,,,,,0.039999,,,,,,,,,,,03734ed4-33d1-472e-a962-de7308b821c4,877,,"[64.4, 5.3]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,48,FSV Mainz 05,177,"['66691465-6047-43c4-a935-26eaca33679e', 'a403ad21-a47a-4886-8bc7-381b05ec9d26']",24,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:24.723,Carry,
,,,,,,,"[42.0, 26.7]",,,,,,,,,,,,,3.342548,,,,,,,,,,,b7c90e7e-4032-4b55-bcc0-efadbc615c6f,882,,"[36.8, 28.0]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,48,FSV Mainz 05,177,"['7ed2b8d5-42fc-41d8-be6f-53e854b789fe', '883f67c3-54af-494a-9a88-46fddebbafd0']",28,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:28.227,Carry,
,,,,,,,"[53.3, 39.1]",,,,,,,,,,,,,3.911202,,,,,,,,,,,7bada754-0f3c-475b-b4d3-f7c2cd7d4231,885,,"[56.1, 10.4]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,48,FSV Mainz 05,177,"['63e36c67-c551-44e2-9a3b-90c89cca9198', '69093e70-6e86-4583-91c8-8f7f13dd8286', '8ed89abf-0d47-4006-ba25-ed1066384803']",33,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:33.262,Carry,True
,,,,,,,"[44.3, 58.6]",,,,,,,,,,,,,2.019839,,,,,,,,,,,19d148b3-bd11-40e8-bbcc-f95b193e6a8a,889,,"[42.2, 59.4]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,48,FSV Mainz 05,177,"['42ba448d-72d6-4acd-8e97-783f3586f4c7', 'd02dec64-f5ef-4a14-97b2-f050023b0d0f']",39,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:39.197,Carry,
,,,,,,,"[52.9, 47.7]",,,,,,,,,,,,,0.981233,,,,,,,,,,,fb76674c-fbc3-4387-9671-04f52bdab7bd,892,,"[53.9, 47.2]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,48,FSV Mainz 05,177,"['07ef41aa-7829-45f2-a0c6-27158547619b', '698bd623-3a12-4491-a91e-d630fb14301f', 'ae659432-5efc-4ffd-8aac-b671bce67c5f']",42,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:42.247,Carry,True
,,,,,,,"[43.7, 36.1]",,,,,,,,,,,,,2.742818,,,,,,,,,,,35423e21-6d74-426f-bd23-8b2fcb93dcb7,896,,"[38.3, 37.8]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,48,FSV Mainz 05,177,"['4ceaed79-03a8-4506-a4e7-3f6594e13bf6', '61c67b8d-5ad5-46d4-a8c3-3017bdad9865']",45,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:45.395,Carry,
,,,,,,,"[49.7, 33.5]",,,,,,,,,,,,,1.281927,,,,,,,,,,,5ff525d0-7569-467a-99a0-1d5ca8e62b20,899,,"[56.5, 28.6]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,48,FSV Mainz 05,177,"['2788788d-5d20-4dd1-9c42-b4cbf1c4abe8', '6c4517d5-f11e-48ce-9e83-f772497b22c7']",48,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:48.946,Carry,
,,,,,,,"[57.4, 55.4]",,,,,,,,,,,,,1.889174,,,,,,,,,,,34f487c2-9840-455c-b800-88952a41b3ec,902,,"[56.7, 57.9]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,48,FSV Mainz 05,177,"['127c8e13-85f2-48a9-95b6-fe053e1fa56e', 'bfe1e3a0-b17e-4cfe-ab9a-21147e4077c1']",51,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:51.570,Carry,
,,,,,,,"[68.5, 44.4]",,,,,,,,,,,,,1.445705,,,,,,,,,,,dcef8d84-2644-4fd0-89b9-0fd98a90b3cf,906,,"[64.4, 37.8]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,48,FSV Mainz 05,177,"['111e8fe9-f488-4f16-a9e9-5d68bdfa9701', '535ca89d-a578-4d3a-b694-86e2f3134418', '60d82e52-9a9d-4a59-b852-986b57085e7b', 'fbeb5af9-9a14-490d-bb61-0e72a1b0f891']",54,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:54.448,Carry,True
,,,,,,,"[40.3, 39.1]",,,,,,,,,,,,,1.032003,,,,,,,,,,,076797bb-9eaa-4eb8-8e3f-188b24b4decb,911,,"[36.0, 37.2]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,49,VfB Stuttgart,174,"['93c4884f-c96d-4b26-9072-88ef6fc5248e', 'b15ac8aa-1d92-4b86-8316-19a9e895435f']",56,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:56.747,Carry,
,,,,,,,"[86.0, 73.7]",,,,,,,,,,,,,6.765467,,,,,,,,,,,18cb795b-74ee-45d0-a265-65dc70a1edeb,914,,"[49.3, 43.8]",3890394,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,49,VfB Stuttgart,174,"['21b27fb3-e6ae-4489-a599-1d06f60bc1a1', '94b4953a-1371-43f5-a4a3-70a08e23a417', 'a3b907a4-d936-4e57-a9f8-b44ef3dfcf9f']",58,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:58.562,Carry,True
,,,,,,,"[71.3, 58.5]",,,,,,,,,,,,,0.079555,,,,,,,,,,,99f4d548-28c4-41aa-9f50-dec0ab20e6f5,918,,"[70.9, 58.8]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,49,VfB Stuttgart,174,"['3ceea011-17db-452d-b3ea-444b760bc6a7', '99d14412-d79e-4574-a160-4a271c2a6fc7']",6,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:06.527,Carry,
,,,,,,,"[77.9, 47.8]",,,,,,,,,,,,,1.044962,,,,,,,,,,,2b3ec287-e696-4725-817f-74e981c88f1c,921,,"[76.4, 46.6]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,49,VfB Stuttgart,174,"['381f2e7c-a2bf-48b5-a22d-58d212a7d7e7', '9baa2e92-c8eb-4e8f-a327-7a26565cf0cf', 'd238322e-c9a5-49ff-9a78-2cc0ddafc3c3']",7,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:07.595,Carry,True
,,,,,,,"[66.2, 52.3]",,,,,,,,,,,,,0.605536,,,,,,,,,,,a9f5fc2f-cc98-4bda-972e-69690ee8f311,925,,"[70.9, 51.7]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,49,VfB Stuttgart,174,"['320cc47e-df40-4f79-adb9-eb421703e632', '720f3b49-2e8e-4b14-9894-eb0b3210333b', 'd5b80606-83a3-415d-95b2-7d3be5d7db5e']",9,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:09.295,Carry,True
,,,,,,,"[63.6, 46.1]",,,,,,,,,,,,,1.583732,,,,,,,,,,,dfce3a9b-c435-4c54-bc4a-bcbb559a1728,929,,"[66.2, 52.3]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,49,VfB Stuttgart,174,"['720f3b49-2e8e-4b14-9894-eb0b3210333b', '7f113d91-23a0-4338-b496-256442fd48ba', 'd3cef7bd-6b37-4f20-bedf-1ac686b03781']",9,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:09.900,Carry,True
,,,,,,,"[66.4, 20.7]",,,,,,,,,,,,,1.28342,,,,,,,,,,,964ef988-5265-4de0-8338-a26e741ab3a5,932,,"[62.7, 30.7]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,49,VfB Stuttgart,174,"['19806c6c-63b8-4dd2-9541-6e15e3c75f04', '66c98122-c855-4329-980a-58f130498121']",13,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:13.341,Carry,
,,,,,,,"[88.0, 4.6]",,,,,,,,,,,,,0.017882,,,,,,,,,,,57e5546c-08a9-41d5-81a2-c7cf42ee4974,937,,"[88.0, 4.6]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,49,VfB Stuttgart,174,"['abbd9918-458d-4f06-b660-12c7b28ade8a', 'd637eebf-841a-438a-b304-4c4d31e4fec3']",16,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:16.612,Carry,
,,,,,,,"[112.8, 58.1]",,,,,,,,,,,,,1.312419,,,,,,,,,,,692a2be7-ae4c-4b9b-9675-509a62cae9df,945,,"[110.2, 62.0]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,49,VfB Stuttgart,174,"['217e6e1f-ad9f-410d-9d9a-acc67f9cce4a', 'a214b3fd-f79c-4dc5-8d0a-b40b1119fe36']",22,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:22.813,Carry,
,,,,,,,"[4.5, 23.5]",,,,,,,,,,,,,0.438604,,,,,,,,,,,4f0de749-aea2-4cce-8052-de05e2891f1d,948,,"[7.3, 22.0]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,50,FSV Mainz 05,177,"['2360ef12-bd2a-4179-b261-c175ad67ddbf', '62b11e02-c534-4a52-a440-5b4fa63a55cb', '700a29a9-7697-48ea-b156-a71114e276c8']",24,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:24.126,Carry,True
,,,,,,,"[76.6, 77.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,be57db70-0561-47f5-bcd9-2d9a16fc67f2,955,,"[76.4, 76.3]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,51,FSV Mainz 05,177,"['26e13aff-497b-4b00-9f85-0d2263597ecd', '7702ac89-206f-4791-b88c-8dc8f3268106', 'c588cff6-16ac-4579-9c7e-585cbccdef8a']",56,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:56.696,Carry,True
,,,,,,,"[76.8, 71.2]",,,,,,,,,,,,,1.656347,,,,,,,,,,,015f378a-a37b-40b0-b740-ec4962de88c8,958,,"[70.6, 76.3]",3890394,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,51,FSV Mainz 05,177,"['3f925b8c-a8a1-450e-866f-8a7dbc861a98', '77a6451b-cb70-4d93-822d-ceaa843bf2e8']",57,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:57.689,Carry,
,,,,,,,"[70.0, 77.2]",,,,,,,,,,,,,5.094011,,,,,,,,,,,653a2678-bf40-4402-8d64-029e98cb5ceb,963,,"[62.3, 76.7]",3890394,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,51,FSV Mainz 05,177,"['e8a3cd30-1593-4aae-b21a-2525c3ef1e5c', 'f20dcf14-f459-4a15-8c78-cb470cf8bd99']",1,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:01.809,Carry,
,,,,,,,"[50.5, 59.0]",,,,,,,,,,,,,2.693688,,,,,,,,,,,fbc7515c-3cb5-47bf-a88c-41644a6a3068,966,,"[48.2, 67.5]",3890394,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niko Bungert,13319.0,Right Center Back,51,FSV Mainz 05,177,"['daa258e5-d873-4498-959b-5e2c32eb9517', 'e1003d25-2906-4bd7-9efc-cda3b2a358a7']",8,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:08.731,Carry,
,,,,,,,"[53.3, 29.5]",,,,,,,,,,,,,2.847746,,,,,,,,,,,b3f7ab74-21be-4f6e-b7b4-1ed770b93c3e,969,,"[43.5, 40.2]",3890394,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,51,FSV Mainz 05,177,"['17f3c0cd-1d5e-4194-a1d1-a527f6c6dd63', '8e81b379-c17f-4691-929d-07cc239e0e40']",13,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:13.208,Carry,
,,,,,,,"[63.1, 8.5]",,,,,,,,,,,,,1.929245,,,,,,,,,,,d73ef739-e42b-47b8-b209-b0e7c06cb787,972,,"[56.3, 7.7]",3890394,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,51,FSV Mainz 05,177,"['baf9afc0-0c1e-4151-9538-94040de85e76', 'be2a5eb8-4dfd-4919-bf8f-85ed9226ffed']",17,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:17.327,Carry,
,,,,,,,"[9.3, 36.7]",,,,,,,,,,,,,2.806153,,,,,,,,,,,936f5744-092f-4434-a785-14c1fcd1d4d0,994,,"[8.2, 35.9]",3890394,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,53,VfB Stuttgart,174,"['207d4fdc-55b8-4bd3-a17c-7cd97de2bccd', '2319c653-26a2-4133-b2bd-42e4a80b94b0']",58,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:58.799,Carry,
,,,,,,,"[23.4, 24.7]",,,,,,,,,,,,,4.618184,,,,,,,,,,,713c29a0-fb7e-4775-bdb8-eb7c0c1da753,997,,"[14.2, 27.1]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,53,VfB Stuttgart,174,"['18374d95-e7ad-4b33-bb53-35623435ad1b', '4956c7ff-e35a-47c4-a15f-cabadf941c6b']",2,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:02.827,Carry,
,,,,,,,"[46.9, 75.9]",,,,,,,,,,,,,4.205891,,,,,,,,,,,4d34da36-97c3-483d-91b7-e7ac86d53a57,1000,,"[25.7, 54.9]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Šunjić,38172.0,Right Center Back,53,VfB Stuttgart,174,"['0ce01245-64b7-42bb-9690-02463f5f7918', 'abd180ce-90d3-43df-868e-6f5d4a6dbafd', 'd74f49ed-cf14-4bfe-a0ec-94cf54e0dcc9']",9,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:09.290,Carry,True
,,,,,,,"[85.6, 48.5]",,,,,,,,,,,,,1.393881,,,,,,,,,,,de43aba4-fa97-4a55-97aa-c6b26d133964,1008,,"[77.3, 52.8]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Wing,53,VfB Stuttgart,174,"['40b49a56-fb2b-422e-b35a-7cdec931f636', '875671df-124f-4860-89ec-51640208566c', '90f949f8-038d-4927-8189-20bb81dab1a2']",17,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:17.872,Carry,True
,,,,,,,"[84.6, 55.5]",,,,,,,,,,,,,1.692087,,,,,,,,,,,cf60d96c-94e1-47f8-93b8-deb801ee8b7c,1020,,"[84.3, 53.0]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Werner,5557.0,Center Forward,53,VfB Stuttgart,174,"['02fc3eff-6448-43df-9685-e31ac62de7a2', '996dc3f7-eff2-483c-8715-3a2d21c8853d', 'ddd611f7-d754-46a6-8157-d002e8e162e1']",28,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:28.862,Carry,True
,,,,,,,"[97.0, 75.7]",,,,,,,,,,,,,1.871201,,,,,,,,,,,14e0b609-8460-4c5e-8922-d1021a65afc0,1024,,"[94.0, 76.1]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,53,VfB Stuttgart,174,"['0284c71c-ed1e-49e4-bb1d-4cc01e10357e', 'cafd0741-0ad6-4b65-9b16-55d0771d0c1a']",31,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:31.606,Carry,
,,,,,,,"[111.3, 49.8]",,,,,,,,,,,,,0.308276,,,,,,,,,,,c7ea71d8-28e2-4957-82fa-93fba492dda2,1028,,"[116.2, 52.3]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Wing,53,VfB Stuttgart,174,"['853eef8b-e391-46ff-8c71-128c8fc976b8', '9f245fce-fc36-4198-a7ca-3c53784e6d8b', 'aea469c6-8b67-493f-9cde-f903c35da7e2', 'b0364c95-cd78-45cf-8ebf-12959d9b2558']",35,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:35.342,Carry,True
,,,,,,,"[108.3, 46.8]",,,,,,,,,,,,,0.958589,,,,,,,,,,,7d24627a-89f0-4ca2-a0f0-ecd5a688eda8,1031,,"[111.3, 49.8]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Wing,53,VfB Stuttgart,174,"['5e6b1884-2134-4d0d-9375-aa30537e437d', '853eef8b-e391-46ff-8c71-128c8fc976b8', '8a6afb11-e229-4c9f-9847-4f843db6a5cc', 'aea469c6-8b67-493f-9cde-f903c35da7e2']",35,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:35.651,Carry,True
,,,,,,,"[10.7, 33.1]",,,,,,,,,,,,,2.002783,,,,,,,,,,,2c2b2ad4-3cdb-4604-bb62-cf76b1e24b9a,1041,,"[10.7, 34.4]",3890394,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,54,FSV Mainz 05,177,"['168d468b-73d0-4d30-a800-688b72c9b961', '9595927b-fe8e-4492-bc6d-d874e13545b9', '9c926527-e542-436c-abc4-bd652d733fd9', 'e0b8d94c-0677-4a56-8575-45d7ded1ec08']",38,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:38.556,Carry,True
,,,,,,,"[10.1, 46.6]",,,,,,,,,,,,,1.54606,,,,,,,,,,,e9c7ebf7-7ffe-40d3-a8b0-4434ccf4191a,1057,,"[8.6, 43.6]",3890394,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,55,FSV Mainz 05,177,"['2443c9d4-cfae-4c45-9e45-24b15fc16cee', '6d33dc64-1c09-4acb-8b00-39663aa61ea4', 'bdf59fbc-c97c-415d-a519-36aeefa5ab6f']",12,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:12.620,Carry,True
,,,,,,,"[63.1, 57.3]",,,,,,,,,,,,,1.28002,,,,,,,,,,,3a599da4-2df7-4777-b4d9-c2136cf3d8a8,1064,,"[64.0, 62.8]",3890394,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoshinori Muto,6337.0,Center Forward,55,FSV Mainz 05,177,"['1e5f2e43-0db3-4c98-b1d3-fc83a23bc9c8', '449e50d0-5da6-4698-bc32-c001d90956ce', 'f462612c-d684-48c6-ab9a-e9b34ee150c2']",19,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:19.584,Carry,True
,,,,,,,"[114.1, 73.1]",,,,,,,,,,,,,1.368894,,,,,,,,,,,947af840-e9c6-4fc0-af2f-3529167ad1ad,1074,,"[111.5, 78.7]",3890394,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,56,FSV Mainz 05,177,"['b87e4c86-b75d-446d-abc1-967ff1b9aec4', 'bd477aa5-c220-4b15-a025-d99b5fc7182f', 'c6b7b601-f37a-4ab2-81ff-c347ad843e9d']",47,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:47.852,Carry,True
,,,,,,,"[113.4, 72.9]",,,,,,,,,,,,,0.548343,,,,,,,,,,,2d599e2d-449b-47fb-a247-1fe9f0ab795e,1078,,"[114.1, 73.1]",3890394,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,56,FSV Mainz 05,177,"['27bae83e-3401-4c36-a4ba-5ad91c87e83c', '59f82206-57ac-4106-8f0e-adbfd805aec2', 'b87e4c86-b75d-446d-abc1-967ff1b9aec4', 'c6b7b601-f37a-4ab2-81ff-c347ad843e9d', 'ee44ba45-3ac4-4975-bd7e-8374209fa215']",49,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:49.221,Carry,True
,,,,,,,"[96.5, 44.6]",,,,,,,,,,,,,1.692345,,,,,,,,,,,fe038da7-81b8-4df3-bc88-92911f213e1c,1089,,"[83.1, 51.1]",3890394,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Wing,57,VfB Stuttgart,174,"['36b0aa9f-cf9d-4e99-b7e8-8a53f8f09efd', '3e7f8399-e76d-4632-82d8-702b1439f4c0', 'fffa8efc-c8b4-446f-8307-494362f27f90']",26,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:26.711,Carry,True
,,,,,,,"[28.3, 54.1]",,,,,,,,,,,,,1.505201,,,,,,,,,,,c0692e3c-047c-4a45-83cd-ca7ce041abe6,1099,,"[26.4, 51.7]",3890394,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,57,VfB Stuttgart,174,"['030b259f-9982-4fe9-9679-d6bedbac1d3d', '244ec43e-056e-49fe-b0b2-f2a7329356f9', '6e98e86e-4ac0-4403-9472-6564d506cf12', '855e3891-596e-4fed-abaa-1140995701bf']",33,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:33.999,Carry,True
,,,,,,,"[98.7, 26.0]",,,,,,,,,,,,,1.17443,,,,,,,,,,,8f5d36d9-9acc-4c73-b161-62eb3ec185bd,1104,,"[96.7, 24.1]",3890394,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,57,VfB Stuttgart,174,"['03dc830a-f5eb-454d-9d1b-dc94bd3cc16a', '0d994496-1791-459f-93f2-51899124dcaa', '8249c16c-6b85-4f35-9fbd-c2231d0db02a']",37,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:37.367,Carry,True
,,,,,,,"[10.1, 48.9]",,,,,,,,,,,,,1.455325,,,,,,,,,,,6730190c-a0ac-4e5c-b83f-c23c56ddc508,1109,,"[15.0, 46.4]",3890394,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Bell,8559.0,Left Center Back,57,VfB Stuttgart,174,"['34a8b3c6-142d-4d2b-81a6-1cb6b70745dd', 'f01491e2-eff5-485b-923d-e9240885f2a2']",39,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:39.135,Carry,
,,,,,,,"[99.1, 19.4]",,,,,,,,,,,,,1.007499,,,,,,,,,,,50628ade-8d01-40ca-9796-b4d84f104d0c,1122,,"[97.8, 19.2]",3890394,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,58,VfB Stuttgart,174,"['bc146a01-bb61-48ad-bb3f-d5d70932b0b7', 'c6f731d7-9319-411d-8187-6201734a2b42', 'de10081c-7d95-4364-8743-d222e9e85c9f']",3,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:03.192,Carry,True
,,,,,,,"[114.9, 5.1]",,,,,,,,,,,,,1.882259,,,,,,,,,,,a90e43b9-a998-49e1-a4e4-307eebf89515,1125,,"[106.8, 4.4]",3890394,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,58,VfB Stuttgart,174,"['162f24a1-2645-4429-87bf-b657d80f3290', 'c2b28ef1-3dec-4304-abb8-5094ff0475a1']",5,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:05.412,Carry,
,,,,,,,"[67.2, 73.5]",,,,,,,,,,,,,1.560772,,,,,,,,,,,47d638c0-d438-46af-b4aa-e24ab90bbe30,1133,,"[64.2, 76.1]",3890394,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,59,FSV Mainz 05,177,"['67fd9628-05db-4d41-98d2-d89a90835b23', '740f1e98-f219-4255-b20c-e8121d46f986', 'a705f548-3e43-42d8-a845-340a03c90b0c']",39,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:39.032,Carry,True
,,,,,,,"[62.1, 59.0]",,,,,,,,,,,,,0.039999,,,,,,,,,,,d12d9c29-fe13-493b-b109-2096e1d05c78,1140,,"[62.1, 59.0]",3890394,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,59,FSV Mainz 05,177,"['265c0c2c-066f-42c6-972b-d39f27fa4fd4', 'ae5a7a51-e04b-4b65-b20b-747e87477db2']",43,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:43.241,Carry,
