bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df85e0d1-4810-459e-a68b-48b95a9aa724,1974,,"[66.5, 37.0]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Gerhardt,8231.0,Left Center Forward,96,FC Köln,186,['4c89e781-2f1e-497b-94ca-b81551354cd8'],18,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:18.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ecf8d9-29e7-443e-aad2-3983f6dfdbed,1976,,"[54.4, 35.4]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Jhonfai Fabián De La Mora,6317.0,Left Center Midfield,96,FC Köln,186,['37ae7830-d31a-48e3-830e-7697ac034824'],19,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:19.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d5bce4-b0e0-4312-8919-7a5bfbc0adaf,1982,,"[81.0, 74.2]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Bittencourt,8826.0,Right Midfield,96,FC Köln,186,['643d77ab-bf5c-4c65-b6fa-b6ba79a356a0'],23,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:23.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a0913e-d233-4ba1-a0ac-d487461606ac,1985,,"[111.6, 39.8]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Modeste,23486.0,Right Center Forward,96,FC Köln,186,['1b5838b4-5d81-4414-ad5a-268d17307d9d'],28,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:28.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f31aa53-f104-466f-aae0-431d10443db3,1989,,"[35.3, 77.1]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,97,Eintracht Frankfurt,184,['59f396e6-4a99-4a56-a93c-5caf854639d2'],33,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:33.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b090a98-9d8f-4857-a8c7-2dc16b89c38c,1993,,"[14.9, 66.1]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,97,Eintracht Frankfurt,184,['3156d659-649c-4da2-b156-10d3c9a40c2b'],36,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3f6bed-423b-426f-84cf-85ee0a842a40,1996,,"[52.7, 73.6]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Forward,97,Eintracht Frankfurt,184,['ab8907f0-29b2-4574-b3f3-4d1e80260485'],39,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:39.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314d752d-e77a-472b-80b1-654606240b35,1998,,"[80.5, 3.0]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Back,97,Eintracht Frankfurt,184,['43168ac2-0b27-4e4d-bb9c-17075bff5e32'],42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:42.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e57b4e-7327-4dd6-9cea-dcb7e4013feb,2001,,"[70.1, 75.3]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,97,Eintracht Frankfurt,184,"['3820ec0a-dec4-44a1-a524-391d09ca9ed7', 'a40d1abf-49eb-4aa8-8db8-ef599ec4ab2b']",45,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:45.699,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48ce74f-0cdf-4d93-8c97-f33169aaecb2,2003,,"[65.8, 73.0]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Forward,97,Eintracht Frankfurt,184,['5d5aef62-5c24-4401-abb8-bbd9d056d049'],46,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:46.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a545bb-1e6d-4fcb-b895-2cfa36aa912a,2006,,"[43.9, 18.0]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,98,FC Köln,186,"['776ace37-8245-4b05-b8da-c4b71903e6e3', '89550bd7-a6b7-4f96-ac4c-901be1e19d9f']",48,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:48.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87cd3d49-08df-40db-a8bf-562af396a908,2009,,"[32.4, 42.0]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,98,FC Köln,186,['8b9db255-287d-4da8-a785-3bc2fd0487a8'],51,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:51.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c18c54-405a-4c2f-b4e6-0410a9c9696b,2012,,"[52.1, 72.9]",3890440,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Right Midfield,98,FC Köln,186,['8d542e6f-2e7d-45ba-a73f-accd11ed251e'],55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:55.623,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387b5523-5270-4dc8-9aa8-a1a5916cee90,2015,,"[99.9, 61.5]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Center Forward,98,FC Köln,186,['30c3acf4-665f-4ba2-b129-e765f8d06179'],2,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:02.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeab7db2-0cf1-4a18-85c3-3e72b6c51826,2019,,"[41.6, 18.6]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,98,FC Köln,186,['ad641f10-bb5b-49ce-bbbc-2618c2d85308'],4,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:04.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9b420a-379b-403e-bcb2-f38e407600d3,2024,,"[77.3, 76.7]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Right Midfield,98,FC Köln,186,['f7c91479-d984-48d4-a38a-4d6512079726'],19,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:19.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca65b49b-04df-439b-8472-563715011797,2027,,"[94.4, 54.8]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Center Forward,98,FC Köln,186,['2e8c43ef-0668-4338-b0ce-66f494d31d33'],22,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:22.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5fcf11-478a-405f-a6db-7931756107b6,2030,,"[92.1, 52.0]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Right Midfield,98,FC Köln,186,"['20360e10-e17d-42ee-b9cb-16f5e73b62c8', 'ef8e7fd4-d5c6-4735-9baf-bcdb7429ad47']",23,,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:23.943,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5548585-574f-4f9d-8a27-1a258a7feaa5,2036,,"[33.6, 35.7]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Left Center Midfield,99,Eintracht Frankfurt,184,['7a7ee6f6-43af-442f-bea3-f7a8243f3682'],32,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:32.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff09309-403d-4409-ac64-1ca08ffbabd1,2038,,"[58.1, 74.7]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,99,Eintracht Frankfurt,184,['457ff98c-36f9-4fd6-8098-1c2b7c34eefc'],37,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:37.465,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe73e050-597f-4670-bf5a-6a52385701f1,2040,,"[62.2, 79.6]",3890440,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,99,Eintracht Frankfurt,184,['a212327c-128e-486a-b9fb-1ca0823221b9'],38,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:38.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222e3d-4222-4a47-bb2a-80bd77bc42c6,2043,,"[80.5, 16.1]",3890440,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Center Forward,100,FC Köln,186,['cf707235-3652-4d61-b194-b5b3a3b44475'],23,,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:23.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7589c812-9180-4658-9762-483ae2912567,2052,,"[75.4, 60.9]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,101,FC Köln,186,['b0ca2874-a991-47a0-8817-c34e16af530f'],9,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:09.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60d529d-9c37-42ac-8897-849594633570,2054,,"[80.8, 79.0]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Right Midfield,101,FC Köln,186,['ff865bc4-b802-4b5f-acd7-24e5166d3f7c'],10,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:10.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415a0d4e-5078-47c1-892e-394118bc7d83,2057,,"[73.5, 63.6]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,101,FC Köln,186,['5bd429fb-18f4-4dca-96b0-1b5d3ba23518'],12,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:12.174,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4825037-23d9-48bc-9c54-d34e2c9fdb0a,2061,,"[55.3, 62.1]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Defensive Midfield,101,FC Köln,186,['1862652c-827a-4e56-b0a7-518bb5615e71'],12,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:12.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11a7383-12be-49e7-9365-2e57edb4ff8c,2065,,"[88.3, 64.0]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Center Forward,102,FC Köln,186,"['b89e3595-03eb-425a-a309-e966ebdda2fb', 'c81cab20-c3f7-481a-8a4a-99f7de3867bf']",29,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:29.758,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5351b4-76f1-4b18-8250-925f24881f32,2067,,"[86.2, 64.9]",3890440,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Right Midfield,102,FC Köln,186,['dea1bdf3-3e4b-4972-8048-629bc11883a1'],30,,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:30.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96421fe9-5e7e-40d9-a140-2b1dd2f14b2d,2075,,"[68.9, 33.1]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Defensive Midfield,103,FC Köln,186,['4a85da17-d5b8-43fe-af2d-40d0eb388df4'],30,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:30.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d177120-beba-407c-9fce-76ff0b88d23c,2077,,"[91.5, 21.1]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mërgim Mavraj,8900.0,Left Center Back,103,FC Köln,186,['a847bcb8-5482-449c-bf65-ebfd6fc8272d'],33,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:33.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378afba4-0b22-4ad2-af9c-2138558a1832,2085,,"[89.3, 67.6]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Mladenović,7993.0,Left Midfield,103,FC Köln,186,['481d54ed-4cc6-47ee-9be4-50f98ecd37e3'],39,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:39.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718845d3-2fb2-4305-98c6-662c9c58271f,2093,,"[69.0, 5.5]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Center Forward,103,FC Köln,186,['214c202f-ab3e-4602-b1eb-fc77bc1db318'],44,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:44.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5a73f1-6a49-4d22-92e7-5029fbe9f2a9,2097,,"[80.7, 37.3]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Center Midfield,103,FC Köln,186,['a6c390f4-31d7-4678-9e21-c8f4da50e9a8'],47,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:47.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86a6b26-2d92-4994-94f6-915f27b072de,2103,,"[55.9, 76.5]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,103,FC Köln,186,['99d08705-bd1b-44ab-8a95-70f4cfcaded5'],56,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:56.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c250d8-b994-4fd8-bfa9-e7dc73c8ef7c,2105,,"[58.5, 57.1]",3890440,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Defensive Midfield,103,FC Köln,186,['c48c3053-7603-4d43-a075-72d6c2afbff4'],57,,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:57.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a318fe-e338-4080-921f-a416e32f4443,2108,,"[39.5, 61.8]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,103,FC Köln,186,['c114d140-b0ec-47b6-80da-0dd5fa14ba84'],0,,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:00.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47754b2c-f1b6-4759-9771-91063e8822d3,2111,,"[56.8, 76.1]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,103,FC Köln,186,['170c69dc-6e6d-4f30-9bb3-500006c9d81e'],5,,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:05.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0c9c9d-305c-46b2-b583-df8930cbea43,2122,,"[69.6, 4.3]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Left Center Midfield,105,Eintracht Frankfurt,184,['3ac4f896-4c6c-45b2-b822-5e3888f4fc10'],41,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:41.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3247c95-c918-423a-a7a8-017e0897feca,2126,,"[50.9, 5.9]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,105,Eintracht Frankfurt,184,['ad1ee6b0-0629-4980-92fc-a6bf9351cc17'],45,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:45.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73dac3b0-3559-4842-838d-bf573629a878,2129,,"[30.5, 23.0]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,105,Eintracht Frankfurt,184,['568d6752-d9ee-4851-861a-e526a0d5a920'],46,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:46.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b285821-57f3-48f6-9fec-19d00d5dc820,2132,,"[15.3, 49.9]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,105,Eintracht Frankfurt,184,['d0e291c3-ced1-4c26-8842-e74e84964ec1'],51,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:51.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3113aba2-85bc-4c75-81af-bf421b9bb37c,2134,,"[75.3, 74.7]",3890440,53,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,105,Eintracht Frankfurt,184,['2af162a5-d539-42cb-a4c0-7c58dcd8f4d6'],55,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:55.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd719c78-99c0-4865-af72-9a9b2f848f67,2144,,"[94.1, 76.2]",3890440,54,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Left Midfield,106,Eintracht Frankfurt,184,['0a6fdf86-3d47-4577-aa45-4612e9ae1f80'],5,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:05.332,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324234fe-f292-49d1-84dd-fa86775169a9,2159,,"[79.8, 52.3]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Right Center Forward,107,FC Köln,186,['b07194f1-fb86-42cb-a181-a174f795b669'],10,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:10.748,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265e54e-4315-47a7-bd6c-787366c501ee,2161,,"[56.3, 19.2]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Szabolcs Huszti,18888.0,Left Midfield,107,FC Köln,186,['e95d41d7-94cd-46e9-9069-65b91768e7c7'],11,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:11.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117c159d-e73c-4a52-b84e-0465e896792b,2167,,"[76.3, 72.2]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Right Midfield,107,FC Köln,186,"['4c37d477-0c6c-4b6b-8e4a-b2530f634736', 'a5b5778b-2b51-4791-aba8-fad7072e691f']",14,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:14.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ee4d97-91d8-4056-8717-23cc70e0648e,2170,,"[58.8, 74.9]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,107,FC Köln,186,['8a735cf9-2cff-4331-8235-ddbcdbb80ac7'],16,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:16.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7e5c62-d86a-4b0c-a094-5bf65f966c01,2172,,"[99.4, 69.7]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Right Center Forward,107,FC Köln,186,['37841ab3-725c-418e-975f-084f9e48adcd'],19,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:19.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6549450d-f2f4-4cfa-a838-1469b45d695b,2177,,"[92.9, 71.9]",3890440,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,107,FC Köln,186,"['3e380ac9-db3b-4aa3-a934-3597ea7ddbd7', 'eb0ba133-b033-495a-9273-d727a99f511d']",24,,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:24.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b3b963-1066-49ae-9545-698ba5a677cf,2182,,"[112.4, 36.8]",3890440,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Back,108,FC Köln,186,['e987f26e-3fcc-4fae-a220-98a4f58f86ca'],13,,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:13.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d89773-1a2e-49fd-b44a-7fe153bef533,2186,,"[31.4, 37.1]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Makoto Hasebe,5681.0,Center Defensive Midfield,109,Eintracht Frankfurt,184,['3a0e1ce6-283f-493d-84ac-ca9c6e3faeb0'],15,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:15.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9631ca-3532-4232-a654-240ac5a035e0,2189,,"[80.0, 47.9]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannick Gerhardt,8231.0,Left Center Forward,110,FC Köln,186,['d894deba-0d34-4cbe-aaca-e01ae371d5bc'],21,,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:21.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb26dce-5c57-47f1-b9f3-fbb867212fc8,2194,,"[38.0, 17.4]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,111,Eintracht Frankfurt,184,['b22231d9-9c6e-4672-a20c-72d00fa0d855'],25,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:25.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d79401-a176-4a24-baea-a7ba327e83fd,2197,,"[50.9, 9.8]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,111,Eintracht Frankfurt,184,['673db226-26f0-43ff-a5b1-ac5ab9449aa5'],27,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:27.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fe9d31-4dc8-42b8-bf2d-fd3c146c80ca,2201,,"[75.2, 3.0]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,111,Eintracht Frankfurt,184,['ef8a74b3-1766-40b6-ac10-11596dbf911d'],32,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:32.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c2d428-d2d2-4687-995e-68651f954981,2205,,"[68.3, 18.3]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Midfield,111,Eintracht Frankfurt,184,['d49891b6-a94e-4998-b80c-00663cd07222'],36,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:36.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba377cb3-04b0-4fda-a3ea-b6607cbe280e,2209,,"[79.2, 5.2]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,111,Eintracht Frankfurt,184,['1a009326-f471-4605-acbb-24f280f11717'],38,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:38.491,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b1dac2-0c69-4a44-889e-6e4729d6426e,2213,,"[81.9, 16.4]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Center Midfield,111,Eintracht Frankfurt,184,"['4efc519d-7852-4a05-a752-097b9c060472', 'a3982166-6b49-488b-bb55-6b4a899183cb']",39,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:39.314,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d609e02-2ad9-4a61-b2ea-6a4820aba95c,2216,,"[107.4, 12.0]",3890440,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Center Midfield,112,Eintracht Frankfurt,184,['421edfbf-e0cb-4338-9b28-44b012ac967f'],52,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:52.801,Ball Receipt*,
