50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.118777,,,,,,,,,,,,,c297e104-9cfa-47f0-a28f-a24881f63889,1899,,,"[57.0, 27.9]",3890564,50,,,,,-2.9109242,,Left Foot,,,"[43.8, 24.8]",Ground Pass,,13.55913,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['705b546e-204e-45a6-884c-eccfe9f80ac2'],23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:23.259,Pass,
,,,,,,,,,,,,,,,,,1.07911,,,,,,,,,,,,,5bc3f46e-b91a-4f70-9461-26814502aaa2,1902,,,"[48.2, 31.5]",3890564,50,,,,,-1.0904489,,Right Foot,,,"[58.1, 12.5]",Ground Pass,,21.424519,,,,Gojko Kačar,9407.0,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,113,Hamburger SV,171,['95c4bcd2-e120-493c-a8c4-77edf0d45296'],26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:26.727,Pass,
,,,,,,,,,,,,,,,,,1.653597,,,,,,,,,,,,,3709776b-2d58-46ba-8139-602c7eb774a5,1905,,,"[57.9, 12.3]",3890564,50,,,,,-2.6470668,,Right Foot,,,"[47.7, 6.8]",Ground Pass,,11.588356,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,113,Hamburger SV,171,['3c29c1ad-3630-4039-8d00-f68baec313a7'],28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:28.149,Pass,
,,,,,,,,,,,,,,,,,3.458657,,,,,,,,,,,,,568857d1-6424-4421-93d4-5d677841da6b,1908,,,"[47.8, 6.8]",3890564,50,,,,,0.25024733,,Left Foot,,,"[92.4, 18.2]",High Pass,,46.0339,,Incomplete,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Hamburger SV,171,"['70eaf3aa-fc71-449c-b253-aaeb2fd92fa2', 'bbcd72f2-3998-481c-aff9-cfbbb2376928']",29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:29.803,Pass,True
,,,,,,,,,,,,,,,,,1.042045,,,,,,,,,,,,,70eaf3aa-fc71-449c-b253-aaeb2fd92fa2,1909,,,"[27.7, 61.9]",3890564,50,,,,,-0.41822433,,Head,,,"[43.0, 55.1]",High Pass,,16.74306,,Incomplete,,Daniel Baier,8317.0,,,,,Recovery,2,From Free Kick,Daniel Tawiah Opare,9400.0,Right Back,113,Hamburger SV,171,"['568857d1-6424-4421-93d4-5d677841da6b', '6866e1b6-231b-4b76-9cf6-c235d70f2278', '876897cb-c0be-4556-8dd0-ae9e30110b89']",33,,,,,,,,,,,,,,,,,Augsburg,172,00:05:33.261,Pass,
,,,,,,,,,,,,,,,,,1.09291,,,,,,,,,,,,,876897cb-c0be-4556-8dd0-ae9e30110b89,1911,,,"[77.1, 25.0]",3890564,50,,,,,-0.19739556,,Other,,,"[85.1, 23.4]",Low Pass,,8.158431,,,,Pierre-Michel Lasogga,8895.0,,,,,Recovery,2,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,113,Hamburger SV,171,"['70eaf3aa-fc71-449c-b253-aaeb2fd92fa2', 'ede565ee-dd52-4a39-83d9-f6b4913f8baa']",34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:34.303,Pass,
,,,,,,,,,,,,,,,,,0.767605,,,,,,,,,,,,,220fc622-16e2-43b6-b02e-55b861df762f,1914,,,"[92.2, 23.7]",3890564,50,,,,,2.1112158,,Left Foot,,,"[85.3, 35.2]",Ground Pass,,13.411189,,,,Nicolai Müller,8302.0,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,113,Hamburger SV,171,['4ea22c6e-add6-4ed3-8bb2-d5fc64b45cc0'],36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:36.240,Pass,
,,,,,,,,,,,,,,,,,0.71634,,,,,,,,,,,,,ce3d4993-d9f5-420a-9f85-487add94fa2f,1917,,,"[85.3, 39.9]",3890564,50,,,,,1.3079836,,Right Foot,,,"[90.6, 59.6]",Ground Pass,,20.40049,,Incomplete,,Gotoku Sakai,6339.0,,,,,,2,From Free Kick,Nicolai Müller,8302.0,Right Wing,113,Hamburger SV,171,"['46561b5d-b637-43d4-a9a6-c82696c666bf', 'b1d32338-139a-408a-be00-6b106eb007af']",38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:38.456,Pass,
,,,,,,,,,,,,,,,,,1.04987,,,,,,,,,,,,,4ca94ea3-86f3-4d05-91d9-9abeb6718356,1920,,,"[24.6, 20.3]",3890564,50,,,,,0.80097324,,Left Foot,,,"[40.4, 36.6]",Ground Pass,,22.700882,,,,Halil Altıntop,40462.0,,,,,Recovery,2,From Free Kick,Philipp Max,8319.0,Left Back,113,Hamburger SV,171,['a0bbf9a8-bc0c-4a37-8b75-5d9f7067b8ec'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:05:40.576,Pass,
,,,,,,,,,,,,,,,,,0.241614,,,,,,,,,,,,,28dfc1d1-8411-4d3e-b477-e60056924942,1922,,,"[40.4, 36.6]",3890564,50,,,,,-1.2324727,,Right Foot,,,"[42.3, 31.2]",Ground Pass,,5.724509,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,2,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,113,Hamburger SV,171,"['35ca5375-e567-4106-b4d8-780fddacdf2c', '974a36d2-2910-43f6-81e7-65d45eb30eb6']",41,,,,,,,,,,,,,,,,,Augsburg,172,00:05:41.626,Pass,
,,,,,,,,,,,,,,,,,1.562626,,,,,,,,,,,,,26a7a853-476e-4339-8d9b-36fc0f5e1706,1926,,,"[69.0, 36.9]",3890564,50,,,,,-1.5471321,,Left Foot,,,"[69.8, 3.1]",Ground Pass,,33.809467,,,,Matthias Ostrzolek,8547.0,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['d15e41d8-2449-46b8-85cb-5df953208f17'],45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:45.045,Pass,
,,,,,,,,,,,,,,,,,1.904805,,,,,,,,,,,,,95374ee4-0d6c-4939-aa6e-7804cb618e3f,1930,,,"[77.3, 29.6]",3890564,50,,,,,2.2794225,,Left Foot,,,"[60.5, 49.2]",Ground Pass,,25.814724,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,113,Hamburger SV,171,['e3f23d6b-a5ea-4d68-a900-c88630f3ab40'],52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:52.810,Pass,
,,,,,,,,,,,,,,,,,1.588296,,,,,,,,,,,,,ffc3c116-2462-4486-be22-28c62e641d79,1933,,,"[63.2, 54.9]",3890564,50,,,,,1.0579792,,Right Foot,,,"[75.7, 77.1]",Ground Pass,,25.477245,,,,Gotoku Sakai,6339.0,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,113,Hamburger SV,171,['2af6150e-6294-4fb5-941d-6208775f9ad0'],55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:55.729,Pass,
,,,,,,,,,,,,,,,,,1.792062,,,,,,,,,,,,,ddd15c4f-7fff-49d5-ad12-e8c427c11f37,1936,,,"[76.1, 75.4]",3890564,50,,,,,-1.8366053,,Right Foot,,,"[70.9, 56.3]",Ground Pass,,19.795202,,,,Gojko Kačar,9407.0,,,,,,2,From Free Kick,Gotoku Sakai,6339.0,Right Back,113,Hamburger SV,171,['99395854-1671-4523-8d7e-5c8c899e835b'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:58.056,Pass,
,,,,,,,,,,,,,,,,,1.278908,,,,,,,,,,,,,32de8056-9cc6-413a-827d-80c37bd2c0f5,1939,,,"[65.2, 52.5]",3890564,51,,,,,2.7758453,,Right Foot,,,"[55.8, 56.1]",Ground Pass,,10.0657835,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,113,Hamburger SV,171,['d71a8fff-286a-4a22-96b6-9a47504db94b'],2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:02.186,Pass,
,,,,,,,,,,,,,,,,,0.723346,,,,,,,,,,,,,5efdd92d-bae7-4d41-ae2f-2ef5862eb27f,1942,,,"[65.2, 56.5]",3890564,51,,,,,-1.945788,,Right Foot,,,"[61.5, 47.1]",Ground Pass,,10.10198,,,,Gojko Kačar,9407.0,,,,,,2,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,113,Hamburger SV,171,['c2d23388-b709-43bb-aef6-de2a7cf6c3c7'],5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:05.934,Pass,
,,,,,,,,,,,,,,,,,1.468158,,,,,,,,,,,,,42ad4e18-b147-467e-96f4-2bd4ac5516cd,1945,,,"[59.3, 44.5]",3890564,51,,,,,-2.3357892,,Right Foot,,,"[49.7, 34.5]",Ground Pass,,13.862179,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,From Free Kick,Gojko Kačar,9407.0,Right Defensive Midfield,113,Hamburger SV,171,['88a7dba1-ee10-46b5-9540-b77abaea6699'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:07.375,Pass,
,,,,,,,,,,,,,,,,,1.50383,,,,,,,,,,,,,eecf10fb-7206-4225-a214-81e0e9cee4d1,1948,,,"[49.9, 34.7]",3890564,51,,,,,-1.0381186,,Right Foot,,,"[63.4, 11.8]",Ground Pass,,26.583076,,,,Lewis Harry Holtby,8891.0,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Hamburger SV,171,['b60f31be-9c27-4ba6-bd40-7c0c5409a003'],10,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:10.174,Pass,
,,,,,,,,,,,,,,,,,0.772964,,,,,,,,,,,,,df141302-5fc9-4d88-b61a-1a54af582fe6,1951,,,"[73.5, 3.1]",3890564,51,,,,,2.2485046,,Left Foot,,,"[66.9, 11.3]",Ground Pass,,10.526158,,,,Michael Gregoritsch,8309.0,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['eb88c843-ec81-4e90-b643-942079b9e38c'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:16.053,Pass,
,,,,,,,,,,,,,,,,,1.506464,,,,,,,,,,,,,7fcb3134-0ef1-42eb-b150-02f12c09ec15,1954,,,"[66.9, 11.3]",3890564,51,,,,,2.4134007,,Right Foot,,,"[54.9, 22.0]",Ground Pass,,16.077623,,,,Cleber Janderson Pereira Reis,40468.0,,,,,,2,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,113,Hamburger SV,171,['1eb2d9d5-3273-49dd-8d3c-f3098e44e03f'],17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:17.648,Pass,
,,,,,,,,,,,,,,,,,1.979996,,,,,,,,,,,,,e19450d4-0dd6-4f71-921f-c8b16ddfd633,1957,,,"[55.5, 22.7]",3890564,51,,,,,0.4871727,,Right Foot,,,"[89.1, 40.5]",High Pass,,38.023678,,,,Pierre-Michel Lasogga,8895.0,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Hamburger SV,171,['24ac013a-4072-46af-a1c4-38ff630fc8c9'],20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:20.700,Pass,
,,,,,,,,,,,,,,,,,0.63492,,,,,,,,,,,,,abc847a5-a8ea-4275-83b8-f2c5c39658ff,1961,,,"[89.1, 39.5]",3890564,51,,,,,-1.5563046,,Right Foot,,,"[89.2, 32.6]",Low Pass,,6.9007244,,,,Lewis Harry Holtby,8891.0,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,113,Hamburger SV,171,['81f53a6a-d5ee-4e09-b8ef-9a3cdcafdbfa'],23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:23.687,Pass,
,,,,,,,,,,,,,,,,,0.713646,,,,,,,,,,,,,f1062ebd-b7d1-4261-9b20-8a485f36fde1,1964,,,"[89.1, 32.4]",3890564,51,,,,,2.051202,,Right Foot,,,"[85.4, 39.5]",Ground Pass,,8.0062475,,,,Pierre-Michel Lasogga,8895.0,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['d0fa4369-190b-4d6c-b901-415681c47aad'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:24.898,Pass,
,,,,,,,,,,,,,,,,,2.926077,,,,,,,,,,,,,61b3df04-c63d-4c87-9cce-2aadf7471628,1968,,,"[84.9, 40.0]",3890564,51,,,,,0.7454195,,Right Foot,,,"[118.7, 71.2]",Ground Pass,,45.998695,,,,Gotoku Sakai,6339.0,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,113,Hamburger SV,171,"['63745a74-d5ce-4532-ac55-67089f177fc6', 'dd98aa27-6d20-401d-939c-1375210332c5']",26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:26.642,Pass,True
,,,,,,,,,,,,,,,,,0.40598,,,,,,,,,,,,,75f800ab-a500-4ba4-9e02-848a7012632f,1972,,,"[106.2, 64.3]",3890564,51,,,,,-1.0871514,,Left Foot,,,"[111.4, 54.4]",Low Pass,,11.182576,,Incomplete,,,,,,,,,2,From Free Kick,Gotoku Sakai,6339.0,Right Back,113,Hamburger SV,171,"['3053bf26-7041-4740-945b-4802e36b69d6', 'cf5fdfac-0dd8-438d-86cf-684d51328b55']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:33.092,Pass,True
,,,,,,,,,,,,,,,,,2.335754,,,,,,,,,,,,,d8ea8b48-d015-4a17-b795-1e6467dc2f6b,1974,,,"[13.4, 26.6]",3890564,51,,,,,-0.3938312,,Right Foot,,,"[43.0, 14.3]",Low Pass,,32.05386,,,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,113,Hamburger SV,171,['61178972-2d30-4ac8-8aa2-16b10cb72cac'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:06:35.062,Pass,
,,,,,,,,,,,,,,,,,2.402348,,,,,,,,,,,,,e8c59d07-2fd0-425b-88b7-22c9de4ea941,1977,,,"[43.2, 14.1]",3890564,51,,,,,1.1471866,,Left Foot,,,"[55.6, 41.6]",High Pass,,30.166372,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,113,Hamburger SV,171,"['5c37cd5d-43c5-4193-8671-4e7a0b42c0e0', 'ad740c36-1d38-4389-9d8e-12ea527c6dab']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:06:37.461,Pass,
,,,,,,,,,,,,,,,,,2.294832,,,,,,,,,,,,,9f6924d0-bdd9-403e-a56f-57b7c913c07b,1984,,,"[74.2, 26.3]",3890564,52,,,,,0.73911905,,Right Foot,,,"[104.7, 54.1]",High Pass,,41.268513,,,,Cleber Janderson Pereira Reis,40468.0,,,,,Free Kick,2,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,114,Hamburger SV,171,['f834af1c-ae3c-4169-97f4-3a385584a6b1'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:29.865,Pass,
,,,,,,,,,,,,,,,,,2.405479,,,,,,,,,,,,,2b547d57-8040-48e8-98d3-18dda2902500,1987,,,"[104.3, 55.3]",3890564,52,,,,True,0.4508278,,,,,"[120.0, 62.9]",High Pass,,17.442764,,Out,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,114,Hamburger SV,171,['e292ce28-d776-4d91-ae6a-073707e66f60'],32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:32.159,Pass,True
,,,,,,,,,,,,,,,,,2.862865,,,,,,,,,,,,,8576aa68-df2a-4d30-b59f-63f30e2f1c20,1988,,,"[7.0, 36.1]",3890564,52,,,,,-0.44229853,,Right Foot,,,"[63.8, 9.2]",High Pass,,62.84783,,Incomplete,,Philipp Max,8319.0,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,115,Augsburg,172,"['13f063b5-eeeb-4124-84d2-3e32301306de', '9df69cb0-8f2f-4cce-866e-810532acb952']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:07:56.355,Pass,
,,,,,,,,,,,,,,,,,1.022507,,,,,,,,,,,,,f65c3024-9fcb-43de-a980-52c96391d7e0,1992,,,"[68.8, 0.1]",3890564,53,,,,,0.8773368,,,,,"[75.2, 7.8]",High Pass,,10.012492,,,,Caiuby Francisco da Silva,8303.0,,,,,Throw-in,2,From Throw In,Philipp Max,8319.0,Left Back,116,Augsburg,172,['2622b819-48ba-40d7-9866-df1e97c26401'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:08:07.554,Pass,
,,,,,,,,,,,,,,,,,1.248754,,,,,,,,,,,,,acd05adb-75f3-47eb-83b9-fac2331265c4,1995,,,"[71.2, 7.5]",3890564,53,,,,,2.061297,,Right Foot,,,"[61.0, 26.6]",Ground Pass,,21.652945,,,,Dominik Kohr,8207.0,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,116,Augsburg,172,['94962f35-d578-44b6-aea8-2f77b49cf893'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:08:09.610,Pass,
,,,,,,,,,,,,,,,,,2.268007,,,,,,,,,,,,,eb088343-fe8a-47e5-b00d-f2f8c233fb07,1998,,,"[62.2, 26.6]",3890564,53,,,,,1.2330613,,Left Foot,,,"[74.0, 60.2]",High Pass,,35.611797,,,,Daniel Tawiah Opare,9400.0,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,116,Augsburg,172,['2939f232-18cf-48c1-80a1-449fe546a92e'],12,,,,,,,,,,,,,,,,,Augsburg,172,00:08:12.395,Pass,
,,,,,,,,,,,,,,,,,1.005901,,,,,,,,,,,,,5cf54697-00ca-4aba-938e-4b665476f242,2002,,,"[75.4, 58.3]",3890564,53,,,,,0.056278538,,Left Foot,,,"[89.6, 59.1]",Ground Pass,,14.222517,,,,Jan Morávek,9408.0,,,,,,2,From Throw In,Daniel Tawiah Opare,9400.0,Right Back,116,Augsburg,172,"['86595e5a-83a7-43b8-aa8d-b22021209b4d', 'bbb3e4dd-2b94-448e-b964-82648a824bc4']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:08:15.639,Pass,True
,,,,,,,,,,,,,,,,,0.950144,,,,,,,,,,,,,5055fc63-8a60-48d0-8e6d-38fea9b736e7,2006,,,"[98.1, 69.5]",3890564,53,,,,,2.9996955,,Right Foot,,,"[83.4, 71.6]",Ground Pass,,14.849242,,,,Daniel Tawiah Opare,9400.0,,,,,,2,From Throw In,Jan Morávek,9408.0,Right Wing,116,Augsburg,172,"['9fe0fdd3-1347-4684-bf2e-bcd4ea71810c', 'ce0a0f6b-2306-47da-8572-62d0bca23173']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:08:19.720,Pass,True
,,,,,,,,,,,,,,,,,0.925243,,,,,,,,,,,,,685c757b-beac-4a53-ab80-0924e1474012,2009,,,"[77.1, 74.4]",3890564,53,,,,,-1.551191,,Left Foot,,,"[77.3, 64.2]",Ground Pass,,10.201961,,,,Dominik Kohr,8207.0,,,,,,2,From Throw In,Daniel Tawiah Opare,9400.0,Right Back,116,Augsburg,172,['5182da99-7045-42db-a68f-1cb8c139518e'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:08:22.102,Pass,
,,,,,,,,,,,,,,,,,1.17252,,,,,,,,,,,,,789932d7-76cc-4f6a-874d-2b0d5238c315,2013,,,"[76.8, 66.1]",3890564,53,,,,,0.82847494,,Right Foot,,,"[87.9, 78.2]",Ground Pass,,16.420109,,,,Jan Morávek,9408.0,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,116,Augsburg,172,"['33e7e6ce-cc42-4ac9-81d4-1ac86af2e78a', '8fdb3154-9200-4a59-82a0-6f000a0522b4']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:08:23.645,Pass,True
,,,,,,,,,,,,,,,,,1.276894,,,,,,,,,,,,,5e13d949-7d62-41e7-b748-970133cb7938,2017,,,"[87.0, 78.5]",3890564,53,,,,,-0.62964517,,Right Foot,,,"[101.0, 68.3]",Low Pass,,17.321663,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,2,From Throw In,Jan Morávek,9408.0,Right Wing,116,Augsburg,172,"['0d67ef26-4d08-4e70-b857-f8ef660a190d', '5ae63a5e-abe5-4158-8112-8e0ac43ff6a6', 'bc44c56c-a7fd-4075-ad26-d6a5202ab61d']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:08:25.850,Pass,True
,,,,,,,,,,,,,,,,,1.393303,,,,,,,,,,,,,49018b78-3dcb-4ef2-8e57-bfe65a489206,2021,,,"[105.5, 80.0]",3890564,53,,,,,-1.5763829,,,,,"[105.4, 62.1]",High Pass,,17.90028,,,,Alfreð Finnbogason,5514.0,,,,,Throw-in,2,From Throw In,Daniel Tawiah Opare,9400.0,Right Back,117,Augsburg,172,['793b1e8f-3df6-4ae6-b192-7c658f99bc1a'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:08:33.554,Pass,
,,,,,,,,,,,,,,,,,0.718966,,,,,,,,,,,,,57333fdf-2363-4f3d-9127-4e0d47b9d2ed,2027,,,"[8.7, 9.4]",3890564,53,,,,,-0.4012288,,Head,,,"[15.3, 6.6]",High Pass,,7.169379,,,,Lewis Harry Holtby,8891.0,,,,,Recovery,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,117,Augsburg,172,['71ce7729-544e-4482-8879-cff5436427bf'],37,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:37.595,Pass,
,,,,,,,,,,,,,,,,,3.051667,,,,,,,,,,,,,97ccd407-0405-4e71-a94e-f99e8d6610c9,2030,,,"[15.6, 6.8]",3890564,53,,,,,0.69784826,,Left Foot,,,"[50.3, 35.9]",High Pass,,45.286865,,Incomplete,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,117,Augsburg,172,['069b2bc3-1149-4edb-bf6e-8ba3bcace086'],38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:38.500,Pass,
,,,,,,,,,,,,,,,,,1.313276,,,,,,,,,,,,,bc4895ef-d1d9-4a6d-a4bf-b3a64c8f339d,2034,,,"[54.4, 39.4]",3890564,53,,,,,-0.36397895,,Left Foot,,,"[60.7, 37.0]",Ground Pass,,6.7416615,,,,Daniel Baier,8317.0,,,,,,2,From Throw In,Christoph Janker,24117.0,Left Center Back,117,Augsburg,172,['0ee2076a-0402-4dc1-b8e2-b9f3e86b0386'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:08:44.580,Pass,
,,,,,,,,,,,,,,,,,1.676048,,,,,,,,,,,,,4f25dc08-b1d6-41ae-8aa7-f9a95e630822,2037,,,"[59.5, 38.2]",3890564,53,,,,,-1.4184035,,Right Foot,,,"[64.0, 8.9]",Ground Pass,,29.643549,,,,Philipp Max,8319.0,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,117,Augsburg,172,"['ba3f6297-2372-43aa-9517-563246731279', 'db9a24f8-e47e-410f-932c-70e78803e0eb']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:08:45.893,Pass,True
,,,,,,,,,,,,,,,,,0.718435,,,,,,,,,,,,,d2d4865c-388f-4467-918b-fa2007543f75,2041,,,"[77.1, 8.2]",3890564,53,,,,,1.0793781,,Left Foot,,,"[84.7, 22.4]",Ground Pass,,16.1059,,,,Halil Altıntop,40462.0,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,117,Augsburg,172,"['10414000-6f60-46e4-b122-c2fc86472c07', '2527546d-c40f-4f6b-ad9b-1f8fde381093']",49,,,,,,,,,,,,,,,,,Augsburg,172,00:08:49.791,Pass,True
,,,,,,,,,,,,,,,,,2.740205,,,,,,,,,,,,,c9d0c63d-2f00-44d3-b3ca-52aa002db043,2049,,,"[70.5, 72.1]",3890564,53,,,,,-0.7006538,,Right Foot,,,"[106.9, 41.4]",Low Pass,,47.61775,,Incomplete,,Nabil Bahoui,24205.0,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,117,Augsburg,172,"['26ec7ba0-0f4d-4f92-836b-c7f3e8aba735', '2a0a7fd2-9bfa-4fae-9c14-dac6e0b71030', '7daca2f1-4033-4e4d-b48e-ead057e8a28b']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:57.458,Pass,True
,,,,,,,,,,,,,,,,,2.480245,,,,,,,,,,,,,688c65a8-da38-4015-bca7-0761a6018a29,2053,,,"[15.1, 39.7]",3890564,54,,,,,-0.6857295,,Keeper Arm,,,"[30.5, 27.1]",Ground Pass,,19.89774,,,,Daniel Baier,8317.0,,,,,,2,From Keeper,Marwin Hitz,8314.0,Goalkeeper,118,Augsburg,172,['9b14760e-c58f-4355-aeeb-ee1d8aaf132b'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:09:03.279,Pass,
,,,,,,,,,,,,,,,,,0.944664,,,,,,,,,,,,,fa48451a-b3d1-42e4-b66a-a10942069e46,2056,,,"[33.5, 35.6]",3890564,54,,,,,0.6017758,,Right Foot,,,"[50.1, 47.0]",Ground Pass,,20.137527,,,,Jan Morávek,9408.0,,,,,,2,From Keeper,Daniel Baier,8317.0,Left Defensive Midfield,118,Augsburg,172,['c2528fe7-87fb-4aa3-8333-e22769809447'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:09:06.981,Pass,
,,,,,,,,,,,,,,,,,1.30338,,,,,,,,,,,,,19e5ab42-fc06-45c3-a3c2-db3098f4011e,2059,,,"[50.1, 47.0]",3890564,54,,,,,-2.385426,,Right Foot,,,"[41.3, 38.7]",Ground Pass,,12.096694,,,,Daniel Baier,8317.0,,,,,,2,From Keeper,Jan Morávek,9408.0,Right Wing,118,Augsburg,172,['f47e4492-604e-4614-b03a-8703504a2af1'],8,,,,,,,,,,,,,,,,,Augsburg,172,00:09:08.457,Pass,
