50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6305ef13-a2c4-498a-9680-8884f2761a68,1000,,"[63.0, 3.6]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,77,Hamburger SV,171,['b83d0edf-f082-410f-92e0-f7c9af09f633'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:18.831,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e253f0-42c0-4edf-b396-13df878fe301,1004,,"[64.3, 9.5]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,77,Hamburger SV,171,['fd63c40e-6600-4c8d-b60f-83e710ad4c14'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:20.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6058726-c235-4862-9482-474d39106f97,1006,,"[58.6, 71.6]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,77,Hamburger SV,171,['4ef47cea-d1cb-4c8a-9ee9-6ff4bbfc1365'],20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:20.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff5c930-441e-4360-8c49-bb49d99139aa,1012,,"[57.3, 7.4]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,78,VfB Stuttgart,174,['34d7cf3b-d9a8-4c2e-9dd4-e8aa63e39a41'],23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:23.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebd3706-1a42-4630-9c92-54b21da3732a,1016,,"[63.0, 16.7]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,78,VfB Stuttgart,174,"['3938bb11-687d-4a40-a770-744d300652e8', '8fcf4f5d-c976-414e-a1eb-e9dec716b2eb']",25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:25.048,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0afb112-92be-4b99-987d-24ebe4e96feb,1019,,"[62.0, 26.1]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,78,VfB Stuttgart,174,['272572cf-5711-4b5f-a1d8-1fb14df601d8'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:26.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd49792-8f0b-4228-94f1-11fe7fdd70f7,1021,,"[69.8, 32.4]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,78,VfB Stuttgart,174,['7a6c0935-e334-4680-962f-d5d1c4bfb712'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:27.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0c67a9-4357-4c86-aec4-b79aef816e4f,1028,,"[81.5, 72.9]",3890269,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,78,VfB Stuttgart,174,['7da2928e-7914-4629-be2c-b2e0916a4ebf'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:34.254,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e344629-e826-4158-8b72-27230749a86a,1031,,"[45.2, 3.8]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,79,VfB Stuttgart,174,['6d8aefc0-5be1-4484-a7f5-da74cd6beb3d'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:01.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96521032-fa8c-4733-97db-eee2f133e4b8,1034,,"[77.4, 78.4]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,79,VfB Stuttgart,174,['c52929f1-bb6a-4970-9230-9dd970cc8813'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:03.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b14db5f-fcac-4eb8-8163-3ea0429a0009,1036,,"[74.7, 10.4]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Harnik,8557.0,Right Center Forward,80,VfB Stuttgart,174,['cff528da-f0ef-4ebe-9e1b-90bbbb51a719'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:18.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2068022-48f4-4094-a2d3-47861e30665c,1048,,"[76.0, 54.2]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Schipplock,8321.0,Center Forward,81,Hamburger SV,171,['a0be4a19-f254-419f-93f3-04b96ce3ddf4'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:26.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399bd590-cad2-4933-8fc8-94e16808be1f,1052,,"[88.5, 74.1]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,82,Hamburger SV,171,['f31c731c-cad3-48ca-87c4-f17abbe769ea'],49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:49.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cab8aaa-a9dd-4030-96ca-842c6497cbd4,1055,,"[89.1, 78.0]",3890269,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,82,Hamburger SV,171,['d72ebec1-faca-43b2-b6d6-b29f5f6d587b'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:50.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0034f08-dd12-44b7-9722-190254a2010d,1059,,"[15.7, 28.2]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,83,VfB Stuttgart,174,['075d6762-0213-49e2-8d09-2cb79f47aeed'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:07.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d76f7be-48fc-473b-b809-786e24c3ccd5,1062,,"[26.8, 61.7]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Baumgartl,8956.0,Right Center Back,83,VfB Stuttgart,174,['1e8f4af5-3704-45ab-87c4-02e575414b05'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:14.964,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,613448db-4975-4b96-b4ac-a04d2736f171,1065,,"[69.2, 75.2]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Klein,9728.0,Right Back,83,VfB Stuttgart,174,['126dc85f-148c-4a24-816d-79228e3a9664'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:18.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e7bc62-453c-4ade-8bcd-6ded140376ba,1069,,"[74.9, 8.7]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Schipplock,8321.0,Center Forward,83,VfB Stuttgart,174,['318472f5-2506-4ffc-b793-44f499c5dfed'],21,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:21.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315243a0-148d-4227-b7e8-577510003ec9,1071,,"[57.9, 70.8]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Midfield,83,VfB Stuttgart,174,['6b6a49ad-8b92-4d08-b1c3-e7713298afc7'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:22.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfb9cf6-e806-42fc-8dae-c543680ef6e3,1074,,"[70.4, 64.0]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,83,VfB Stuttgart,174,['db5ba5de-06c4-4fec-93a8-6a7a021dd437'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:24.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e9e8c6-50d0-43a5-98fc-b63f06c4a659,1079,,"[67.3, 6.8]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,84,Hamburger SV,171,['bbc0f859-7be3-4e52-970c-1ecf2744c841'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:28.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9985c113-89d5-4935-875e-7086176f29eb,1085,,"[87.6, 58.3]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Wing,85,Hamburger SV,171,['c1faa8e3-863a-4445-9183-1a2943ec52ba'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:52.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,758fd4e9-e1e1-4049-a1c9-9782ef820cea,1087,,"[92.5, 73.7]",3890269,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,85,Hamburger SV,171,['0c9135ff-6d10-4967-8116-0dad01c45c36'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:52.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b91cc683-a732-496a-81a1-e0d9b7618bbc,1094,,"[33.1, 35.8]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Baumgartl,8956.0,Right Center Back,87,VfB Stuttgart,174,['1b2f978a-23ba-4318-b820-effceab0e4d4'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:25.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000649f-4c84-48a3-b8bf-ee5de59d01db,1097,,"[39.7, 55.3]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,87,VfB Stuttgart,174,['0a8c1805-1d88-4308-8171-9c3ee9987e6e'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:28.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7875ecbe-d0e7-474f-9ba3-712fd13237e8,1103,,"[63.2, 73.1]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,88,VfB Stuttgart,174,['97406c67-293b-4d95-b354-3d5d7c72a090'],47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:47.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9b5299-504e-4515-892a-c881a0b75061,1107,,"[81.2, 70.2]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Center Forward,88,VfB Stuttgart,174,"['e59fb46e-d27a-430e-a450-56c0a77e11e7', 'f661cc85-85ba-43e3-9b9d-a86a22014363']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:51.608,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1fd4b5-b2f5-4b6c-a2c3-380a372b133a,1111,,"[73.6, 69.5]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,88,VfB Stuttgart,174,"['3c5a2997-da80-4ea1-a441-fd9f1def7007', 'dfcf312e-0f61-44bb-99aa-f41ec246b22a']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:52.927,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca8a564-8c56-4f9d-b088-ced89de6bc7b,1120,,"[87.0, 74.2]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Back,88,VfB Stuttgart,174,['c85bd344-95c9-4694-b7f6-1d7742a4dc4e'],56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:56.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0517b4c9-d4ba-4232-bc33-ec4ca51357eb,1128,,"[87.2, 63.8]",3890269,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,88,VfB Stuttgart,174,['f25e9cc1-da03-4d3e-b4a3-f300183f9b9a'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:58.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b44a2fd-a4eb-4985-9f1e-018dc4fae1ab,1132,,"[98.4, 75.9]",3890269,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Center Forward,88,VfB Stuttgart,174,['a08dd94c-aefd-4814-ac3f-5aeb318130bc'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:01.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57760b91-705f-42eb-9ab4-a9790799a750,1136,,"[87.6, 59.8]",3890269,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Right Midfield,88,VfB Stuttgart,174,['81c8cf14-3e80-49ae-a62c-dcbef7ef5c73'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:03.055,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65794a6c-0da1-4fc3-9b57-656583f8d28f,1146,,"[91.0, 75.5]",3890269,32,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Defensive Midfield,89,VfB Stuttgart,174,['ffb31234-eef3-4ec3-b9de-e41ef866c40d'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:48.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79f7371-28ff-4d68-b94a-548642cb7e17,1152,,"[34.0, 22.0]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,91,Hamburger SV,171,['2dce29ba-17bc-4851-9d57-444c5f5bb756'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:22.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ebd702-5a4f-4a19-b3e6-5b31f5358214,1154,,"[76.4, 54.0]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Wing,91,Hamburger SV,171,['7bd2977b-8e5b-4fc3-8a0a-b4b520f079c6'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:25.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8808ad2f-da01-4d9b-9e4a-166d97f7bf0d,1157,,"[43.3, 32.4]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,91,Hamburger SV,171,['9f9e61db-c658-4b67-a32b-134f8413d281'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:26.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c655c0ed-119d-48e9-883f-a600234d5989,1159,,"[63.7, 71.0]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,91,Hamburger SV,171,['8ac69e21-4f07-4ce2-8b5d-5c6605189b25'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:28.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252515ca-d3ef-4cfa-9f68-2e282c1dcf7f,1162,,"[45.8, 67.6]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,91,Hamburger SV,171,['f81b865c-7f0c-4f00-8d73-eb1ad2e13107'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:31.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ada3744-4d8f-4530-ab41-1a3bc754a90a,1165,,"[93.0, 57.4]",3890269,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Wing,91,Hamburger SV,171,['fa2f2fbf-8d9a-4eb4-bdbf-f6f5a071971a'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:33.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc88b40-1135-49f9-bd34-c4fdb02319fb,1174,,"[62.0, 39.8]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Didavi,8243.0,Right Midfield,92,VfB Stuttgart,174,['757d5823-448f-4b19-9096-b20deb01e6ba'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:16.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e85c1c-d557-43f4-b169-a317e3a43836,1179,,"[69.2, 7.0]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Filip Kostić,5591.0,Left Midfield,92,VfB Stuttgart,174,['133c2b3a-c7a5-40cc-9f7c-00666f4d4cfd'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:19.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c449452-87e2-4e82-8008-f70938c84722,1185,,"[50.5, 56.0]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Timo Baumgartl,8956.0,Right Center Back,92,VfB Stuttgart,174,['3fd79177-6c97-4172-b32d-a7f6d5ce3625'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:33.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce806ac7-64f9-4cf0-9127-270988247610,1188,,"[62.4, 73.3]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florian Klein,9728.0,Right Back,92,VfB Stuttgart,174,['02edea7c-ca12-47a5-afa0-8d7d06df54a2'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:35.130,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,462a54b1-25dc-4fe3-ac2e-86a9609b2a40,1193,,"[74.0, 71.6]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martin Harnik,8557.0,Right Center Forward,92,VfB Stuttgart,174,['fb697152-ed57-42f9-a7cd-e141de8e8a8d'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:36.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425fc6cb-f14f-454e-9012-cf5cd39c15c7,1195,,"[57.9, 7.4]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,93,Hamburger SV,171,['9a300733-fcd8-41a0-a1a7-0c8e08c93892'],37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:37.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7423c166-feb5-4cdc-8756-ca29d1ee17d2,1198,,"[51.8, 16.1]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,93,Hamburger SV,171,['2118c846-d341-4504-a3d8-6a76c99a49ca'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:38.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35108158-8dee-4297-806d-7dd1fd30abad,1203,,"[76.6, 36.9]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,93,Hamburger SV,171,"['218d3a55-098b-4228-844f-4f110344375a', 'a1b8ae13-72c3-4d88-a1c7-aec4824a32ca']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:41.532,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e141d72-6ca9-4144-bd16-d276cc35b633,1205,,"[85.3, 10.4]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,93,Hamburger SV,171,['5de83e74-7bb4-4c7f-a451-3cf04e93d8fe'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:42.337,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f8af8f-9785-46b4-b1fd-fc444e5bf48e,1219,,"[87.2, 14.6]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,93,Hamburger SV,171,['09895238-facf-457b-bde7-c727a36c3231'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:50.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db350032-d0bd-4af7-b95e-8393a2c65dd2,1222,,"[92.0, 16.7]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,93,Hamburger SV,171,['855bea5d-81ea-4bd4-8f99-c888531eed60'],52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:52.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3b26b2-b7b3-4a22-a146-c143d9490032,1224,,"[103.7, 5.5]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,93,Hamburger SV,171,['6924c810-fc07-43ce-8158-1c86bd2b65ce'],54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:54.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd2ff51-e8d4-4614-97cb-084a44e34dc4,1229,,"[35.3, 55.3]",3890269,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,94,VfB Stuttgart,174,['82c21d76-bc6d-412b-8911-3ba17561554b'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:58.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb667292-e5af-49aa-8fc0-93a9e94278f6,1232,,"[39.5, 31.2]",3890269,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,94,VfB Stuttgart,174,['228a91cc-0148-4531-ba8d-df35f61f9c85'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:01.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce97fba-4076-43c1-b204-3628bbf87fad,1237,,"[73.6, 12.1]",3890269,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,94,VfB Stuttgart,174,"['21d7663f-3edf-481f-8b8a-7a8fc5b1691d', '76fb960d-863a-4ad0-bcce-e003bdb43f42']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:05.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e375157b-0efb-4502-9317-b472b5354d70,1252,,"[87.6, 7.2]",3890269,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,94,VfB Stuttgart,174,['7003fb39-70a9-49fb-986c-ca6d3e6cfb7d'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:15.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56d8e23-7f21-4d4a-9a2e-d941d1b7d754,1256,,"[110.9, 35.9]",3890269,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,94,VfB Stuttgart,174,"['63b7b7b8-20eb-4009-8546-7602bf5087dd', '7ffd4b1c-afb9-4df6-a5f4-4aa2820f037f']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:18.740,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c5e792-6703-462e-a3fa-bc399d5cad59,1267,,"[110.3, 42.8]",3890269,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Harnik,8557.0,Right Center Forward,96,VfB Stuttgart,174,['f7631664-5201-4119-96b1-545f9b48da2f'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:09.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c685b3b-5f30-4c26-a237-01662f6ecda2,1272,,"[26.4, 50.2]",3890269,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivo Iličević,24740.0,Left Wing,96,VfB Stuttgart,174,['e1b2acc4-a5b2-4699-a036-93489a25757f'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:37:13.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab70d7e6-98cd-4a31-b647-33ca2bcdfaa3,1274,,"[109.9, 12.7]",3890269,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,96,VfB Stuttgart,174,['1de0467b-c135-409a-a1c1-04246bfe85b5'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:16.085,Ball Receipt*,
