50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[51.3, 17.9]",,,,,,,,,,,2.937863,,,,,,,,,,,abc3f708-69f9-4ede-8ef4-d597044dde39,407,,,"[51.3, 17.9]",3890524,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Left Center Back,13,Hoffenheim,175,"['55177af5-f9d9-47cc-8ace-b109833ef770', '819d6b14-a1ee-48ff-9a9e-7b67ff710152']",51,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:51.084,Carry,
,,,,"[50.7, 69.5]",,,,,,,,,,,0.918548,,,,,,,,,,,612e35be-7cc6-4e87-bdba-4f3a7af891c6,410,,,"[47.8, 64.7]",3890524,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,13,Hoffenheim,175,"['8dd837db-f877-4f2b-9587-656aafbdece1', '91114522-a236-42fa-87dd-722d8177af9d']",56,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:56.108,Carry,
,,,,"[87.3, 58.2]",,,,,,,,,,,4.279391,,,,,,,,,,,33b24d32-d41a-4c62-8a31-764777071b57,413,,,"[67.6, 74.3]",3890524,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Right Wing Back,13,Hoffenheim,175,"['990a7aef-fc84-40b4-a64b-683627670321', 'd3b29b85-2431-4035-94d1-54abee6f1e19', 'eb15542e-cb69-460d-a34b-cf666c298576']",58,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:58.449,Carry,True
,,,,"[97.7, 49.2]",,,,,,,,,,,0.292107,,,,,,,,,,,fd30b539-d79a-41e5-bdc8-5df28c5b22d0,419,,,"[96.0, 49.2]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,13,Hoffenheim,175,"['7ecedfd3-bab2-40cc-9b5c-bcd04a2aa14f', '831e6f5b-a09b-42cc-af4a-a53438d16f93', 'e863e317-2f54-490f-ae60-bd40ff8b89ee']",3,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:03.549,Carry,True
,,,,"[25.1, 21.7]",,,,,,,,,,,2.395498,,,,,,,,,,,8e198e79-d6a8-49de-8ba0-f82f76d95ae9,423,,,"[22.4, 30.9]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,14,Hertha Berlin,173,"['183f2395-8046-479a-b26c-160ef334a6f2', '51e34ac7-3e33-46e0-a444-e6efc8dab59b', 'beaf12ec-ab35-4f8c-a9a0-2b0c0e78f810']",4,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:04.432,Carry,True
,,,,"[44.3, 10.2]",,,,,,,,,,,0.359836,,,,,,,,,,,939b5e13-c113-49ee-a073-192a3c5bece3,428,,,"[44.3, 10.2]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,14,Hertha Berlin,173,"['1a4e586a-9b8a-4a6f-9483-c88947524580', '6fbe4c69-b2e9-4b20-bc46-6f268627930a', 'cf868379-9cc9-4fc7-a598-c17ca2d4a456']",8,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:08.011,Carry,True
,,,,"[22.4, 17.3]",,,,,,,,,,,2.043265,,,,,,,,,,,689377f4-94ab-468e-963a-01b7cd304a9a,434,,,"[19.7, 13.1]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,15,Hertha Berlin,173,"['7167de3f-3cd5-4442-a7c1-cc394bedc71f', 'fe59f81f-0c66-4fcd-a951-07f2cf082b01']",19,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:19.583,Carry,
,,,,"[28.5, 59.7]",,,,,,,,,,,3.331009,,,,,,,,,,,571eb9ec-f049-432f-911a-6b489452db1e,437,,,"[22.6, 57.0]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Stark,8570.0,Right Center Back,15,Hertha Berlin,173,"['6fa7b6c4-a284-422f-b22b-bed181ddb284', '9a2f386c-f691-4a46-a3e0-9c39dab49a93']",23,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:23.419,Carry,
,,,,"[34.5, 39.2]",,,,,,,,,,,1.17868,,,,,,,,,,,7cf1a097-5a8b-40c9-81c8-a7386978cf08,440,,,"[40.6, 34.4]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,15,Hertha Berlin,173,"['3a42bc60-b0d7-4c1f-b531-c38a3a1fefb3', '915c03a3-bf2a-4183-bc14-f6a29afbe4f8', 'dd0d7ae6-4fe2-4eb4-a257-6a23941171f6']",27,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:27.875,Carry,True
,,,,"[13.4, 40.9]",,,,,,,,,,,4.533525,,,,,,,,,,,573e8ac6-1b3a-4d4b-bbdd-46f5baf81ce0,444,,,"[12.4, 44.9]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,15,Hertha Berlin,173,"['c317217a-7f21-4573-aa97-f48d5d1ef252', 'c5779227-5625-451a-a902-3ea275211728']",30,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:30.794,Carry,
,,,,"[56.5, 66.2]",,,,,,,,,,,1.373547,,,,,,,,,,,ed7afee8-c10b-4e83-beda-a80c5ceed9dc,451,,,"[52.4, 66.8]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,15,Hertha Berlin,173,"['3d421d76-306b-4092-a420-5c946f505fff', '4400aa8c-32a4-4167-9813-bae1cfd338b4']",39,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:39.067,Carry,
,,,,"[49.4, 27.7]",,,,,,,,,,,1.853808,,,,,,,,,,,b18cb72e-954d-49a2-8e67-e68dd8f28794,455,,,"[41.2, 22.9]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,15,Hertha Berlin,173,"['1545708c-f43e-433d-8eea-7cf4dfc9f591', '563daa20-9d0d-41e7-b650-b21343bddb5f']",41,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:41.772,Carry,
,,,,"[62.8, 35.9]",,,,,,,,,,,0.096233,,,,,,,,,,,9372e469-1174-44ee-b8aa-60a92ce91fc6,463,,,"[61.3, 36.3]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,16,Hoffenheim,175,"['11d662cc-25bb-4308-a54c-103555f1e6cd', '71db460b-a4ba-4752-9e6b-d3546f8064b3', '8b16c4a5-fdf7-43b8-be5a-966a2da071f5', '9b4bccf6-be54-496f-854f-2aba4afc406c', 'bab81f93-2e1a-404c-84bb-69f1dbb89b56']",45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:45.668,Carry,True
,,,,"[62.8, 35.9]",,,,,,,,,,,0.1,,,,,,,,,,,a6be0450-571c-4af9-b782-8aebd5aa6909,466,,,"[62.8, 35.9]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,16,Hoffenheim,175,"['05a6c4a1-98d1-42e1-b3a9-3287ec361806', '11d662cc-25bb-4308-a54c-103555f1e6cd', '8b16c4a5-fdf7-43b8-be5a-966a2da071f5', '9b4bccf6-be54-496f-854f-2aba4afc406c']",45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:45.765,Carry,True
,,,,"[64.3, 15.4]",,,,,,,,,,,1.293231,,,,,,,,,,,5c2d529a-de9f-492c-886e-a7b2e2ee9e6e,469,,,"[57.0, 19.3]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing Back,16,Hoffenheim,175,"['4c09258e-cca2-4f22-a67d-48f01ecff5cf', 'cc0a2d75-c118-4e57-86fe-1e510706a386']",47,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:47.101,Carry,
,,,,"[32.6, 48.0]",,,,,,,,,,,1.618666,,,,,,,,,,,a03ab9b7-c583-491a-9ea2-92e76d68c50f,474,,,"[32.6, 48.0]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['951fd072-e131-4d26-a939-107f5a97dd5e', 'b6c486af-cde3-47fc-828d-4480d38f9e89']",50,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:50.047,Carry,
,,,,"[38.7, 61.4]",,,,,,,,,,,3.468357,,,,,,,,,,,f9b06412-b544-44b7-a936-7679ad0df808,477,,,"[38.7, 61.4]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,17,Hertha Berlin,173,"['5fa52d89-29e7-4969-ba3e-5738facf56dc', 'd954956e-d7fc-4cab-9fd4-0523b31defe8']",52,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:52.571,Carry,
,,,,"[44.1, 75.8]",,,,,,,,,,,1.201123,,,,,,,,,,,4623c868-25cf-4147-945d-91dbb6b43805,480,,,"[44.5, 71.4]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,17,Hertha Berlin,173,"['3661d704-59e5-408d-9d95-f07e83a80449', '60bdf306-803a-475d-a542-c9b821efa3a1', '6e6a7db8-b750-4bd4-8087-0308c7903266']",57,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:57.176,Carry,True
,,,,"[26.8, 67.0]",,,,,,,,,,,1.61402,,,,,,,,,,,d2abee44-298c-4ceb-a6cb-a65b363f42e2,484,,,"[26.6, 68.1]",3890524,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,17,Hertha Berlin,173,"['0c6c6885-69eb-4771-be0b-de1dfa9a8fc9', '925fd5b2-b5bb-4d37-b88b-3c99353f1b26']",59,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:59.967,Carry,
,,,,"[26.6, 31.1]",,,,,,,,,,,1.573128,,,,,,,,,,,f0c8b9c2-745e-4b2c-8a06-9347f46f25e5,487,,,"[25.1, 41.9]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['0f3af64c-d380-4e96-a4d3-592c8e665756', '27a0c35e-95f8-4f7e-b427-94978f66ec41']",3,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:03.691,Carry,
,,,,"[52.5, 26.1]",,,,,,,,,,,0.011527001,,,,,,,,,,,9577a548-d945-486c-843b-beaebfd01d6d,490,,,"[52.5, 26.1]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,17,Hertha Berlin,173,"['8c247739-d435-4c98-a39d-3a4b0cc51cc8', 'ef1dbf96-1127-4955-951d-c1fb25d32142']",6,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:06.869,Carry,
,,,,"[35.6, 28.2]",,,,,,,,,,,1.256135,,,,,,,,,,,70ce2fc9-5f73-467b-836c-85cb91d77a57,493,,,"[37.0, 28.2]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['744a3570-40f0-4b09-b138-3878583b4f08', 'c268ba43-60c1-4e30-9d51-a91f5a84bb53']",8,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:08.197,Carry,
,,,,"[21.1, 34.2]",,,,,,,,,,,10.006361,,,,,,,,,,,fd48a296-5b2a-4af9-b876-fa532a9784fc,496,,,"[10.3, 33.2]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,17,Hertha Berlin,173,"['193eeca4-c491-41e8-baa5-8c8074a8c773', '2904755c-ba3b-41a4-bd93-cf5c8c514990']",12,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:12.062,Carry,
,,,,"[38.3, 36.1]",,,,,,,,,,,2.486455,,,,,,,,,,,10d78b5c-c7bd-49b9-acce-7d1eb7e87c53,499,,,"[42.7, 30.7]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,17,Hertha Berlin,173,"['0b989a2d-0c2a-42c9-8987-be8857f04e92', '2f3f1101-2b46-4dc9-87bb-c11b2649f4f5', 'c352f53c-8572-4a0b-993b-121e07aeacdd']",23,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:23.621,Carry,True
,,,,"[18.8, 46.1]",,,,,,,,,,,3.056043,,,,,,,,,,,4a1751c9-55f9-4802-ae39-2c1c82bfc288,503,,,"[10.3, 46.5]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,17,Hertha Berlin,173,"['40118f22-95cb-4a38-89ad-5187822c7173', 'c3af21eb-cf11-4dcd-b6d5-a81d0fad73f4']",28,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:28.256,Carry,
,,,,"[46.0, 31.5]",,,,,,,,,,,0.994896,,,,,,,,,,,a64f3f7e-b6a5-445e-bb14-6878440a41e5,509,,,"[47.1, 31.9]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,17,Hertha Berlin,173,"['3c567702-30f8-4154-9625-715abc530a94', 'b8bc85ed-162e-484f-b24b-bb46bf0eefa4']",35,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:35.406,Carry,
,,,,"[37.2, 28.8]",,,,,,,,,,,2.048458,,,,,,,,,,,b4215454-8c19-416c-be13-5bd9ed66428d,512,,,"[37.2, 28.8]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['c09cebf2-56e3-440d-aa0d-4cc8203d7de2', 'd6cbddf4-7776-4340-a365-bb20c4c476da']",37,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:37.457,Carry,
,,,,"[47.7, 30.5]",,,,,,,,,,,1.128779,,,,,,,,,,,e0755967-296d-48c6-8bf9-a62ec5dc4291,515,,,"[40.6, 31.1]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,17,Hertha Berlin,173,"['2cab8b29-5375-4958-8ead-eb358c482367', '4b10e66e-0dc1-43bc-9093-72a1d5da01ab']",40,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:40.514,Carry,
,,,,"[55.6, 38.4]",,,,,,,,,,,0.916785,,,,,,,,,,,8128b42e-0ac3-466d-89bf-4147d34c21dd,518,,,"[56.2, 37.1]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,17,Hertha Berlin,173,"['054e59cf-5ce7-42f7-a7a1-8e369594936c', '5cd77606-6ec9-45f4-9220-aac1da025ff1', '771ab5fa-b2a4-4916-add9-c483826933b0']",42,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:42.508,Carry,True
,,,,"[41.4, 58.9]",,,,,,,,,,,3.018857,,,,,,,,,,,f568a939-64d5-4861-b484-cd5b2a297499,522,,,"[42.5, 58.3]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,17,Hertha Berlin,173,"['13487601-62b3-489f-8079-d69196142087', '1d37c1bb-3d03-43bf-ad43-bf5def0fd99d']",44,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:44.802,Carry,
,,,,"[33.9, 39.2]",,,,,,,,,,,0.054423,,,,,,,,,,,9fca0bde-7398-4122-adf9-fff6b24036b1,525,,,"[34.3, 43.6]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['96adeaf0-1a3b-4dfa-b0b8-e7bb9c8eee85', 'd60117f3-5f90-4fac-af0e-ff188ccdb071']",49,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:49.430,Carry,
,,,,"[73.2, 29.2]",,,,,,,,,,,1.59764,,,,,,,,,,,641c9c45-d877-46bd-bcee-67a7602d8451,533,,,"[72.8, 28.2]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,17,Hertha Berlin,173,"['0d721402-5f45-4608-aeec-e05a5f515fcf', '56a57736-dc30-4faf-a0fb-a694f3e54e41', '8a5922c5-3d7a-416a-a4fc-5c2bbe4fed84']",56,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:56.761,Carry,True
,,,,"[66.5, 41.7]",,,,,,,,,,,0.883253,,,,,,,,,,,560bef1f-4ab8-4818-a52e-e8a03dc4555c,539,,,"[68.8, 40.3]",3890524,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,17,Hertha Berlin,173,"['04754700-dfec-4396-bb1f-aa7af4123767', '8bdbb00f-e84a-47f8-9f76-84ae7bb1c8cb']",59,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:59.967,Carry,
,,,,"[65.0, 75.6]",,,,,,,,,,,1.240726,,,,,,,,,,,87f3cf61-9b14-4160-92ca-2c5028f7158e,542,,,"[63.1, 74.6]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,17,Hertha Berlin,173,"['15d2196c-33fe-407a-ba07-367481b339ff', '80ecd7f9-2799-4dc7-9229-e64566b41c0f']",2,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:02.675,Carry,
,,,,"[86.3, 75.0]",,,,,,,,,,,3.394841,,,,,,,,,,,7be2e19d-f430-4616-906c-54bad69684ac,545,,,"[86.3, 75.0]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,17,Hertha Berlin,173,"['2d7adefc-de68-4870-b399-306cc4d529ef', '81bb3060-a27e-4ea9-9511-7c316141cbf3', '927a7568-ca91-41f3-93c5-32badfa31750']",5,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:05.641,Carry,True
,,,,"[57.9, 68.3]",,,,,,,,,,,0.931987,,,,,,,,,,,24fe6db7-6171-4952-99b9-f33905ad6637,549,,,"[59.2, 68.9]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,17,Hertha Berlin,173,"['056b6b29-bf67-494e-9503-0c20e35881f6', '1589984c-0b61-4c31-9b7b-67f46c28cc90']",10,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:10.949,Carry,
,,,,"[56.9, 40.7]",,,,,,,,,,,1.873974,,,,,,,,,,,5ad2011c-c2b1-4d42-a871-ac933ec3069d,552,,,"[55.8, 47.4]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,17,Hertha Berlin,173,"['3f96e566-3daf-4f11-9a35-b21cbe4d2111', 'ca2b024a-c5b4-448a-a41f-db1d3367e959']",13,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:13.341,Carry,
,,,,"[53.7, 12.5]",,,,,,,,,,,2.718238,,,,,,,,,,,779b18d6-11ea-4c3f-bc8b-5327a68f67bb,555,,,"[49.4, 15.6]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,17,Hertha Berlin,173,"['742ec13b-f5fb-4d55-8b95-1bfad8a20cfd', 'f727b349-b775-42c8-8433-e7a0c7ec72e2']",17,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:17.239,Carry,
,,,,"[77.8, 6.8]",,,,,,,,,,,1.406461,,,,,,,,,,,3bac148b-e7de-4c9a-bcaa-ee3024d0839f,558,,,"[76.3, 8.7]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,17,Hertha Berlin,173,"['52801b46-b52d-4f76-9e38-d7a78a13cad2', '92533be3-5c80-4f75-8bd1-046fa820b123', 'fde52667-ae76-41a2-a8bb-6aa5dac0599b']",21,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:21.171,Carry,True
,,,,"[50.4, 12.1]",,,,,,,,,,,1.925727,,,,,,,,,,,33ee55f4-fa99-49be-a752-0ea8cb05e5d4,565,,,"[50.0, 13.1]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,18,Hertha Berlin,173,"['246ad841-97d4-4df3-828d-a7d3323ce601', 'f986eed1-5155-4263-bf32-c254934f7437']",33,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:33.982,Carry,
,,,,"[54.4, 29.2]",,,,,,,,,,,0.099739,,,,,,,,,,,d312724f-9015-4dad-bc7c-95aa241fd231,568,,,"[55.8, 29.8]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,18,Hertha Berlin,173,"['26b88676-7807-40a0-93e5-b4b5145208c0', 'b38e408d-09a0-49d0-b85a-9d34bc558773']",37,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:37.237,Carry,
,,,,"[46.0, 26.5]",,,,,,,,,,,2.055148,,,,,,,,,,,ac681d8e-df5e-4297-adab-c8b50d2ace01,571,,,"[45.8, 24.4]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,18,Hertha Berlin,173,"['66bf28ff-1fe6-4f21-b7d4-2c6779a7bac2', 'ef2a4b18-8e5f-4103-bbcb-3cd8b1e4ed09']",38,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:38.555,Carry,
,,,,"[4.1, 4.5]",,,,,,,,,,,2.616914,,,,,,,,,,,f5592a1a-af2b-4f55-9c01-646c368204fe,576,,,"[18.1, 20.4]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Wing Back,18,Hertha Berlin,173,"['1f975341-7e7b-45e2-a52e-635eb6337660', '9e87ab0f-55d7-4634-a139-1ba767c359aa', 'd6ac9745-8c5d-44a9-8756-3cf2dfd110ce']",44,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:44.209,Carry,True
,,,,"[51.4, 64.1]",,,,,,,,,,,0.7054,,,,,,,,,,,97aadbd1-ec85-4191-a6db-e05941854b16,579,,,"[52.1, 63.9]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Stark,8570.0,Right Center Back,18,Hertha Berlin,173,"['8466060d-3122-424a-8fe7-a238d90abc50', 'c039a889-19d3-4c61-9d3f-2f9f0b78119d']",51,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:51.469,Carry,
,,,,"[35.8, 55.3]",,,,,,,,,,,2.679281,,,,,,,,,,,5b98ba69-1397-425c-839a-d57c1ff8d299,582,,,"[39.3, 60.6]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,18,Hertha Berlin,173,"['83e44409-a8ba-43ce-8328-9c1875e64d97', 'e07e507c-91ee-405b-bb9d-3c08e933f67d']",53,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:53.402,Carry,
,,,,"[11.5, 48.0]",,,,,,,,,,,1.772061,,,,,,,,,,,6279ef32-908f-4a68-b668-cd28925a806d,585,,,"[11.3, 48.0]",3890524,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,18,Hertha Berlin,173,"['4d03787d-e007-464f-9037-889a083fc414', 'dc709f70-266e-41be-8a6b-4ec63a6af0fd']",58,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:11:58.117,Carry,
,,,,"[33.9, 45.7]",,,,,,,,,,,1.333033,,,,,,,,,,,28f47ad8-1e08-4f6d-80db-f761a3a21254,588,,,"[33.9, 45.7]",3890524,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,18,Hertha Berlin,173,"['1fe21afa-609e-4596-9cc1-9e0cdc51634c', '2d9493d0-c1f4-4509-95e5-2380243e4daf']",1,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:01.447,Carry,
,,,,"[51.4, 74.6]",,,,,,,,,,,1.706473,,,,,,,,,,,9d110812-9813-42e1-877c-9581e84312f6,591,,,"[38.9, 72.9]",3890524,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Stark,8570.0,Right Center Back,18,Hertha Berlin,173,"['737a7f3f-8610-412e-95c3-db50dd0d4a9b', 'a91f0a95-44a2-48b9-9786-77695172ee98']",5,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:05.009,Carry,
,,,,"[13.7, 31.5]",,,,,,,,,,,1.246644,,,,,,,,,,,63975867-bd27-45f0-ad0f-c13c2186a769,594,,,"[13.7, 29.2]",3890524,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,19,Hoffenheim,175,"['22127f14-16ac-4500-80b2-905e5ee76fba', '327004d4-7710-47f4-9dfa-040fdb3ed561']",9,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:09.783,Carry,
,,,,"[32.7, 70.5]",,,,,,,,,,,4.89276,,,,,,,,,,,374607f4-0a61-4d76-96f5-95197505839e,597,,,"[27.3, 61.1]",3890524,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,19,Hoffenheim,175,"['0453e1c2-2fc6-4a6e-b4b2-6cc40d139f68', 'e3310a4f-7f0c-4bc2-b941-cb2ede07eb14']",14,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:14.481,Carry,
