50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925ac96a-174b-4d40-a05b-2c4b26046631,1031,,,"[80.9, 64.4]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,64,Borussia Mönchengladbach,185,['886ef942-17cf-4317-b341-cfbab8054637'],54,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:54.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec688907-73fa-4abd-bf00-1dadab631e74,1034,,,"[55.7, 22.6]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,65,Werder Bremen,176,['283ca651-b4ae-469a-af70-7b6eaffc4e48'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:55.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ab15fb-5e74-43ef-8a4c-1828be421c44,1037,,,"[54.6, 9.3]",3890285,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,65,Werder Bremen,176,['8d8d4603-f268-43a6-8320-fc51417d6e2b'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:56.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a7bda9-dc54-4437-bfde-a4c66e9ad5a6,1043,,,"[81.2, 15.3]",3890285,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Jóhannsson,8402.0,Right Center Forward,65,Werder Bremen,176,"['1656f9eb-564b-40fe-b355-ac70bb2afcb9', '5a8e8553-018c-429e-afd6-7b1d637aaa62']",1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:01.789,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a887a76-17a7-4f58-bbad-ee45ba54bca0,1046,,,"[72.9, 13.1]",3890285,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,65,Werder Bremen,176,['f946f128-ca12-4f71-ab33-8c2da6ad7f86'],2,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:02.453,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e443b560-5456-459f-8514-35876a89ad75,1049,,,"[109.8, 8.6]",3890285,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,65,Werder Bremen,176,['8d455873-29c6-49ff-83e7-5ca989a7ba88'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:05.545,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8fa7e02-e6a3-49ff-9836-08762fecb360,1056,,,"[76.1, 67.9]",3890285,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Herrmann,8813.0,Left Midfield,67,Borussia Mönchengladbach,185,['069a57b3-d968-4317-952e-1bd62da268e9'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:43.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0f9e28-1a76-45cb-958c-797cc4fac966,1065,,,"[77.8, 14.3]",3890285,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Back,68,Borussia Mönchengladbach,185,['5fa2c9ab-0d5f-4fc3-a1a4-a4c3ca393f81'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:38.885,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44bac50e-534a-45c8-ab67-c40e7ebb8cd6,1068,,,"[113.1, 40.5]",3890285,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roel Brouwers,400654.0,Right Center Back,68,Borussia Mönchengladbach,185,['b2fa4733-b506-4395-80cd-6c50eee612f4'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:43.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70eb7f27-0fb3-44d5-8fd6-61e9425877ef,1072,,,"[43.7, 18.1]",3890285,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,69,Werder Bremen,176,['af81ed16-f30f-48a4-b043-2fd3f705dfce'],46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:46.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62248ff-9e23-4153-acef-8efe68594d56,1079,,,"[61.4, 10.2]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,70,Werder Bremen,176,['6ba7de17-9b7b-45cf-84d7-73e096fdea51'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:30.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5bdee04-b107-4ce5-a4f1-c2dc6a24b162,1082,,,"[53.5, 5.3]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,70,Werder Bremen,176,['451b2d45-b7b6-4de3-9068-3b28a32c2c13'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:31.228,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ada2535-003d-4f77-a464-492cafd323f0,1086,,,"[70.0, 6.9]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,70,Werder Bremen,176,['0030bda6-e5e7-4f66-aad0-2f541a6de38a'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:33.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f89f28-c107-4cbd-9d09-2f2cae964255,1088,,,"[57.6, 75.6]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Herrmann,8813.0,Left Midfield,71,Borussia Mönchengladbach,185,['33ee5ed9-f3a1-42f2-a4a0-e1e1d57dbf6c'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:34.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d38b1a-ff9d-4273-bb92-1b8781e0207b,1091,,,"[54.0, 63.7]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,71,Borussia Mönchengladbach,185,['e3cd7436-2437-4e78-b484-8cc6462596a5'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:34.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c01b94-8de6-4267-9bf3-0974a90a540f,1094,,,"[45.2, 73.2]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,71,Borussia Mönchengladbach,185,['739b5552-1522-406b-8563-4c4fea783144'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:36.352,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795156be-a590-4ff0-822b-58f2e9f787b4,1096,,,"[64.2, 65.5]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,71,Borussia Mönchengladbach,185,['231136a3-edb3-4333-b0b0-600aacc3aff7'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:36.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b49a07-adf8-43e8-91bb-f14dc83ebad8,1099,,,"[61.3, 71.5]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Herrmann,8813.0,Left Midfield,72,Borussia Mönchengladbach,185,['64c1a6d6-d5ee-49c6-acd3-6127c0ce9207'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:46.208,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7b4520-76ed-4e0d-817a-2b840d5b00a8,1101,,,"[64.4, 59.3]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,72,Borussia Mönchengladbach,185,['05e087c6-90e1-4332-8d56-402f8a95c62b'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:47.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740ce2c8-c3ff-4f5a-a146-7881816f0abc,1103,,,"[66.1, 7.3]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,73,Werder Bremen,176,['c6eaf7a0-bdef-4a6a-aebe-1a34b05b09a5'],48,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:48.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3999c07-3b76-462a-aabc-795eabf8549d,1107,,,"[79.1, 12.2]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Anthony Ujah,12624.0,Left Center Forward,73,Werder Bremen,176,"['6e4bfc4b-f913-44f3-bfec-6457a499a393', 'f2c726ca-e1b0-42ea-8c05-0d1380662ed7']",50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:50.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ea6c7c-3b00-47ff-9337-25dc780536b5,1112,,,"[35.3, 7.5]",3890285,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,74,Borussia Mönchengladbach,185,['44551c5c-2019-4581-a9a8-719fe75ea2d7'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:55.876,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916c9633-bd41-4af3-b218-f83c32e3a202,1115,,,"[88.7, 17.1]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,74,Borussia Mönchengladbach,185,['c69c6671-e12d-46a0-aa47-5b9d5aa7d3d8'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:01.631,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a69ff55-65bc-4a92-be78-f6854698cca6,1120,,,"[71.0, 67.5]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,75,Werder Bremen,176,['5a450d2f-b3f1-4f76-a653-063d5fb6ab02'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:18.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9758c1b6-d27b-4b20-8108-84244c83d71f,1130,,,"[93.4, 32.7]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,75,Werder Bremen,176,['dd5e5a9f-ba71-4d15-bdff-e3a32e63870e'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:25.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089bd2db-a858-4fd4-bff8-cbe050a218d4,1137,,,"[92.0, 21.8]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,75,Werder Bremen,176,['4b3baa53-ecbe-4627-a47e-92ade090ba4b'],31,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:31.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989ed3a7-ccae-473a-b85c-280750ef1564,1140,,,"[104.0, 28.7]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,75,Werder Bremen,176,['8a343bd7-2cd3-4d3e-a092-9656de785801'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:33.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726681dd-cdab-431c-a696-0daff3ca8928,1143,,,"[96.5, 34.0]",3890285,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,75,Werder Bremen,176,['775d0367-6c46-45b9-a8c1-ea62d9d9b559'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:34.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe1d66e-1ca0-4514-b839-18009993f8cb,1165,,,"[112.8, 30.5]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,76,Werder Bremen,176,['7cfd749d-d94b-427a-af00-56560cf7c82d'],14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:14.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af9ec53-b073-48de-9462-25b2c99a2879,1171,,,"[69.5, 62.2]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,77,Borussia Mönchengladbach,185,['47c69753-2165-4a55-a883-bf58033fd25b'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:49.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60a78d3-9641-4e8b-9b21-c95683d27be0,1175,,,"[48.3, 61.3]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tony Jantschke,12320.0,Right Back,77,Borussia Mönchengladbach,185,['2af1a8fe-9505-4430-8c1f-7d624dc49fa5'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:52.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2cff206-cce4-41a1-968f-47c07eba3cee,1177,,,"[67.3, 52.7]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,77,Borussia Mönchengladbach,185,['a899e401-a05b-4a49-87b6-2f57e0647b9c'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:53.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf32e0cf-4cc9-4596-aeba-fb1ab5769ab4,1180,,,"[68.0, 54.4]",3890285,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,77,Borussia Mönchengladbach,185,['423b2eea-bd46-4031-b3fd-89d9dd2afa1b'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:56.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383ef8c0-f01d-48e6-a40c-d8d0733190f0,1192,,,"[78.5, 19.2]",3890285,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,['dacc8619-97c4-4c71-be0b-86d9fd2df563'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:45.369,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f16a1f7-b0de-448e-b014-f9a267f5bfe3,1195,,,"[110.1, 63.0]",3890285,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Herrmann,8813.0,Left Midfield,78,Borussia Mönchengladbach,185,['c4795d5d-3d39-48bd-892d-d093ffb59037'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:49.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ba0046-9baf-4952-8d65-130ca5103305,1198,,,"[111.7, 64.0]",3890285,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,79,Borussia Mönchengladbach,185,['e465904c-4bb1-43ed-8c83-8ca9bd83f66b'],57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:57.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca13221c-7f88-4cd9-8e6a-e6de7ae128cc,1207,,,"[62.7, 49.1]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aron Jóhannsson,8402.0,Right Center Forward,81,Werder Bremen,176,['0e432400-f2f4-42dd-82f7-1b83a0a4742a'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:29.123,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf08b71-286a-4914-b674-7ff660dc9aae,1209,,,"[68.3, 41.4]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Zlatko Junuzović,8762.0,Center Attacking Midfield,81,Werder Bremen,176,['8c2b50a0-0337-4d0f-ba01-d1b9c8624d84'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:30.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5599155-1617-4eca-8dbb-d46d743f070f,1211,,,"[10.4, 30.0]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,82,Borussia Mönchengladbach,185,['4422f37a-9e97-40d6-a66d-0a0d6da714c6'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:33.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63ee6e7-6706-4968-88fa-84c33469f15b,1214,,,"[29.5, 57.7]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,82,Borussia Mönchengladbach,185,['434c5f4d-8e92-416e-bd19-0e9c1d0caf82'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:36.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fb4ad2-fd3b-42ec-81e8-e081d4a7ad27,1217,,,"[41.5, 56.2]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,82,Borussia Mönchengladbach,185,['5850867c-3f1b-4f09-acc9-5998c35a97f0'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:39.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ec4ccf-c67a-4ecf-9f2c-7e3ae7eb35e1,1219,,,"[51.6, 75.4]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,82,Borussia Mönchengladbach,185,['d42cd5bb-73cc-4d70-b55b-3713995c653f'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:40.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c179e959-3a52-4dd3-b69c-feee1389a89f,1222,,,"[47.7, 64.2]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,82,Borussia Mönchengladbach,185,['f27f7a2d-f7c4-44ef-90b8-4bdbd6d78ec8'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:42.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75186357-8974-40a0-a53c-c178544b471c,1225,,,"[44.8, 67.0]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,82,Borussia Mönchengladbach,185,['713382f2-a405-4b4d-8d9e-97bd9ecdf583'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:42.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db0c8d4-43c8-4047-ae69-3cdf453158b5,1228,,,"[65.2, 62.6]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,82,Borussia Mönchengladbach,185,['759b46da-124a-49ac-a423-509d208c0fe1'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:44.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a894fff-b567-485a-8300-a7608396fd83,1234,,,"[77.0, 60.9]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,83,Borussia Mönchengladbach,185,['ce0d613b-1493-44fc-baec-32185bcb4c0e'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:56.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b78d718-8641-430e-a38b-49ab57e535bf,1236,,,"[72.1, 67.0]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,83,Borussia Mönchengladbach,185,['ca33e541-040d-486e-accc-7e25f1db0459'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:56.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083ecdd-3e9d-4acb-a306-01b5d6e0ff6d,1239,,,"[68.2, 49.1]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,83,Borussia Mönchengladbach,185,['64879b3c-5786-4312-a7dc-197b61526598'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:58.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8ae514-3c8a-4b2a-98de-f3c1d0e3140d,1241,,,"[68.2, 65.4]",3890285,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,83,Borussia Mönchengladbach,185,['c9d52a55-ea28-4237-b3e4-a85b32a4ee08'],59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:59.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fea182-4b8f-4055-ba12-96fc53d5c9d3,1245,,,"[79.2, 38.8]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,83,Borussia Mönchengladbach,185,"['8e3a1e3d-91d4-439e-be1c-d25f7f5e2b4e', 'fa93d382-762c-4db3-bc09-93833a434a1e']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:01.162,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a31077-37de-4b14-8e59-0a79ff0d236a,1247,,,"[70.3, 40.3]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,83,Borussia Mönchengladbach,185,['c58273e8-1db0-4d4c-9f9b-37f4c7538e65'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:02.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558f2532-4300-4131-9305-6859c06bfec7,1249,,,"[47.5, 64.4]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Center Midfield,83,Borussia Mönchengladbach,185,['a8e4cf90-0d6f-44d7-b1cc-62027cc9362f'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:04.523,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6edb7b-43cb-4418-abcc-a09d7a41cc8a,1252,,,"[95.9, 36.3]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aron Jóhannsson,8402.0,Right Center Forward,83,Borussia Mönchengladbach,185,['45d91bfe-e71c-4c6e-90a7-c01bf97e248f'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:09.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7beedcd1-f484-49c9-ae05-dfc9dbd73232,1256,,,"[4.4, 52.9]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,83,Borussia Mönchengladbach,185,['6c8df33f-dcd8-4696-a3b9-ca7daafaf696'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:15.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d965db1b-237a-4b7e-84f6-ca0a8b5e2787,1259,,,"[22.7, 38.7]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,83,Borussia Mönchengladbach,185,['167d0778-68b6-4b91-9089-aa8cf96a3b4a'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:25.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d27bbe-03ce-4b58-90bc-e18f7542354b,1263,,,"[5.5, 55.4]",3890285,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,83,Borussia Mönchengladbach,185,['42ae7a1e-d04c-4d72-8e4b-043a306afeef'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:30.047,Ball Receipt*,
