50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23168a1c-d0b4-4a60-924e-24eed31622d8,2260,,"[62.8, 10.5]",3890508,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Matías Di Santo,8512.0,Right Center Forward,142,Schalke 04,181,,17,,,,,,,,,,,,,,,,Schalke 04,181,00:16:17.386,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,469f12fb-470e-41f5-822f-e2ed3d37bb54,2383,,"[94.5, 74.0]",3890508,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,150,Ingolstadt,189,,53,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:53.269,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a6e189e-7bc6-4a1f-a40a-4faed099509c,2532,,"[109.7, 49.6]",3890508,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dario Lezcano,9113.0,Center Forward,162,Ingolstadt,189,,6,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:06.098,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31405d57-215d-4a13-a328-9d3f4daa44c3,2562,,"[102.7, 53.0]",3890508,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Younès Belhanda,5242.0,Left Defensive Midfield,164,Schalke 04,181,,42,,,,,,,,,,,,,,,,Schalke 04,181,00:25:42.758,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,232ed908-353a-47e2-bd48-4e16a63249fd,2596,,"[111.7, 74.3]",3890508,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Right Wing,167,Ingolstadt,189,,38,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:38.632,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd390fa0-f4ae-4b3e-9465-3ac7c453df15,2757,,"[105.1, 74.9]",3890508,76,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,179,Ingolstadt,189,,32,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:32.913,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d148f660-d7e2-4fc8-9b32-980f16f655e6,2898,,"[115.7, 72.0]",3890508,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,190,Schalke 04,181,['5c82a521-2188-4abc-9380-166276b9f8f8'],42,,,,,,,,,,,,,,,,Schalke 04,181,00:36:42.614,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23ff2c37-8c48-461a-9339-95130a5b43c6,3005,,"[90.9, 51.2]",3890508,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,196,Schalke 04,181,,45,,,,,,,,,,,,,,,,Schalke 04,181,00:38:45.115,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b76760d8-8da7-42d5-b297-00efbc039caf,3091,,"[43.4, 74.1]",3890508,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,200,Schalke 04,181,,49,,,,,,,,,,,,,,,,Schalke 04,181,00:40:49.865,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9741ba8b-22cb-417a-b6d7-2f672468e0d5,3154,,"[86.3, 71.0]",3890508,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,203,Ingolstadt,189,['37b0ab97-543c-4610-b961-afe564d73a33'],0,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:00.598,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a5ae6a0-ac04-4a49-91a3-fc407b837fbe,25,,"[86.7, 36.8]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lukas Hinterseer,9103.0,Right Wing,2,Ingolstadt,189,"['111173db-5574-4d01-b46f-1ea9881213b5', 'a8239572-bf81-43cd-8e06-a044505973b4']",11,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:11.580,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9884f6a9-6d39-47ad-b59f-d4b67002e156,83,,"[62.9, 18.3]",3890508,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,5,Ingolstadt,189,['f72a14a9-91d9-4d97-bc14-5165c800cff1'],25,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:25.350,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9829cc0c-5ab5-4e49-b373-acc642f1455e,168,,"[49.1, 71.2]",3890508,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,13,Schalke 04,181,"['162a87e8-79d4-4990-a751-95b748968c63', '74c5c7d0-aaf5-4877-82c0-dd9d066c4eb9']",15,,,,,,,,,,,,,,,,Schalke 04,181,00:04:15.194,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef111d5f-6863-411e-bacf-1345641c8feb,366,,"[86.6, 22.0]",3890508,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Left Midfield,24,Schalke 04,181,['d694b776-481b-4ffe-adb5-b91b3226c2ec'],48,,,,,,,,,,,,,,,,Schalke 04,181,00:09:48.483,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e483fca7-a89c-4ce7-a49e-9d3c5e1fa22b,384,,"[73.8, 72.9]",3890508,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,24,Schalke 04,181,['07d711cd-5a67-4191-a723-3f69ba50e174'],7,,,,,,,,,,,,,,,,Schalke 04,181,00:10:07.797,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,37e611ed-960d-4964-b99d-ff5751df3a4a,476,,"[92.2, 3.7]",3890508,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dario Lezcano,9113.0,Center Forward,28,Ingolstadt,189,['c16a8821-5bbd-4661-95e4-0047fb56cb62'],31,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:31.957,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8676e018-b788-46ec-b1be-e41f4a0850c3,625,,"[97.8, 57.0]",3890508,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,37,Ingolstadt,189,['b4dc5089-79de-450d-9e81-59c63bf0fd50'],48,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:48.652,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49e3cc1c-c807-4c96-b63d-d0c0e1eb139c,651,,"[66.3, 53.5]",3890508,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,38,Schalke 04,181,['96590909-5d5c-4183-98df-3507455a5338'],34,,,,,,,,,,,,,,,,Schalke 04,181,00:17:34.037,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,44bd9282-0586-4e03-9a28-557ed30cb25a,916,,"[63.7, 43.6]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,56,Schalke 04,181,['37257e53-ecdd-47cb-9fbc-01381341b14a'],43,,,,,,,,,,,,,,,,Schalke 04,181,00:25:43.080,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fda3a27-af50-4cda-ac82-d16746dafc1b,952,,"[84.6, 59.5]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dario Lezcano,9113.0,Center Forward,57,Ingolstadt,189,['70540c40-d2b5-4ae5-aee8-bd7ab516b545'],49,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:49.505,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5007c1b5-9f89-4d78-aae8-7668e9d4cd8d,1023,,"[58.4, 57.9]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Johannes Geis,6717.0,Right Defensive Midfield,64,Schalke 04,181,['038dae64-4139-4af5-9ea6-12cc0205bbb7'],35,,,,,,,,,,,,,,,,Schalke 04,181,00:29:35.936,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c493cf39-6205-4101-87aa-05f7c47306bf,1112,,"[95.9, 40.9]",3890508,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Left Center Forward,69,Schalke 04,181,['813bb1a2-d572-4907-a4df-bffdfddd5cce'],42,,,,,,,,,,,,,,,,Schalke 04,181,00:31:42.453,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,494f297f-cb59-48ed-91d7-8ae5c3f01df1,1333,,"[97.7, 63.7]",3890508,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Sané,3053.0,Right Midfield,89,Schalke 04,181,['98d43860-298e-4ed7-a72d-63daa91b999d'],13,,,,,,,,,,,,,,,,Schalke 04,181,00:40:13.397,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa70fc91-fa5e-4f43-8222-d30cd2c7529c,1441,,"[85.4, 74.3]",3890508,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,97,Ingolstadt,189,['1266a71d-1d4c-48e5-8637-b2297e846325'],12,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:12.754,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6009eed-e5a4-4e21-a3ac-56ed4c0a4f13,1483,,"[93.0, 3.5]",3890508,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,101,Ingolstadt,189,"['32179df8-a387-4406-a4c0-57011f51e929', '3fd1ddaa-e56e-4d07-97ab-ae4c75a66df5']",27,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:27.582,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,caf49929-c7b5-4a81-b33f-a458a692b8ee,1651,,"[5.4, 6.3]",3890508,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,109,Schalke 04,181,['8a63aa79-283d-4ccb-99b7-47a35eb81db3'],34,,,,,,,,,,,,,,,,Schalke 04,181,00:02:34.864,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db926992-9feb-40d1-a279-fbf1783861f2,1665,,"[100.0, 57.9]",3890508,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,111,Ingolstadt,189,['f37fb43e-6585-4a31-a085-b83bff202940'],22,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:22.151,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d821e80-93c5-4109-892c-a720dae83300,1751,,"[112.4, 73.2]",3890508,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,116,Schalke 04,181,"['8def979d-ac07-429f-9ce8-323308b955e8', 'e9cf23af-03af-4646-87b4-db441929d356']",50,,,,,,,,,,,,,,,,Schalke 04,181,00:04:50.195,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b79a0e68-4e7f-431f-b107-7cb58599361f,1990,,"[104.8, 75.4]",3890508,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Right Wing,128,Ingolstadt,189,['356c1f07-43f5-4d2a-9fc5-70ecfb475ae3'],48,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:48.348,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09896560-c462-48ad-8347-0b7707f5548d,2003,,"[112.6, 65.8]",3890508,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,129,Ingolstadt,189,"['3626399b-39db-4743-ba62-e7267eb813aa', '954b2263-afb8-4865-a5dd-c1fb4782491c']",0,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:00.936,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b2277ee-0131-488c-bb50-104309cc7780,2025,,"[93.5, 37.9]",3890508,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,130,Schalke 04,181,['2adbbe05-dc80-4108-9211-963d6ff4ad92'],11,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:11.664,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29f4d4bc-4af0-406a-9799-15b65d7f2e04,2196,,"[90.7, 76.1]",3890508,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,138,Ingolstadt,189,['36ca7a9d-9c32-4e4c-807d-e0a777038d4a'],11,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:11.679,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e120fecd-12ef-4e33-bfc7-1d3b43e76edb,2220,,"[108.4, 58.8]",3890508,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,140,Schalke 04,181,['ada2aad5-9bf2-45ea-a7d3-b8c4829f843f'],37,,,,,,,,,,,,,,,,Schalke 04,181,00:15:37.536,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fed34e1a-5d7d-4858-b629-cd003113326f,2554,,"[100.1, 75.6]",3890508,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Schöpf,11281.0,Left Midfield,163,Schalke 04,181,['c4929cd2-1f74-4112-a2ea-f4faa6e66230'],29,,,,,,,,,,,,,,,,Schalke 04,181,00:25:29.178,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d615f25-535e-456d-80e3-2aa67474ae63,2577,,"[84.6, 30.1]",3890508,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Left Midfield,165,Schalke 04,181,"['2e272c28-8bcf-45c8-9094-1a3338d6613a', '9f0cb7b0-8c78-4a71-b708-3a9b449effa6']",1,,,,,,,,,,,,,,,,Schalke 04,181,00:26:01.509,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5c4acf6-f3ba-4615-83cb-27446cbdc88f,2644,,"[73.4, 20.8]",3890508,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Left Center Forward,173,Schalke 04,181,['85c13efc-5db9-4a74-babe-0a7df991c290'],59,,,,,,,,,,,,,,,,Schalke 04,181,00:28:59.286,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,383f143a-9260-4689-9ab1-2ec3ecc2b192,2708,,"[115.3, 6.1]",3890508,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younès Belhanda,5242.0,Left Defensive Midfield,177,Schalke 04,181,"['0571571e-372e-4fc0-9021-acbfa404affb', 'a238292e-f11c-4460-85f3-99e6ba04d983']",9,,,,,,,,,,,,,,,,Schalke 04,181,00:30:09.489,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58775de2-5287-419d-b58d-6d61e21b9e08,2779,,"[67.5, 10.4]",3890508,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,182,Ingolstadt,189,['a4d029b0-adfd-4896-9e85-189f17055057'],27,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:27.099,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e80d5f46-9b01-4163-9b37-d784331ebb08,2809,,"[100.2, 74.5]",3890508,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,184,Ingolstadt,189,['3d847bdb-a811-48ab-8612-ca4668d00a91'],7,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:07.193,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9fb830a7-9c3c-4062-aca5-189f3b73407e,2815,,"[117.7, 55.8]",3890508,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,184,Ingolstadt,189,"['3ea58da3-ec2f-4684-a6db-4b2b6c20a7ce', 'd69290ae-8974-4904-9b6f-e556cb57efa4']",13,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:13.181,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3dff1795-6f68-4869-a7a3-61512fb4110d,2845,,"[78.4, 32.0]",3890508,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Max Christiansen,12551.0,Left Center Midfield,185,Schalke 04,181,['51706d4e-b8db-45ee-a2cf-b50de7e2d39d'],15,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:15.685,Dispossessed,True
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,db43d4d5-9279-4062-a304-16d158c92a3b,2921,,"[25.5, 75.0]",3890508,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,193,Schalke 04,181,['84e5d642-d03c-41d8-b59d-23f0e3783519'],27,,,,,,,,,,,,,,,,Schalke 04,181,00:37:27.725,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4372f3b-c90a-4c2d-883e-e1ddc656764f,3163,,"[79.6, 69.8]",3890508,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,203,Ingolstadt,189,"['28e917f1-9802-437e-84da-43dbf17be7bc', '335de8b0-9f7f-4409-be9e-2f6779bac9d8']",4,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:04.780,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51138da4-2a15-4731-b439-41faa3e13384,3167,,"[33.3, 14.8]",3890508,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Defensive Midfield,204,Schalke 04,181,['7e2345c4-e581-41b9-a40e-fc2fce55bcd9'],6,,,,,,,,,,,,,,,,Schalke 04,181,00:43:06.378,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90f029a3-6dd6-427a-8386-8bf4876029aa,3192,,"[85.6, 42.5]",3890508,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Right Center Forward,205,Ingolstadt,189,"['149461b8-9107-4eaa-8062-a2d487ef0e1b', 'cbe5219b-e0d9-45b9-8509-16d4a094fe4d']",32,,,,,,,,,,,,,,,,Schalke 04,181,00:43:32.188,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e094b1e-4a5f-4058-9ecc-10f356477756,3240,,"[68.8, 56.0]",3890508,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Center Forward,207,Schalke 04,181,['4566fc37-bfdf-41d4-9b29-a8e6f95fca06'],13,,,,,,,,,,,,,,,,Schalke 04,181,00:44:13.512,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb7a2e07-8234-4d73-9996-3ec2a5ca4b0f,27,,"[67.8, 43.5]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,2,Ingolstadt,189,,13,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:13.590,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50270e30-ecd1-4e2e-9d08-4d192f643e9a,31,,"[11.0, 31.3]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,3,Schalke 04,181,['ca99f8bb-9735-4867-b945-c81d308d62b6'],19,,,,,,,,,,,,,,,,Schalke 04,181,00:00:19.415,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d815286-bd14-4a3d-bf9b-a2e162f94bf6,53,,"[17.8, 52.5]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,3,Schalke 04,181,,41,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:41.469,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa3834f0-31a1-4468-931a-c12c1fcf3f38,57,,"[91.6, 51.1]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Midfield,3,Schalke 04,181,['9d74d239-3395-491c-9eb9-ec9c320580d0'],47,,,,,,,,,,,,,,,,Schalke 04,181,00:00:47.065,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c835cea9-ac95-436c-9f42-c6ccca0138fd,69,,"[11.1, 5.2]",3890508,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,3,Schalke 04,181,['aa76fdaa-7c6e-4a9f-98b8-6b92231c284b'],59,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:59.679,Ball Recovery,True
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50e04a89-343a-478e-b4d4-1127115b0d43,85,,"[59.4, 63.9]",3890508,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,6,Schalke 04,181,,26,,,,,,,,,,,,,,,,Schalke 04,181,00:01:26.226,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e4a4c9f-47ad-4cce-af1a-217d4cf0bb62,90,,"[34.0, 66.8]",3890508,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,6,Schalke 04,181,,29,,,,,,,,,,,,,,,,Schalke 04,181,00:01:29.794,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24f2c495-3e74-41da-9321-be85e2f3475f,137,,"[6.1, 20.6]",3890508,3,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,11,Ingolstadt,189,,19,,,,,,,,,,,,,,,,Schalke 04,181,00:03:19.898,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,986c1985-15d3-406d-a36f-47d1031573a3,141,,"[96.6, 38.6]",3890508,3,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Bauer,8394.0,Left Back,12,Ingolstadt,189,,44,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:44.175,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1513bab8-48b5-4c45-ab01-f53d9e3bae4b,171,,"[62.9, 5.8]",3890508,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Bauer,8394.0,Left Back,13,Schalke 04,181,['bc741d23-c328-417d-9fbb-42c18bc72dd4'],16,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:16.676,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,833d2c7f-8e95-46c2-9ca6-438e9e453d10,175,,"[63.7, 76.6]",3890508,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,13,Schalke 04,181,['068b9acb-639b-4ec9-bc72-b79c8e771bdd'],18,,,,,,,,,,,,,,,,Schalke 04,181,00:04:18.047,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efe23e5a-7848-46a7-b60a-62e7de0f4fe1,183,,"[10.0, 46.4]",3890508,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,15,Schalke 04,181,['3db86476-c8e5-4e9e-9a95-36ff288416ed'],41,,,,,,,,,,,,,,,,Schalke 04,181,00:04:41.116,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,204e4bde-31af-4edf-a238-bfcdadf304e5,200,,"[69.9, 23.8]",3890508,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,15,Schalke 04,181,"['279ccc79-4de1-4e29-a66c-28e12e765028', 'f9622672-42c2-4799-863f-88ab2aa5241d']",3,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:03.236,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ced624a2-4d18-4a43-8f72-529d3a95def9,204,,"[33.2, 48.2]",3890508,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,15,Schalke 04,181,['df6b4ba7-ca08-4736-8453-d187685e31b9'],4,,,,,,,,,,,,,,,,Schalke 04,181,00:05:04.687,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b440926d-74d0-44c5-93b1-64f66438d690,296,,"[85.7, 34.5]",3890508,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Uilson de Souza Paula Júnior,30312.0,Right Back,19,Schalke 04,181,,38,,,,,,,,,,,,,,,,Schalke 04,181,00:07:38.872,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc67bb5f-cc24-4ee0-a663-f68e3057aa11,299,,"[106.4, 29.0]",3890508,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Goretzka,6324.0,Left Defensive Midfield,19,Schalke 04,181,,39,,,,,,,,,,,,,,,,Schalke 04,181,00:07:39.794,Ball Recovery,
