50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[47.2, 64.9]",,,,,,,,,,,,,0.989955,,,,,,,,,,,,,59529cb3-4bcd-4347-aabd-7ec2bf647c1d,194,,"[48.9, 64.7]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,10,Wolfsburg,179,"['67e97647-645b-4790-935f-74945d6a6b3d', 'd6f53f14-2325-48b8-8201-aa6cb1a9b485', 'f951bbf3-35ea-4e52-8800-d737d509f1f6']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:15.441,Carry,True
,,,,"[28.0, 53.0]",,,,,,,,,,,,,2.018048,,,,,,,,,,,,,ae1b8cdf-b316-42d3-adbf-6a5884ea187f,200,,"[30.5, 62.0]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,10,Wolfsburg,179,"['2631e328-a4e5-41e8-9082-7d5cbcb0b483', '47e4e8fc-0ea3-4bf5-8176-2c63d4630c88', 'd9200d63-4630-4938-be35-def68445bfc8']",17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:17.532,Carry,True
,,,,"[41.3, 11.9]",,,,,,,,,,,,,4.694546,,,,,,,,,,,,,cb2efe6f-b09c-45ba-9b65-59262f947972,209,,"[59.4, 4.8]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,10,Wolfsburg,179,"['44235f06-a2a0-44ff-864c-a184fa23c055', 'b7ce980b-9381-427d-964a-faa14d8b6fb0', 'c5a8da57-5081-416d-8966-6b7b73c06718']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:23.883,Carry,True
,,,,"[48.8, 9.1]",,,,,,,,,,,,,3.112493,,,,,,,,,,,,,63359070-2906-44cf-8736-2cc5810947da,214,,"[49.5, 19.0]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,"['321fbfd8-3917-4f93-8edc-cd0ad6ab555e', '52a29efe-209d-44d2-bea6-89189eeba5b7', '67be8a85-15f7-48bf-a43e-c5b0484f6b52']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:29.203,Carry,True
,,,,"[44.5, 3.6]",,,,,,,,,,,,,1.926754,,,,,,,,,,,,,841e79f8-8636-4ed4-8beb-4858f988a067,218,,"[47.2, 2.3]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,10,Wolfsburg,179,"['32699edc-6a7e-41c0-945b-70c596947062', 'b3b07c8b-4ad2-4089-8e44-ecb9c3c58dd5', 'f2146adf-7d62-4272-9c68-b9135d21fed2']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:33.077,Carry,True
,,,,"[20.0, 7.3]",,,,,,,,,,,,,1.082747,,,,,,,,,,,,,3f3c9750-6204-4997-adcd-ee33c227070b,222,,"[26.2, 6.2]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,10,Wolfsburg,179,"['51a5c097-72db-482c-8a2d-6ee803043f67', '7002d43b-5596-44c1-b463-3eeeba97e397']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:36.269,Carry,
,,,,"[34.2, 8.4]",,,,,,,,,,,,,4.040661,,,,,,,,,,,,,39f75029-267a-4143-addd-b930d81a528b,227,,"[8.6, 5.4]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,10,Wolfsburg,179,"['246a41ff-bfe5-47db-b716-02284e147412', '383002d0-142d-41ab-b9dd-383d812ad3d6', 'e0fa9bb2-b679-4ce6-8bd0-72b047185760']",40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:40.775,Carry,True
,,,,"[76.3, 72.1]",,,,,,,,,,,,,0.64842,,,,,,,,,,,,,42f1a5d4-45d6-4c12-88e3-62013fbbb62d,236,,"[76.3, 72.1]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,11,Borussia Dortmund,180,"['274c9b5c-de7b-4870-979b-2d12b0033cb2', '374be54c-f8e0-43eb-839f-75085fcb6b9b', 'f22b098f-d8e2-49fe-9898-ac73cccf373a']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:47.824,Carry,True
,,,,"[56.1, 36.0]",,,,,,,,,,,,,0.869278,,,,,,,,,,,,,ee982005-fb55-41ca-a76e-028ed8571d27,248,,"[55.3, 36.5]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['3051791b-8417-4682-8f33-1d8f23f45efc', '362fc226-3329-41dc-a510-3eb270e34022']",55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:55.792,Carry,
,,,,"[58.0, 11.3]",,,,,,,,,,,,,0.879998,,,,,,,,,,,,,2949445d-904b-493a-b87e-f777636e6797,251,,"[58.0, 11.3]",3890542,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,11,Borussia Dortmund,180,"['cf2cb9ab-90c0-4f64-9f7f-b348e32a747c', 'f60ade93-df84-45c9-af18-039717b1f7bc']",58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:58.056,Carry,
,,,,"[50.0, 26.2]",,,,,,,,,,,,,1.368135,,,,,,,,,,,,,93a8180d-8f7d-4069-b17d-89eefbef8de8,254,,"[50.0, 26.2]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['0663c18d-ff93-40e8-acaa-4d45437ee1a7', '10eb9e2e-2657-4123-8b77-7efdb5cb12b2']",0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:00.136,Carry,
,,,,"[47.5, 53.6]",,,,,,,,,,,,,3.239997,,,,,,,,,,,,,dac6c84e-8df2-4f04-bdd1-a1f80ec0f8f8,257,,"[47.0, 41.9]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,11,Borussia Dortmund,180,"['0fd8ea36-e386-4c3e-9cbb-540dea620bfa', '68d3e689-559a-4624-a7f9-3dd3562e8b93', '8aed8acc-86ce-4e16-986e-c4b1a23e1e71']",2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:02.704,Carry,True
,,,,"[42.4, 66.9]",,,,,,,,,,,,,1.093993,,,,,,,,,,,,,8b9133b3-55f3-477c-9fea-bd343964f95a,261,,"[42.7, 69.9]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,"['10f94a2b-5331-4313-826b-8f546514541e', '6a31d4a4-48cb-416c-b125-685780eb69ff']",7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:07.144,Carry,
,,,,"[48.2, 69.6]",,,,,,,,,,,,,1.964567,,,,,,,,,,,,,e4a59a98-0add-420e-8224-cc3357d162f6,264,,"[51.6, 61.2]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,11,Borussia Dortmund,180,"['2061fe38-d561-4e58-9a34-fbc5b753bfa8', '71ae4e77-0636-4b66-a9d4-31cb57eeb382', 'b8cfd357-3ca6-46bc-83e8-5aef7005c74f']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:09.237,Carry,True
,,,,"[33.3, 70.5]",,,,,,,,,,,,,0.995186,,,,,,,,,,,,,27b61bcb-0a75-45f8-8eac-ee7ed1f162ea,268,,"[35.4, 74.2]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,"['81b917b5-d69b-4c2f-b8bf-bfcb4ea319b0', 'f1844f70-8e72-42e9-a52d-e64dcc6971f0']",12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:12.421,Carry,
,,,,"[20.3, 44.2]",,,,,,,,,,,,,1.804752,,,,,,,,,,,,,2774ae29-0cd7-4fef-aaab-87de162f124e,271,,"[16.3, 45.2]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,11,Borussia Dortmund,180,"['3a5adb70-3ee8-4ad7-bfdf-ccc5af76973a', 'ca789c72-3e2b-4551-bd89-8746efff7bca']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.605,Carry,
,,,,"[43.4, 20.9]",,,,,,,,,,,,,3.357926,,,,,,,,,,,,,5e1605af-bf93-47e9-9e16-1c4010cc8574,274,,"[32.6, 18.4]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['8e7af86b-8aae-4b01-9bd2-e98156955c3c', 'bf04bfa5-4cb5-4517-a234-d54368918959']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:18.894,Carry,
,,,,"[45.0, 13.6]",,,,,,,,,,,,,1.259572,,,,,,,,,,,,,b7e27389-ac55-4fc7-80f7-f0f232eb46dd,277,,"[48.8, 11.7]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,11,Borussia Dortmund,180,"['38ab84f4-ef60-4499-bd4e-dff1cf21d6c9', '833aca56-d637-4f40-be50-440796ba0c99', 'e6db097a-fd72-4c2f-9676-cd33886e4325']",23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:23.132,Carry,True
,,,,"[30.8, 23.9]",,,,,,,,,,,,,1.401715,,,,,,,,,,,,,e85d3dbb-ad69-4ef3-bd8d-63fd6725cb8e,281,,"[35.4, 21.6]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,"['27d586bd-1c35-49e1-8a17-6434376b551d', '5cd0ef1c-80c0-46d0-b9c1-28fa326af515']",25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:25.418,Carry,
,,,,"[36.5, 47.2]",,,,,,,,,,,,,2.0888,,,,,,,,,,,,,8e0295a5-59c1-4564-96f7-71aca39973c1,284,,"[32.4, 39.6]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,11,Borussia Dortmund,180,"['11fc6b76-2281-49fb-a0c3-422f7638eafe', '15dc66fa-7bb6-4850-ae75-e0b374f9f53a']",28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:28.020,Carry,
,,,,"[41.7, 77.4]",,,,,,,,,,,,,0.006126001,,,,,,,,,,,,,8c030a0f-3f45-492e-91ef-8055e1b23ea8,287,,"[41.1, 67.5]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,"['84763557-1da3-489d-b9a1-6afd952920ea', 'eaf71221-f9f8-4b8c-bd12-02c97af3fca3']",32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:32.621,Carry,
,,,,"[91.8, 3.2]",,,,,,,,,,,,,0.79457,,,,,,,,,,,,,c53fce22-8f92-49d0-b38e-98fc63785941,295,,"[88.6, 3.0]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,12,Wolfsburg,179,"['650b0982-c3fb-4194-9e75-1b6716a29de3', 'd9bd0365-25f4-4ebe-93b5-c1b16aed3686']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:42.800,Carry,
,,,,"[77.6, 1.8]",,,,,,,,,,,,,2.306084,,,,,,,,,,,,,61174897-ba8b-48c8-8b7a-579b0f319d2b,300,,"[83.1, 5.0]",3890542,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,12,Wolfsburg,179,"['125481cf-3436-408d-8a4e-06823191aa27', '6d7727c0-003c-4615-83ee-763e92daca76', '73262a8a-586e-4bf6-9068-fd53006593b4']",45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:45.273,Carry,True
,,,,"[73.5, 38.9]",,,,,,,,,,,,,1.197541,,,,,,,,,,,,,d64c1ab6-f31c-46d1-af81-19ff89078167,309,,"[66.0, 41.7]",3890542,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,13,Borussia Dortmund,180,"['47274f16-97e9-4a59-bfb6-4b8a2f5873df', 'e9daa4ab-f6a3-435d-b68e-d5f08b62be1a']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:13.487,Carry,
,,,,"[117.5, 19.1]",,,,,,,,,,,,,1.556721,,,,,,,,,,,,,8e94fd34-7335-4262-8df1-6fba3443eda9,312,,"[113.3, 15.8]",3890542,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,13,Borussia Dortmund,180,"['239ae275-160a-4ec8-8ac1-c6d66bf9e3dd', 'c18c6cef-9c6f-426a-9a00-f37406c60421']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:18.337,Carry,
,,,,"[50.7, 7.8]",,,,,,,,,,,,,1.446972,,,,,,,,,,,,,5f0c2d28-cbb8-4908-a21f-79b55e5c9826,333,,"[50.7, 7.8]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,15,Borussia Dortmund,180,"['3eca48ca-a2e8-44a4-acdf-40e271f159de', '56af4290-2178-4cda-ada6-0f263d33e509']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:33.027,Carry,
,,,,"[50.2, 55.7]",,,,,,,,,,,,,2.152454,,,,,,,,,,,,,c35c0702-7838-445a-aca5-ef9316909841,336,,"[42.0, 34.1]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,15,Borussia Dortmund,180,"['15d2eab4-189a-4898-8ad1-fe25d234c83c', '25d405a5-152f-4068-9d37-f42405fd77e3']",36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:36.179,Carry,
,,,,"[43.1, 57.5]",,,,,,,,,,,,,1.417868,,,,,,,,,,,,,3e72faa7-ad14-42a9-9857-3b9bd2b51857,339,,"[45.0, 67.5]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,15,Borussia Dortmund,180,"['02c2634f-c13a-485d-b7ba-efe1f9421adc', 'fd307ca0-0be9-40b8-bebc-a5044dc9c857']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:39.131,Carry,
,,,,"[42.7, 29.4]",,,,,,,,,,,,,3.118658,,,,,,,,,,,,,ade2b9a2-5fb5-4779-b920-f367952dc530,342,,"[34.7, 25.9]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,15,Borussia Dortmund,180,"['1772ce2c-3d24-4c45-a53e-b26f4cdcc67f', 'b1747663-674d-4498-aa72-198b7293fc41']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:42.423,Carry,
,,,,"[42.2, 40.1]",,,,,,,,,,,,,0.991943,,,,,,,,,,,,,e24c0ff0-68a0-45ab-ab68-788627fffef5,345,,"[42.2, 40.1]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,15,Borussia Dortmund,180,"['6a62e4ea-d386-47af-971d-681cba0c8906', '9d1d6ba7-93bb-4254-8057-91250732468a']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:46.564,Carry,
,,,,"[45.7, 20.9]",,,,,,,,,,,,,1.353367,,,,,,,,,,,,,b86e76a6-a6cc-49a4-9624-aac894aa06fd,348,,"[43.4, 25.3]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,15,Borussia Dortmund,180,"['2e8134af-eea1-40bc-b866-9bedd290c643', 'c0994e35-187d-4f9b-849e-dd08fce4c2ac']",48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:48.817,Carry,
,,,,"[60.7, 1.5]",,,,,,,,,,,,,0.49709702,,,,,,,,,,,,,2d939c07-cba7-4d7c-b751-1438e74ae140,351,,"[61.4, 0.8]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,15,Borussia Dortmund,180,"['e0dcb5fa-d0b5-4a77-9eca-e43214dec21a', 'e9e929ea-7293-4677-8d75-b72caa66ff67', 'eff82938-63cc-4cd8-9308-4c1fdb4a865b']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:51.588,Carry,True
,,,,"[76.1, 21.1]",,,,,,,,,,,,,2.438884,,,,,,,,,,,,,18b2a06f-a454-4807-ba13-aa94c380092e,357,,"[61.2, 10.6]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,15,Borussia Dortmund,180,"['ae6b46da-11ed-40a6-acfe-ca1d5e67c4db', 'e364d9d2-9ece-4198-985d-537a62af4bce']",54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:54.337,Carry,
,,,,"[60.5, 51.0]",,,,,,,,,,,,,2.335682,,,,,,,,,,,,,e7854215-8290-45a5-b1e1-e6d9e5d28ed6,362,,"[57.5, 57.1]",3890542,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,15,Borussia Dortmund,180,"['25578704-42ec-4b92-90db-2b6148200c32', '82030acd-6f78-405c-b368-740ef4fca743', '968904fd-d43e-4c97-bbff-8c9deacf92f7']",58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:58.160,Carry,True
,,,,"[19.8, 28.2]",,,,,,,,,,,,,2.188865,,,,,,,,,,,,,047a0053-0709-4c50-8b59-3221aa074b41,369,,"[18.7, 27.1]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Bürki,8225.0,Goalkeeper,15,Borussia Dortmund,180,"['3a79a01f-03a5-4f38-93e1-cce0c8431595', 'f5f054ab-60db-401b-9afb-c1b7317a2751']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:05.288,Carry,
,,,,"[43.8, 45.2]",,,,,,,,,,,,,1.759998,,,,,,,,,,,,,e6bb51b6-b512-4282-ae1c-dd1c35cfe48d,372,,"[41.5, 42.1]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,15,Borussia Dortmund,180,"['23a8aa3b-1909-492f-8d15-03eecb0bd63f', 'a209365e-a4fd-4f5b-b640-9313c8a1c190']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:09.156,Carry,
,,,,"[45.7, 69.1]",,,,,,,,,,,,,2.404484,,,,,,,,,,,,,3b7428cd-7704-4ae2-96c3-2ec9d4de78f8,375,,"[42.7, 67.1]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,15,Borussia Dortmund,180,"['cf64ab2d-0c7d-4d49-8cf5-99cf8e30a043', 'e3c58f61-2efd-4d28-bfde-941e323a06da']",12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:12.289,Carry,
,,,,"[44.5, 47.0]",,,,,,,,,,,,,1.279998,,,,,,,,,,,,,c3b66142-7ba3-4c10-96bb-b8a50567142a,378,,"[42.7, 50.4]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,15,Borussia Dortmund,180,"['830880d0-38e6-436e-9b8e-6bd98f8be03f', '988bc04a-d07b-4ef0-a15a-fb1466d92caf']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:15.893,Carry,
,,,,"[48.9, 48.1]",,,,,,,,,,,,,1.999998,,,,,,,,,,,,,a948d768-da77-46ad-9421-5b9b8cfa6b55,383,,"[43.1, 46.8]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,15,Borussia Dortmund,180,"['41bb7b7a-8961-4883-a4b7-4f6a2d19170f', 'b3ef588d-3c69-454b-9637-fd79abb780c5']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:18.773,Carry,
,,,,"[96.4, 38.0]",,,,,,,,,,,,,0.076836,,,,,,,,,,,,,7ba0e1ee-249e-47ce-b1a0-49e7accb3877,387,,"[95.9, 36.7]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,15,Borussia Dortmund,180,"['2ef0831c-10f5-4d11-870c-00d57f85de2b', '6544ecbf-6b96-4d72-b6b6-4af8dcf0826d', '9f01f16e-48e4-4759-97a5-c562d9440566']",23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:23.728,Carry,True
,,,,"[91.9, 46.5]",,,,,,,,,,,,,0.971811,,,,,,,,,,,,,a313b638-b909-4a82-bb68-26260e4c3b66,392,,"[89.1, 47.6]",3890542,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,15,Borussia Dortmund,180,"['39a3f1b8-a2e0-44ff-9d1d-088c947b8b92', 'c424a506-5748-437f-9e03-324abb05d86d']",26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:26.233,Carry,
,,,,"[54.3, 41.1]",,,,,,,,,,,,,0.101494,,,,,,,,,,,,,e300d3c1-6ab9-4838-8b4e-723aae78b18c,404,,"[55.3, 41.8]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josuha Guilavogui,8230.0,Right Defensive Midfield,16,Wolfsburg,179,"['5dc36004-32b9-4fc0-9261-6f6686c27871', '975ff076-ff15-4e00-97f8-33c0b0b5fa24', 'c2f18e51-e65e-4515-a4e9-e2c944c6a8f5']",25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:25.882,Carry,True
,,,,"[69.4, 53.3]",,,,,,,,,,,,,1.938184,,,,,,,,,,,,,6213e563-1719-49f8-9a77-a54bcedcd4df,407,,"[64.4, 40.0]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,16,Wolfsburg,179,"['45fef557-afc3-4145-8f1d-9c920a25ec39', 'c4b3bb1b-381a-4336-ac3c-0e6e0fc91320', 'd4a0622e-2658-45cb-9dab-59a7237005e7']",26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:26.944,Carry,True
,,,,"[77.2, 76.6]",,,,,,,,,,,,,1.647931,,,,,,,,,,,,,1a04812e-5691-459a-9bfe-f9af93263e9a,411,,"[74.9, 76.8]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Caligiuri,8521.0,Right Wing,16,Wolfsburg,179,"['421f9ece-333f-4ab0-a43f-54002e3072a5', '710cc7c9-f15b-4834-98da-fb8d26506211']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:30.590,Carry,
,,,,"[70.3, 61.9]",,,,,,,,,,,,,1.903737,,,,,,,,,,,,,07926e9b-2feb-4690-b5de-9c3d3916f5d9,414,,"[70.6, 64.0]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,16,Wolfsburg,179,"['771709bc-a8dd-40cf-b876-2234169ec8a7', 'a0ae07f5-3b5d-41db-b5b2-7ab24e33c790']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:33.352,Carry,
,,,,"[63.5, 23.5]",,,,,,,,,,,,,1.397449,,,,,,,,,,,,,c984109d-7fc4-4d03-86ef-28e56fb7d254,417,,"[57.1, 29.2]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robin Knoche,8239.0,Left Center Back,16,Wolfsburg,179,"['a28ee178-4696-43cc-8ab2-b44c32f4dde3', 'b1b0fcec-86ec-4dd4-9ca4-7a91f4cefedc', 'c6c0bdd4-95f6-48cf-b7c6-d199f9ccd9c2']",37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:37.110,Carry,True
,,,,"[86.4, 63.6]",,,,,,,,,,,,,5.388443,,,,,,,,,,,,,aae74bdc-9b50-41ae-bb8a-d266ef5bde31,422,,"[43.3, 72.3]",3890542,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Henrikh Mkhitaryan,3275.0,Right Wing,17,Borussia Dortmund,180,"['8a391be6-adad-4caa-925f-f5c4cccd39d0', 'a3601c67-215f-4532-b6f2-1ff42c172b05']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:39.353,Carry,
,,,,"[44.0, 11.9]",,,,,,,,,,,,,1.27629,,,,,,,,,,,,,3cea0c0a-7ea0-40e1-9f59-264e5ce7b5b3,432,,"[50.4, 11.2]",3890542,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Schürrle,10281.0,Left Wing,18,Wolfsburg,179,"['51077d13-e002-4bd5-9a4b-1f7d465be9ac', 'aa6801ea-5702-43ad-918c-81b9a8553f01', 'd5d63019-c5cb-4f0a-adf7-133ce34306dd']",7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:07.637,Carry,True
