50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf18162-7368-4378-95a3-e5adbe7073ee,2162,,"[80.1, 50.1]",3890425,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,113,Werder Bremen,176,['8b3a6344-b28d-4ebd-ac42-3f1b4eed0923'],40,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:40.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0828b8c2-ad6c-4ad0-aa8d-4ee4a239c0a8,2165,,"[101.5, 72.3]",3890425,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,113,Werder Bremen,176,['f78b0cdd-3139-42c1-807d-5ef0e393624c'],43,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:43.045,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2d5ed7-f391-4542-b097-f973d97b419f,2168,,"[110.4, 52.5]",3890425,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,113,Werder Bremen,176,['d3e7fd86-ebc1-4e9e-ac4f-511fd83dc55d'],45,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:45.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13cbd155-e237-4cda-b1de-4dfca2748436,2172,,"[66.2, 38.3]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,113,Werder Bremen,176,['e17bb2f8-df00-4c26-b1ee-5c6160d2a692'],2,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:02.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbab4a9-34c5-45b7-a05f-d0372269a7d4,2175,,"[77.3, 42.8]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,113,Werder Bremen,176,['6d300bf8-36be-43ce-a4dc-366903962343'],4,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:04.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c64436f-9900-4892-8ba7-240c609e2024,2178,,"[41.2, 50.2]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,113,Werder Bremen,176,['74d61b38-4a7f-4040-a6eb-5319667bb3af'],5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:05.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c543d698-e9c9-4a6a-bbba-288b41e677ae,2181,,"[17.5, 40.0]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,113,Werder Bremen,176,['7588cdb9-b426-45f3-be05-a0f21114d55b'],9,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:09.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e24c8b8-cba2-40c1-b225-72fc8df3d708,2184,,"[33.4, 55.1]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,113,Werder Bremen,176,['605711c5-7a81-4a50-9769-97716134c49d'],12,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:12.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4867c9-1066-4997-a5fc-bef03a89f7ff,2187,,"[34.7, 49.7]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,113,Werder Bremen,176,['d27da790-71c3-420f-87e4-11acbc2f7a74'],16,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:16.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f01d68a7-faae-467d-b401-11b72337e8c3,2190,,"[46.8, 47.0]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,113,Werder Bremen,176,['b96765ec-f794-49bc-8b66-8705414c583e'],18,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:18.706,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68cdec6d-7516-486c-bef5-8d897070cc41,2194,,"[71.0, 49.0]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,113,Werder Bremen,176,"['c884916a-be8d-416c-b15b-e238c73d6ce1', 'db6bd63a-2b72-4a5a-aa7a-a674891569f6']",23,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:23.094,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db362d80-5791-499a-877a-7726091b6095,2198,,"[68.4, 52.8]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,114,Werder Bremen,176,['837dd180-86d6-419e-8ee6-66016d37de77'],28,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:28.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f778ff-8638-458d-a5d1-f82cecfa6f2f,2200,,"[96.3, 28.1]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,114,Werder Bremen,176,['6aa519b7-7a59-4b9b-ba28-41cb00733b5e'],31,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:31.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bfd77f-8e3b-46e9-93f8-86a9b01342c7,2203,,"[36.6, 39.0]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,114,Werder Bremen,176,['8db71530-69f7-4715-a09b-ffd2d40724dc'],34,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:34.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1118ce-7f54-4b78-8e9f-783190ded075,2210,,"[64.8, 31.4]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,114,Werder Bremen,176,['45c3954a-7b03-4210-a3ce-467f725c101f'],38,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:38.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f55cd0-ff62-49cf-ba33-6df603399219,2214,,"[84.0, 22.0]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,114,Werder Bremen,176,"['82fb9505-309c-4185-a3fb-bdd7a1922f89', 'fd731fba-6a49-4c0a-8f6a-8f35a86e6b23']",40,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:40.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63449cf0-0125-41c7-98d7-a2a7e1e7e1a0,2217,,"[99.5, 6.2]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,114,Werder Bremen,176,['57ccf3c4-09b7-4c4b-8a51-3d5f663a63c9'],43,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:43.244,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266c65bb-4c08-43ca-a8cf-4e19aa60ecc0,2221,,"[111.6, 29.5]",3890425,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,114,Werder Bremen,176,['f23a50ad-ece0-4897-a261-245f9b78d3dd'],44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:44.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351bee42-db81-442f-af49-ce1bb7f3ae04,2224,,"[111.9, 40.5]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Papiss Mison Djilobodji,3774.0,Left Center Back,115,Werder Bremen,176,['4abfb9d2-e0c5-4d51-ac58-ac572159a06a'],7,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:07.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6fe550-ab4f-4525-a350-406e7c6f63c0,2232,,"[49.6, 58.3]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Genki Haraguchi,5697.0,Right Wing,115,Werder Bremen,176,['1673f904-d7d3-4afe-92a2-0a57d18ae679'],15,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:13:15.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d66e5e2-380a-4e9a-adee-0e813dca9879,2239,,"[20.5, 26.5]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felix Wiedwald,23269.0,Goalkeeper,115,Werder Bremen,176,['2962e10e-c062-46ec-8f54-bcc40b1160d9'],21,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:21.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7af7b92-aee7-4c41-973a-b53121f6b445,2242,,"[30.2, 27.6]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clemens Fritz,20010.0,Center Defensive Midfield,115,Werder Bremen,176,['23458ae8-7f50-4465-829f-623a275d1b02'],23,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:23.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d731ead2-90df-4098-8ec3-cc8b1ea6ec78,2245,,"[46.1, 69.5]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,115,Werder Bremen,176,['2f058697-be51-4b90-95e2-b2eaf46dc976'],27,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:27.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9abd1c74-c449-45b0-b129-feec89b33e08,2248,,"[41.6, 53.5]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Right Center Back,115,Werder Bremen,176,['d91592f8-a854-41d4-84a9-cdf1969b5157'],31,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:31.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce7b0d7-7bdf-48d4-9eba-32df3e8c32e1,2251,,"[54.1, 39.9]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clemens Fritz,20010.0,Center Defensive Midfield,115,Werder Bremen,176,['27ce671d-eb38-4c58-aa77-1bf083141268'],33,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:33.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851f576b-b4c9-449b-b394-ad4c784c553a,2254,,"[51.6, 67.7]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,115,Werder Bremen,176,['683b6bac-0e35-424c-aa5c-18983beaabfa'],39,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:39.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1bf9214-5aee-4fd8-ab4c-ff8d375efc4d,2257,,"[39.5, 56.5]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jannik Vestergaard,8815.0,Right Center Back,115,Werder Bremen,176,['68b3e343-448e-44c0-92cb-7f58adb6109e'],42,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:42.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bd1b95-7d5b-4c66-bd79-81bf10519c32,2261,,"[52.7, 36.7]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,115,Werder Bremen,176,['f32d4daf-f48e-4f94-9e4f-13746f6218bd'],46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:46.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27175d24-1f4d-494f-a7f1-b27b7187a0ac,2264,,"[48.2, 56.7]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Grillitsch,11396.0,Right Center Midfield,115,Werder Bremen,176,['ef73557d-b1b4-491d-8095-50a962b7db67'],49,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:49.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781de160-6a2b-48bf-b71f-d096a3241876,2267,,"[80.2, 73.1]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,115,Werder Bremen,176,['866967d4-b544-4376-8ef2-c68e9a62e67e'],54,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:54.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd53903-81ea-4a49-9700-3e82d162e492,2270,,"[80.4, 68.1]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,115,Werder Bremen,176,['b8c78edb-ea6c-435f-b690-a182171e3552'],55,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:55.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c62829-9ff2-4106-8832-8462f9a1e3dd,2273,,"[77.6, 68.8]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,115,Werder Bremen,176,['10755296-ea95-4c2d-8536-22ee88776379'],56,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:56.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d5e169-2f29-4823-ba2e-56b58f2bba72,2276,,"[68.8, 60.3]",3890425,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Clemens Fritz,20010.0,Center Defensive Midfield,115,Werder Bremen,176,['cd04403c-f0a4-47cf-ac16-befa0479a340'],57,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:57.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9966274c-43ab-42de-9dd9-962a4dcb608f,2279,,"[79.4, 35.7]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,115,Werder Bremen,176,['b495af01-eca1-46bf-b09d-4327961a8ef3'],0,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:00.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72716797-61e8-4545-a40a-1eae8782e52a,2282,,"[86.5, 49.9]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,115,Werder Bremen,176,['835ad19b-b44a-4caf-8d3b-7f62316afa62'],3,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:03.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b2b29b-234c-49df-a676-430212f04f50,2286,,"[75.9, 22.2]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Papiss Mison Djilobodji,3774.0,Left Center Back,115,Werder Bremen,176,['4e3a4256-1238-4ec6-91e2-52e7d68a1dbc'],5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:05.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008dae15-2549-43db-a11c-a2337ea007db,2290,,"[91.8, 24.3]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Ujah,12624.0,Left Center Forward,115,Werder Bremen,176,"['6264be42-91eb-45f9-a181-d9b7d69058cc', 'ed8491ac-249b-4ab9-b297-d939681278fd']",8,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:08.183,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97c16fa-8db7-4960-b751-a45458dac4cb,2296,,"[72.1, 19.6]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,116,Hertha Berlin,173,['3a11e4ed-f944-46f2-a847-3e2a24800b7a'],42,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:42.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e4c3f27-b88e-4631-b40d-eb59a59d1eb0,2299,,"[63.2, 60.3]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fin Bartels,8389.0,Right Center Forward,116,Hertha Berlin,173,['227ecc16-0acb-4468-bb46-e6a1fc5532e7'],43,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:43.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04379c0-e1cc-4f17-94ef-efb90ee5f3d6,2301,,"[67.4, 15.1]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,116,Hertha Berlin,173,['e235d6ed-f0a7-4f2a-b7db-a1260b251405'],44,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:44.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad34a160-2445-4d7b-a857-d45edc7c07ee,2304,,"[73.1, 24.7]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,116,Hertha Berlin,173,['ecad781d-ecf2-426f-9f22-2c72cbda44fe'],45,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:45.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dd9743-868c-47bb-b7b4-046fbb4d4188,2311,,"[36.7, 70.7]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,117,Werder Bremen,176,['1ffcd91e-c2b6-4c12-a5fe-97803e95ee89'],54,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:54.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08915976-11fd-4089-8d3e-7818eddba6a4,2314,,"[56.0, 45.9]",3890425,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,117,Werder Bremen,176,['fb1e22f6-4d85-4bc4-9a35-366deacc8ba7'],58,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:58.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a18d630-7090-4a14-9d11-dd954ef6255b,2321,,"[64.6, 14.0]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,117,Werder Bremen,176,['827846bc-c987-41b6-ad48-3fa24bf26a12'],2,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:02.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527e1f3a-aef7-4723-a21f-6fe181ed6df1,2324,,"[84.2, 8.8]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,117,Werder Bremen,176,['2e9a44d0-c07e-4734-9409-589ea06886f4'],5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:05.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bdb8ee-56cc-4072-99ec-a3c689a25232,2327,,"[101.9, 37.3]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,117,Werder Bremen,176,['a9cb0a7b-d650-462e-b3e6-5825cf9f3ebf'],9,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:09.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6031d1-ab23-4855-b5eb-1a5a4ecdcf1e,2341,,"[34.7, 33.8]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Wing,117,Werder Bremen,176,['a6e9e249-04e2-48fb-be98-18aebabfd168'],17,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:17.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3765854-9f91-4d18-adfe-2fdb5d614658,2347,,"[82.1, 50.4]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,117,Werder Bremen,176,['6e9a0055-ac52-45ea-94a3-4ce29c8dca6c'],20,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:20.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d21eea-aece-4f0d-b3ae-58ec01c256a9,2350,,"[83.3, 58.4]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,117,Werder Bremen,176,['377c5a59-d748-41c2-b72b-5f38a89d2ef4'],21,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:21.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c341ed24-b881-4c0c-94d0-73d7205f6662,2353,,"[74.7, 57.5]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,117,Werder Bremen,176,['c8d24905-466e-4f64-a7b9-f7ebdee9f5e3'],22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:22.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262908bf-dcd2-4d90-b20c-aacb293f1f26,2355,,"[86.3, 70.2]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,117,Werder Bremen,176,['744aeb78-45a7-43bb-81c9-fd74d791de03'],24,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:24.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e0ac95-af43-46bc-8c3a-ba8d1f5f3e18,2358,,"[105.2, 66.5]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,117,Werder Bremen,176,['9c19fab3-937a-4774-a3f2-98f2c530ab26'],26,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:26.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34fb31e3-092d-45d1-8a2b-74c1f1141a59,2363,,"[91.3, 72.3]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Right Center Midfield,118,Werder Bremen,176,['11a02409-a8f5-45fd-b21f-7b1ecbfee5b2'],33,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:33.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d83cd6-a014-435e-81ee-8cb080de3926,2366,,"[106.2, 49.2]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Center Forward,118,Werder Bremen,176,['d996eddf-92e3-4465-9220-976ca6a2a15c'],35,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:35.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c45c43d-9940-49ef-80ee-4a8aefad0307,2368,,"[22.5, 18.2]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,119,Hertha Berlin,173,['ac8af52e-218a-4422-a1fd-329b434fcad5'],37,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:37.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93117051-53af-4630-9d4a-4ae1780d8ef5,2371,,"[33.6, 38.5]",3890425,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,119,Hertha Berlin,173,['0a697afd-49f5-49fb-bf07-64c7d1f72ba1'],38,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:38.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f50b35-ae3c-4055-be00-f545ad1d1888,2380,,"[69.8, 75.4]",3890425,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mitchell Weiser,8576.0,Right Back,120,Hertha Berlin,173,['09424f38-3099-42b7-9551-8cb0d75d9a6b'],17,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:17.349,Ball Receipt*,
