50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.5, 41.2]",,,,,,,,,,,,1.726271,,,,,,,,,,,92655226-4b48-42ff-b0a0-ef6cbed09a32,2481,,"[80.5, 32.1]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,133,FC Köln,186,"['891607e0-6cf5-4655-acf8-f301048f211f', '90c4d724-a6e5-4147-b886-453128f2b7e5', '91bde89c-c057-4abe-bebf-223552fd5bce']",54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:54.006,Carry,True
,,,,"[94.7, 19.0]",,,,,,,,,,,,3.546332,,,,,,,,,,,d0d48f92-f905-4bed-b139-fa7fe1e31bc8,2487,,"[93.3, 17.0]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,133,FC Köln,186,"['6dbbd2c6-16ff-4b88-b46d-bf7e5a632c6c', 'e2da4efe-0c07-4ebf-84ae-bdea5017d789']",58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:58.601,Carry,
,,,,"[115.7, 7.3]",,,,,,,,,,,,6.318257,,,,,,,,,,,86460775-3c4a-43f0-a6be-d18131ba2eb3,2490,,"[98.4, 9.9]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,133,FC Köln,186,"['ad9f93c4-c3a0-4ac9-a30c-79beec293c58', 'b4aee6df-0e42-4f16-9a80-19a401f83ca0', 'c1ba0352-7e6b-496b-9368-4bdb84514153']",3,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:03.416,Carry,True
,,,,"[46.1, 76.5]",,,,,,,,,,,,8.085622,,,,,,,,,,,aadb5e51-a010-4d96-9327-86438ac23980,2495,,"[14.7, 57.7]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Wing,134,Hannover 96,178,"['1445dbad-9ad1-4272-bc25-e3fb90ded0d9', '720fdffc-213f-4126-80fe-72379c180885', 'a1de8514-6165-42e2-af12-c2def865e001']",10,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:10.883,Carry,True
,,,,"[63.6, 60.7]",,,,,,,,,,,,2.772609,,,,,,,,,,,69d9a66c-2d59-4830-94cc-80f9a755ad30,2502,,"[73.6, 61.1]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,134,Hannover 96,178,"['479880d5-df60-42b4-9391-e5c2fb3052dd', 'ae988768-2dad-4b5e-ab35-5730ff2dfe2a', 'd855f8a8-3f96-44ba-aa0e-74a3a7ef339c']",22,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:22.811,Carry,True
,,,,"[56.9, 13.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,2549a39b-9e71-452c-9bcf-a3faff3ba0f6,2508,,"[56.5, 12.7]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,135,FC Köln,186,"['0753be42-bcb8-42c7-a1bb-ace4cd1e0596', '8db541a8-4da2-4bfe-aaf5-f9622f18c95a', 'ae302f89-1268-461f-a8f2-7268fe6f9bbb']",27,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:27.018,Carry,True
,,,,"[63.1, 26.1]",,,,,,,,,,,,0.748368,,,,,,,,,,,5c5b5cb3-4164-4021-a86d-98b52cb32ef1,2517,,"[62.5, 18.8]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,135,FC Köln,186,"['3ad08a79-5dbc-427c-8a06-f42819c6a7db', '5ed30c56-2531-4384-937f-3e73f7b82028', '62924b10-e90e-464b-ad50-945c5104a8d3', '682c67f2-c81d-4a73-9f89-937efa2022af', 'f34e6c8d-4255-409a-b516-5b3c7750d839']",29,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:29.659,Carry,True
,,,,"[76.9, 13.1]",,,,,,,,,,,,0.838097,,,,,,,,,,,98c837fe-1fd2-4197-9f54-69e20f99231d,2522,,"[74.4, 14.4]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,136,FC Köln,186,"['987e234f-5e38-47ba-b838-d4a1b5f8be64', 'eb97830d-d663-427c-9500-b93fba103dae']",42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:42.072,Carry,
,,,,"[91.7, 8.7]",,,,,,,,,,,,2.100725,,,,,,,,,,,be9ecc4a-9836-4748-aab0-3186372fd964,2525,,"[92.6, 2.4]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,136,FC Köln,186,"['726754ac-758a-450a-b746-d951326371a9', 'c5503d71-39d7-45d9-96e2-3061c67e7c20']",44,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:44.464,Carry,
,,,,"[77.9, 68.4]",,,,,,,,,,,,1.567516,,,,,,,,,,,a18dccdf-282d-4979-b208-4aff662afe0d,2531,,"[77.9, 63.7]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,136,FC Köln,186,"['bdbe08c0-21d3-4ad9-a286-ffdb5179e1af', 'f354240c-0973-45e2-8ed7-e6617e54ae3a']",51,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:51.446,Carry,
,,,,"[68.6, 56.4]",,,,,,,,,,,,0.651882,,,,,,,,,,,fced3a73-6c38-4e37-8266-a1e342e586bc,2534,,"[68.6, 56.5]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,136,FC Köln,186,"['3692c519-7de6-478a-ac04-8911596e02cf', 'ec5af799-5e4f-47f1-8489-95c596df2ffb']",54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:54.361,Carry,
,,,,"[61.9, 25.3]",,,,,,,,,,,,1.284489,,,,,,,,,,,04869636-3ffb-426d-a258-9a147a362432,2537,,"[61.4, 31.3]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,136,FC Köln,186,"['3e5d0d08-ff80-44e5-933c-54fe1e80a655', '6cbc409d-8268-40e8-bebb-e43baf50a984']",56,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:56.502,Carry,
,,,,"[88.0, 31.0]",,,,,,,,,,,,4.887671,,,,,,,,,,,f1959d57-44fb-4f82-bcc6-c2f1bb7924c2,2540,,"[75.8, 13.5]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,136,FC Köln,186,"['06984b40-8ff7-40a7-903d-0d6fc012cd48', 'ad13d1b5-717a-4b18-baeb-9913f6bf135f', 'f49fef2e-127a-488b-8cf3-980af5060609']",58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:58.927,Carry,True
,,,,"[69.0, 7.3]",,,,,,,,,,,,1.840451,,,,,,,,,,,4c17aab4-eee9-48ad-a907-ee70c5acbcd8,2549,,"[71.6, 6.9]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,138,FC Köln,186,"['823dcb43-b9b4-427f-8e8a-5494c36e052f', 'cb6447d8-9fea-4bd2-bc8d-29540812a81b']",38,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:38.371,Carry,
,,,,"[62.3, 24.8]",,,,,,,,,,,,2.556789,,,,,,,,,,,f332d5e1-9bc4-4141-8cd7-8670e539a851,2552,,"[62.5, 20.2]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,138,FC Köln,186,"['1c62270e-3817-4083-8dfd-1d7295333364', '54fbe70c-a837-48e1-abc7-279fc4643aee']",40,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:40.889,Carry,
,,,,"[92.2, 8.2]",,,,,,,,,,,,0.025756001,,,,,,,,,,,409969aa-598a-4825-97a7-482ddf9ac435,2557,,"[92.2, 8.2]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miloš Jojić,8825.0,Left Center Midfield,138,FC Köln,186,"['8909e928-bb6d-4f5f-ad30-13559485571b', '96e8b665-8b7d-4f91-8ca9-38a0ec247fde']",47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:47.230,Carry,
,,,,"[97.5, 6.1]",,,,,,,,,,,,1.819954,,,,,,,,,,,0bcd01f5-b3af-4fe5-955f-b2ae7c51c9e7,2560,,"[101.6, 4.4]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,"['5251d10c-1623-4ba5-96f8-b58da47043ee', 'a1ea1e83-eb8e-4ba2-b1a9-32a53e328dd6', 'a89a1332-076e-4d6e-ae24-2b16880e7cc3']",48,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:48.050,Carry,True
,,,,"[104.8, 18.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,a743fd55-ffea-4e79-8ad9-085db055c564,2564,,"[104.8, 18.7]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,138,FC Köln,186,"['6771f5c8-1d4a-4027-a02b-e49f675ad17f', '915dc6ec-6bec-448d-bf74-fbb887974718']",50,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:50.421,Carry,
,,,,"[94.0, 11.9]",,,,,,,,,,,,2.058018,,,,,,,,,,,bab4cbf5-b153-4fe0-b4e9-318caf4d2954,2567,,"[92.3, 15.4]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,"['5ab2805d-ff23-4399-9008-35f1dded8e57', 'df305450-ece7-4a97-bcae-aa9fda8a1539']",52,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:52.013,Carry,
,,,,"[102.6, 8.6]",,,,,,,,,,,,0.667328,,,,,,,,,,,6d4844f9-5f57-4033-a8d8-4caacb5b38b8,2570,,"[104.9, 9.6]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,138,FC Köln,186,"['4ff102e0-faa2-47c7-b897-dcd8f6c7ecee', 'de815176-9346-4be7-bcb2-2616973fa586']",54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:54.877,Carry,
,,,,"[115.1, 20.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,acb13018-1fe6-4e25-af3f-6b110601dc86,2573,,"[115.1, 20.1]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,"['371d8cd6-2f32-4946-8f2e-7bec7fdc6a59', 'e2fed42b-094b-44e8-9b27-cf8530d4aea9']",58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:58.077,Carry,
,,,,"[112.0, 64.4]",,,,,,,,,,,,2.053515,,,,,,,,,,,0ee70428-2117-4d69-8e00-f581b64f7a72,2584,,"[115.9, 57.3]",3890339,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Heintz,8828.0,Left Center Back,139,FC Köln,186,"['33f08df1-e19b-4890-9ab2-cbed74a8880d', '5e55e390-db37-416f-bb79-673b6f315066']",59,,,,,,,,,,,,,,,,,,,FC Köln,186,00:23:59.204,Carry,
,,,,"[3.6, 41.9]",,,,,,,,,,,,1.893281,,,,,,,,,,,e2797100-7b72-4535-9cb3-2d546a6c6de4,2588,,"[2.9, 42.0]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,140,Hannover 96,178,"['29b72957-2b42-4bd2-98f7-c8c8b4e75669', '79560354-3ce2-4d95-80cb-2432b97ec070', 'b3bc5415-441f-4885-be73-6c4aae7e1c02']",3,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:03.679,Carry,True
,,,,"[26.0, 34.1]",,,,,,,,,,,,0.04,,,,,,,,,,,85ebf065-8d5f-444d-be17-e4af767cf4b1,2595,,"[25.5, 33.8]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,142,FC Köln,186,"['251c1f03-5c2f-435b-ac69-059a2c320492', 'ba018445-27f9-4847-bd76-b07fed65a7f6']",51,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:51.611,Carry,
,,,,"[40.0, 65.9]",,,,,,,,,,,,3.305128,,,,,,,,,,,3f8897e0-8570-4c00-91e0-43d311c876f8,2618,,"[25.5, 51.9]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,144,Hannover 96,178,"['6d50565e-6980-45ed-a928-fe91eb2de9ea', '7268c55e-0f7c-4bd3-b0d9-f8a4fd2e58a8']",20,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:20.879,Carry,
,,,,"[13.7, 37.2]",,,,,,,,,,,,7.08703,,,,,,,,,,,11a54424-5e1d-493e-93b4-1c4118e4e8f4,2622,,"[12.8, 38.6]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,144,Hannover 96,178,"['1a0d400f-a741-41ed-a4c0-ad233af0fcab', '2b8dccb3-a5eb-4391-ba1c-d808208f8273', 'ae4e9556-7a5f-4f0c-9425-d25871c513fd']",29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:29.107,Carry,True
,,,,"[43.3, 6.5]",,,,,,,,,,,,4.562975,,,,,,,,,,,845a6e63-db7f-4990-8e1f-5c40fe02917b,2626,,"[21.8, 12.1]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,144,Hannover 96,178,"['6b36a29d-8577-4f8d-b05c-a6e4403c88d6', '7978085e-261a-4347-8f6b-4049e05d9cc2']",38,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:38.136,Carry,
,,,,"[93.3, 17.5]",,,,,,,,,,,,0.885067,,,,,,,,,,,e2627141-8716-43cf-916c-49e9c4536344,2633,,"[92.8, 17.1]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Left Wing,144,Hannover 96,178,"['66b0fe16-7ce3-4f32-ac23-1338e080beb6', '7a83c903-204f-47fb-82d3-f39d84341acf', 'e7401df9-83ec-4105-a201-c6fc85b37de5']",48,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:48.921,Carry,True
,,,,"[32.1, 54.0]",,,,,,,,,,,,0.04,,,,,,,,,,,edbf2af2-ddf1-4a66-8157-ada8cf0e5705,2641,,"[31.4, 53.5]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,145,FC Köln,186,"['1a674f83-e508-4bac-9352-63e77a4841de', '6faf7251-f124-4b61-9236-cc7d701b905c']",53,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:53.747,Carry,
,,,,"[44.9, 40.0]",,,,,,,,,,,,0.401744,,,,,,,,,,,e6e7bb94-373c-49b8-afc4-87477fed7251,2645,,"[44.9, 40.2]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,145,FC Köln,186,"['23ee7e8a-9390-474e-9cf7-29f7a1acec27', '8c2bb6e3-d7b5-4ac3-bb2f-e0cd5a75a5bf', 'bb10ec59-7086-4e37-ad65-b87f6814c8b1']",55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:55.689,Carry,True
,,,,"[37.5, 44.5]",,,,,,,,,,,,0.12,,,,,,,,,,,378347f0-a9be-47ee-b467-9578d2c8fc1a,2648,,"[37.3, 44.5]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,145,FC Köln,186,"['6ef98790-1a69-4c2d-a3b3-6db3abfb71a4', '7b445b87-545d-4428-94c4-f9092480cda9']",57,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:57.150,Carry,
,,,,"[54.8, 12.1]",,,,,,,,,,,,2.633836,,,,,,,,,,,d175ad46-cdbd-46bd-a2b3-3290ac10f05b,2651,,"[39.9, 14.9]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,145,FC Köln,186,"['90a9a937-50f3-4572-8454-e63b8e19c196', 'b6c66d77-82b3-46d1-8ba0-2b06ffd4a76c']",59,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:59.024,Carry,
,,,,"[63.9, 19.6]",,,,,,,,,,,,1.764866,,,,,,,,,,,d32dcc52-271a-4bbb-ae2b-0879b806c7a7,2654,,"[59.2, 21.4]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,145,FC Köln,186,"['8dfdea33-ec48-488c-b539-4c0c1fdd51ad', 'a74344cf-8843-4465-a47b-668566bb0e8f']",2,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:02.734,Carry,
,,,,"[81.5, 53.5]",,,,,,,,,,,,1.329639,,,,,,,,,,,493fa97b-8823-4184-83b9-e9fe0fbc0b41,2662,,"[81.8, 54.8]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,145,FC Köln,186,"['6a20ad86-da4b-48a2-8934-ce44a6f09d3d', '95bd30d3-f710-4a5d-bc11-fc97f17b5655']",10,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:10.806,Carry,
,,,,"[40.9, 41.1]",,,,,,,,,,,,1.818046,,,,,,,,,,,68109e28-37d1-44db-ba6f-85d349996482,2667,,"[41.1, 47.6]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,145,FC Köln,186,"['9612b494-37b1-49de-94cd-1c5679773ace', 'c20d26ce-fe9a-4e8a-b829-58116d9bcb3c']",16,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:16.484,Carry,
,,,,"[57.4, 24.4]",,,,,,,,,,,,1.756436,,,,,,,,,,,db78d954-5acc-4d9e-9317-285119414f91,2670,,"[56.2, 19.6]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,145,FC Köln,186,"['7042cf32-9517-4710-bc15-177d710b39bb', '80ae15c9-851b-4e04-b01c-c0c5de82de74']",19,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:19.806,Carry,
,,,,"[63.7, 33.2]",,,,,,,,,,,,1.090517,,,,,,,,,,,19af0b4e-1181-43ce-9f01-0b9f98021d3f,2673,,"[67.8, 32.9]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,145,FC Köln,186,"['11a36cdd-b98b-406c-b891-f0e3a9a224c9', '4e01db30-778b-4b70-afe7-969e32385e90']",22,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:22.805,Carry,
,,,,"[54.8, 33.8]",,,,,,,,,,,,3.022056,,,,,,,,,,,84569a06-3fc5-4d73-9a86-6c71898de577,2676,,"[47.2, 30.4]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,145,FC Köln,186,"['20561fe1-003d-4670-906e-a5ff426ca0f3', '473c7cfc-7528-4297-91da-a0d09527a8cc']",25,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:25.382,Carry,
,,,,"[63.2, 30.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,3094db21-a0b3-4a4b-a7c1-4b84fa991d61,2679,,"[62.6, 30.4]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,145,FC Köln,186,"['642f698b-c64d-4dd3-9161-0cf34cdd264b', '8c46f375-9eb2-41a9-b8d5-055c0c20612e']",29,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:29.085,Carry,
,,,,"[52.1, 27.5]",,,,,,,,,,,,0.784213,,,,,,,,,,,f5cb5f65-1e3a-4666-80ac-9983923c7dc3,2682,,"[51.3, 26.6]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,145,FC Köln,186,"['1062d59d-75f1-4ecd-b65c-bdb7d5015838', 'e083c34b-fa57-4974-803e-8e665dd7f7c9']",30,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:30.851,Carry,
,,,,"[54.2, 49.4]",,,,,,,,,,,,2.149186,,,,,,,,,,,dbac0252-7ac9-4514-9032-0e1d3650a599,2685,,"[49.5, 47.0]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,145,FC Köln,186,"['938855d2-663e-4e78-bd92-470d2e79f549', 'a7c116e1-52bb-4e9c-a555-f990bda5e340']",32,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:32.765,Carry,
,,,,"[61.7, 73.8]",,,,,,,,,,,,1.680559,,,,,,,,,,,1fb9a01c-f5c4-4e85-be39-75dcceadaa1e,2688,,"[61.7, 69.5]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,145,FC Köln,186,"['80520ecd-366a-4946-be2d-c81039137a37', '80bc2932-487f-4956-a6db-bc6d73f2d8c5']",36,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:36.568,Carry,
,,,,"[68.0, 56.7]",,,,,,,,,,,,1.539939,,,,,,,,,,,f7174e9f-9aa6-4b5e-a83a-c5f2cf040835,2691,,"[69.6, 51.2]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,145,FC Köln,186,"['01006959-4fce-4ffb-a1ed-0e91316a089b', '1ddfc340-12cd-4162-bef0-fa4b67a8f088', '615e37e1-0bad-44d0-9c9c-8c16ae77a3ea']",39,,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:39.215,Carry,True
,,,,"[44.9, 14.0]",,,,,,,,,,,,0.1542,,,,,,,,,,,703b1c99-9f32-465e-91d9-6414a5d0c287,2699,,"[47.0, 14.0]",3890339,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,145,FC Köln,186,"['2a798fa8-6d8c-41f7-bb63-8a1b4c550dd8', 'ad87fb8c-fd3f-454a-b881-06e0ce52cbd4', 'e4f2e84f-37bc-44df-94ec-47c2a27bf2e6', 'eb85c10c-d4c0-4a27-b3d7-5fdf92a83821']",44,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:44.574,Carry,True
,,,,"[32.7, 48.1]",,,,,,,,,,,,0.119999,,,,,,,,,,,00adc350-fb34-489b-9416-53a743272308,2707,,"[32.3, 48.1]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,147,FC Köln,186,"['8f3ccf9d-5a3e-4e2c-b627-aa793722d738', 'c4e39095-4ea8-4c45-9408-841cdec0fe38']",34,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:34.791,Carry,
,,,,"[20.8, 30.5]",,,,,,,,,,,,0.779368,,,,,,,,,,,241fdf98-a542-4bd2-8efa-8f2a85caab74,2710,,"[20.3, 30.7]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,147,FC Köln,186,"['65f2ab21-e51b-4764-b6ea-10143099ef74', 'b9be53fa-5256-44ed-9a38-54f8d5523bce']",36,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:36.510,Carry,
,,,,"[20.3, 38.2]",,,,,,,,,,,,1.220838,,,,,,,,,,,5f2d6a5c-03a6-4678-84af-50ca489a87aa,2713,,"[19.0, 41.3]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,147,FC Köln,186,"['06f96e68-63a7-477f-9f79-81368b5ab5f9', '40e03974-138d-4cec-9509-e1bd0cced56b']",38,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:38.536,Carry,
,,,,"[39.5, 15.6]",,,,,,,,,,,,1.683625,,,,,,,,,,,f9afda9d-3144-4549-b2c9-1f12237da683,2716,,"[30.9, 17.4]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,147,FC Köln,186,"['99199bdc-d3d2-4aee-9411-e83931873a17', 'f8ab8c01-5901-4451-acb9-5f4b7448e7d2']",41,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:41.524,Carry,
,,,,"[45.1, 23.4]",,,,,,,,,,,,0.119999,,,,,,,,,,,c33c4ee2-fecf-4cb1-be83-98c69cf16d46,2719,,"[45.1, 23.4]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,147,FC Köln,186,"['2197aefe-78a5-4178-972d-942fc707d3d4', '9c63aeb5-0792-4b98-9eec-638e8482b185']",44,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:44.314,Carry,
,,,,"[49.9, 9.9]",,,,,,,,,,,,0.04,,,,,,,,,,,8ba772eb-cec1-4847-b620-fc708da13556,2722,,"[48.1, 10.3]",3890339,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,147,FC Köln,186,"['e9cf2660-ae6e-4516-a2c6-334a086f2e47', 'fc95b8a4-144c-4cbc-a5dc-dea429ee8f24']",46,,,,,,,,,,,,,,,,,,,FC Köln,186,00:28:46.121,Carry,
