50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.838965,,,,,,,,,,,,,,e4fafa9a-c29a-44c1-b066-69ac98fd5005,140,,,"[109.3, 8.8]",3890366,4,,,,,2.7950537,,Head,,,,"[94.9, 14.0]",,Low Pass,,15.310127,,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,13,Werder Bremen,176,"['6f0ff50e-c113-41aa-b3da-13dd5d845fc6', 'd1d10c89-c778-4349-9291-7d1ec9086d66']",57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:57.698,Pass,True
,,,,,,,,,,,,,,,,,,0.083444,,,,,,,,,,,,,,ecaac2b1-b796-4512-b5ad-65773f102b30,143,,,"[94.9, 14.0]",3890366,4,,,,,1.0358412,,Left Foot,,,,"[98.1, 19.4]",,Low Pass,,6.276942,,Incomplete,,Anthony Ujah,12624.0,,,,,,1,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,13,Werder Bremen,176,"['2b999bea-e689-4c67-8618-3d856cde938b', '3096e0f1-6671-4f2c-93a3-9ed213f137aa']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:59.613,Pass,
,,,,,,,,,,,,,,,,,,0.9692,,,,,,,,,,,,,,6978eb9c-6fba-4999-936a-5d74f5efc095,146,,,"[106.6, 0.1]",3890366,5,,,,,1.9547809,,,,,,"[102.6, 10.0]",,Low Pass,,10.6775465,,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,14,Werder Bremen,176,['426cf5fb-c575-4958-8f29-1fd41bbbeade'],17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:17.575,Pass,
,,,,,,,,,,,,,,,,,,0.708581,,,,,,,,,,,,,,54368881-f5a9-4c08-beab-0491bb9b0148,150,,,"[102.6, 10.2]",3890366,5,,,,,-0.83374757,,Left Foot,,,,"[108.5, 3.7]",,Ground Pass,,8.778382,,,,Santiago García,26359.0,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,14,Werder Bremen,176,['aa1b4571-14bf-402e-8758-ab0bb657a9c2'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:20.308,Pass,
,,,,,,,,,,,,,,,,,,1.79746,,,,,,,,,,,,,,7f85e3d2-95f3-45ac-bfcb-32d681b7387e,157,,,"[117.7, 6.0]",3890366,5,,,,,1.7860745,,Left Foot,True,,,"[109.5, 43.5]",,High Pass,,38.386066,,Incomplete,,Anthony Ujah,12624.0,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,14,Werder Bremen,176,"['66a2fe27-ecdc-410a-8e1f-6a76ee25a0c1', 'c9221d70-429d-4388-810b-033acbdeae12']",23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:23.207,Pass,
,,,,,,,,,,,,,,,,,,1.296266,,,,,,,,,,,,,,453d5dba-f094-401d-b7a5-51fe90974869,161,,,"[21.2, 46.6]",3890366,5,,,,True,0.54616654,,,,,,"[31.4, 52.8]",,Low Pass,,11.936499,,Incomplete,,Dong-Won Ji,12302.0,,,,,Recovery,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,14,Werder Bremen,176,"['084d9db4-1ca6-41e5-992a-795419b2adf3', '3c5b0b72-fde6-4368-884e-5d90a7a1fb05', 'c7a73968-8678-44f4-be79-6c256a94d36a']",26,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:26.288,Pass,True
,,,,,,,,,,,,,,,,,,0.919881,,,,,,,,,,,,,,084d9db4-1ca6-41e5-992a-795419b2adf3,164,,,"[88.7, 27.3]",3890366,5,,,,,-1.8380554,,Other,,,,"[86.4, 18.9]",,Low Pass,,8.70919,,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,Recovery,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,14,Werder Bremen,176,"['15bc5690-fb9b-423d-a5bb-98bf13201996', '3377cf44-ac68-4d22-80f3-b8f666ef2b3c', '453d5dba-f094-401d-b7a5-51fe90974869']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:27.584,Pass,True
,,,,,,,,,,,,,,,,,,2.948921,,,,,,,,,,,,,,cde9c1f2-697b-4bd0-bacf-d0f824e2a665,168,,,"[76.2, 15.6]",3890366,5,,,,,2.2216585,,Right Foot,,,,"[54.8, 43.7]",,Ground Pass,,35.320957,,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,14,Werder Bremen,176,"['9a2c7197-24b5-42b1-837b-2a3d92f4f24d', 'beae959d-9534-4c4b-8e61-8d0382794707']",30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:30.268,Pass,True
,,,,,,,,,,,,,,,,,,1.065529,,,,,,,,,,,,,,66884e77-8ca1-4dcb-92c1-d022a4e1b745,171,,,"[59.7, 61.0]",3890366,5,,,,,0.73955876,,Right Foot,,,,"[76.8, 76.6]",,Ground Pass,,23.146706,,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,14,Werder Bremen,176,['fbacfcbf-a78f-42e0-9001-caf73824a954'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:36.802,Pass,
,,,,,,,,,,,,,,,,,,0.945736,,,,,,,,,,,,,,eb0c201a-ddc7-49fa-a104-5e71254deda8,177,,,"[83.1, 80.0]",3890366,6,,,,,-0.7772683,,,,,,"[89.3, 73.9]",,Low Pass,,8.6977005,,,,Fin Bartels,8389.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,15,Werder Bremen,176,['e8dcc37c-1a2d-459d-a26a-76fddb41aa6b'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:00.602,Pass,
,,,,,,,,,,,,,,,,,,0.58746,,,,,,,,,,,,,,b67ca206-201e-4f2e-a8d7-668cb0cd436e,180,,,"[88.5, 72.9]",3890366,6,,,,,2.024135,,Right Foot,,,,"[86.6, 76.8]",,Ground Pass,,4.3382025,,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Throw In,Fin Bartels,8389.0,Right Midfield,15,Werder Bremen,176,"['01d51dc4-87a9-4a83-ad21-97656a93ad1d', '5ae61726-51c0-434d-ae97-b6de08285947']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:01.547,Pass,True
,,,,,,,,,,,,,,,,,,0.697528,,,,,,,,,,,,,,d6d92c00-39d6-4b3e-b512-e868152216c8,183,,,"[86.6, 76.8]",3890366,6,,,,,-1.1372149,,Right Foot,,,,"[89.1, 71.4]",,Ground Pass,,5.95063,,,,Fin Bartels,8389.0,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,15,Werder Bremen,176,['50e09f3b-32f9-47e5-9eba-9fbda34346c0'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:02.227,Pass,
,,,,,,,,,,,,,,,,,,0.811235,,,,,,,,,,,,,,624c9e9d-80c9-4ee1-a144-19619a70eefe,187,,,"[90.4, 69.6]",3890366,6,,,,,-1.688308,,Right Foot,,,,"[88.7, 55.2]",,Ground Pass,,14.5,,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,,1,From Throw In,Fin Bartels,8389.0,Right Midfield,15,Werder Bremen,176,"['df8ff6e2-4ebd-46fd-8a62-61a404b2a616', 'e5998294-a9c0-4140-a1f0-0503300f7baf']",3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:03.788,Pass,True
,,,,,,,,,,,,,,,,,,1.036578,,,,,,,,,,,,,,71ae0ed0-9469-47db-aae6-6c82a6a36398,190,,,"[88.7, 55.2]",3890366,6,,,,,0.7114591,,Left Foot,,,,"[94.5, 60.2]",,Ground Pass,,7.6576757,,,,Zlatko Junuzović,8762.0,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,15,Werder Bremen,176,['ff7a933b-f058-42a0-b5e5-cdbaf3a67fe1'],4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:04.679,Pass,
,,,,,,,,,,,,,,,,,,1.359305,,,,,,,,,,,,,,eaa71586-1a83-485b-9783-45410bbda6e5,193,,,"[94.5, 60.2]",3890366,6,,,,,-1.4157996,,Right Foot,,,,"[96.0, 50.6]",,Ground Pass,,9.716481,,,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,15,Werder Bremen,176,['390602e0-702a-4572-a9a0-33f222646e70'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:05.756,Pass,
,,,,,,,,,,,,,,,,,,1.884999,,,,,,,,,,,,,,789297b5-3624-4733-a5f8-a6164e23f6f3,202,,,"[36.0, 25.9]",3890366,6,,,,,-1.6144843,,Right Foot,,,,"[35.2, 7.6]",,Ground Pass,,18.317478,,,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,16,Augsburg,172,"['444ae387-e162-44e7-916f-1dbe15c883e7', '9631b21b-0c03-4929-87f2-8983ca25fad5']",12,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:12.148,Pass,True
,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,12d25821-3188-45e1-a972-53cd4079cab6,206,,,"[37.9, 6.4]",3890366,6,,,,,-0.33139655,63b8ad18-cced-4c7c-9a9b-7786551bb8c9,Right Foot,,,,"[47.2, 3.2]",,Ground Pass,,9.835141,,,,Philipp Max,8319.0,True,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,16,Augsburg,172,"['404fa837-cfe9-490e-b0c8-10e8586247e1', 'c51848a0-8b49-4a06-9818-178e5d6c55f3']",15,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:15.721,Pass,True
,,,,,,,,,,,,,,,,,,2.311384,,,,,,,,,,,,,,aa3e40ab-d678-4d1a-924d-513102f92f5b,211,,,"[7.0, 36.1]",3890366,6,,,,,-0.99691045,,Right Foot,,,,"[19.8, 16.3]",,Ground Pass,,23.577108,,,,Jannik Vestergaard,8815.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,17,Werder Bremen,176,['358e2c19-1a93-4912-a115-a058d6096762'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:28.319,Pass,
,,,,,,,,,,,,,,,,,,1.818099,,,,,,,,,,,,,,9a017f4a-7b3b-4da4-a671-32b0d9236305,215,,,"[23.9, 18.5]",3890366,6,,,,,0.36160675,,Right Foot,,,,"[62.5, 33.1]",,High Pass,,41.268875,,,,Anthony Ujah,12624.0,,,,,,1,From Goal Kick,Jannik Vestergaard,8815.0,Left Center Back,17,Werder Bremen,176,"['7c722f32-62df-4fe4-ac6e-4bfc38963a46', 'd0320932-d80e-483a-964e-19fcba3f790d']",34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:34.710,Pass,True
,,,,,,,,,,,,,,,,,,0.6657,,,,,,,,,,,,,,699096fa-0331-4349-93cf-cc901c3082a7,220,,,"[42.6, 37.2]",3890366,6,,,,,0.08430673,,Left Foot,,,,"[49.7, 37.8]",,Ground Pass,,7.125307,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['916ac7c1-c044-4459-b55e-911fa650da4e'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:40.761,Pass,
,,,,,,,,,,,,,,,,,,1.999198,,,,,,,,,,,,,,256995f6-f1fc-461a-aad2-f2210ecc07f7,224,,,"[50.3, 38.6]",3890366,6,,,,,2.203276,,Left Foot,,,,"[38.5, 54.7]",,Ground Pass,,19.961212,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,"['35ab8b3b-91c0-4cc4-8080-6fee39ab1f8d', 'ee524ed0-b29d-4d48-8858-f4963aeae239']",41,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:41.812,Pass,True
,,,,,,,,,,,,,,,,,,1.642099,,,,,,,,,,,,,,cc0ccb1f-b9e3-4c25-9ffc-185940741a34,227,,,"[38.5, 54.7]",3890366,6,,,,,1.3001477,,Right Foot,,,,"[43.3, 72.0]",,Ground Pass,,17.95355,,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,18,Augsburg,172,['438c825f-3264-4e0c-ba8f-1306fa3f8901'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:44.128,Pass,
,,,,,,,,,,,,,,,,,,0.848297,,,,,,,,,,,,,,85a54b8f-7f55-4c63-8ab9-ac5a82769136,230,,,"[41.4, 73.9]",3890366,6,,,,,-0.79468584,,Right Foot,,,,"[57.4, 57.6]",,Ground Pass,,22.840534,,,,Dominik Kohr,8207.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,18,Augsburg,172,['1f6a8b86-8f29-407d-b9dd-575180e4c460'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:48.780,Pass,
,,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,,0e5e24a3-6025-45aa-a8a6-18713f4d84c3,232,,,"[57.4, 57.6]",3890366,6,,,,,2.1568573,,Right Foot,,,,"[49.5, 69.5]",,Ground Pass,,14.283557,,,,Paul Verhaegh,8237.0,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,18,Augsburg,172,['2475fce3-8d83-43d4-8629-fc15e420e96f'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:49.628,Pass,
,,,,,,,,,,,,,,,,,,1.441499,,,,,,,,,,,,,,94d74bcd-8205-4944-bec4-643503aca6b1,235,,,"[49.1, 69.5]",3890366,6,,,,,-2.1232152,,Right Foot,,,,"[40.1, 54.9]",,Ground Pass,,17.151093,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,18,Augsburg,172,['98208751-c1ba-49c8-8d8d-7a911bf7acce'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:50.668,Pass,
,,,,,,,,,,,,,,,,,,1.948098,,,,,,,,,,,,,,ecf66835-391a-4d9c-80cc-5e5c45656153,237,,,"[40.1, 54.9]",3890366,6,,,,,-1.7652764,,Right Foot,,,,"[34.9, 28.5]",,Ground Pass,,26.907248,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,18,Augsburg,172,['ba09fe5e-8d93-4c05-b5a3-aa212f13d63d'],52,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:52.110,Pass,
,,,,,,,,,,,,,,,,,,1.484399,,,,,,,,,,,,,,88604bc6-87a2-4533-bce0-820737507651,240,,,"[35.8, 26.0]",3890366,6,,,,,-0.7076332,,Right Foot,,,,"[52.4, 11.8]",,Ground Pass,,21.844908,,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['08ddfc78-d038-4fe0-8fdb-7145fc518bc4'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:55.845,Pass,
,,,,,,,,,,,,,,,,,,1.496499,,,,,,,,,,,,,,8f8b922f-3180-430f-aea0-6988ac73e0e8,243,,,"[56.4, 12.4]",3890366,6,,,,,2.0141306,,Left Foot,,,,"[47.9, 30.3]",,Ground Pass,,19.81565,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['b44d7b29-d427-4b6f-b0b5-adb90b3c069c'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:59.792,Pass,
,,,,,,,,,,,,,,,,,,1.669198,,,,,,,,,,,,,,fa7b6de3-c40d-4b28-aa22-420742758cef,246,,,"[55.8, 37.4]",3890366,7,,,,,-1.3022499,,Right Foot,,,,"[62.9, 11.6]",,Ground Pass,,26.759111,,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['e1078844-01ec-4d35-af47-765dd68299cd'],4,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:04.208,Pass,
,,,,,,,,,,,,,,,,,,1.231896,,,,,,,,,,,,,,a5e89041-da18-4376-8d31-4da9f4abbb39,250,,,"[63.9, 24.9]",3890366,7,,,,,2.2604878,,Left Foot,,,,"[52.6, 38.6]",,Ground Pass,,17.758942,,,,Daniel Baier,8317.0,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['4ab50a12-3af2-4e39-8c74-a646da1bfd6f'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:10.437,Pass,
,,,,,,,,,,,,,,,,,,1.442097,,,,,,,,,,,,,,843b1a3e-3899-4569-a6db-425e1d7bda04,253,,,"[52.8, 38.6]",3890366,7,,,,,1.4897774,,Right Foot,,,,"[54.7, 62.0]",,Ground Pass,,23.47701,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,18,Augsburg,172,['82580fcc-a7da-47de-9f90-9be6087f21d1'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:11.783,Pass,
,,,,,,,,,,,,,,,,,,3.252896,,,,,,,,,,,,,,44103d8c-403d-4b2a-a855-99354397ee49,257,,,"[62.9, 65.1]",3890366,7,,,,,-2.819842,,Right Foot,,,,"[21.8, 51.4]",,Ground Pass,,43.323204,,,,Marwin Hitz,8314.0,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,18,Augsburg,172,"['6c82193d-7486-4750-ac8d-371f67b50dbe', 'bfbd000e-5f75-4f4f-8ec0-fa2d7a0c99e6']",18,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:18.519,Pass,True
,,,,,,,,,,,,,,,,,,1.861298,,,,,,,,,,,,,,45986784-1db4-465b-85dd-d988047285b8,260,,,"[23.1, 49.3]",3890366,7,,,,,-1.0239253,,Right Foot,,,,"[46.6, 10.7]",,Ground Pass,,45.19082,,,,Ragnar Klavan,4174.0,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,18,Augsburg,172,['1d8804f6-d3d0-4ad2-9320-5385b8a829a0'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:22.784,Pass,
,,,,,,,,,,,,,,,,,,3.090023,,,,,,,,,,,,,,fe8e5260-66f5-4b84-b954-f453331452db,263,,,"[54.9, 19.7]",3890366,7,,,,,0.700095,,Left Foot,,,,"[100.6, 58.2]",,High Pass,,59.75567,,Incomplete,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,18,Augsburg,172,['cccdbf46-5b40-4021-b093-7322bcbbe647'],28,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:28.206,Pass,
,,,,,,,,,,,,,,,,,,1.9883,,,,,,,,,,,,,,cccdbf46-5b40-4021-b093-7322bcbbe647,264,,,"[19.5, 21.9]",3890366,7,,,,,2.329174,,Head,,,,"[6.9, 35.2]",,Low Pass,,18.320753,,,,Felix Wiedwald,23269.0,,,,,Recovery,1,Regular Play,Santiago García,26359.0,Left Back,19,Werder Bremen,176,"['a93217b1-f4e3-4632-bff7-66eacd09fd2e', 'fe8e5260-66f5-4b84-b954-f453331452db']",31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:31.296,Pass,
,,,,,,,,,,,,,,,,,,1.239453,,,,,,,,,,,,,,3ef833b5-f004-4980-b095-e6d21d620b11,267,,,"[12.3, 37.3]",3890366,7,,,,,-0.96276,,Keeper Arm,,,,"[21.0, 24.8]",,Ground Pass,,15.229576,,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,19,Werder Bremen,176,['00c23ed3-7c72-496e-ad86-bd3aabb5a95d'],39,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:39.785,Pass,
,,,,,,,,,,,,,,,,,,1.007149,,,,,,,,,,,,,,d28d6069-a9d4-41bd-b816-0c4f7a47ef25,271,,,"[34.5, 21.2]",3890366,7,,,,,-0.14061828,,Left Foot,,,,"[56.4, 18.1]",,Ground Pass,,22.118319,,,,Levin Mete Öztunali,8554.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,19,Werder Bremen,176,"['96cd574e-2833-4f5e-9e8e-abd631d044fa', 'f7f8003f-c302-4616-a960-770e98866ebd']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:47.097,Pass,True
,,,,,,,,,,,,,,,,,,2.089599,,,,,,,,,,,,,,859ecba9-48c4-4091-a4fb-585cadb52e7c,278,,,"[60.6, 58.7]",3890366,7,,,,,-1.408829,,Right Foot,,,,"[68.1, 12.8]",,Low Pass,,46.50871,,,,Philipp Max,8319.0,,True,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,20,Augsburg,172,['ee6d7191-6264-4550-bc35-9185a1ab339a'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:51.106,Pass,
,,,,,,,,,,,,,,,,,,1.267391,,,,,,,,,,,,,,418767a5-4bfd-4e65-8d65-4250c02df2e8,281,,,"[86.8, 3.0]",3890366,7,,,,,0.9488537,,Left Foot,True,,,"[106.8, 30.9]",,High Pass,,34.327976,,Incomplete,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,20,Augsburg,172,['8d8d58eb-b30c-40c5-9222-e099f48e3bca'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:56.227,Pass,
,,,,,,,,,,,,,,,,,,1.351405,,,,,,,,,,,,,,aee96e83-6330-45cc-8f16-f19090eb019f,283,,,"[120.0, 80.0]",3890366,9,,,,,-1.6995566,,Right Foot,,,,"[115.3, 43.7]",,High Pass,,36.603004,,Incomplete,True,Ragnar Klavan,4174.0,,,Outswinging,,Corner,1,From Corner,Daniel Baier,8317.0,Left Defensive Midfield,21,Augsburg,172,"['5a7491c2-4565-4556-b522-3215f666517e', 'b521a139-2922-43fb-9573-060238c10467']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:01.335,Pass,
,,,,,,,,,,,,,,,,,,2.609109,,,,,,,,,,,,,,59006014-6563-41eb-8077-3df48da9e145,287,,,"[19.6, 44.2]",3890366,9,,,,,0.51669514,,Head,,,,"[46.0, 59.2]",,High Pass,,30.363794,,Incomplete,,Ulisses Alexandre Garcia Lopes,22043.0,,,,,Recovery,1,From Corner,Zlatko Junuzović,8762.0,Right Center Midfield,21,Augsburg,172,"['466c40c7-8cb3-4133-81f5-90329aba5237', '982e616e-2901-4d74-9478-6633d7a5350d']",4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:04.989,Pass,
,,,,,,,,,,,,,,,,,,2.534799,,,,,,,,,,,,,,466c40c7-8cb3-4133-81f5-90329aba5237,290,,,"[74.1, 20.9]",3890366,9,,,,,-0.37776667,,Left Foot,,,,"[99.3, 10.9]",,High Pass,,27.111622,,,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,1,From Corner,Philipp Max,8319.0,Left Back,21,Augsburg,172,"['24948c04-24cd-4d2a-94c1-56a9998eed8e', '54291bdd-e3e4-4a85-98dd-e314147a63e1', '59006014-6563-41eb-8077-3df48da9e145']",7,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:07.598,Pass,True
,,,,,,,,,,,,,,,,,,1.466893,,,,,,,,,,,,,,4a9d9a66-a9d2-47dc-aedf-c614ba5e070a,295,,,"[22.0, 64.8]",3890366,9,,,,,0.61072594,,Right Foot,,,,"[36.0, 74.6]",,High Pass,,17.089178,,,,Levin Mete Öztunali,8554.0,,,,,Recovery,1,From Corner,Alejandro Gálvez Jimena,6924.0,Right Center Back,21,Augsburg,172,['e4ac74e0-55cf-4dd5-baaf-8036110e2bcd'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:11.109,Pass,
,,,,,,,,,,,,,,,,,,1.422104,,,,,,,,,,,,,,c54c1a11-f575-4f87-ac06-052eae1467d2,299,,,"[91.6, 0.1]",3890366,9,,,,,1.2875432,,,,,,"[97.8, 21.4]",,High Pass,,22.184004,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,Throw-in,1,From Throw In,Dong-Won Ji,12302.0,Center Forward,22,Augsburg,172,"['2e51ccb6-0f83-4a5c-9787-9722e407e6d9', 'be45e399-3772-4184-a419-7158acd9e369']",16,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:16.098,Pass,
,,,,,,,,,,,,,,,,,,1.943994,,,,,,,,,,,,,,01f19908-6341-4562-a7e4-d46db8c5ca15,304,,,"[90.8, 22.2]",3890366,9,,,,True,1.4066807,fd15c697-fe09-41b1-b1db-a2b02a7df401,,,,,"[93.4, 37.9]",,Low Pass,,15.913831,,,,Daniel Baier,8317.0,True,,,,Recovery,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,22,Augsburg,172,"['4e49c3e1-b9d3-4df8-973e-69a918af5ca8', '82330844-d8fe-434c-ace7-d3f792b14c33']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:19.629,Pass,True
,,,,,,,,,,,,,,,,,,3.431523,,,,,,,,,,,,,,179e8231-0243-4078-b2c5-63861dcbe917,309,,,"[7.0, 44.1]",3890366,9,,,,,0.39094684,,Right Foot,,,,"[66.2, 68.5]",,High Pass,,64.03124,,Incomplete,,Anthony Ujah,12624.0,,,,,Goal Kick,1,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,23,Werder Bremen,176,"['916b06ed-fd53-492c-bf41-851cace5b8e6', 'ef87ec17-5924-4a10-b7bf-8fe53fe0233b']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:49.724,Pass,
