50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.808788,,,,,,,,,,,,d40c73f3-0e55-4bcb-903c-f67753872dc3,1749,,"[61.3, 42.7]",3890526,35,,,,,1.2619575,,Left Foot,,,"[68.0, 63.7]",,Ground Pass,,22.042913,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,75,Bayern Munich,169,['df4b9a17-8c11-4ac6-9072-121cb8151ca6'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:28.068,Pass,
,,,,,,,,,,,,,,,2.207406,,,,,,,,,,,,1f6d5935-8705-48a7-a53e-900fd3e6fcdb,1752,,"[78.7, 65.3]",3890526,35,,,,,-0.62604654,,Right Foot,,,"[111.2, 41.8]",,High Pass,,40.10611,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,Through Ball,True,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,75,Bayern Munich,169,"['1fb925c9-2ef2-48ae-86c0-bbae260ba966', 'b26589e1-67d8-49c2-9c15-4d746cb1f954']",32,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:32.598,Pass,
,,,,,,,,,,,,,,,0.945969,,,,,,,,,,,,8d819535-41bd-401a-84a4-385a35eeabe9,1755,,"[14.3, 43.4]",3890526,35,,True,,,0.72576743,,Keeper Arm,,,"[49.8, 74.9]",,Ground Pass,,47.46051,,,Sascha Riether,25003.0,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,75,Bayern Munich,169,['7246c9a8-b2bb-441f-8840-e1ac9b7c5dfa'],45,,,,,,,,,,,,,,,,Schalke 04,181,00:35:45.868,Pass,
,,,,,,,,,,,,,,,3.663449,,,,,,,,,,,,7717a800-fbca-4627-8b86-f2468eae3e15,1757,,"[55.7, 68.8]",3890526,35,,,,,-0.22011046,,Right Foot,,,"[107.1, 57.3]",,High Pass,,52.67077,Unknown,,Uilson de Souza Paula Júnior,30312.0,,,,,,,1,Regular Play,Sascha Riether,25003.0,Right Center Back,75,Bayern Munich,169,['ced6d018-703e-4c54-9ec6-618854ea5eab'],49,,,,,,,,,,,,,,,,Schalke 04,181,00:35:49.988,Pass,
,,,,,,,,,,,,,,,1.743693,,,,,,,,,,,,c7452ed2-91c6-484a-8801-bab0a1da8a32,1762,,"[12.9, 24.7]",3890526,36,,True,,,0.93070817,,Right Foot,,,"[30.4, 48.2]",,Ground Pass,,29.30017,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,Free Kick,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,76,Bayern Munich,169,['14ad7d5a-f9a8-43f7-bdfa-75bd26375251'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:06.759,Pass,
,,,,,,,,,,,,,,,0.700559,,,,,,,,,,,,7a5374f2-412a-49cf-af7d-cd3c4996fe85,1764,,"[42.6, 51.6]",3890526,36,,,,,0.21195763,,Right Foot,,,"[50.5, 53.3]",,Ground Pass,,8.080841,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,76,Bayern Munich,169,['80b4472e-b3c0-4e65-96ee-38001d933960'],9,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:09.325,Pass,
,,,,,,,,,,,,,,,0.993047,,,,,,,,,,,,81eb8a6a-e267-4fe5-a08c-e999007fbe43,1767,,"[50.5, 53.3]",3890526,36,,,,,2.7610862,,Left Foot,,,"[43.5, 56.1]",,Ground Pass,,7.539231,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,76,Bayern Munich,169,['a1daea87-3dac-4441-b9f8-50e601db3d4c'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:10.247,Pass,
,,,,,,,,,,,,,,,1.111877,,,,,,,,,,,,bde1bb9f-04b3-4420-a243-301a7efa6102,1770,,"[43.5, 56.1]",3890526,36,,,,,-1.5843701,,Right Foot,,,"[43.2, 34.0]",,Ground Pass,,22.102036,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,76,Bayern Munich,169,['c19f1a5a-e97f-404c-a7e5-4e3c3914ea07'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:11.915,Pass,
,,,,,,,,,,,,,,,1.41047,,,,,,,,,,,,f8ae194a-f92c-4521-8668-e7dd7aa999ca,1773,,"[49.3, 28.4]",3890526,36,,,,,-1.4056476,,Right Foot,,,"[51.4, 15.8]",,Ground Pass,,12.773801,,,Juan Bernat Velasco,15651.0,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,76,Bayern Munich,169,['2ee0a5dd-4a9a-4a6b-b3f0-98f1d14f3a5a'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:14.741,Pass,
,,,,,,,,,,,,,,,0.935636,,,,,,,,,,,,c3e0f0eb-e4d8-410a-ab30-cb29518d1194,1776,,"[51.4, 15.8]",3890526,36,,,,,1.8417432,,Left Foot,,,"[49.9, 21.2]",,Ground Pass,,5.6044626,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,76,Bayern Munich,169,['434480af-1344-474e-a256-53a75d2717eb'],16,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:16.885,Pass,
,,,,,,,,,,,,,,,2.683497,,,,,,,,,,,,b65caa94-03ec-478f-b55b-41230fa4ae11,1779,,"[49.9, 26.0]",3890526,36,,,,,1.2235038,,Right Foot,,,"[67.6, 74.9]",,High Pass,,52.004807,,,Kingsley Coman,8217.0,,,True,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,76,Bayern Munich,169,['33809116-913f-4541-881e-0e86a8f6ab39'],19,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:19.563,Pass,
,,,,,,,,,,,,,,,1.130823,,,,,,,,,,,,27d1f0cb-0b94-4027-8526-aadb8e2afa24,1782,,"[69.0, 73.7]",3890526,36,,,,,-2.3013046,,Right Foot,,,"[64.7, 68.9]",,Ground Pass,,6.4443774,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,76,Bayern Munich,169,['cbc13e28-4063-416d-9e0b-078a280c0ad6'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:23.653,Pass,
,,,,,,,,,,,,,,,0.443858,,,,,,,,,,,,d159cc09-cfc8-4229-a1c6-d9ecad07f14e,1785,,"[71.5, 68.8]",3890526,36,,,,,0.09559812,,Right Foot,,,"[78.8, 69.5]",,Ground Pass,,7.3334846,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,76,Bayern Munich,169,['460a3640-de82-463a-a1c0-c1fad127ded3'],26,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:26.827,Pass,
,,,,,,,,,,,,,,,0.942669,,,,,,,,,,,,4d97cda9-3388-415b-89e8-909bda3e6725,1788,,"[78.2, 69.5]",3890526,36,,,,,-3.0273383,,Right Foot,,,"[72.1, 68.8]",,Ground Pass,,6.140033,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,76,Bayern Munich,169,['43d4cd24-aa99-4885-a8a2-2456aec5c292'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:27.952,Pass,
,,,,,,,,,,,,,,,0.965837,,,,,,,,,,,,60a58663-80a6-4d8e-8aaa-e928e406ebd1,1791,,"[72.1, 68.6]",3890526,36,,,,,-1.8874319,,Right Foot,,,"[64.4, 45.1]",,Ground Pass,,24.729334,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,76,Bayern Munich,169,['29c0c259-dfb6-444b-936c-b5874395128d'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:29.791,Pass,
,,,,,,,,,,,,,,,1.452198,,,,,,,,,,,,d52cb3b9-45db-43cd-aae0-5b5e3a833ad5,1794,,"[66.5, 43.4]",3890526,36,,,,,-1.3113469,,Right Foot,,,"[70.8, 27.2]",,Ground Pass,,16.760967,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,76,Bayern Munich,169,['64894dc9-760c-4fcf-9645-889158294a7a'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:31.984,Pass,
,,,,,,,,,,,,,,,1.401188,,,,,,,,,,,,d494303c-000a-40c1-96b8-3debd264727e,1797,,"[69.5, 27.2]",3890526,36,,,,,-0.9087788,,Left Foot,,,"[86.1, 5.9]",,Ground Pass,,27.00463,,,Douglas Costa de Souza,5837.0,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,76,Bayern Munich,169,['71737003-d87d-45c3-9241-5108a66bd015'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:34.341,Pass,
,,,,,,,,,,,,,,,0.822448,,,,,,,,,,,,53bc77c7-3f34-432f-8c9c-df97bfbae712,1800,,"[90.5, 9.8]",3890526,36,,,,,-1.2145767,,Left Foot,,,"[92.1, 5.5]",,Low Pass,,4.588028,,,Mario Götze,8227.0,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Midfield,76,Bayern Munich,169,['84707d01-91a5-4f5b-95b0-777e5f7b6aeb'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:37.387,Pass,
,,,,,,,,,,,,,,,1.323802,,,,,,,,,,,,c50aab4e-89e0-4281-a80d-99ab3c67ccda,1804,,"[98.5, 5.5]",3890526,36,,,,,3.1266685,,Right Foot,,,"[85.1, 5.7]",,Ground Pass,,13.401492,,,Juan Bernat Velasco,15651.0,,,,,,,1,From Free Kick,Mario Götze,8227.0,Left Center Midfield,76,Bayern Munich,169,"['a9a9c014-0e2a-47a6-8bd1-0c41540094f9', 'e599d303-75ff-4d39-afc6-ffb7d4edbd1d']",40,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:40.211,Pass,True
,,,,,,,,,,,,,,,1.247544,,,,,,,,,,,,cf05dfd8-5b82-47ef-aec0-afe27457db5a,1807,,"[85.1, 5.7]",3890526,36,,,,,2.0790339,,Left Foot,,,"[76.8, 20.6]",,Ground Pass,,17.05579,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,76,Bayern Munich,169,['88531d17-58b5-4491-b31a-be6eb9229125'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:42.195,Pass,
,,,,,,,,,,,,,,,0.856647,,,,,,,,,,,,72aeb0ff-3a36-4710-bcf1-b8b6a847555a,1810,,"[76.9, 21.8]",3890526,36,,,,,1.0328873,,Right Foot,,,"[87.4, 39.4]",,Ground Pass,,20.494146,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,76,Bayern Munich,169,['aa6c1405-6187-4b2c-8d31-05cdb0ebaff5'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:44.700,Pass,
,,,,,,,,,,,,,,,0.581855,,,,,,,,,,,,a1ae1ef9-bf51-4b65-8b42-67e93c57a636,1816,,"[42.0, 42.8]",3890526,36,,,,,-2.3191743,,Right Foot,,,"[35.5, 35.8]",,Ground Pass,,9.552486,,,Johannes Geis,6717.0,,,,,,Recovery,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,77,Schalke 04,181,"['30da4d1e-8eae-48bd-bef4-f5118f0a63f6', '4458d897-82b3-46f5-8b00-27521efb6357']",46,,,,,,,,,,,,,,,,Schalke 04,181,00:36:46.991,Pass,True
,,,,,,,,,,,,,,,0.646325,,,,,,,,,,,,24e6be32-a1fd-4f4d-ace7-9d7241889aa2,1819,,"[35.5, 34.1]",3890526,36,,,,,-0.7127987,,Right Foot,,,"[41.4, 29.0]",,Ground Pass,,7.798718,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,1,Regular Play,Johannes Geis,6717.0,Left Defensive Midfield,77,Schalke 04,181,['ff058139-1628-4362-89ab-7bf5a291539e'],48,,,,,,,,,,,,,,,,Schalke 04,181,00:36:48.187,Pass,
,,,,,,,,,,,,,,,1.186247,,,,,,,,,,,,ab59faff-35c4-44f6-910a-38ef8f444668,1823,,"[40.3, 28.5]",3890526,36,,,,,3.1415927,,Left Foot,,,"[26.9, 28.5]",,Ground Pass,,13.4,,,Roman Neustädter,16534.0,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,77,Schalke 04,181,"['10f0a0d3-f586-4a49-8138-0c5b407e4895', '3337f5cb-1b97-49aa-91dc-63a8e4376ed3']",49,,,,,,,,,,,,,,,,Schalke 04,181,00:36:49.670,Pass,True
,,,,,,,,,,,,,,,1.062652,,,,,,,,,,,,dbf979ce-b04e-460d-8b82-e5ac8a254179,1826,,"[26.9, 28.5]",3890526,36,,,,,-0.5906657,,Left Foot,,,"[44.2, 16.9]",,Ground Pass,,20.829065,Incomplete,,Dennis Aogo,8958.0,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Center Back,77,Schalke 04,181,"['63f0cc14-7731-4437-b8ea-9db55159ef69', 'baa4ae21-a2bc-4959-821a-8a9ca2fffa84']",50,,,,,,,,,,,,,,,,Schalke 04,181,00:36:50.896,Pass,
,,,,,,,,,,,,,,,3.833299,,,,,,,,,,,,110d59c2-7a95-453a-8a5f-eff851a8948a,1841,,"[21.9, 4.2]",3890526,37,,,,,0.5045604,,Right Foot,,,"[88.9, 41.2]",,High Pass,,76.537575,,,Klaas-Jan Huntelaar,8060.0,,,,,,Free Kick,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,78,Schalke 04,181,['6f738038-cc41-408a-9852-3d8892928ae4'],32,,,,,,,,,,,,,,,,Schalke 04,181,00:37:32.463,Pass,
,,,,,,,,,,,,,,,1.048384,,,,,,,,,,,,5c9c6da5-22d1-42b5-886f-6f5db6e92e99,1845,,"[32.6, 43.8]",3890526,37,,,,,3.1415927,,Head,,,"[20.7, 43.8]",,Low Pass,,11.9,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,Recovery,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,79,Bayern Munich,169,['270e830d-71de-420b-bacd-9b7142a414d6'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:38.206,Pass,
,,,,,,,,,,,,,,,1.436123,,,,,,,,,,,,3a56e214-33e6-4cc7-9bf3-ceb1bc5543c3,1848,,"[21.0, 48.8]",3890526,37,,,,,0.6994039,,Left Foot,,,"[33.6, 59.4]",,Ground Pass,,16.465721,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,79,Bayern Munich,169,['357554ab-0716-4ecc-ac14-7e9baf36b004'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:40.217,Pass,
,,,,,,,,,,,,,,,0.932876,,,,,,,,,,,,15e6d8a5-b9b9-4863-bd7a-0edea8c8ebe1,1851,,"[42.6, 60.7]",3890526,37,,,,,-2.1837313,,Right Foot,,,"[36.2, 51.6]",,Ground Pass,,11.125196,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,79,Bayern Munich,169,['4ca843ea-0516-4278-8db7-47e1d527f189'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:44.933,Pass,
,,,,,,,,,,,,,,,1.005245,,,,,,,,,,,,230a2f18-8df4-4c89-a777-c865cb81d88e,1854,,"[44.7, 56.4]",3890526,37,,,,,0.22024873,,Right Foot,,,"[64.8, 60.9]",,Ground Pass,,20.597572,,,Mario Götze,8227.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,79,Bayern Munich,169,['afbeec20-847a-4e5d-950d-799b3cd83269'],49,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:49.511,Pass,
,,,,,,,,,,,,,,,0.961456,,,,,,,,,,,,3b61b853-4702-4a52-94b2-6aaa605b0e7f,1857,,"[67.1, 66.7]",3890526,37,,,,,1.1031165,,Right Foot,,,"[72.1, 76.6]",,Ground Pass,,11.090987,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Mario Götze,8227.0,Left Center Midfield,79,Bayern Munich,169,['7b5547da-667c-4a9b-9f98-0b46ea01d0b3'],51,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:51.461,Pass,
,,,,,,,,,,,,,,,1.08733,,,,,,,,,,,,06558ece-247a-41c6-8cec-970ccbcff093,1860,,"[78.4, 73.6]",3890526,37,,,,,-2.4689221,,Right Foot,,,"[72.5, 68.9]",,Ground Pass,,7.543209,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Midfield,79,Bayern Munich,169,['1fcc2b2e-e9c4-444e-bede-7082e9893ac0'],56,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:56.299,Pass,
,,,,,,,,,,,,,,,1.130325,,,,,,,,,,,,4f364569-a844-4ff5-907a-7d448c07587d,1863,,"[72.2, 68.3]",3890526,37,,,,,-1.7398976,,Right Foot,,,"[68.0, 43.7]",,Ground Pass,,24.955961,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,79,Bayern Munich,169,['f0f51154-afac-47e6-b9ca-ec234bf9c37e'],58,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:58.289,Pass,
,,,,,,,,,,,,,,,1.716571,,,,,,,,,,,,4109ff74-c243-483c-b4d7-c5e7d5e68c47,1866,,"[67.6, 39.4]",3890526,38,,,,,-1.1446311,,Right Foot,,,"[75.0, 23.1]",,Ground Pass,,17.901117,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,79,Bayern Munich,169,['fb1e4a1b-3aae-4c04-ac9c-b63735ac282f'],0,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:00.258,Pass,
,,,,,,,,,,,,,,,1.44466,,,,,,,,,,,,a904a197-8533-4a5c-98ef-df2ea3ad0cf5,1869,,"[78.7, 27.9]",3890526,38,,,,,-0.74979675,,Left Foot,,,"[97.6, 10.3]",,Ground Pass,,25.825762,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,79,Bayern Munich,169,['e5413e90-f3d0-4981-8c08-82c292d0961e'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:02.790,Pass,
,,,,,,,,,,,,,,,1.764094,,,,,,,,,,,,6f656dd9-0da8-41c1-bb13-a3b4b84218c5,1873,,"[91.3, 18.9]",3890526,38,,,,,2.6974072,,Left Foot,,,"[74.7, 26.8]",,Ground Pass,,18.38396,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,79,Bayern Munich,169,"['00b8c50c-9230-4a39-a5ba-f4bbfb677206', '1dc6a515-dfc0-47fc-968f-3ba54466c761']",8,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:08.355,Pass,True
,,,,,,,,,,,,,,,1.4083,,,,,,,,,,,,b4c73fb8-d418-426f-9a66-0e4a5c085706,1876,,"[74.7, 27.5]",3890526,38,,,,,2.2130363,,Left Foot,,,"[65.2, 40.2]",,Ground Pass,,15.860013,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,79,Bayern Munich,169,['bc0b15ae-2916-46dd-b33d-bf0e8c72067a'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:10.527,Pass,
,,,,,,,,,,,,,,,1.086835,,,,,,,,,,,,87bfd618-c776-42dc-b834-a0e7944b29d8,1879,,"[64.9, 41.8]",3890526,38,,,,,1.1225026,,Right Foot,,,"[75.0, 62.8]",,Ground Pass,,23.302574,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,79,Bayern Munich,169,['48414bb3-59df-4803-8e4a-b9da31bddab6'],12,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:12.881,Pass,
,,,,,,,,,,,,,,,1.153974,,,,,,,,,,,,642bd37b-ca2a-4851-8cab-42bf63036b60,1882,,"[76.8, 64.4]",3890526,38,,,,,0.98088896,,Left Foot,,,"[84.9, 76.5]",,Ground Pass,,14.560906,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,79,Bayern Munich,169,['9600da47-e2be-42cb-b786-7d57f080e97a'],16,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:16.323,Pass,
,,,,,,,,,,,,,,,1.428114,,,,,,,,,,,,0fbdb2c5-f7e2-4d31-8dba-399de1e2c3a4,1886,,"[76.3, 71.1]",3890526,38,,,,,-2.2537506,,Right Foot,,,"[61.9, 53.4]",,Ground Pass,,22.817757,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Midfield,79,Bayern Munich,169,"['4aa92793-5c3d-4e55-9068-3301e75055ab', '772cb946-d6c1-4fc2-98dd-2f2dee891a04']",19,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:19.395,Pass,True
,,,,,,,,,,,,,,,1.144605,,,,,,,,,,,,88562909-57c3-4610-b21f-945d8fb09e09,1889,,"[62.2, 49.7]",3890526,38,,,,,-1.4378946,,Right Foot,,,"[64.7, 31.0]",,Ground Pass,,18.866373,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,79,Bayern Munich,169,['e00b22e0-0f50-42ff-85c6-ff51b7b5eafd'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:22.336,Pass,
,,,,,,,,,,,,,,,1.103936,,,,,,,,,,,,232fb39d-e993-49f2-9d90-1c29f877482b,1892,,"[71.7, 30.5]",3890526,38,,,,,2.2545056,,Left Foot,,,"[67.3, 35.9]",,Ground Pass,,6.96563,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,79,Bayern Munich,169,['d3cbaeab-613e-4c48-b6e5-5a601552da7c'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:25.227,Pass,
,,,,,,,,,,,,,,,1.197,,,,,,,,,,,,f4e453d7-77f5-4bd1-82b1-7cf8ad20ca87,1895,,"[71.9, 34.0]",3890526,38,,,,,-0.720273,,Right Foot,,,"[76.8, 29.7]",,Ground Pass,,6.519202,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,79,Bayern Munich,169,['db08c31e-6363-41f6-81cb-b223c01bb68a'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:28.044,Pass,
,,,,,,,,,,,,,,,1.067803,,,,,,,,,,,,75e0cb50-f1d4-4bc7-bc84-7a525ee20494,1898,,"[77.1, 29.7]",3890526,38,,,,,-1.2698761,,Left Foot,,,"[84.3, 6.5]",,Ground Pass,,24.291563,,,Juan Bernat Velasco,15651.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,79,Bayern Munich,169,['ed974035-6533-4dcc-8883-3829dd744211'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:31.115,Pass,
,,,,,,,,,,,,,,,1.061181,,,,,,,,,,,,d2af8131-789a-4452-a148-a675ce963d05,1901,,"[85.5, 7.2]",3890526,38,,,,,2.819842,,Left Foot,,,"[71.1, 12.0]",,Ground Pass,,15.178933,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,79,Bayern Munich,169,['a5dbdb5e-72f0-4ed6-b0a2-533caecd6d1b'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:34.276,Pass,
,,,,,,,,,,,,,,,1.903432,,,,,,,,,,,,a83fc883-5f74-47c6-a3dd-5732fa863f70,1904,,"[72.2, 12.5]",3890526,38,,,,,1.815775,,Left Foot,,,"[62.9, 49.7]",,Ground Pass,,38.344883,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,79,Bayern Munich,169,['d83073b0-d988-4798-8ccc-79610c52812d'],36,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:36.858,Pass,
,,,,,,,,,,,,,,,1.518315,,,,,,,,,,,,48fde232-e08b-4370-9f1b-a5506f08d612,1907,,"[73.3, 61.6]",3890526,38,,,,,0.6713442,,Right Foot,,,"[91.3, 75.9]",,Ground Pass,,22.98891,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,79,Bayern Munich,169,['5ca8ce29-1f12-4f76-ab4d-b46c9e6354b7'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:40.733,Pass,
,,,,,,,,,,,,,,,0.902498,,,,,,,,,,,,bea2cf8e-2257-49bc-82ba-69ae60afa578,1910,,"[94.4, 75.6]",3890526,38,,,,,-1.4809488,,Right Foot,,,"[95.4, 64.5]",,Ground Pass,,11.144954,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,79,Bayern Munich,169,['046d4158-c053-42a9-84d8-339850a99979'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:43.931,Pass,
