50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,0c2e1865-aeb7-41eb-8c97-c5d248ea031c,96,,"[42.4, 54.0]",3890265,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,10,Hertha Berlin,173,['957f29f1-890a-42c7-b3fe-9428024da21a'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:49.520,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,594d73f8-75ee-458e-9d18-7d562537940f,99,,"[88.9, 27.1]",3890265,2,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Center Forward,10,Hertha Berlin,173,['bbab7919-ee66-4bd2-8e5a-dd5ce6037f25'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:51.132,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,a02af34f-cea4-4f72-ae7d-bb4caf1a3ed3,230,,"[30.0, 59.8]",3890265,8,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Langkamp,8580.0,Right Center Back,19,Augsburg,172,['7f25dce2-353a-43cc-9c4a-dd4a8e3f8722'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:29.113,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,ca26280d-88c9-408d-bdf8-24a7677a517b,340,,"[62.5, 13.5]",3890265,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,25,Augsburg,172,['e11efb65-5ffe-46e6-ba21-d7ead83534b9'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:49.217,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,01fdc634-5ee7-4182-af88-7be53d146672,375,,"[75.8, 65.2]",3890265,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,25,Augsburg,172,['4e99d206-741b-4be6-aec7-4d3171f6cc7e'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:22.558,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,f8fabb9a-afa5-4157-926b-869b200db541,655,,"[109.8, 49.6]",3890265,15,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,36,Augsburg,172,['196847d8-bc3c-4f46-be65-3e0b952b61a7'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:34.462,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,07e1c145-cf96-4049-a9e6-c4134e257763,698,,"[81.3, 21.7]",3890265,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jens Hegeler,40474.0,Left Center Midfield,38,Hertha Berlin,173,['81df4093-627e-4826-8b59-07ba6806936d'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:06.558,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,78397b77-06e2-444f-aaaf-ad18aa95e880,746,,"[49.4, 16.2]",3890265,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,41,Augsburg,172,['52dd44a4-9158-4fbe-bea9-1396fa07ac12'],31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:31.931,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,06230156-5669-48a5-b68c-e046d8e1c367,776,,"[74.7, 74.4]",3890265,19,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,43,Hertha Berlin,173,['3eed0849-c5a7-44ab-a9db-ccc03a984424'],28,,,,,,,,,,,,,,,,,,Augsburg,172,00:19:28.094,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,f6310531-1dc6-4eb4-99a8-eaafe60e4c14,801,,"[9.0, 7.2]",3890265,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Feulner,40480.0,Left Back,45,Hertha Berlin,173,['d1f987cf-9550-47a7-8f42-96fd42ae2ff4'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:22.160,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,c6e8322a-c4c6-4349-819e-8dace13c3ebd,808,,"[45.4, 3.0]",3890265,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,46,Augsburg,172,['450bf94b-100c-4bb1-b2db-81e7a34ebc39'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:20:40.691,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,9be79ac8-ed4c-4645-93e4-bcd638466ca6,845,,"[70.4, 27.7]",3890265,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Werner,400620.0,Left Wing,47,Hertha Berlin,173,['ad2a1805-15d0-451e-8a17-84da5885f733'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:18.087,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,7121bb10-b30d-4fc3-a565-3c70e78968b8,974,,"[80.9, 30.7]",3890265,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jens Hegeler,40474.0,Left Center Midfield,54,Hertha Berlin,173,['cbbfda31-613f-49af-bfd1-2f48a3f9f669'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:23.551,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,2e3de542-13b9-4572-b15e-c6a926e909f1,980,,"[40.5, 52.4]",3890265,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,54,Hertha Berlin,173,['b7ccdb76-f72f-4ca1-b080-58c6207e086a'],25,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:25.712,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,,,6fce325b-1638-435c-8522-d0197d6211f6,1035,,"[12.8, 4.0]",3890265,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,57,Hertha Berlin,173,['11c5aee4-5214-4919-aa79-0218683de88d'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:49.720,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,0bf4ebbd-2771-4c1f-b739-f7ea36c0d0ad,1044,,"[77.2, 50.4]",3890265,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,58,Augsburg,172,['a299c7a7-8bd9-4c12-8c4e-38f6fb0d4187'],25,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:25.410,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,67d9d386-ef18-47e5-94d6-b378caeb4152,1073,,"[51.9, 24.2]",3890265,30,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Left Midfield,60,Hertha Berlin,173,['671e5b61-3193-4ad0-be12-8c8160723cf1'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:35.772,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,9130412f-6dba-4d41-afb8-8dee3e39f9b6,1146,,"[64.0, 46.4]",3890265,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,63,Hertha Berlin,173,['6666620f-23cc-4d76-8dc3-fc03409adbbe'],12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:12.287,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,a1cd14cb-0f1c-45e6-9942-b26395d77f01,1337,,"[103.0, 36.5]",3890265,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,69,Augsburg,172,['07a40a96-c985-4996-89e8-d08a31a8b4fc'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:32.338,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,ee0f28c5-436b-4328-aa0c-8cf0a478f96a,1405,,"[98.6, 59.0]",3890265,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,74,Augsburg,172,['0129125d-b46d-4757-9b60-24660177d014'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:17.142,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,8638b3f1-6c7b-4f73-ad34-26609819d06a,1422,,"[67.2, 29.1]",3890265,40,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jens Hegeler,40474.0,Left Center Midfield,76,Hertha Berlin,173,['4d86f246-63ea-4273-90c4-79e5652d43fe'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:06.018,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,ca21a16d-601d-47da-ac25-37b7c77c315d,1471,,"[108.6, 42.6]",3890265,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,79,Hertha Berlin,173,['ec9b1e6d-68c4-405e-bd47-6983773511e4'],17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:17.798,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,e51a7276-7980-4f02-806a-656cfdac7697,1475,,"[108.4, 26.1]",3890265,42,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jens Hegeler,40474.0,Left Center Midfield,80,Hertha Berlin,173,['244f73ab-29c9-4aae-b900-2eb47a10096f'],0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:00.083,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,4421f4b0-0a48-40fc-97c3-bd5ffe4da387,1494,,"[64.6, 74.8]",3890265,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Hegeler,40474.0,Left Center Midfield,81,Hertha Berlin,173,['e947fd01-fee2-4fcc-9307-971a192843cf'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:47.301,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,e56c83bf-fb88-42c3-9b80-f7747da8eca7,1518,,"[97.2, 21.7]",3890265,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,83,Augsburg,172,['dc010c77-390d-48fe-acb6-e49cb00558c9'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:43:11.239,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,7263ea77-7d08-4b32-afb5-be469f45ed7e,1532,,"[30.3, 38.2]",3890265,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,83,Augsburg,172,['24afa184-ffa2-4362-8052-ea4b11b4dfdf'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:18.130,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,7644be89-f881-4d41-ba9f-015b041e35b2,1598,,"[57.6, 25.3]",3890265,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,85,Hertha Berlin,173,['5d9c55b3-1578-49c2-b633-ab552f41fbed'],33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:33.068,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,7597b37b-512c-4966-8c7a-6b0352e57fd7,1746,,"[48.1, 74.6]",3890265,47,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Verhaegh,8237.0,Right Back,93,Augsburg,172,['df168aaa-aa51-4038-8bc6-1540b0e6bc4c'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:59.928,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,3b45ec50-b281-4a17-b6e1-6f45962284e5,1783,,"[7.2, 32.5]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,96,Augsburg,172,['0aeb24df-b420-41af-bd34-fc3c3e585584'],3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:03.579,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,0e317025-4d28-44cd-bd79-964ddc1a0e89,1797,,"[67.9, 21.1]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salomon Armand Magloire Kalou,8575.0,Center Forward,97,Hertha Berlin,173,['e6e1155f-2d16-49b1-b321-48d9759ce468'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:22.010,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,d2813227-9cfa-4cfb-b317-e8ffe6ead5b5,1814,,"[16.1, 5.2]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Feulner,40480.0,Left Back,98,Hertha Berlin,173,['02de9e9c-78c8-4123-9ecd-bdf476a6907a'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:43.722,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,099586f2-af56-4421-8201-bc29972aa5ad,1826,,"[20.1, 20.4]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Feulner,40480.0,Left Back,99,Hertha Berlin,173,['ba658de1-a07f-4b6a-9df4-c68cbf4f83c5'],5,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:05.920,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,c2cf49d4-325a-4042-9911-6377b11c77e8,2076,,"[72.2, 63.3]",3890265,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Hegeler,40474.0,Left Center Midfield,112,Hertha Berlin,173,['592cd51c-8530-49cc-9550-1567ede3e3d0'],4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:04.869,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,,1a3425de-7f75-437e-aaef-917cc850e107,2083,,"[61.2, 3.8]",3890265,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Werner,400620.0,Left Midfield,112,Hertha Berlin,173,['d4390f1a-3194-47b9-b696-06fd5e8947d5'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:07.695,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,15c8a52a-dd40-4cb7-9fef-8f64d40f7cd9,2112,,"[69.5, 60.9]",3890265,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,115,Hertha Berlin,173,['8b08d16f-df67-4192-9b00-9b8e43bbff20'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:40.948,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,89538189-b007-48fc-8daa-954494d671c8,2135,,"[28.1, 9.1]",3890265,60,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,117,Augsburg,172,['59985949-908e-4182-88be-0ae588def6fa'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:47.377,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,ca0c9a46-4964-4ffb-8000-1746b57e45f5,2254,,"[109.8, 31.7]",3890265,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Hegeler,40474.0,Left Center Midfield,119,Hertha Berlin,173,['a326c419-0aa4-468c-b48d-0dc7a75b43cd'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:45.945,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,19368fe0-f550-4013-a11d-098ec38e5491,2648,,"[8.9, 40.0]",3890265,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,139,Augsburg,172,['5ba236b4-16a6-43f0-88c2-56d1b09a906e'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:06.499,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,770de51a-53d1-4f8b-a85d-15ea73c895aa,2653,,"[43.7, 20.2]",3890265,76,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,140,Hertha Berlin,173,['69f5da66-1166-4f3f-a6e5-9079839e7d87'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:40.075,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,626dd5e0-bfc0-4f5c-b85d-fd61aac796eb,2788,,"[47.8, 44.7]",3890265,81,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Langkamp,8580.0,Right Center Back,150,Hertha Berlin,173,['83fb75f6-86b2-443f-a73a-4795b2d6332c'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:50.488,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,68cc3c45-3cdb-4845-a538-598821e2039d,2824,,"[75.3, 56.4]",3890265,83,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Anthony Brooks,12327.0,Center Forward,153,Hertha Berlin,173,['8d2ee03d-42dc-4d14-9186-8700ba6945b0'],34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:34.838,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,5c17b5bd-2bd5-41f8-9fbe-2d9c38494bef,2880,,"[6.2, 18.4]",3890265,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Right Defensive Midfield,155,Hertha Berlin,173,['9af1cc0b-8d87-4f59-a481-15abc05e4eb8'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:49.840,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,f67f72ba-02b7-4861-aad3-fb3126c5a897,2894,,"[49.8, 61.1]",3890265,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,156,Augsburg,172,['061fc1a0-59b8-442d-832f-62f79b2f125a'],12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:12.354,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,905c6b3c-5e57-437a-97dc-eee30914f338,2923,,"[70.4, 73.8]",3890265,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Right Defensive Midfield,156,Augsburg,172,['bd505727-2c74-45a3-945e-25b82dd36c07'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:40:37.357,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,,b0e98e44-88af-44c2-a99c-f26cc1baa631,2931,,"[45.4, 11.4]",3890265,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,157,Hertha Berlin,173,['e4180c42-a7f3-4c62-93bf-cc0794b3dde0'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:41.047,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,de3030b0-8c72-48f4-8ed4-6b8c45732c9f,3015,,"[11.8, 22.5]",3890265,87,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,162,Augsburg,172,['7022264d-882d-4608-9ff0-e576b47444c5'],25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:25.935,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,4a09e359-4575-464b-bd18-210bea9d46db,3020,,"[113.6, 48.8]",3890265,87,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,163,Augsburg,172,['418cbce3-f2d7-4fdc-a6e1-25ecff6d85ee'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:48.163,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,8f1dc995-e33c-4a97-82e9-577184239976,3029,,"[8.3, 38.1]",3890265,87,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sebastian Langkamp,8580.0,Right Center Back,163,Augsburg,172,['232ca844-b614-4a35-8153-6cc84b84bd5e'],55,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:55.543,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,,1f37f0b8-84d0-4036-be72-9ab85136ec43,3067,,"[19.8, 19.5]",3890265,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,165,Augsburg,172,['f3cf0d0a-3335-4a1e-9211-e25fb21d85bc'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:06.062,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,7a92d0d9-302b-41ca-9b0a-504df5bd9ef2,3075,,"[4.3, 30.3]",3890265,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sebastian Langkamp,8580.0,Right Center Back,166,Augsburg,172,['237690f3-ef06-4b36-bf3f-1319a3dc590c'],30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:30.846,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,af22e080-5392-41db-b506-523914835cad,3078,,"[114.9, 40.4]",3890265,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Caiuby Francisco da Silva,8303.0,Left Wing,166,Augsburg,172,['d7c0d0a1-759f-4ba3-9441-826321f0d580'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:31.352,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,158b24f5-f54e-445a-8889-4da35a855d55,3102,,"[82.6, 79.5]",3890265,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,168,Hertha Berlin,173,['8479ed3b-67c1-45d4-b6a4-2b914868fe3f'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:30.300,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.262804,,,,,,,,,,,,,,,,,fad806b2-e35e-4e1d-a7e4-9e6a989e8cd1,3109,,"[65.0, 76.8]",3890265,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Right Defensive Midfield,168,Hertha Berlin,173,['4f63ca8f-b596-4eef-8b84-770d98e3a086'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:34.530,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,6f4ca87a-9db9-462a-8367-2e65cbb1574a,3132,,"[80.6, 44.3]",3890265,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sascha Mölders,49081.0,Center Forward,170,Hertha Berlin,173,['a8a12a0a-5171-4f8b-80f7-51bcf3d04b9f'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:11.538,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,,487a37ea-3938-44e5-a011-7f74a4d24d81,3140,,"[40.4, 14.8]",3890265,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,170,Hertha Berlin,173,['fcee315d-f1a4-4ee5-a847-36d55ffb3895'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:18.454,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,49fdb6bd-6277-4f2c-b19b-11e0f74be420,3146,,"[90.0, 28.2]",3890265,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,170,Hertha Berlin,173,['b2c045ec-a9cd-46c2-a7eb-78f6e1812ca4'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:30.172,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,393be294-346b-4c67-a00c-618ebfc2045b,3153,,"[37.0, 13.2]",3890265,92,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Right Defensive Midfield,171,Hertha Berlin,173,['d89239e8-a1b8-47ba-96d5-58143c594a47'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:47:12.310,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,,663e89a6-08f6-481e-a58e-53ae37fec38b,3188,,"[109.0, 36.0]",3890265,93,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,174,Augsburg,172,['85d69eb6-e207-46e6-b277-6a58314f492c'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:48:24.751,Duel,True
