50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.370088,,,,,,,,,,,,,,,361e61c9-f03d-4561-ab04-7d6ae9e039db,1795,,"[46.1, 7.0]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Filip Mladenović,7993.0,Left Wing,107,Schalke 04,181,"['7aa969c1-60a5-4f04-bb38-7cb5054b2650', 'f3297df1-70eb-417b-96cd-39e923e9ad00']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:18.618,Pressure,
,,,,,,,,,,,,,,,,,,0.479417,,,,,,,,,,,,,,,9cb406ad-2783-4abe-95bd-349e6dfdfb8f,1799,,"[21.7, 14.0]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominique Heintz,8828.0,Left Center Back,107,Schalke 04,181,"['766579e9-6ed4-4a8e-8202-4417ad32e338', 'c20be014-42f1-4c8b-89e7-7ef3cbe73644']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:20.970,Pressure,
,,,,,,,,,,,,,,,,,,1.210284,,,,,,,,,,,,,,,6b96b063-5d85-4467-a3d9-561f563072de,1807,,"[37.2, 32.4]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Bittencourt,8826.0,Center Attacking Midfield,107,Schalke 04,181,"['0e312ab2-eb5c-4c56-87c6-7fc972cda25d', '4eee68ff-d2db-45e3-bcc2-588204be2fec']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:28.462,Pressure,
,,,,,,,,,,,,,,,,,,0.449371,,,,,,,,,,,,,,,ca727acf-624f-4ccd-b809-35238b3d2b91,1812,,"[22.9, 62.3]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Gerhardt,8231.0,Right Defensive Midfield,107,Schalke 04,181,"['08798f1c-0a0c-49d2-8df7-cbe44dca82b7', '66ea2092-0b7c-4df3-8387-6c9cddec6914', 'b66903c1-1d9f-4ffc-84ae-83cb328bb69d']",36,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:36.820,Pressure,
,,,,,,,,,,,,,,,,,,0.359723,,,,,,,,,,,,,,,0a2bbf81-096b-4197-8ad9-f5b04afa4256,1816,,"[25.8, 61.1]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yannick Gerhardt,8231.0,Right Defensive Midfield,107,Schalke 04,181,"['0479cedd-f949-4b4f-94f5-962017033b13', '0b33244d-a8a9-44d7-9938-3905eb45dfed']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:37.583,Pressure,
,,,,,,,,,,,,,,,,,,0.804257,,,,,,,,,,,,,,,38603d81-b27d-4f90-860c-52d7cfc221ac,1828,,"[17.4, 40.8]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominique Heintz,8828.0,Left Center Back,107,Schalke 04,181,"['14b9f19d-365a-4920-973a-6e4e5d1aab6f', '164a3d10-156b-4e8b-9d06-3ef8aff64374', '23131cce-f967-4874-ad6b-2886823c05bc']",41,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:41.916,Pressure,
,,,,,,,,,,,,True,,,,,,0.42303,,,,,,,,,,,,,,,ae3c7cc2-be44-4a97-b842-913deea00ec6,1833,,"[74.2, 18.8]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,108,FC Köln,186,"['29db09cc-6ca4-4e6e-89f4-498936ce45a8', '73816e9e-6e8b-412c-86c5-18b4ec2e0372', '8a2cd5f2-eb5d-467f-b70f-ebc8af391fde']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:00:45.149,Pressure,
,,,,,,,,,,,,True,,,,,,0.236527,,,,,,,,,,,,,,,cfb5ec70-ff92-4134-94da-0a29739c2142,1837,,"[50.0, 54.3]",3890480,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Center Attacking Midfield,108,FC Köln,186,,46,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:46.704,Pressure,
,,,,,,,,,,,,,,,,,,0.848614,,,,,,,,,,,,,,,ed8a4a94-9390-42b4-a973-3e0f1dae9ddb,1845,,"[53.7, 51.8]",3890480,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Schöpf,11281.0,Right Wing,109,FC Köln,186,"['72999e28-22be-4d3e-b172-2875b55b0d51', 'b5f2db4e-02f1-4853-b1ff-612a5dcf87a5', 'edbe4ac8-a7a2-495e-87d8-8a1655a30398']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:14.448,Pressure,
,,,,,,,,,,,,True,,,,,,0.546626,,,,,,,,,,,,,,,153f4bcf-5420-4d3e-9c1a-5a2c20bf8e9a,1851,,"[87.6, 5.8]",3890480,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Bittencourt,8826.0,Center Attacking Midfield,109,FC Köln,186,['4a0b9f36-3165-4f62-8c16-babfe062cd3e'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:01:18.114,Pressure,
,,,,,,,,,,,,,,,,,,1.454364,,,,,,,,,,,,,,,5abed3a5-376a-4668-a9ff-8496b03e8a30,1861,,"[37.8, 70.4]",3890480,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Right Wing,110,FC Köln,186,['530a952f-f3a6-4650-947c-0347bdf932d9'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:01:34.572,Pressure,
,,,,,,,,,,,,,,,,,,0.465354,,,,,,,,,,,,,,,b4a08e9c-822a-4d17-a7b5-4a6f0ad771b5,1883,,"[31.5, 58.3]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,111,FC Köln,186,"['569883cc-2069-464c-8cad-bd4c48b5aeaf', 'cc686c3b-931f-4ecf-91b1-90999dad8abd']",1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:01.800,Pressure,
,,,,,,,,,,,,,,,,,,1.499082,,,,,,,,,,,,,,,dad521a2-f945-4885-a1dd-23aa03afd3fb,1888,,"[79.2, 18.1]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Center Attacking Midfield,111,FC Köln,186,"['6c5a667c-1c28-4367-83ea-4d6d614aebf8', 'e51835c0-eec6-45a4-a125-e16e2ac06e18']",3,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:03.769,Pressure,
,,,,,,,,,,,,True,,,,,,0.51049,,,,,,,,,,,,,,,18824939-0b44-44c4-86d6-903ef0118025,1907,,"[100.2, 13.6]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Mladenović,7993.0,Left Wing,111,FC Köln,186,['b77fa14f-39e2-4414-b4bc-f72c0d21fd35'],23,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:23.395,Pressure,
,,,,,,,,,,,,,,,,,,0.588596,,,,,,,,,,,,,,,c0c5f6bd-3a0b-4ba4-a877-07b5b419d2aa,1912,,"[27.7, 62.4]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Right Wing,111,FC Köln,186,['439a36c8-aba1-4480-8aed-6d9eb6674f62'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:27.779,Pressure,
,,,,,,,,,,,,True,,,,,,2.977028,,,,,,,,,,,,,,,06c7ba85-4486-4429-9325-a14cc6706aba,1917,,"[86.9, 25.6]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,111,FC Köln,186,['1d3d3f46-9783-4a4c-b6af-f6d1f61a0413'],30,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:30.013,Pressure,
,,,,,,,,,,,,,,,,,,0.719406,,,,,,,,,,,,,,,e604d9aa-14b0-424a-9378-24a9df4124f4,1926,,"[47.9, 6.9]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,111,FC Köln,186,['56db8a20-8912-4c20-91a9-0c811a06bac4'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:38.856,Pressure,
,,,,,,,,,,,,,,,,,,1.377084,,,,,,,,,,,,,,,9a8d7342-5d2c-4f3d-befc-046563785752,1927,,"[52.3, 8.6]",3890480,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younès Belhanda,5242.0,Left Wing,111,FC Köln,186,['d4545133-d784-43a1-9bbe-d566f4658dc9'],39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:39.609,Pressure,
,,,,,,,,,,,,,,,,,,1.385367,,,,,,,,,,,,,,,34a9ce02-e62f-4dd5-a8dc-2efafaa8cb10,1944,,"[44.3, 75.2]",3890480,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Right Wing,112,FC Köln,186,"['5f748e11-d6ed-4c5c-a346-2e33a495211c', '79d6b914-2613-4308-a05d-08cfa403fe60']",2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:02.695,Pressure,
,,,,,,,,,,,,,,,,,,1.002977,,,,,,,,,,,,,,,3c2fd54e-fba7-4adf-aa9f-a248551af4ff,1968,,"[74.5, 29.6]",3890480,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Schöpf,11281.0,Right Wing,113,Schalke 04,181,['389dc445-6f3f-4216-a619-e8b874977e4a'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:46.029,Pressure,
,,,,,,,,,,,,,,,,,,0.268709,,,,,,,,,,,,,,,19d2e7ca-02aa-4c53-a0fd-537782675690,1987,,"[29.8, 39.0]",3890480,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,115,FC Köln,186,,13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:13.682,Pressure,
,,,,,,,,,,,,,,,,,,0.463853,,,,,,,,,,,,,,,71ed8fc5-0eee-496c-b73c-d2d77ac00236,1993,,"[17.5, 71.1]",3890480,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,115,FC Köln,186,"['39cae393-01cb-44fd-8296-69a2363b74b6', 'becd61bf-fac9-44e2-90fe-8a3b5ab9bd57']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:20.078,Pressure,
,,,,,,,,,,,,,,,,,,0.493078,,,,,,,,,,,,,,,5e738663-41ec-4edc-9e65-42cf959113c8,2013,,"[90.6, 63.9]",3890480,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Right Wing,116,Schalke 04,181,['6cb886b4-2111-454e-82ab-f5b20cb9003d'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:56.832,Pressure,
,,,,,,,,,,,,,,,,,,0.676775,,,,,,,,,,,,,,,3dfd32d2-0519-4c5d-be14-dacdaca7ae59,2019,,"[22.5, 23.9]",3890480,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,117,Schalke 04,181,"['156269a1-1fb5-4525-b542-430602232e8b', '8fc9c294-1c55-4ed9-93a6-3d4e4c188041', 'f66ff8b6-e1bf-4b70-b353-8f9fbebf65a3']",11,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:11.882,Pressure,
,,,,,,,,,,,,True,,,,,,0.485795,,,,,,,,,,,,,,,bbf81d8c-7dd3-4897-a76e-515fbc151b50,2040,,"[56.0, 12.1]",3890480,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Bittencourt,8826.0,Center Attacking Midfield,118,FC Köln,186,"['5498e089-6968-4def-9ce2-96adae0f4e12', 'a3bbdded-458a-46a5-ac4c-d3bd07c52612']",45,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:45.323,Pressure,
,,,,,,,,,,,,,,,,,,0.602213,,,,,,,,,,,,,,,e7e6fac4-0f21-4dc0-b698-61ec78909078,2054,,"[56.9, 68.5]",3890480,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,118,FC Köln,186,['6aecf136-6ccd-42b9-a34c-83d2f2e9c949'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:52.545,Pressure,
,,,,,,,,,,,,,,,,,,0.19684,,,,,,,,,,,,,,,0f0501c8-e708-4a73-b0f4-1a8d6fd6a787,2073,,"[40.9, 11.8]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,119,FC Köln,186,,18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:18.477,Pressure,
,,,,,,,,,,,,,,,,,,1.117305,,,,,,,,,,,,,,,853c95c6-a2ac-4879-aa00-001c6563a381,2079,,"[46.2, 11.0]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,119,FC Köln,186,"['5da3c5d8-4b53-4667-badd-57f95ebeab91', 'edb70c33-fecc-4a37-828b-6ea57a3121fa']",19,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:19.779,Pressure,
,,,,,,,,,,,,,,,,,,0.612967,,,,,,,,,,,,,,,b6cc9523-af50-4c3a-8f87-763dc70d9de9,2082,,"[44.1, 17.1]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,119,FC Köln,186,['edb70c33-fecc-4a37-828b-6ea57a3121fa'],20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:20.811,Pressure,
,,,,,,,,,,,,,,,,,,1.102299,,,,,,,,,,,,,,,290a80ba-faf9-44c6-845c-5217234f4db3,2088,,"[30.6, 32.0]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,120,FC Köln,186,['5366f5b5-e677-4c8d-807a-0554b7eabfb6'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:35.166,Pressure,
,,,,,,,,,,,,True,,,,,,1.38136,,,,,,,,,,,,,,,68ab6a7d-3be5-4c3d-9e18-d51416633feb,2094,,"[80.4, 34.3]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,121,Schalke 04,181,"['50d07489-7bb6-4ec0-95fd-1d8a1d50f139', '7e251d38-8e61-4b02-96a4-07e0b1cf2cd5']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:40.534,Pressure,
,,,,,,,,,,,,,,,,,,0.462852,,,,,,,,,,,,,,,2d8d4177-184d-4d2f-a67e-8a102d1cbf15,2100,,"[73.9, 55.5]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,121,Schalke 04,181,"['de37e60f-ab8d-42d7-be78-ae98ebdabf37', 'f8fe3f12-856f-4916-a5ff-068059c7539c']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:43.735,Pressure,
,,,,,,,,,,,,,,,,,,1.575943,,,,,,,,,,,,,,,927d104b-609f-4ac5-83bc-3b8d0d810633,2104,,"[66.9, 76.1]",3890480,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,121,Schalke 04,181,['24fb3598-6217-475c-84d6-64865673d15c'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:46.243,Pressure,
,,,,,,,,,,,,True,,,,,,0.737758,,,,,,,,,,,,,,,80ab3402-a07f-47e4-a394-57f1ebdae953,2128,,"[109.5, 63.9]",3890480,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Wing,123,FC Köln,186,['535153e7-7f50-4592-ad96-6828efba1ef9'],19,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:19.377,Pressure,
,,,,,,,,,,,,,,,,,,0.544659,,,,,,,,,,,,,,,e896547b-b799-4f01-b9f3-803ae4184d0c,2140,,"[86.2, 30.0]",3890480,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Center Attacking Midfield,124,FC Köln,186,['da53e9ba-a2a8-4fc4-bd58-d008f403a655'],49,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:49.219,Pressure,
,,,,,,,,,,,,,,,,,,0.576924,,,,,,,,,,,,,,,8eb5764b-4b3e-4fe6-a657-1a597ac53443,2146,,"[63.1, 33.2]",3890480,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,124,FC Köln,186,,53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:53.814,Pressure,
,,,,,,,,,,,,,,,,,,0.580414,,,,,,,,,,,,,,,c2b10684-ffc1-415e-8823-7918b45d5df8,2153,,"[63.4, 27.7]",3890480,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,124,FC Köln,186,['194e0bda-34ec-494d-b110-6bc64d7eeab4'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:55.881,Pressure,
,,,,,,,,,,,,,,,,,,0.655687,,,,,,,,,,,,,,,91e69e64-f805-4810-8152-c41d1e9a9044,2184,,"[53.2, 66.3]",3890480,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,127,FC Köln,186,"['39b8bd71-f5ba-43de-a7dc-0f31a11a6637', '8348497c-f35e-4bed-9c8d-415e18ddf831']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:18.484,Pressure,
,,,,,,,,,,,,,,,,,,0.227805,,,,,,,,,,,,,,,9ab0a5e9-7f34-45eb-b112-b99f98fde47b,2207,,"[34.2, 22.9]",3890480,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,127,FC Köln,186,"['1fd51ae1-b8f2-4af2-ac68-37c38305ab5f', 'de4e5352-2627-4848-b8d5-967594908ecd']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:40.535,Pressure,
,,,,,,,,,,,,,,,,,,0.406943,,,,,,,,,,,,,,,e78a24f0-1cc9-44e1-a473-eb581f8145af,2259,,"[105.5, 44.0]",3890480,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Center Attacking Midfield,130,FC Köln,186,['2b07b460-f16a-4ac8-88b5-b927e9cf6332'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:51.409,Pressure,
,,,,,,,,,,,,,,,,,,0.28302,,,,,,,,,,,,,,,e83d512d-ccd9-4719-8c3d-74837f693bc7,2286,,"[61.0, 3.6]",3890480,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,131,Schalke 04,181,['c5501850-cc0d-4222-9d72-7665d79ee945'],15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:15.942,Pressure,
,,,,,,,,,,,,,,,,,,1.103885,,,,,,,,,,,,,,,b8818138-5381-49e0-b634-75c141886a32,2294,,"[15.8, 37.3]",3890480,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,132,FC Köln,186,"['b95b857b-e84d-48f4-8d46-3c9708697891', 'fb2716db-0c18-49d3-bb4d-4edb5767d553']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:29.074,Pressure,
,,,,,,,,,,,,True,,,,,,0.337402,,,,,,,,,,,,,,,212ce7fa-4a5e-4d3e-822c-634fe7074056,2310,,"[92.7, 24.9]",3890480,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,132,FC Köln,186,"['107ea147-1d89-452f-896e-a8055401980a', 'b6797348-e09a-4507-a4df-8864643f81d8']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:40.878,Pressure,
,,,,,,,,,,,,,,,,,,0.451066,,,,,,,,,,,,,,,f501aa73-2ed1-47e5-8191-3328a25594b5,2334,,"[91.0, 11.9]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Center Attacking Midfield,132,FC Köln,186,"['22c631e7-4f3a-417f-a8de-5d9b5ec61812', '528cd5b8-af2a-48e7-9931-08c11436e176']",7,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:07.723,Pressure,
,,,,,,,,,,,,,,,,,,1.45155,,,,,,,,,,,,,,,673eb09a-cb2e-465e-b3fb-58c24b1ea092,2339,,"[20.7, 67.5]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,132,FC Köln,186,"['b8f15854-627b-4f96-b783-64939a52c641', 'faaafa96-41e0-4a28-b59d-f58587b7fd93']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:09.639,Pressure,
,,,,,,,,,,,,,,,,,,1.586267,,,,,,,,,,,,,,,956a4b4a-a39c-4dfe-bca3-8a150d3fe39e,2342,,"[15.8, 68.2]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,132,FC Köln,186,['faaafa96-41e0-4a28-b59d-f58587b7fd93'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:11.036,Pressure,
,,,,,,,,,,,,,,,,,,0.464956,,,,,,,,,,,,,,,cc16aa8e-952e-4922-a1ed-6fe1a5ce9951,2356,,"[94.1, 40.3]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Center Attacking Midfield,133,Schalke 04,181,"['48a26366-5ee1-407a-8f73-3b3b89a950cd', '54c82cb0-f3e1-4fb1-929f-e52a2438cd6a']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:28.934,Pressure,
,,,,,,,,,,,,,,,,,,0.4829,,,,,,,,,,,,,,,2e6286c7-64ed-4443-8141-d7cb529fa186,2363,,"[49.7, 24.9]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,133,Schalke 04,181,['2d83e1b4-dba8-436d-9ef4-3cd0b29111ca'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:36.982,Pressure,
,,,,,,,,,,,,,,,,,,1.231178,,,,,,,,,,,,,,,a30ef294-504b-4535-8a1c-61f531ba8b4b,2364,,"[42.7, 20.8]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,133,Schalke 04,181,,39,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:39.434,Pressure,
,,,,,,,,,,,,,,,,,,0.516069,,,,,,,,,,,,,,,276d4164-3b3a-4fa7-8e2c-83c813a90f65,2377,,"[94.6, 45.4]",3890480,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,133,Schalke 04,181,"['0df22ba9-5a44-4463-8db8-85d9086a6104', 'b2bcf284-028d-4f32-951d-925dbf0223f2']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:54.968,Pressure,
,,,,,,,,,,,,,,,,,,0.477399,,,,,,,,,,,,,,,df527f77-a4a2-4a23-8fa4-8a06945e6bee,2388,,"[87.1, 75.6]",3890480,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,133,Schalke 04,181,['22f57282-caf8-47ee-b196-eb288e4649fc'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:07.991,Pressure,
,,,,,,,,,,,,,,,,,,0.582628,,,,,,,,,,,,,,,d59813de-49f3-4e99-80de-c42623170740,2416,,"[44.8, 41.2]",3890480,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,134,FC Köln,186,['e8f7ee4a-37ab-41f2-b126-498034cc9fea'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:35.339,Pressure,
,,,,,,,,,,,,,,,,,,1.320157,,,,,,,,,,,,,,,88075cfe-afa0-4d53-ad21-21bd5ea035c8,2432,,"[12.7, 64.1]",3890480,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,137,FC Köln,186,"['22fc025d-e25c-4259-8dd8-5c2673e06918', '2ee330d7-bf86-4abf-b8f3-d896d150a3f3']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:15.261,Pressure,
,,,,,,,,,,,,True,,,,,,0.534965,,,,,,,,,,,,,,,a7752942-023c-445d-985e-c8ee5589c4e6,2438,,"[112.5, 11.6]",3890480,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Center Attacking Midfield,138,Schalke 04,181,['e1931e68-20b8-42c1-ade2-2527e3d82fc5'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:17.523,Pressure,
,,,,,,,,,,,,,,,,,,0.364297,,,,,,,,,,,,,,,bd131693-20ce-406f-b65c-2ccbf8901c4d,2442,,"[39.6, 37.2]",3890480,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,139,Schalke 04,181,"['02376c95-f038-40d4-8eb8-0e4d846cca63', '39dfd512-fa2d-486c-b4af-6549200d227f', 'c5795d79-1c68-43c6-a18d-7f3dd0be9986']",55,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:55.328,Pressure,
