50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6f3664-5dc3-4c43-8243-93db928c12b2,2831,,"[97.6, 7.8]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Douglas Costa de Souza,5837.0,Left Wing,168,Bayern Munich,169,['901b7dad-0474-45d0-8d36-87dbc9470e62'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:23.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004e2068-8405-41c6-84a9-0b88c941328d,2838,,"[82.4, 12.7]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,169,Bayern Munich,169,['e324ed8a-2f4d-4e94-882e-212927aa833a'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:39.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b1556f-345b-4d83-817b-cf2b45105e8f,2843,,"[75.6, 22.3]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,169,Bayern Munich,169,['599f517b-0e02-43e3-9a17-0da42a49f4e5'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:42.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcb4638-c3c8-4f82-8f98-37f1ff042267,2846,,"[71.7, 38.5]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Back,169,Bayern Munich,169,['13647f69-3a58-48c5-81ce-d908805701fb'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:44.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9aaeda-c48a-4538-9a97-752bd1090028,2849,,"[72.4, 25.2]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,169,Bayern Munich,169,['7307ffb5-f41f-49fb-8241-1e508c23cce3'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:46.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b906f32-453d-4151-a67b-f74339aeb10d,2853,,"[118.6, 18.4]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,169,Bayern Munich,169,['0beae25d-391f-45ef-a34c-c5c17a27a529'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:53.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23680c3f-4896-4e2a-988a-c12adc34b48e,2855,,"[114.0, 2.4]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Wing,169,Bayern Munich,169,['386f3aa2-2848-4bd6-9534-1149882e6329'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:55.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2cad60-f157-45b3-aebf-b72e337e61db,2857,,"[104.7, 58.2]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Wing,169,Bayern Munich,169,['1aeb4448-13f5-4eda-873a-40584d28ae34'],58,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:58.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c6aa08-71c9-4a79-a2bd-b60b9effd6d0,2859,,"[103.9, 50.2]",3890431,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,169,Bayern Munich,169,['81515063-0f68-4829-8cd5-f06fa365eafd'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:59.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7c5823-955c-4778-8dbb-6623e45e36ed,2862,,"[78.1, 75.1]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,170,Bayern Munich,169,['68ace730-a928-4ecc-a9b7-114b0443cd8b'],9,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:09.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffb0101-a48b-4c4e-87cd-a00f6bf1a435,2865,,"[66.2, 37.3]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,170,Bayern Munich,169,['17671483-8892-43af-b174-cbb91e16e666'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:13.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8c6e81-480c-43d8-8efc-f5c5b1a10e78,2868,,"[93.0, 3.8]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Left Wing,170,Bayern Munich,169,['b315559c-69b2-418f-b27f-48cfe93b6f4e'],17,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:17.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,160a20f3-3560-4203-9a4c-740f1bee5c59,2875,,"[106.7, 34.4]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,170,Bayern Munich,169,['53f66273-961e-44f5-9cb2-eb97f3fee833'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:22.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c14b59-13a0-4408-aec5-cf65e59cb03c,2885,,"[98.7, 68.3]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Lahm,19295.0,Right Back,171,Bayern Munich,169,['655c6ede-d039-41f9-a5f6-78d12afff6c5'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:43.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b8e8c1-2900-44a7-b622-7873f576f021,2887,,"[107.2, 35.2]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Holger Badstuber,9406.0,Left Center Back,171,Bayern Munich,169,['7a8cebee-8ecc-4b9b-bb3a-8f3748d0fe18'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:45.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f3e1d3-4202-47da-84e5-5dade03a2f49,2892,,"[55.3, 38.9]",3890431,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Hernández Balcázar,3058.0,Left Center Forward,173,Bayer Leverkusen,904,['9ed65c2e-f3ca-4c17-82c2-eee431d3afb5'],50,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:50.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0da55a5-f87d-4828-97eb-a538fba1b28e,2897,,"[67.4, 8.4]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,174,Bayer Leverkusen,904,['72888fb5-3464-49d6-8ab8-c8e7c104bd16'],8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:08.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b047430-b1b5-4de1-addd-85b1dd7fe1da,2899,,"[99.8, 7.0]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,174,Bayer Leverkusen,904,['f115d006-166f-42f7-a47a-1237935703ad'],11,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:11.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abffd7bf-a470-4386-8237-98fbc48be34b,2901,,"[91.6, 12.5]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Center Forward,174,Bayer Leverkusen,904,['599d193c-b5d8-4219-9d81-a278bd1d43db'],13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:13.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977a2bf4-4546-4c75-a6be-1b1cf18ff468,2904,,"[99.8, 30.6]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Right Midfield,174,Bayer Leverkusen,904,['c02171a8-e79d-40be-aa64-b95e655ecade'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:16.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,28fac9a5-6e86-4ccc-88bb-a9ea1b91acea,2907,,"[109.5, 29.9]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Center Forward,174,Bayer Leverkusen,904,['86215717-b223-4492-95dd-8fbdc3a2748e'],18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:18.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752c2e9-75f7-4f8f-a195-954e1fae03b1,2917,,"[87.1, 25.4]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,174,Bayer Leverkusen,904,['a312011d-36b2-4450-aaec-515ca89e3c37'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:30.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f7e6bc-4095-4931-aa65-d3c7e56e6946,2920,,"[106.5, 10.9]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,174,Bayer Leverkusen,904,['0716d177-8ca6-4c8f-9e8c-2eff97dd120b'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:33.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e150669-16f7-4a94-8bcd-663954b1d461,2924,,"[109.5, 31.3]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Right Midfield,174,Bayer Leverkusen,904,"['3d28e4bc-239e-483e-9348-03bf918eb02a', '3fc02a13-e37a-4b4e-b8cf-ce45e9540c75']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:36.295,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c9955e5-e841-4d8e-9d7b-59e421e90456,2928,,"[96.2, 22.9]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,174,Bayer Leverkusen,904,"['49de3766-145d-4375-84c5-01a20371436c', 'd7166195-35f7-47bb-a737-1b74556b7374']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:38.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c768d3a-aded-4aef-905a-df29785d9bdd,2931,,"[108.6, 10.9]",3890431,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,174,Bayer Leverkusen,904,['7648e57b-9446-45b8-844f-888512d07123'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:40.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4e4249-4f48-4679-ba7b-1d0164b7c307,2943,,"[108.6, 6.1]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Kampl,8222.0,Left Defensive Midfield,175,Bayer Leverkusen,904,['6ff39d23-46f7-4716-a1cb-878618ed2f6a'],18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:18.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d67c25-ce18-44e9-b0b4-5cca75361634,2946,,"[97.6, 9.8]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Midfield,175,Bayer Leverkusen,904,['06548833-b164-4c7e-825d-9efe4b3aa58f'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:20.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b27206-0d36-40c1-a0b3-5f814edb7803,2949,,"[108.1, 24.7]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christoph Kramer,8805.0,Right Defensive Midfield,175,Bayer Leverkusen,904,['be305147-265e-4225-bec4-4145d6637a9b'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:21.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9100a5-d1c0-4234-ac9e-d948ed12395e,2954,,"[94.8, 76.1]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Brandt,5555.0,Right Midfield,175,Bayer Leverkusen,904,['f0203151-9b06-4c9f-b973-d9a7fcaa5074'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:30.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074fcdb-f827-401b-a717-2fb706070919,2957,,"[85.5, 70.9]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Hilbert,8918.0,Right Back,175,Bayer Leverkusen,904,['b3f78bee-d3c9-4182-9dc8-862359e6cea9'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:33.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0df324f-7758-4b31-94e9-5fed955c0116,2960,,"[110.6, 20.5]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Kampl,8222.0,Left Defensive Midfield,175,Bayer Leverkusen,904,['c36f2b39-b2d3-4ec9-a3ea-28880fe09db8'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:37.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf21cf66-9b67-47aa-b018-dbf05dde47b4,2966,,"[111.5, 54.4]",3890431,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Brandt,5555.0,Right Midfield,175,Bayer Leverkusen,904,['0869d622-266d-496c-8d3f-06e1a83a3b9c'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:43.611,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8669ad9b-677e-491d-87d5-16a28058dccc,2973,,"[75.6, 69.8]",3890431,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Center Attacking Midfield,176,Bayern Munich,169,['90622358-0483-40de-b631-4b95cad07334'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:38.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1efca83f-10b7-45f3-9755-bdf110bf4fd8,2978,,"[70.3, 70.3]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,177,Bayern Munich,169,['beeb59cb-b29f-4feb-9dae-0efbd4ca4295'],17,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:17.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120da989-cc04-43cf-8ab2-4b09881f7635,2981,,"[66.5, 28.4]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,177,Bayern Munich,169,['c3ac3382-c7a8-4e2b-914e-95f89fb69c27'],20,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:20.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9af2c44-c664-4798-8d88-d5b01e92dae3,2984,,"[63.0, 41.9]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,177,Bayern Munich,169,['30560baf-753f-4f10-be9f-b77861ef7d53'],24,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:24.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09015aff-4440-42d0-8e76-50dd095ce610,2987,,"[54.6, 32.5]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,177,Bayern Munich,169,['7569a34f-8626-44cc-afbe-edccfffdcaf2'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:25.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b9779d-fdc0-41d3-a12e-a4d0ac917473,2990,,"[39.7, 25.0]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Holger Badstuber,9406.0,Left Center Back,177,Bayern Munich,169,['e3144f11-8dee-49d1-9f55-e391b6412800'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:28.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7da2d0-36c2-4bac-a672-4c5890a5df16,2993,,"[33.3, 54.5]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua Kimmich,5579.0,Right Center Back,177,Bayern Munich,169,['75f56070-e499-4836-9589-e6e55e699ff9'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:32.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a33a8c-4695-4e53-8af1-0b04c04f3767,2996,,"[47.9, 73.1]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,177,Bayern Munich,169,['809fd638-0abc-4b97-aac8-69e544d94980'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:34.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e03090-27ab-4e26-b97c-17833e2ab449,2999,,"[40.6, 35.3]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Holger Badstuber,9406.0,Left Center Back,177,Bayern Munich,169,['da64671f-b40c-4f76-abb8-e527cde66176'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:39.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259c8d86-c308-4536-a571-9d742d565bba,3002,,"[59.4, 43.5]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,177,Bayern Munich,169,['6695f1ae-51a3-4259-b8f9-30c88fdc9d03'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:43.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a63cd4-a773-46c0-8095-1f5d56e2c9b2,3005,,"[69.6, 10.8]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,177,Bayern Munich,169,['3756545a-5239-49a0-b8e1-d5318781560f'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:45.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd5aa55-25e2-4b60-b818-56e2997b1849,3010,,"[86.8, 10.6]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,177,Bayern Munich,169,"['bb0ebf88-7839-4999-b9f7-60443c74d894', 'c557c176-6af0-4cee-a489-49bc30650c78']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:47.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b2faff-73d8-4fbd-8e2a-1209f34407f0,3012,,"[98.5, 2.8]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Left Wing,177,Bayern Munich,169,['dab2c196-fcc5-4505-8c7a-8dfd98d375ad'],49,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:49.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4079ad-9d71-4a84-9755-8123b5e6b0eb,3015,,"[109.7, 22.9]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,177,Bayern Munich,169,['07a1b036-731c-4aaf-9ce7-0aedb773ba41'],51,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:51.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9835e2-368e-4a27-907a-eb79191be231,3019,,"[108.8, 30.3]",3890431,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,177,Bayern Munich,169,['a56d157f-1933-42df-ad32-a7fdc9d7fb92'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:53.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3152d6e-fd1d-42ff-ae45-ef2d32b343ec,3026,,"[72.4, 27.6]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Hernández Balcázar,3058.0,Center Forward,178,Bayer Leverkusen,904,['875fd836-b8c6-44e3-9784-a738366f11ee'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:28.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3edac8f6-9905-4743-9e63-7edecb282e83,3029,,"[63.2, 35.4]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christoph Kramer,8805.0,Right Defensive Midfield,178,Bayer Leverkusen,904,['03ad991e-a271-4a27-b7d8-4d244014b93e'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:29.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ece0a8a-2ef1-4dec-9652-879c53cfd245,3031,,"[78.9, 35.8]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Hernández Balcázar,3058.0,Center Forward,178,Bayer Leverkusen,904,['b36da4b9-cb90-4e6e-9036-9b93def98d28'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:32.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5d3bee-68d7-4a85-a8c3-f5e085fdbacf,3034,,"[43.0, 24.6]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Wing,179,Bayern Munich,169,"['254a01bf-b5b6-4d04-812b-2338a94ad71d', '85638f3a-a811-42fb-85d7-8a4b6b1ac39a']",33,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:33.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556a21b-173f-4fba-ab43-bc7fd98dcea2,3036,,"[38.1, 33.9]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,179,Bayern Munich,169,['ca9f76d2-af00-483a-8a0d-8e0ed8848af8'],35,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:35.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,133c22e2-6c54-46eb-8b2b-91535d8f2756,3040,,"[47.2, 50.1]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,179,Bayern Munich,169,"['90c207c2-bdbc-4888-b5a9-9d1e07380db8', '95aae7d6-a299-4e15-ae2a-7b21e99cabbc']",35,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:35.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c46d55-7d0d-405e-8621-ee365489b10d,3043,,"[31.9, 62.6]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,179,Bayern Munich,169,['4f7b246f-8644-4227-b918-1e9c03a55b7e'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:38.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b925e5a9-0f49-460d-8062-f0f712f77cae,3046,,"[78.5, 51.9]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,179,Bayern Munich,169,['a96fc17a-bf67-43f0-869a-60d95114b6f4'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:43.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a3a59a-8658-4c19-88d4-e187da266d93,3048,,"[43.4, 10.1]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,180,Bayer Leverkusen,904,['77d2fdf8-7bfa-443d-87d4-b34ec2fa0eaa'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:44.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4c2f6a-33b4-4793-9dfc-cd86b3b8bd97,3052,,"[63.9, 10.9]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Center Attacking Midfield,180,Bayer Leverkusen,904,['f2599fea-f8a5-4056-9f9e-8084da9cd591'],48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:48.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985b4d8-e685-4dc3-92d1-e2a2cb309345,3061,,"[12.0, 50.9]",3890431,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,181,Bayern Munich,169,['06b98aa4-b5a6-43a8-9801-3fc3137cb0da'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:53.833,Ball Receipt*,
