bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 38.5]",,Set,,Shot Faced,ef5ef993-880f-42b2-b22d-8d3fb2b476ab,2805,,,"[1.6, 38.5]",3890414,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marwin Hitz,8314.0,Goalkeeper,139,Hertha Berlin,173,['249b1246-75ed-4888-a95c-ce90fa6044f0'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:25:42.017,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a134bb6f-6c94-4759-a19b-4b1bc58cad7f,3068,,,"[1.9, 42.1]",3890414,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,159,Hertha Berlin,173,['bd23c42b-dd5f-4b9b-b167-9aff73bf6bc9'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:48.173,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 40.9]",,Set,,Shot Faced,b806caf3-caac-48e8-aa6f-76bf8974f93c,3399,,,"[2.4, 40.9]",3890414,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,173,Hertha Berlin,173,['f0c26fea-1053-4d73-950a-3f7aabae60b8'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:39:44.765,Goal Keeper,
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,3d9594cc-1083-4fe0-9caf-b23afa55f659,156,,,"[34.3, 17.5]",3890414,2,,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philipp Max,8319.0,Left Back,7,Hertha Berlin,173,['a9980b52-3ee0-4842-89ac-8dfe32da1392'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:02:27.446,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,39fc59ac-65f1-4e65-b8a3-ef38f8ee1cbb,347,,,"[5.2, 38.0]",3890414,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,21,Hertha Berlin,173,['e0e38583-22ac-441a-bb6b-f94a74bb6d69'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:07:22.664,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,ca6ffff4-7c41-4241-984b-0f9645c7dcf6,588,,,"[28.1, 7.8]",3890414,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,23,Hertha Berlin,173,,59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:59.620,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,d65222c1-700f-4775-956b-44bafedb9c93,723,,,"[29.6, 14.1]",3890414,14,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,31,Augsburg,172,"['58b4d681-0429-43e9-ae18-b638d3981630', 'fd63796c-5612-4210-a778-fea40dbf44bf']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:14:10.838,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,8c5f633a-811a-41d8-9025-544d71927cbd,787,,,"[4.7, 30.1]",3890414,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,38,Hertha Berlin,173,['7b1c4929-c23c-4182-9445-9e40f8234504'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:16:01.072,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,0a3ec8a3-32b5-4067-876a-64bd5fdd1de2,1070,,,"[13.5, 37.4]",3890414,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,58,Hertha Berlin,173,['a5922db0-c821-431a-b5c2-7afeae507fe6'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:26:13.618,Clearance,True
,,,,,,,Other,,,True,,,,,,,0.0,,,,,,,,,,,86671f54-941e-4bca-a735-098194cdcf00,1074,,,"[12.0, 44.7]",3890414,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,58,Hertha Berlin,173,,16,,,,,,,,,,,,,,,,,Augsburg,172,00:26:16.196,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e6739a50-8bca-4c35-8593-c830761fa0ed,1075,,,"[12.4, 37.0]",3890414,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Max,8319.0,Left Back,58,Hertha Berlin,173,,17,,,,,,,,,,,,,,,,,Augsburg,172,00:26:17.836,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,9fe939d6-c348-4051-85a9-c5a9558899a0,1103,,,"[13.5, 47.0]",3890414,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,59,Augsburg,172,['cab6f853-c4dc-4333-9e33-b591ff938908'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:46.034,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,be8a73de-7af3-4010-a888-98334ababa9a,1205,,,"[8.4, 50.4]",3890414,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dong-Won Ji,12302.0,Center Attacking Midfield,61,Hertha Berlin,173,,21,,,,,,,,,,,,,,,,,Augsburg,172,00:29:21.803,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7c0ba03c-a249-473b-b6d1-528823553857,1257,,,"[15.5, 39.3]",3890414,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,64,Augsburg,172,['54c58970-d7cc-4d7a-804e-dd651475cbdd'],6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:06.793,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,d201f3a1-87cf-4863-b961-360074f18333,1418,,,"[29.2, 62.4]",3890414,35,,True,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,76,Augsburg,172,,42,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:42.250,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,faa89d70-80ba-4e26-b740-aec0491d5478,1496,,,"[7.7, 45.1]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,80,Hertha Berlin,173,['65c33da8-7667-476c-94d6-cb4a48a2c251'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:37:14.012,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,04f19cb6-90d6-4ba9-9c0b-a184e596fe40,1514,,,"[15.0, 35.0]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Right Defensive Midfield,81,Augsburg,172,['ad76ab0f-5918-440c-b3dd-8affe190ceb6'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:05.198,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,147a7c4b-3859-470b-a3c5-11f5dfd0d162,1522,,,"[10.8, 20.3]",3890414,38,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,81,Augsburg,172,,9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:09.038,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7aafbae4-71e8-4ffe-bf71-64ce6eb33d9f,1724,,,"[10.5, 41.9]",3890414,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,92,Hertha Berlin,173,['daa5e59b-03ea-4fe9-aa69-12857c144682'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:44:22.809,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,524afa14-4bbf-424e-8d32-83671cb5aea5,1745,,,"[8.8, 42.9]",3890414,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,92,Hertha Berlin,173,"['c2407a41-0d63-4249-9476-c0d16ca911d2', 'ebe6388d-5549-4c2d-8d9b-cd0a8b3039f7']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:44:44.463,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,2ef6813e-8491-4f5e-b09e-7badef10a062,1758,,,"[3.0, 44.9]",3890414,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caiuby Francisco da Silva,8303.0,Left Wing,94,Hertha Berlin,173,['31223416-8727-4d45-8229-d09d91db9108'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:47:27.516,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,c22fb218-3534-4b17-bd4b-4cffaa115523,1826,,,"[39.6, 40.2]",3890414,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,98,Augsburg,172,['34e0a7e9-b6d9-4780-8b93-f3bb0041f0f4'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:41.863,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,68df5b31-bb8b-4a8f-895a-776d7de25a0b,1883,,,"[33.0, 74.8]",3890414,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Back,98,Augsburg,172,['c7ecd3ba-511f-40f5-aec6-fb0d09be60d1'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:19.050,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,e7da18a5-98e3-4b81-9886-184d601b7258,2016,,,"[15.7, 31.2]",3890414,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Plattenhardt,5569.0,Left Back,102,Augsburg,172,['6c597b13-d3f3-4ec1-88e1-d546c7cb89b7'],52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:52.003,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,be7e717f-98b4-4b9e-b9bd-6a7a0e4e2066,2027,,,"[54.0, 5.7]",3890414,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,103,Hertha Berlin,173,"['33da3c47-0a2c-40a1-a9ab-a6408e47f7c2', '6722a0c5-b8b7-4706-a531-0b9a86a2d067']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:05:38.530,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,563eb8ba-2063-4594-8635-715efe6687dd,2329,,,"[12.0, 32.2]",3890414,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,120,Hertha Berlin,173,['bb99d19c-7881-44c6-a4a6-1ff182747b3d'],15,,,,,,,,,,,,,,,,,Augsburg,172,00:12:15.206,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,74b8dff5-c75b-47c4-be67-90bd9006ee26,2527,,,"[4.3, 61.8]",3890414,63,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,128,Hertha Berlin,173,,33,,,,,,,,,,,,,,,,,Augsburg,172,00:18:33.508,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7ef4dfd0-81d3-474c-97a2-bed889ebf958,2529,,,"[7.5, 41.4]",3890414,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,129,Hertha Berlin,173,['16952cbf-b5ce-4656-92a8-1de1054de50a'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:19:04.422,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,92d7dde1-dfc0-4c78-9141-433d3d448249,2553,,,"[44.8, 58.8]",3890414,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,132,Hertha Berlin,173,"['5140d838-54f2-470b-b294-216163a44960', 'c6490b6e-595a-48e3-b110-627729c0fc06']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:20:25.968,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,6e0e99a1-06b9-4c6e-9295-046d310ddbae,2634,,,"[22.3, 32.0]",3890414,66,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,133,Augsburg,172,['ae8257b3-54e8-49c4-a81c-44ff7bad73f0'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:45.946,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,076b9dad-dc7c-422f-b556-d4a304b913ba,2794,,,"[4.8, 44.2]",3890414,70,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,138,Hertha Berlin,173,,28,,,,,,,,,,,,,,,,,Augsburg,172,00:25:28.503,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,7c4643fe-6a8d-4440-b26e-06b777431e50,2844,,,"[16.5, 48.9]",3890414,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Defensive Midfield,143,Augsburg,172,,41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:41.719,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,3962af64-6480-4e82-b50f-048c631a25e9,2955,,,"[26.6, 49.2]",3890414,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,150,Augsburg,172,['58ea755b-5b67-499e-ad81-aa7b9b1a4481'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:45.647,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,b3f11c9a-3428-4558-875e-e667b404ddfa,3411,,,"[17.2, 48.9]",3890414,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Anthony Brooks,12327.0,Left Center Back,174,Augsburg,172,['c3c6fe15-92f5-4dfb-8301-d93114e7e328'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:34.822,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,e333f9ae-187d-4234-a248-d86a271dc602,3570,,,"[30.2, 73.1]",3890414,89,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Stark,8570.0,Right Defensive Midfield,176,Augsburg,172,['869dc366-3307-4571-97c1-7a9f3ffc4760'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:40.050,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3bb4e309-dfc7-4a11-b055-0e33e94f7469,160,,,"[84.8, 57.0]",3890414,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,8,Hertha Berlin,173,['4e87a4b6-1231-4005-9f87-f66433a8b084'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:32.463,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90ab0182-d219-46e3-bda7-e6e00a71de83,252,,,"[78.3, 49.8]",3890414,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,13,Hertha Berlin,173,,36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:36.657,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3afb0032-852c-4323-98d4-68eb52cdbca1,330,,,"[75.6, 71.6]",3890414,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,19,Hertha Berlin,173,,7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:07.640,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e50df02a-7a15-41aa-8bb1-e4eb3a9b91c0,336,,,"[46.7, 6.2]",3890414,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,20,Augsburg,172,,10,,,,,,,,,,,,,,,,,Augsburg,172,00:07:10.363,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2fffc64-0e85-4367-8171-ce8dbcea86ec,541,,,"[65.5, 68.6]",3890414,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,23,Hertha Berlin,173,,23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:23.146,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6189f3b7-9284-4328-a40f-d4cada1f9bbd,791,,,"[107.4, 60.5]",3890414,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,38,Hertha Berlin,173,,3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:16:03.768,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,089525c6-d5ae-4d68-b05d-05348c49fda1,807,,,"[5.0, 11.9]",3890414,16,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,38,Hertha Berlin,173,,11,,,,,,,,,,,,,,,,,Augsburg,172,00:16:11.426,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b22eaa8-ae39-420d-9d7a-97d25527b095,886,,,"[50.7, 8.1]",3890414,20,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,47,Augsburg,172,['880f7ed0-ad14-4717-bbb2-1340bdde8c4d'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:20:11.177,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a41f908-8d0e-4108-8fd1-d8f275c12ac4,926,,,"[87.3, 68.4]",3890414,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,48,Hertha Berlin,173,,57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:57.273,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,00355e68-c378-4fe5-87ce-2cdd1835a79e,995,,,"[86.5, 54.9]",3890414,22,True,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,52,Hertha Berlin,173,['457efedd-d4e0-4d20-b0f0-3547989001c6'],58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:58.365,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,338301e6-a7ea-4229-83ba-0d580836166a,1034,,,"[70.9, 5.7]",3890414,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,54,Hertha Berlin,173,,16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:16.295,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8dff80d0-c72e-4840-9d9d-02378348c312,1055,,,"[65.9, 9.6]",3890414,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,55,Augsburg,172,['5dad1ed4-5c18-4ceb-9fdf-68fe24a13d6c'],20,,,,,,,,,,,,,,,,,Augsburg,172,00:25:20.350,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce956ee8-e876-4741-b5d0-4fe1e8ab589f,1204,,,"[111.5, 36.5]",3890414,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vedad Ibišević,8571.0,Center Forward,61,Hertha Berlin,173,,21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:21.044,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c951181-ac90-420b-949d-6956f3a545ba,1236,,,"[100.4, 72.2]",3890414,30,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,63,Hertha Berlin,173,,31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:31.275,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a35d6c0-03dd-4dda-8aad-60769f819465,1272,,,"[67.7, 48.9]",3890414,31,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,65,Hertha Berlin,173,['496b3c93-4a3e-4610-86d3-804619b47293'],52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:52.908,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27ff0bb6-dec0-44f9-98c6-43166bb6130a,1359,,,"[92.4, 31.8]",3890414,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,71,Augsburg,172,,59,,,,,,,,,,,,,,,,,Augsburg,172,00:33:59.641,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b5a25c2a-d955-47dc-b507-27a75afa04b1,1391,,,"[70.4, 28.8]",3890414,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,73,Hertha Berlin,173,,46,,,,,,,,,,,,,,,,,Augsburg,172,00:34:46.082,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f545fc8d-dc8d-44df-81d9-b97c509f87d6,1411,,,"[66.4, 6.6]",3890414,34,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,74,Augsburg,172,['0a9d092e-4832-411d-adab-737f0be1f7ef'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:34:57.440,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d28c2b79-7dda-40b1-bf9f-f6c2c08e426d,1417,,,"[32.3, 24.3]",3890414,35,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dong-Won Ji,12302.0,Center Attacking Midfield,76,Augsburg,172,,39,,,,,,,,,,,,,,,,,Augsburg,172,00:35:39.317,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1ede2757-d897-4360-934c-70895c33885f,1472,,,"[56.1, 12.3]",3890414,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,78,Hertha Berlin,173,,33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:33.386,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69641357-ae35-4cc7-bd77-c1201e9c04b9,1552,,,"[54.6, 74.8]",3890414,39,,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mitchell Weiser,8576.0,Right Back,85,Hertha Berlin,173,,28,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:28.309,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd87e035-3d18-41fb-8554-82fb445192e2,1650,,,"[51.4, 29.3]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,90,Hertha Berlin,173,,29,,,,,,,,,,,,,,,,,Augsburg,172,00:42:29.006,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7efabec5-2ffb-47bc-b127-2c921feb042a,1780,,,"[117.1, 72.0]",3890414,45,,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl Marcelo Bobadilla,8807.0,Center Forward,95,Augsburg,172,,19,,,,,,,,,,,,,,,,,Augsburg,172,00:00:19.882,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e20930a8-cb0e-4c9a-8345-6757f11faadf,1881,,,"[83.5, 8.3]",3890414,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,98,Augsburg,172,,18,,,,,,,,,,,,,,,,,Augsburg,172,00:02:18.287,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,726286cf-2eaa-4c57-a367-5d14a8bd6837,1970,,,"[49.9, 9.1]",3890414,48,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,100,Augsburg,172,,50,,,,,,,,,,,,,,,,,Augsburg,172,00:03:50.073,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6caa1fa1-eb00-417f-89d8-bf2d9978ad18,2169,,,"[93.7, 58.3]",3890414,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Center Forward,112,Hertha Berlin,173,,52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:52.214,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1df9135f-21d3-4104-8769-284c0e7d20c2,2487,,,"[67.8, 67.5]",3890414,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Center Forward,128,Hertha Berlin,173,['77a55402-523e-43dd-add5-9dca21e4fbc2'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:59.033,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,95e5712a-7ddd-4c98-81b0-f2947ce67b78,2605,,,"[79.0, 33.1]",3890414,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,133,Augsburg,172,,10,,,,,,,,,,,,,,,,,Augsburg,172,00:21:10.326,Miscontrol,
