50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.132396,,,,,,,,,,,,,15fa473c-4006-4f83-9553-2b13167616f2,116,,,"[39.4, 23.9]",3890351,1,,,,1.5609444,,Left Foot,,"[39.6, 44.2]",,Ground Pass,,20.300985,,,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,5,Borussia Mönchengladbach,185,['e615237a-146c-43b6-91ce-ef806c35fd99'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:31.474,Pass,
,,,,,,,,,,,,,,,1.203099,,,,,,,,,,,,,4432cbb2-a863-480a-b911-f48bb2ed7490,119,,,"[45.4, 45.7]",3890351,1,,,,1.3209821,,Left Foot,,"[51.6, 70.0]",,Ground Pass,,25.078476,,,,,Andreas Christensen,3959.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,5,Borussia Mönchengladbach,185,['6cfefea1-df0b-451c-8c8f-0f0bf91619aa'],34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:34.663,Pass,
,,,,,,,,,,,,,,,1.412822,,,,,,,,,,,,,6d5a6376-6150-4526-ae19-fb8e3192ea47,122,,,"[54.5, 70.0]",3890351,1,,,,0.2914568,,Right Foot,,"[80.5, 77.8]",,Ground Pass,,27.144796,,,,,Håvard Nordtveit,8395.0,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,5,Borussia Mönchengladbach,185,['11ab7c81-c574-4bb6-a679-5cdd6976e955'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:36.922,Pass,
,,,,,,,,,,,,,,,0.790143,,,,,,,,,,,,,427ce304-1813-4ecf-b87b-512bc9e05658,126,,,"[80.6, 76.2]",3890351,1,,,,-1.6295521,,Right Foot,,"[80.1, 67.7]",,Ground Pass,,8.514693,,,,,Raffael Caetano de Araújo,8810.0,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Back,5,Borussia Mönchengladbach,185,"['3d946c05-b865-49e4-8492-83c52a2674ba', '628a9dcb-02df-46b6-8f49-2cfebc0b20dd']",40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:40.564,Pass,True
,,,,,,,,,,,,,,,0.614545,,,,,,,,,,,,,167add79-fd9b-448f-aaf5-c30638eb9d08,130,,,"[80.2, 68.3]",3890351,1,,,,-2.9841757,,Left Foot,,"[73.9, 67.3]",,Ground Pass,,6.3788714,,,,,Mahmoud Dahoud,8238.0,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,5,Borussia Mönchengladbach,185,"['7aa55539-a391-48b8-b410-4bc88ceecc2a', 'a70ffb81-06f4-4dd7-82d0-8ba7802eef5b']",41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:41.799,Pass,True
,,,,,,,,,,,,,,,0.996257,,,,,,,,,,,,,6596dfce-9666-4e69-8cbd-683b26c712bb,134,,,"[76.1, 67.6]",3890351,1,,,,2.2289782,,Left Foot,,"[68.6, 77.3]",,Ground Pass,,12.261321,,,,,Håvard Nordtveit,8395.0,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Center Attacking Midfield,5,Borussia Mönchengladbach,185,"['3a365d74-62e8-4e68-8b3c-2209cdf1f757', '49066480-02bf-4394-aea6-a316006bb683']",43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:43.658,Pass,True
,,,,,,,,,,,,,,,1.142703,,,,,,,,,,,,,12341358-fa4e-448b-b4a0-e053f1e19d8f,137,,,"[68.6, 77.3]",3890351,1,,,,-1.9245938,,Right Foot,,"[58.0, 48.6]",,Ground Pass,,30.594934,,,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Right Back,5,Borussia Mönchengladbach,185,['6617df81-29ce-492e-8d19-e7aec2906547'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:45.747,Pass,
,,,,,,,,,,,,,,,2.532544,,,,,,,,,,,,,382edaba-d4e8-4520-942f-04e16559facf,140,,,"[63.7, 39.1]",3890351,1,,,,-0.6974795,,Left Foot,,"[99.5, 9.1]",,High Pass,,46.70803,,,Incomplete,,Fabian Johnson,11283.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,5,Borussia Mönchengladbach,185,"['2401dbe8-8a88-48bb-a6dd-8d0652d0ebe2', '64780610-2dc6-405a-af4b-a6f160a80af9']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:49.157,Pass,
,,,,,,,,,,True,,,,,0.744393,,,,,,,,,,,,,64780610-2dc6-405a-af4b-a6f160a80af9,142,,,"[20.6, 71.0]",3890351,1,,,,-0.27666834,,Head,,"[28.7, 68.7]",,High Pass,,8.420214,,,,,Genki Haraguchi,5697.0,,,,,,Interception,1,From Counter,Mitchell Weiser,8576.0,Right Back,6,Hertha Berlin,173,"['086b2cd0-dbd2-4250-bf67-20afb8823803', '382edaba-d4e8-4520-942f-04e16559facf']",51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:51.689,Pass,
,,,,,,,,,,,,,,,2.275921,,,,,,,,,,,,,3382639b-8df8-4045-a1d9-882a9c27dd6a,144,,,"[28.7, 68.4]",3890351,1,,,,0.34215587,,Head,,"[43.3, 73.6]",,High Pass,,15.498387,,,,,Per Ciljan Skjelbred,8578.0,,,,,,,1,From Counter,Genki Haraguchi,5697.0,Right Wing,6,Hertha Berlin,173,['d5423942-6b5e-4082-8818-81ae043bed39'],52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:52.474,Pass,
,,,,,,,,,,,,,,,0.820365,,,,,,,,,,,,,c49afcf9-fe6d-48f8-bace-16b259a053ac,148,,,"[47.9, 76.1]",3890351,1,,,,-3.1065192,,Right Foot,,"[42.2, 75.9]",,Ground Pass,,5.703508,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,,1,From Counter,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,6,Hertha Berlin,173,"['20c10e52-853a-4406-ba86-8e91b1727e75', '888993f9-ef20-42a8-8e3c-e7d9c758f780']",55,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:55.574,Pass,
,,,,,,,,,,,,,,,0.574459,,,,,,,,,,,,,888993f9-ef20-42a8-8e3c-e7d9c758f780,151,,,"[77.9, 4.2]",3890351,1,,,,2.8668423,,Right Foot,,"[63.0, 8.4]",,Ground Pass,,15.480633,,,,,Granit Xhaka,3500.0,,,,,,Recovery,1,Regular Play,Fabian Johnson,11283.0,Left Center Midfield,7,Borussia Mönchengladbach,185,"['3a27213f-875a-4710-866f-b430802fa57d', 'b514b0f8-201f-4b76-8d5b-994cbb95c930', 'c49afcf9-fe6d-48f8-bace-16b259a053ac']",56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:56.394,Pass,True
,,,,,,,,,,,,,,,0.760985,,,,,,,,,,,,,3dce8d1a-38b3-4e13-8ffc-9f98a12a14fc,154,,,"[63.0, 8.4]",3890351,1,,,,-0.56852454,,Left Foot,,"[66.6, 6.1]",,Ground Pass,,4.2720017,,,,,Oscar Wendt,8809.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,7,Borussia Mönchengladbach,185,['58e68542-bc42-4735-9e70-979bb87fdf92'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:57.651,Pass,
,,,,,,,,,,,,,,,0.855858,,,,,,,,,,,,,ea138890-c972-4a19-b88f-471771759de7,157,,,"[72.2, 6.8]",3890351,1,,,,1.9663675,,Left Foot,,"[68.4, 15.9]",,Ground Pass,,9.861542,,,,,Raffael Caetano de Araújo,8810.0,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,7,Borussia Mönchengladbach,185,['8e2938d0-7dd8-496e-b33b-dc70214504ba'],59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:59.496,Pass,
,,,,,,,,,,,,,,,0.508917,,,,,,,,,,,,,7b3e1c4e-81b3-4ebf-a7f2-2c9b6373fd44,159,,,"[68.4, 15.9]",3890351,2,,,,-0.7551044,,Right Foot,,"[75.2, 9.5]",,Low Pass,,9.338094,,,Incomplete,,Oscar Wendt,8809.0,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,7,Borussia Mönchengladbach,185,"['656b2c4b-467c-4c20-a99e-80c4ab95b10a', 'f8a4d78c-fdd7-49f3-ae46-a30e32040d6d']",0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:00.352,Pass,
,,,,,,,,,,,,,,,1.27483,,,,,,,,,,,,,be7ad316-9230-4d16-ac6b-a4a88492b15e,165,,,"[44.6, 61.8]",3890351,2,,,,-2.8223236,,Right Foot,,"[32.5, 57.8]",,Ground Pass,,12.744019,,,,,Sebastian Langkamp,8580.0,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,8,Hertha Berlin,173,['8c37d5ad-6549-4117-9964-55bf9ecb1694'],2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:02.425,Pass,
,,,,,,,,,,,,,,,3.279794,,,,,,,,,,,,,24d88ef3-afb4-4f96-89c7-a69971596aa5,169,,,"[28.0, 54.5]",3890351,2,,,,-2.2918344,,Right Foot,,"[5.5, 28.9]",,Ground Pass,,34.0824,,,,,Rune Almenning Jarstein,8577.0,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,8,Hertha Berlin,173,['b27e0201-df88-4cdf-87af-2dd9e78d5a7a'],4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:04.783,Pass,
,,,,,,,,,,,,,,,3.007978,,,,,,,,,,,,,07190fb1-b95c-4d7f-9792-a721dd5630d9,172,,,"[10.4, 20.4]",3890351,2,,,,-0.3024293,,Left Foot,,"[60.4, 4.8]",,High Pass,,52.377094,,,Incomplete,,Valentin Stocker,9721.0,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,8,Hertha Berlin,173,"['0c976c3d-e596-4b6a-b5b5-0771040633f7', 'f06f6f34-1dba-4552-b883-d1d960756ce7']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:10.178,Pass,
,,,,,,,,,,,,,,,1.793152,,,,,,,,,,,,,0c976c3d-e596-4b6a-b5b5-0771040633f7,174,,,"[59.7, 75.3]",3890351,2,,,,-0.89770555,,Head,,"[71.5, 60.5]",,High Pass,,18.928286,,,Incomplete,,Mahmoud Dahoud,8238.0,,,,,,Recovery,1,Regular Play,Håvard Nordtveit,8395.0,Right Back,8,Hertha Berlin,173,"['07190fb1-b95c-4d7f-9792-a721dd5630d9', '71d42353-645a-4ecb-936e-b5b5077c9a28', '95778cae-5dfa-477e-a417-5d2cdeba184d']",13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:13.186,Pass,
,,,,,,,,,,,,,,,1.504993,,,,,,,,,,,,,95778cae-5dfa-477e-a417-5d2cdeba184d,177,,,"[48.6, 19.6]",3890351,2,,,True,2.070143,,,,"[43.2, 29.5]",,Low Pass,,11.276968,,,,,Per Ciljan Skjelbred,8578.0,,,,,,Recovery,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,8,Hertha Berlin,173,"['0c976c3d-e596-4b6a-b5b5-0771040633f7', 'c7f7c082-baaf-4e1e-8baf-4d45295fa79d', 'ff9610ed-9195-401e-9569-2b055623eebd']",14,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:14.980,Pass,True
,,,,,,,,,,,,,,,1.180684,,,,,,,,,,,,,a247d31c-e90c-4677-ae27-1cea3c88ede1,181,,,"[43.3, 28.4]",3890351,2,,,,-1.7484939,,Right Foot,,"[38.9, 3.9]",,Ground Pass,,24.891966,,,,,Marvin Plattenhardt,5569.0,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,8,Hertha Berlin,173,"['58ac97a4-cad9-4ae9-8dd6-2f03201e1477', '5bb045cb-d241-4bda-b01c-cb7e67f54ea6']",17,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:17.226,Pass,True
,,,,,,,,,,,,,,,0.667876,,,,,,,,,,,,,e533ff7d-d164-46e5-9160-ac04abcae608,185,,,"[36.9, 3.4]",3890351,2,,,,0.9530406,,Left Foot,,"[39.6, 7.2]",,Ground Pass,,4.661545,,,,,Vladimír Darida,8579.0,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,8,Hertha Berlin,173,['dda85c85-cda7-423f-9d53-33e1d14eb69b'],20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:20.103,Pass,
,,,,,,,,,,,,,,,0.961705,,,,,,,,,,,,,b8649ba4-57a0-4a8a-9b05-d3e30cdf410b,189,,,"[38.6, 6.8]",3890351,2,,,,0.022896761,,Left Foot,,"[51.7, 7.1]",,Ground Pass,,13.103435,,,Incomplete,,Valentin Stocker,9721.0,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,8,Hertha Berlin,173,"['d2af2be0-6355-41cb-9d3c-cdf65314109a', 'ec6060a2-7e5a-4a69-8236-175cd8ad6b74', 'f3b629de-508d-4a01-8dd2-d818c906ebde']",21,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:21.491,Pass,True
,,,,,,,,,,,,,,,0.498811,,,,,,,,,,,,,62c3d653-c2aa-47da-809c-a4485c701e4d,193,,,"[43.6, 12.5]",3890351,2,,,,0.26625204,,Right Foot,,"[55.7, 15.8]",,Ground Pass,,12.541929,,,,,Tolga Ciğerci,30439.0,,,,,,Recovery,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,8,Hertha Berlin,173,['bcb9fa85-3e96-4169-95d1-f71b616f0168'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:24.033,Pass,
,,,,,,,,,,,,,,,0.819612,,,,,,,,,,,,,190ae218-efb7-4972-a81d-5b715e277e19,196,,,"[55.7, 15.8]",3890351,2,,,,2.7682164,,Right Foot,,"[46.0, 19.6]",,Ground Pass,,10.417773,,,,,Vladimír Darida,8579.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Center Attacking Midfield,8,Hertha Berlin,173,['20daa903-2bc9-4579-a568-a7d291cd0c1f'],24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:24.612,Pass,
,,,,,,,,,,,,,,,4.496277,,,,,,,,,,,,,a5c637db-d387-4726-9e38-d7440034c553,199,,,"[50.1, 23.5]",3890351,2,,,,-0.33417562,,Right Foot,,"[105.4, 4.3]",,High Pass,,58.538277,,,Incomplete,,Valentin Stocker,9721.0,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,8,Hertha Berlin,173,"['dbca2a75-fb24-4d00-8a54-73f7b062b7dc', 'fa42c56c-c9c3-4edb-8568-c4810e9041b6']",26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:26.668,Pass,
,,,,,,,,,,,,,,,0.844352,,,,,,,,,,,,,1cc968c2-f30a-4060-b3f6-62eaa1034467,203,,,"[103.2, 0.1]",3890351,2,,,,1.542502,,,,"[103.5, 10.7]",,Low Pass,,10.604244,,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,9,Hertha Berlin,173,['718565a5-4525-49ff-aae5-d3d417bac458'],44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:44.330,Pass,
,,,,,,,,,,,,,,,1.062263,,,,,,,,,,,,,0394c938-9179-4a5a-9844-a2209a335541,207,,,"[103.5, 10.8]",3890351,2,,,,-1.813005,,Right Foot,,"[101.4, 2.3]",,Low Pass,,8.755569,,,,,Marvin Plattenhardt,5569.0,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Center Forward,9,Hertha Berlin,173,['0757c101-a646-4818-b608-d240eb9bc0b9'],45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:45.255,Pass,
,,,,,,,,,,,,,,,0.790117,,,,,,,,,,,,,66dc652c-cbaa-4d10-b919-be0820e6fce1,210,,,"[101.4, 2.3]",3890351,2,,,,0.17021193,,Left Foot,,"[107.8, 3.4]",,Ground Pass,,6.493843,,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,9,Hertha Berlin,173,['d9c9c0d9-8d79-4bd2-af1d-08149e9166d0'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:47.268,Pass,
,,,,,,,,,,,,,,,0.895286,,,,,,,,,,,,,a7a9580f-da7f-4f58-81c2-a2dc8d794740,217,,,"[14.3, 77.8]",3890351,2,,,,0.2504431,,Right Foot,,"[22.9, 80.0]",,Low Pass,,8.876936,,,Out,,Lars Edi Stindl,8806.0,,,,,,,1,From Throw In,Ibrahima Traoré,11285.0,Right Center Midfield,9,Hertha Berlin,173,['a04fe569-ff72-4063-93a9-d0b1262a609d'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:52.626,Pass,
,,,,,,,,,,,,,,,2.340547,,,,,,,,,,,,,fe2f773d-87ad-4b6f-9207-366145e6db7d,219,,,"[99.4, 0.1]",3890351,2,,,,2.911906,,,,"[71.6, 6.6]",,Low Pass,,28.549782,,,,,Fabian Lustenberger,8965.0,,,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,10,Hertha Berlin,173,['76e440e5-d672-49de-84e5-146cc6958800'],59,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:59.294,Pass,
,,,,,,,,,,,,,,,2.617723,,,,,,,,,,,,,2c5e8d8d-deba-4fa2-8d34-38d096fffd19,222,,,"[66.2, 12.8]",3890351,3,,,,2.0344439,,Right Foot,,"[53.1, 39.0]",,Ground Pass,,29.29249,,,,,Sebastian Langkamp,8580.0,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,10,Hertha Berlin,173,['2c3ec11c-9783-49f1-8e0e-dbc47c1f5efb'],2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:02.141,Pass,
,,,,,,,,,,,,,,,1.912741,,,,,,,,,,,,,3d066d9a-2333-431e-88ab-32be5feffce3,225,,,"[53.7, 44.1]",3890351,3,,,,-1.7855403,,Right Foot,,"[48.4, 19.8]",,Ground Pass,,24.87127,,,,,Fabian Lustenberger,8965.0,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,10,Hertha Berlin,173,['8300511f-4115-47bd-bf87-61f2bb136ef0'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:06.534,Pass,
,,,,,,,,,,,,,,,2.228859,,,,,,,,,,,,,2cbf79b0-548a-429e-bbdd-1f864da60647,229,,,"[48.4, 19.3]",3890351,3,,,,2.6855786,,Right Foot,,"[22.1, 32.2]",,Ground Pass,,29.293344,,,,,Rune Almenning Jarstein,8577.0,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,10,Hertha Berlin,173,['1288bfc1-1d5a-4f8b-a864-b9b5b400050b'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:09.230,Pass,
,,,,,,,,,,,,,,,1.502931,,,,,,,,,,,,,462d85d3-130e-4338-b0a4-16d2ed8abc35,232,,,"[21.8, 31.3]",3890351,3,,,,0.22377466,,Right Foot,,"[36.3, 34.6]",,Ground Pass,,14.870777,,,,,Vladimír Darida,8579.0,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,10,Hertha Berlin,173,['21802de2-2051-42f5-a391-0d8c0bffd8e0'],13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:13.568,Pass,
,,,,,,,,,,,,,,,2.664829,,,,,,,,,,,,,247f0b15-9a23-4364-b792-b0a60a75ff36,234,,,"[35.8, 34.8]",3890351,3,,,,3.0456538,,Right Foot,,"[11.9, 37.1]",,Ground Pass,,24.010414,,,,,Rune Almenning Jarstein,8577.0,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,10,Hertha Berlin,173,['36fe5f3b-1e23-44ef-a2a9-0c624ccc79fa'],15,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:15.071,Pass,
,,,,,,,,,,,,,,,3.61603,,,,,,,,,,,,,85945d51-0fe8-4984-9b76-5d40ec9db026,237,,,"[13.9, 38.8]",3890351,3,,,,0.12664331,,Right Foot,,"[83.8, 47.7]",,High Pass,,70.46432,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,,1,From Throw In,Rune Almenning Jarstein,8577.0,Goalkeeper,10,Hertha Berlin,173,"['5e9185f2-236b-4e29-a5cb-d39d84dc2a48', '7bca5b58-f577-40ae-9471-ac3e2806927f']",22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:22.861,Pass,
,,,,,,,,,,,,,,,1.902501,,,,,,,,,,,,,e713937e-4a0a-429a-914a-0faa832c10cf,242,,,"[73.2, 49.2]",3890351,3,,,,1.9002688,,Right Foot,,"[67.9, 64.7]",,High Pass,,16.381086,,,,,Mitchell Weiser,8576.0,,,,,,Recovery,1,From Throw In,Tolga Ciğerci,30439.0,Center Attacking Midfield,10,Hertha Berlin,173,"['04adfd4e-2193-45ed-b2bd-0f99e7f75b45', '45e2207c-dd22-45a7-92a3-8f82af9de808']",27,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:27.994,Pass,True
,,,,,,,,,,,,,,,1.146812,,,,,,,,,,,,,fa6216de-0f64-44e6-8406-122bc56144c3,245,,,"[67.9, 67.7]",3890351,3,,,,0.055498507,,Right Foot,,"[78.7, 68.3]",,Ground Pass,,10.816654,,,,,Tolga Ciğerci,30439.0,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,10,Hertha Berlin,173,['dd5b225b-7182-4331-87a8-9c2c43a26ad5'],32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:32.348,Pass,
,,,,,,,,,,,,,,,0.814596,,,,,,,,,,,,,21aa08f6-eabc-441d-a99d-9430e3872b4b,250,,,"[81.0, 74.3]",3890351,3,,,,2.7610862,,Right Foot,,"[73.5, 77.3]",,Ground Pass,,8.077747,,,,,Mitchell Weiser,8576.0,,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Center Attacking Midfield,10,Hertha Berlin,173,"['634c1ffd-e84a-4183-929d-c2c29bf73203', '8eadd066-efef-4df2-8b0d-2450015bb27e']",34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:34.508,Pass,True
,,,,,,,,,,,,,,,0.749121,,,,,,,,,,,,,9e7d2d57-aac3-4215-a4ad-dc58414c27e8,253,,,"[72.7, 77.2]",3890351,3,,,,-0.76499283,,Left Foot,,"[80.2, 70.0]",,Ground Pass,,10.396634,,,,,Tolga Ciğerci,30439.0,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,10,Hertha Berlin,173,['5c15781f-0b47-4e62-aa85-038827525087'],36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:36.003,Pass,
,,,,,,,,,,,,,,,1.433984,,,,,,,,,,,,,5c90f7ec-9135-4171-9862-284c1eb59270,259,,,"[81.0, 67.7]",3890351,3,,,,-0.08209357,,Left Foot,,"[96.8, 66.4]",,Ground Pass,,15.853391,,,,,Vladimír Darida,8579.0,,,,,,Free Kick,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,11,Hertha Berlin,173,['a10b15f0-0410-4de9-a378-c43ccc7ab703'],58,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:58.478,Pass,
,,,,,,,,,,,,,,,0.104584,,,,,,,,,,,,,33babca4-1d71-495f-8231-aa76b3af7c0b,264,,,"[104.8, 60.8]",3890351,4,,,,-1.4410938,,Right Foot,,"[105.1, 58.5]",,Ground Pass,,2.3194828,,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,11,Hertha Berlin,173,"['31a9075b-87f5-4d02-8ba3-ba172d04d0cb', '84e63cc5-9d9b-484f-9a28-2a7986a0aa57', 'a177c27d-3813-4719-93a0-b2d76f696507']",1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:01.073,Pass,True
,,,,,,,,,,,,,,,1.99557,,,,,,,,,,,,,b4e75882-81e7-4884-a8a5-914f180df802,268,,,"[120.0, 80.0]",3890351,4,,,,-1.7086823,2d907f9f-0069-4cf9-a9f7-e3d51243062e,Left Foot,,"[113.7, 34.6]",,High Pass,True,45.83503,,,,,Salomon Armand Magloire Kalou,8575.0,True,,True,Inswinging,,Corner,1,From Corner,Marvin Plattenhardt,5569.0,Left Back,12,Hertha Berlin,173,['5b590b78-f290-4fce-938f-af8fdd01f57d'],30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:30.218,Pass,
,,,,,,,,,,,,,,,2.120629,,,,,,,,,,,,,0c791b3e-9f2e-40f9-9719-b136276a4dba,273,,,"[10.7, 41.8]",3890351,4,True,,,-1.6007019,,Keeper Arm,,"[10.0, 18.4]",,Ground Pass,,23.410467,,,,,Álvaro Domínguez Soto,26677.0,,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,14,Borussia Mönchengladbach,185,['a7797ac2-286f-449a-a1fc-e2e140a8d7d0'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:40.482,Pass,
,,,,,,,,,,,,,,,2.581536,,,,,,,,,,,,,a70dc66c-b139-4556-ada5-0016ca326e4e,275,,,"[22.2, 24.9]",3890351,4,True,,,1.5180401,,Right Foot,,"[23.8, 55.2]",,Ground Pass,,30.342215,,,,,Andreas Christensen,3959.0,,,,,,,1,From Keeper,Álvaro Domínguez Soto,26677.0,Left Center Back,14,Borussia Mönchengladbach,185,['c2e54b1b-77ea-43c0-a97c-1b2009b52077'],47,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:47.006,Pass,
