50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,635f8688-8bfe-446f-8a62-422629cf75a3,2626,,"[28.3, 71.7]",3890375,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Strobl,12321.0,Right Back,126,Hertha Berlin,173,['4448ff82-8970-4f1d-b672-6c1afb3acbc9'],21,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:21.770,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,4fcf0495-0bb6-4743-a4dd-78469a4681c6,2681,,"[36.3, 23.3]",3890375,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,131,Hertha Berlin,173,['ebfa8119-7e1e-4c1d-8bdf-725dd3e72042'],11,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:11.634,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2a2bdc96-943e-48cd-8fc1-c593cc1d4567,2827,,"[52.7, 29.2]",3890375,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,137,Hoffenheim,175,['d6ec3b48-7164-473b-9e84-dd1f963a14fd'],14,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:14.487,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1a894921-978d-48e0-bf4a-a82c12afe40b,2852,,"[50.2, 19.9]",3890375,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Wing,137,Hoffenheim,175,['e4bbdc34-8148-4585-aeb2-18913b363fcb'],34,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:34.040,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fba85208-f860-4e2b-b63c-298cd1b9e3e3,3019,,"[11.7, 41.8]",3890375,66,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,141,Hoffenheim,175,['1e127d83-f50c-470a-a9f5-f728a3a51f00'],44,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:44.816,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b2646f0e-4876-4ee3-899c-eaad880164e7,3129,,"[78.1, 8.0]",3890375,70,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Genki Haraguchi,5697.0,Right Wing,147,Hertha Berlin,173,['00fb70c7-ba98-4017-9333-b1fb7f56625e'],11,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:11.161,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,63de1c1d-c547-4b4d-b224-20b78baae70d,3266,,"[75.2, 71.3]",3890375,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salomon Armand Magloire Kalou,8575.0,Center Forward,151,Hertha Berlin,173,['ac2b485e-47a3-499e-b074-90a86f59c91b'],57,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:57.901,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5ef3475d-e8a3-4aa8-b7c2-a01db43e4b69,3326,,"[63.3, 64.0]",3890375,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,154,Hoffenheim,175,['ac6779f0-55f7-40a7-b544-8ee30cd9c5be'],54,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:54.040,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ca07f197-7f64-45fd-8dd8-18cdbc5b46f8,3354,,"[51.1, 12.9]",3890375,76,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eugen Polanski,8404.0,Left Defensive Midfield,155,Hertha Berlin,173,['131f51c2-845b-4e34-b323-ea8383e2264d'],20,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:20.406,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b25fe52a-9f5f-4b5d-ad41-4e18bd4cae65,3424,,"[49.5, 24.2]",3890375,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,156,Hoffenheim,175,['70e6a439-c7fc-4d50-986c-93b97645ac90'],12,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:12.575,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,90eef853-4d5e-4972-a50a-aa24cff956ff,3458,,"[82.0, 64.8]",3890375,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Wing,157,Hertha Berlin,173,['24355b1b-26c8-4af0-8307-72fbdf712d22'],38,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:38.947,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de5e2a3f-274a-45e7-93a3-3dfb8d8b01ba,3526,,"[65.1, 35.3]",3890375,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,161,Hertha Berlin,173,['861845f5-8ee6-4b8c-aaa2-a0c20a497094'],41,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:41.189,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,da689258-d5ff-4c23-b308-fbd9b05edeed,3551,,"[29.6, 10.5]",3890375,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Hegeler,40474.0,Left Defensive Midfield,163,Hoffenheim,175,['0b86b6e7-bb7b-4ae4-be3a-97b73e7deb16'],15,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:15.149,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,65d9d378-8949-4c87-9caa-535e796e80bd,3573,,"[9.1, 38.7]",3890375,80,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Anthony Brooks,12327.0,Left Center Back,165,Hoffenheim,175,['4891be15-bb4a-4a9e-a63a-a72134d12fe1'],49,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:49.815,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,aa0053c1-93ba-4d3d-b7e2-2cf3640c373b,3629,,"[28.5, 2.1]",3890375,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jin-Su Kim,40538.0,Left Back,169,Hertha Berlin,173,['80e85b19-31f4-4505-93d1-bc264d3250ff'],38,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:38.289,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c7985199-a7e4-4f55-9b8f-d4aefb962882,3703,,"[43.4, 12.1]",3890375,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,174,Hoffenheim,175,['fbf9dc38-a515-4219-aa38-04409d97f63c'],49,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:49.242,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,52e3f326-26cc-43f9-be95-9dd53e063017,3733,,"[69.9, 71.1]",3890375,85,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Genki Haraguchi,5697.0,Right Wing,176,Hertha Berlin,173,['5f849b0a-aa11-4794-8608-744dcb2783a2'],41,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:41.945,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d86b54a0-7f61-4b19-b863-a57dfd0b19f9,3773,,"[52.1, 21.3]",3890375,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eugen Polanski,8404.0,Left Defensive Midfield,179,Hertha Berlin,173,['fc3dcc32-8baf-4ed1-a0ee-e9ba37a782ab'],10,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:10.646,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,93bbfb02-6ce1-486c-9764-4dd4aff1d93a,3794,,"[74.0, 13.8]",3890375,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Right Defensive Midfield,181,Hertha Berlin,173,['47e18423-3eed-47bd-b8d1-ee633102900b'],34,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:34.176,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,86ada31f-f3fe-4145-8091-bac2f9047867,3844,,"[18.0, 55.5]",3890375,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,183,Hoffenheim,175,['d805bac9-23fe-4614-b703-76c81ec3626c'],22,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:22.682,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9c2612e7-e285-4212-a3b1-1c5694ed4870,3875,,"[107.6, 45.4]",3890375,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kuranyi,19836.0,Left Center Forward,183,Hoffenheim,175,['f2a78208-a73e-4d59-9813-4252df9e9de5'],49,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:49.567,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,2ca12875-2f40-4588-a270-fbfc9be3c11f,3882,,"[28.3, 26.9]",3890375,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,184,Hertha Berlin,173,['5c871bd7-677d-42f7-9f59-4440f4c15770'],53,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:53.810,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ced2856f-53df-4732-b57f-75c62048b744,3988,,"[23.2, 7.7]",3890375,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes van den Bergh,8883.0,Left Wing,189,Hoffenheim,175,['75ccaf4f-5969-4c28-9420-3b67f9deb87c'],21,,,,,,,,,,,,,,,,Hertha Berlin,173,00:46:21.475,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3081ced9-7624-4fe0-9bbe-ee31925bfa2e,41,,"[45.7, 75.3]",3890375,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Wing,4,Hoffenheim,175,['28dc7a2a-58b5-4caa-b73f-47b90e749734'],7,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:07.517,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cb805e2-82f2-4e83-b939-9dd6a96df341,136,,"[50.5, 3.4]",3890375,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,12,Hoffenheim,175,"['43905396-dd43-4f4b-9cff-f76f49c84278', 'b09d1fb7-2067-4f99-aad5-22e90f68e1db']",55,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:55.616,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0c21ab5-9621-4374-8494-2cf0d416c3ad,402,,"[60.2, 74.2]",3890375,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Wing,21,Hoffenheim,175,"['3b52fd3e-21c8-4aa0-b850-c11d5496ae55', '4d07a226-76a5-4779-9141-25fd13ba1774']",38,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:38.977,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93b138e5-8b13-40f1-9533-2561bc299cc7,435,,"[105.7, 6.1]",3890375,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,23,Hoffenheim,175,['c2b065e9-d71f-4221-8ddf-1eb301f5d513'],24,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:24.309,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa39a741-49f3-49bf-aae4-00359df996f7,610,,"[73.7, 44.5]",3890375,13,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Uth,8387.0,Center Forward,30,Hoffenheim,175,['572e1221-4603-4a0e-9fd1-1120b5833877'],42,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:42.464,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd0ecdd6-7eb4-40c7-84a9-998cf3a27409,861,,"[75.1, 38.3]",3890375,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Right Wing,40,Hoffenheim,175,"['61734b8f-bffc-4f6d-b1c0-af86118d1702', 'b59a6936-4bff-456b-bf10-6c20c5e0e2f3']",5,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:05.273,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7afd24b8-8d48-4faf-a1d6-c4ff2d361b5f,955,,"[71.9, 18.5]",3890375,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Wing,44,Hertha Berlin,173,['6291a807-4c7d-4aff-bd8b-373a857e412a'],15,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:15.456,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4335510-a630-49fc-bde9-5d030379bc9c,963,,"[51.5, 53.4]",3890375,21,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,44,Hertha Berlin,173,['b7c297e9-ef20-4603-be90-013c3d9efa85'],18,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:18.209,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b19570fc-a6c9-417a-8f70-8c7b28353ad3,1064,,"[92.3, 58.0]",3890375,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Center Forward,46,Hertha Berlin,173,['1dfe1cfd-19dc-4495-89e4-4751f74451ab'],48,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:48.930,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66b3ca5c-cf76-49c9-8ac5-afb68c5e1b0a,1150,,"[92.1, 2.0]",3890375,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,51,Hertha Berlin,173,['97640899-9a0b-4f4d-87f0-ed8047502587'],21,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:21.196,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c88d834c-9636-4cf3-8e05-e9bdadbdff34,1610,,"[36.0, 4.3]",3890375,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,76,Hoffenheim,175,['2e4240c4-621a-4dd0-a188-73bed1d1d861'],34,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:34.973,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71e3769b-d1cd-4ec6-9d37-c34f7cfd6d5e,1663,,"[82.7, 8.2]",3890375,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Wing,81,Hertha Berlin,173,"['0b369a49-2f38-4e85-b973-b152cc4352a3', '982cc0a9-50ac-4ce1-98cf-a592ece45d50']",57,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:57.739,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18a30106-c81d-4ea1-9a3e-a762cb739f45,1851,,"[79.4, 52.1]",3890375,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Volland,8215.0,Right Wing,87,Hertha Berlin,173,"['661c85b1-8597-45ba-bc09-b621606faeaa', 'febeb844-4af3-418a-a7cf-2e6e8fdd57b8']",43,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:43.426,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2913810-0ebb-4d70-af0e-8a94065cea7f,1961,,"[69.9, 5.5]",3890375,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,94,Hertha Berlin,173,"['51116d7f-9e37-4a70-975d-cf30b887f18f', 'f926b3d9-8dc4-41ab-8fd5-7eee19d8640f']",32,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:32.131,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1e03fab-433f-43fe-b622-e4655a61d1da,2031,,"[77.4, 10.0]",3890375,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Plattenhardt,5569.0,Left Back,98,Hertha Berlin,173,['3174e9d0-d8f6-4808-95ba-dbdb8fe93b1e'],41,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:41.984,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0cd02abe-aed8-428e-83eb-eb36cafb3702,2198,,"[68.1, 3.0]",3890375,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Wing,105,Hertha Berlin,173,"['00178e52-c6d3-41ee-ba55-6ab6456d81c8', 'e6403cb8-120b-4888-bcfd-63c36f5f7dc5']",14,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:14.338,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6c8d3b7-c04d-4219-87b4-d4fd60fb9ea5,2203,,"[61.6, 76.5]",3890375,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Wing,105,Hertha Berlin,173,"['801ce9e5-5df3-4f43-8b9a-6a7efa085bc5', 'b01546a1-aba2-4cca-8b38-68d8127bff8e']",16,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:16.119,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f53b301-1a8b-4e2e-a254-6ab8b44bb9eb,2231,,"[100.7, 70.8]",3890375,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Center Forward,107,Hoffenheim,175,['c5146f74-5b14-41a0-9497-05f0130014e2'],45,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:45.169,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54426ba4-3305-401b-986a-fdb8e5d4b337,2276,,"[76.1, 57.7]",3890375,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Center Attacking Midfield,111,Hoffenheim,175,"['a7981ef7-c91c-4393-b957-af931b533de8', 'cc6bba36-4a56-49c8-91fb-316eba08775c']",8,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:08.834,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7904a62-402b-44d0-8f86-d56d41c9dc15,2348,,"[69.0, 23.2]",3890375,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Wing,112,Hoffenheim,175,"['2c72e322-65ed-49b8-a867-8c517186dc0d', 'b63ad2ce-8c11-4d3d-ab45-5bb09fabffca']",6,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:06.403,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcdc69d2-da31-4521-88b6-ea591c951b78,2446,,"[22.5, 8.6]",3890375,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tolga Ciğerci,30439.0,Left Wing,118,Hertha Berlin,173,['dae7856c-233a-4c2b-b49e-5216ac2553e0'],45,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:45.531,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1cef220-105c-4123-b709-6c3e3a08512f,2451,,"[27.8, 14.9]",3890375,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,118,Hertha Berlin,173,['c35464fd-a265-44a1-af48-2083f16fedd6'],47,,,,,,,,,,,,,,,,Hertha Berlin,173,00:10:47.485,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b923e22c-988f-440b-98b7-0c6c33e592de,2465,,"[111.3, 77.4]",3890375,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,119,Hoffenheim,175,['9b8599e3-614e-4bfc-9353-97cb49523161'],57,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:57.188,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1182da1-31e5-43e8-aec1-4310dde4433d,2527,,"[86.4, 42.7]",3890375,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,121,Hertha Berlin,173,"['6c3fa296-8709-49e2-96b6-a497fad8795b', '809db5b2-4086-48ac-bfa3-d6667dfe2351']",31,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:31.643,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c659e3c-ae29-4d69-89fa-c3dd5a2d5dc1,2549,,"[45.7, 74.3]",3890375,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,123,Hertha Berlin,173,['04539714-e2a7-498d-b877-4d4d11eb9579'],51,,,,,,,,,,,,,,,,Hertha Berlin,173,00:12:51.246,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4448ff82-8970-4f1d-b672-6c1afb3acbc9,2625,,"[91.8, 8.4]",3890375,59,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tolga Ciğerci,30439.0,Left Wing,126,Hertha Berlin,173,['635f8688-8bfe-446f-8a62-422629cf75a3'],21,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:21.770,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6ec3b48-7164-473b-9e84-dd1f963a14fd,2826,,"[67.4, 50.9]",3890375,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,137,Hoffenheim,175,"['2a2bdc96-943e-48cd-8fc1-c593cc1d4567', 'fac1d665-2f09-4643-828e-c0bfd2c8b377']",14,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:14.487,Dispossessed,True
,,,,,,,,,,,,,,,,0.353936,,,,,,,,,,,,70e6a439-c7fc-4d50-986c-93b97645ac90,3423,,"[70.6, 55.9]",3890375,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,156,Hoffenheim,175,['b25fe52a-9f5f-4b5d-ad41-4e18bd4cae65'],12,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:12.575,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24355b1b-26c8-4af0-8307-72fbdf712d22,3457,,"[38.1, 15.3]",3890375,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,157,Hertha Berlin,173,['90eef853-4d5e-4972-a50a-aa24cff956ff'],38,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:38.947,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b86b6e7-bb7b-4ae4-be3a-97b73e7deb16,3550,,"[90.5, 69.6]",3890375,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Wing,163,Hoffenheim,175,['da689258-d5ff-4c23-b308-fbd9b05edeed'],15,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:15.149,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbf9dc38-a515-4219-aa38-04409d97f63c,3702,,"[76.7, 68.0]",3890375,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,174,Hoffenheim,175,"['21d06a4f-513d-4451-a94e-6ea21495f0ae', 'c7985199-a7e4-4f55-9b8f-d4aefb962882']",49,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:49.242,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c871bd7-677d-42f7-9f59-4440f4c15770,3881,,"[91.8, 53.2]",3890375,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,183,Hoffenheim,175,"['2ca12875-2f40-4588-a270-fbfc9be3c11f', 'bd3bec25-4529-43c9-8658-5d7b1f0df640']",53,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:53.810,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75ccaf4f-5969-4c28-9420-3b67f9deb87c,3987,,"[96.9, 72.4]",3890375,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Midfield,189,Hoffenheim,175,['ced2856f-53df-4732-b57f-75c62048b744'],21,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:21.475,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ebc4c920-4892-4425-8c43-b5b5f09c5251,88,,"[56.4, 4.0]",3890375,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,8,Hertha Berlin,173,['d9b6adfa-983e-4f2c-8317-27572eb4310f'],29,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:29.866,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed9346e4-5e07-4ca2-a323-df3da463ba3d,194,,"[32.0, 48.6]",3890375,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,16,Hoffenheim,175,['03392cf7-b71b-46e2-9fc2-43229f18ee4f'],26,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:26.787,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51cbe131-da42-4165-b4fa-65ebf14197d6,237,,"[32.5, 50.7]",3890375,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,17,Hoffenheim,175,['cf415de6-5b70-448c-b331-18a5d0a4b32a'],15,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:15.120,Block,
