50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,"[4.2, 37.6]",,Set,,Shot Faced,478ea5b2-a2b2-4c00-a46c-5576c864425f,1186,,"[4.2, 37.6]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,49,FC Köln,186,['56c88e72-a770-4c5a-a6b7-ffafe6c34c59'],55,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:55.058,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[6.5, 38.4]",,Set,,Shot Faced,cd6fab4c-6bd1-4dab-b531-ba511378378a,1495,,"[6.5, 38.4]",3890509,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,59,FC Köln,186,['b171d36e-9748-4a7c-9d14-c6a51dc7ab15'],16,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:16.634,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.7, 41.4]",,Set,,Shot Faced,ff9370c8-cce4-42e6-b694-48e634a5a7c3,1872,,"[1.7, 41.4]",3890509,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,73,Hoffenheim,175,['e667ea8b-9082-41e9-ba98-767b9af7cc8d'],17,,,,,,,,,,,,,,,,FC Köln,186,00:45:17.869,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,97fe861f-b10c-414c-8a04-05da1c21f885,2170,,"[1.5, 42.1]",3890509,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,87,FC Köln,186,['b8e6d3ef-69fb-400f-a809-7a172eac2409'],48,,,,,,,,,,,,,,,,FC Köln,186,00:06:48.487,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,Collected,6ef1e14c-cb0b-418e-aab7-3c2120aa7526,2465,,"[3.3, 38.7]",3890509,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,103,Hoffenheim,175,['2546fc0b-39cc-45b0-85d2-c1032b2d52d6'],43,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:43.480,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.2, 42.7]",,Set,,Shot Faced,14e0128c-3176-4199-91ea-9f52bc2bac8b,2560,,"[1.2, 42.7]",3890509,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,109,Hoffenheim,175,['ff61a7fe-d6ce-4e91-98ec-6ea3237361ad'],4,,,,,,,,,,,,,,,,FC Köln,186,00:16:04.968,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,12b99399-6f95-439f-a2f9-2058d94bd539,2661,,"[4.9, 28.3]",3890509,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Timo Horn,8821.0,Goalkeeper,116,FC Köln,186,['10152346-4ed2-4d20-8a24-df3e55589af5'],32,,,,,,,,,,,,,,,,FC Köln,186,00:18:32.047,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 39.6]",,Set,,Shot Faced,96ccd207-f538-47d9-bc1e-554dace75e53,2858,,"[2.4, 39.6]",3890509,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,119,Hoffenheim,175,['b28fff69-d191-4222-910d-b93a87d09e49'],37,,,,,,,,,,,,,,,,FC Köln,186,00:21:37.696,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Moving,Standing,Goal Conceded,b753c510-23b8-47e5-8981-e2e48e940235,2905,,"[2.2, 41.3]",3890509,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,122,FC Köln,186,['e144c800-e5ca-4311-af08-8b5efdb9bf80'],12,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:12.094,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.0, 36.6]",,Set,,Shot Faced,c11e257a-0086-40f4-8fe1-c09f039aacae,2966,,"[2.0, 36.6]",3890509,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Timo Horn,8821.0,Goalkeeper,123,Hoffenheim,175,['9ef34cbc-c667-49ee-9fdf-b811d311d58c'],15,,,,,,,,,,,,,,,,FC Köln,186,00:25:15.402,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,98dc64b6-f233-4bd2-a8d2-ea6d83839aba,3019,,"[10.0, 44.2]",3890509,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,127,Hoffenheim,175,['5836dfff-c644-41ac-a5cc-53f9addbdc8c'],27,,,,,,,,,,,,,,,,FC Köln,186,00:27:27.777,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,Collected,4217d8c6-9c74-451e-bba5-542c268a6d85,3070,,"[8.6, 44.2]",3890509,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Timo Horn,8821.0,Goalkeeper,130,FC Köln,186,['d01e58a6-b297-42bc-a675-d9acebb7b3ba'],48,,,,,,,,,,,,,,,,FC Köln,186,00:28:48.865,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.6, 41.1]",,Set,,Shot Faced,1c8d3e47-e54d-47f5-b955-5c5a8e4ef057,3184,,"[1.6, 41.1]",3890509,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,134,Hoffenheim,175,['5bfa3d0a-bbe3-4f03-8fee-b1c4fe5823d1'],46,,,,,,,,,,,,,,,,FC Köln,186,00:31:46.233,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 39.6]",,Set,,Shot Faced,d6e4384d-5f43-453a-9d39-7e8f04c9b575,3237,,"[1.3, 39.6]",3890509,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timo Horn,8821.0,Goalkeeper,137,Hoffenheim,175,['82b12267-d7a6-4120-a90e-ba9d2b477040'],35,,,,,,,,,,,,,,,,FC Köln,186,00:33:35.517,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 39.8]",,Set,,Shot Faced,31f4aaf8-0afe-4a05-960f-98ac0a241b05,3413,,"[1.8, 39.8]",3890509,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,143,Hoffenheim,175,['ebe3d348-abad-49ed-af43-a24fae8798f2'],0,,,,,,,,,,,,,,,,FC Köln,186,00:37:00.190,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,4e3329ad-3950-4bee-a881-5033227e8048,3478,,"[5.2, 72.2]",3890509,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,149,Hoffenheim,175,['343894a7-9951-4bf4-98c9-7cb8cc9399c3'],7,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:07.642,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.3, 40.9]",,Set,,Shot Faced,cbd6bc5b-259d-48ed-b72f-69548408213b,3550,,"[2.3, 40.9]",3890509,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,151,Hoffenheim,175,['40a0a21a-bfb0-4d45-8e20-bed7675c88dd'],0,,,,,,,,,,,,,,,,FC Köln,186,00:41:00.624,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 41.1]",,Set,,Shot Faced,e2ccd0d5-d15e-4982-8498-867cfb434f0b,3590,,"[2.1, 41.1]",3890509,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oliver Baumann,8393.0,Goalkeeper,153,FC Köln,186,['aa77412d-8ae5-4373-9c65-414ebb033b16'],6,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:06.967,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,1f9a10d9-4d20-4050-8e9d-3d9b41a89037,3637,,"[7.7, 44.2]",3890509,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timo Horn,8821.0,Goalkeeper,159,Hoffenheim,175,['9f5d9ff7-9a73-40b8-9eb4-4b9a1f0ec593'],21,,,,,,,,,,,,,,,,FC Köln,186,00:44:21.405,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,786359ec-9065-4402-a769-3a89c3c26f6d,3651,,"[1.5, 39.7]",3890509,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timo Horn,8821.0,Goalkeeper,159,Hoffenheim,175,['d72de58c-bbb2-45cb-8f57-1a3bda7cf1c3'],38,,,,,,,,,,,,,,,,FC Köln,186,00:44:38.559,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,In Play Danger,Set,Standing,Shot Saved,b0d40f70-652b-4a8f-8bb6-475313d47010,3676,,"[1.4, 42.7]",3890509,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,161,Hoffenheim,175,['6a7d276d-dce6-46d6-a072-5a68ee1c042a'],1,,,,,,,,,,,,,,,,FC Köln,186,00:45:01.768,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Prone,Standing,Goal Conceded,d1720b35-dda4-450c-b354-c104a385f59d,3680,,"[4.0, 37.2]",3890509,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,161,Hoffenheim,175,['7ec8c4d4-2cd1-4557-809d-e59d486c3616'],3,,,,,,,,,,,,,,,,FC Köln,186,00:45:03.008,Goal Keeper,
,,,,,,,,,,,,,,,,,0.130007,,,,,,,,,,,1a53264f-d88a-44d5-8e81-b61897e73dfe,475,,"[106.1, 54.8]",3890509,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bittencourt,8826.0,Right Center Midfield,18,FC Köln,186,"['5a73c9e7-d625-4c2e-9eee-201b3fbc9d2a', '7a0beae0-ec0c-475a-998c-a67e87ef36c8']",50,,Right Foot,"[108.4, 51.8]",,"[{'location': [95.3, 40.8], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [89.8, 46.1], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.6, 34.0], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 37.8], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 45.1], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 48.5], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.6, 41.1], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 51.1], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 39.5], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.4, 31.1], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.7, 39.8], 'player': {'id': 8822, 'name': 'Simon Zoller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.3, 44.9], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.5, 43.2], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 64.0], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.7, 67.0], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",8288b09b-435c-498d-bb88-41874d6566f0,Blocked,0.055918053,Normal,Open Play,,,,,,FC Köln,186,00:09:50.589,Shot,
,,,,,,,,,,,,,,,,,1.536969,,,,,,,,,,,298231fe-1cc1-42b3-a06b-70a80aab6955,481,,"[111.3, 36.5]",3890509,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominik Maroh,11286.0,Right Center Back,19,FC Köln,186,"['3852b3b0-d0d0-4b63-a560-375ee8922212', 'f7f5f709-618c-48e1-80f2-052493c86191']",16,True,Head,"[113.1, 36.1]",,"[{'location': [112.1, 36.4], 'player': {'id': 8215, 'name': 'Kevin Volland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.4, 34.6], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.4, 35.2], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 37.6], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 38.2], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 39.1], 'player': {'id': 8822, 'name': 'Simon Zoller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.8, 34.3], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.7, 41.6], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.5, 45.9], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.7, 44.0], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.2, 43.6], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 51.5], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.2, 38.8], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 38.0], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 42.9], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.0, 45.6], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",7d0c86f5-6614-44b0-a353-9a5e30ab9988,Wayward,0.061638605,Normal,Open Play,,,,,,FC Köln,186,00:10:16.213,Shot,True
,,,,,,,,,,,,,,,,,0.509282,,,,,,,,,,,0e8fcf98-68c6-4137-961a-8cae7b483d7f,590,,"[110.0, 54.1]",3890509,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,23,Hoffenheim,175,"['7fa481bc-15ea-4990-b528-8765f6209042', 'f8070f20-94ee-4c61-b1d8-0dee0d452602']",25,,Right Foot,"[117.7, 43.0, 0.2]",,"[{'location': [94.4, 62.6], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.3, 55.7], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [87.2, 43.3], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.8, 62.6], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.5, 64.3], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.2, 60.0], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 51.9], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 50.6], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 51.9], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 43.6], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 36.7], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.5, 33.8], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.0, 36.9], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",f04427b9-a61e-4bbd-8783-5ea9cbf3d07c,Saved,0.077353716,Normal,Open Play,,,,,,Hoffenheim,175,00:12:25.404,Shot,True
,,,,,,,,,,,,,,,,,0.962619,,,,,,,,,,,65718d47-0074-4e20-86ba-b3d16f6a55a5,593,,"[97.7, 42.0]",3890509,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,23,Hoffenheim,175,['3e687922-1991-4681-b35a-b15c4eea1ca4'],27,,Right Foot,"[120.0, 43.9, 5.7]",True,"[{'location': [100.6, 55.2], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.0, 57.4], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [118.5, 50.5], 'player': {'id': 5460, 'name': 'Andrej Kramarić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.9, 56.9], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.0, 43.0], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.6, 50.5], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.7, 49.8], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.7, 43.1], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 41.6], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 52.1], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 36.6], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 35.3], 'player': {'id': 8387, 'name': 'Mark Uth'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.6, 41.3], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,0.05636912,Normal,Open Play,,,,,,Hoffenheim,175,00:12:27.684,Shot,
,,,,,,,,,,,,,,,,,0.103709,,,,,,,,,,,69492f1c-f441-4999-88bd-df6168e58542,632,,"[94.4, 45.7]",3890509,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,26,FC Köln,186,"['c0c36cbf-0906-40e1-a891-edb9371dce2f', 'cc2143c7-b9d4-4498-8d59-37117838a008', 'd8cf4271-861d-493e-b875-1b36aa7c9be5']",33,,Right Foot,"[95.3, 45.5]",True,"[{'location': [95.3, 45.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.5, 27.8], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.0, 40.1], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.6, 49.2], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [83.7, 52.7], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 33.6], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 41.1], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.5, 48.3], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 41.0], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 61.1], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.7, 56.5], 'player': {'id': 8822, 'name': 'Simon Zoller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.5, 65.9], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",202ac7e9-5364-4bba-b4de-ed2752e0bdfd,Blocked,0.031098206,Normal,Open Play,,,,,,FC Köln,186,00:13:33.231,Shot,True
,,,,,,,,,,,,,,,,,0.136483,,,,,,,,,,,c92c325b-20bb-48ac-abe1-599bf987b976,856,,"[97.6, 54.5]",3890509,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,36,FC Köln,186,"['52b32034-73ff-48c6-9d23-eb903ec12eeb', '7b5d7e17-743a-495a-a7f0-200b5627cc99']",42,,Right Foot,"[102.5, 50.6]",,"[{'location': [108.1, 36.1], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.8, 26.9], 'player': {'id': 6040, 'name': 'Jonas Hector'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.7, 28.3], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.9, 30.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 32.3], 'player': {'id': 12321, 'name': 'Tobias Strobl'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 40.0], 'player': {'id': 6322, 'name': 'Niklas Süle'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 42.0], 'player': {'id': 6039, 'name': 'Sebastian Rudy'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 47.5], 'player': {'id': 8403, 'name': 'Nadiem Amiri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.2, 43.0], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 49.1], 'player': {'id': 8822, 'name': 'Simon Zoller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.7, 51.8], 'player': {'id': 8392, 'name': 'Jeremy Toljan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.4, 42.6], 'player': {'id': 8393, 'name': 'Oliver Baumann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 50.3], 'player': {'id': 9396, 'name': 'Ermin Bičakčić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,Blocked,0.023113664,Normal,Open Play,,,,,,FC Köln,186,00:20:42.413,Shot,
