50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[32.7, 50.2]",,,,,,,,,,,,,2.164838,,,,,,,,,,,159ee5cf-16af-431b-a772-bb003661a74e,17,,"[29.6, 56.9]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,2,Augsburg,172,"['443c043a-a4d2-4bf5-b846-ca99dc876a83', '69a31cf2-9e6a-46fb-a2ca-373501871712']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:00:08.939,Carry,
,,,,,"[32.4, 28.0]",,,,,,,,,,,,,1.309303,,,,,,,,,,,6c59a797-cae1-4db4-8796-14f134f5e046,20,,"[32.1, 30.0]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ragnar Klavan,4174.0,Left Center Back,2,Augsburg,172,"['5038e42c-9fcc-4203-ab51-eec95eff2bd9', 'b09aaed1-0599-40c8-9b93-d4cb8d9ff3f6']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:00:12.726,Carry,
,,,,,"[43.3, 7.8]",,,,,,,,,,,,,0.90686,,,,,,,,,,,c3858160-590d-45fe-bf5b-9106141fb9ba,23,,"[42.5, 6.4]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philipp Max,8319.0,Left Back,2,Augsburg,172,"['32e91101-338a-4ba0-bda3-97fc9470f453', '393e840a-4012-4d46-915c-3b831c9a4846']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:00:15.150,Carry,
,,,,,"[22.0, 25.2]",,,,,,,,,,,,,1.731002,,,,,,,,,,,9e266900-0c10-4eea-8c14-b533516ca69f,26,,"[33.2, 19.1]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ragnar Klavan,4174.0,Left Center Back,2,Augsburg,172,"['ae6d20af-1ee4-4411-8fde-92c7d5d070e5', 'dcc73e27-4af1-42f1-a598-ee2cf28acc66']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:00:17.355,Carry,
,,,,,"[33.5, 55.0]",,,,,,,,,,,,,1.739935,,,,,,,,,,,4766bfd0-92e5-4736-947f-71ea5ffe68f1,29,,"[28.5, 53.3]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,2,Augsburg,172,"['15f48484-18bd-4f38-863d-ae74ae035756', '4fd317a1-d338-4591-98c8-079cb9d304c7']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:00:20.572,Carry,
,,,,,"[49.8, 71.8]",,,,,,,,,,,,,2.053243,,,,,,,,,,,3af3659e-aae4-4b4e-9223-b430673edf8e,32,,"[47.3, 67.0]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dominik Kohr,8207.0,Right Defensive Midfield,2,Augsburg,172,"['536e4cb7-0c10-4f8b-af4e-54c931570a41', 'e2240a61-d4b5-4234-b3d7-a81b7b313c38']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:00:23.116,Carry,
,,,,,"[92.7, 78.0]",,,,,,,,,,,,,1.336439,,,,,,,,,,,8cf4c1b6-aa58-48ce-b9cc-50033b2c7adf,35,,"[91.6, 73.2]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Caiuby Francisco da Silva,8303.0,Center Forward,2,Augsburg,172,"['82bdbc71-ae6e-40d5-9c47-0e1f7bd312ac', 'dad97c4d-37af-4358-a930-293e9019e8ea']",27,,,,,,,,,,,,,,,,,Augsburg,172,00:00:27.489,Carry,
,,,,,"[88.8, 77.7]",,,,,,,,,,,,,0.492759,,,,,,,,,,,a61bbd9e-6cd5-4ece-a4aa-222cbfe2c1dd,38,,"[89.9, 76.8]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Verhaegh,8237.0,Right Back,2,Augsburg,172,"['047083c7-8961-429c-b3cb-513b1cec7bc5', 'db1d5298-e92f-48fb-a38a-b00db2ae0a87']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:00:29.663,Carry,
,,,,,"[94.1, 64.8]",,,,,,,,,,,,,1.420965,,,,,,,,,,,158bad5c-c96b-4d2a-97c1-bc34c95d0756,42,,"[96.6, 64.2]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexander Esswein,8574.0,Right Wing,2,Augsburg,172,"['5c010bc7-5b0f-40f0-841b-8a865438faa8', 'b5bc31ce-6f30-4246-838b-25550f18c617', 'cbdcc2f2-8d4b-47cf-806e-3a5565e489b6', 'f604c5a9-d194-4e79-96d7-09606a1c37c7']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:00:31.039,Carry,True
,,,,,"[34.4, 12.2]",,,,,,,,,,,,,1.480416,,,,,,,,,,,d012ce0b-f583-4956-aa25-6c3052a8aae8,46,,"[31.6, 14.2]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,3,Darmstadt 98,872,"['53e92d63-219d-4623-8ea6-55600960a2bc', '851af0e7-8978-40b3-9c17-c7b1590f4525', '8b609f1f-db9b-452b-aed3-6eafa3740819']",33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:33.315,Carry,True
,,,,,"[45.1, 10.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,d937dfc3-65e6-4b98-bd82-6d92319f371c,50,,"[45.1, 10.3]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Left Center Forward,3,Darmstadt 98,872,"['0f1e549d-783d-4c20-aeb8-83d6fca93bac', '7c5035b3-5321-4e13-8558-b504ac343453']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:35.219,Carry,
,,,,,"[45.1, 0.2]",,,,,,,,,,,,,0.405371,,,,,,,,,,,fa3e5fa2-c352-4308-8c03-daed9a6f6b2b,53,,"[45.4, 2.1]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,3,Darmstadt 98,872,"['c2bc5f6e-53a0-4172-be27-648e8fddef6b', 'd6be422e-83f5-4077-bcb3-8dc80eca0666']",35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:35.587,Carry,
,,,,,"[35.8, 18.7]",,,,,,,,,,,,,0.776037,,,,,,,,,,,66db82fd-01f7-40f2-a0e4-5eadf7a47ec4,64,,"[35.5, 24.0]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,4,Augsburg,172,"['0f528051-f954-48c7-bfd4-bab8921fa118', '62e2a15a-cb38-4453-8cef-5fa1fdeabf6d']",52,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:52.513,Carry,
,,,,,"[33.0, 52.4]",,,,,,,,,,,,,4.446272,,,,,,,,,,,eba01305-8444-4c03-a4c7-7396610c3c4b,67,,"[47.3, 56.1]",3890333,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,4,Augsburg,172,"['e0d4647b-c775-40d0-afa1-1dc1a121506c', 'faf889df-4b4d-4781-be74-f233c60a461c']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:00:56.096,Carry,
,,,,,"[56.0, 68.4]",,,,,,,,,,,,,1.526156,,,,,,,,,,,f99193f2-713d-4d57-8772-87313f7c5e9b,70,,"[53.1, 59.7]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,4,Augsburg,172,"['c3fdcee7-4d2c-4f2b-be3b-5642ccdcfaae', 'd5a631ad-f908-4013-a4dd-ca7bbab87508']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:01:01.985,Carry,
,,,,,"[77.3, 74.3]",,,,,,,,,,,,,3.641012,,,,,,,,,,,fd02e9f4-5e7f-4984-a60e-90af7eca6bf3,73,,"[91.6, 77.1]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,4,Augsburg,172,"['7d5dfc7d-e807-4fa2-9c5d-b81476d561c5', 'ae63cca6-9f1e-4898-b7f8-461b73700320']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:01:05.896,Carry,
,,,,,"[79.8, 57.8]",,,,,,,,,,,,,0.764611,,,,,,,,,,,ac0a37bd-acd1-4e15-b602-125e9b34c57f,77,,"[74.7, 62.2]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,4,Augsburg,172,"['43ca14f5-5738-4645-909b-e2940abdbec4', '633a9192-b85d-43da-b506-79407a048130', '86525439-1b15-404c-8efa-007b30056aa0']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:01:10.252,Carry,True
,,,,,"[54.3, 58.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,6e3eea7f-cc7a-4472-8d14-bbe67ddf257f,83,,"[54.3, 58.0]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,4,Augsburg,172,"['36b292c3-8b97-4b90-a9e9-e677b1f67b24', 'bee278ca-714b-4cde-8f8c-160881d14200']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:01:13.825,Carry,
,,,,,"[57.6, 33.1]",,,,,,,,,,,,,1.429939,,,,,,,,,,,bedff0e2-d4b9-48a3-9489-e3d135b30e77,86,,"[57.1, 32.8]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,4,Augsburg,172,"['7040ec6a-84e9-4639-aeff-f05fc03b5413', '89e1d723-eed0-4378-b053-964a4a8743a0']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:01:15.558,Carry,
,,,,,"[102.0, 7.0]",,,,,,,,,,,,,1.293068,,,,,,,,,,,6e8d0407-01bc-4671-a842-265095976f3b,89,,"[96.3, 5.6]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Back,4,Augsburg,172,"['90024366-858c-446d-a8dc-04097c1f93bc', '9fc7908d-0cae-407a-98f5-aea36dbaa058', 'b5b1a81c-e8d4-46d5-9bc5-90c9990c90f9']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:01:19.074,Carry,True
,,,,,"[107.0, 20.7]",,,,,,,,,,,,,0.109120004,,,,,,,,,,,3d4919e9-15f6-4b52-bbb0-11eb2d8e8f1f,93,,"[107.0, 20.7]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Werner,400620.0,Left Wing,4,Augsburg,172,"['1b713e6c-40fd-48d1-86b4-f598f0e583b6', 'd903b84b-b7f1-4173-9492-614ddbfa09e4']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:01:20.784,Carry,
,,,,,"[25.7, 44.9]",,,,,,,,,,,,,1.52388,,,,,,,,,,,00256833-69e7-4a20-b939-36d883cbab4c,100,,"[26.8, 41.2]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,6,Augsburg,172,"['31738b7e-fb1c-4b6b-914c-9de7c2f27b60', 'c9f68cfd-ffb3-4f14-9fa3-ccc4ee1b8efb']",52,,,,,,,,,,,,,,,,,Augsburg,172,00:01:52.730,Carry,
,,,,,"[41.9, 74.3]",,,,,,,,,,,,,2.500894,,,,,,,,,,,bf0c9f28-0ddd-46cb-a917-cb810cdabab1,103,,"[33.2, 63.4]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,6,Augsburg,172,"['153c9200-0d73-48fd-aadf-b7ae669056d0', '69b2aa26-98be-4e84-a273-4d8331dae5fb']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:01:55.650,Carry,
,,,,,"[59.0, 75.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,9993bfe6-d01d-4446-9df9-585ddbaf58b2,106,,"[59.0, 75.7]",3890333,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,6,Augsburg,172,"['7a02d052-55ee-4ab2-9f6c-a40cb15be6f6', 'd7e71e7a-35d9-4caf-b15b-ea7616a82adb']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:01:59.084,Carry,
,,,,,"[43.6, 74.3]",,,,,,,,,,,,,1.290322,,,,,,,,,,,488ac71d-296e-4150-909a-c3a37d75252d,109,,"[43.6, 75.7]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,6,Augsburg,172,"['54ac71b4-e1ac-4e50-b713-87e4b60d80cc', '72d903cd-97a9-4f6a-803c-3490ee518d42']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:02:00.088,Carry,
,,,,,"[33.5, 53.6]",,,,,,,,,,,,,1.177244,,,,,,,,,,,8c5dbafc-c54b-4255-88ff-a66f13f3aab4,112,,"[29.9, 55.8]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,6,Augsburg,172,"['dc66f757-9f7e-44fc-a24f-48de5d634379', 'e2439729-94e0-4167-8742-6b5f010343f3']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:02:02.577,Carry,
,,,,,"[42.5, 18.2]",,,,,,,,,,,,,0.267168,,,,,,,,,,,d19a761e-859c-4cd5-9ca5-c271ff6c1877,115,,"[41.4, 20.2]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,6,Augsburg,172,"['619918d8-4aee-4328-90fd-d7a3f546bd8e', '71c834f8-2da9-400e-92ab-0fdf7586333c']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:02:05.813,Carry,
,,,,,"[40.2, 33.1]",,,,,,,,,,,,,1.368503,,,,,,,,,,,bf0a33d5-8bad-45ca-807d-139e376c96b8,118,,"[33.0, 28.6]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,6,Augsburg,172,"['c33a7fd2-da1e-4088-b2b0-1b31af16fb51', 'ed78b6b7-61c7-4618-b3e0-e45e17f1736b']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:02:07.030,Carry,
,,,,,"[56.0, 72.9]",,,,,,,,,,,,,3.604041,,,,,,,,,,,28c2942c-8bb7-4f0c-8085-b8d245d7546f,121,,"[49.8, 72.3]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,6,Augsburg,172,"['6be6f330-b655-473a-998d-7d7f923714f7', 'f827ca69-285a-455a-8aec-6725b8f8aafe']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:02:10.602,Carry,
,,,,,"[49.5, 52.4]",,,,,,,,,,,,,1.446094,,,,,,,,,,,6b54cc68-37ae-4a64-b11e-d85ae2788212,124,,"[44.5, 55.0]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,6,Augsburg,172,"['9ccd1dc5-ce1f-4e55-b84a-b427a0d11f79', 'c93e4f4e-49f9-4928-9929-bef4844fd878']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:02:16.081,Carry,
,,,,,"[56.8, 9.2]",,,,,,,,,,,,,1.82753,,,,,,,,,,,bf8435ff-4a59-4844-9f70-71f93524d4b9,127,,"[51.7, 10.1]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,6,Augsburg,172,"['121d7faf-8cd4-4bac-9abf-0b226f4be531', '1421b2b9-5b4c-4ebd-b16f-9dcd437ed3f9']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:02:19.723,Carry,
,,,,,"[50.3, 32.2]",,,,,,,,,,,,,1.782753,,,,,,,,,,,27cc4d15-462d-4547-bb79-7c7baf09e3e0,130,,"[44.7, 28.3]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,6,Augsburg,172,"['3c5b7944-43a2-4326-9e09-dc7641350def', '715509d6-c53f-46d6-9999-cab8fc8103f8']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:02:23.154,Carry,
,,,,,"[57.4, 58.0]",,,,,,,,,,,,,1.979516,,,,,,,,,,,a5fbfa4e-3577-421b-96ab-f30ca8f5072a,133,,"[52.3, 56.1]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,6,Augsburg,172,"['819c2a53-9606-4c6f-adb0-386e4fc3a771', 'a6e21a6a-1f60-416b-8170-668749eaf472']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:02:26.427,Carry,
,,,,,"[101.4, 6.7]",,,,,,,,,,,,,0.63837403,,,,,,,,,,,789750e2-d7af-4e8d-a1d1-369b58e7bfd2,139,,"[103.1, 7.0]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Werner,400620.0,Left Wing,6,Augsburg,172,"['5e784cf5-5b43-4378-9934-85f7595ea2c5', 'bc2f7e65-2af5-4174-a626-9f7f3d2da776', 'c4d94096-0a4a-4c1f-b01a-004672c1754a']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:02:34.742,Carry,True
,,,,,"[87.1, 5.0]",,,,,,,,,,,,,0.797747,,,,,,,,,,,dfdecd8e-e78f-4c1a-bef6-69f657cb3ab5,143,,"[89.0, 6.4]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,6,Augsburg,172,"['0af5a93a-8243-4624-beb1-4655b576c43b', '23694d20-fb14-46a8-8dbe-4532cb82512f']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:02:36.055,Carry,
,,,,,"[72.8, 4.7]",,,,,,,,,,,,,0.270481,,,,,,,,,,,78f07c33-6509-40a8-82c1-fed828eb5130,146,,"[72.8, 4.7]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,6,Augsburg,172,"['b4c30336-b826-4673-95d8-db47879b5517', 'cbf8f71d-7ebf-4723-9722-6209d8c3a6df']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:02:38.125,Carry,
,,,,,"[84.8, 5.0]",,,,,,,,,,,,,1.47763,,,,,,,,,,,484063a4-2832-47f8-8075-610ab260e00a,150,,"[82.3, 5.0]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,6,Augsburg,172,"['484712ac-4367-4638-9bdf-b2135639a695', '54f3d213-5171-4dc5-89db-b0550d83b624', 'a4cc46a2-5e35-4de5-b9a1-9f325ca03d47', 'f5542e41-54a2-49f4-89f5-35ef820ce31b']",39,,,,,,,,,,,,,,,,,Augsburg,172,00:02:39.463,Carry,True
,,,,,"[48.1, 10.1]",,,,,,,,,,,,,1.199509,,,,,,,,,,,5499d390-be6b-440b-a3da-fd4620827586,156,,"[52.6, 7.3]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,7,Augsburg,172,"['004f5fe1-e9b0-4dcc-b998-726260a06658', '06c04456-6e55-4f42-bc3a-dd363434c8aa']",52,,,,,,,,,,,,,,,,,Augsburg,172,00:02:52.962,Carry,
,,,,,"[59.0, 44.9]",,,,,,,,,,,,,2.957365,,,,,,,,,,,03755d9e-43fa-45a9-bebe-d643cdcf12f0,159,,"[53.7, 39.5]",3890333,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,7,Augsburg,172,"['7e58765d-ea91-4223-a7a1-c06e1ab8e6f1', 'baf68a71-d933-480b-bebf-2509ab23f8c7']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:02:55.421,Carry,
,,,,,"[38.3, 28.3]",,,,,,,,,,,,,3.321399,,,,,,,,,,,de0a430b-cee8-4b00-aebd-559c7b52a06c,169,,"[41.1, 14.8]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,8,Darmstadt 98,872,"['12d6234e-399c-491d-aa31-e6d9e345446c', '38cf6acd-4c90-4d4f-be64-f57d03ee0f21']",24,,,,,,,,,,,,,,,,,Augsburg,172,00:03:24.170,Carry,
,,,,,"[45.0, 57.5]",,,,,,,,,,,,,1.13284,,,,,,,,,,,abf65a07-467d-4bc4-8853-776db5cd0fb7,172,,"[46.7, 55.5]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,8,Darmstadt 98,872,"['0d6fd2d0-1063-440c-9af7-f16d3af3b362', '8a7493e1-a7b1-48b0-b960-3e73fc577bf1']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:03:29.530,Carry,
,,,,,"[65.0, 17.3]",,,,,,,,,,,,,0.234924,,,,,,,,,,,81d56f8c-e910-42b9-9720-28b6546493f1,177,,"[65.0, 17.3]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,8,Darmstadt 98,872,"['1b4d16ae-6971-4629-854f-b959f9957311', 'ee0d8a33-3d40-460a-9728-c31474697f79']",32,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:32.944,Carry,
,,,,,"[58.5, 21.5]",,,,,,,,,,,,,0.279999,,,,,,,,,,,78691176-3f31-4e74-acdb-774f7ca0fa0b,180,,"[58.5, 21.5]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,8,Darmstadt 98,872,"['bbb89559-1cd9-4fda-984b-86fd64625eda', 'faaa890e-947e-4cb3-ba06-7bd62731e1a8']",33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:33.727,Carry,
,,,,,"[70.0, 23.2]",,,,,,,,,,,,,0.28991202,,,,,,,,,,,9c1ac53f-4493-4acd-ba0e-3803d35a16d4,187,,"[70.0, 23.2]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Caldirola,9404.0,Left Center Back,9,Darmstadt 98,872,"['1280f5fa-9eb4-423c-940c-9ea9a9f237c9', '1c3c9b45-88f9-432d-a8f1-1887f113d910']",54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:54.224,Carry,
,,,,,"[63.0, 39.2]",,,,,,,,,,,,,1.6729,,,,,,,,,,,61e140bc-d7a9-4f84-97f9-03905696b113,190,,"[63.3, 34.7]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aytac Sulu,9217.0,Right Center Back,9,Darmstadt 98,872,"['02b64667-6724-4e2e-acd2-b650ba26db75', '12a53da5-c3a5-41ec-9f3c-cab639f1d1c2']",55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:55.695,Carry,
,,,,,"[17.8, 31.1]",,,,,,,,,,,,,3.029296,,,,,,,,,,,7beb5905-de05-424f-92a4-5e5d02e4606e,193,,"[5.7, 31.4]",3890333,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,10,Augsburg,172,"['89879801-54e5-42e5-aff8-14bbc911b684', 'bd913909-4449-4d4f-8e59-260245399faa']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:03:59.928,Carry,
,,,,,"[79.8, 60.0]",,,,,,,,,,,,,0.916357,,,,,,,,,,,f3ea4dd8-4458-446c-b691-32c40259b370,199,,"[81.8, 63.1]",3890333,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Center Forward,10,Augsburg,172,"['27040f39-d919-4260-a127-86b66f7d6c02', '3635a695-9720-4cd6-ad11-09bc2e92d58f', '3cec2073-2d80-4a25-87fd-5f854286c783']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:04:08.408,Carry,True
,,,,,"[74.5, 21.6]",,,,,,,,,,,,,0.164419,,,,,,,,,,,b471c2bf-c394-4883-9aa5-b03e34d80ad2,205,,"[75.0, 20.5]",3890333,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Werner,400620.0,Left Wing,10,Augsburg,172,"['24bcfefe-0c63-4e4b-82cc-ce837a3c372b', '7405c066-5b38-4fb7-b907-ed1a2319eb4f']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:04:13.919,Carry,
,,,,,"[62.7, 28.6]",,,,,,,,,,,,,0.131614,,,,,,,,,,,7099e675-2646-4cc0-87dc-666b84ecdd69,208,,"[62.7, 28.6]",3890333,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,10,Augsburg,172,"['68a339c9-e9bf-4f32-bb32-eb7f898efc7d', 'fbaaa0ee-6628-4bac-a9ff-500cce18a1de']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:04:15.255,Carry,
,,,,,"[73.6, 6.4]",,,,,,,,,,,,,1.75569,,,,,,,,,,,08003664-b9a7-454b-bdbb-685628101b39,211,,"[68.0, 6.4]",3890333,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,10,Augsburg,172,"['d0db99a6-c5c5-4bd7-8d19-243a2e35b047', 'f1b32af3-cc82-4fe0-9572-e120e795a9cf']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:04:17.189,Carry,
,,,,,"[17.0, 39.5]",,,,,,,,,,,,,14.656684,,,,,,,,,,,dc7535ba-be31-4021-9f95-2e05ff57edd7,217,,"[13.4, 31.9]",3890333,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,11,Darmstadt 98,872,"['0c54824e-9f87-4f85-a497-367efde11bda', '7ee9db3b-6b96-4bcc-a90b-dae637a6bd89']",25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:25.210,Carry,
