50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.412303,,,,,,,,,,,,94322e08-0d62-42c8-97ef-d1d376b80f9a,3548,,"[9.3, 50.1]",3890417,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,192,Borussia Mönchengladbach,185,"['2168ea38-2362-4414-a893-cc92180aa629', '34403e73-5c5a-4cae-a9d5-e328dba72486']",28,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:28.729,Pressure,
,,,,,,,,,,,,,,,,,,0.599326,,,,,,,,,,,,e7b75a47-a49e-4aa9-8f6f-9b4f31f64754,3561,,"[58.3, 58.8]",3890417,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,194,Borussia Mönchengladbach,185,['4c44714d-56c5-49d7-8259-2c89d3d31641'],23,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:23.054,Pressure,
,,,,,,,,,,,,,,,,,,0.889323,,,,,,,,,,,,8c866689-43da-4759-9783-fc21f706d4f0,3577,,"[37.3, 71.1]",3890417,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,196,Borussia Mönchengladbach,185,['58872175-6a17-4596-a2b7-cee252d90427'],55,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:55.957,Pressure,
,,,,,,,,,,,,,,,,,,0.821871,,,,,,,,,,,,c58ee6b4-e2be-4883-83f9-07cdbce4a9bb,3580,,"[54.7, 74.0]",3890417,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,196,Borussia Mönchengladbach,185,"['5d667efa-fbc0-4fb9-b4bf-28b5d9cc7106', '9aac2b58-53fb-4a75-9d00-0f061ac450aa']",58,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:58.636,Pressure,
,,,,,,,,,,,,,,,,,,0.444253,,,,,,,,,,,,f7da9681-ea94-4c5f-b4f0-84266e9bd488,3583,,"[51.0, 75.5]",3890417,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,196,Borussia Mönchengladbach,185,"['5d667efa-fbc0-4fb9-b4bf-28b5d9cc7106', 'b5ab632a-1e08-42b8-b160-018bc5f196a0']",59,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:59.931,Pressure,
,,,,,,,,,,,,True,,,,,,1.532879,,,,,,,,,,,,881241e6-6a18-4ff7-98b8-31b0168d69ef,3588,,"[57.5, 7.0]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lars Edi Stindl,8806.0,Right Center Forward,197,Borussia Dortmund,180,"['4957332a-d17f-451a-a348-bed4fb059274', 'cae608c9-eada-4376-92b4-a2db3fc244e3', 'df01eb0f-9296-4e90-9f41-c5ccff90badd']",2,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:02.182,Pressure,
,,,,,,,,,,,,,,,,,,1.130442,,,,,,,,,,,,bf74f2e8-c713-48c7-891d-d73957c027c5,3592,,"[42.3, 7.5]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lars Edi Stindl,8806.0,Right Center Forward,197,Borussia Dortmund,180,"['cae608c9-eada-4376-92b4-a2db3fc244e3', 'e7aa56d8-c5d1-44a8-aa46-8c42f7fedbf7']",6,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:06.073,Pressure,
,,,,,,,,,,,,,,,,,,0.869338,,,,,,,,,,,,b60ec281-1f96-478a-a591-a65d3e0cfd8f,3596,,"[30.7, 15.0]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,198,Borussia Dortmund,180,"['34dce4b5-5f70-48c4-bf65-989e36f527cf', '3967c186-dfda-4e45-8159-1065f7cbfb27', 'ad1d8c98-64e0-4666-a9a2-f6bbd5272216']",41,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:41.260,Pressure,
,,,,,,,,,,,,,,,,,,0.864192,,,,,,,,,,,,fb7f3bf2-d5ac-427b-b987-3b63ec86e770,3602,,"[36.5, 6.8]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,198,Borussia Dortmund,180,"['30f63ed6-6189-4386-8c8e-32bf262ca610', '9623de18-9073-4c23-8e47-9643f0f00d2d']",43,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:43.923,Pressure,
,,,,,,,,,,,,,,,,,,0.562019,,,,,,,,,,,,c3d70f7d-3610-46c3-beed-a2422d6eed4c,3605,,"[32.4, 12.6]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,198,Borussia Dortmund,180,['bf940c87-4c3c-4d11-9af2-b08037e78e1e'],45,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:45.860,Pressure,
,,,,,,,,,,,,,,,,,,0.542392,,,,,,,,,,,,1d3fb76c-7a6a-4882-ad36-953b0b5f2e46,3612,,"[40.1, 32.9]",3890417,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Hinteregger,8307.0,Left Center Back,198,Borussia Dortmund,180,"['01e4c740-2091-4bf6-971b-ea10e10bf5df', '3c3783b4-8efa-4686-b350-73286c2e6f62']",55,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:55.614,Pressure,
,,,,,,,,,,,,,,,,,,0.474392,,,,,,,,,,,,9aabc102-4b22-4b5f-9112-590d95895b4d,3623,,"[29.5, 47.1]",3890417,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Left Defensive Midfield,198,Borussia Dortmund,180,"['0fab4f6f-ed0c-436d-a961-a55e97ae74e0', 'a9b43176-8000-4ad8-abe4-190a28fbf2d0']",4,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:04.917,Pressure,
,,,,,,,,,,,,,,,,,,3.752566,,,,,,,,,,,,776af61f-93ee-4c35-ba6d-2a5086a7bc6a,3628,,"[113.3, 53.8]",3890417,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,198,Borussia Dortmund,180,"['5d91efa7-ddc6-4282-a23e-deba379fca38', 'f337f532-4897-444f-a052-24260bedbdbc']",10,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:10.186,Pressure,
,,,,,,,,,,,,,,,,,,0.343467,,,,,,,,,,,,62029181-5844-4379-95ba-6a16189be856,3634,,"[83.6, 64.1]",3890417,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,198,Borussia Dortmund,180,['a8469571-8812-4e5d-9dfc-b3f9d2197da2'],19,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:19.464,Pressure,
,,,,,,,,,,,,,,,,,,1.684138,,,,,,,,,,,,7ee1eec9-820e-478f-aae3-910d10f2c94c,3651,,"[29.0, 60.4]",3890417,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Johnson,11283.0,Left Defensive Midfield,198,Borussia Dortmund,180,"['06fcf878-8b9a-4a52-8ceb-5dbd58a26e67', '396bdaef-d4ad-415d-9d96-5a937397ec10']",36,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:36.905,Pressure,
,,,,,,,,,,,,True,,,,,,0.977348,,,,,,,,,,,,81ec1d7f-276c-442f-ae24-d41a87d6afea,3663,,"[41.4, 19.5]",3890417,85,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sokratis Papastathopoulos,8244.0,Right Center Back,199,Borussia Mönchengladbach,185,['e86ac694-334a-444c-9c32-5d615d0ae54e'],46,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:46.029,Pressure,
,,,,,,,,,,,,,,,,,,2.52255,,,,,,,,,,,,1e46daa9-1481-48f0-99f7-8056cf4c93ce,3680,,"[46.6, 67.1]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,200,Borussia Dortmund,180,"['241ac0ae-06f4-4eb7-bc2d-ae0ba3c80f39', '6f100b73-e66b-42c7-b199-4876df2f3a4d']",2,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:02.540,Pressure,
,,,,,,,,,,,,True,,,,,,1.42313,,,,,,,,,,,,5a8fded5-17aa-4e68-a65b-8ff505bccb2c,3685,,"[70.8, 11.8]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Midfield,200,Borussia Dortmund,180,"['9f0e960a-0868-48a6-8dcf-ec3d99a4c6ed', 'fb689d14-72e5-4c26-a736-3d0cbdca1938']",7,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:07.644,Pressure,
,,,,,,,,,,,,True,,,,,,0.325837,,,,,,,,,,,,553ddfc3-8fa8-44fd-ab84-34c3ec1997b2,3688,,"[72.3, 8.9]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Left Wing,200,Borussia Dortmund,180,['9f0e960a-0868-48a6-8dcf-ec3d99a4c6ed'],9,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:09.499,Pressure,
,,,,,,,,,,,,,,,,,,0.400479,,,,,,,,,,,,0d273010-07ce-4c3e-ad36-b3a6d779628a,3691,,"[50.2, 75.1]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,200,Borussia Dortmund,180,['f8d471eb-7a8c-4857-98b3-c65007d3d653'],11,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:11.411,Pressure,
,,,,,,,,,,,,,,,,,,0.233147,,,,,,,,,,,,31c93c33-14c7-4aae-bb3a-8684245c2430,3692,,"[50.2, 73.6]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,200,Borussia Dortmund,180,"['17100b73-6f04-4809-b80d-4c44b367b052', 'f8d471eb-7a8c-4857-98b3-c65007d3d653']",11,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:11.604,Pressure,
,,,,,,,,,,,,,,,,,,1.817099,,,,,,,,,,,,938caa46-429b-4929-8a7e-a7c7d0db636b,3696,,"[55.3, 67.1]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,200,Borussia Dortmund,180,"['aa739a20-4d9c-46c6-aa8b-8188815457f6', 'cddc76b1-aaf8-4f98-84dc-bf84e9f690ef', 'd38551fc-5ffe-48b0-b5e9-d66776b824c7']",12,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:12.827,Pressure,
,,,,,,,,,,,,,,,,,,0.617837,,,,,,,,,,,,86383751-d8e2-4233-9cd5-81c73ef12282,3704,,"[35.5, 63.3]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Korb,8545.0,Right Back,201,Borussia Dortmund,180,['67e0dc30-8259-4643-87c7-1887ebaa9c13'],29,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:29.412,Pressure,
,,,,,,,,,,,,,,,,,,0.449038,,,,,,,,,,,,0aee4858-ee8e-42bc-a440-5577982f36ad,3713,,"[111.1, 55.2]",3890417,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,201,Borussia Dortmund,180,,39,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:39.200,Pressure,
,,,,,,,,,,,,,,,,,,0.368536,,,,,,,,,,,,c5960b01-e968-4081-b201-7216e8a7f3b2,3717,,"[33.3, 9.7]",3890417,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Hinteregger,8307.0,Left Center Back,202,Borussia Dortmund,180,"['0e28d256-de09-4c46-9602-a3fb0dbe7f47', '271d4ea5-d687-4d5a-b978-6e0c7f45b549', 'a968c65a-c036-4d0f-acad-9b04c77e8083']",12,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:12.460,Pressure,
,,,,,,,,,,,,True,,,,,,0.84797,,,,,,,,,,,,2a1ed0d1-4f34-48a7-9769-a40c236bdcb7,3727,,"[68.4, 38.3]",3890417,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joo-Ho Park,5609.0,Left Back,203,Borussia Mönchengladbach,185,['eebb5074-b2f7-470f-8b5c-c387e606b909'],18,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:18.579,Pressure,
,,,,,,,,,,,,,,,,,,1.327575,,,,,,,,,,,,c75d6d22-a208-4c11-aa68-f5267f57af4c,3748,,"[69.9, 21.7]",3890417,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,206,Borussia Mönchengladbach,185,"['7015865c-7cf6-4ba0-b89c-977036f188c1', 'b4d5e69f-3424-4a01-986f-9ebb6f90b196']",34,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:34.148,Pressure,
,,,,,,,,,,,,,,,,,,0.603528,,,,,,,,,,,,6855734f-c87c-44e8-bd5a-c8f7f70088f0,3752,,"[61.2, 3.6]",3890417,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Left Wing,206,Borussia Mönchengladbach,185,"['761c5203-f512-4a4e-8852-21f267005b2e', 'e9e665af-52d7-4e4f-96bb-3aa589824788']",36,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:36.656,Pressure,
,,,,,,,,,,,,,,,,,,0.836118,,,,,,,,,,,,7b4ba2e2-07f9-4810-aa19-87578013c109,3761,,"[35.5, 35.3]",3890417,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Left Midfield,207,Borussia Dortmund,180,"['109929c2-3ff2-4e34-ad20-b286a1a8c5d0', '6e01c0e4-4413-4587-859c-5fcd36996fe6']",47,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:47.563,Pressure,
,,,,,,,,,,,,True,,,,,,0.344393,,,,,,,,,,,,eecf4141-9eb0-4659-9252-bc74c0ad5b13,3768,,"[84.8, 56.2]",3890417,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,208,Borussia Mönchengladbach,185,"['1db12fd4-65df-4e45-9f85-ea5670e4372b', 'a47093d5-f708-4759-865a-f62deaf9cd7c']",54,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:54.081,Pressure,
,,,,,,,,,,,,,,,,,,0.481808,,,,,,,,,,,,8553dc6c-9e1d-474f-a151-355ba8852a25,3773,,"[82.7, 69.2]",3890417,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,208,Borussia Mönchengladbach,185,"['8da76297-32de-431c-a7a1-4eeeed8cf620', '9fcf6647-68b3-4617-abf5-d4b3b34c6ad7']",56,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:56.937,Pressure,
,,,,,,,,,,,,,,,,,,1.372487,,,,,,,,,,,,9f2a3b57-06c1-46ea-9fd9-a5308b424f95,3779,,"[12.0, 30.1]",3890417,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joo-Ho Park,5609.0,Left Back,208,Borussia Mönchengladbach,185,"['856187eb-f098-4243-9e57-4d9623ce2848', '92e3e49f-f4a1-433e-b3d5-23aa4b565bd5']",6,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:06.675,Pressure,
,,,,,,,,,,,,,,,,,,0.594438,,,,,,,,,,,,119217af-6c81-4a62-8596-51dfa0889339,3783,,"[13.2, 32.3]",3890417,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,208,Borussia Mönchengladbach,185,"['ee57d54b-309f-448c-9461-a6de844b571f', 'fa3c66ce-0b05-4212-b74b-f39231efbd53']",9,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:09.946,Pressure,
,,,,,,,,,,,,,,,,,,0.587821,,,,,,,,,,,,04bdc1dc-0a21-4542-96d9-821eebd66b6a,3797,,"[66.2, 71.1]",3890417,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,210,Borussia Mönchengladbach,185,"['18fc4296-e548-4d18-bb89-73d1d6525bb3', '508f91d4-d6f3-44ef-a31d-4ab940d199e3']",49,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:49.895,Pressure,
,,,,,,,,,,,,True,,,,,,0.953249,,,,,,,,,,,,b0c7e834-a1f0-4dc3-9bcb-f2d3ead02c49,3802,,"[107.9, 28.3]",3890417,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,210,Borussia Mönchengladbach,185,['2d551545-287a-4daf-a855-439ac275f751'],59,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:59.172,Pressure,
,,,,,,,,,,,,True,,,,,,0.563428,,,,,,,,,,,,fbe4aab0-2db9-402b-848b-73a2b60869d5,3817,,"[64.5, 50.2]",3890417,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,211,Borussia Dortmund,180,"['6290266a-8f30-4b73-a97e-d0150d2cea06', 'f6a84c08-8c00-4c99-aadc-3d322c8971c9']",27,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:27.933,Pressure,
,,,,,,,,,,,,,,,,,,0.275534,,,,,,,,,,,,46a42afb-c419-4504-9365-fae708d2fe39,3830,,"[19.6, 42.8]",3890417,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Hinteregger,8307.0,Left Center Back,211,Borussia Dortmund,180,"['3c722b26-c8d8-49fa-8384-416506ba116d', '7fb5c8a4-df0d-40d7-a1ed-06749e2ac7f0']",37,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:37.611,Pressure,
,,,,,,,,,,,,,,,,,,0.63606,,,,,,,,,,,,c2065d40-c232-4343-8eaa-42dad96c3ee9,3845,,"[26.6, 23.0]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lars Edi Stindl,8806.0,Right Center Forward,212,Borussia Dortmund,180,"['2810de7d-eb9f-4807-8ed2-b3893a94b655', 'c63bf7e1-378e-454e-b979-567276b8f5d2']",21,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:21.506,Pressure,
,,,,,,,,,,,,True,,,,,,0.338379,,,,,,,,,,,,60c5b319-f208-438d-918b-f22750e158a1,3852,,"[105.1, 55.9]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Center Midfield,213,Borussia Mönchengladbach,185,"['4ac0f43d-26c7-4dbc-9ac2-58e910064a59', 'cb7f6edc-2dc9-45f8-b785-038a873382c9']",24,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:24.833,Pressure,
,,,,,,,,,,,,,,,,,,0.915381,,,,,,,,,,,,876648b4-3a4b-4d7a-ac60-b3b9b3aa2c9c,3861,,"[18.6, 55.5]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Right Back,213,Borussia Mönchengladbach,185,['0ce769a4-559f-4337-bc98-671be5621b83'],32,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:32.884,Pressure,
,,,,,,,,,,,,,,,,,,0.777702,,,,,,,,,,,,ff4987df-7348-4c8a-afe7-74afb150e659,3862,,"[16.2, 54.3]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,213,Borussia Mönchengladbach,185,['8545e58b-b336-45c7-ad88-295e14488d88'],33,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:33.068,Pressure,
,,,,,,,,,,,,,,,,,,0.451052,,,,,,,,,,,,5a65f5c0-663e-4d7d-809f-76749eacbe82,3865,,"[107.0, 27.0]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,213,Borussia Mönchengladbach,185,['ea60b2c3-da58-4d34-81c0-4dbfcc0505c7'],34,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:34.605,Pressure,
,,,,,,,,,,,,,,,,,,0.410236,,,,,,,,,,,,be965069-f7b5-4a17-9ea6-72d1ec8d98eb,3868,,"[104.1, 28.9]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,213,Borussia Mönchengladbach,185,['94c851c1-eec6-40af-899c-ab90325f1688'],36,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:36.372,Pressure,
,,,,,,,,,,,,True,,,,,,1.748819,,,,,,,,,,,,23d3253d-15a8-4a18-8a33-c60901e41ef4,3877,,"[104.8, 39.1]",3890417,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Drmic,5835.0,Left Center Forward,213,Borussia Mönchengladbach,185,['3cb10db9-8c82-4263-86a0-7466d35fd773'],56,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:56.886,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5044b96-498d-4e3c-aba7-39e1e724adc0,42,,"[49.2, 7.6]",3890417,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joo-Ho Park,5609.0,Left Back,3,Borussia Mönchengladbach,185,,35,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:35.242,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e741263-f392-459f-a60b-e54aa26d7410,47,,"[75.7, 63.8]",3890417,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,3,Borussia Mönchengladbach,185,,36,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:36.312,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab470d8c-b55f-4098-99aa-12b08d684526,79,,"[93.1, 7.5]",3890417,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,5,Borussia Mönchengladbach,185,['4ca7d2c3-c2a3-464d-bfaa-1108289e9cf9'],33,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:33.396,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a26b42e-3816-4aa6-9dfd-40c5910947c5,326,,"[77.9, 36.5]",3890417,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,15,Borussia Dortmund,180,,52,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:52.333,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bcbfd36-745a-4535-ab85-4ae6448623c4,490,,"[70.3, 26.3]",3890417,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Center Midfield,29,Borussia Dortmund,180,['6b8ad405-90af-472b-a503-e32cbe8496b7'],56,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:56.923,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33824446-f9f6-4412-9a49-7706ef0ec210,627,,"[82.5, 22.8]",3890417,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Left Defensive Midfield,34,Borussia Mönchengladbach,185,,41,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:41.309,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,620b6c64-9225-4f65-aecf-999e49af3065,729,,"[65.1, 4.5]",3890417,14,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joo-Ho Park,5609.0,Left Back,41,Borussia Dortmund,180,,54,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:54.020,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d94ff537-be6b-40ff-aaf4-b2d0e0e2511d,944,,"[83.2, 32.5]",3890417,20,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabian Johnson,11283.0,Left Midfield,52,Borussia Mönchengladbach,185,,1,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:01.803,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b84ac87-9a6b-474f-a52a-36e03613de7f,994,,"[65.0, 56.0]",3890417,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,54,Borussia Mönchengladbach,185,['50148e0b-e944-459c-a331-f00ee40a0970'],0,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:00.278,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d5e4a06-c047-4fe7-9d8b-c54e72aca9a2,1150,,"[66.2, 30.7]",3890417,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,65,Borussia Dortmund,180,,1,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:01.434,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86556782-fe79-4d44-9f73-2827573db635,1910,,"[31.9, 58.7]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Reus,5559.0,Right Wing,100,Borussia Mönchengladbach,185,,28,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:28.808,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,734f8203-9994-4df4-895b-f67e01fc3ad0,2016,,"[91.0, 9.9]",3890417,45,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabian Johnson,11283.0,Left Midfield,109,Borussia Mönchengladbach,185,"['3db0e9bf-3e3c-4f3c-8ba7-22d7823abda1', 'c09710e5-01ac-4cfe-ae89-1100a0b59874']",11,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:11.469,Miscontrol,True
