50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.8, 70.7]",,,,,,,,,,,,,0.556317,,,,,,,,,,,25eff437-169b-4565-b25d-c5f56160a917,1340,,,"[87.0, 71.6]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,53,Borussia Dortmund,180,"['317aa094-0914-489a-a26a-429760a7bd66', '4dc4fa9c-4b70-477b-9d99-a77ee49ba6cd']",1,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:01.120,Carry,
,,,,"[20.5, 27.1]",,,,,,,,,,,,,0.079999,,,,,,,,,,,46a45370-413b-45a6-93ea-2e191b2ef174,1346,,,"[20.5, 27.1]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,54,Hamburger SV,171,"['4ca45528-0d6c-4fd0-bcea-0e03e81036fe', 'ebf670c2-102b-4a84-8bdd-0d584d066186']",4,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:04.743,Carry,
,,,,"[44.3, 5.1]",,,,,,,,,,,,,5.996194,,,,,,,,,,,c387e4a1-56ff-41ca-96df-92a423947fa6,1351,,,"[27.9, 6.8]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,54,Hamburger SV,171,"['75b3f2c7-3a0f-4dba-9e6a-2d9fa4acd8a6', 'bd7b0dea-3823-48ea-81ff-8ace00ce0049', 'e5e32eb2-b7cb-45e8-bc92-95bf2fd482c3']",7,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:07.744,Carry,True
,,,,"[62.8, 65.7]",,,,,,,,,,,,,0.518333,,,,,,,,,,,6345d5d5-3439-445f-a2bd-7802bc8af447,1356,,,"[62.1, 64.6]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,55,Borussia Dortmund,180,"['6d49e998-b323-4eee-bf13-c7b397ea6e37', 'b2439b0e-2a3a-49e4-a531-bc16cbb7022e']",16,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:16.260,Carry,
,,,,"[58.2, 53.9]",,,,,,,,,,,,,0.545055,,,,,,,,,,,9fbc3261-97bf-46c5-ae9c-6925dbaaefd8,1359,,,"[59.4, 54.6]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,55,Borussia Dortmund,180,"['336fda7d-3d47-4a59-999a-e9936a3ee253', 'c1c80cbe-65e8-48ba-9b90-59000e7bf1d3']",17,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:17.646,Carry,
,,,,"[74.1, 31.0]",,,,,,,,,,,,,3.231018,,,,,,,,,,,a6ae0686-a7bc-4fb5-8c69-35616181a34a,1362,,,"[55.4, 40.6]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,55,Borussia Dortmund,180,"['188a8c69-4d1f-4d05-8008-be5c7f846afd', 'b4234827-f819-4397-b605-d85465a58202']",19,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:19.381,Carry,
,,,,"[81.9, 12.0]",,,,,,,,,,,,,0.291903,,,,,,,,,,,41461038-58bf-4882-a1a8-28cc81ebf5c2,1365,,,"[81.0, 14.3]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,55,Borussia Dortmund,180,"['39c3bd34-d8cf-4223-826b-778f72a51315', '9b9eddc0-9bc9-4d29-969e-9f40e3283e3c']",24,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:24.724,Carry,
,,,,"[116.3, 13.3]",,,,,,,,,,,,,3.847697,,,,,,,,,,,4e907649-8c95-4d40-b808-6b259382e96c,1368,,,"[105.5, 2.4]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,55,Borussia Dortmund,180,"['87dbebc2-8351-4820-bb59-13192eeb7131', 'd45bc542-be42-40bc-a0a6-d9427fe5a968']",27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:27.221,Carry,
,,,,"[18.4, 72.3]",,,,,,,,,,,,,2.963884,,,,,,,,,,,736564fb-74fc-4669-8ff2-7ffa8c57a9e8,1372,,,"[8.0, 66.6]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,56,Hamburger SV,171,"['47ed8be6-4492-4904-926d-49a03ed55517', 'a010faae-d651-4519-bb17-2da8e9ac8cbe', 'dee72718-618c-4863-b15e-ab38106b30dc']",32,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:32.242,Carry,True
,,,,"[20.7, 73.7]",,,,,,,,,,,,,2.911363,,,,,,,,,,,c9c0dd56-f724-4f49-9910-752f68b9eab1,1379,,,"[14.6, 67.3]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,56,Hamburger SV,171,"['2bdc013e-f4d5-4051-9b3d-d86022fa5aa7', 'a24f816a-42b5-4511-8699-8d769d662c47', 'e4058e71-4616-41ed-b1f4-fd8f94454e5d']",37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:37.245,Carry,True
,,,,"[32.1, 69.8]",,,,,,,,,,,,,0.087951,,,,,,,,,,,f1a997d6-8091-4828-a02c-bd3e1381d27f,1383,,,"[32.1, 69.8]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,56,Hamburger SV,171,"['44009b7e-a713-49e2-b6c0-83b234433351', '660fe70a-fda9-4b29-99b0-9a908065a3c5']",41,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:41.239,Carry,
,,,,"[58.5, 73.3]",,,,,,,,,,,,,3.001902,,,,,,,,,,,73f847b1-2d2c-42f1-a130-79b98dec7a81,1386,,,"[35.6, 78.1]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,56,Hamburger SV,171,"['740db4f3-4168-46f5-b09e-3876530fe729', 'b30599d9-af36-4781-8e05-ab71727bf339', 'f4cf8217-4fc3-4c9e-a3b3-4596be3e1871']",42,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:42.159,Carry,True
,,,,"[68.5, 78.1]",,,,,,,,,,,,,0.634571,,,,,,,,,,,a70d7a3f-ad78-4cd0-8530-d21e2a568b84,1391,,,"[66.4, 78.1]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,56,Hamburger SV,171,"['bb07a704-ed7f-4750-b3bc-c11a386bc240', 'd1cda6e5-dd0e-46c3-9736-7a853f7326e3']",46,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:46.127,Carry,
,,,,"[78.7, 78.0]",,,,,,,,,,,,,0.58181,,,,,,,,,,,14997cb1-44c9-4fef-8596-04ebce3c4bc8,1398,,,"[78.3, 77.2]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,57,Hamburger SV,171,"['4b689256-549e-4d8f-bd3f-c913198fe4de', 'a65f75bc-d664-4608-ba33-98ea129cddbd', 'ea2fa46b-cf10-4a31-b077-f83906d3efc8']",54,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:54.521,Carry,True
,,,,"[64.7, 68.1]",,,,,,,,,,,,,0.130127,,,,,,,,,,,24b21db8-897c-4023-8bef-6b3965f6b0ab,1402,,,"[69.4, 71.0]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,57,Hamburger SV,171,"['817f6ac1-3e92-45ca-9c38-8db539e79bb4', 'f7613eec-f61a-4fb6-9985-0ee898cd3ed9']",57,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:57.508,Carry,
,,,,"[48.6, 66.9]",,,,,,,,,,,,,0.97806,,,,,,,,,,,754f5155-0088-4795-a4b7-bb4ab6c5653b,1405,,,"[48.6, 66.9]",3890528,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Right Center Back,57,Hamburger SV,171,"['2909db8d-16eb-401a-a979-066fbeb09b6b', '6eb5c604-5076-41cf-8c2a-af6a9a132af6']",59,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:59.343,Carry,
,,,,"[45.1, 23.1]",,,,,,,,,,,,,1.253179,,,,,,,,,,,12da8095-aa73-4786-9206-145317aae9c5,1408,,,"[45.1, 32.4]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['5b4aad15-6b30-4ce1-8ce3-e18d5e24d8b9', 'fda86d72-df23-4824-a595-646fe1232680']",2,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:02.044,Carry,
,,,,"[84.3, 14.6]",,,,,,,,,,,,,4.682703,,,,,,,,,,,16a70a0a-8964-424d-ac50-14117f2cfc4a,1411,,,"[54.6, 11.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,57,Hamburger SV,171,"['3d489334-5dde-4cd9-8cb4-5edb6118d8c9', '8ac6a9b2-0dfc-422a-b067-20eb762880b0']",5,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:05.037,Carry,
,,,,"[77.5, 27.9]",,,,,,,,,,,,,1.007512,,,,,,,,,,,b6881f2b-ff20-45f4-9320-0f0b207da51a,1414,,,"[77.0, 20.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Left Defensive Midfield,57,Hamburger SV,171,"['5f9d97ce-7a6d-4dc8-802b-c6e7a2c681b6', 'cf8ff89b-c5ed-4f5d-b2d2-0d1492ad2743']",11,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:11.219,Carry,
,,,,"[72.3, 44.9]",,,,,,,,,,,,,2.922939,,,,,,,,,,,55e9aed2-f2dd-4ad9-b095-d7d639bda32c,1417,,,"[70.9, 45.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,57,Hamburger SV,171,"['b1f4fc34-8205-43c0-909e-946a0723f788', 'ca1d9e27-aac1-4234-91fe-a549358e36c2', 'd1d82399-3680-4ffe-969f-f1b9e35554cc']",14,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:14.018,Carry,True
,,,,"[58.5, 25.2]",,,,,,,,,,,,,4.650402,,,,,,,,,,,b7a0ea76-cb57-417a-a8c8-3410c506483e,1425,,,"[52.6, 26.3]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['0208dd58-be53-451a-ac1e-b1b141606d70', 'bf25ec10-32c3-4892-a7b7-065a04ccfeeb']",21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:21.408,Carry,
,,,,"[52.2, 21.0]",,,,,,,,,,,,,0.359593,,,,,,,,,,,bee441a2-593c-4ebf-ac28-7befa5aadcd6,1430,,,"[53.4, 24.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['943f77bf-103f-4b22-9f3e-1880ca165f3a', 'e9c17a7a-1288-451c-9578-fad391efa751']",30,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:30.279,Carry,
,,,,"[54.9, 13.0]",,,,,,,,,,,,,1.099104,,,,,,,,,,,f7d31656-6d55-4f9e-90a4-e9ac99579c21,1433,,,"[55.5, 14.0]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Center Attacking Midfield,57,Hamburger SV,171,"['2187ded1-297a-438e-a957-8a994fc95a1b', '73bbca9e-206f-4d93-ad31-e61d1be3fe71']",32,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:32.061,Carry,
,,,,"[41.0, 49.6]",,,,,,,,,,,,,1.182856,,,,,,,,,,,e97690ff-f562-409b-b6d9-d41a733d1949,1436,,,"[49.1, 45.5]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Right Center Back,57,Hamburger SV,171,"['751348d3-25ff-4edb-88a8-535b6f25416f', 'ad4f5c45-0f9d-4514-bf0e-ab40a28d25e8']",35,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:35.519,Carry,
,,,,"[18.7, 40.4]",,,,,,,,,,,,,0.42172,,,,,,,,,,,918bbf53-6f11-456e-aa9f-29bdc5541b13,1439,,,"[17.5, 40.9]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,57,Hamburger SV,171,"['4d835886-4207-4127-abe6-e9848a283ac8', 'c492bc4a-96c8-4b20-a7c6-2b234d40fb95']",39,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:39.162,Carry,
,,,,"[27.1, 43.8]",,,,,,,,,,,,,3.942171,,,,,,,,,,,30ea166c-009a-41a3-9afc-b5ca03522b05,1442,,,"[35.7, 39.2]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,57,Hamburger SV,171,"['0515fbc3-784c-49e5-98f3-acfabc637f9c', '18c8eef9-a21b-41f6-b442-de6dbb062905']",40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:40.739,Carry,
,,,,"[29.2, 50.9]",,,,,,,,,,,,,0.804213,,,,,,,,,,,8cdc1f74-1e58-44be-897c-336299f14351,1447,,,"[30.2, 51.2]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,57,Hamburger SV,171,"['0986c129-42db-4e80-9e25-65dc57dff23d', 'a2c59ce5-dfa1-41c0-990b-df366d286448']",47,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:47.476,Carry,
,,,,"[14.0, 47.8]",,,,,,,,,,,,,2.83839,,,,,,,,,,,b8000b9d-2de2-402d-b0ec-4bf2989d029c,1450,,,"[11.1, 45.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,57,Hamburger SV,171,"['ea06ab8a-a751-46e6-a709-1196ca597e0a', 'f328f668-16c3-446b-8286-545725de64b0']",50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:50.317,Carry,
,,,,"[49.9, 69.3]",,,,,,,,,,,,,0.109983005,,,,,,,,,,,7f0cd921-c192-441f-94ca-e38806464c49,1457,,,"[49.9, 68.9]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,57,Hamburger SV,171,"['ce80efb6-559d-4b61-b723-c55595ce1c74', 'd8f04f0c-431f-4423-ac69-c33c5bc555b1', 'e4a62a96-bf1d-4c39-9889-94649cbd09de']",56,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:56.545,Carry,True
,,,,"[58.6, 6.9]",,,,,,,,,,,,,1.568195,,,,,,,,,,,238a7901-0769-422d-806f-d0034eeceeb3,1462,,,"[58.2, 6.1]",3890528,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,58,Borussia Dortmund,180,"['20eb4e68-668f-488d-b00e-69d47b38c87d', 'a87a0d25-6233-41cb-b377-476075237165', 'd660ded6-6663-417f-897e-d50e6583e2cd']",58,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:58.958,Carry,True
,,,,"[52.5, 43.4]",,,,,,,,,,,,,2.489071,,,,,,,,,,,da105190-30ae-449d-9ef0-e8f4b291d919,1468,,,"[50.4, 32.8]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,59,Borussia Dortmund,180,"['1a5c6e14-fb01-41dc-b774-b1cd2f07bdfc', 'd914bfa3-9515-48ca-87cf-fc480521f3a0']",10,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:10.315,Carry,
,,,,"[68.1, 67.1]",,,,,,,,,,,,,2.770112,,,,,,,,,,,e87cc5da-7386-4c9e-a5b0-2ad975ecdd23,1471,,,"[57.1, 62.4]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Right Center Back,59,Borussia Dortmund,180,"['30e51c67-5ffc-4423-879f-677a2fe995b6', 'd8bf36f6-5951-4c0b-a4c4-ecc7fb04ffb3']",13,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:13.957,Carry,
,,,,"[88.0, 74.1]",,,,,,,,,,,,,1.159013,,,,,,,,,,,2008fcaa-d311-4cfa-8af5-c009170de968,1474,,,"[79.8, 72.5]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,59,Borussia Dortmund,180,"['4e08d944-793b-4574-bef1-2af676b394fc', '90dbc633-6f5b-4ccc-8289-533b0a592281']",18,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:18.168,Carry,
,,,,"[87.2, 67.1]",,,,,,,,,,,,,1.8123161,,,,,,,,,,,98071412-465f-41cf-b454-0959549c8d6c,1477,,,"[90.6, 64.4]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Wing,59,Borussia Dortmund,180,"['81831b74-c1d4-4e3c-9c2b-453a306e8ad2', '83d83880-0973-4ce3-b4b6-1ba2d20a93a3']",20,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:20.132,Carry,
,,,,"[77.1, 66.5]",,,,,,,,,,,,,3.654494,,,,,,,,,,,ab2abaf7-11fe-494d-8365-a2a4bd4cb3da,1480,,,"[72.0, 71.6]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Right Center Back,59,Borussia Dortmund,180,"['2e599bec-c2f0-4afe-8e00-9f11c07bf969', '3c5209ac-aca0-45aa-824b-b28c491f6885']",23,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:23.475,Carry,
,,,,"[78.7, 74.1]",,,,,,,,,,,,,0.172683,,,,,,,,,,,0fefa8ac-e19e-48b7-81b8-4ec62c594150,1483,,,"[78.7, 74.1]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Wing,59,Borussia Dortmund,180,"['44426c82-0abc-4011-8b9b-012cc05f8a1c', '95bcdc02-94a9-4b7b-bf4f-478a4b0e9e27']",28,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:28.231,Carry,
,,,,"[36.6, 4.9]",,,,,,,,,,,,,0.99498,,,,,,,,,,,813f3beb-969a-4301-9d28-34d5f85beb4a,1487,,,"[29.5, 5.1]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,59,Borussia Dortmund,180,"['a4fb8fb4-e806-420e-8901-bcb3b7c3d3e5', 'b57d67b6-e2bc-4f50-9af4-381286b7ca1e']",29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:29.487,Carry,
,,,,"[29.2, 12.7]",,,,,,,,,,,,,3.365432,,,,,,,,,,,54965ea9-c63c-48ac-bea5-c65bbba3b0b5,1490,,,"[37.9, 9.9]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Center Attacking Midfield,59,Borussia Dortmund,180,"['2c374b67-4b85-46a3-9c4a-b7b36bfbebd8', 'fb5a85c6-b979-406e-896e-1da975c6a2b7']",31,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:31.065,Carry,
,,,,"[64.5, 62.1]",,,,,,,,,,,,,0.057359,,,,,,,,,,,34381898-7a83-4c69-a502-54f423407b82,1504,,,"[65.9, 62.6]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,61,Borussia Dortmund,180,"['462c89eb-7315-46d6-856c-c915c9abc9a0', '645be99c-72f5-442a-b90c-118a387cbfa9', 'b49d4882-931b-45b0-94b9-e0879375af8b']",54,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:54.749,Carry,True
,,,,"[67.5, 64.2]",,,,,,,,,,,,,1.07201,,,,,,,,,,,c18343b0-2520-45ec-ad32-55039678dee5,1507,,,"[64.5, 67.1]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,61,Borussia Dortmund,180,"['1ba383ff-1ea6-4bb5-8f82-1ab2075340aa', '36db9b61-150e-43ab-a5d7-ef797b1a1e8b']",55,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:55.460,Carry,
,,,,"[71.5, 66.5]",,,,,,,,,,,,,1.093662,,,,,,,,,,,b2252b77-7b1e-47f5-ad7e-4454b4b3bb65,1510,,,"[73.2, 72.1]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,61,Borussia Dortmund,180,"['402c2ff3-f107-45aa-bbf6-a9a99b5a46d6', 'ab70d2ef-6f3c-4727-bce2-83bc29677b22', 'fd7c88db-74bc-4574-868b-52589be8a7c4']",57,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:57.420,Carry,True
,,,,"[69.4, 67.4]",,,,,,,,,,,,,0.071752,,,,,,,,,,,db71b37a-34ce-4f79-8afb-a7d9ca2a424f,1515,,,"[68.8, 65.9]",3890528,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,61,Borussia Dortmund,180,"['9c3cf7fa-e709-4e50-ad30-9e0c56e9c012', 'bcee65ad-742a-48b2-8c66-399d0a1e87ac', 'd7d9cce5-55b0-4d55-b79a-6776512f147c']",58,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:58.820,Carry,True
,,,,"[63.7, 62.9]",,,,,,,,,,,,,2.684419,,,,,,,,,,,9ebcad3e-509b-486b-93ef-87d5a4472fbd,1527,,,"[70.2, 62.9]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,61,Borussia Dortmund,180,"['2122b178-13b4-44fb-bd66-7dcf6741df3f', '7695ec28-2fb0-43f6-93cb-a85651ab4961', '839440c3-246c-4920-963e-61862e96938c', 'cf5094c3-adf4-4c77-b2ee-1bed9a5011e3']",6,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:06.605,Carry,True
,,,,"[47.9, 60.8]",,,,,,,,,,,,,1.280951,,,,,,,,,,,f47efe64-90fb-411e-a23a-48dcc3fc0be1,1532,,,"[47.9, 60.8]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Right Center Back,62,Borussia Dortmund,180,"['49b9c887-7c48-4051-b484-7465f0c33004', 'd185ec53-af14-42d2-a5a7-c5bf2b8db82d']",18,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:18.927,Carry,
,,,,"[48.9, 9.0]",,,,,,,,,,,,,1.841345,,,,,,,,,,,f2ea9c23-2f4f-4b48-bfd5-c40ba936df47,1535,,,"[47.9, 29.8]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,62,Borussia Dortmund,180,"['4788fe29-55dd-4751-8423-a84bafedc624', 'ab1402d1-3b97-4efa-9d64-dd7904e2fca6']",21,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:21.978,Carry,
,,,,"[62.1, 4.8]",,,,,,,,,,,,,1.096051,,,,,,,,,,,5515b854-4f28-48a7-ae57-bf5b04b4d4f4,1538,,,"[60.1, 3.5]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Passlack,8241.0,Left Back,62,Borussia Dortmund,180,"['7969dbc5-db44-4f94-b328-8459209f52dc', '86bd4320-e681-4abf-b5d1-747948ac82f7']",25,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:25.146,Carry,
,,,,"[55.4, 10.7]",,,,,,,,,,,,,1.699856,,,,,,,,,,,e6e3e6cb-d9ff-4ae2-bd8f-5001295d69a2,1541,,,"[55.4, 9.4]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,62,Borussia Dortmund,180,"['2716bcfa-95cd-4323-adda-d414fcee4e64', 'b59b907e-5ebe-4c70-be90-b0f4e2385c1f']",27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:27.401,Carry,
,,,,"[56.8, 47.3]",,,,,,,,,,,,,0.806669,,,,,,,,,,,3cf9fe98-e630-495e-986a-e20df7a19fa4,1544,,,"[55.4, 44.4]",3890528,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Right Center Back,62,Borussia Dortmund,180,"['c6918d98-b448-4ff3-a428-f3e85edebbc1', 'f78b69eb-349f-4d7f-9128-e395c0dcecb3']",30,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:30.963,Carry,
