50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[32.3, 11.1]",,,,,,,,,,,,1.198305,,,,,,,,,,,,,,,0df0b041-8e37-4222-a015-f8efef9b1363,1121,,,"[36.0, 11.2]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,82,Werder Bremen,176,"['7d999219-5988-4a65-a108-c7713dedc2fa', 'e2b290e7-2907-45e4-8fee-e1dac8168ebb']",35,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:35.718,Carry,
,,,,,"[23.9, 6.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,d9bb1f90-1a12-4378-a17c-a3904e1dcb44,1125,,,"[27.1, 5.8]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,82,Werder Bremen,176,"['1e63d203-42da-4a66-a47d-207a97269029', '64e6c8ac-06ea-4ccc-8ace-8b65bd6dda6a', 'a4502be7-d0d1-41c2-b9ea-39151e5bb5ae']",37,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:37.506,Carry,True
,,,,,"[58.8, 19.2]",,,,,,,,,,,,0.206226,,,,,,,,,,,,,,,638e66c8-ff22-4e86-9ea1-9b989a47ecf8,1128,,,"[58.9, 17.0]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,82,Werder Bremen,176,"['5403cd25-c14c-4b89-ad70-cb91d9b24987', 'd03bf5af-d1c5-426d-a1b0-8154e30953a2', 'eae7fdc8-c94f-466e-b555-a007621167bd']",39,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:39.156,Carry,True
,,,,,"[42.6, 21.3]",,,,,,,,,,,,0.79062,,,,,,,,,,,,,,,305ae372-d081-4f13-ba39-97a8ac6e9248,1134,,,"[39.5, 19.2]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,82,Werder Bremen,176,"['443c9de0-e61b-442d-aad4-b5350e719dae', '4732de0d-3b3f-4083-84d9-3c655adbe0fa']",41,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:41.922,Carry,
,,,,,"[43.7, 54.1]",,,,,,,,,,,,1.144579,,,,,,,,,,,,,,,6febf4bb-ea37-4f54-8994-1990703b6644,1146,,,"[43.2, 49.1]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,82,Werder Bremen,176,"['37328bd2-821a-4f20-9e82-dd1a25a4c3a5', '6f0b791a-e921-46bf-bdbe-a7e5b7cdab03']",48,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:48.127,Carry,
,,,,,"[72.9, 75.3]",,,,,,,,,,,,1.916171,,,,,,,,,,,,,,,feacfccb-2d22-4d17-b2e1-6d0722e34328,1149,,,"[65.0, 71.5]",3890300,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,82,Werder Bremen,176,"['44dcf708-44a5-417e-9a29-c6b0cf90928f', 'bb12a74d-5de9-4f23-85c0-9c8cb293928a', 'ebcc42c5-8380-4f44-ba9e-679dbbe5b60f']",51,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:51.381,Carry,True
,,,,,"[33.5, 75.1]",,,,,,,,,,,,0.067054,,,,,,,,,,,,,,,44f28486-5902-42ca-9cda-bd6f0e636750,1168,,,"[33.5, 73.7]",3890300,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,84,Ingolstadt,189,"['5e571101-aac0-41cd-aa8d-f721ce6e5f38', '6932bde5-fc0d-47fe-93f3-7e148e63dac9', 'c0a3282e-0282-475c-9be6-a02668467512']",52,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:52.138,Carry,True
,,,,,"[71.3, 23.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,86208fd2-421a-4d54-ba2d-4c3e02d946c1,1180,,,"[71.1, 21.8]",3890300,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Center Attacking Midfield,85,Werder Bremen,176,"['2f67e0f6-cd5e-41a0-aa18-6f8d4e51fa69', '36d76561-a911-492d-8889-a4f65c395e9c']",58,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:58.404,Carry,
,,,,,"[83.0, 32.7]",,,,,,,,,,,,2.641517,,,,,,,,,,,,,,,66944443-93aa-4c15-b09c-569fe937477c,1183,,,"[82.8, 25.7]",3890300,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,85,Werder Bremen,176,"['19f26e2f-0f70-4277-9122-d057fa243012', '4d7c529d-f3ec-4588-9732-549cf056b554', 'b43cfdc0-cad0-4c1a-bc27-a1e190158f81']",58,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:58.549,Carry,True
,,,,,"[97.9, 34.5]",,,,,,,,,,,,0.599357,,,,,,,,,,,,,,,6844d5df-c967-4b67-9cf1-0c5047830961,1190,,,"[96.5, 44.4]",3890300,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Jóhannsson,8402.0,Right Center Forward,85,Werder Bremen,176,"['d21273fc-d975-4a8c-b2ce-94a427a2a153', 'dace88e0-5c94-4c03-bf0f-03f07620fdd3']",4,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:04.009,Carry,
,,,,,"[34.8, 73.4]",,,,,,,,,,,,0.06692,,,,,,,,,,,,,,,e59c69af-f440-4d31-b4d5-b7509216cf7d,1201,,,"[33.5, 73.1]",3890300,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,87,Ingolstadt,189,"['3a9e59bf-3e18-4b32-8f12-41e4a2afa775', 'fd8e4faf-6924-435f-9da7-fedeb160c175']",53,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:53.280,Carry,
,,,,,"[85.6, 16.5]",,,,,,,,,,,,0.286292,,,,,,,,,,,,,,,92144361-9b51-4f67-a289-26f76a39366b,1207,,,"[83.8, 16.1]",3890300,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,87,Ingolstadt,189,"['361ae6b3-002f-4748-b924-d83835f0f8e6', '69001f92-7c33-4c41-a035-31ee2bd940a5', 'd0f58bb1-deca-4058-99d6-a8a70bd1332d']",55,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:55.382,Carry,True
,,,,,"[63.2, 50.9]",,,,,,,,,,,,1.303938,,,,,,,,,,,,,,,09f28122-52f9-4bf2-8cd2-662441c3573b,1217,,,"[77.3, 47.0]",3890300,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Levels,40460.0,Right Back,88,Ingolstadt,189,"['83ccf365-191d-4daf-aa62-a342de0280de', 'db663a05-82a2-4c59-948c-a85811fa7a20']",43,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:43.062,Carry,
,,,,,"[50.1, 36.2]",,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,be3c7f4a-ae5f-40a4-95f8-e64f54efeb4c,1220,,,"[50.1, 36.0]",3890300,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,88,Ingolstadt,189,"['d86e7643-e3dc-4f60-b2b6-8625c4aaa4fe', 'ef24f831-1f40-4ef6-a17f-41a9de6dcf84']",45,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:45.598,Carry,
,,,,,"[107.7, 22.4]",,,,,,,,,,,,2.583146,,,,,,,,,,,,,,,253e2ded-6c99-4e16-9a36-5a99fa0c0d20,1235,,,"[102.9, 7.7]",3890300,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Ujah,12624.0,Left Center Forward,89,Werder Bremen,176,"['37a5eb75-4200-46d9-ba22-00ec0f7eb874', '59eabde2-bfe9-4e14-b224-66d74a476261']",22,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:22.961,Carry,
,,,,,"[88.7, 55.7]",,,,,,,,,,,,0.999658,,,,,,,,,,,,,,,6e8e49bd-122e-424e-82af-c48b2eb7c445,1240,,,"[88.9, 55.7]",3890300,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,89,Werder Bremen,176,"['02556b4e-7b82-49f6-8d13-a12e57005c87', 'cf312e97-e2ce-44da-8e92-e58ebc0d448f']",28,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:28.151,Carry,
,,,,,"[113.3, 72.7]",,,,,,,,,,,,2.982714,,,,,,,,,,,,,,,8c24d73d-2cb9-41b6-950d-3730df0a2719,1243,,,"[99.6, 67.0]",3890300,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clemens Fritz,20010.0,Right Center Midfield,89,Werder Bremen,176,"['3d39d3a3-40c9-4c66-9702-301cdc8fee1d', '84237af4-3a0d-4e59-b12a-6c8911debcad', 'd6b5a619-0352-4282-bf65-e69f6d6118c3']",30,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:30.138,Carry,True
,,,,,"[44.3, 28.5]",,,,,,,,,,,,1.634869,,,,,,,,,,,,,,,e2ad44c3-8571-458f-ab97-051eac7bedb2,1264,,,"[48.4, 23.6]",3890300,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,91,Ingolstadt,189,"['548248f2-3045-4ed5-9742-862edb6d6363', '9a0dc95d-5959-42b2-91c0-151119246e8c']",47,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:47.648,Carry,
,,,,,"[91.3, 73.1]",,,,,,,,,,,,8.442505,,,,,,,,,,,,,,,5dd71365-c372-4e7f-874d-73308b65dbdb,1267,,,"[49.7, 64.9]",3890300,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Theodor Gebre Selassie,8396.0,Right Back,91,Ingolstadt,189,"['001272db-fa15-4532-9baa-0bcde2b23a18', '7e5eb13c-125a-45b2-bcf6-e912d91aaad1', 'c0524c94-3a49-42dd-93a5-14bb3908f7d6']",50,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:50.741,Carry,True
,,,,,"[30.5, 2.6]",,,,,,,,,,,,2.351091,,,,,,,,,,,,,,,0a0e3532-acfe-45f5-9176-a6dc460fc08e,1272,,,"[28.8, 7.0]",3890300,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,91,Ingolstadt,189,"['42bdc5d4-fdf4-441d-acd1-566478ccf8f3', '75268405-c0ea-48f3-94bc-9f2683f32a55']",59,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:59.184,Carry,
,,,,,"[46.0, 3.7]",,,,,,,,,,,,0.106496,,,,,,,,,,,,,,,97bbda7f-6303-4ed5-8b52-d772f0988a4c,1276,,,"[45.7, 3.2]",3890300,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Lex,40463.0,Left Wing,91,Ingolstadt,189,"['42b54ffe-a368-44a7-b9e4-6b32c3ad9a4f', '4c95b8e4-7b4a-40bf-bac3-1e8813bb1c19', 'f8238cd1-5a4b-4b7b-b652-b90f1cfaefea']",3,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:03.601,Carry,True
,,,,,"[79.3, 73.8]",,,,,,,,,,,,0.939169,,,,,,,,,,,,,,,7f59ff3b-2ac5-4363-b826-72e5bd9641d3,1280,,,"[76.5, 75.0]",3890300,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,92,Werder Bremen,176,"['58c9d4c7-c503-4087-8f93-489b3c518120', '77479f73-15be-436b-95af-ee8478990bea']",4,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:04.431,Carry,
,,,,,"[84.1, 59.9]",,,,,,,,,,,,2.139372,,,,,,,,,,,,,,,0b29843b-9edd-46b1-a20f-bf30aead9cf2,1283,,,"[86.1, 63.1]",3890300,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,92,Werder Bremen,176,"['7f7774aa-f9dc-4f81-b254-554b76521774', '84cb36ed-fbbd-4f42-81f1-38af8c6d4739']",7,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:07.030,Carry,
,,,,,"[91.8, 45.8]",,,,,,,,,,,,0.578808,,,,,,,,,,,,,,,29adfd2e-bdc5-477b-b3c4-f84a7a7daaa8,1288,,,"[91.8, 45.8]",3890300,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Center Attacking Midfield,92,Werder Bremen,176,"['219a9a6b-f6bc-4e30-bfb7-8e53528570a1', 'e9b25824-6123-4d79-8e70-a58f05315ad9']",10,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:10.882,Carry,
,,,,,"[102.6, 64.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,01592199-0214-4db2-a6a0-284fc2051baf,1291,,,"[102.6, 64.4]",3890300,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,92,Werder Bremen,176,"['4fcc09dc-a480-40ac-a67b-c16a20fe684e', '750c2757-15a4-414f-98d4-79797dcda2a8']",13,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:13.225,Carry,
,,,,,"[90.1, 58.3]",,,,,,,,,,,,4.064359,,,,,,,,,,,,,,,8ffc6373-edcd-43b7-a86b-eade04b8b24b,1317,,,"[56.2, 73.1]",3890300,45,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathew Leckie,5481.0,Right Wing,96,Ingolstadt,189,"['5abe6376-1475-40b0-bb55-0afeeb068da0', '70ea0392-7607-44d6-af8f-bfb78304a642', 'cbdacfb3-024f-47fa-87be-dfae28c26805']",56,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:56.548,Carry,True
,,,,,"[99.5, 48.1]",,,,,,,,,,,,1.669226,,,,,,,,,,,,,,,cd63e2c1-cdb9-442e-a693-20600cbc06fc,1321,,,"[94.9, 47.0]",3890300,46,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lukas Hinterseer,9103.0,Center Forward,96,Ingolstadt,189,"['7c69d158-1171-401a-9a91-528f3472a375', '7e409a18-7cba-4cfe-bb24-99ae23db69cd', 'd8c9894a-3ee7-486d-a105-da208fe1400b']",1,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:01.433,Carry,True
,,,,,"[20.6, 22.0]",,,,,,,,,,,,1.508092,,,,,,,,,,,,,,,959f41b6-5ec8-4f86-ac02-492d492d6717,1325,,,"[17.1, 28.5]",3890300,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,97,Werder Bremen,176,"['124d3b79-9243-41ec-a965-b6d98154c330', '298fc98b-a0c8-4353-80de-519f340505b1', '5faee5e1-5c27-4fa5-a817-e8d031ccbdd9']",3,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:03.859,Carry,True
,,,,,"[40.2, 4.3]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,,dd4a1699-793d-4635-a47c-ed26e0485dff,1330,,,"[34.5, 4.4]",3890300,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,97,Werder Bremen,176,"['25f65ec8-790d-4ea8-a0cc-3761317d3654', '7f13c01f-8f55-4364-8d4c-7060425c3449', '8bba3d34-f9e4-4ebf-b15b-5ffcc9fe23e7']",7,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:07.008,Carry,True
,,,,,"[42.8, 6.8]",,,,,,,,,,,,0.115037,,,,,,,,,,,,,,,51ca647a-523d-426a-a58d-28f3f23005e8,1334,,,"[42.2, 5.8]",3890300,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Center Attacking Midfield,97,Werder Bremen,176,"['88c775b3-c11b-49e0-abea-0f162b698470', 'ce25ed75-3368-4f05-811f-74b8941ed841', 'eaaaccc6-a80c-4797-808b-0d925cd147ed']",8,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:08.719,Carry,True
,,,,,"[43.9, 18.9]",,,,,,,,,,,,1.029742,,,,,,,,,,,,,,,948f4fcf-5e5f-4b42-a924-d1bf11ccd265,1337,,,"[43.3, 24.2]",3890300,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,97,Werder Bremen,176,"['0f2e8c25-06d4-476f-ba1f-eee082e68f42', '6cda7caa-0341-4493-abf7-9baca9a5b472', '979e809a-fcce-49e0-8c29-39218f7f284c']",9,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:09.718,Carry,True
,,,,,"[70.0, 14.9]",,,,,,,,,,,,0.338462,,,,,,,,,,,,,,,5802a0e3-e9dd-45b4-9c32-038a2a13063b,1354,,,"[70.6, 21.3]",3890300,47,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,99,Werder Bremen,176,"['8d8e1e26-3198-4018-b5ee-e5e3406dae1f', 'eac1ef37-e250-4f87-b577-c11fbea1d500', 'fac61555-1d33-4027-b27f-c0002ef6a890']",1,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:01.975,Carry,True
,,,,,"[11.8, 45.9]",,,,,,,,,,,,14.635745,,,,,,,,,,,,,,,d80e8200-333a-4b0b-ac91-a1ffbf9302c6,1358,,,"[2.2, 48.6]",3890300,47,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,99,Werder Bremen,176,"['275a6e7f-9878-45c9-a942-8194fcab9208', '6d8ed6bd-39b1-4c21-afec-9b1d68dd77cd', 'd25c02b7-56df-43c9-b329-ebf90c357d41']",6,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:06.350,Carry,True
,,,,,"[92.2, 54.4]",,,,,,,,,,,,1.518507,,,,,,,,,,,,,,,082599f4-d0c7-447f-94f1-e8ac5b062ca3,1369,,,"[86.4, 46.6]",3890300,47,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathew Leckie,5481.0,Right Wing,100,Ingolstadt,189,"['6c684787-668a-4067-892a-3a1a70ba9476', '9b838cfa-2c6e-4312-803e-76f4e1f0e044']",28,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:28.394,Carry,
,,,,,"[52.8, 45.6]",,,,,,,,,,,,1.730723,,,,,,,,,,,,,,,6500bb8b-c1c6-47ca-8181-dad5dc26a292,1386,,,"[50.3, 39.9]",3890300,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philipp Bargfrede,8390.0,Center Defensive Midfield,102,Werder Bremen,176,"['003187eb-8b88-4280-8476-4d02c71aa40b', '86ffdd4d-1e91-42ac-8769-388555011138', '89e666fe-c789-4319-8260-689dbb8793bd']",1,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:01.763,Carry,True
,,,,,"[51.1, 77.7]",,,,,,,,,,,,1.700211,,,,,,,,,,,,,,,e2229c2e-5285-4491-b25a-1feee5aa6f44,1390,,,"[49.3, 73.1]",3890300,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theodor Gebre Selassie,8396.0,Right Back,102,Werder Bremen,176,"['447d814e-e7f9-459b-93f0-08d0d094eea2', 'b67454d9-8fe3-41d4-8198-8f00cd93d18c', 'e6933fe7-3310-4c41-a425-505e773b44af']",4,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:04.705,Carry,True
,,,,,"[107.1, 31.1]",,,,,,,,,,,,0.408799,,,,,,,,,,,,,,,a76d86b3-5580-4b9f-aadf-40643e6fd260,1411,,,"[107.1, 30.8]",3890300,46,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,104,Werder Bremen,176,"['45fe0fc4-3769-49ab-b510-93c6bcd3f254', 'aa77ead6-2be0-4749-9970-a07958532f7c']",44,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:44.141,Carry,
,,,,,"[22.1, 53.6]",,,,,,,,,,,,1.346415,,,,,,,,,,,,,,,d1ad9268-bec6-49e4-a68e-99115c963655,1414,,,"[15.0, 48.3]",3890300,46,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,105,Ingolstadt,189,"['1cbd1120-fca9-4933-bf6b-3ef720575b07', '8852e1cf-9290-492e-a8eb-d5542bef5aac']",45,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:45.330,Carry,
,,,,,"[87.9, 72.4]",,,,,,,,,,,,6.674013,,,,,,,,,,,,,,,2cd93d34-3b4d-408b-be53-a89de78478e2,1417,,,"[38.6, 66.3]",3890300,46,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathew Leckie,5481.0,Right Wing,105,Ingolstadt,189,"['654cb839-b430-4490-ab4a-7d71edcf80b7', 'ac93d1bb-a86a-4bde-8859-d1da77246ecf']",49,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:49.001,Carry,
,,,,,"[104.6, 66.3]",,,,,,,,,,,,1.004142,,,,,,,,,,,,,,,6b5a7436-4c20-4585-8202-605734f4cb16,1420,,,"[100.6, 68.9]",3890300,46,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lukas Hinterseer,9103.0,Center Forward,105,Ingolstadt,189,"['85793287-c0f6-42b4-9058-b689ee488402', '8cf01e59-1c91-4b2a-bbc1-07b6c78655f4']",56,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:56.479,Carry,
,,,,,"[16.5, 23.7]",,,,,,,,,,,,0.262735,,,,,,,,,,,,,,,cf708710-6492-4a46-9518-f4c4add5a1b2,1429,,,"[16.6, 24.3]",3890300,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,106,Werder Bremen,176,"['be915402-b8fa-4ac6-a61f-a1e6e6442885', 'db8dd714-f2fc-4990-b606-fd818750795d']",59,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:59.792,Carry,
,,,,,"[32.6, 25.5]",,,,,,,,,,,,0.133265,,,,,,,,,,,,,,,2c976568-effa-4e0d-8286-2c28fb13f733,1432,,,"[32.6, 25.2]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,106,Werder Bremen,176,"['4470a50c-2c9a-4997-8ac6-a78105405d6a', '72594cb8-dcbe-4c6a-a5eb-2a01f4af2c12']",1,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:01.529,Carry,
,,,,,"[57.5, 1.7]",,,,,,,,,,,,4.989914,,,,,,,,,,,,,,,0d465f2a-f2d3-4bad-9593-efe7206fe8d5,1435,,,"[34.7, 18.3]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Center Midfield,106,Werder Bremen,176,"['060e9fa9-0454-4a9d-b30c-b47c6155dc05', '2be11ba7-0d69-492c-b921-a88b0852df11', 'c49c1527-378f-45c5-9d08-3a73cdf72e92']",2,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:02.608,Carry,True
,,,,,"[59.5, 1.7]",,,,,,,,,,,,0.455104,,,,,,,,,,,,,,,052576c3-f037-4501-8308-ef933448f9ba,1440,,,"[57.5, 1.7]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Center Midfield,106,Werder Bremen,176,"['060e9fa9-0454-4a9d-b30c-b47c6155dc05', '1cdd8313-8e77-42eb-91ab-60b51e82b02f', 'b2a526c9-e008-4880-bbd8-51a9e999bbe6', 'caf7371d-71be-4199-92ce-5145f68d122c']",7,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:07.597,Carry,True
,,,,,"[58.0, 5.4]",,,,,,,,,,,,0.144494,,,,,,,,,,,,,,,8372a77b-24c3-40b2-8d8f-f8d9d674653e,1445,,,"[57.0, 3.1]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Left Center Midfield,107,Werder Bremen,176,"['4ddbaea9-5333-431d-8620-954cc614aa97', '920bee3f-f5d4-4a9b-a602-7c3489a6c397', 'eb73df27-5a30-45a7-9b8e-620b2907b11d']",18,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:18.414,Carry,True
,,,,,"[51.1, 4.5]",,,,,,,,,,,,0.662862,,,,,,,,,,,,,,,ab412301-af16-4495-a141-0052f920dbc5,1449,,,"[52.1, 5.4]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,107,Werder Bremen,176,"['256ac02e-140b-4ec2-9542-08e042c1a589', '50d2ce08-2b65-4cfe-8069-a7410b57bfe5', '835c030f-9e1d-4697-a99b-ad593bb34230']",19,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:19.471,Carry,True
,,,,,"[61.0, 11.6]",,,,,,,,,,,,0.013175,,,,,,,,,,,,,,,7159e0fb-1f0f-4829-83cb-84757922a599,1454,,,"[60.1, 11.6]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,107,Werder Bremen,176,"['1d997fda-3915-4fc4-83d8-86ea1b4a79fd', 'abed8db7-ab04-4fd0-b94b-1fd864426ac1', 'e45d47fc-bf36-4c0d-881b-85d4fb3fe8ac']",20,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:20.935,Carry,True
,,,,,"[62.5, 3.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,2d28df4a-7eff-40a7-99e2-45570f07f47a,1458,,,"[61.8, 3.2]",3890300,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Left Center Midfield,107,Werder Bremen,176,"['775431be-a932-45af-89e3-459dbce42fee', 'a5080ba4-5ea5-433e-8365-02a794f841ba', 'ff38f669-d15f-45a4-bb6a-d162d4ad09e0']",22,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:22.000,Carry,True
