50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e433e6a-89d8-4ed3-8b53-2a6240bdb83f,489,,,"[102.0, 75.4]",3890362,9,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,16,Eintracht Frankfurt,184,['3d01f1c2-f0ac-4ebf-a775-2b94c41be57d'],23,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:23.220,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c72fc4ca-9a41-4301-b7ce-b6bfdcf4f936,617,,,"[61.4, 21.4]",3890362,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,23,Hoffenheim,175,['6a904f26-65c8-4917-81d8-7e242db3b404'],59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:59.498,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,186e7595-f765-48da-89d5-e5d558e6c70e,618,,,"[54.8, 59.1]",3890362,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Left Defensive Midfield,23,Hoffenheim,175,,59,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:59.681,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,984f57ad-6117-4449-b6e4-cb2b663b62a4,632,,,"[57.9, 60.4]",3890362,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,24,Eintracht Frankfurt,184,['434562bc-4d79-4066-baa6-f2575e57aaa3'],7,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:07.953,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5681ea1a-c63b-4450-8388-38ecc3c48372,838,,,"[37.7, 16.3]",3890362,16,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Defensive Midfield,32,Eintracht Frankfurt,184,['0d61789c-69c9-44cb-9c2e-6371d5cf7ab8'],41,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:41.572,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd95af8d-2431-431a-98fa-857336017290,1041,,,"[96.8, 54.7]",3890362,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,43,Eintracht Frankfurt,184,,57,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:57.780,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ddb2a0f-d8c4-4434-a687-2b4712b76a72,1108,,,"[6.3, 37.5]",3890362,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,49,Hoffenheim,175,['a70bd793-c8d9-41cd-83a2-e8e7f16c4f14'],0,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:00.990,Block,
,,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,7f0a710c-f7d7-42e3-9b22-5a89e630b48e,1109,,,"[1.2, 38.6]",3890362,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Ignjovski,9134.0,Left Midfield,49,Hoffenheim,175,,2,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:02.239,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdc6a000-3709-458c-8d11-efe1d5864fa4,1439,,,"[47.1, 7.5]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Right Defensive Midfield,59,Eintracht Frankfurt,184,['14af6276-dee1-45d9-aacc-58ba991d4170'],4,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:04.701,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,917ca32f-ead8-49c6-ba4f-bdeaa521f021,1579,,,"[7.8, 66.8]",3890362,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Back,67,Eintracht Frankfurt,184,['8630e225-db6d-4db3-8410-9b3e2e4e6b2a'],38,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:38.389,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f998c968-4a3f-4339-873f-34134db57471,1655,,,"[72.5, 11.0]",3890362,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,70,Eintracht Frankfurt,184,['4c394b78-c2c7-4fc9-8fb9-63b0ea2d7a28'],2,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:02.253,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b93d999-549c-43fb-a7a8-e82da2b3b375,1858,,,"[19.5, 27.4]",3890362,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,74,Hoffenheim,175,['93663086-0b02-41db-81dc-259ca551e16a'],29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:29.209,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90c68d42-11f2-434e-8e92-12ec25c219ea,1952,,,"[21.4, 69.7]",3890362,39,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Right Center Back,77,Eintracht Frankfurt,184,['e882fd5e-ad72-4364-bf4b-a6391fc1aefa'],42,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:42.235,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,03e7a26f-9afe-4d6c-ba14-1e1dd65f6b3e,2226,,,"[72.6, 30.2]",3890362,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,88,Hoffenheim,175,['d51435d0-a17a-411e-9044-60657af5705c'],32,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:32.742,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,79fbd0b3-7f11-45d3-856a-baf2725e4745,2227,,,"[43.6, 49.5]",3890362,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,88,Hoffenheim,175,,32,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:32.926,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c86e870e-05c8-4d14-befc-c5ac65dce360,2295,,,"[8.6, 27.7]",3890362,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,90,Eintracht Frankfurt,184,['ca3284d5-9d2b-416d-a282-97502e25b209'],48,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:48.936,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,65293354-bad4-4b18-8517-d5493ec6fffd,2348,,,"[59.2, 69.8]",3890362,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,94,Hoffenheim,175,['c384521e-ddfd-4986-8d65-e26f0d88e49a'],5,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:05.803,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19c9d2bd-3fb5-4f1f-a5cc-023e26f96671,2507,,,"[25.2, 20.2]",3890362,51,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,100,Eintracht Frankfurt,184,['b043ab66-9d23-4fc0-aa9c-bd53dc0b0801'],16,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:16.681,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d49af417-59f7-4d79-a44f-8bf53bef7474,2616,,,"[18.0, 52.8]",3890362,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,104,Hoffenheim,175,['aa6f6867-ba9d-4b80-a655-4ad699b561ab'],11,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:11.256,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,1114432e-d2df-4a53-8544-ead68ec86bcf,2673,,,"[97.6, 8.3]",3890362,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,106,Hoffenheim,175,['8f048ed0-ada3-43d6-8f68-a15dfe528a57'],25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:25.372,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9ac2b3a-6ddc-4b23-a16d-a0da9adc7f33,2725,,,"[14.9, 25.0]",3890362,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,110,Eintracht Frankfurt,184,['143106b0-e273-4b88-8ddc-ae78a4e8dd1c'],54,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:54.932,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15200d31-5c4f-439b-9920-1cf12802271d,2835,,,"[45.8, 30.4]",3890362,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kuranyi,19836.0,Right Center Forward,112,Eintracht Frankfurt,184,['fa9274eb-352e-4be6-b0a0-7d64454a0cca'],49,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:49.280,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef27b07b-d775-469f-8cca-f57b53c1a283,2838,,,"[34.6, 34.9]",3890362,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,112,Eintracht Frankfurt,184,['006b8dff-041a-4c7b-91e9-2e6b4f4729b5'],51,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:51.012,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,37e493f9-1521-40e5-9e20-ea1c0e4d7d06,2964,,,"[50.2, 23.6]",3890362,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jin-Su Kim,40538.0,Left Back,116,Hoffenheim,175,['0c2b07d9-962c-4dd1-87ce-0b67bf646c26'],18,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:18.792,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ec37bd05-385f-40f6-bd80-2d9a8d68d267,2999,,,"[31.1, 30.9]",3890362,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,118,Hoffenheim,175,['73720acc-8002-4f77-aa68-b56cac8e6e86'],48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:48.646,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,98ab3bec-6b92-46a2-992f-d6eeaae5d3ef,3182,,,"[95.1, 66.1]",3890362,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,126,Hoffenheim,175,['8f99b845-e418-46f7-84e0-97101ddc3075'],59,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:59.243,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6848a3f8-e00f-420d-9b2e-a5ef6948ed9c,3244,,,"[9.7, 62.9]",3890362,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,128,Eintracht Frankfurt,184,['504681c5-f4b4-45be-a9ac-826262d40b99'],22,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:22.165,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f56115c9-6afb-4c67-b645-c0778906eb01,3250,,,"[104.1, 15.8]",3890362,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,128,Eintracht Frankfurt,184,['ff627c11-7cca-45f8-b306-909a4b7f83ad'],25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:25.452,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49d61368-e129-4215-bb65-29b2b89c340f,3251,,,"[15.4, 64.8]",3890362,68,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Right Back,128,Eintracht Frankfurt,184,,25,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:25.493,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73362393-b8db-460c-a51f-285e1dab04bc,3273,,,"[15.8, 4.5]",3890362,69,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jin-Su Kim,40538.0,Left Back,130,Eintracht Frankfurt,184,['7b17a20b-e5d1-48b7-850d-766169341fe9'],22,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:22.529,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b1f8c01-309c-4c90-b9cf-ec3b8f37fe04,3472,,,"[73.0, 28.2]",3890362,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Left Defensive Midfield,141,Hoffenheim,175,['67de85c5-d786-4d38-84be-3ef03a7b2bd9'],32,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:32.805,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,84ac43d2-3397-4006-b519-02f993e5979c,3621,,,"[3.0, 53.7]",3890362,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,146,Eintracht Frankfurt,184,['a88d5932-5321-4dc0-8665-95bd6ba3f599'],43,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:43.447,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40faad9e-a5d6-4b68-afb4-3f09150a3287,3644,,,"[25.7, 35.4]",3890362,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,147,Eintracht Frankfurt,184,['3801725a-3bc7-4590-9bea-fe33de8996cc'],5,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:05.289,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8bb52d5e-a0fe-4ed9-8150-d91e756d1fef,3676,,,"[10.3, 31.1]",3890362,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,147,Eintracht Frankfurt,184,['1844a4ef-a7a8-44f2-8518-45e44fba26e4'],30,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:30.738,Block,
,,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7df388fd-ce3f-41fa-bbb8-e18cc5d0a074,3687,,,"[37.2, 22.9]",3890362,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,148,Hoffenheim,175,,40,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:40.175,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,acbe35e6-5356-42a1-b9d2-f17a06d4f3cb,3871,,,"[19.8, 63.0]",3890362,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,155,Hoffenheim,175,['f3cb5082-0644-4f14-953c-4ffb0855156e'],51,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:51.718,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe604426-45ea-404f-a28f-5ce4bd307d51,3892,,,"[36.4, 71.9]",3890362,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Right Back,156,Eintracht Frankfurt,184,['35a9648b-e5aa-43cd-b92f-bfea2239b52b'],19,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:19.045,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,593e376f-ed4f-4d15-be71-53bd9c7e32bf,161,,,"[51.2, 76.1]",3890362,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Midfield,5,Eintracht Frankfurt,184,,19,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:19.720,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98efca5f-0788-4611-86e2-b463d53b85dc,167,,,"[34.1, 19.2]",3890362,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,5,Eintracht Frankfurt,184,,27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:27.838,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5a84208-c21e-4335-b23f-9d9f93ed600f,213,,,"[65.7, 36.5]",3890362,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,7,Eintracht Frankfurt,184,,9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:09.801,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7abf014e-3cb1-48d7-b5ea-ba8a844fdc14,252,,,"[87.0, 42.9]",3890362,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Left Defensive Midfield,8,Eintracht Frankfurt,184,,51,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:51.769,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48d72e83-95a2-4783-866b-ee25f5770bd9,258,,,"[39.6, 33.5]",3890362,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,9,Hoffenheim,175,['cffe3a93-2428-489b-94c6-a49a51daa3e0'],55,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:55.775,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f30bfcb8-45e3-4acb-b3b8-16c87851505d,397,,,"[86.9, 21.7]",3890362,7,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bastian Oczipka,8504.0,Left Back,14,Eintracht Frankfurt,184,,56,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:56.484,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d30d3289-cbfd-4b06-93ec-d0b5187445a7,406,,,"[86.1, 31.4]",3890362,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Stendera,10896.0,Right Defensive Midfield,14,Eintracht Frankfurt,184,,2,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:02.845,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6dd774b0-09f8-4f4f-9eac-b892f6b5ee6e,411,,,"[25.8, 49.7]",3890362,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pirmin Schwegler,8556.0,Left Defensive Midfield,14,Eintracht Frankfurt,184,,6,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:06.393,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67526c46-74eb-4000-bb05-12f7f9ee5290,451,,,"[109.7, 6.2]",3890362,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Left Midfield,15,Eintracht Frankfurt,184,,48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:48.047,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61cc05bd-c65e-4abb-91e1-9222500dc42a,494,,,"[81.4, 75.1]",3890362,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,17,Hoffenheim,175,['90201e83-35e5-4bf3-9dd3-f1e64b5749e3'],36,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:36.714,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a6ea1f4-a25a-480a-818c-fb83e90b27b5,545,,,"[94.7, 58.8]",3890362,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,20,Eintracht Frankfurt,184,,18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:18.896,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44bbe8d4-b296-4cb8-9fc9-25dff07ecb97,620,,,"[62.2, 18.2]",3890362,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,24,Eintracht Frankfurt,184,['14ff834b-2033-4360-ba41-8d298b20688c'],0,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:00.466,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d4424a9-e1f5-4ff4-bcba-eb7e3bd6d811,670,,,"[106.1, 31.7]",3890362,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,26,Eintracht Frankfurt,184,['2b7d843d-36d5-4a0c-b4cd-0d3babebda73'],50,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:50.169,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e243080f-3a77-4a0c-a810-92fc86b88bf9,674,,,"[16.0, 39.7]",3890362,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,26,Eintracht Frankfurt,184,,53,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:53.550,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bf65248-0b17-4bc0-b31c-1305b9d9868f,699,,,"[63.1, 14.2]",3890362,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,27,Hoffenheim,175,"['62420936-8834-482b-911f-830062764afc', '6c6611e2-6d6f-48fa-a579-1ffec841f525']",9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:09.665,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fcefdfe-f1f6-4d8d-8ec1-6a52161b68d5,717,,,"[12.6, 22.1]",3890362,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,27,Hoffenheim,175,"['7f43d09f-5ffa-43f6-a1f7-473fac926f19', '81d49717-7905-42a4-886f-6611ae21a67f']",22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:22.527,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f8711ec-d847-4330-b571-5b7abf0bbb8c,750,,,"[74.8, 75.6]",3890362,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Back,28,Hoffenheim,175,['279af9a7-7457-4c66-a87d-3eb93485f55e'],12,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:12.700,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4257e962-b4d5-4a22-82ae-6f89c3390456,803,,,"[51.6, 73.7]",3890362,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Right Back,31,Hoffenheim,175,['8bab0bbe-8fe9-4e9c-8a69-5c87565d9bdc'],54,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:54.275,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50eb549f-faf8-4e9f-ad77-b77c3dc45e19,1042,,,"[97.9, 51.5]",3890362,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,43,Eintracht Frankfurt,184,,58,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:58.219,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9be2d5c9-8d6b-4d69-a880-219334f01254,1050,,,"[9.7, 23.0]",3890362,21,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,47,Hoffenheim,175,,40,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:40.246,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,558041c1-cf43-4239-b7a4-8f4f0d6a610e,1088,,,"[84.8, 38.7]",3890362,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Midfield,48,Hoffenheim,175,,22,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:22.717,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c182cdf6-1ad0-4f38-a5ee-193186576be6,1268,,,"[12.6, 35.1]",3890362,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,56,Eintracht Frankfurt,184,['b418d137-1d89-4c8c-905e-228904df30f8'],29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:26:29.161,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85d96c92-9a50-47e8-8588-34001b7711bd,1433,,,"[45.6, 18.0]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Right Defensive Midfield,59,Eintracht Frankfurt,184,,2,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:02.554,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8916b798-d851-4b60-b329-c0d7367a3ce6,1434,,,"[69.7, 74.3]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Makoto Hasebe,5681.0,Right Back,59,Eintracht Frankfurt,184,,3,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:03.682,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f957909-3921-4035-8e66-16560cc7706b,1452,,,"[56.3, 64.9]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,61,Eintracht Frankfurt,184,,13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:13.541,Ball Recovery,
