50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.0, 74.0]",,,,,,,,,,,,0.89587003,,,,,,,,,,,,,,44be8705-a0de-406d-bd94-de72455d8e08,1749,,"[82.0, 74.0]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,78,Bayern Munich,169,"['3d73ac58-993b-4893-9ad3-fde91408e520', '6314d356-e6cf-4158-aacf-0a83edda937c']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:44.623,Carry,
,,,,"[69.1, 64.6]",,,,,,,,,,,,1.599998,,,,,,,,,,,,,,0cef58ec-008c-4a17-bd4d-b697132e1873,1752,,"[69.1, 64.6]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Martínez Aginaga,9399.0,Right Center Back,78,Bayern Munich,169,"['277577f6-8400-4c9a-bd91-8afb3605445c', '5ac7240e-c490-41c6-8290-6ed37ee25b92']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:46.889,Carry,
,,,,"[63.7, 57.0]",,,,,,,,,,,,0.905406,,,,,,,,,,,,,,c7bfa35d-e071-47bb-8aa4-e80f5f95a049,1755,,"[63.7, 57.0]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,78,Bayern Munich,169,"['14930929-62fc-4da0-b89f-e0dc746de5ed', 'c47d45a2-e6a2-47df-aad7-012f98bc2718']",49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:49.260,Carry,
,,,,"[69.1, 18.5]",,,,,,,,,,,,1.593081,,,,,,,,,,,,,,382f51f6-8f6a-4270-ad0b-c0a6358fecce,1758,,"[62.6, 25.5]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,78,Bayern Munich,169,"['76117673-df92-429c-906b-94f26501c751', '9b0d97fc-224e-48fc-8dca-554387221cdb']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:52.039,Carry,
,,,,"[83.6, 3.4]",,,,,,,,,,,,1.250078,,,,,,,,,,,,,,8d5a0ff4-4278-409c-bb23-6a5caf9ec161,1761,,"[89.0, 3.7]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Back,78,Bayern Munich,169,"['b83e5115-e7e8-46b2-beb8-b5760e9cad08', 'd1060041-0fd1-4ee8-803e-bfdc599282bf']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:54.951,Carry,
,,,,"[49.2, 7.7]",,,,,,,,,,,,6.549066,,,,,,,,,,,,,,875ba375-eb20-41bf-ad56-5f9f6fac2e98,1764,,"[67.2, 2.9]",3890407,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Midfield,78,Bayern Munich,169,"['6f9405c5-6210-4ca1-83f3-e052711ab1c9', '9af1ea3f-e3f2-4356-9c53-f30845457fa3']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:57.368,Carry,
,,,,"[45.9, 21.7]",,,,,,,,,,,,2.695351,,,,,,,,,,,,,,00d6b258-9c35-4812-9ecf-a8ca7623d628,1767,,"[44.6, 18.0]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,78,Bayern Munich,169,"['b2643d1f-83f5-4d8f-b2a5-92f63c49c6e5', 'c90262ed-b90d-40a2-8e8a-fe969d7e1d91']",5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:05.027,Carry,
,,,,"[86.3, 74.0]",,,,,,,,,,,,2.161634,,,,,,,,,,,,,,497aca68-60ae-44c9-8f7e-c49c69170600,1770,,"[87.9, 74.3]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Right Midfield,78,Bayern Munich,169,"['ae266086-95aa-4afb-b919-6670c6fd72ab', 'bf6ede0c-3952-4167-8f3c-18292ee45e18', 'e291c7b4-98e8-49a7-bc28-aab825366e4f']",10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:10.999,Carry,True
,,,,"[76.9, 61.9]",,,,,,,,,,,,1.030038,,,,,,,,,,,,,,6a02c397-a391-461a-9104-728b6836f7ce,1774,,"[75.0, 67.5]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,78,Bayern Munich,169,"['385e5f0c-c91c-4f47-9a2f-0cf68b6b3850', 'e5cecb3a-1a45-47da-91c9-b619134b6f05']",14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:14.171,Carry,
,,,,"[73.9, 49.7]",,,,,,,,,,,,1.060887,,,,,,,,,,,,,,0703bbac-a542-45b0-a490-bb098d27c35c,1777,,"[71.8, 51.6]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,78,Bayern Munich,169,"['032fc40e-b2b3-4044-b917-6cd0ebc675ba', 'b23fb5e9-7752-40ca-97bb-8ca7f965b0fd', 'e9a32266-0aee-4ffb-a277-5c2580c86800']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:15.957,Carry,True
,,,,"[74.5, 29.8]",,,,,,,,,,,,0.540277,,,,,,,,,,,,,,04b7ad05-3d49-43f7-bb6f-360b45c3c9dd,1781,,"[74.7, 30.6]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,78,Bayern Munich,169,"['41694a0c-8700-4105-97ec-6e066fd8207e', '7d4d0d14-95bc-4269-8121-8999a373c735', 'b6a36fe7-4064-43bf-bfc9-870444d9bc24']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:17.882,Carry,True
,,,,"[91.2, 13.7]",,,,,,,,,,,,2.306848,,,,,,,,,,,,,,2ddffbf6-9ed9-4eea-bea9-e916aa149e4e,1785,,"[76.1, 16.3]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Back,78,Bayern Munich,169,"['5658d78a-d597-43e4-a413-4bf090636f08', 'b82117ab-1d1f-4757-830c-8084453a5d54']",20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:20.030,Carry,
,,,,"[111.9, 3.4]",,,,,,,,,,,,5.259282,,,,,,,,,,,,,,50fae148-6335-4edc-a78e-76a30e3cd04d,1788,,"[100.3, 5.6]",3890407,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Midfield,78,Bayern Munich,169,"['3a5ab009-c616-4fbe-9d6c-d0bb8dca9dde', '60b7babb-7ca2-4c27-b523-114bbe610cf3', 'b60df82c-dd2f-4523-a0b9-60afad6226f0']",23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:23.166,Carry,True
,,,,"[84.7, 58.1]",,,,,,,,,,,,0.669861,,,,,,,,,,,,,,202e9b12-3eae-44a9-bcf8-c59cc1c998fd,1797,,"[84.4, 53.5]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,79,Bayern Munich,169,"['834f4ce1-8946-4702-b2a5-36344a1767a7', 'c355ca89-3afe-4ea7-933a-7ed9357c02cd']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:09.060,Carry,
,,,,"[93.9, 69.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,41bbe6ff-72f6-4443-90be-b210bae8c34c,1800,,"[93.9, 69.9]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,79,Bayern Munich,169,"['1bc8d083-77f6-4a20-ad85-f5fa062f4743', '3f6d82af-d541-443a-8a66-52ba8048a9bc']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:11.150,Carry,
,,,,"[38.6, 75.1]",,,,,,,,,,,,2.259586,,,,,,,,,,,,,,12f483d4-4ba5-4097-829f-aa1534c9b305,1810,,"[21.9, 69.1]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,81,Hannover 96,178,"['4aeaa7a7-6e46-41de-a3ba-17db22ff0976', 'c9777dc5-59dd-4df7-8294-459545e36b92', 'f0dd89ed-f052-4d3c-bb1b-aeae0d5c2566']",25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:25.734,Carry,True
,,,,"[50.2, 77.0]",,,,,,,,,,,,1.342469,,,,,,,,,,,,,,e199377c-7b81-48eb-8843-aafe6bfc6fe8,1815,,"[51.6, 78.0]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kenan Karaman,8541.0,Right Wing,81,Hannover 96,178,"['0e682116-43be-4c54-b086-44dffa57cecd', '2fb219f2-732a-410f-b6a1-c084a2357ec7', '6397f204-5b01-4f20-8eeb-9fce3ddee9a4', 'e91c8c91-261a-4f5e-a5ab-0e5d81f0fa9f']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:29.136,Carry,True
,,,,"[53.2, 77.2]",,,,,,,,,,,,0.566209,,,,,,,,,,,,,,52c0d4f6-c531-4eb7-8cb2-7ba6c2386285,1821,,"[53.4, 76.1]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,81,Hannover 96,178,"['5878fdbc-4d6b-4ec7-9218-1f2c08f698b0', '64c17f6d-4663-4f1d-b98a-14cbacb5263c', 'f8facb3f-6057-4adb-b2f5-7c7f297b5300']",32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:32.321,Carry,True
,,,,"[82.8, 65.6]",,,,,,,,,,,,0.725797,,,,,,,,,,,,,,5b0b9168-026f-4ed4-9837-032a6aac20c4,1829,,"[79.0, 65.9]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenan Karaman,8541.0,Right Wing,82,Hannover 96,178,"['130862df-44c9-4ef8-a935-1299354e56ae', '342f918c-d563-4f5e-a9a5-2223fcd5bd44', '61d36289-28bb-432e-bd8e-e7e2546b7969']",50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:50.561,Carry,True
,,,,"[85.8, 49.2]",,,,,,,,,,,,0.22987,,,,,,,,,,,,,,93439d2d-7225-4334-98df-6e244cb0cfe8,1833,,"[85.8, 49.2]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Andreasen,400613.0,Center Attacking Midfield,82,Hannover 96,178,"['d68940e7-4ce0-439e-9235-e59e85f09e01', 'ff8aecaa-24e9-4497-840b-1fb97e998a37']",52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:52.406,Carry,
,,,,"[26.3, 48.4]",,,,,,,,,,,,1.2,,,,,,,,,,,,,,b21e060d-aff9-4fc3-87b7-96c1cce380c8,1841,,"[28.1, 43.6]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,82,Hannover 96,178,"['501de1fa-a44a-4e84-b04f-021ed688f912', 'cf48bd47-5c28-43fd-aecc-2d230e08c972']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:55.974,Carry,
,,,,"[58.6, 40.9]",,,,,,,,,,,,0.842961,,,,,,,,,,,,,,502cb141-a3d9-476b-ac0e-f063bb711062,1851,,"[60.1, 41.9]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leon Andreasen,400613.0,Center Attacking Midfield,83,Hannover 96,178,"['b5b04311-356c-4714-9a29-3af663dbc26a', 'da1e6e70-670d-4b2e-a86c-be3a38d90663']",1,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:01.015,Carry,
,,,,"[35.3, 39.6]",,,,,,,,,,,,0.877012,,,,,,,,,,,,,,6c6dbaca-19eb-4a98-8f21-fa72e32cea65,1854,,"[35.3, 39.6]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,83,Hannover 96,178,"['2da74c81-bd5f-4c17-8779-397fe52879a8', 'c633bf92-3289-4b6b-b7c2-d52a9438bc44']",3,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:03.251,Carry,
,,,,"[41.3, 75.3]",,,,,,,,,,,,1.740581,,,,,,,,,,,,,,533eafbd-e67f-4628-8636-fd0b9382bcb4,1857,,"[40.1, 72.8]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Salif Sané,5664.0,Right Defensive Midfield,83,Hannover 96,178,"['1235f496-efd3-4894-b8f9-204f723d1e88', '739334d2-7853-4bd2-8865-900b070fa98e']",6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:06.104,Carry,
,,,,"[20.3, 16.5]",,,,,,,,,,,,0.647774,,,,,,,,,,,,,,922fbe59-47ba-41eb-b865-6206129e368c,1866,,"[22.6, 19.4]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,84,Bayern Munich,169,"['4da538f5-1a9f-41d5-9933-faf0aa6dd34d', 'e9e94787-4c38-490b-a8cc-4cd244b3f699', 'fae21511-373b-43ce-926d-cd217b93bb54']",16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:16.010,Carry,True
,,,,"[62.0, 40.9]",,,,,,,,,,,,2.731557,,,,,,,,,,,,,,b19b9780-a33a-486c-94a4-710c91adb96e,1875,,"[57.1, 41.1]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,84,Bayern Munich,169,"['6e920a0c-e777-4a7e-844b-24286c635a9f', 'd646d8ad-509b-4874-b2d7-5cdf43fc0cbf', 'd8373b31-ab88-42ed-8a9c-380c50d2437e']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:22.590,Carry,True
,,,,"[69.4, 28.8]",,,,,,,,,,,,3.009774,,,,,,,,,,,,,,4443d2f4-d88d-4d64-82f1-59784b4a2d36,1879,,"[62.0, 40.9]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,84,Bayern Munich,169,"['207b7692-4ce3-4986-955e-a25fc3c5509d', '3768f935-3168-44ad-b1c9-129d61e6602b', '92f76a25-9629-4cd3-9fee-b40ba63feb26', 'd646d8ad-509b-4874-b2d7-5cdf43fc0cbf']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:25.322,Carry,True
,,,,"[64.0, 27.6]",,,,,,,,,,,,0.941026,,,,,,,,,,,,,,a0cf07cd-0e93-40d6-b3dc-d5260dff5555,1883,,"[64.3, 27.7]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,84,Bayern Munich,169,"['30a80736-3956-4c31-b176-2f964473e405', '3e2d5d95-b558-4191-96b8-018359ad7328']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:29.544,Carry,
,,,,"[65.8, 63.6]",,,,,,,,,,,,1.454325,,,,,,,,,,,,,,930237ee-c656-4cd9-ac0d-85187793ded5,1886,,"[63.3, 60.1]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,84,Bayern Munich,169,"['2962f153-f193-455a-aa5a-c4120c0068aa', '833546ae-4e99-4dd6-bb0f-77bf158c8317']",32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:32.486,Carry,
,,,,"[86.9, 72.8]",,,,,,,,,,,,2.256252,,,,,,,,,,,,,,9b4abfeb-1778-4562-8c4a-465ed81f498d,1889,,"[75.3, 74.4]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,84,Bayern Munich,169,"['6fe4990a-99eb-4017-b7d8-a74d31556e7b', 'f7578e07-f0fa-493b-8871-5a8b3e4db150']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:35.091,Carry,
,,,,"[87.2, 76.4]",,,,,,,,,,,,2.712082,,,,,,,,,,,,,,c608a393-5137-46b6-ac50-ed180ffcd28d,1892,,"[92.3, 77.3]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,84,Bayern Munich,169,"['86f6248c-6703-4b56-a53e-30f7ff7a3419', '8e450d00-77e1-46fb-a6bd-553d75db7650']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:38.792,Carry,
,,,,"[84.6, 63.6]",,,,,,,,,,,,0.54381,,,,,,,,,,,,,,01724548-e1ee-4f1e-b67c-a4d9b329736e,1895,,"[86.4, 63.8]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,84,Bayern Munich,169,"['94bf629f-2d04-4688-81f8-13ab99cd9067', 'e1459401-bae3-466c-863f-accad5816938']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:42.367,Carry,
,,,,"[61.9, 52.7]",,,,,,,,,,,,1.039683,,,,,,,,,,,,,,d0dbae36-c3e4-4d4a-a572-7801ea0adcce,1898,,"[61.9, 52.7]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,84,Bayern Munich,169,"['272c587e-4eee-4bcd-bcce-44f6dc4b43eb', '9a88e146-bc8a-4ed8-9b53-5e84223bb0b9']",44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:44.506,Carry,
,,,,"[58.1, 33.9]",,,,,,,,,,,,0.541182,,,,,,,,,,,,,,6ec76dda-0573-4332-881b-34521ddd7db0,1901,,"[57.6, 34.5]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Left Center Back,84,Bayern Munich,169,"['5f2f2a20-6d7f-489b-a08f-9d733bafbe7f', 'f58e09f7-0d94-4cc6-b31c-4a02782da99a']",47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:47.065,Carry,
,,,,"[59.4, 19.2]",,,,,,,,,,,,1.303572,,,,,,,,,,,,,,891ca38e-3d66-4b8d-bf69-e9d47572f803,1904,,"[62.2, 20.2]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Holger Badstuber,9406.0,Left Back,84,Bayern Munich,169,"['6ddda525-f47b-4d8d-8242-1e09f62ad8cb', '6e619b31-785a-409a-ba85-4bcf835bd72a', '758c58ab-ef9b-4bc6-b351-b2ec2026ed60']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:48.998,Carry,True
,,,,"[58.1, 35.5]",,,,,,,,,,,,1.708587,,,,,,,,,,,,,,42428a7b-a4bc-405a-aedb-7342be029781,1908,,"[49.4, 32.3]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Left Center Back,84,Bayern Munich,169,"['1d7da1e6-c986-4432-9312-df87254a6fad', 'f57d7a23-1d5e-431f-84a9-d7771560c001']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:51.744,Carry,
,,,,"[103.4, 56.6]",,,,,,,,,,,,0.126389,,,,,,,,,,,,,,33d56170-afe0-48ca-9b69-fe6998269b44,1911,,"[102.9, 56.2]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,84,Bayern Munich,169,"['0018f64c-100f-4fb0-b625-81fec064ff20', '9bd2a3fd-7df5-43a1-b227-1c779dd70a4f']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:56.080,Carry,
,,,,"[14.2, 33.7]",,,,,,,,,,,,9.312127,,,,,,,,,,,,,,3920e1da-d157-43cc-a5e0-837988d6bfa0,1914,,"[8.5, 27.5]",3890407,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,84,Bayern Munich,169,"['192b84be-ec69-4d35-b2dd-2cbb887af5f0', 'f5a9d922-dcb3-4826-98a8-c16bc8cb53c2']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:57.984,Carry,
,,,,"[39.2, 2.0]",,,,,,,,,,,,1.051494,,,,,,,,,,,,,,8e6c2d03-4ecf-42d3-b68e-e448ae4f499b,1917,,"[38.2, 1.8]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,84,Bayern Munich,169,"['7b2ea8ca-0d1c-40e8-9ecd-4eba05f93e82', '8694a1a3-d3fc-4389-80be-6e37cf17fbf2', 'fec9db26-5c5a-41b1-8eed-c4930d7e9752']",9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:09.967,Carry,True
,,,,"[26.9, 63.1]",,,,,,,,,,,,1.114716,,,,,,,,,,,,,,0e59e698-a47c-42e2-ad26-6514d07fb427,1923,,"[31.0, 63.8]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,84,Bayern Munich,169,"['01214b7f-ff8f-4a0d-b7eb-d24a429805a0', 'e5d736e1-d953-4b0a-9568-9ab28665a1f1']",17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:17.469,Carry,
,,,,"[68.7, 60.3]",,,,,,,,,,,,0.055158,,,,,,,,,,,,,,6ea3725e-23fc-4682-ab74-1de2d3b448b9,1930,,"[68.9, 57.7]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Wing,85,Hannover 96,178,"['203399cc-ee8d-4d9a-921a-f515fc2f08bd', '7f735e58-1f3d-4e63-904c-41e035b161e2']",26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:26.526,Carry,
,,,,"[49.7, 41.5]",,,,,,,,,,,,3.489966,,,,,,,,,,,,,,b0e4c9bb-1b47-4d0b-b5f7-61a5ca26a814,1935,,"[48.5, 50.4]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,85,Hannover 96,178,"['30973edd-339f-4387-be82-1624f638854a', '4fc1dd4b-ffd0-4275-9d2f-96ff36f47134', 'a15b43b3-e609-4f19-b67b-917644d01822']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:30.567,Carry,True
,,,,"[27.4, 19.4]",,,,,,,,,,,,2.331395,,,,,,,,,,,,,,60ba685f-5318-4e14-b12c-0c40bf3597d1,1939,,"[37.4, 31.6]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,85,Hannover 96,178,"['56d2b108-d674-4ac4-a146-270352c2ad6d', 'a804fd51-e8db-428e-a6d4-8c6626f16206']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:35.394,Carry,
,,,,"[16.5, 50.3]",,,,,,,,,,,,1.858031,,,,,,,,,,,,,,ba3c7088-8281-4133-95b0-703a4ebb98a2,1942,,"[14.3, 45.4]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,85,Hannover 96,178,"['018f58fa-25bb-49d3-a197-17ded60ba26f', 'b70b2904-d0f3-45a4-897e-e16cb60ef30d', 'f7450d1b-552a-4430-9135-238fdf900130']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:40.529,Carry,True
,,,,"[67.2, 63.8]",,,,,,,,,,,,0.775169,,,,,,,,,,,,,,a64b30fa-90cc-499e-909d-ae5d4e97b9e3,1959,,"[65.9, 61.1]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,86,Bayern Munich,169,"['c49a4e02-6081-414d-ba42-4f8f65fd2349', 'e5756bec-28c7-45ec-b1cb-5fc601efce93', 'e93c16a6-69ca-48cb-8044-315c9026e508']",54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:54.434,Carry,True
,,,,"[68.1, 60.2]",,,,,,,,,,,,1.988612,,,,,,,,,,,,,,950a43ee-8d83-407b-b040-4d3106fde47f,1963,,"[67.2, 63.8]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Wing,86,Bayern Munich,169,"['060a03b9-3c11-4afc-9004-1a7e0bc68cca', '3d20b569-b706-491f-81dd-6c67697478cb', 'e5756bec-28c7-45ec-b1cb-5fc601efce93', 'e93c16a6-69ca-48cb-8044-315c9026e508']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:55.210,Carry,True
,,,,"[63.1, 48.7]",,,,,,,,,,,,0.379943,,,,,,,,,,,,,,617fda96-6d41-465b-bdaa-042147260f7c,1966,,"[63.1, 48.7]",3890407,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,86,Bayern Munich,169,"['5d450662-03ec-4454-95ed-3bce075edbc2', '8944ac4d-ffc4-41ef-a335-4941f4a19f64']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:57.874,Carry,
,,,,"[63.8, 45.3]",,,,,,,,,,,,1.110413,,,,,,,,,,,,,,153ed5ae-20bf-4d60-9c5e-31fc687d5002,1973,,"[63.8, 40.7]",3890407,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Wing,86,Bayern Munich,169,"['3fe53dc9-0c4a-4ac4-93d9-7b68d95e456f', '7a4db8d2-ba55-4ad5-af43-b2ed4b1f262b']",0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:00.432,Carry,
