bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.782676,,,,,,,,,,,d3f027ab-ada3-41f2-807b-ba56ffac5cba,381,,,"[49.6, 11.0]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,20,VfB Stuttgart,174,"['63c832ab-64b5-4fe3-9ee9-8c7629f01159', '72987506-cf24-4ae2-8fed-d3c768b386fc']",1,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:01.399,Pressure,
,,,,,,,,,,,,,,,,0.60202,,,,,,,,,,,4cf3b6af-ffee-4c4b-aa69-e825ec49d5f4,385,,,"[10.0, 11.2]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,20,VfB Stuttgart,174,"['78c1fb70-9c14-497d-b999-d4514f76f201', 'a3164e94-f121-46f4-917e-7842f70120d9', 'f6e4015d-6261-4fe6-97e7-a4b0ea75f8fc']",6,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:06.031,Pressure,
,,,,,,,,,,True,,,,,,0.796807,,,,,,,,,,,4e47c9c0-4e4f-43c2-924c-4f99b1394c28,395,,,"[74.8, 13.7]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Filip Kostić,5591.0,Left Wing,21,Wolfsburg,179,"['61e8f103-f132-43b2-8c1f-42ed23901534', 'e727ef37-1cf1-43ab-84d3-6fbd57c7ff4f']",14,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:14.446,Pressure,
,,,,,,,,,,,,,,,,0.337284,,,,,,,,,,,2d883582-b3ff-4986-835f-76ce6dbdd288,405,,,"[45.8, 25.1]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Didavi,8243.0,Center Attacking Midfield,21,Wolfsburg,179,"['58565192-370a-4741-835b-a3bf59e75026', '6b1a467f-55cb-4790-97a3-b3ce7b1c596d']",24,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:24.691,Pressure,
,,,,,,,,,,,,,,,,0.73296,,,,,,,,,,,8f3be49c-0351-45a4-b875-b493e4d7266e,424,,,"[33.5, 57.5]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukas Rupp,11395.0,Right Defensive Midfield,21,Wolfsburg,179,['33555e84-6519-4c64-aa14-dbff21c39eb9'],45,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:45.422,Pressure,
,,,,,,,,,,,,,,,,0.331516,,,,,,,,,,,4a350041-0e51-4df2-a373-fae207522284,431,,,"[40.3, 28.2]",3890408,8,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Didavi,8243.0,Center Attacking Midfield,21,Wolfsburg,179,['1bc34ef4-d94c-4cd3-906e-8dcbba523f13'],51,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:51.498,Pressure,
,,,,,,,,,,True,,,,,,0.335358,,,,,,,,,,,2f0592c1-527d-4356-8c42-fc533801da6c,488,,,"[91.8, 18.8]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,22,VfB Stuttgart,174,"['b7ba9a21-99cc-48dc-ae44-58ee14b2da1a', 'efca1a08-6394-4cb7-abaa-d80928410840']",16,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:16.773,Pressure,
,,,,,,,,,,,,,,,,0.335824,,,,,,,,,,,89651bb1-82da-4758-aa0b-034653743f17,490,,,"[45.3, 62.2]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Wing,22,VfB Stuttgart,174,"['7cddbef1-5295-4467-8f4f-d8a2a412f8ee', '882c08eb-ea51-4b00-ada8-490f887406c1']",19,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:19.005,Pressure,
,,,,,,,,,,,,,,,,0.328671,,,,,,,,,,,ae1ecb54-67ce-49ac-9ad9-69072fbb9249,498,,,"[32.7, 26.7]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Back,22,VfB Stuttgart,174,"['a0f5ebec-351b-41aa-b098-64ca71e68bd4', 'e184ad0a-bd50-4cf8-9501-96962d83c019']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:24.791,Pressure,
,,,,,,,,,,True,,,,,,0.604939,,,,,,,,,,,0d870b99-5a80-4339-9539-00c4f9d005d8,504,,,"[85.3, 55.8]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Wing,23,Wolfsburg,179,['0c78e380-7622-4e2a-8863-9e9b834458b3'],26,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:26.496,Pressure,
,,,,,,,,,,True,,,,,,0.157903,,,,,,,,,,,be28448e-6193-4080-b3bf-afd25bdfd423,508,,,"[83.6, 74.5]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,23,Wolfsburg,179,['68bb18d0-462f-4778-b5a0-c93d869ab5da'],28,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:28.183,Pressure,
,,,,,,,,,,,,,,,,0.322777,,,,,,,,,,,60614ead-36e0-4fbc-9ab4-b2262f75c84d,520,,,"[64.1, 38.8]",3890408,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,24,Wolfsburg,179,"['67f7b1c2-27ff-4000-a42c-434fb4f53f48', 'a0bb3d2c-f742-4e8b-abc9-b9e19c2dc925']",43,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:43.765,Pressure,
,,,,,,,,,,,,,,,,0.368858,,,,,,,,,,,a869a5b5-436c-4a91-9255-0270b7ca97b5,533,,,"[44.2, 65.3]",3890408,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,24,Wolfsburg,179,"['8696d4b8-f6ff-47f4-8d92-e8a51ac64bbe', 'acadc881-d294-41bd-bcee-85dcb7efc9a7']",0,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:00.988,Pressure,
,,,,,,,,,,,,,,,,0.32713,,,,,,,,,,,35303c0b-0bc8-41a9-949e-7bd41353c234,554,,,"[50.2, 4.2]",3890408,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,24,Wolfsburg,179,"['2b30d815-8c79-4ca0-ab82-b2b01d3169aa', '751c747f-5b21-4041-8bbc-85613ef80aa3']",25,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:25.048,Pressure,
,,,,,,,,,,,,,,,,0.955379,,,,,,,,,,,34d6c1f4-712b-474f-8230-46143d1ed341,556,,,"[43.5, 12.7]",3890408,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,24,Wolfsburg,179,"['14ccf7bc-2822-4211-9266-754cdc5b5012', '375f7298-81c7-441b-b3a4-a64d6e2743dd', '8908d5bd-c1d1-41dc-8dcf-de9403404611']",26,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:26.263,Pressure,
,,,,,,,,,,,,,,,,0.344065,,,,,,,,,,,4fad4461-84ec-42e7-8719-c80370d80752,564,,,"[23.9, 47.2]",3890408,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Šunjić,38172.0,Right Center Back,25,Wolfsburg,179,"['2399be5b-fbcb-4b60-bcb0-fb5065fe5f95', '53bd2533-282f-4889-8c71-391f876d8593', 'c4eb8c11-9bc6-466a-af64-f1678e95bf60']",46,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:46.588,Pressure,
,,,,,,,,,,,,,,,,0.371698,,,,,,,,,,,f0f4428e-c06d-498b-a843-b12cb11057d6,572,,,"[83.1, 6.0]",3890408,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,26,VfB Stuttgart,174,['75effa28-9840-4483-b0af-c1b8406c6cc1'],7,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:07.434,Pressure,
,,,,,,,,,,,,,,,,0.33301,,,,,,,,,,,52ad73c4-b194-4ade-af8e-a9aba4f1d2fc,580,,,"[100.1, 11.6]",3890408,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,27,Wolfsburg,179,"['2183209c-dba4-4ad1-a758-b019a8afa164', '46626475-304f-4742-ac91-37efb9e96335']",21,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:21.453,Pressure,
,,,,,,,,,,True,,,,,,0.332413,,,,,,,,,,,0b874993-1cbf-482a-80b1-07f6373c8933,583,,,"[89.8, 26.2]",3890408,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Forward,28,VfB Stuttgart,174,"['46626475-304f-4742-ac91-37efb9e96335', 'f7625851-51b9-4e58-8a59-d951a4d5ef28']",23,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:23.921,Pressure,
,,,,,,,,,,,,,,,,0.338523,,,,,,,,,,,c6cc063a-7a46-44ee-a39f-162bf67c64ab,593,,,"[13.6, 60.6]",3890408,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,28,VfB Stuttgart,174,['7dcd1ccd-6401-4721-85b6-161f80c008fd'],32,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:32.405,Pressure,
,,,,,,,,,,True,,,,,,0.482406,,,,,,,,,,,6c4f0cdb-c56b-496c-accd-571a52e79b2d,600,,,"[74.9, 13.5]",3890408,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,30,Wolfsburg,179,"['99fb7645-870c-47c6-af64-0a28e15ca78a', 'bad8ce5b-4b22-4c11-b4c4-c98698d7f139']",7,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:07.693,Pressure,
,,,,,,,,,,,,,,,,0.470313,,,,,,,,,,,d5044825-b626-4a2d-a9d6-6e0180527776,606,,,"[54.4, 25.3]",3890408,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,30,Wolfsburg,179,['fd68b03a-6248-4995-9e88-1d657780f70c'],13,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:13.140,Pressure,
,,,,,,,,,,,,,,,,0.662217,,,,,,,,,,,9affbba3-1760-4f69-897e-c7a97755ff87,610,,,"[44.7, 31.4]",3890408,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,30,Wolfsburg,179,['bc1cd008-9468-49ea-acf3-7b043ada0e92'],14,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:14.863,Pressure,
,,,,,,,,,,,,,,,,0.21903,,,,,,,,,,,602d92d9-7941-444f-b63b-df6379d399a1,614,,,"[11.9, 55.1]",3890408,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,30,Wolfsburg,179,"['75aee7d0-9db4-4b02-b7e5-be98c9ceaed9', 'b75bb4d1-e58b-40b9-9c51-2f4c7ac71003']",19,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:19.142,Pressure,
,,,,,,,,,,,,,,,,0.107587,,,,,,,,,,,647ca669-9979-4530-8a73-4eeac1b60510,620,,,"[15.1, 34.6]",3890408,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,30,Wolfsburg,179,['60b9aff0-2869-49e8-a913-df348cee75b3'],25,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:25.581,Pressure,
,,,,,,,,,,,,,,,,0.345759,,,,,,,,,,,3a89ef90-ed62-4267-8a76-6c2ca463dbf7,631,,,"[57.5, 52.5]",3890408,14,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lukas Rupp,11395.0,Right Defensive Midfield,32,VfB Stuttgart,174,,32,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:32.903,Pressure,
,,,,,,,,,,,,,,,,1.031796,,,,,,,,,,,5c949139-6329-44ee-b3f1-ba6a8210489e,637,,,"[65.7, 37.5]",3890408,14,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josuha Guilavogui,8230.0,Left Defensive Midfield,32,VfB Stuttgart,174,"['5193a28f-9ad6-4229-982f-b5e33e8308ef', '52d79a17-9e46-4fd7-82ec-defbc00952af']",35,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:35.189,Pressure,
,,,,,,,,,,,,,,,,0.327085,,,,,,,,,,,9f99f04d-3f7c-4031-87e3-914024d7ffd2,641,,,"[68.9, 65.2]",3890408,14,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Caligiuri,8521.0,Right Wing,32,VfB Stuttgart,174,"['27b6ee7f-db30-4b21-b9e0-718fedd04029', '845d1007-5e5f-49c9-a52e-40f696af09a2']",37,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:37.645,Pressure,
,,,,,,,,,,,,,,,,2.236436,,,,,,,,,,,ab911fe1-b03d-4d50-b314-1064360d1f62,658,,,"[27.9, 13.8]",3890408,14,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josuha Guilavogui,8230.0,Left Defensive Midfield,32,VfB Stuttgart,174,"['64069ab9-bf4b-4d7e-ade0-cfee8e176280', 'f42f6884-8969-4f32-a626-96698a13ced9']",55,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:55.942,Pressure,
,,,,,,,,,,,,,,,,1.120999,,,,,,,,,,,676d0ebe-7936-4ed1-8c19-b241ef59d81b,661,,,"[30.5, 4.6]",3890408,14,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Schürrle,10281.0,Left Wing,32,VfB Stuttgart,174,['64069ab9-bf4b-4d7e-ade0-cfee8e176280'],58,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:58.626,Pressure,
,,,,,,,,,,,,,,,,0.195796,,,,,,,,,,,eaeca2e5-0847-4d84-afb6-d7daa9af1ed9,667,,,"[55.3, 39.4]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maximilian Arnold,8235.0,Right Defensive Midfield,32,VfB Stuttgart,174,"['227c22b6-e0e3-4b22-a56c-23f5b143bdb5', '42719428-f864-4663-91c9-27090a980fa8']",4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:04.315,Pressure,
,,,,,,,,,,True,,,,,,0.534066,,,,,,,,,,,4dbb1f29-dd96-49ba-b037-1d8c3ebc6fd2,674,,,"[115.1, 48.0]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Wing,33,Wolfsburg,179,"['2a96c1d2-686a-4b1b-84e3-ecf7abc31f77', '7fb0adf1-7ce8-4169-b0ce-f047a74a6a52', 'a37211bd-79e4-471f-be24-02c66f1ce8bc']",9,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:09.926,Pressure,
,,,,,,,,,,True,,,,,,0.348293,,,,,,,,,,,bc474715-1c26-48a6-8a08-ffa5ab80ce04,680,,,"[110.0, 73.1]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,33,Wolfsburg,179,"['4cf69ee1-d375-417e-aa1c-613f25f17c7f', '4e829e56-9da1-43cf-b6b7-0ac27b2c4d4d']",13,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:13.232,Pressure,
,,,,,,,,,,True,,,,,,0.878221,,,,,,,,,,,a1f69f38-0f8f-4458-a67e-2ad1d06d5424,688,,,"[35.3, 11.6]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,34,Wolfsburg,179,"['101a542e-645d-44a2-bc41-03d86e4805d5', 'f5a7c1b4-8189-4a72-b1b6-52cc3fda30c3']",36,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:36.541,Pressure,
,,,,,,,,,,,,,,,,0.466443,,,,,,,,,,,b0601f30-f521-4f59-9678-c6d8452dfd2b,691,,,"[87.6, 67.0]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,34,Wolfsburg,179,"['2fdf5d20-706e-4978-958b-055805cdedcf', 'bc7d42d7-45ca-4a9a-ac17-6de96f9f1617']",38,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:38.258,Pressure,
,,,,,,,,,,,,,,,,0.340572,,,,,,,,,,,f8ebdcbf-88c5-4f75-8631-c8f15ac99a6d,697,,,"[85.0, 65.3]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,34,Wolfsburg,179,"['b80cc0c8-343b-4ae3-991c-935d77cca26b', 'f6da7fbe-748f-4c39-9521-9f3972349563']",39,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:39.358,Pressure,
,,,,,,,,,,,,,,,,0.480353,,,,,,,,,,,e42257fa-2143-48c5-9829-da49db8ce6c9,713,,,"[57.1, 43.2]",3890408,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,34,Wolfsburg,179,['8e2b7273-e47e-4408-8513-36e3a6959808'],52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:52.439,Pressure,
,,,,,,,,,,,,,,,,0.462321,,,,,,,,,,,e5b82d14-0e00-4cc7-8718-f0d3f1f751ad,729,,,"[47.5, 1.9]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,34,Wolfsburg,179,"['1311183a-eb7a-4597-8531-1e195be2edcc', '7389309f-3e12-4c70-88c2-020b9cf46ca0']",5,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:05.438,Pressure,
,,,,,,,,,,,,,,,,0.325969,,,,,,,,,,,2bcd65a3-d8ba-496c-b40c-ed7c67d92f83,744,,,"[58.0, 18.4]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,35,VfB Stuttgart,174,"['47f36cb5-1cf3-493c-acaf-e475902fe6ca', 'a231d060-c44c-4fa8-9b9b-7f5fedb9b436']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:24.293,Pressure,
,,,,,,,,,,,,,,,,0.449441,,,,,,,,,,,24ff474d-d2b8-454e-9b53-cb9a5f38b6c3,748,,,"[43.3, 6.2]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,35,VfB Stuttgart,174,['983e43a3-6359-4e1e-8776-95ca306abef7'],25,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:25.903,Pressure,
,,,,,,,,,,True,,,,,,0.325184,,,,,,,,,,,9f25714d-bb94-4eb2-b299-54a9cf9cdfb6,755,,,"[78.4, 74.8]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,36,Wolfsburg,179,"['2a7dabbc-4481-483e-9910-92dbfdbca222', '2d5c8bbc-2430-416b-9683-57a44ec57966']",27,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:27.907,Pressure,
,,,,,,,,,,True,,,,,,0.34232,,,,,,,,,,,ccdd3ac6-dc56-4322-ab2e-b4057e6239b1,759,,,"[79.8, 70.2]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,36,Wolfsburg,179,"['2c4001bb-25cc-4bdb-b7c8-03ec4e882075', '46232fc5-f816-4e57-bc31-ae7cb6275c0c']",30,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:30.171,Pressure,
,,,,,,,,,,True,,,,,,0.325675,,,,,,,,,,,31d8bf44-1378-4e22-affd-db0251ee765c,763,,,"[74.1, 55.7]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,36,Wolfsburg,179,['6628548b-ee38-479b-a2a6-b5ee43d6d3e3'],31,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:31.357,Pressure,
,,,,,,,,,,True,,,,,,0.34515,,,,,,,,,,,8486f856-e719-4ddc-8ee6-158e68ae466d,767,,,"[44.6, 15.2]",3890408,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,37,VfB Stuttgart,174,"['df5e73b7-1155-4635-9769-2dbe2255ff45', 'f0fa8410-421e-434a-9c6f-22d3dcc14105']",33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:33.775,Pressure,
,,,,,,,,,,,,,,,,0.460189,,,,,,,,,,,7e68093d-589f-4928-9304-d8d432d34ba7,804,,,"[56.9, 43.7]",3890408,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,38,Wolfsburg,179,"['b1812f7c-0d3c-426e-9d83-e45661c43009', 'ccc00d5f-346e-44f6-ae83-5bf757886892']",29,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:29.615,Pressure,
,,,,,,,,,,True,,,,,,0.195152,,,,,,,,,,,2c2bf827-2658-42f6-9d72-3a8310ced9cb,817,,,"[90.9, 37.1]",3890408,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,39,VfB Stuttgart,174,"['3d1a16cc-9d9d-4271-9483-565c0fa9e14d', '751cc6c1-ec79-482b-90f2-543215ecf4d1']",41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:41.301,Pressure,
,,,,,,,,,,,,,,,,0.240851,,,,,,,,,,,7db01a30-320d-4611-af5d-30e8c1dc5d29,826,,,"[11.4, 26.8]",3890408,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,39,VfB Stuttgart,174,,52,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:52.000,Pressure,
,,,,,,,,,,,,,,,,0.470368,,,,,,,,,,,8d8a4e99-6d54-4665-8cb3-90a2965256a2,836,,,"[89.0, 47.2]",3890408,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,41,VfB Stuttgart,174,"['c1293b79-ec55-4321-8372-13a7f5f6f535', 'cfca35b2-40d3-4540-a7a6-5640f08f7023']",29,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:29.468,Pressure,
,,,,,,,,,,,,,,,,0.477929,,,,,,,,,,,274cfaac-c49f-438a-bfa8-18216f2c6467,852,,,"[42.6, 3.1]",3890408,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,42,Wolfsburg,179,"['7c9f9fe6-f291-4780-80dd-0858660e810f', 'd0aa0dea-1f72-4b88-9abc-81d642d3dd7b']",37,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:37.494,Pressure,
,,,,,,,,,,True,,,,,,1.150103,,,,,,,,,,,c6053a4d-4eec-489e-83a3-9c0832c8fcc5,877,,,"[59.3, 3.1]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,44,Wolfsburg,179,"['25716281-cf18-47c2-b4ce-72bfb200b27b', 'b5777765-7726-4c7f-9216-ba649bd2d462']",23,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:23.742,Pressure,
,,,,,,,,,,,,,,,,0.455954,,,,,,,,,,,d61c1ee8-c425-4e78-b2eb-2cf4aec0bea2,906,,,"[54.7, 67.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,45,Wolfsburg,179,"['55ba3c61-68a8-4c39-af84-bed77f32ecaa', 'f0acb7e5-8ae7-40aa-840d-edafb7739800']",12,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:12.407,Pressure,
,,,,,,,,,,,,,,,,0.235207,,,,,,,,,,,d104682a-55bc-4994-b058-ed07fb904f7f,916,,,"[62.5, 69.6]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,46,VfB Stuttgart,174,"['1e914f1e-f767-4d1e-8844-81316dd811b6', '93fcd1ff-9c15-4ebb-a93a-5f6d64f0e6ca', 'f04528e8-8c4f-43b2-aa7e-ca1afe0a71fc']",21,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:21.962,Pressure,
,,,,,,,,,,,,,,,,0.303243,,,,,,,,,,,e03a5417-eb7c-4b7e-8e7f-b668868947c6,923,,,"[48.4, 5.6]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,46,VfB Stuttgart,174,['31be58fd-60ee-4f78-b986-d879579559b8'],23,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:23.722,Pressure,
,,,,,,,,,,,,,,,,0.495621,,,,,,,,,,,ee401fce-6451-4c85-8a02-afc1205724d2,933,,,"[98.0, 16.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,46,VfB Stuttgart,174,"['4e0b7c75-005a-4acd-bcde-48a405cbd254', '9283c3f3-1ece-4239-8dbc-8433b4c1b76e']",33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:33.655,Pressure,
,,,,,,,,,,,,,,,,0.602074,,,,,,,,,,,9e1b26ab-a193-41e3-925f-1c8c8b6c29c3,973,,,"[56.1, 42.8]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,47,Wolfsburg,179,"['17f410b6-eeab-4f78-b357-2fa1af0ee355', '8b14c96d-80df-4e3f-99ea-f282a50bcdbc']",14,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:14.472,Pressure,
