50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.858128,,,,,,,,,,,a164286a-6145-4610-be2b-9006bb057ab1,132,,,"[69.1, 74.4]",3890541,2,,,,-1.8708475,,Right Foot,,,,"[63.5, 56.3]",,Ground Pass,,18.946503,,,Jérôme Boateng,5578.0,,,,,,1,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,9,Borussia Mönchengladbach,185,"['21ead6ce-ace9-41a3-b594-c363c1e65f61', '7fbbd739-5aff-4516-be84-b0c7b4f2f7dd']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:40.654,Pass,True
,,,,,,,,,,,,,,,,,0.24395,,,,,,,,,,,30c37e27-fa21-474a-93f8-4284c1008555,135,,,"[58.4, 58.1]",3890541,2,,,,-3.024484,,Right Foot,,,,"[55.0, 57.7]",,Low Pass,,3.4234486,Incomplete,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,1,From Goal Kick,Jérôme Boateng,5578.0,Center Back,9,Borussia Mönchengladbach,185,"['03cc0686-afdb-41e9-bc5e-751b291cd96d', '4a7952e8-aec2-4912-ad86-a1f30cae805a', '84a37603-f8b3-4b66-82d7-8a62a3c1e14b']",42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:42.512,Pass,True
,,,,,,,,,,,,,,,,,0.92911,,,,,,,,,,,d32f6a23-5f30-47a2-9106-b4337e016b60,138,,,"[53.8, 10.8]",3890541,2,,,,0.35344023,,Left Foot,,,,"[64.1, 14.6]",,Ground Pass,,10.978616,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,From Goal Kick,Oscar Wendt,8809.0,Left Wing Back,9,Borussia Mönchengladbach,185,['af76d1b4-1150-450d-a042-3eab9db313c9'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:44.365,Pass,
,,,,,,,,,,,,,,,,,0.824298,,,,,,,,,,,0e7ade0b-163c-470f-816a-3f880d5589d3,145,,,"[51.8, 46.8]",3890541,2,,,,-0.19888587,,Left Foot,,,,"[64.7, 44.2]",,Ground Pass,,13.159408,,,Mario Götze,8227.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,10,Bayern Munich,169,['b983b51b-82c0-42f8-8da2-f8e9c4649ec5'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:49.403,Pass,
,,,,,,,,,,,,,,,,,1.571092,,,,,,,,,,,95e3e0ad-a3b1-435f-a155-deb281bd3f07,154,,,"[71.1, 58.5]",3890541,2,,,,0.90454936,,Right Foot,,,,"[83.6, 74.4]",,Ground Pass,,20.225231,,,Kingsley Coman,8217.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,10,Bayern Munich,169,['dbcbc797-21b0-401f-9657-352fa6f4a969'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:53.054,Pass,
,,,,,,,,,,,,,,,,,1.215196,,,,,,,,,,,97a3bcf4-5ef4-493e-a5ce-a142ff008647,157,,,"[101.4, 67.7]",3890541,2,,,,-0.07618812,,Right Foot,,,,"[114.5, 66.7]",,Ground Pass,,13.138112,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,10,Bayern Munich,169,['b0040317-18dd-49e1-b820-4dfe1ad51495'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:58.858,Pass,
,,,,,,,,,,,,,,,,,1.397616,,,,,,,,,,,536a7139-e5ed-4710-a828-32a798985720,163,,,"[120.0, 80.0]",3890541,3,,,,-1.7818897,,Right Foot,,,,"[111.9, 42.2]",,High Pass,,38.658115,Incomplete,True,Medhi Amine El Mouttaqi Benatia,5244.0,,,Outswinging,,Corner,1,From Corner,Mario Götze,8227.0,Left Wing,11,Bayern Munich,169,"['60bed675-6528-4c09-aeb2-f5c1b68ede8c', '913fc596-166d-4fc0-8361-ab929174135d']",28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:28.711,Pass,
,,,,,,,,,,,,,,,,,3.181396,,,,,,,,,,,7df2babf-a87a-4898-859a-dafc9c93d458,168,,,"[85.8, 45.6]",3890541,3,,,,3.030696,,Left Foot,,,,"[40.0, 50.7]",,High Pass,,46.083076,,,Manuel Neuer,5570.0,,,,,Recovery,1,From Corner,Juan Bernat Velasco,15651.0,Left Wing Back,11,Bayern Munich,169,"['20801694-c8ed-4b0c-b15c-de8faa6cd21a', '5c6cc0e6-b5a4-418f-9f65-6a6de79b7c20']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:32.571,Pass,True
,,,,,,,,,,,,,,,,,3.976943,,,,,,,,,,,b1e39336-63b2-41ae-924e-2f06f8053b5d,171,,,"[41.8, 49.6]",3890541,3,,,,-0.077320434,,Right Foot,,,,"[111.5, 44.2]",,High Pass,,69.90887,Incomplete,,Thomas Müller,5562.0,,,,,,1,From Corner,Manuel Neuer,5570.0,Goalkeeper,11,Bayern Munich,169,"['35d5350a-2192-4ae0-9070-23d9ba6692f8', 'e08191b5-6f05-46bd-9176-8e684fd94df2']",40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:40.612,Pass,
,,,,,,,,,,,,,,,,,2.056379,,,,,,,,,,,d2b5921e-a6e4-4cc6-a827-8a0c6cd50d15,175,,,"[9.4, 34.3]",3890541,3,,,,-0.8324444,,Keeper Arm,,,,"[34.7, 6.5]",,Low Pass,,37.588963,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,12,Borussia Mönchengladbach,185,['8048fd8d-0b77-4279-8919-19d15a550aa2'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:47.568,Pass,
,,,,,,,,,,,,,,,,,1.517531,,,,,,,,,,,7be0a065-2a81-4a96-9b0b-bc2fe0884827,178,,,"[35.5, 5.3]",3890541,3,,,,3.02478,,Left Foot,,,,"[15.9, 7.6]",,Ground Pass,,19.734488,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,12,Borussia Mönchengladbach,185,['7439f032-5cf7-46fe-bb92-cf1192235c78'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:51.611,Pass,
,,,,,,,,,,,,,,,,,1.548122,,,,,,,,,,,ecb1f6e5-5852-4d13-a8f7-419a78442319,181,,,"[15.5, 7.4]",3890541,3,,,,2.1791213,,Right Foot,,,,"[3.8, 24.2]",,Ground Pass,,20.472664,,,Yann Sommer,5550.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,12,Borussia Mönchengladbach,185,['ecbfce6b-525c-470f-b41e-119d307b6e08'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:53.853,Pass,
,,,,,,,,,,,,,,,,,3.627555,,,,,,,,,,,a332d3ee-4da5-4a65-ad5a-a00ed607c7b1,183,,,"[4.0, 23.4]",3890541,3,,,,-0.29410112,,Left Foot,,,,"[45.6, 10.8]",,High Pass,,43.46631,Incomplete,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,12,Borussia Mönchengladbach,185,['131ec666-ac2c-4602-8ea2-a7340edae3d9'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:55.401,Pass,
,,,,,,,,,,,,,,,,,1.502235,,,,,,,,,,,131ec666-ac2c-4602-8ea2-a7340edae3d9,184,,,"[74.5, 69.3]",3890541,3,,,,-0.7694251,,Head,,,,"[90.4, 53.9]",,High Pass,,22.135265,Incomplete,,Thomas Müller,5562.0,,,,,Recovery,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,12,Borussia Mönchengladbach,185,"['02305140-c8f2-4135-9d43-cfef86573c2d', '750e2ae0-8903-4ac4-9c8d-d800e88b6dbc', 'a332d3ee-4da5-4a65-ad5a-a00ed607c7b1']",59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:59.029,Pass,
,,,,,,,,,,,,,,,,,2.155858,,,,,,,,,,,750e2ae0-8903-4ac4-9c8d-d800e88b6dbc,187,,,"[29.7, 26.2]",3890541,4,,,True,-0.11259595,,,,,,"[58.0, 23.0]",,High Pass,,28.480345,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Center Back,12,Borussia Mönchengladbach,185,"['131ec666-ac2c-4602-8ea2-a7340edae3d9', 'aa6bf265-7ce9-4d2c-b0c3-ed2dbb4c2717', 'd254684c-2abc-41e7-a81b-999723bf112c', 'f3c62cfc-5c14-4095-9c41-cdf08c160520']",0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:00.531,Pass,True
,,,,,,,,,,,,,,,,,0.585215,,,,,,,,,,,aa6bf265-7ce9-4d2c-b0c3-ed2dbb4c2717,189,,,"[62.1, 57.1]",3890541,4,,,,-0.39852244,,Right Foot,,,,"[65.9, 55.5]",,Ground Pass,,4.1231055,Incomplete,,Joshua Kimmich,5579.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Center Back,12,Borussia Mönchengladbach,185,"['6d80ff07-b4d2-4f91-a71e-05659d7cdff2', '750e2ae0-8903-4ac4-9c8d-d800e88b6dbc', 'e1bef638-1738-414a-b687-510e6e20fbd7']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:02.687,Pass,
,,,,,,,,,,,,,,,,,2.420394,,,,,,,,,,,f5423e00-4890-43fa-b51f-9ce0d869e44c,193,,,"[64.7, 50.7]",3890541,4,,,,-2.2209005,,Right Foot,,,,"[48.2, 29.0]",,Ground Pass,,27.260593,,,Juan Bernat Velasco,15651.0,,,,,Recovery,1,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,13,Bayern Munich,169,"['c46a337b-df0b-4ef1-b166-6d8033991671', 'd4e488f6-4d14-424f-95fc-e2a809368dd2']",4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:04.165,Pass,True
,,,,,,,,,,,,,,,,,1.166946,,,,,,,,,,,25c66082-18e0-42e9-a682-06eb4eb7d9eb,196,,,"[47.4, 26.6]",3890541,4,,,,2.5722795,,Left Foot,,,,"[37.4, 33.0]",,Ground Pass,,11.872658,,,Serdar Taşçı,400984.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,13,Bayern Munich,169,['d81f5527-1020-4a28-9fe9-68ae2edf07de'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:07.865,Pass,
,,,,,,,,,,,,,,,,,2.1215,,,,,,,,,,,90c778a1-338f-4cfa-b635-2190149e551f,200,,,"[35.1, 33.2]",3890541,4,,,,3.033903,,Right Foot,,,,"[12.9, 35.6]",,Ground Pass,,22.329353,,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Serdar Taşçı,400984.0,Left Center Back,13,Bayern Munich,169,"['71d977f0-c5d6-4097-94a8-45b6c903be00', '9367bb35-d209-4669-bf7b-4ede48e32dba']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:09.471,Pass,True
,,,,,,,,,,,,,,,,,2.430481,,,,,,,,,,,f1216975-a3b8-4445-8047-af5c8a29b41c,204,,,"[12.5, 45.8]",3890541,4,,,,0.3257991,,Right Foot,,,,"[64.3, 63.3]",,High Pass,,54.676228,,,Kingsley Coman,8217.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,13,Bayern Munich,169,"['138f16be-0f00-419f-8fce-fd37b02eec51', '45a2ff88-36e8-4a4a-af9c-d250375002de']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:13.242,Pass,True
,,,,,,,,,,,,,,,,,1.487523,,,,,,,,,,,030937f7-2063-43df-aadf-dff3b077d95a,206,,,"[64.7, 63.5]",3890541,4,,,,2.7195876,,Head,,,,"[50.0, 70.1]",,High Pass,,16.113659,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,13,Bayern Munich,169,['e1b8aac9-6dfd-44a9-b2d5-26e9a7130671'],15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:15.672,Pass,
,,,,,,,,,,,,,,,,,1.420534,,,,,,,,,,,04fd6adc-1705-4c61-9be2-418576eeaec8,209,,,"[49.0, 69.1]",3890541,4,,,,-0.71836096,,Right Foot,,,,"[64.1, 55.9]",,High Pass,,20.056171,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,13,Bayern Munich,169,['491f5554-2540-4338-a137-59d4cf223891'],18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:18.004,Pass,
,,,,,,,,,,,,,,,,,0.42888,,,,,,,,,,,9654889c-ab82-4064-a9f8-271047a245a1,212,,,"[64.1, 55.9]",3890541,4,,,True,-2.9356012,,,,,,"[57.4, 54.5]",,Low Pass,,6.844706,,,Sebastian Rode,22824.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,13,Bayern Munich,169,"['58187e45-7834-4d52-956a-a7dd8edecc13', 'a6f00120-7818-4a07-8c9e-c188b103a941']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.465,Pass,True
,,,,,,,,,,,,,,,,,0.552069,,,,,,,,,,,9dfb98f4-812b-4eed-8546-fe73fd1281a5,214,,,"[57.2, 54.1]",3890541,4,,,,0.27518925,,Head,,,,"[65.7, 56.5]",,High Pass,,8.832327,Incomplete,,Thomas Müller,5562.0,,,,,,1,Regular Play,Sebastian Rode,22824.0,Right Defensive Midfield,13,Bayern Munich,169,"['661c4b83-b506-46d8-83d2-d0ee22e53c13', 'ac4a88cb-fc81-4b96-92e8-80c53189643e']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.894,Pass,
,,,,,,,,,,,,,,,,,0.919047,,,,,,,,,,,ac4a88cb-fc81-4b96-92e8-80c53189643e,216,,,"[54.4, 23.6]",3890541,4,,,,-0.16666383,,Head,,,,"[65.1, 21.8]",,High Pass,,10.850346,,,Thorgan Hazard,5632.0,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Center Back,14,Borussia Mönchengladbach,185,"['9bd21319-989f-4ea8-8d8a-a6787ed0fd57', '9dfb98f4-812b-4eed-8546-fe73fd1281a5']",20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:20.446,Pass,
,,,,,,,,,,,,,,,,,1.208241,,,,,,,,,,,a806e96c-bbd3-4af9-b6e7-81b674161889,219,,,"[66.1, 20.8]",3890541,4,,,,-1.7590178,,Right Foot,,,,"[63.7, 8.2]",,Ground Pass,,12.826535,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Center Attacking Midfield,14,Borussia Mönchengladbach,185,['bd390bf9-75cf-4a68-8656-0057db04c58f'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:22.462,Pass,
,,,,,,,,,,,,,,,,,0.782158,,,,,,,,,,,f480c21e-e77f-4930-ae4e-ce80aa7d6e7e,222,,,"[69.5, 6.9]",3890541,4,,,,0.42285392,,Left Foot,,,,"[79.5, 11.4]",,Ground Pass,,10.965857,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,14,Borussia Mönchengladbach,185,['f7848857-4794-4c26-b48a-e3463bb91f3c'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:24.610,Pass,
,,,,,,,,,,,,,,,,,0.961247,,,,,,,,,,,ac03e671-0a46-4f3d-808a-ab28b0d8b929,224,,,"[79.1, 11.8]",3890541,4,,,,-1.1441689,,Right Foot,,,,"[81.1, 7.4]",,Ground Pass,,4.8332186,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Center Attacking Midfield,14,Borussia Mönchengladbach,185,['23c02af6-f82f-41cd-8528-1a3c7de9dbf6'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:25.392,Pass,
,,,,,,,,,,,,,,,,,0.051326,,,,,,,,,,,db9b37ac-500a-4662-96a1-5fd2e0dc5f00,226,,,"[80.1, 7.1]",3890541,4,,,,0.44117948,,Left Foot,,,,"[83.7, 8.8]",,Ground Pass,,3.981206,Incomplete,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,14,Borussia Mönchengladbach,185,"['a259eb7b-92a8-4e09-8fbe-d1e0fccd5aa5', 'e623e76b-c599-475a-8b86-1a5c0f4cc30a']",26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:26.353,Pass,
,,,,,,,,,,,,,,,,,1.214126,,,,,,,,,,,80b42d7c-8cfa-4285-8cd3-b0928df3b7f3,231,,,"[37.6, 69.3]",3890541,4,,,,-1.2082521,,Right Foot,,,,"[42.0, 57.7]",,Ground Pass,,12.40645,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,15,Bayern Munich,169,['6ec65c4f-4963-4a7d-887e-f4668299a60e'],27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:27.818,Pass,
,,,,,,,,,,,,,,,,,1.348082,,,,,,,,,,,4d62633a-755d-4614-83f1-716e1f56ab63,234,,,"[50.0, 66.1]",3890541,4,,,,1.8347601,,Left Foot,,,,"[47.0, 77.2]",,Ground Pass,,11.4982605,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,15,Bayern Munich,169,['cb6147d4-2e21-4221-9f23-b55ac16d0a20'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:31.255,Pass,
,,,,,,,,,,,,,,,,,1.286531,,,,,,,,,,,7fcaf83d-0bfd-432a-9203-0391b9c73bd5,238,,,"[48.8, 75.6]",3890541,4,,,,-2.522119,,Right Foot,,,,"[36.6, 66.9]",,Ground Pass,,14.984325,,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,15,Bayern Munich,169,['23105d42-5ccb-4125-8e08-22fdabb6d96b'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:33.784,Pass,
,,,,,,,,,,,,,,,,,1.164746,,,,,,,,,,,af9d831d-a8fe-411f-a2d4-6f6032c41882,241,,,"[36.6, 66.7]",3890541,4,,,,-1.5904016,,Right Foot,,,,"[36.4, 56.5]",,Ground Pass,,10.201961,,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,15,Bayern Munich,169,['a4b605c4-53cb-4fdc-b125-09a8d3f14184'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:35.512,Pass,
,,,,,,,,,,,,,,,,,3.328294,,,,,,,,,,,1c4c5bc5-29d6-4c65-b212-eda43455f2dd,244,,,"[42.0, 54.9]",3890541,4,,,,0.26260906,96af5274-8805-4e86-afb6-a7b05b94a894,Left Foot,,,,"[97.8, 69.9]",,High Pass,,57.780964,,,Thomas Müller,5562.0,True,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,15,Bayern Munich,169,['8436b470-f2ed-4ecb-bbf6-0c01d15201f2'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:37.715,Pass,
,,,,,,,,,,,,,,,,,2.157426,,,,,,,,,,,5ca1ca38-20fb-46b9-8d1b-075f2fa0e915,254,,,"[120.0, 80.0]",3890541,5,,,,-1.8311177,5653aba5-0e20-4a3a-acf2-c24a4450493a,Right Foot,,,,"[108.2, 35.7]",True,High Pass,,45.844627,,True,Thomas Müller,5562.0,,True,Outswinging,,Corner,1,From Corner,Joshua Kimmich,5579.0,Left Defensive Midfield,16,Bayern Munich,169,['4084719f-6cc0-4374-96a9-4dd702d15e75'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:20.330,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,826318b5-06c3-4d97-809d-7dd605a80467,259,,,"[60.0, 40.0]",3890541,6,True,,,-3.0602508,,Right Foot,,,,"[41.6, 38.5]",,Ground Pass,,18.46104,,,Granit Xhaka,3500.0,,,,,Kick Off,1,From Kick Off,Thorgan Hazard,5632.0,Center Attacking Midfield,17,Borussia Mönchengladbach,185,['91406f31-e20c-48f8-9a3f-13dfa6be05a8'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:15.432,Pass,
,,,,,,,,,,,,,,,,,2.157744,,,,,,,,,,,10799581-2537-4493-b288-d38724cf663c,261,,,"[43.6, 38.1]",3890541,6,True,,,0.6192233,,Left Foot,,,,"[80.5, 64.4]",,Ground Pass,,45.313354,,,Ibrahima Traoré,11285.0,,,,,,1,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,17,Borussia Mönchengladbach,185,['f510665d-7c80-47b4-8f98-29eeaba45d3a'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:17.432,Pass,
,,,,,,,,,,,,,,,,,0.010066,,,,,,,,,,,cedd2498-8a4b-401d-8227-9cfdd90d3f88,269,,,"[56.8, 70.2]",3890541,6,,,,-0.32635882,,Right Foot,,,,"[63.3, 68.0]",,High Pass,,6.8622155,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,18,Bayern Munich,169,"['63cac25a-70aa-4260-8f2e-3a443de1b83d', '6c6bc890-04e5-49bb-8cba-f33b39adaa88']",26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:26.753,Pass,
,,,,,,,,,,,,,,,,,0.925151,,,,,,,,,,,c5edfd50-2357-441b-90c8-25c6d63dce3d,281,,,"[48.0, 18.3]",3890541,6,True,,,0.25379252,,Right Foot,,,,"[77.3, 25.9]",,Low Pass,,30.26962,,,Thomas Müller,5562.0,,,,,Free Kick,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Wing Back,19,Bayern Munich,169,['e1694180-e0c8-4ae2-adb9-d48522d297fa'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:46.284,Pass,
,,,,,,,,,,,,,,,,,1.635399,,,,,,,,,,,538ef4b1-0179-49ca-9d92-614d153a3297,286,,,"[75.7, 25.7]",3890541,6,,,,-1.9698572,,Right Foot,,,,"[68.7, 9.1]",,Ground Pass,,18.015549,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Forward,19,Bayern Munich,169,"['0819142e-70d1-4638-9f64-94558fe70b24', 'a76c3840-e44b-444b-aa35-9392aa7a5e3f', 'd4702d3c-9321-4bb6-8644-b3b9fd2b53ab']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:48.021,Pass,True
,,,,,,,,,,,,,,,,,0.722911,,,,,,,,,,,eb4464dc-740d-4276-83d6-8460d5b313d2,289,,,"[68.3, 8.3]",3890541,6,,,,1.3258177,,Left Foot,,,,"[70.5, 17.1]",,Ground Pass,,9.070832,Incomplete,,Joshua Kimmich,5579.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Wing Back,19,Bayern Munich,169,"['6c4baf0b-54a5-46e5-acc1-02a594795782', 'adc87379-5d69-4621-b4cf-a43bd861fba9']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:50.372,Pass,
,,,,,,,,,,,,,,,,,2.664821,,,,,,,,,,,389d54ef-c5e1-478d-b4d0-e8de635693e3,292,,,"[40.2, 69.8]",3890541,6,,,,-0.20362778,,Left Foot,,,,"[74.1, 62.8]",,Low Pass,,34.61517,Incomplete,,,,,,,,Recovery,1,From Free Kick,Nico Elvedi,8814.0,Right Center Back,19,Bayern Munich,169,['fd9537c5-dbbd-4b2a-8f0e-64146b453db3'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:51.899,Pass,
,,,,,,,,,,,,,,,,,1.181074,,,,,,,,,,,7b906ca0-8664-474c-92a0-16e1e31d5eb3,295,,,"[47.2, 20.7]",3890541,6,,,,2.1999443,,Right Foot,,,,"[34.9, 37.6]",,Ground Pass,,20.902153,,,Jérôme Boateng,5578.0,,,,,,1,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,19,Bayern Munich,169,['e459818f-e3d4-43a6-8ecd-344df7094111'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:57.876,Pass,
,,,,,,,,,,,,,,,,,2.38019,,,,,,,,,,,9d22f443-4f2e-4322-aed8-034164ece971,299,,,"[36.6, 48.4]",3890541,7,,,,0.3605959,,Right Foot,,,,"[84.6, 66.5]",,High Pass,,51.29922,Incomplete,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Center Back,19,Bayern Munich,169,"['1f32652a-ad3d-44a1-b0f0-f75486e804b8', '1f850456-c762-479b-b40d-5933499e57a0', 'dabd2491-0b29-4c22-ba21-5b514b93f834']",1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:01.200,Pass,True
,,,,,,,,,,,,,,,,,1.090112,,,,,,,,,,,003e1589-68d1-4a95-bf81-ba98aa9602a3,303,,,"[34.7, 13.0]",3890541,7,,,,0.6495494,,Left Foot,,,,"[42.6, 19.0]",,Ground Pass,,9.920181,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,20,Borussia Mönchengladbach,185,['ff0bf886-b7cd-4bad-8b48-523cdf5034f5'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:05.193,Pass,
,,,,,,,,,,,,,,,,,1.180269,,,,,,,,,,,48de564d-3cb6-4107-bad6-b7ae8556d029,305,,,"[43.0, 19.4]",3890541,7,,,,-0.8318763,,Left Foot,,,,"[51.2, 10.4]",,Ground Pass,,12.175385,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,20,Borussia Mönchengladbach,185,['3624bba4-fb2f-4374-84a6-a25c180c9d00'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:06.283,Pass,
