50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.761313,,,,,,,,,,,,,473cac98-35b6-4cd0-99b8-0fd67303a409,1423,,"[31.7, 65.7]",3890530,32,,,,,-1.7519931,,Right Foot,,,,"[29.3, 52.6]",,Ground Pass,,13.318033,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,74,Borussia Dortmund,180,['5ddbbd0f-6925-4334-870e-251e97ba21e6'],58,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:58.153,Pass,
,,,,,,,,,,,,,,,,1.7863,,,,,,,,,,,,,0026bf65-728c-46f3-8a90-9b95b4fe1235,1427,,"[29.3, 50.3]",3890530,32,,,,,-0.33394507,,Right Foot,,,,"[44.0, 45.2]",,Ground Pass,,15.559563,,Incomplete,,Julian Weigl,8816.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,74,Borussia Dortmund,180,"['1d99990e-de12-4bd5-8c82-1167475a31d2', 'fae9c02b-1683-4acb-8329-823b217e2ca1']",59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:59.752,Pass,
,,,,,,,,,,,,,,,,0.669574,,,,,,,,,,,,,fae9c02b-1683-4acb-8329-823b217e2ca1,1429,,"[76.1, 34.9]",3890530,33,,,,,0.18347995,,Right Foot,,,,"[85.8, 36.7]",,Ground Pass,,9.865597,,,,Filip Kostić,5591.0,,,,,Recovery,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,75,VfB Stuttgart,174,"['0026bf65-728c-46f3-8a90-9b95b4fe1235', '7c801b5e-2480-4bac-925e-7509de31d0c2']",1,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:01.538,Pass,
,,,,,,,,,,,,,,,,1.175925,,,,,,,,,,,,,a817db8b-62a2-4eeb-8039-d72231b14304,1431,,"[84.7, 34.9]",3890530,33,,,,,-2.0164511,44d0c592-357a-40ba-943a-8b36ea551001,Left Foot,,,,"[77.2, 19.2]",,High Pass,,17.399426,,,,Daniel Didavi,8243.0,True,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,75,VfB Stuttgart,174,['a38a400c-0dbf-4c82-b360-707374b2e529'],2,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:02.208,Pass,
,,,,,,,,,,,,,,,,2.931506,,,,,,,,,,,,,bac13fd1-fcd1-4a4a-b25b-7b07200ad535,1436,,"[7.0, 44.1]",3890530,33,,,,,-0.66485864,,Right Foot,,,,"[46.8, 12.9]",,High Pass,,50.571533,,Incomplete,,Erik Durm,13206.0,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,76,Borussia Dortmund,180,"['6936f049-164a-4e4f-b616-ca8992328c1e', 'a75ddf6b-906a-4911-8636-b5bdd98c3558']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:25.790,Pass,
,,,,,,,,,,,,,,,,1.674265,,,,,,,,,,,,,6936f049-164a-4e4f-b616-ca8992328c1e,1438,,"[73.3, 67.2]",3890530,33,,,,,-0.9406602,,Right Foot,,,,"[83.0, 53.9]",,Low Pass,,16.46147,,Incomplete,,Martin Harnik,8557.0,,,,,Recovery,1,From Goal Kick,Florian Klein,9728.0,Right Back,76,Borussia Dortmund,180,"['5057e7ce-082d-483c-9dfc-baf6bae67b78', '76d796c6-c424-4490-a543-f290e45003b7', 'bac13fd1-fcd1-4a4a-b25b-7b07200ad535']",28,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:28.722,Pass,
,,,,,,,,,,,,,,,,3.240904,,,,,,,,,,,,,5057e7ce-082d-483c-9dfc-baf6bae67b78,1441,,"[37.1, 26.2]",3890530,33,,,,,-0.46932936,,Right Foot,,,,"[72.2, 8.4]",,High Pass,,39.35543,,,,Marco Reus,5559.0,,,,,Recovery,1,From Goal Kick,Julian Weigl,8816.0,Center Defensive Midfield,76,Borussia Dortmund,180,"['3e52ac15-afc8-4b4a-bb85-e6d6bf251c84', '6936f049-164a-4e4f-b616-ca8992328c1e']",30,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:30.396,Pass,
,,,,,,,,,,,,,,,,0.345438,,,,,,,,,,,,,2fed4631-9ee7-47f2-8865-664e95e1ba85,1451,,"[39.6, 76.8]",3890530,33,,,,,-1.080839,,Right Foot,,,,"[42.8, 70.8]",,Ground Pass,,6.8,,,,Florian Klein,9728.0,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,76,Borussia Dortmund,180,['b3941427-54bb-4bb5-a9f1-525e92e563e5'],39,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:39.712,Pass,
,,,,,,,,,,,,,,,,0.773711,,,,,,,,,,,,,e7e3f1b2-6c17-484b-82cf-014a6c72b91f,1454,,"[42.8, 70.3]",3890530,33,,,,,2.4123154,,Right Foot,,,,"[38.1, 74.5]",,Ground Pass,,6.303174,,Incomplete,,Lukas Rupp,11395.0,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,76,Borussia Dortmund,180,"['29103c65-1c48-433d-b92a-0b2738408257', 'fa93cd8d-98e9-4b55-b45f-0bae33ca603e']",40,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:40.132,Pass,
,,,,,,,,,,,,,,,,1.08572,,,,,,,,,,,,,e8f3b8bf-624a-4d53-9c6b-acc1f140c7e1,1460,,"[34.8, 80.0]",3890530,33,,,,,-0.809587,,,,,,"[46.9, 67.3]",,High Pass,,17.54138,,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,77,VfB Stuttgart,174,['82821d1e-04a7-4645-9d99-66cb050f2dd3'],56,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:56.597,Pass,
,,,,,,,,,,,,,,,,1.342952,,,,,,,,,,,,,d418683f-998f-4727-b54d-7bafb5d61136,1462,,"[47.0, 66.3]",3890530,33,,,,,-0.08134186,,Head,,,,"[65.4, 64.8]",,Low Pass,,18.46104,,,,Martin Harnik,8557.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,77,VfB Stuttgart,174,['76e7367b-fbfc-4d24-acab-3f31dbe37e6c'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:57.741,Pass,
,,,,,,,,,,,,,,,,0.98349,,,,,,,,,,,,,f99cf33d-eed8-45f4-abfd-1c29a180545d,1466,,"[59.0, 53.2]",3890530,34,,,,,-1.9347752,,Right Foot,,,,"[53.4, 38.5]",,Ground Pass,,15.730543,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Martin Harnik,8557.0,Right Wing,77,VfB Stuttgart,174,['c234e07d-dc1c-4625-b63a-e1b9d5e7580a'],0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:00.803,Pass,
,,,,,,,,,,,,,,,,2.00147,,,,,,,,,,,,,cbf85212-b2f8-4d8a-a982-de5db921ce1d,1469,,"[55.2, 34.9]",3890530,34,,,,,-0.9852268,,Left Foot,,,,"[74.1, 6.4]",,Ground Pass,,34.19737,,,,Filip Kostić,5591.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,77,VfB Stuttgart,174,['e030250f-05b5-4c89-b392-c7e691b2bc26'],3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:03.078,Pass,
,,,,,,,,,,,,,,,,1.738921,,,,,,,,,,,,,e335d047-a5e2-461f-b33b-14cbc755c070,1472,,"[80.8, 11.7]",3890530,34,,,,,0.6406548,,Right Foot,,,,"[97.7, 24.3]",,Ground Pass,,21.080086,,Incomplete,,Christian Gentner,8959.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,77,VfB Stuttgart,174,"['82535d94-15d4-49a2-a977-8baa78a19d87', 'a25ff6a8-6dd0-4718-923b-a76d6a2233b9']",8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:08.302,Pass,
,,,,,,,,,,,,,,,,1.93431,,,,,,,,,,,,,ba14f724-2b1c-44bb-ac31-5ed23c6f0b46,1475,,"[73.3, 0.1]",3890530,34,,,,,0.3388638,,,,,,"[85.5, 4.4]",,High Pass,,12.93561,,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,78,VfB Stuttgart,174,['c7a744cf-e55b-4757-85eb-00d5ba608960'],21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:21.121,Pass,
,,,,,,,,,,,,,,,,0.589363,,,,,,,,,,,,,099469e7-5279-42e8-a240-9993739a1518,1477,,"[85.5, 4.7]",3890530,34,,,,,0.012499349,,Head,,,,"[93.5, 4.8]",,Low Pass,,8.000625,,,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,78,VfB Stuttgart,174,['c7c9e85e-3328-49b1-9f7b-86d47511d2a6'],23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:23.087,Pass,
,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,eb89c74c-ef96-4281-873c-9d4488e7d791,1480,,"[93.9, 4.8]",3890530,34,,,,True,1.5707964,,,,,,"[93.9, 6.6]",,Low Pass,,1.8,,Incomplete,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,78,VfB Stuttgart,174,"['72a97564-4882-4992-9be8-90f14df06b51', '9859183d-cb16-4e77-90ba-4eb11ec93a62']",23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:23.752,Pass,True
,,,,,,,,,,,,,,,,1.408129,,,,,,,,,,,,,aa1b4816-5ced-4e37-8fe3-f9955b921b6d,1482,,"[26.1, 74.9]",3890530,34,,,,,-0.120466486,,Right Foot,,,,"[45.1, 72.6]",,High Pass,,19.138704,,Incomplete,,Christian Pulisic,8246.0,,,,,Recovery,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,78,VfB Stuttgart,174,"['1164ea68-5f12-4124-882b-f248e4711854', '13812c18-93d7-4c3b-8b72-6462c6beb9c0']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:25.274,Pass,
,,,,,,,,,,,,,,,,1.37244,,,,,,,,,,,,,4479c002-a7e7-4da0-8b55-af728730b75e,1489,,"[75.0, 0.1]",3890530,34,,,,,0.24199805,,,,,,"[90.8, 4.0]",,Low Pass,,16.274212,,,,Daniel Didavi,8243.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,79,VfB Stuttgart,174,['66609108-b896-461b-a07e-5c7a3ee8bcbb'],30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:30.577,Pass,
,,,,,,,,,,,,,,,,0.453917,,,,,,,,,,,,,cb838939-4d8a-43cd-ad58-7f82acd66b9b,1493,,"[88.8, 3.5]",3890530,34,,,,,-0.1671018,,Left Foot,,,,"[97.1, 2.1]",,Ground Pass,,8.417244,,,,Filip Kostić,5591.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,79,VfB Stuttgart,174,['1e8a450e-c01f-49fb-8a6c-2c92e1dcc855'],33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:33.753,Pass,
,,,,,,,,,,,,,,,,0.548971,,,,,,,,,,,,,ea377f1f-1f48-48d0-b79d-1e48a5899931,1497,,"[93.5, 3.0]",3890530,34,,,,,2.896614,,Right Foot,,,,"[89.5, 4.0]",,Ground Pass,,4.1231055,,Incomplete,,,,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,79,VfB Stuttgart,174,['b0222785-bbb9-461d-a1e8-f87f298f1943'],34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:34.267,Pass,
,,,,,,,,,,,,,,,,0.74053,,,,,,,,,,,,,b0222785-bbb9-461d-a1e8-f87f298f1943,1499,,"[30.6, 76.1]",3890530,34,,,,,-2.379446,,Right Foot,,,,"[26.2, 71.9]",,Ground Pass,,6.0827627,,,,Sokratis Papastathopoulos,8244.0,,,,,Recovery,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,80,Borussia Dortmund,180,"['be94915f-aaa7-4f96-90b4-5ce467469de4', 'ea377f1f-1f48-48d0-b79d-1e48a5899931']",34,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:34.816,Pass,
,,,,,,,,,,,,,,,,1.723052,,,,,,,,,,,,,edc566e1-bce4-461e-b1b8-3a37a9bab20d,1501,,"[26.2, 71.9]",3890530,34,,,,,-0.19595464,,Right Foot,,,,"[52.9, 66.6]",,High Pass,,27.220947,,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,80,Borussia Dortmund,180,['a824d80f-5125-499f-841b-7aee1dd15703'],35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:35.556,Pass,
,,,,,,,,,,,,,,,,1.775636,,,,,,,,,,,,,f9b97808-f195-4144-aa37-5c2a2b104cba,1503,,"[52.9, 66.6]",3890530,34,,,,True,1.9095907,,,,,,"[49.2, 77.1]",,High Pass,,11.132834,,Incomplete,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,80,Borussia Dortmund,180,"['152d2484-6764-44d3-bb81-b06c1dfb0495', '3aa73bd8-f7a0-46cd-a165-e699e8f8bbf4', 'da427c4f-e1e8-47ab-b44e-f936752a7216']",37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:37.399,Pass,True
,,,,,,,,,,,,,,,,2.589457,,,,,,,,,,,,,4685bfd7-d199-4fd0-8c71-b9e74ac24eb0,1513,,"[53.4, 36.8]",3890530,34,,,,,3.0873823,,Right Foot,,,,"[14.7, 38.9]",,Ground Pass,,38.756935,,,,Przemysław Tytoń,9082.0,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,81,VfB Stuttgart,174,['0cc31b58-353f-4627-96bf-1f64be258964'],43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:43.298,Pass,
,,,,,,,,,,,,,,,,2.469215,,,,,,,,,,,,,df3b926b-0734-47d2-9dcb-71ebd78d15b9,1516,,"[13.7, 41.3]",3890530,34,,,,,0.23684876,,Right Foot,,,,"[63.0, 53.2]",,High Pass,,50.715874,,Incomplete,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,81,VfB Stuttgart,174,['201ba578-8806-4402-a96b-b75c0e1e65de'],47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:47.491,Pass,
,,,,,,,,,,,,,,,,1.047453,,,,,,,,,,,,,201ba578-8806-4402-a96b-b75c0e1e65de,1517,,"[57.1, 26.9]",3890530,34,,,,,-0.4636476,,Head,,,,"[67.3, 21.8]",,High Pass,,11.403947,,,,Henrikh Mkhitaryan,3275.0,,,,,Recovery,1,Regular Play,Matthias Ginter,8808.0,Left Center Back,81,VfB Stuttgart,174,"['df3b926b-0734-47d2-9dcb-71ebd78d15b9', 'f94ec6fb-e4a0-42f3-af0b-1e72211d3d20']",49,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:49.961,Pass,
,,,,,,,,,,,,,,,,0.448895,,,,,,,,,,,,,eca91040-4ef7-4aa7-9411-d2364bf2a462,1524,,"[64.9, 30.4]",3890530,34,,,,,-2.9269998,,Right Foot,,,,"[57.1, 28.7]",,Ground Pass,,7.983107,,Incomplete,,Julian Weigl,8816.0,,,,,Recovery,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Center Midfield,81,VfB Stuttgart,174,"['7833952c-1f5b-4b18-8c1d-f79ffafa331b', 'bf08fcf5-b57f-46d1-ba1d-4e4b9171016b']",53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:53.585,Pass,
,,,,,,,,,,,,,,,,0.985536,,,,,,,,,,,,,bf08fcf5-b57f-46d1-ba1d-4e4b9171016b,1526,,"[63.0, 51.4]",3890530,34,,,,,1.7338916,,Right Foot,,,,"[60.4, 67.2]",,Ground Pass,,16.012495,,,,Timo Werner,5557.0,,,,,Recovery,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,81,VfB Stuttgart,174,"['4543c6b0-d1fb-44e6-8171-72487966a97a', 'eca91040-4ef7-4aa7-9411-d2364bf2a462']",54,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:54.034,Pass,
,,,,,,,,,,,,,,,,4.189475,,,,,,,,,,,,,6a640f89-1faa-4783-91af-6d4f2b0fd872,1537,,"[46.8, 4.3]",3890530,35,,,,,0.19411884,,Left Foot,,,,"[111.4, 17.0]",,High Pass,,65.83654,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,Through Ball,True,,1,Regular Play,Erik Durm,13206.0,Left Back,81,VfB Stuttgart,174,"['44a982d1-21ed-4cfc-a789-e336f0a3a96b', 'a0f82860-56e5-4321-bd7d-01015419d601', 'd15dcca7-033a-4c64-bff2-14e91050754c']",5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:05.749,Pass,True
,,,,,,,,,,,,,,,,1.557815,,,,,,,,,,,,,07a00ff7-3224-460a-a022-4989c59f6317,1541,,"[9.9, 63.9]",3890530,35,,,,,0.17707315,,Right Foot,,,,"[47.9, 70.7]",,High Pass,,38.603626,,,,Martin Harnik,8557.0,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,82,VfB Stuttgart,174,['4713a158-ca88-41c0-8560-bad7a2cbb616'],10,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:10.588,Pass,
,,,,,,,,,,,,,,,,2.06768,,,,,,,,,,,,,001a6e17-ca94-4dda-b1ef-68323dc1145a,1544,,"[47.0, 69.8]",3890530,35,,,,,-1.9678757,,Other,,,,"[40.5, 54.3]",,Low Pass,,16.807735,,Incomplete,,Daniel Schwaab,8270.0,,,,,,1,From Keeper,Martin Harnik,8557.0,Right Wing,82,VfB Stuttgart,174,"['3fd07751-b665-470d-9a88-30a64618a4d0', '9baad9a2-e8e1-4236-9f13-46a6f365cbd8']",12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:12.224,Pass,
,,,,,,,,,,,,,,,,1.22835,,,,,,,,,,,,,2d9b3edf-0584-4919-9b64-1c818d43109f,1550,,"[44.6, 49.2]",3890530,35,,,,,0.4776654,,Left Foot,,,,"[61.6, 58.0]",,High Pass,,19.142622,,,,Timo Werner,5557.0,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,82,VfB Stuttgart,174,['5e640a4e-7741-4a25-a9f4-b2e402f476c7'],16,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:16.201,Pass,
,,,,,,,,,,,,,,,,1.132074,,,,,,,,,,,,,a93830d9-a1c9-4172-800a-9b125c2d387c,1553,,"[57.9, 65.9]",3890530,35,,,,,2.835108,,Right Foot,,,,"[50.0, 68.4]",,Ground Pass,,8.286133,,,,Martin Harnik,8557.0,,,,,,1,From Keeper,Timo Werner,5557.0,Center Forward,82,VfB Stuttgart,174,['6f3aa3d0-be45-4fc7-bf95-cbd6dad1512e'],19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:19.491,Pass,
,,,,,,,,,,,,,,,,2.804212,,,,,,,,,,,,,06938356-5d45-4a8a-9bec-81dddb5b1a68,1556,,"[50.0, 68.1]",3890530,35,,,,,-1.3207393,,Right Foot,,,,"[63.0, 17.2]",,High Pass,,52.533894,,,,Daniel Didavi,8243.0,,True,,,,1,From Keeper,Martin Harnik,8557.0,Right Wing,82,VfB Stuttgart,174,['11950c3b-c53d-4a79-901b-1669a89362a3'],21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:21.721,Pass,
,,,,,,,,,,,,,,,,1.55476,,,,,,,,,,,,,202a2d6d-d80c-4693-ad73-754a2153a1da,1560,,"[106.1, 6.1]",3890530,35,,,,,1.4981276,,Left Foot,True,,,"[108.0, 32.2]",,Ground Pass,,26.169065,,Incomplete,,Timo Werner,5557.0,,,,,,1,From Keeper,Daniel Didavi,8243.0,Center Attacking Midfield,82,VfB Stuttgart,174,"['314fd28a-05f5-4809-95b3-440082abbeea', '3b39c408-a6bb-4a67-be42-9e2223535d0b', '68f735af-246a-458c-9d1b-016ae5d68b92']",29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:29.518,Pass,True
,,,,,,,,,,,,,,,,0.592374,,,,,,,,,,,,,314fd28a-05f5-4809-95b3-440082abbeea,1562,,"[12.1, 47.9]",3890530,35,,,,,0.118840344,,Right Foot,,,,"[25.5, 49.5]",,Ground Pass,,13.495184,,,,Julian Weigl,8816.0,,,,,Recovery,1,From Keeper,Matthias Ginter,8808.0,Left Center Back,82,VfB Stuttgart,174,"['179f00d1-2129-4701-bd66-6808f8261afe', '202a2d6d-d80c-4693-ad73-754a2153a1da']",31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:31.073,Pass,
,,,,,,,,,,,,,,,,1.001099,,,,,,,,,,,,,ee8f7893-51f3-4c94-8bc2-6bcf14a01619,1568,,"[87.0, 38.7]",3890530,35,,,,,2.2078667,,Right Foot,,,,"[83.3, 43.7]",,Ground Pass,,6.2201285,,,,Christian Gentner,8959.0,,,,,,1,From Keeper,Lukas Rupp,11395.0,Right Defensive Midfield,82,VfB Stuttgart,174,['ad430721-574d-461a-9cc8-d5bab77c2559'],34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:34.990,Pass,
,,,,,,,,,,,,,,,,1.405687,,,,,,,,,,,,,7e21506f-ede8-4c56-a865-01e8b571b070,1570,,"[80.5, 44.2]",3890530,35,,,,,-1.4294684,,Right Foot,,,,"[84.0, 19.6]",,Ground Pass,,24.847736,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Keeper,Christian Gentner,8959.0,Left Defensive Midfield,82,VfB Stuttgart,174,['eb1e47d4-6eca-4a39-8f1b-808410118fda'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:35.991,Pass,
,,,,,,,,,,,,,,,,1.381589,,,,,,,,,,,,,60e6dd9a-dd72-4b79-886d-6ed182015897,1573,,"[86.1, 11.4]",3890530,35,,,,,-0.51400286,,Left Foot,,,,"[100.8, 3.1]",,Ground Pass,,16.881351,,,,Daniel Didavi,8243.0,,,,,,1,From Keeper,Emiliano Adrián Insúa Zapata,12626.0,Left Back,82,VfB Stuttgart,174,['1a647a9d-e1a6-4a7c-b483-41be65b0fa02'],38,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:38.635,Pass,
,,,,,,,,,,,,,,,,0.58983,,,,,,,,,,,,,41907d04-138c-4293-881b-5146dcb7e6e3,1576,,"[101.5, 4.2]",3890530,35,,,,,1.1111972,,Left Foot,,,,"[106.4, 14.1]",,High Pass,,11.046267,,Incomplete,,,,,,,,,1,From Keeper,Daniel Didavi,8243.0,Center Attacking Midfield,82,VfB Stuttgart,174,['bbe2ea60-e12f-4f76-bc82-1b8eeb50e126'],40,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:40.747,Pass,
,,,,,,,,,,,,,,,,0.982635,,,,,,,,,,,,,0221296b-a56e-411a-af56-5d099366d3cc,1579,,"[96.3, 0.1]",3890530,36,,,,,0.34097895,,,,,,"[105.6, 3.4]",,Low Pass,,9.868131,,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,83,VfB Stuttgart,174,['0150919b-559e-4220-ac91-44f44f14e475'],5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:05.522,Pass,
,,,,,,,,,,,,,,,,0.578888,,,,,,,,,,,,,0e7a9bcd-6aa9-4266-b325-3b93d653c48c,1590,,"[99.5, 3.4]",3890530,36,,,,,2.1421337,,Left Foot,,,,"[97.7, 6.2]",,Ground Pass,,3.3286633,,,,Lukas Rupp,11395.0,,,,,Recovery,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,83,VfB Stuttgart,174,['ea937481-a932-49b8-ae6e-602c3ccee00d'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:12.315,Pass,
,,,,,,,,,,,,,,,,0.962576,,,,,,,,,,,,,6c4d243d-ae18-4ecb-b31c-fa903e0294f2,1593,,"[97.3, 6.8]",3890530,36,,,,,1.147261,,Right Foot,True,,,"[108.3, 31.2]",,High Pass,,26.764902,,Incomplete,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,83,VfB Stuttgart,174,['e5616bf0-a7f5-40e8-b7c8-fed5b9efe543'],14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:14.048,Pass,
,,,,,,,,,,,,,,,,1.093501,,,,,,,,,,,,,50fac70a-aca7-460c-bcaa-6a5e6986f0d3,1595,,"[81.0, 0.1]",3890530,36,,,,,0.43741456,,,,,,"[94.9, 6.6]",,Low Pass,,15.344706,,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,84,VfB Stuttgart,174,['f05c2964-e52f-4389-8c07-793311b6f930'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:25.142,Pass,
,,,,,,,,,,,,,,,,1.884554,,,,,,,,,,,,,87614aad-22f0-44a8-b1e9-0fa43d692118,1600,,"[95.4, 6.6]",3890530,36,,,,,-0.20820595,,Left Foot,,,,"[116.7, 2.1]",,Ground Pass,,21.770163,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,84,VfB Stuttgart,174,"['4c141d8e-363a-4afd-b7f4-91a3fa4b5398', '8ea34f70-4e5a-47bb-8285-a7ce9286cdd2', 'f7675c8d-89fe-42f8-87c6-487a80cc768e']",28,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:28.197,Pass,True
,,,,,,,,,,,,,,,,1.527185,,,,,,,,,,,,,0f1f9cef-ceb4-461b-b684-6a1834640d89,1603,,"[117.0, 2.5]",3890530,36,,,,,1.6240375,,Left Foot,True,,,"[115.3, 34.4]",,High Pass,,31.945265,,Incomplete,,Timo Werner,5557.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,84,VfB Stuttgart,174,"['099c884b-58c7-49fe-8f61-e17fbfbecddb', 'ff911d36-9fec-464c-b705-b8966682f873']",30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:30.562,Pass,
