50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[83.9, 49.6]",,,,,,,,,,,,,,1.254223,,,,,,,,,,,,,fb812132-c9b5-4175-b1a9-8100ffbdc401,184,,,"[78.1, 48.3]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,10,Ingolstadt,189,"['0faf9324-6cac-4cda-b715-31c22f57ad2d', 'e689c66a-8705-42ba-9526-d1e1a95cc693']",3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:03.845,Carry,
,,,,,,"[102.0, 78.1]",,,,,,,,,,,,,,1.932175,,,,,,,,,,,,,a0c9f958-746e-4626-8577-fbc60dec0216,189,,,"[93.2, 76.2]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,10,Ingolstadt,189,"['1ac7ddbe-0ccc-45a2-9117-03dee200e235', 'f4ca103d-8fc4-4763-8c86-c088b85071ac']",8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:08.117,Carry,
,,,,,,"[21.7, 20.8]",,,,,,,,,,,,,,0.96886,,,,,,,,,,,,,5083cba7-01ca-42a2-bb6f-2d653aab6581,204,,,"[20.4, 20.3]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Left Center Back,11,Ingolstadt,189,"['35af7d96-e469-40c8-b398-177052707aa2', 'd76d56e4-e7d9-4eef-8f18-29eb2445e136', 'dc9ba4f8-d074-4ddb-84f0-a6c75eca8a69']",26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:26.852,Carry,True
,,,,,,"[76.6, 74.9]",,,,,,,,,,,,,,1.351238,,,,,,,,,,,,,13ba2894-3b05-4a29-8de9-f0bba5c43495,210,,,"[71.8, 67.8]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,11,Ingolstadt,189,"['05a44b62-23f3-430f-9401-7aae9590eaa4', '4cba71bf-832c-48d4-9758-9435d4f81d35', '99cd55dc-0777-4248-8ba1-a879c122a3c7']",30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:30.631,Carry,True
,,,,,,"[83.5, 78.3]",,,,,,,,,,,,,,1.428868,,,,,,,,,,,,,a76490da-5a84-4cd3-883c-759d22c2896a,215,,,"[84.3, 74.9]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,11,Ingolstadt,189,"['4a66167a-b195-48f5-a1cb-f2d0856c4a90', '5434d1b2-d490-4a82-8fb3-695591f1f8ab', '7b64a193-7127-4304-a34e-7d16957850be']",32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:32.770,Carry,True
,,,,,,"[60.0, 2.6]",,,,,,,,,,,,,,2.209486,,,,,,,,,,,,,31bfaa0f-4578-4839-bdb2-54a84e5113e6,222,,,"[49.6, 3.5]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Left Center Forward,12,Eintracht Frankfurt,184,"['291958b5-0f9b-4067-ae42-526e8d05d0ff', '58439110-d17c-4ee2-99d3-f6923422a9d2', '65240c88-7bed-4d97-bf52-2c9a4bdb0e4f']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:40.445,Carry,True
,,,,,,"[55.8, 74.9]",,,,,,,,,,,,,,0.626256,,,,,,,,,,,,,edd0d867-9f1a-4881-93cd-655b201bc951,229,,,"[55.2, 73.8]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,13,Ingolstadt,189,"['2be3a762-c5ed-4ae5-a04f-ac3006a30788', '89264a70-8e88-4903-9605-9a0f0190f13b', 'a4505bdb-74c7-4757-86e3-4779fbdde438']",52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:52.705,Carry,True
,,,,,,"[34.7, 66.7]",,,,,,,,,,,,,,2.359997,,,,,,,,,,,,,a16bf8bc-4324-4546-8e56-82e8f9b31f48,235,,,"[35.3, 71.4]",3890326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Matip,9106.0,Right Center Back,13,Ingolstadt,189,"['9e9a6d30-309c-4160-9bcd-776840725f96', 'd62fa41a-af31-4dd8-8292-cce8d4d39388']",55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:55.617,Carry,
,,,,,,"[15.9, 29.8]",,,,,,,,,,,,,,2.035461,,,,,,,,,,,,,f06f70ee-da05-4b1b-8399-7d776086d601,238,,,"[13.9, 34.9]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,13,Ingolstadt,189,"['7d945fbf-5c7b-400a-9873-5e09087aa82b', '851f5cd8-deb8-4bcb-a389-a1a98ea5fca3']",0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:00.597,Carry,
,,,,,,"[109.6, 12.7]",,,,,,,,,,,,,,0.875636,,,,,,,,,,,,,b4bffdda-b8a9-4924-812c-3dfa6fa32835,241,,,"[106.6, 15.9]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,13,Ingolstadt,189,"['70507419-9cdc-41ae-8dbc-d1f6f7561e27', '8c505f18-6dd0-4f14-9c76-947c6b5de84b']",7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:07.800,Carry,
,,,,,,"[9.0, 61.1]",,,,,,,,,,,,,,0.588926,,,,,,,,,,,,,6a08dac3-d975-45ea-af4b-ff6ffee666a4,245,,,"[10.5, 58.1]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,14,Eintracht Frankfurt,184,"['0634ef05-42eb-4a40-9185-3aa2cfcf5dec', '976ea7a3-3671-4265-904d-df8f5f428f7c']",10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:10.152,Carry,
,,,,,,"[55.0, 51.6]",,,,,,,,,,,,,,0.654283,,,,,,,,,,,,,3e1569cf-d532-461c-9682-25357dbb730c,251,,,"[55.4, 51.0]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luc Castaignos,7846.0,Left Center Forward,14,Eintracht Frankfurt,184,"['afb37173-f033-4aef-98ca-dacee6ce8530', 'fb008e72-8095-4121-b521-a1297af6e472']",15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:15.708,Carry,
,,,,,,"[69.0, 64.8]",,,,,,,,,,,,,,1.664623,,,,,,,,,,,,,7ee95279-d02f-46b6-82ff-09abfeb4d691,257,,,"[69.2, 71.1]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,15,Eintracht Frankfurt,184,"['3e7c7c0c-f92a-46a3-8818-f06ba71bff2c', '44c304f4-1660-4d68-b977-c6951029c584']",34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:34.695,Carry,
,,,,,,"[80.5, 3.1]",,,,,,,,,,,,,,3.688313,,,,,,,,,,,,,9d0dcdea-26a8-4a42-9d2d-17e99e996b57,260,,,"[69.9, 7.8]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,15,Eintracht Frankfurt,184,"['a62d6de0-8fa5-4ebe-9932-bb9c2631e41f', 'f8f4f242-3ba7-4997-afda-4c5e73a7c721']",38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:38.934,Carry,
,,,,,,"[87.4, 20.6]",,,,,,,,,,,,,,1.521393,,,,,,,,,,,,,f603e17f-2efa-4517-bab0-d11d51b20d27,264,,,"[85.9, 17.7]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Left Center Midfield,15,Eintracht Frankfurt,184,"['24745cb1-1777-473b-a7b3-c8f822ac8f14', '4cddaa1f-ee7b-42e3-822a-3469bc20a629', '8dc2043f-a18c-409d-ac31-9c4f3986832a', '9ae59fce-9f08-4579-8a4b-290e11b99e26']",43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:43.863,Carry,True
,,,,,,"[96.7, 31.1]",,,,,,,,,,,,,,0.16488001,,,,,,,,,,,,,2ab413c6-4db5-4b70-986f-e7df55dfae37,268,,,"[96.7, 31.1]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Meier,23268.0,Center Attacking Midfield,15,Eintracht Frankfurt,184,"['7029b1f3-3ba1-442e-80af-6dc8d5e5d41f', '71114e8f-c4b2-4957-9aec-a10372c0d9c1']",45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:45.968,Carry,
,,,,,,"[90.2, 28.3]",,,,,,,,,,,,,,1.052669,,,,,,,,,,,,,7efba262-814b-4a02-93fc-7ef8366ad322,277,,,"[88.7, 26.8]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Left Center Midfield,15,Eintracht Frankfurt,184,"['6bce9607-5f66-4999-9ada-de7b02af098a', 'a7b73dde-1f98-4e32-b489-401db21077e0', 'caa79873-7ed8-4000-b066-99601b4674e7']",49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:49.706,Carry,True
,,,,,,"[93.6, 26.4]",,,,,,,,,,,,,,1.4715,,,,,,,,,,,,,cb5f2284-3ae2-4270-98fb-a24bce9d0e96,280,,,"[90.2, 28.3]",3890326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Left Center Midfield,15,Eintracht Frankfurt,184,"['5c33f2ef-730d-40e3-ae35-f083fd137a0b', '6bce9607-5f66-4999-9ada-de7b02af098a', 'a1a2733f-ec29-413d-b7d5-a35d1a471ac8', 'a7b73dde-1f98-4e32-b489-401db21077e0']",50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:50.759,Carry,True
,,,,,,"[30.1, 39.9]",,,,,,,,,,,,,,1.054753,,,,,,,,,,,,,9d11a3ab-8c86-405d-a92c-08d06f866a40,294,,,"[33.4, 41.4]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,17,Ingolstadt,189,"['40f347b7-cdbd-4f6e-b048-5c6de81fb456', 'b1dabba4-d1f1-45d0-bf23-ac8f7aac0e4c', 'c1ee0698-112b-4d1e-a7ef-2ccdeddb8ec9']",18,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:18.273,Carry,True
,,,,,,"[11.6, 31.0]",,,,,,,,,,,,,,1.518255,,,,,,,,,,,,,fbc6b7e2-6bdd-44f6-9bd1-cab147d0defc,298,,,"[9.6, 36.0]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,17,Ingolstadt,189,"['182960d0-b611-46df-afed-eacb8b3e2eab', 'be2ee377-b43a-4857-a3ba-e8d4f5ad9008']",21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:21.206,Carry,
,,,,,,"[84.3, 29.1]",,,,,,,,,,,,,,1.911664,,,,,,,,,,,,,50873829-9b78-4020-8392-00cffdff5f14,304,,,"[69.9, 31.3]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,17,Ingolstadt,189,"['3a6fd5ea-0e6f-4772-9f0a-326402acd7e4', '9f6c468b-772b-4df5-92d3-54c0297d6880', 'a6207d1b-db1b-4893-ab7a-329f86ba14d9']",27,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:27.460,Carry,True
,,,,,,"[112.4, 16.8]",,,,,,,,,,,,,,0.559137,,,,,,,,,,,,,e9a5610d-acba-443a-9c00-899d4ca8810b,309,,,"[107.9, 15.9]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,17,Ingolstadt,189,"['3dae9c59-84fa-4e5c-bffb-74cf0c2b8d94', '50732b03-6e0d-46a8-b3b8-adfd3e32745a', '83f544fa-c482-453c-ad44-de48feca37ea']",32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:32.020,Carry,True
,,,,,,"[5.1, 61.4]",,,,,,,,,,,,,,0.831374,,,,,,,,,,,,,12737768-f523-4bca-82c2-78c1b85c6c73,313,,,"[3.6, 58.6]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,17,Ingolstadt,189,"['0ac161de-1efb-4cd2-8d9c-cd31345b5025', '89a18404-a64a-411a-94ca-a921bf3e1fd7']",34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:34.250,Carry,
,,,,,,"[28.9, 74.5]",,,,,,,,,,,,,,0.604454,,,,,,,,,,,,,10f5005b-7974-4c5f-8f03-506ed7215ae1,316,,,"[26.3, 75.0]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,17,Ingolstadt,189,"['512edea0-67e5-411c-a813-d25202cba7ff', '6f3646e7-fc53-4bc7-a12d-f823d727df6d']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:36.554,Carry,
,,,,,,"[64.0, 24.8]",,,,,,,,,,,,,,3.092962,,,,,,,,,,,,,c78facee-d5c4-4407-b14f-91b93e8ddee6,320,,,"[64.0, 26.5]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,17,Ingolstadt,189,"['3a0bc1cc-a413-44f3-828b-7f1f21a137e7', 'aa7a32a1-2464-4ff7-ba37-5f9b6008c948', 'cdfeeb45-6427-454c-9308-6656c94a65e5']",38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:38.708,Carry,True
,,,,,,"[71.4, 9.2]",,,,,,,,,,,,,,0.735745,,,,,,,,,,,,,511009af-6d5b-4b9b-a5dd-b38cca8706a4,324,,,"[71.4, 9.7]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,17,Ingolstadt,189,"['635ca3ed-82b4-4e07-9f44-3e697c745df4', 'cea03a4e-e2d2-4af6-a701-5efb4889f0ea']",42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:42.903,Carry,
,,,,,,"[70.9, 15.7]",,,,,,,,,,,,,,1.98368,,,,,,,,,,,,,8eba5224-0772-4e06-b53e-56ec7c83aa12,327,,,"[79.6, 16.1]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,17,Ingolstadt,189,"['3f508d88-8e8c-4b2e-bb66-065fc29141c9', '5a0ed9d9-35da-443c-96a6-614d3633dc5e', '79f7887f-8e72-40d9-b99b-0b0b92131806']",44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:44.199,Carry,True
,,,,,,"[43.8, 70.4]",,,,,,,,,,,,,,0.440002,,,,,,,,,,,,,fc129f98-813e-4aaf-b416-e0f9e6470c86,336,,,"[42.7, 70.0]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,17,Ingolstadt,189,"['096234a2-4aad-4b0f-a17e-e58fdbb42611', '7efa992e-4f03-4adf-8878-c6f454964513', '84f60fd8-b2d0-43f4-b72a-e25990b1f0e8']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:48.769,Carry,True
,,,,,,"[72.6, 10.6]",,,,,,,,,,,,,,1.054801,,,,,,,,,,,,,06062b69-7649-4450-898c-f0b7538d31f1,342,,,"[73.1, 11.8]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,17,Ingolstadt,189,"['36094e0e-b161-4f58-a90f-19e17ac86c16', '3b337964-fbf4-4bbb-9a0e-7e8e2677deca', '8fd6965a-0521-47ad-98d4-09c9ce93d6ad']",50,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:50.822,Carry,True
,,,,,,"[44.6, 73.5]",,,,,,,,,,,,,,1.3809,,,,,,,,,,,,,d63af11b-df66-4812-a00b-27cb3d23b2ea,349,,,"[44.2, 71.5]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luc Castaignos,7846.0,Left Center Forward,17,Ingolstadt,189,"['2ec019c3-dfcf-489a-90b4-63e93232fc04', 'a1d2ed6c-fab0-4fa1-8874-b92045b47e9d', 'aefef96f-3a1b-4579-a510-508af421d5da']",53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:53.062,Carry,True
,,,,,,"[78.3, 5.4]",,,,,,,,,,,,,,2.24293,,,,,,,,,,,,,9c54fc26-92d5-4bc9-a5c7-06ca2b8be639,353,,,"[75.5, 6.6]",3890326,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,17,Ingolstadt,189,"['87455958-60de-44fe-846a-5971dc200c13', 'a315a8c2-72de-4118-872e-c4ab2dd57eda', 'f2b7e8cf-2706-4a23-b916-4341e7810c6b']",54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:54.443,Carry,True
,,,,,,"[70.7, 53.7]",,,,,,,,,,,,,,1.139159,,,,,,,,,,,,,8ec3b2d3-446a-4f1d-853b-b07bf6e68f6f,371,,,"[69.2, 53.7]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lukas Hinterseer,9103.0,Right Wing,19,Ingolstadt,189,"['c7879d2b-8257-4fa8-82c5-8f0eb48f6a97', 'dbe10e54-e77e-4ab5-97d4-10f57e4a563e']",0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:00.991,Carry,
,,,,,,"[21.1, 47.1]",,,,,,,,,,,,,,0.225702,,,,,,,,,,,,,6fc11fde-00c9-4be6-81d1-bd2bd7f44369,375,,,"[21.1, 47.1]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,20,Eintracht Frankfurt,184,"['1e5b7286-fb4f-4eb5-9d75-1c97eb387dce', '3a231734-4838-40dd-b771-3b932ed4398e']",6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:06.210,Carry,
,,,,,,"[29.5, 35.4]",,,,,,,,,,,,,,2.706545,,,,,,,,,,,,,df37369d-11db-405c-b78d-bd7b974bd864,378,,,"[28.0, 34.2]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,20,Eintracht Frankfurt,184,"['6ad218cb-f521-4f47-af53-0bd95ba6ea5a', 'a49431c6-a539-4be7-a77e-6777b84286c5']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:07.820,Carry,
,,,,,,"[32.1, 54.5]",,,,,,,,,,,,,,1.022214,,,,,,,,,,,,,dca92dcb-687d-40b3-9cc9-4b809fd8d416,381,,,"[32.5, 54.2]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,20,Eintracht Frankfurt,184,"['373716fe-6286-4fdf-ab96-48484d9f24e5', '91051050-916e-4483-8727-5ea9a54c5e70']",11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:11.661,Carry,
,,,,,,"[46.1, 40.8]",,,,,,,,,,,,,,2.016678,,,,,,,,,,,,,5ff2e40d-faec-4f68-a22e-747a8f928fe2,384,,,"[46.6, 47.1]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,20,Eintracht Frankfurt,184,"['0dd8db9f-cdb0-4c73-85c6-642191bec434', '41e904ac-2334-411a-affd-29b4e7c70445', 'd0170132-f3cb-4c5f-8f14-e52b8134665d']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:13.720,Carry,True
,,,,,,"[42.0, 19.5]",,,,,,,,,,,,,,0.64055103,,,,,,,,,,,,,7dfa09b4-0323-4167-93d0-5d89c06c7cfc,388,,,"[42.0, 21.0]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,20,Eintracht Frankfurt,184,"['5bc10766-7abc-4d16-b082-c67fa41b0324', '733a0935-f31d-4d2e-958f-d6ff25bffe49']",17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:17.282,Carry,
,,,,,,"[56.3, 2.4]",,,,,,,,,,,,,,0.76701,,,,,,,,,,,,,4449caf1-b4c3-482f-9f8f-b3788ae7d0cf,391,,,"[55.9, 2.4]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,20,Eintracht Frankfurt,184,"['45472ad5-0b2d-4960-a087-cc1af5fcf401', '780d5c9f-5ce9-4d4e-a80b-feec9fff8d48']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:18.903,Carry,
,,,,,,"[68.4, 74.0]",,,,,,,,,,,,,,1.383101,,,,,,,,,,,,,e858814f-93b3-4e54-8dc3-8e6d11bc2343,397,,,"[63.2, 78.1]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Levels,40460.0,Right Back,21,Ingolstadt,189,"['0156a618-e58d-43b1-8a54-87f2cfd3c820', '54699897-5877-4cc4-8cbd-12ce18e3d78b', '96e3d51f-32e8-4f17-9b98-5895d3aac516']",23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:23.266,Carry,True
,,,,,,"[110.0, 74.0]",,,,,,,,,,,,,,1.904276,,,,,,,,,,,,,d269aa6a-34a9-4200-ac74-b7af649ab05f,401,,,"[97.5, 73.4]",3890326,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Center Forward,21,Ingolstadt,189,"['02eac3a0-8088-418d-827b-bbfc06cfde5f', 'e1c4a42c-a490-4427-b488-4038701f9765']",26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:26.427,Carry,
,,,,,,"[63.0, 11.4]",,,,,,,,,,,,,,0.716219,,,,,,,,,,,,,e47cc8c3-ce0a-496a-97e0-c7da3fb9daa3,416,,,"[59.7, 12.7]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,23,Ingolstadt,189,"['818a21a3-0d6a-4a95-bf75-47ed5ca8da29', '823648e1-39e4-4fd1-84ba-0f1972d333a3', '8d378f82-63ea-48b1-a34e-59ef862d8f8e']",7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:07.195,Carry,True
,,,,,,"[68.4, 15.7]",,,,,,,,,,,,,,0.621409,,,,,,,,,,,,,01de8b89-5f0a-4c7e-9e77-01be599c0486,421,,,"[67.3, 15.1]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,23,Ingolstadt,189,"['c25e8fde-ea56-4e08-9c60-fa85e4931f97', 'd2e769b8-3630-482d-a8e5-13ce039f1731', 'e26472af-bc2b-4ef1-89b4-ed7dd93b0214']",8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:08.522,Carry,True
,,,,,,"[45.3, 68.1]",,,,,,,,,,,,,,1.324523,,,,,,,,,,,,,2c241ee7-88b4-4763-8c4c-51340d1513f1,425,,,"[44.0, 67.4]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,23,Ingolstadt,189,"['23978808-7b27-43cb-b5e7-14decebb9a55', '80d76b8c-374b-454c-a631-d327d07bc0b7', '89305ba4-93ac-474b-bc80-fee46bc6a9f6']",10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:10.109,Carry,True
,,,,,,"[81.7, 8.6]",,,,,,,,,,,,,,0.724073,,,,,,,,,,,,,c98af08f-479e-4499-9d4b-817c2624ceb4,431,,,"[78.5, 7.9]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,23,Ingolstadt,189,"['31014c97-16df-4839-9988-924212818fea', '819aa590-3749-46da-88e5-84e08d80811e']",13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:13.165,Carry,
,,,,,,"[116.5, 13.3]",,,,,,,,,,,,,,0.748281,,,,,,,,,,,,,870e7fac-4b75-47b6-abf3-df6efba43473,437,,,"[112.6, 14.4]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,23,Ingolstadt,189,"['56b1f1d0-d920-4945-9bfc-448e29419479', '95f59a83-6ced-44d8-9bd1-0ceb01c4909e', 'f62558f6-b899-4a25-b48c-30e7081865a5']",17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:17.816,Carry,True
,,,,,,"[11.6, 65.0]",,,,,,,,,,,,,,3.385276,,,,,,,,,,,,,708b4603-6e8c-4934-a989-d053b904cbe6,441,,,"[8.6, 59.6]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,24,Eintracht Frankfurt,184,"['352c01ea-1553-4775-a0ed-6b2587977f0e', 'd34179e4-eb98-447d-af32-7b081ebca715']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:29.393,Carry,
,,,,,,"[63.8, 22.8]",,,,,,,,,,,,,,2.215988,,,,,,,,,,,,,3c43fd93-71db-422c-bb82-38cf749889d0,447,,,"[63.4, 19.8]",3890326,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Christiansen,12551.0,Left Center Midfield,25,Ingolstadt,189,"['7322509c-de33-4fa8-be77-51253c9e3563', '9bf8c2e0-4416-4370-a34a-adba7735e981', 'f1a73ecb-1990-4ef2-90f9-db7099b966fe']",38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:38.939,Carry,True
