50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[68.1, 55.1]",,,,,,,,,,,,1.793666,,,,,,,,,,,,,93f3d89d-94de-493b-b849-4a4c83215c0a,1516,,"[55.5, 59.3]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,94,Hamburger SV,171,"['3f579d05-a121-4c0b-abb2-03c970e0d92e', 'cf7ba160-3a96-49f9-a41b-fc2cd87d6e91']",17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:17.446,Carry,
,,,,"[88.9, 62.1]",,,,,,,,,,,,4.785638,,,,,,,,,,,,,89263296-bf87-4aea-9c8b-7b7bf26b4d11,1519,,"[83.1, 75.8]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,94,Hamburger SV,171,"['6b047833-579d-4d89-9679-e836f6ccb495', '991d9eac-fbd7-44ca-99bd-90443e0353b4', 'bbdb3435-174b-48ed-9c70-ad3ad6375da6']",20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:20.389,Carry,True
,,,,"[64.6, 7.7]",,,,,,,,,,,,1.752898,,,,,,,,,,,,,d6f25671-3fb7-4c65-842e-b7d7ff03bff8,1528,,"[55.2, 6.9]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,95,FSV Mainz 05,177,"['71d1e4f2-0c3f-4555-9d84-d032df7a2116', '857d3041-5078-4dee-bdd2-6c4cbbde8902']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:30.140,Carry,
,,,,"[54.3, 9.8]",,,,,,,,,,,,0.87498,,,,,,,,,,,,,1f45042b-afa8-4932-ab4f-58481d2042c6,1538,,"[49.1, 15.0]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niko Bungert,13319.0,Left Center Back,97,FSV Mainz 05,177,"['0cb46220-ed7a-46d0-9e18-456558551ee7', '0f07e9fa-b9c8-4434-8d5b-22d5cfc9a69c', 'd5bd5a8f-5a60-4890-a02a-a77916c11a81']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:51.940,Carry,True
,,,,"[33.5, 33.9]",,,,,,,,,,,,0.8,,,,,,,,,,,,,d13b550b-012a-47b1-9d55-26520a4e6536,1542,,"[28.2, 31.4]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,97,FSV Mainz 05,177,"['3cd41877-82c5-42ee-9223-d82e796f679d', 'ea903583-e09f-4c8b-9883-d9e9ded4f189']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:55.138,Carry,
,,,,"[63.8, 66.0]",,,,,,,,,,,,3.955006,,,,,,,,,,,,,68b6784a-645a-4c38-88dd-cff5e08713a4,1545,,"[48.5, 65.2]",3890545,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,97,FSV Mainz 05,177,"['2ef77471-27d9-4bfb-bd16-31db248880e7', 'db537cb3-a160-4a40-bfea-e0261931c094']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:57.961,Carry,
,,,,"[76.7, 77.0]",,,,,,,,,,,,0.578521,,,,,,,,,,,,,0c53c8ac-fde1-4a3c-8d26-1997a6c697a1,1548,,"[78.7, 77.2]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,97,FSV Mainz 05,177,"['3b78c2df-6a4c-47be-ac7c-ee0f474081ec', 'b9b65ce6-a3e3-4ba9-8272-d8f746189156', 'f63f67bf-9670-46e2-b5e6-830a2822d30e']",3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:03.046,Carry,True
,,,,"[115.6, 76.6]",,,,,,,,,,,,4.895702,,,,,,,,,,,,,53140f5e-d5ce-48b1-acf6-18ce76d60ec1,1552,,"[84.9, 68.2]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Onisiwo,11278.0,Right Wing,97,FSV Mainz 05,177,"['4323102a-3081-4fed-a369-757dec7d90c2', '99ce0991-6137-46cc-95b6-89a2695c6afd', 'b05d9093-17fa-47fc-914f-9f49b72e921a']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:04.455,Carry,True
,,,,"[9.9, 10.7]",,,,,,,,,,,,0.360972,,,,,,,,,,,,,8e0dd724-7e54-47ac-8729-966490bb72c7,1558,,"[11.6, 11.2]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,98,Hamburger SV,171,"['01b0b208-b32a-46d3-8e2a-71dbb94b4316', '887e97c0-c222-4262-babe-6ee1496ceedc', 'c9c54920-e17b-42f5-977d-04311f42c8a7']",11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:11.746,Carry,True
,,,,"[9.7, 20.6]",,,,,,,,,,,,1.347219,,,,,,,,,,,,,d6bef5b5-b0ee-4769-9609-e5e03c2a12ae,1562,,"[8.6, 23.0]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,98,Hamburger SV,171,"['6cb0f13f-1455-45e5-adb7-cf0344f57792', '7d69b6e8-99c4-4fd6-8ab9-06516f05f3bc']",12,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:12.728,Carry,
,,,,"[47.8, 60.8]",,,,,,,,,,,,2.0,,,,,,,,,,,,,a82ac656-421b-454c-9ab1-c393b6be30cd,1566,,"[62.5, 72.3]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,99,FSV Mainz 05,177,"['4696e66e-4c59-4b3d-b505-2c8c18c1fcdb', 'eddab551-1e21-4e90-9cc1-01218d3b0d6d']",17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:17.522,Carry,
,,,,"[67.1, 10.2]",,,,,,,,,,,,0.56954,,,,,,,,,,,,,d9f99511-c750-4b05-85ab-4cca3c4aa73e,1571,,"[64.6, 12.7]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,99,FSV Mainz 05,177,"['1cef6df9-cc2a-4042-8814-09271548bf44', '3630b678-9aa8-4027-b99b-678878078cbd']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:24.172,Carry,
,,,,"[88.4, 8.6]",,,,,,,,,,,,3.064417,,,,,,,,,,,,,7581a981-20b7-48fc-bddd-7084b3e22b99,1574,,"[76.7, 5.2]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Center Attacking Midfield,99,FSV Mainz 05,177,"['429cf89f-a1e1-4ffc-95bf-7e68a3c7ccef', '48b2a302-9d66-41b2-8c16-a67a0d2389dc', 'e19158d2-e547-4e7b-992e-83a36c1db77a']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:25.799,Carry,True
,,,,"[68.9, 22.9]",,,,,,,,,,,,1.694423,,,,,,,,,,,,,9de95914-9923-4736-9809-19ce566e32a5,1578,,"[85.7, 25.5]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,99,FSV Mainz 05,177,"['6f7a4af9-b2b3-4f94-b8b2-9aba86be6178', '8a7c54e8-cc0c-44a1-aeaf-bde1f547a365', 'bb99c865-9ef6-49e0-83f2-7f20bd9a79e4']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:29.901,Carry,True
,,,,"[63.4, 45.7]",,,,,,,,,,,,2.078576,,,,,,,,,,,,,33ea8506-2465-4aaa-a94e-badc41f348c6,1582,,"[55.9, 46.2]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,99,FSV Mainz 05,177,"['426e1ee9-9595-43c0-a5a5-1f7b7de6ecda', 'b9f1104e-5f63-40f1-8598-8a48b154f665']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:33.276,Carry,
,,,,"[106.0, 8.5]",,,,,,,,,,,,1.254267,,,,,,,,,,,,,dd3bc224-995e-4680-945b-563c96df4a27,1585,,"[104.4, 7.6]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,99,FSV Mainz 05,177,"['10d63dc9-e7ff-482c-adc5-3a8754144139', 'db540e24-e67b-4614-a47f-d184856cab0f', 'e76f0e3f-fbdc-4be7-ac17-957307b0b309']",37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:37.489,Carry,True
,,,,"[104.4, 11.3]",,,,,,,,,,,,1.436284,,,,,,,,,,,,,945d8a2c-d8df-4d4f-b155-5afe331917ef,1589,,"[106.0, 8.5]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,99,FSV Mainz 05,177,"['22447917-238d-4c27-a4e0-39252e65922f', 'b334f5f7-384d-4508-a1dd-869bcee74440', 'db540e24-e67b-4614-a47f-d184856cab0f', 'e76f0e3f-fbdc-4be7-ac17-957307b0b309', 'f6a540af-2b30-406d-956f-910e3ce5cb7d']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:38.743,Carry,True
,,,,"[28.0, 69.8]",,,,,,,,,,,,0.646762,,,,,,,,,,,,,00279d48-22a2-4c2c-b709-f8f7e142ebdc,1595,,"[29.2, 63.8]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,99,FSV Mainz 05,177,"['22cb2d93-7f52-483e-acc7-cde0575421ab', '80e06f90-f47b-4a35-bf69-a67824fb47a3', '95229a95-76f3-4f12-aecf-cdc2617931f2']",43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:43.091,Carry,True
,,,,"[68.4, 12.5]",,,,,,,,,,,,4.261708,,,,,,,,,,,,,3f087764-f417-433f-bac7-41390ec1d559,1599,,"[92.1, 10.3]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,99,FSV Mainz 05,177,"['9a503b19-3859-4174-a0fd-f62dae733e7c', 'baf994b1-ce5e-4da3-979a-adcd3c776b96']",43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:43.738,Carry,
,,,,"[76.2, 25.5]",,,,,,,,,,,,1.78412,,,,,,,,,,,,,046093f6-c5c7-4a81-8b83-ea7e5d60bab4,1602,,"[72.9, 32.8]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Frei,8561.0,Right Defensive Midfield,99,FSV Mainz 05,177,"['2eec5b29-daec-4e98-9e04-1f66a4cfce8e', '30a25838-34e5-4420-b35d-619f2de17e54']",49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:49.600,Carry,
,,,,"[78.7, 20.1]",,,,,,,,,,,,0.301859,,,,,,,,,,,,,c9f20962-53c2-4ada-8568-4de99eabbe89,1605,,"[78.9, 19.3]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,99,FSV Mainz 05,177,"['4e472a24-da29-45e9-a2cf-6d1ec08288a5', '5ee8a295-73d2-40be-879a-d14eddf968f7']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:52.158,Carry,
,,,,"[64.4, 12.3]",,,,,,,,,,,,1.366636,,,,,,,,,,,,,17d8585a-59d2-400d-a35f-0f97223fac21,1608,,"[64.7, 11.3]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,99,FSV Mainz 05,177,"['512ff395-7670-4c05-892e-18902515d6ce', 'fbda0f79-f09f-47f0-bb95-17b0750d3fc9']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:54.116,Carry,
,,,,"[36.2, 69.0]",,,,,,,,,,,,8.100308,,,,,,,,,,,,,a591bae3-7401-4703-bc10-bd77815016f1,1611,,"[57.7, 47.3]",3890545,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,99,FSV Mainz 05,177,"['080215d8-4d99-4e18-bc64-548b4b4bb1ab', '73cb8e8e-4350-44d0-9436-4c1c91756fe3', '75aec960-c221-4841-932a-6d6065e4291f']",58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:58.291,Carry,True
,,,,"[20.3, 40.8]",,,,,,,,,,,,0.069314,,,,,,,,,,,,,4b10af4e-f9b0-40b8-a93d-785da07163ae,1615,,"[19.4, 42.9]",3890545,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,99,FSV Mainz 05,177,"['72082646-440c-492e-811e-ea327022ae5a', 'e767a554-06f6-4596-8d2f-45cb0d419aee']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:08.688,Carry,
,,,,"[34.9, 27.9]",,,,,,,,,,,,1.684562,,,,,,,,,,,,,750dd75c-e628-4918-81ee-ae840d519710,1618,,"[28.7, 28.0]",3890545,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niko Bungert,13319.0,Left Center Back,99,FSV Mainz 05,177,"['98df7e64-bae2-4909-89e9-0347fcb3fff8', '9e2e37ec-164a-420c-bf04-5fd705035081']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:10.527,Carry,
,,,,"[52.4, 42.2]",,,,,,,,,,,,3.48698,,,,,,,,,,,,,c3f716dc-5fe4-4e5c-9684-457b140960ac,1621,,"[46.1, 36.6]",3890545,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Frei,8561.0,Right Defensive Midfield,99,FSV Mainz 05,177,"['2417714d-040e-4e2b-a059-6b243bc3e21a', 'c40112a8-4196-4ded-9642-11d7aaec3440']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:13.044,Carry,
,,,,"[106.0, 72.8]",,,,,,,,,,,,0.52457,,,,,,,,,,,,,39971d9e-433c-4a07-b446-db229d636ef2,1630,,"[105.5, 74.1]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Bahoui,24205.0,Right Wing,101,Hamburger SV,171,"['017fa4ce-1b33-414a-89bc-c587638f712b', '6fcfec6b-d3cb-43ab-954d-cff8dd3e5de0', '7724a558-b45f-4ffb-9b66-3009f7675e2e']",7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:07.618,Carry,True
,,,,"[100.1, 68.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,649b8a7c-0af4-4b1c-b1b9-84204090e1bc,1636,,"[100.5, 68.2]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,102,Hamburger SV,171,"['9b4fe869-4686-460a-a894-83344490fe0d', 'aec1b52e-9d26-4242-8e90-7b286743d168']",19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:19.799,Carry,
,,,,"[100.9, 76.2]",,,,,,,,,,,,0.525418,,,,,,,,,,,,,251bd146-fd31-4a15-8125-076e66b3df99,1639,,"[101.1, 76.2]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,102,Hamburger SV,171,"['21dadeca-080c-42ae-90b3-c4aa435a4d3c', '4c62bbb1-8d6e-463a-b663-f5efeb29c490']",20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:20.656,Carry,
,,,,"[27.5, 16.4]",,,,,,,,,,,,2.173666,,,,,,,,,,,,,8704fc00-b756-4158-ad74-a95f5e2d5e4b,1645,,"[19.8, 8.6]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Center Attacking Midfield,103,FSV Mainz 05,177,"['44400843-3b29-4e9f-b0e3-281d73381046', 'b3fa4106-c1b7-4678-ba95-a0bfdb8c067e', 'e2af79ee-c8f8-4d2b-bf58-945f6f11bfbe']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:22.427,Carry,True
,,,,"[27.4, 20.1]",,,,,,,,,,,,0.579009,,,,,,,,,,,,,3a8f249c-8afd-411f-a1db-3fec012d75f2,1649,,"[27.5, 16.4]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Center Attacking Midfield,103,FSV Mainz 05,177,"['44400843-3b29-4e9f-b0e3-281d73381046', 'a119b909-0dee-46cf-8309-ac3ed98a1f4c', 'e2af79ee-c8f8-4d2b-bf58-945f6f11bfbe', 'f7b18835-9735-466a-86ae-41fe4d7b4695']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:24.601,Carry,True
,,,,"[28.2, 28.8]",,,,,,,,,,,,0.957555,,,,,,,,,,,,,f9473364-cbae-4510-8b14-d03ab68e84b9,1652,,"[27.8, 28.9]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Frei,8561.0,Right Defensive Midfield,103,FSV Mainz 05,177,"['6425fcf1-fd10-4a91-9456-118928b1ee4d', '9317cc44-668b-44b3-8257-4bb70dc16dfe']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:26.117,Carry,
,,,,"[49.4, 3.2]",,,,,,,,,,,,0.898355,,,,,,,,,,,,,0e506282-1e08-45b9-a099-92a22f833941,1655,,"[43.7, 7.7]",3890545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,103,FSV Mainz 05,177,"['b3cd6909-dd60-4fc2-bcc6-d097fe27b33f', 'dc7a8807-3364-4a7a-bc4d-b75583b14797']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:28.671,Carry,
,,,,"[32.3, 26.3]",,,,,,,,,,,,0.15366,,,,,,,,,,,,,8eac5a4a-46a5-45fb-8cd5-8f762ba069da,1666,,"[32.5, 26.3]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Frei,8561.0,Right Defensive Midfield,104,Hamburger SV,171,"['d097bb4d-759b-4e18-9dd7-e9d3eb8a2bf2', 'd69fa306-bc83-427b-ac36-23c99b435376']",17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:17.036,Carry,
,,,,"[71.1, 31.1]",,,,,,,,,,,,1.137215,,,,,,,,,,,,,4a236649-bcd6-4008-b9e5-e64abad389b6,1676,,"[71.1, 31.1]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,104,Hamburger SV,171,"['5be14ec1-e69f-43e4-8c87-12ce7e30ba81', 'd53efab9-768f-47ac-b0b7-d42837839ed9']",22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:22.425,Carry,
,,,,"[66.2, 41.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f2ea379c-ca20-4189-bbb2-3c51684eeba1,1679,,"[66.2, 41.7]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,104,Hamburger SV,171,"['621996f4-1c4c-4d7a-91f0-04d1d92e5804', 'e12a7147-211f-4926-95a4-b423e24ab0ba']",24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:24.397,Carry,
,,,,"[56.7, 17.2]",,,,,,,,,,,,1.604982,,,,,,,,,,,,,7942f972-c9a7-4304-bbcf-168b8b9d76e7,1682,,"[56.5, 21.4]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,104,Hamburger SV,171,"['da276d12-db19-41d3-825c-823207a506bb', 'fe9cc9d3-1f48-4140-8427-819315e7c512']",26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:26.250,Carry,
,,,,"[20.2, 38.2]",,,,,,,,,,,,0.336779,,,,,,,,,,,,,c277b87a-82e5-49dd-8e31-4cc2ffddfbeb,1689,,"[22.0, 35.4]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,105,FSV Mainz 05,177,"['2fb3ca0f-5e62-48a7-b3f8-4ea4f6382712', '614c070c-9162-4238-900e-abb9d02c036a', '71ebf296-fb8e-4ecb-be22-1d1b57c084e1', 'b8013a16-ec74-431d-be40-51f568f240b0']",32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:32.091,Carry,True
,,,,"[15.1, 24.0]",,,,,,,,,,,,0.530377,,,,,,,,,,,,,ef5c3bcf-5993-4b39-8f88-e895a9d464f4,1699,,"[21.1, 25.5]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,106,FSV Mainz 05,177,"['2c85fe7f-7b15-498a-93c6-ba89ba360eaf', '753b3132-0121-4db5-8a77-8cb7a0790c41', 'ef239d23-c27e-486a-b653-b12814a4d2a0']",8,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:08.896,Carry,True
,,,,"[83.0, 71.5]",,,,,,,,,,,,1.104476,,,,,,,,,,,,,d25c0a31-21f1-47d0-8d52-7f53844915b1,1704,,"[76.6, 72.0]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,106,FSV Mainz 05,177,"['3f70b4bd-3a12-46cb-90b6-dc938159b7ba', '4d6184f5-595b-4734-8592-11bc11c207d3', 'acdbb852-dce7-43e3-9c17-2807328804b5']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:11.588,Carry,True
,,,,"[69.8, 65.4]",,,,,,,,,,,,2.659716,,,,,,,,,,,,,8ff35c72-33cf-4367-8d3b-23f94cc00926,1708,,"[78.0, 63.9]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Frei,8561.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['0a61b528-1213-4a58-aa55-5f5cab743c82', 'b5e97d3c-ec20-46b3-a7a6-391774023070', 'ed012b3a-b690-4799-8d0f-c9b672646326']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:13.939,Carry,True
,,,,"[63.3, 71.1]",,,,,,,,,,,,0.589949,,,,,,,,,,,,,64153924-03d2-45ea-ba5d-d1d33dcace33,1715,,"[63.8, 74.9]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Frei,8561.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['616e765c-5ecf-487c-9b1c-2fe25e206acc', 'c7ee502e-3251-4b02-9cc4-d535b3fc6735']",19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:19.451,Carry,
,,,,"[95.5, 70.3]",,,,,,,,,,,,3.557457,,,,,,,,,,,,,20a86996-5013-4e6d-aec4-c700815f1c89,1718,,"[75.9, 75.9]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,106,FSV Mainz 05,177,"['29188d07-fbed-4dcb-943a-90257081637d', '4ec225ce-a743-4b1b-86f6-941526bf05cb', 'e4747040-9e35-40a3-a4cc-a8232e98d7b4']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:20.861,Carry,True
,,,,"[96.3, 53.2]",,,,,,,,,,,,1.962834,,,,,,,,,,,,,eccc91ea-a0c1-4545-9390-9782072928be,1722,,"[95.5, 70.3]",3890545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,106,FSV Mainz 05,177,"['4ab76f1f-1e1e-437d-813a-092359722db3', '4ec225ce-a743-4b1b-86f6-941526bf05cb', 'c3042210-e85b-4156-8f2f-a211f710ad78', 'e4747040-9e35-40a3-a4cc-a8232e98d7b4']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:24.418,Carry,True
,,,,"[45.4, 41.1]",,,,,,,,,,,,0.856039,,,,,,,,,,,,,297a1dc8-1629-4b4d-b4e1-3930a8d956dc,1735,,"[45.4, 41.9]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,108,Hamburger SV,171,"['0c9a334a-e2b1-4305-8cc6-44988a944d73', '0e5510ea-279d-4658-93a6-4f067836c8f7']",2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:02.581,Carry,
,,,,"[43.0, 10.3]",,,,,,,,,,,,1.839237,,,,,,,,,,,,,1eb14a75-2795-4583-89af-c5e42cbe8084,1738,,"[43.0, 10.3]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthias Ostrzolek,8547.0,Left Back,108,Hamburger SV,171,"['01a1764e-8654-47ed-bc91-779bcefbab4c', '64d58e96-6b3f-4dbe-862b-af2cc9302a0c']",5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:05.153,Carry,
,,,,"[50.9, 19.8]",,,,,,,,,,,,0.923967,,,,,,,,,,,,,e14fd488-14fe-4d8c-8d19-146ece60ac8e,1741,,"[51.1, 19.2]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lewis Harry Holtby,8891.0,Left Defensive Midfield,108,Hamburger SV,171,"['2fe9da72-e3b5-426f-a93a-e05b6889e8e4', 'a73bf678-a9f4-4f78-a482-b2b054461497', 'ae6a8ea5-892b-482b-8f8e-f96368f6054e']",7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:07.701,Carry,True
,,,,"[46.5, 4.5]",,,,,,,,,,,,0.903199,,,,,,,,,,,,,88ef20b1-87a9-4083-8e35-0faf923d0425,1745,,"[44.8, 8.5]",3890545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthias Ostrzolek,8547.0,Left Back,108,Hamburger SV,171,"['5da90aff-8b56-4c5d-9ada-00008e0a42e7', '88be6f15-b24e-47e4-8911-3716d8557882', 'bd30b740-96da-4669-a8dd-57a3245ac60d']",9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:00:09.525,Carry,True
