bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.721366,,,,,,,,,,,5758d728-09e2-4b85-a454-80ab9dbab8c9,1120,,"[36.3, 14.0]",3890346,29,,,,True,0.32447535,,,,,,"[47.3, 17.7]",,High Pass,,11.605602,,,Lukas Rupp,11395.0,,,,,,Recovery,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,75,VfB Stuttgart,174,"['016f05cf-c7e1-44be-9f6e-9cd95abfe98e', '164ea9f4-633b-4e29-a176-66a64b5d53c7', '7ffb0086-0254-4a81-9672-a550887ad1ad']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:22.307,Pass,True
,,,,,,,,,,,,,,,,0.954605,,,,,,,,,,,3e11ecb6-3b18-4291-822a-66894515f0ab,1123,,"[47.7, 20.9]",3890346,29,,,,,-0.08992079,,Right Foot,,,,"[59.9, 19.8]",,Ground Pass,,12.24949,,,Daniel Didavi,8243.0,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Left Center Midfield,75,VfB Stuttgart,174,['88b73143-5e2f-4a2d-9812-bf2418e4ba5f'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:25.544,Pass,
,,,,,,,,,,,,,,,,1.533806,,,,,,,,,,,4564681a-9dab-40d0-8b94-bcb49299924e,1126,,"[64.4, 18.3]",3890346,29,,,,,-0.98048955,,Left Foot,,,,"[71.1, 8.3]",,Ground Pass,,12.037026,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,75,VfB Stuttgart,174,['f56fcdae-172f-4844-8bf2-4440fcd080b4'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:27.839,Pass,
,,,,,,,,,,,,,,,,2.055516,,,,,,,,,,,45a48c9c-cec0-4628-8890-146694cecbbb,1137,,"[36.9, 69.7]",3890346,29,,,,,-1.6396528,,Right Foot,,,,"[34.7, 37.8]",,Ground Pass,,31.975773,,,Ömer Toprak,8573.0,,,,,,Free Kick,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,77,Bayer Leverkusen,904,['0371aeb6-e2aa-47bd-b55b-bdd3ed1ce357'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:51.197,Pass,
,,,,,,,,,,,,,,,,1.418484,,,,,,,,,,,c35b947d-1fc1-4689-9ada-9157e046bc62,1141,,"[37.3, 48.3]",3890346,30,,,,,1.44804,,Right Foot,,,,"[39.2, 63.7]",,Ground Pass,,15.516766,,,Jonathan Tah,8221.0,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,77,Bayer Leverkusen,904,['8ee934d3-d1db-4fe9-852d-b200cd0c90fd'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:01.168,Pass,
,,,,,,,,,,,,,,,,1.149206,,,,,,,,,,,28560a2b-1642-4013-9bd5-3e89e827ecb3,1144,,"[39.4, 64.5]",3890346,30,,,,,0.4808873,,Right Foot,,,,"[55.5, 72.9]",,Ground Pass,,18.15957,,,Sebastian Boenisch,20415.0,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,77,Bayer Leverkusen,904,['43842285-6d52-45f6-81e1-4a802731b53c'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:02.895,Pass,
,,,,,,,,,,,,,,,,1.673242,,,,,,,,,,,bd5425b9-079e-4602-81f0-5599ae3a86ed,1146,,"[58.2, 74.8]",3890346,30,,,,,-0.7985553,,Left Foot,,,,"[73.2, 59.4]",,High Pass,,21.497908,,,Stefan Kießling,11394.0,,,,,,,1,From Free Kick,Sebastian Boenisch,20415.0,Right Back,77,Bayer Leverkusen,904,['e2e3cfd3-5e2c-4994-bf17-2fc3c4d980d6'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:04.044,Pass,
,,,,,,,,,,,,,,,,3.504547,,,,,,,,,,,fcc159e4-ee61-4714-a4fc-918fb76834a1,1148,,"[74.1, 59.4]",3890346,30,,,,,0.5504568,,Head,,,,"[97.4, 73.7]",,Low Pass,,27.338251,Incomplete,,Julian Brandt,5555.0,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,77,Bayer Leverkusen,904,"['039276d1-3a4c-461b-b926-23ed6c08a35c', '34a987f9-9083-4ce1-a718-0a9432757b27']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:05.717,Pass,
,,,,,,,,,,,,,,,,1.817171,,,,,,,,,,,e891e0b6-4a4c-4597-9766-fa5c9f9861d4,1153,,"[25.7, 0.1]",3890346,30,,,,,0.36083677,,,,,,"[46.9, 8.1]",,High Pass,,22.659214,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,78,VfB Stuttgart,174,['fa720175-31ba-4656-9f1e-a913a340358c'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:28.224,Pass,
,,,,,,,,,,,,,,,,1.287426,,,,,,,,,,,fa720175-31ba-4656-9f1e-a913a340358c,1154,,"[73.2, 72.0]",3890346,30,,,,,-0.52278906,,Head,,,,"[85.0, 65.2]",,Low Pass,,13.619104,,,Stefan Kießling,11394.0,,,,,,Recovery,1,Regular Play,Sebastian Boenisch,20415.0,Right Back,79,Bayer Leverkusen,904,"['e2858647-8f88-437a-95e5-532223d9bf5c', 'e891e0b6-4a4c-4597-9766-fa5c9f9861d4']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:30.041,Pass,
,,,,,,,,,,,,,,,,1.67609,,,,,,,,,,,6c8184f4-d744-4402-bff8-6499f56d2da7,1158,,"[27.4, 7.0]",3890346,30,,,,,0.85097563,,Left Foot,,,,"[58.7, 42.7]",,Low Pass,,47.478207,Incomplete,,Carlos Armando Gruezo Arboleda,12583.0,,,,,,Recovery,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,79,Bayer Leverkusen,904,"['404d2713-5e83-4660-a9b9-c6ceb0619427', 'b3fc1e0a-c80c-4af3-89d4-4bc634012dd3']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:31.977,Pass,
,,,,,,,,,,,,,,,,1.13182,,,,,,,,,,,c0b68b8c-a9de-45f8-a80b-02a757d8331f,1162,,"[62.1, 36.3]",3890346,30,,,,,0.97361964,,Left Foot,,,,"[67.2, 43.8]",,Ground Pass,,9.06973,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,79,Bayer Leverkusen,904,['13788ac1-804d-433b-bc3a-182f5eb644c9'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:34.697,Pass,
,,,,,,,,,,,,,,,,0.773137,,,,,,,,,,,56599ab6-23cf-44f6-ba58-afedc1b238eb,1174,,"[76.0, 57.9]",3890346,30,,,,,1.0524483,,Right Foot,,,,"[83.7, 71.4]",,Ground Pass,,15.541557,,,Julian Brandt,5555.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,79,Bayer Leverkusen,904,['3339c680-37a8-4811-978a-26feda68e640'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:40.333,Pass,
,,,,,,,,,,,,,,,,1.767004,,,,,,,,,,,9429691b-fa88-4a87-89fb-406490ae3d5a,1177,,"[83.7, 72.2]",3890346,30,,,,,-3.0275853,,Right Foot,,,,"[70.6, 70.7]",,Ground Pass,,13.185598,,,Sebastian Boenisch,20415.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Right Midfield,79,Bayer Leverkusen,904,['a041a3c7-bba9-41eb-aa8f-7b33db47a14e'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:41.186,Pass,
,,,,,,,,,,,,,,,,1.023494,,,,,,,,,,,90f30fb2-6832-4ebe-bce6-bff410541daa,1181,,"[68.3, 72.2]",3890346,30,,,,,0.22615243,,Right Foot,,,,"[79.6, 74.8]",,Ground Pass,,11.595258,,,Julian Brandt,5555.0,,,,,,,1,Regular Play,Sebastian Boenisch,20415.0,Right Back,79,Bayer Leverkusen,904,['07fc33c5-3b50-4f7d-9bb0-70406f1aedcd'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:45.062,Pass,
,,,,,,,,,,,,,,,,0.868489,,,,,,,,,,,ca63dcfc-bfbc-405c-a0b0-f39f06ef6d3f,1183,,"[79.2, 74.8]",3890346,30,,,,,-1.943784,,Left Foot,,,,"[75.6, 65.6]",,Ground Pass,,9.8792715,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Right Midfield,79,Bayer Leverkusen,904,['91e423ed-09b6-4655-87e1-9d9c8c096702'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:46.086,Pass,
,,,,,,,,,,,,,,,,2.162146,,,,,,,,,,,55bcf540-333b-430e-8c10-6969156a7f21,1190,,"[75.1, 60.5]",3890346,30,,,,,-1.608657,,Right Foot,,,,"[73.6, 20.9]",,Ground Pass,,39.6284,,,Wendell Nascimento Borges,8212.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,79,Bayer Leverkusen,904,['8084456b-6854-411b-9334-97fbc189886d'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:49.776,Pass,
,,,,,,,,,,,,,,,,1.453617,,,,,,,,,,,7984241e-e1c9-4220-87d1-9efab0f761dd,1193,,"[78.6, 17.9]",3890346,30,,,,,-0.74359745,e8d5bdd6-c41d-4639-8e58-1e2172d0f422,Left Foot,,,,"[92.3, 5.3]",,Ground Pass,,18.613167,,,Admir Mehmedi,8219.0,True,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,79,Bayer Leverkusen,904,['7ae62f93-1b0d-4371-b017-7bbf05f14051'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:53.193,Pass,
,,,,,,,,,,,,,,,,1.978693,,,,,,,,,,,e5dcd026-edf3-4edb-be6f-f2dab4753481,1199,,"[7.0, 44.1]",3890346,31,,True,,,0.10711532,,Right Foot,,,,"[72.1, 51.1]",,High Pass,,65.475266,Incomplete,,Timo Werner,5557.0,,,,,,Goal Kick,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,80,VfB Stuttgart,174,"['0eb06f3c-4e5b-488b-9ce8-ac10da23d457', 'b79038d9-dc48-439b-b9be-54cbd12088f9']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:30.430,Pass,
,,,,,,,,,,,,,,,,1.807874,,,,,,,,,,,d6b475bd-f123-460a-90b3-ffb499092d53,1203,,"[62.3, 54.3]",3890346,31,,,,,-0.10866122,,Head,,,,"[84.3, 51.9]",,High Pass,,22.130522,,,Martin Harnik,8557.0,,,,,,Recovery,1,From Goal Kick,Florian Klein,9728.0,Right Back,80,VfB Stuttgart,174,['9611b688-4857-48a3-90f3-a3bf2e5a7df6'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:33.822,Pass,
,,,,,,,,,,,,,,,,1.317441,,,,,,,,,,,caf268c8-e38b-49da-a675-ad3b55f44d1a,1205,,"[84.7, 51.7]",3890346,31,,,,True,-0.6779005,,,,,,"[92.4, 45.5]",,High Pass,,9.885848,Incomplete,,Timo Werner,5557.0,,,,,,,1,From Goal Kick,Martin Harnik,8557.0,Left Center Forward,80,VfB Stuttgart,174,"['4e9a9f9a-355c-4a0e-8eb7-0e59da9834ac', '7fdd7d7c-a05f-42bb-84cf-0db77880161f', 'dd054923-015b-44e5-9f2b-b594de14e7dc']",35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:35.656,Pass,True
,,,,,,,,,,,,,,,,2.515402,,,,,,,,,,,7fdd7d7c-a05f-42bb-84cf-0db77880161f,1208,,"[27.7, 34.6]",3890346,31,,,,,-3.0372114,,Right Foot,,,,"[6.7, 32.4]",,Ground Pass,,21.114923,,,Bernd Leno,15581.0,,,,,,Recovery,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,81,Bayer Leverkusen,904,"['1eb61e8c-307f-46a0-b64b-0b2b2b1969e0', 'caf268c8-e38b-49da-a675-ad3b55f44d1a']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:36.973,Pass,
,,,,,,,,,,,,,,,,3.610248,,,,,,,,,,,77b1ae99-b300-440a-8f0a-469e41a0c4f5,1212,,"[6.9, 29.2]",3890346,31,,,,,-0.06961211,,Left Foot,,,,"[61.4, 25.4]",,High Pass,,54.632317,Incomplete,,Stefan Kießling,11394.0,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,81,Bayer Leverkusen,904,"['5cf5ba08-e002-4020-a785-9204f8661a79', 'd3c9e7d7-f362-4844-b61b-abedc908fb2a']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:41.601,Pass,
,,,,,,,,,,,,,,,,1.207511,,,,,,,,,,,5cf5ba08-e002-4020-a785-9204f8661a79,1214,,"[58.7, 54.7]",3890346,31,,,,True,0.079618566,,,,,,"[77.5, 56.2]",,High Pass,,18.859745,Incomplete,,,,,,,,,Recovery,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,81,Bayer Leverkusen,904,"['12e964c6-5939-4a8f-899b-144850f162d1', '58429e1e-d42d-405f-9af0-1122d3bde6cc', '77b1ae99-b300-440a-8f0a-469e41a0c4f5']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:45.211,Pass,True
,,,,,,,,,,,,,,,,2.821889,,,,,,,,,,,12e964c6-5939-4a8f-899b-144850f162d1,1217,,"[42.6, 23.9]",3890346,31,,,,,0.18342218,,Left Foot,,,,"[77.1, 30.3]",,High Pass,,35.088604,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,Recovery,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,81,Bayer Leverkusen,904,"['22dc5a91-1945-439e-af08-bc4369dbc37a', '5cf5ba08-e002-4020-a785-9204f8661a79', '7b9e5945-e229-4c6f-a90c-1730373cdaba']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:46.419,Pass,
,,,,,,,,,,,,,,,,1.252993,,,,,,,,,,,22dc5a91-1945-439e-af08-bc4369dbc37a,1220,,"[43.0, 49.8]",3890346,31,,,,True,0.5302158,,,,,,"[48.8, 53.2]",,High Pass,,6.7230945,Incomplete,,,,,,,,,Recovery,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,81,Bayer Leverkusen,904,"['12e964c6-5939-4a8f-899b-144850f162d1', '29aa570c-6d71-48cf-b7f5-3e898f71057d', 'c4bca23e-8798-4464-ac0a-a073f45263e1']",49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:49.240,Pass,True
,,,,,,,,,,,,,,,,0.849888,,,,,,,,,,,7c4f21c8-552d-48db-8678-c4d6e7957810,1224,,"[71.7, 25.8]",3890346,31,,,,,-2.8654957,,Right Foot,,,,"[65.7, 24.1]",,Ground Pass,,6.2361846,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,81,Bayer Leverkusen,904,['ef566fa6-00f8-4e97-86f1-6cf6213e3f70'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:52.245,Pass,
,,,,,,,,,,,,,,,,1.312895,,,,,,,,,,,2e2f9444-ba73-4379-b0a6-5921182f30a7,1227,,"[64.7, 23.9]",3890346,31,,,,,-2.9629617,,Right Foot,,,,"[50.3, 21.3]",,Ground Pass,,14.63284,,,Ömer Toprak,8573.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,81,Bayer Leverkusen,904,['53230948-cefb-44f6-be10-cc5e3ec69a6c'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.167,Pass,
,,,,,,,,,,,,,,,,3.877628,,,,,,,,,,,c4f22ee2-8ae0-421f-ab41-2926ccf91e31,1230,,"[45.8, 21.8]",3890346,31,,,,,1.8931653,,Right Foot,,,,"[29.6, 70.3]",,Ground Pass,,51.13404,,,Jonathan Tah,8221.0,,,True,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,81,Bayer Leverkusen,904,['ee6e09dd-3f63-4fa9-ae66-ac585841953c'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.226,Pass,
,,,,,,,,,,,,,,,,1.205987,,,,,,,,,,,ede4503e-98f6-4c5d-8ae0-28f84f8e68d9,1236,,"[111.5, 5.9]",3890346,32,,,,,1.4708173,,Left Foot,True,,,"[114.7, 37.8]",,High Pass,,32.0601,Incomplete,,Timo Werner,5557.0,,,,,,Free Kick,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,82,VfB Stuttgart,174,"['3123746a-3ea9-49fe-8c72-0677c0f745c9', 'c6b6f4f4-ce13-4238-b257-a741e00c6330']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:52.369,Pass,
,,,,,,,,,,,,,,,,2.907527,,,,,,,,,,,173429f1-90b6-4ca4-8803-d87e3e86860a,1243,,"[43.7, 42.7]",3890346,33,,,,,-0.65429914,,Right Foot,,,,"[92.2, 5.5]",,High Pass,,61.12356,,,Daniel Didavi,8243.0,,,,,,,1,From Free Kick,Carlos Armando Gruezo Arboleda,12583.0,Right Center Midfield,82,VfB Stuttgart,174,['74c04c30-ca93-4569-a493-6355b484aa1b'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:05.347,Pass,
,,,,,,,,,,,,,,,,0.636752,,,,,,,,,,,1beb3cbb-c2e2-4b74-9ff1-81c7bb8ca338,1246,,"[113.2, 16.2]",3890346,33,,,,,1.967505,,Left Foot,True,,,"[107.0, 31.0]",,Ground Pass,,16.046183,Incomplete,,Timo Werner,5557.0,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,82,VfB Stuttgart,174,"['493a11c8-4742-4278-a963-9f2e8054580e', '6fdec8c4-5e89-467e-9043-ea2db64fd37c']",11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:11.376,Pass,
,,,,,,,,,,,,,,,,2.043477,,,,,,,,,,,193f05c8-4b9d-449c-adfc-bf49aae06dd0,1251,,"[100.6, 27.1]",3890346,33,,,,True,2.684987,,,,,,"[89.2, 32.7]",,High Pass,,12.701181,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,Recovery,1,From Free Kick,Lukas Rupp,11395.0,Left Center Midfield,82,VfB Stuttgart,174,"['75c43fd7-cf94-4c5a-8193-c1d74df4f550', 'de852342-e9b8-4567-978a-e328ef467f7b']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:14.622,Pass,True
,,,,,,,,,,,,,,,,1.73553,,,,,,,,,,,4fa2bbcc-5956-4c43-a1a3-2ee0309cfd40,1262,,"[99.9, 0.1]",3890346,35,,,,,1.3963958,,,,,,"[103.6, 21.1]",,High Pass,,21.323462,,,Martin Harnik,8557.0,,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,84,VfB Stuttgart,174,['f5c6fc81-4faa-4000-b236-1e0c44a9d0ef'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:11.058,Pass,
,,,,,,,,,,,,,,,,0.420205,,,,,,,,,,,8d2c1f8d-eefb-44dd-be4a-5846f772b9da,1267,,"[11.4, 65.0]",3890346,35,,,,,0.7853982,,Right Foot,,,,"[14.4, 68.0]",,Low Pass,,4.2426405,Incomplete,,,,,,,,,Recovery,1,From Throw In,Admir Mehmedi,8219.0,Left Midfield,84,VfB Stuttgart,174,['d69f4583-2782-4c1d-8e67-3358ffd08254'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:14.076,Pass,
,,,,,,,,,,,,,,,,2.002817,,,,,,,,,,,ebedcb6a-6721-4379-873f-45ae0ec72b87,1270,,"[14.6, 70.5]",3890346,35,,True,,,1.677532,,Right Foot,,,,"[14.0, 76.1]",,Ground Pass,,5.632051,,,Ömer Toprak,8573.0,,,,,,Free Kick,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,85,Bayer Leverkusen,904,['02fe4e9a-1691-4a14-a212-0ba46ee4b7e8'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:36.348,Pass,
,,,,,,,,,,,,,,,,2.792315,,,,,,,,,,,86c9aedc-fdc4-4bde-b3a8-0b11105018d1,1272,,"[7.8, 36.3]",3890346,35,,,,,-0.050786167,,Right Foot,,,,"[104.2, 31.4]",,High Pass,,96.52445,Incomplete,,Admir Mehmedi,8219.0,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,85,Bayer Leverkusen,904,"['3e85b61e-0560-4da7-8293-0f8996622f74', 'cd4c48e5-d6ff-4a59-80e6-b35645c8f662']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:45.117,Pass,
,,,,,,,,,,,,,,,,3.120562,,,,,,,,,,,8763a1bb-69c8-41c0-83bf-523f2c614729,1276,,"[15.0, 51.3]",3890346,36,,,,,0.36228916,,Right Foot,,,,"[74.1, 73.7]",,High Pass,,63.20261,,,Martin Harnik,8557.0,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,86,VfB Stuttgart,174,['3584f5a2-45f1-4fd5-a813-10ee01163577'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:00.906,Pass,
,,,,,,,,,,,,,,,,0.941069,,,,,,,,,,,322bd0be-f3c4-41ff-b64f-82e36d62e971,1279,,"[74.1, 73.7]",3890346,36,,,,True,-0.23171684,,,,,,"[83.0, 71.6]",,Low Pass,,9.144397,,,Timo Werner,5557.0,,,,,,,1,Regular Play,Martin Harnik,8557.0,Left Center Forward,86,VfB Stuttgart,174,"['ba78bf59-496e-4eb5-8398-f626dc632156', 'e24c13ce-21e1-4256-9c2b-d1b542982f2a']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:04.027,Pass,True
,,,,,,,,,,,,,,,,1.37285,,,,,,,,,,,3836db46-707f-421f-aa3f-5d050d82c4ba,1285,,"[72.6, 72.0]",3890346,36,,,,,-0.32175055,,Right Foot,,,,"[91.8, 65.6]",,Low Pass,,20.238577,Incomplete,,Martin Harnik,8557.0,,,,,,Recovery,1,Regular Play,Carlos Armando Gruezo Arboleda,12583.0,Right Center Midfield,86,VfB Stuttgart,174,"['c4c82c62-6e4e-440d-82c8-deafa2e60852', 'de1bed7d-ce4e-4373-a0b7-c3158537b6b9']",8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:08.198,Pass,
,,,,,,,,,,,,,,,,1.189461,,,,,,,,,,,1355e621-b214-4881-87df-d9c64e3e2f10,1289,,"[35.6, 14.1]",3890346,36,,,,,-1.343107,,Right Foot,,,,"[37.5, 5.9]",,Ground Pass,,8.417244,,,Kevin Kampl,8222.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,87,Bayer Leverkusen,904,['67ff7a66-c49b-473d-8925-941da7122232'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:10.760,Pass,
,,,,,,,,,,,,,,,,0.746293,,,,,,,,,,,5e057c67-730a-4b5f-b502-ca68f0978481,1291,,"[37.9, 5.7]",3890346,36,,,,,2.768605,,Right Foot,,,,"[28.7, 9.3]",,Ground Pass,,9.8792715,,,Wendell Nascimento Borges,8212.0,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['858d90f3-e8ed-474a-ad0f-b01564350d68'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:11.949,Pass,
,,,,,,,,,,,,,,,,1.396913,,,,,,,,,,,55386fe5-7dc6-4dc5-bb9c-c89654a85cbd,1294,,"[27.9, 10.4]",3890346,36,,,,,0.09795143,,Left Foot,,,,"[45.2, 12.1]",,Ground Pass,,17.383326,Incomplete,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,87,Bayer Leverkusen,904,"['400db315-010c-44a9-a100-575cc40b3dfb', 'b7b8093f-02d0-441d-aaf5-f9e1ba9f2751']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:12.695,Pass,
,,,,,,,,,,,,,,,,1.812795,,,,,,,,,,,7b8e3de9-2e7f-41bf-a6b1-676e7bc8b6d6,1298,,"[77.9, 67.1]",3890346,36,,,,,-1.2650278,,Right Foot,,,,"[91.6, 23.7]",,High Pass,,45.510986,Incomplete,,Daniel Didavi,8243.0,,,True,,,,1,Regular Play,Carlos Armando Gruezo Arboleda,12583.0,Right Center Midfield,87,Bayer Leverkusen,904,"['53f73d8e-481c-48cb-8c0a-82c3436652f1', 'c219cee3-0df3-427e-b3e9-ce556c3025b2']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:14.968,Pass,
,,,,,,,,,,,,,,,,1.59992,,,,,,,,,,,56937c7f-1888-4184-896b-3e0afc8f8393,1304,,"[70.2, 25.2]",3890346,36,,,,,-1.0417658,,Right Foot,,,,"[81.6, 5.7]",,Ground Pass,,22.587828,,,Admir Mehmedi,8219.0,,,,,,,1,Regular Play,Julian Brandt,5555.0,Right Midfield,87,Bayer Leverkusen,904,['6cafaadc-393d-424e-8b2d-186fe489ca04'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:24.868,Pass,
,,,,,,,,,,,,,,,,1.027986,,,,,,,,,,,a57c1aac-4ba2-4489-a9e0-d99c39debd7d,1307,,"[83.7, 14.1]",3890346,36,,,,,1.1049653,,Right Foot,,,,"[92.9, 32.4]",,Ground Pass,,20.482431,,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Midfield,87,Bayer Leverkusen,904,['a31c1f81-ed61-4d3a-bd48-4342fa191838'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:30.165,Pass,
