50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16d8a69c-5dec-48ac-abea-7242f7c30c37,238,,,"[80.0, 10.1]",3890279,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,24,Eintracht Frankfurt,184,['95b52fe6-eed4-4038-a645-10266749bf60'],23,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:23.036,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,612d1aa3-cfa5-45ea-97c5-9f1ef546da58,265,,,"[6.8, 54.2]",3890279,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,26,Eintracht Frankfurt,184,['35d09107-4904-4723-a8fa-37046ec14d7b'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:06.078,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb0d064c-1512-47b1-b4cb-cd31d2293c22,284,,,"[80.3, 29.8]",3890279,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Right Defensive Midfield,27,VfB Stuttgart,174,,20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:20.214,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b1d16a2-0e34-4d8f-bd0d-f234f83ff6c1,291,,,"[9.8, 37.8]",3890279,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,28,Eintracht Frankfurt,184,['8c7ae753-1479-486b-9dcf-54dc73d0f590'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:24.718,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a8b2718c-3613-4be8-814e-2e3b94d6d2d4,309,,,"[77.3, 3.0]",3890279,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,29,VfB Stuttgart,174,['3d9103e4-1cae-4ed5-b2dc-eb3454c41626'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:44.172,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62e58af2-521d-4cbb-8050-e055f61eaf54,327,,,"[106.1, 60.3]",3890279,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Back,30,VfB Stuttgart,174,,36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:36.339,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8da2c8a5-7e7b-4ccf-9d1d-d7696346c508,333,,,"[23.6, 11.5]",3890279,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Stendera,10896.0,Left Midfield,30,VfB Stuttgart,174,['371480b1-d547-4dad-8c0b-b439200108b3'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:41.440,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a129c868-167c-49bd-a19c-218825e500a5,338,,,"[76.1, 59.1]",3890279,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,30,VfB Stuttgart,174,['20e55f18-b296-45df-a39e-f5297982eb59'],47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:47.246,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d0e4638-a645-4b94-84a2-5f6dc17d3393,348,,,"[83.0, 55.9]",3890279,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Ginczek,9409.0,Left Center Forward,31,VfB Stuttgart,174,,2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:02.402,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,18cb6b75-7160-494d-b936-751382d128a0,366,,,"[6.1, 21.2]",3890279,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Russ,8812.0,Left Center Back,31,VfB Stuttgart,174,['f505c663-d155-408e-9352-430eda2ad5a8'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:13.484,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bd3fa567-5ba5-44bf-bd84-a61c4ef656be,373,,,"[109.6, 75.5]",3890279,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Back,31,VfB Stuttgart,174,['5571e02a-29bb-47c8-b914-0a513f4c8d69'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:16.557,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4380f4b3-8098-4185-b2d8-97c7619b6dd6,395,,,"[81.0, 52.7]",3890279,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,33,VfB Stuttgart,174,,38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:38.509,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,820e8fcc-20c1-4e19-aa1c-925825c92b17,401,,,"[2.2, 22.2]",3890279,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,34,Eintracht Frankfurt,184,['2056f326-996d-4071-bfb6-b2c5293c5dd5'],44,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:44.307,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,635a7073-1fa9-45f3-97c7-bf9803e961fd,431,,,"[56.9, 15.2]",3890279,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,36,VfB Stuttgart,174,['6510effc-0b4e-4792-ad03-ecaafa3771c6'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:43.626,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32959416-9463-46fa-ae42-2e5de59efaa5,438,,,"[12.8, 58.1]",3890279,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,37,Eintracht Frankfurt,184,['5965b539-1f81-4caf-a7fd-44fce869b8b6'],50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:50.517,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b19705cd-0761-4116-82ef-0ada50a330d1,487,,,"[33.1, 66.4]",3890279,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,39,Eintracht Frankfurt,184,,33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:33.597,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,894bb702-cc25-4c15-8233-fcb1cfc93275,521,,,"[47.0, 11.1]",3890279,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,40,Eintracht Frankfurt,184,['e20b7675-3c40-4ce9-968a-dbf4bec7697f'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:07.010,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,80bca245-7fbd-402b-86c9-fe200ea1e193,529,,,"[49.8, 70.9]",3890279,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothy Chandler,8670.0,Right Back,40,Eintracht Frankfurt,184,['ecc80011-a2ee-48fe-a5e8-dfd53cb138a2'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:12.072,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8e9c957b-f716-4b2c-918b-035b33a0dc83,548,,,"[79.3, 52.6]",3890279,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Left Midfield,43,Eintracht Frankfurt,184,['684c0f63-28db-42e3-8c52-dc7a737f7c98'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:46.196,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16e34dae-5df7-4216-99b5-4bbd83fdf98b,581,,,"[14.9, 20.0]",3890279,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,45,Eintracht Frankfurt,184,['08b7dee8-2384-4a7b-b352-9d68e483078c'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:35.651,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e7cfd685-1ae8-40ee-94ed-a5aeec1d51f3,598,,,"[51.8, 69.0]",3890279,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,47,Eintracht Frankfurt,184,,57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:57.295,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0ea06ed-b108-45fd-a410-13f76fc62344,637,,,"[70.3, 4.0]",3890279,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,50,VfB Stuttgart,174,,16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:16.986,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bbf8eedb-6c54-4ef6-9f66-4d869ab6037b,651,,,"[3.8, 57.9]",3890279,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,50,VfB Stuttgart,174,['ada7c5fb-6d1c-49be-b342-b8d91405ac42'],28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:28.766,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,33f5b365-4d44-45df-8628-69a48ede0d3e,736,,,"[50.1, 23.6]",3890279,17,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,60,Eintracht Frankfurt,184,,34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:34.788,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,58544c84-0e71-4b73-81a3-82ecad568ac4,812,,,"[3.3, 55.1]",3890279,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,63,VfB Stuttgart,174,,3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:03.887,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72c5fcb6-2b40-4a31-a670-a9d27cb30979,886,,,"[39.2, 65.6]",3890279,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Left Defensive Midfield,73,VfB Stuttgart,174,,25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:25.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d14dbe8-4f6b-4b58-8cd9-500ed8373cb2,904,,,"[5.1, 66.9]",3890279,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,73,VfB Stuttgart,174,"['2d796c74-4016-4437-8116-6b260690950b', '8df1519c-f3d5-4ee5-9947-eee24a4f4970']",40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:40.593,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c61f3945-f426-4fc5-807e-97b921bc3c0f,915,,,"[51.9, 14.8]",3890279,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,75,VfB Stuttgart,174,['af73d319-f6ac-4410-9636-5274ddcd5f79'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:05.231,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d26c0bc6-549f-4fe5-8154-8662ee6bc8e7,959,,,"[16.3, 16.2]",3890279,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,78,VfB Stuttgart,174,,16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:16.486,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cf93d703-4b2f-4ef3-9549-6074229bedb9,999,,,"[48.6, 70.4]",3890279,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Christian Gentner,8959.0,Right Defensive Midfield,82,VfB Stuttgart,174,,16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:16.229,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f9b7d05e-124a-4ad0-824a-d53d5fae5c49,1056,,,"[90.5, 24.9]",3890279,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,86,VfB Stuttgart,174,,11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:29:11.679,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,55f3a960-eaca-45bc-befd-52b44e82ee7c,1080,,,"[14.5, 12.6]",3890279,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,89,Eintracht Frankfurt,184,['57dfd54d-0f6e-4798-91a6-6f0cd2da4f35'],38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:38.428,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e3eaa58d-24fe-4e04-b0ff-91dfe8c0967e,1121,,,"[26.6, 33.3]",3890279,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,92,Eintracht Frankfurt,184,"['10ebb417-3cc6-469a-a6f9-f3d933b1538b', '80ddbebe-cc30-4714-ad79-b1caf964fd6c']",8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:08.556,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d97cfaa0-21ba-415a-b318-09b98c9c466e,1150,,,"[45.3, 25.7]",3890279,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,94,VfB Stuttgart,174,['d2d0249a-a0cf-4d87-a814-bdcf1c9c35ad'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:19.598,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,904a4c4e-bc38-4fca-bf38-c8506789a375,1192,,,"[74.5, 73.5]",3890279,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,95,Eintracht Frankfurt,184,,29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:29.024,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bd2c06f3-e9d2-4f38-8d80-74385269471b,1268,,,"[34.7, 8.2]",3890279,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,100,Eintracht Frankfurt,184,['994c2131-cb32-48c0-beca-0edf6b5c0a35'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:10.747,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,887d3e8e-7ec0-4c98-8610-6d22468f2986,1272,,,"[66.8, 72.1]",3890279,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,100,Eintracht Frankfurt,184,['f52bace1-abb9-4f20-b29d-0123d5320aa5'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:12.676,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ca5d5938-ad80-4c1b-8b2b-5017c633e9d9,1306,,,"[24.4, 1.5]",3890279,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,102,Eintracht Frankfurt,184,,47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:47.002,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de147744-4fac-42b5-86b3-fbf95b2e6b30,1373,,,"[7.3, 34.6]",3890279,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,106,VfB Stuttgart,174,['393b771c-a11c-4c05-b72b-30ffdb957168'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:30.705,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,187dac60-50a4-46ae-8618-0b429be99330,1388,,,"[79.6, 26.7]",3890279,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Midfield,107,Eintracht Frankfurt,184,['effec61b-61cc-48c5-913a-fa371b780e88'],45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:45.060,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29c93d9f-057e-4d34-9890-7694e7c38de2,1417,,,"[74.7, 24.1]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,109,Eintracht Frankfurt,184,['6834410e-7f48-46fd-97a3-a45198375249'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:37.734,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2cf6a75e-81a2-483d-972d-84092eeb4eea,1423,,,"[20.5, 6.7]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,110,VfB Stuttgart,174,['c1150665-4f34-4396-b307-aaedf11436f5'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:46.878,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6c545e68-b972-420d-8336-597bfb7e3a1e,1456,,,"[39.2, 68.8]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,111,Eintracht Frankfurt,184,,15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:15.708,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,11897b9e-4f56-4a76-adce-3656c29db45e,1462,,,"[64.3, 13.3]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,112,VfB Stuttgart,174,,18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:18.784,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e516f069-b28f-4cad-9baa-3854d6d54a26,1482,,,"[41.6, 20.9]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,112,VfB Stuttgart,174,['ca19f0a3-9009-4f56-a580-dfd695f58ca9'],42,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:42.093,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a78ced28-5815-484f-a9d1-398ef8b254ef,1484,,,"[76.6, 63.0]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,112,VfB Stuttgart,174,['f6a39a42-84fc-42a1-adf4-55d094321cbe'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:43.173,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa1e9369-9120-4ffd-a681-d9330d2932e5,1498,,,"[45.5, 19.2]",3890279,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefan Reinartz,400619.0,Left Defensive Midfield,114,Eintracht Frankfurt,184,,1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:01.644,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d399354-5489-4b03-a40c-7beee91ed275,1523,,,"[86.4, 7.4]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emiliano Adrián Insúa Zapata,12626.0,Left Back,116,VfB Stuttgart,174,,43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:43.952,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cb4e685c-22ee-45d8-b50c-f1b115508548,1531,,,"[96.1, 50.2]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Kostić,5591.0,Left Midfield,116,VfB Stuttgart,174,,49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:49.520,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,edb9f35f-578f-40b8-81b8-a741de76e5a3,1560,,,"[81.5, 19.3]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Right Midfield,119,Eintracht Frankfurt,184,['77ca4823-0221-4790-9ba5-b0d33e095570'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:48.865,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,92f9818a-b56e-4a3e-9e62-5431e7fefd45,1562,,,"[40.2, 66.1]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,119,Eintracht Frankfurt,184,['baa67039-11e5-4ff0-ad0c-fe02b2f34143'],50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:50.033,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5b7a41d4-e421-477e-b859-453acc9285a9,1591,,,"[112.5, 68.3]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,123,Eintracht Frankfurt,184,,39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:39.967,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd86e048-142b-4aa3-8c88-48e2d95ed4d1,1674,,,"[20.0, 10.7]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,131,VfB Stuttgart,174,,45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:45.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3dbb36cd-622a-4eb5-8d0c-f5e13ca7b5e2,1732,,,"[66.4, 37.4]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,134,Eintracht Frankfurt,184,['95987f1c-012d-4366-adba-8d2a32fd1425'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:49.480,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7ced884-eae8-465c-9df4-fa1b4710439e,1735,,,"[44.0, 49.4]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Defensive Midfield,134,Eintracht Frankfurt,184,,51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:51.080,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4632baf7-ed5e-46d1-a4bc-1babce2cecd4,1739,,,"[56.5, 63.1]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Defensive Midfield,134,Eintracht Frankfurt,184,,54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:54.211,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8b2913ed-9cf9-4dd7-a981-7ec27dc4e3e6,1780,,,"[15.2, 40.9]",3890279,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,135,Eintracht Frankfurt,184,,27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:27.535,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c58b7079-ab8e-4ca9-a510-7d1275536d30,1791,,,"[76.9, 6.3]",3890279,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Midfield,136,Eintracht Frankfurt,184,,16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:16.769,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7c3dc80a-07cd-4f72-8a71-5478ac87c140,1820,,,"[99.8, 27.6]",3890279,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Ignjovski,9134.0,Right Defensive Midfield,137,Eintracht Frankfurt,184,,6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:06.680,Ball Recovery,
