ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.272716,,,,,,,,,,,,c9914f73-5044-4e98-bc12-7dd897af254f,1543,,,"[8.8, 43.0]",3890559,31,,,,-0.40975794,,Right Foot,,,,"[58.3, 21.5]",,High Pass,,53.967583,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,78,Bayern Munich,169,"['0c9f798e-ca2a-4295-a021-0d4d3a733fc9', '30198671-00b9-47bb-9832-627cb2ab61df', '6f3cb41e-418f-4864-92f6-45437eb9f4eb']",38,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:38.371,Pass,True
,,,,,,,,,,,,,,,,1.517271,,,,,,,,,,,,e68d9334-c807-4d88-94f1-f4b1c96565f0,1547,,,"[56.0, 36.0]",3890559,31,,,,-1.2538152,,Head,,,,"[62.2, 17.1]",,High Pass,,19.890953,,,,Robert Lewandowski,5668.0,,,,,,Recovery,1,Regular Play,Kingsley Coman,8217.0,Right Wing,78,Bayern Munich,169,['bbd5dd86-7891-4a73-8d0d-fd9985717b9b'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:44.178,Pass,
,,,,,,,,,,,,,,,,1.765093,,,,,,,,,,,,ab5b702c-3507-473d-b7d8-6cbccff237f8,1550,,,"[63.4, 15.3]",3890559,31,,,,-0.42628184,,Right Foot,,,,"[85.2, 5.4]",,Ground Pass,,23.94264,,,,Franck Bilal Ribéry,8223.0,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,78,Bayern Munich,169,['d494cbdb-7750-4305-9363-46925b737fde'],48,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:48.910,Pass,
,,,,,,,,,,,,,,,,4.370113,,,,,,,,,,,,8346ff80-0bb2-4a20-a7df-0dbc71bdcc65,1553,,,"[116.3, 10.8]",3890559,31,,,,1.6001489,,Left Foot,True,,,"[114.6, 68.7]",,High Pass,,57.92495,,,,Robert Lewandowski,5668.0,,,True,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,78,Bayern Munich,169,['e5680e7c-66bf-4822-8f79-c1e4397ab83f'],53,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:53.297,Pass,
,,,,,,,,,,,,,,,,1.888484,,,,,,,,,,,,17a4cc44-a849-4ee0-8ddd-fa37859e93cf,1557,,,"[104.7, 74.2]",3890559,31,,,,-3.0540123,,Left Foot,,,,"[84.2, 72.4]",,Ground Pass,,20.578873,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,78,Bayern Munich,169,"['b14e7ef2-734a-4e94-80f3-a82ed73f86a7', 'bb6d06cc-824a-457c-90df-a7a9f269484a']",59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:59.645,Pass,True
,,,,,,,,,,,,,,,,1.269079,,,,,,,,,,,,9c11b4b7-85af-4cd7-8fa1-3ae509a4f7e2,1561,,,"[84.2, 72.4]",3890559,32,,,,0.30865088,,Right Foot,,,,"[98.0, 76.8]",,Ground Pass,,14.484474,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,78,Bayern Munich,169,"['1d4cde65-fe7d-4a3e-8cca-abe50c94fe2b', '281f73da-6a6c-4b37-85a2-fce3190d83b1']",2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:02.896,Pass,True
,,,,,,,,,,,,,,,,0.870071,,,,,,,,,,,,2989d9b2-b11e-4af2-972e-6c631cbe1cdc,1564,,,"[97.1, 76.8]",3890559,32,,,,-2.0183163,,Right Foot,,,,"[91.1, 64.3]",,Ground Pass,,13.865424,,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,78,Bayern Munich,169,['7d34d623-4267-4e63-bcd0-c592be6d769c'],4,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:04.895,Pass,
,,,,,,,,,,,,,,,,0.332468,,,,,,,,,,,,1303d8a3-aa92-4590-a237-252acd059599,1567,,,"[92.1, 63.6]",3890559,32,,,,-0.8468591,,Left Foot,,,,"[98.2, 56.7]",,Ground Pass,,9.209778,,,,Robert Lewandowski,5668.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,78,Bayern Munich,169,['8df68522-3480-4ba8-8089-b3d0266ed8bc'],5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:05.872,Pass,
,,,,,,,,,,,,,,,,0.84833,,,,,,,,,,,,3cb5efbd-75aa-486c-a39d-2490d3cda8f4,1570,,,"[98.2, 56.7]",3890559,32,,,,0.09204685,,Right Foot,,,,"[104.7, 57.3]",,Ground Pass,,6.5276337,,Incomplete,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,78,Bayern Munich,169,['9038e78a-cbb6-465e-a29d-15bc68e4aeeb'],6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:06.438,Pass,
,,,,,,,,,,,,,,,,1.421483,,,,,,,,,,,,27f78e74-7e98-4d26-b243-0cae534b648e,1574,,,"[28.0, 15.8]",3890559,32,,,,-1.3326825,,Right Foot,,,,"[30.5, 5.5]",,Ground Pass,,10.599056,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,,1,Regular Play,Salif Sané,5664.0,Left Center Back,78,Bayern Munich,169,"['ba5f3a81-bdc6-4e29-a7f3-da7288125fe2', 'e6cef220-b33d-4407-b7a2-0ba8cec0c347']",9,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:09.554,Pass,True
,,,,,,,,,,,,,,,,3.693364,,,,,,,,,,,,b6ba85d2-d2be-478e-9205-55f3fe1cbeff,1577,,,"[30.5, 5.5]",3890559,32,,,,0.102397494,,Left Foot,,,,"[70.4, 9.6]",,Ground Pass,,40.1101,,Incomplete,,Artur Sobiech,11845.0,,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,78,Bayern Munich,169,"['017b30af-c5b6-4423-8fff-8823406f0e11', '4461501a-104f-41b2-bb00-ca7e18bf357e']",11,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:11.055,Pass,
,,,,,,,,,,,,,,,,1.762796,,,,,,,,,,,,44d47871-2305-4539-b359-7c686e120e8c,1581,,,"[45.0, 68.2]",3890559,32,,,,-1.4547026,,Right Foot,,,,"[49.0, 33.9]",,Ground Pass,,34.532448,,,,Jérôme Boateng,5578.0,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,78,Bayern Munich,169,['069ba7a5-4c06-4b8d-ab39-5dc49670d0ed'],16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:16.891,Pass,
,,,,,,,,,,,,,,,,0.939119,,,,,,,,,,,,b79d239e-46af-4716-901b-f61e9f25e353,1584,,,"[56.6, 29.2]",3890559,32,,,,-0.09015046,,Right Foot,,,,"[74.3, 27.6]",,Ground Pass,,17.77217,,,,Mario Götze,8227.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Left Center Back,78,Bayern Munich,169,['2aaea8ee-2fab-4bff-b065-6a372e841184'],20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:20.237,Pass,
,,,,,,,,,,,,,,,,1.345452,,,,,,,,,,,,8b97cdbd-96bc-403e-9dc4-82a756475b0f,1589,,,"[76.0, 27.8]",3890559,32,,,,-1.3713558,,Left Foot,,,,"[77.9, 18.4]",,Ground Pass,,9.590099,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,78,Bayern Munich,169,"['80b6258a-8cf2-4021-99d0-6f88d147cf53', 'ebed2977-0989-44e7-92e4-0ef37cd5b9b5']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:21.603,Pass,True
,,,,,,,,,,,,,,,,0.849521,,,,,,,,,,,,f284b4b0-3fa9-4cbd-8fa2-7aa661394f95,1592,,,"[77.6, 18.2]",3890559,32,,,,-1.0907568,,Left Foot,,,,"[83.9, 6.1]",,Ground Pass,,13.641848,,,,Franck Bilal Ribéry,8223.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,78,Bayern Munich,169,['2729c744-61e4-4f93-ad41-a95d578cb9a2'],23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:23.754,Pass,
,,,,,,,,,,,,,,,,0.807403,,,,,,,,,,,,8b2f2c17-1424-423d-b624-f5234c86fb3b,1594,,,"[84.6, 5.6]",3890559,32,,,,1.669573,,Right Foot,,,,"[83.5, 16.7]",,Ground Pass,,11.154371,,,,Mario Götze,8227.0,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,78,Bayern Munich,169,['100fe814-1352-4787-a6e3-a508fcb8df68'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:24.603,Pass,
,,,,,,,,,,,,,,,,0.73163,,,,,,,,,,,,cfc34fb5-795d-4881-a965-d66dbe9318c9,1598,,,"[83.5, 16.2]",3890559,32,,,,-1.8241606,,Right Foot,,,,"[80.6, 5.0]",,Ground Pass,,11.569356,,,,David Olatukunbo Alaba,8220.0,,,,,,,1,Regular Play,Mario Götze,8227.0,Center Attacking Midfield,78,Bayern Munich,169,"['90b0c3de-9a3b-48ef-9bf0-a158be240424', 'ef75a7cb-1a3f-497a-aa6e-ad2267ea24ee']",25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:25.564,Pass,True
,,,,,,,,,,,,,,,,1.36509,,,,,,,,,,,,49a3e342-4cf8-42f2-bb5d-90ab91bd7a44,1602,,,"[76.0, 8.6]",3890559,32,,,,2.9264855,,Left Foot,,,,"[64.1, 11.2]",,Ground Pass,,12.180722,,,,Jérôme Boateng,5578.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,78,Bayern Munich,169,"['3c2f35e3-49a5-43a1-8b1f-abf92959c0e5', '60ec5d77-a0f1-4745-ace9-5f8894f9296f']",28,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:28.428,Pass,True
,,,,,,,,,,,,,,,,0.86589,,,,,,,,,,,,4126837d-c086-4a7e-bdac-2e3958be1048,1605,,,"[64.1, 11.2]",3890559,32,,,,1.6539376,,Right Foot,,,,"[62.9, 25.6]",,Ground Pass,,14.449913,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Left Center Back,78,Bayern Munich,169,['dee2adcb-a15b-4fc2-801f-e530c66d867e'],30,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:30.081,Pass,
,,,,,,,,,,,,,,,,0.185941,,,,,,,,,,,,12406545-3b54-4ee2-af66-bd5079f3bfb7,1608,,,"[63.2, 26.9]",3890559,32,,,,1.3090829,,Right Foot,,,,"[64.7, 32.5]",,Low Pass,,5.7974133,,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,78,Bayern Munich,169,"['84cd1385-c4f5-4188-8cf2-a45c9b731b47', 'd6d1c43c-0d18-4662-83a6-60f26fe39453']",32,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:32.318,Pass,
,,,,,,,,,,,,,,,,1.23215,,,,,,,,,,,,a0ae365e-c671-49fe-8557-6c2925942f1c,1613,,,"[70.6, 53.2]",3890559,32,,,,-1.2823668,,Right Foot,,,,"[73.3, 44.1]",,Ground Pass,,9.492102,,,,Edgar Prib,24914.0,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Left Center Forward,78,Bayern Munich,169,['cc3f8073-449e-44e5-9c80-75398e988af7'],35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:35.655,Pass,
,,,,,,,,,,,,,,,,1.672721,,,,,,,,,,,,ee438d99-4065-4d88-a6c1-e8226d64615b,1617,,,"[76.9, 33.1]",3890559,32,,,,-0.026309717,,Left Foot,,,,"[103.5, 32.4]",,Ground Pass,,26.60921,,Incomplete,,Valmir Sulejmani,49010.0,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Defensive Midfield,78,Bayern Munich,169,"['05034716-6d24-42b5-940e-09f9dca66e69', '1c3bb5da-a0ff-4783-9945-98591d550953']",38,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:38.059,Pass,
,,,,,,,,,,,,,,,,1.093825,,,,,,,,,,,,65f07d3c-2352-41de-8ce8-bcfef9502a3a,1621,,,"[3.7, 74.1]",3890559,32,,,,-1.6347091,,Left Foot,,,,"[2.9, 61.6]",,Ground Pass,,12.525574,,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Left Center Back,78,Bayern Munich,169,['69266658-006b-4f93-9e55-190e51f9f916'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:44.330,Pass,
,,,,,,,,,,,,,,,,1.901176,,,,,,,,,,,,844fe4c0-aed5-4081-a7ba-303398134534,1625,,,"[3.2, 61.4]",3890559,32,,,,-0.118589856,,Right Foot,,,,"[50.2, 55.8]",,High Pass,,47.33244,,Incomplete,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,78,Bayern Munich,169,['bd5ce9fe-1f40-4d79-b255-067bb8d10057'],47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:47.064,Pass,
,,,,,,,,,,,,,,,,1.180823,,,,,,,,,,,,bd5ce9fe-1f40-4d79-b255-067bb8d10057,1626,,,"[69.9, 24.3]",3890559,32,,,,-0.1454621,,Head,,,,"[85.6, 22.0]",,Low Pass,,15.867577,,,,Edgar Prib,24914.0,,,,,,Recovery,1,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,78,Bayern Munich,169,"['844fe4c0-aed5-4081-a7ba-303398134534', '8c8244c0-5661-4b81-9a08-c1ede3c27167']",48,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:48.966,Pass,
,,,,,,,,,,,,,,,,6.981102,,,,,,,,,,,,786945fc-2cb2-4781-bdb1-8c5e2321339a,1632,,,"[86.1, 21.4]",3890559,33,,,,1.0838971,,Left Foot,,,,"[116.7, 79.2]",,High Pass,,65.40031,,Out,,,,,,True,,,Free Kick,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,79,Hannover 96,178,,35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:35.191,Pass,
,,,,,,,,,,,,,,,,0.733804,,,,,,,,,,,,239c69ce-409d-4a84-913e-8df21d71af13,1633,,,"[3.7, 0.1]",3890559,34,,,,0.37433362,,,,,,"[14.9, 4.5]",,Low Pass,,12.033287,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,80,Bayern Munich,169,['ea800b57-db11-4d47-a1db-1616909b0cbf'],2,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:02.758,Pass,
,,,,,,,,,,,,,,,,2.655342,,,,,,,,,,,,d290dd8d-099e-4198-9273-cd26a3e90123,1637,,,"[14.9, 4.5]",3890559,34,,,,1.4266918,,Right Foot,,,,"[19.5, 36.2]",,High Pass,,32.032017,,,,Philipp Lahm,19295.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,80,Bayern Munich,169,"['d92eeaee-c297-4768-872e-11b7d5997614', 'de2345bc-f770-43c3-98ec-bb14ea446bd3']",3,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:03.692,Pass,True
,,,,,,,,,,,,,,,,2.275017,,,,,,,,,,,,739a0887-1ed9-4209-843a-a1417122ec92,1640,,,"[19.5, 37.8]",3890559,34,,,True,0.43568286,,,,,,"[42.7, 48.6]",,Low Pass,,25.590624,,Incomplete,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,80,Bayern Munich,169,"['4a847ca3-385f-43c3-b882-8eafb7a6d846', '7401625e-9338-401a-bba9-66171220c070']",6,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:06.348,Pass,True
,,,,,,,,,,,,,,,,2.716394,,,,,,,,,,,,4a847ca3-385f-43c3-b882-8eafb7a6d846,1641,,,"[77.4, 31.5]",3890559,34,,,,-0.34555557,,Left Foot,,,,"[92.4, 26.1]",,High Pass,,15.942396,,,,Felix Klaus,8551.0,,,,,,Recovery,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,80,Bayern Munich,169,"['739a0887-1ed9-4209-843a-a1417122ec92', 'cb92d137-3355-4c31-8a17-bc68ebc3904b']",8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:08.623,Pass,
,,,,,,,,,,,,,,,,3.380673,,,,,,,,,,,,bc90e032-e8af-4600-8ebc-659f12fe560e,1649,,,"[37.4, 58.9]",3890559,34,,,,-0.50694686,b1e7bd7c-a9f7-432a-ab26-850fe6126cf6,Right Foot,,,,"[93.4, 27.8]",,High Pass,,64.056305,,,,Robert Lewandowski,5668.0,True,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,80,Bayern Munich,169,['daa0a867-b65d-43a5-9eb2-14d3ca4806d9'],17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:17.146,Pass,
,,,,,,,,,,,,,,,,2.999366,,,,,,,,,,,,5b59b91e-b964-474b-8b8e-6cad512e775b,1658,,,"[7.1, 15.4]",3890559,34,,,,-0.3579666,,Left Foot,,,,"[48.0, 0.1]",,High Pass,,43.668068,,Out,,,,,,,,,,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,81,Hannover 96,178,['47debe59-5285-4760-afdb-93279985f7a9'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:29.878,Pass,True
,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,ad8c7cbb-d582-42ec-94de-e94aa0f2464b,1659,,,"[74.4, 80.0]",3890559,34,True,,,-3.0072713,,,,,,"[41.1, 75.5]",,High Pass,,33.60268,,Unknown,,,,,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,82,Bayern Munich,169,,44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:44.334,Pass,
,,,,,,,,,,,,,,,,1.45305,,,,,,,,,,,,f728d725-5b36-4f5c-8301-9204db355212,1662,,,"[83.4, 4.8]",3890559,34,True,,,1.947576,,Left Foot,,,,"[72.4, 32.6]",,Ground Pass,,29.897158,,,,Manuel Schmiedebach,8543.0,,,,,,Free Kick,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,83,Hannover 96,178,['1b5c9623-c989-476e-b997-3209e7787de8'],55,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:55.295,Pass,
,,,,,,,,,,,,,,,,1.076468,,,,,,,,,,,,1f24157d-8950-46e8-9a1e-3f301968c407,1665,,,"[72.4, 32.6]",3890559,34,,,,2.9637175,,Right Foot,,,,"[63.5, 34.2]",,Ground Pass,,9.042677,,,,Salif Sané,5664.0,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,83,Hannover 96,178,['821148a9-9530-459c-ba25-88aa637a4b2a'],59,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:59.056,Pass,
,,,,,,,,,,,,,,,,0.92156,,,,,,,,,,,,e25c27e7-d717-4905-8774-3f81de8066e8,1667,,,"[63.5, 34.2]",3890559,35,,,,-0.1784105,,Right Foot,,,,"[75.7, 32.0]",,Ground Pass,,12.396773,,,,Edgar Prib,24914.0,,,,,,,1,From Free Kick,Salif Sané,5664.0,Left Center Back,83,Hannover 96,178,['69e0ec9f-3687-4fc7-aec1-149a9f360d64'],0,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:00.132,Pass,
,,,,,,,,,,,,,,,,1.199451,,,,,,,,,,,,440bc30b-6464-43f7-8f04-973fb672485c,1670,,,"[75.7, 32.0]",3890559,35,,,,1.5707964,,Left Foot,,,,"[75.7, 46.7]",,Ground Pass,,14.7,,,,Manuel Schmiedebach,8543.0,,,,,,,1,From Free Kick,Edgar Prib,24914.0,Left Defensive Midfield,83,Hannover 96,178,['4f9008e0-ae57-4a8e-a7e4-46edd58df668'],1,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:01.174,Pass,
,,,,,,,,,,,,,,,,1.040052,,,,,,,,,,,,e7eb2e8e-c199-48b8-8d09-07f186602320,1675,,,"[75.7, 46.7]",3890559,35,,,,0.34555557,,Right Foot,,,,"[83.2, 49.4]",,Ground Pass,,7.971198,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,83,Hannover 96,178,"['4260081b-e796-4dc3-9682-b9c31af181e3', '4ebdfb63-da65-4498-a9c4-87d102773b24']",2,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:02.846,Pass,True
,,,,,,,,,,,,,,,,4.500422,,,,,,,,,,,,bc8fefe1-05cc-4299-8b36-055b65300d59,1678,,,"[83.2, 49.4]",3890559,35,,,,3.034604,,Left Foot,,,,"[41.3, 53.9]",,High Pass,,42.140953,,,,Waldemar Anton,8538.0,,,,,,,1,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Right Midfield,83,Hannover 96,178,['4b6d2a1c-8728-4ec3-a3a0-499d78a59dea'],3,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:03.967,Pass,
,,,,,,,,,,,,,,,,1.729092,,,,,,,,,,,,c5c7f162-0033-4879-8bfe-288ddc3fdb39,1680,,,"[41.3, 53.9]",3890559,35,,,,-2.3352184,,Left Foot,,,,"[20.3, 32.0]",,Ground Pass,,30.341557,,,,Ron-Robert Zieler,8947.0,,,,,,,1,From Free Kick,Waldemar Anton,8538.0,Right Center Back,83,Hannover 96,178,['871b0c4f-6728-4101-9b4d-d532bebfbdd0'],8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:08.468,Pass,
,,,,,,,,,,,,,,,,3.024136,,,,,,,,,,,,83b2de8f-ca57-43bf-a668-5d08364fa41c,1683,,,"[29.0, 30.8]",3890559,35,,,,0.44228333,,Left Foot,,,,"[76.3, 53.2]",,High Pass,,52.335934,,Incomplete,,Artur Sobiech,11845.0,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,83,Hannover 96,178,"['3038233a-cc66-4827-b566-37bf2c15670b', 'c50d7100-b00f-4dfc-86d5-1c40dc7203d6']",13,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:13.511,Pass,
,,,,,,,,,,,,,,,,1.943879,,,,,,,,,,,,c50d7100-b00f-4dfc-86d5-1c40dc7203d6,1685,,,"[43.8, 26.9]",3890559,35,,,,-0.09018027,,Head,,,,"[62.6, 25.2]",,High Pass,,18.876705,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Jérôme Boateng,5578.0,Left Center Back,83,Hannover 96,178,"['83b2de8f-ca57-43bf-a668-5d08364fa41c', 'f4db2d41-bf67-4ac4-9682-f4e586ecdfd6']",16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:16.535,Pass,
,,,,,,,,,,,,,,,,1.120801,,,,,,,,,,,,52361112-f754-49e3-8466-91dd771e94df,1688,,,"[63.1, 57.1]",3890559,35,,,,0.74443746,,Right Foot,,,,"[75.8, 68.8]",,Ground Pass,,17.267889,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,,1,From Free Kick,Fynn Arkenberg,131141.0,Right Back,83,Hannover 96,178,['02aafa51-1c1d-4ac4-80dd-eb17c0a5bc2c'],19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:19.457,Pass,
,,,,,,,,,,,,,,,,1.407524,,,,,,,,,,,,e34b4bb3-f3c0-4899-91aa-4871690263de,1694,,,"[52.3, 0.1]",3890559,35,,,,1.3025403,,,,,,"[58.1, 21.2]",,Low Pass,,21.88264,,,,Robert Lewandowski,5668.0,,,,,,Throw-in,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,84,Bayern Munich,169,['19a7314d-5858-4178-b96e-bf3a08682ae2'],40,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:40.562,Pass,
,,,,,,,,,,,,,,,,1.197588,,,,,,,,,,,,d0333820-73f0-4b1f-97fb-06c2956057d5,1699,,,"[58.1, 21.2]",3890559,35,,,,2.398722,,Right Foot,,,,"[48.3, 30.2]",,High Pass,,13.305638,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,84,Bayern Munich,169,"['93d1176f-044d-4cc2-9eb0-18a31ad04f75', 'dadd04c6-e164-4a41-acbe-17a1eabba6da']",42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:42.831,Pass,True
,,,,,,,,,,,,,,,,1.046488,,,,,,,,,,,,6dee7fe0-f661-45f0-aa8d-29385a72b403,1706,,,"[52.0, 27.6]",3890559,35,,,,-0.050803702,,Right Foot,,,,"[63.8, 27.0]",,Low Pass,,11.815245,,,,Robert Lewandowski,5668.0,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Defensive Midfield,84,Bayern Munich,169,['26fd17ce-113a-4fd1-b51f-708465c87a7e'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:44.507,Pass,
,,,,,,,,,,,,,,,,1.538792,,,,,,,,,,,,8772b10b-5841-44da-9f6f-bd5bcbaad970,1709,,,"[64.5, 40.2]",3890559,35,,,,1.7126933,,Right Foot,,,,"[62.3, 55.6]",,Ground Pass,,15.556349,,,,Philipp Lahm,19295.0,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,84,Bayern Munich,169,['4bc5350c-32f1-4331-b7a5-f160024c6ca1'],46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:46.324,Pass,
,,,,,,,,,,,,,,,,1.78613,,,,,,,,,,,,ba96d35e-146b-4472-9416-5fc2fba9220d,1712,,,"[71.3, 67.1]",3890559,35,,,,0.593477,,Right Foot,,,,"[83.9, 75.6]",,Ground Pass,,15.199013,,,,Kingsley Coman,8217.0,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,84,Bayern Munich,169,['320fab12-2455-4f96-9172-52afa2ee2225'],49,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:49.458,Pass,
