50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.619805,,,,,,,,,,,,,3d26b23d-0de6-437c-9f69-9d7a48732b3c,3006,,"[100.5, 25.6]",3890309,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filip Kostić,5591.0,Left Midfield,183,VfB Stuttgart,174,['7caa0cd3-4145-4eb7-8bac-54ab55d1fc28'],29,Left Foot,"[115.6, 38.1, 0.6]",,"[{'location': [92.2, 41.4], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 50.3], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 38.4], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 34.9], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 26.3], 'player': {'id': 38524, 'name': 'Hiroshi Kiyotake'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 27.6], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 37.3], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.3, 46.9], 'player': {'id': 8550, 'name': 'Alexandru Iulian Maxim'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.7, 38.9], 'player': {'id': 8557, 'name': 'Martin Harnik'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",3f78f4df-4543-44fb-bf0f-e3232a2b19ad,,Saved,0.036782894,Normal,Open Play,,,,,,VfB Stuttgart,174,00:41:29.507,Shot,
,,,,,,,,,,,,,,,1.444697,,,,,,,,,,,,,df498e3b-dd45-45eb-9301-2e63c4b7d381,3046,,"[108.9, 31.3]",3890309,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Center Forward,186,Hannover 96,178,['c066cba0-e1e1-41f5-83ca-2c7992149ab6'],11,Head,"[120.0, 38.5, 5.0]",,"[{'location': [89.8, 33.8], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.9, 43.0], 'player': {'id': 9728, 'name': 'Florian Klein'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 42.0], 'player': {'id': 9409, 'name': 'Daniel Ginczek'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.3, 33.7], 'player': {'id': 8557, 'name': 'Martin Harnik'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.2, 40.6], 'player': {'id': 38172, 'name': 'Toni Šunjić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 39.4], 'player': {'id': 8956, 'name': 'Timo Baumgartl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 47.6], 'player': {'id': 11395, 'name': 'Lukas Rupp'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 53.2], 'player': {'id': 12626, 'name': 'Emiliano Adrián Insúa Zapata'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 42.2], 'player': {'id': 5591, 'name': 'Filip Kostić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.5, 31.4], 'player': {'id': 34558, 'name': 'Sereso Geoffroy Gonzaroua Dié'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 38.6], 'player': {'id': 9082, 'name': 'Przemysław Tytoń'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 32.6], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.5, 41.8], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.7, 38.9], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 49.4], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.6, 54.7], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.3, 47.3], 'player': {'id': 3016, 'name': 'Allan Saint-Maximin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",2d54f2b8-4255-4b14-a447-e31d87c7b68d,,Off T,0.049764823,Normal,Open Play,,,,,,Hannover 96,178,00:43:11.518,Shot,
,,,,,,,,,,,,,,,1.997338,,,,,,,,,,,,,ba80e411-0539-48ba-90c0-c2a6132bc65c,3113,,"[86.9, 56.9]",3890309,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Midfield,194,VfB Stuttgart,174,['807ad464-e10c-44c4-887a-68c937655ef8'],46,Right Foot,"[120.0, 36.1, 0.6]",True,"[{'location': [101.1, 48.6], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.2, 55.0], 'player': {'id': 9409, 'name': 'Daniel Ginczek'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.4, 33.5], 'player': {'id': 5591, 'name': 'Filip Kostić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.1, 40.6], 'player': {'id': 11395, 'name': 'Lukas Rupp'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.9, 25.7], 'player': {'id': 8557, 'name': 'Martin Harnik'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.5, 52.4], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 34.2], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 27.2], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.2, 31.4], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",e98e91f9-56af-4fff-a29c-906fb86f5976,,Goal,0.015727075,Normal,Open Play,,,,,,VfB Stuttgart,174,00:44:46.079,Shot,
,,,,,,,,,,,,,,,0.939433,,,,,,,,,,,,,841e064f-07ab-4f3c-b7ab-8752ebdfa5ff,3175,,"[91.1, 36.0]",3890309,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,197,VfB Stuttgart,174,['50846465-62e5-4d13-835c-83f08017de5b'],26,Right Foot,"[117.9, 41.2, 2.2]",,"[{'location': [87.6, 43.8], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [85.7, 21.7], 'player': {'id': 38524, 'name': 'Hiroshi Kiyotake'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 48.5], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 38.6], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 32.8], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 18.0], 'player': {'id': 3016, 'name': 'Allan Saint-Maximin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 22.9], 'player': {'id': 3530, 'name': 'Hiroki Sakai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 40.5], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.1, 39.4], 'player': {'id': 9409, 'name': 'Daniel Ginczek'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.3, 54.1], 'player': {'id': 8550, 'name': 'Alexandru Iulian Maxim'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.7, 25.8], 'player': {'id': 11395, 'name': 'Lukas Rupp'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.2, 18.2], 'player': {'id': 5591, 'name': 'Filip Kostić'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",7d3491e7-50bc-4a79-a7aa-931cf0c36fa4,,Saved,0.030577334,Normal,Open Play,,,,,,VfB Stuttgart,174,00:47:26.193,Shot,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.1, 39.5]",,Set,,Shot Faced,5b51be75-0ef6-4724-b82d-6616502b4c33,277,,"[6.1, 39.5]",3890309,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,17,Hannover 96,178,['9dc244d5-dd00-43ad-a2d1-efad88aae079'],15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:15.123,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,8a0cd137-d004-4bf2-98e7-e911f07b56d0,424,,"[1.7, 40.7]",3890309,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ron-Robert Zieler,8947.0,Goalkeeper,27,VfB Stuttgart,174,['61b36024-8e69-4f0e-af17-ca48802c7301'],2,,,,,,,,,,,,,,,,Hannover 96,178,00:10:02.027,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,ddc2d52d-b4b9-403d-92da-955baebc4401,582,,"[3.4, 38.8]",3890309,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,34,Hannover 96,178,['56c264b4-5e16-47fd-aee6-914f33bb3b85'],13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:13.803,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.6]",,Set,,Shot Faced,8719e077-e556-48d1-8516-af5b1a09b9e9,597,,"[1.9, 41.6]",3890309,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ron-Robert Zieler,8947.0,Goalkeeper,35,VfB Stuttgart,174,['effe9062-e444-4734-b695-f97b6671de89'],18,,,,,,,,,,,,,,,,Hannover 96,178,00:14:18.927,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,c0a30306-47a3-4bcb-a2b9-d5829f384aaa,627,,"[2.6, 43.8]",3890309,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,37,VfB Stuttgart,174,['96e81db2-a97f-4766-9707-a8b02841a75b'],11,,,,,,,,,,,,,,,,Hannover 96,178,00:15:11.332,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Danger,Set,Standing,Shot Saved,c0bdfee1-833d-436b-b83a-18729918e2a1,667,,"[6.9, 39.4]",3890309,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ron-Robert Zieler,8947.0,Goalkeeper,42,VfB Stuttgart,174,['358f0989-2260-43b8-858e-c6975e1fbf2d'],25,,,,,,,,,,,,,,,,Hannover 96,178,00:17:25.492,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Diving,Goal Conceded,1aff0dcc-2ad3-4f8c-ac1a-0f9a742590d6,670,,"[8.9, 36.6]",3890309,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,42,VfB Stuttgart,174,['a82d7878-dee1-4448-a364-e8c8aebf90c8'],26,,,,,,,,,,,,,,,,Hannover 96,178,00:17:26.948,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Safe,Set,Standing,Shot Saved,e3091593-181a-47a6-b33c-6829ac6b3de6,793,,"[4.1, 35.5]",3890309,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,50,Hannover 96,178,['6714e293-160e-4173-b146-812efcc11203'],4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:04.264,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,62da00a2-fd47-4514-ae2b-3f094fa3c796,930,,"[18.3, 34.0]",3890309,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,62,Hannover 96,178,['959b29a7-9a6b-4f9d-b022-4c702d31022e'],13,,,,,,,,,,,,,,,,Hannover 96,178,00:27:13.401,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.5, 38.4]",,Set,,Shot Faced,ab52817f-2c0b-4777-8171-b3712f16f4ff,1001,,"[4.5, 38.4]",3890309,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,65,VfB Stuttgart,174,['9bfe02f0-f2d9-43ca-a04d-2fb15fb00d7a'],32,,,,,,,,,,,,,,,,Hannover 96,178,00:28:32.721,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 39.0]",,Set,,Shot Faced,6147e4aa-5802-4a73-84a4-8d8c22cee93c,1017,,"[3.1, 39.0]",3890309,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,68,VfB Stuttgart,174,['1dbfbc2d-6c8a-414d-8a9f-2d1605559a60'],52,,,,,,,,,,,,,,,,Hannover 96,178,00:29:52.923,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,2816e54e-5668-4484-82a9-be1edb019139,1399,,"[5.0, 31.9]",3890309,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,91,VfB Stuttgart,174,['45549314-a7dd-4ba4-8325-cd6804d6955e'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:59.348,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.2, 40.6]",,Set,,Shot Faced,56a5db11-eed5-43fc-8772-7fb7b2e91e93,1421,,"[3.2, 40.6]",3890309,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,91,VfB Stuttgart,174,['9152982e-0033-4c1f-95c2-d32f5610589a'],23,,,,,,,,,,,,,,,,Hannover 96,178,00:42:23.616,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.3]",,Set,,Shot Faced,c73ffd3a-c042-4eaf-afa0-c2eb76da44dc,1559,,"[1.6, 40.3]",3890309,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,97,Hannover 96,178,['f1efeb67-2ec5-48fa-b71e-fa4727306e0a'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:20.919,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,51499811-00ea-463e-8b6f-1b2833dc32c5,1572,,"[3.9, 46.5]",3890309,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,98,VfB Stuttgart,174,['87890e3f-4a0c-4305-9a77-95ebc3db4b9a'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:46:36.601,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 37.9]",,Set,,Shot Faced,d3e0773b-4d85-4e3a-abe3-f777887c0c98,1649,,"[4.4, 37.9]",3890309,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,101,Hannover 96,178,['73bde778-db84-4e81-97bd-e638a9582704'],13,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:13.289,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 36.9]",,Set,,Shot Faced,80a155d9-3331-41c0-ac5b-6c02f14c304c,1762,,"[3.8, 36.9]",3890309,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,109,Hannover 96,178,['3078814b-6781-4ab4-a6b9-9bd55da3ad8f'],42,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:42.058,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Safe,Set,Standing,Shot Saved,e0cb0762-d2f3-45fd-8908-a3a69657df5e,1904,,"[14.9, 45.4]",3890309,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,116,VfB Stuttgart,174,['42b6ccfd-d4cb-4fdc-94f9-0e2769cce2ca'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:08:21.736,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,0eaf7f6e-20ca-4271-b969-249d2875b86f,1997,,"[32.5, 19.4]",3890309,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,121,VfB Stuttgart,174,['221a08e9-79b1-4530-8f89-8c208b9b2a39'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:10:45.028,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.4]",,Set,,Shot Faced,146b7050-523a-4027-b962-be55c63ac3da,2100,,"[1.9, 41.4]",3890309,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,125,VfB Stuttgart,174,['e369aa9e-4ca9-488f-ba47-ccc0f8eab5fa'],43,,,,,,,,,,,,,,,,Hannover 96,178,00:13:43.579,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,408b4320-198c-4b83-8a3a-4c5ff1c96482,2203,,"[2.0, 36.2]",3890309,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ron-Robert Zieler,8947.0,Goalkeeper,132,VfB Stuttgart,174,['5a51196b-2148-4f59-ba86-0943ff9f6827'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:17:12.977,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 37.2]",,Set,,Shot Faced,570ad7a1-32b1-4cb2-9a8c-526413fcc95c,2214,,"[1.6, 37.2]",3890309,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,132,VfB Stuttgart,174,['f8ec4623-4f4a-4c12-8ce5-e79edce3fbd3'],17,,,,,,,,,,,,,,,,Hannover 96,178,00:17:17.768,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,3cbc0728-7837-4e0f-8428-1c02a6cbedb5,2474,,"[4.2, 43.4]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,144,VfB Stuttgart,174,['5cb2a486-9c76-4ed4-8076-8442c2ba72b4'],4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:04.468,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.3, 42.1]",,Set,,Shot Faced,dd74ac93-f58b-429c-95f6-d510e1120e1f,2494,,"[6.3, 42.1]",3890309,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,147,VfB Stuttgart,174,['5c0b5350-0bbf-4259-95de-c1667e001214'],51,,,,,,,,,,,,,,,,Hannover 96,178,00:24:51.618,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Chest,,In Play Danger,Set,Standing,Shot Saved,f61a68de-9f51-4ee9-b512-7da5828dbdd3,2737,,"[4.5, 39.0]",3890309,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,164,VfB Stuttgart,174,['51a5fe31-12a6-42aa-a7ea-66267c72edf5'],3,,,,,,,,,,,,,,,,Hannover 96,178,00:32:03.789,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,a4302e1c-5823-4cfd-95d8-c20fbe9b4e8c,2780,,"[2.1, 41.4]",3890309,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,168,VfB Stuttgart,174,['d00c9fa9-46e0-492b-8206-0167461c0b54'],19,,,,,,,,,,,,,,,,Hannover 96,178,00:34:19.595,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,e2d13bd6-62f3-4119-a5a8-8b036e359f48,2865,,"[28.5, 56.6]",3890309,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,177,Hannover 96,178,['b3fbc089-3762-43ba-9b1c-5a45e7d15e09'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:37:21.245,Goal Keeper,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,cf82ec43-4195-42e3-8835-29c6541722c6,2982,,"[8.7, 36.8]",3890309,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,183,VfB Stuttgart,174,['d20b3922-0c61-45f3-a7ef-c30af9cdf7c2'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:57.121,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,7caa0cd3-4145-4eb7-8bac-54ab55d1fc28,3007,,"[3.9, 42.8]",3890309,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,183,VfB Stuttgart,174,['3d26b23d-0de6-437c-9f69-9d7a48732b3c'],30,,,,,,,,,,,,,,,,Hannover 96,178,00:41:30.127,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 41.5]",,Set,,Shot Faced,c066cba0-e1e1-41f5-83ca-2c7992149ab6,3047,,"[2.7, 41.5]",3890309,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,186,Hannover 96,178,['df498e3b-dd45-45eb-9301-2e63c4b7d381'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:12.963,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,adb3df9b-0d82-4ff2-9f60-31445eab667c,3071,,"[6.2, 14.7]",3890309,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,190,Hannover 96,178,"['08a0087f-8fe4-4e58-9bed-7fe775a38441', '2e461b6b-ddbf-4387-8417-f1a40aedca79']",4,,,,,,,,,,,,,,,,Hannover 96,178,00:44:04.308,Goal Keeper,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,807ad464-e10c-44c4-887a-68c937655ef8,3114,,"[19.0, 31.5]",3890309,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,194,VfB Stuttgart,174,['ba80e411-0539-48ba-90c0-c2a6132bc65c'],48,,,,,,,,,,,,,,,,Hannover 96,178,00:44:48.077,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,50846465-62e5-4d13-835c-83f08017de5b,3176,,"[2.2, 39.6]",3890309,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,197,VfB Stuttgart,174,['841e064f-07ab-4f3c-b7ab-8752ebdfa5ff'],27,,,,,,,,,,,,,,,,Hannover 96,178,00:47:27.132,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6365715-7c1e-4423-bc71-8888992ace9a,397,,"[6.8, 68.1]",3890309,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,25,VfB Stuttgart,174,,14,,,,,,,,,,,,,,,,Hannover 96,178,00:09:14.512,Shield,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c123eb94-a652-47ea-8f93-858a6cc32f81,2109,,"[21.7, 3.1]",3890309,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Andreasen,400613.0,Left Defensive Midfield,125,VfB Stuttgart,174,,51,,,,,,,,,,,,,,,,Hannover 96,178,00:13:51.172,Shield,
