50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,0c792cf3-cc1b-4a8b-bdc1-9416e9fa07dc,887,,"[4.1, 67.8]",3890539,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Midfield,63,Eintracht Frankfurt,184,['6c7b0f75-c2d4-42f7-9e45-0dd36425958b'],20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:20.941,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,7fb78eec-58c8-4d22-afcb-c2c7f5c3ff64,907,,"[42.2, 6.6]",3890539,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,64,Darmstadt 98,872,['7c428045-9ced-4dcc-943d-1d7ec8032bab'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:38.874,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,971067b8-1efd-4cd2-a562-f5dc5e5d71b0,932,,"[42.6, 61.7]",3890539,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mijat Gaćinović,8669.0,Right Wing,66,Darmstadt 98,872,['c303753f-3eb4-4f37-84cb-496aadfe806f'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:28.747,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,61aa8146-5edc-4184-a258-cdd595efb692,938,,"[63.8, 70.8]",3890539,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,67,Eintracht Frankfurt,184,['d00b1eeb-fb7a-4a50-bf93-1af932bbadbf'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:47.648,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,4ea32fa2-94a0-4c1a-8988-2f1d69f869a0,959,,"[31.8, 50.1]",3890539,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,70,Darmstadt 98,872,['4549ff88-4085-4879-8cde-ca6171843c2f'],11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:11.015,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7001fb8a-340f-46eb-8348-cad7c696e8dc,1019,,"[80.4, 55.4]",3890539,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,75,Darmstadt 98,872,['411e2479-de42-4534-9c08-12dafd41a2f6'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:25.624,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1e7ec908-d552-497a-93a8-d7f6e0834aaf,1028,,"[69.8, 66.6]",3890539,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,77,Darmstadt 98,872,['a55900fb-f227-4c7d-8ba9-910c105ee980'],28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:33:28.592,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,29a2553b-af07-41ef-b2d6-336814c610c4,1059,,"[4.0, 58.6]",3890539,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,78,Eintracht Frankfurt,184,['ce0bc782-434d-42d2-af98-36cd9d51ffb4'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:48.038,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,78266ea4-6676-4ba7-bc48-84b2e8a3084c,1104,,"[77.7, 39.9]",3890539,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,82,Darmstadt 98,872,['4749e6d6-e9c5-46d8-b7e9-7928799076f8'],32,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:32.887,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1f2ffd5f-cd80-43be-ae05-9c9320eacc45,1111,,"[53.6, 59.4]",3890539,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Right Wing,83,Eintracht Frankfurt,184,['87077299-9943-48b4-b89e-ab41617ded9b'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:36.729,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b7518539-b472-42d3-8572-2c03a25cb681,1140,,"[70.1, 10.7]",3890539,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Left Center Back,84,Darmstadt 98,872,['7f084818-c8f9-417f-b73f-ae380766b4e4'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:02.790,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,70e6b4f0-d063-4db1-b3eb-26fc9ed003ad,1145,,"[44.1, 67.8]",3890539,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,84,Darmstadt 98,872,['2864f894-9406-4e81-b87b-0ca66ffbd559'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:03.598,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,22938d53-b694-466a-a6ed-0358380e12e5,1152,,"[92.5, 25.9]",3890539,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mijat Gaćinović,8669.0,Right Wing,84,Darmstadt 98,872,['29c18a21-7c08-4559-a337-20e3db03d77f'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:13.862,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,66789f1f-60d8-490e-bdf0-44e92c50745b,1182,,"[49.6, 51.1]",3890539,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,88,Eintracht Frankfurt,184,['000993b2-c3a3-4487-a9f3-b04873dcc2ed'],22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:22.830,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,d1c551dd-6d11-4c0c-8dce-a62ec8b7682c,1249,,"[55.7, 77.6]",3890539,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,90,Eintracht Frankfurt,184,['1bfad7a0-4329-470c-ad91-ddc5e775a2b1'],44,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:44.262,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e9512d10-704f-4e6e-8654-b7a519232ae6,1288,,"[3.3, 3.6]",3890539,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,93,Eintracht Frankfurt,184,['9640b234-5ef2-429c-b431-f13220144252'],1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:01.353,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,293aa502-6076-47f9-9e27-617c4f81db4e,1314,,"[36.0, 15.8]",3890539,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,96,Eintracht Frankfurt,184,['7a0890b8-512e-4f3f-8f0d-abaa748af285'],20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:20.970,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,a62dd661-e9a9-49a1-9204-1eecf0c1d49e,1339,,"[59.4, 69.0]",3890539,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,97,Darmstadt 98,872,['ebbf7a7f-23cb-4759-bd3f-624512168100'],38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:38.657,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,0b28977c-9f1c-45ac-86e5-aa24aeeeb748,1352,,"[34.8, 6.0]",3890539,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Defensive Midfield,98,Darmstadt 98,872,['8a6d8946-7e07-4fec-890f-35436c209af5'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:03.817,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,71b9d16d-73dd-4bd7-98cc-548743bb9f43,1357,,"[27.9, 10.4]",3890539,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,99,Eintracht Frankfurt,184,['924cbec7-ad64-403f-8030-c617ff7b3957'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:06.629,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4eba6a45-dfd2-42b1-b9fe-4efe8c185f96,1418,,"[52.7, 40.1]",3890539,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,105,Eintracht Frankfurt,184,['a028582b-32fc-4012-9c80-3e30623dd75d'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:36.772,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9a855bf9-f27f-4f6c-bfb9-eee77815ccba,1423,,"[52.3, 41.3]",3890539,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,105,Eintracht Frankfurt,184,['149e7dea-aadb-4778-b4e9-ac8ecd09b23b'],41,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:41.881,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,daf34a5a-32fd-4e42-adfc-a7ea4e875a3a,1442,,"[46.1, 39.3]",3890539,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,106,Darmstadt 98,872,['1754e4c2-50f9-4191-b0e6-34a105bfc212'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:31.578,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,82c8134a-6f8f-440a-bea1-daacc9d35fd0,1465,,"[68.8, 77.2]",3890539,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,108,Eintracht Frankfurt,184,['dc54aaf7-d096-40c0-9740-b161450d344a'],3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:03.941,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a610a1e7-b8c3-41ce-aeb9-81ca54065eac,1468,,"[80.6, 6.4]",3890539,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,109,Eintracht Frankfurt,184,['9fd88eb6-3707-4f9d-b772-c8f8ee4b9064'],15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:15.391,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,607894cb-46a2-43d4-af7a-622b37409ce3,1496,,"[76.9, 58.0]",3890539,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,112,Darmstadt 98,872,['a2359fc7-bc04-410f-b90a-84cd84144888'],14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:14.845,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,06957b6b-93dc-451f-83b1-3965c9c055b9,1540,,"[2.6, 77.2]",3890539,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,115,Eintracht Frankfurt,184,['672bbd83-fee1-4cc6-be95-996e607d1188'],8,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:08.781,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9e5f9c95-1f7a-40b5-a6d1-815424657ec2,1544,,"[52.9, 59.9]",3890539,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,115,Eintracht Frankfurt,184,['4fbb766f-7e11-41ed-9d73-4a950f20e346'],15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:15.119,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,627e1b10-3448-44c1-aacf-20f841b2051c,1557,,"[49.7, 31.9]",3890539,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,116,Eintracht Frankfurt,184,['ff4400a6-0bf0-48e9-a4ea-2abfbd84abc6'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:33.579,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,94050f5a-ad6e-4d06-8b2e-30a0dd777c56,1567,,"[56.6, 76.8]",3890539,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ángel Abraham,8678.0,Right Center Back,117,Darmstadt 98,872,['72f67ded-830b-4d2e-b16c-b8bb25b62b7a'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:52.492,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e6a4cbc8-69bf-421e-9ebf-c95fc8819c82,1579,,"[39.0, 41.1]",3890539,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,119,Eintracht Frankfurt,184,['5d5a1a91-25d0-4499-8af0-94b42e874535'],19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:19.617,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,054989e3-66f9-4f8d-b7ae-97aef8b66530,1582,,"[102.3, 21.4]",3890539,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,119,Eintracht Frankfurt,184,['9c9919f3-b265-41fc-8530-c66f18664afa'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:23.261,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,7376f9f6-a18a-467b-b6cf-10d2f406c0fa,1592,,"[48.8, 69.7]",3890539,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,120,Darmstadt 98,872,['e7def4be-2efa-47e7-a784-a12ed2abd851'],31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:31.566,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5c53384d-c6e4-4962-bf62-d5211dcd7c6b,1633,,"[102.6, 35.8]",3890539,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,123,Eintracht Frankfurt,184,['637bc9d2-09d1-466f-9e5e-e21963f139da'],27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:27.872,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f9363cda-65b2-4cfd-a9a7-ccc73d1992fa,1645,,"[86.7, 9.5]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Szabolcs Huszti,18888.0,Left Defensive Midfield,124,Eintracht Frankfurt,184,['322373a7-363d-44fa-9d17-5dbe17676393'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:00.024,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d7571840-7405-4c37-b255-7d34e60a7b05,1663,,"[69.5, 51.8]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,126,Darmstadt 98,872,['28b8884e-1d0b-4a4e-8c61-28cb9aac0bec'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:56.245,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5459b436-4db3-4545-acb2-891f5dd6d54a,1733,,"[41.9, 51.2]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,128,Darmstadt 98,872,['752154ec-4222-4f75-b5eb-c2b7d1386299'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:53.941,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7f8e9540-dcf9-44f0-9bb0-b6526d63c446,1744,,"[24.7, 45.4]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,129,Eintracht Frankfurt,184,['b4aab0f9-30dd-4c0a-8ba9-be586551f3c7'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:00.062,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,483b1745-eb76-4d2e-adb6-9b45d47f3d4b,1759,,"[4.7, 6.8]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Midfield,129,Eintracht Frankfurt,184,['21cded7f-f2f1-431e-aebd-9553bc47bff6'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:18.519,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,baa2eac6-e657-4341-8ce4-43a499e1daea,1781,,"[8.0, 36.0]",3890539,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Makoto Hasebe,5681.0,Right Defensive Midfield,133,Darmstadt 98,872,['82c08019-1861-4e8e-b663-8854ea3512e2'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:29.912,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,20eb6e07-b61c-45ad-8cc5-9944f19d79e7,1917,,"[66.5, 13.1]",3890539,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,142,Darmstadt 98,872,['1f0f0ac8-58ed-461d-801b-1b78539ae5ee'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:54.883,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,446b53fb-2600-4e8b-9ac2-a24055e2dbc3,1948,,"[62.8, 3.3]",3890539,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Vrančić,13675.0,Center Attacking Midfield,144,Eintracht Frankfurt,184,['d8ad22d3-6411-4f3e-889b-dd7d6dbf84fd'],54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:54.043,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,f49c76a9-ac6a-497f-9af7-ce205a059b48,1954,,"[44.1, 4.2]",3890539,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,145,Eintracht Frankfurt,184,['1a43a55a-a9a4-4af8-a5ba-5989999dcea8'],2,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:02.955,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,070e2d3d-c32c-4ce6-860e-b0612690b3fc,1965,,"[37.7, 76.6]",3890539,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,147,Darmstadt 98,872,['f9545613-e5bc-46c6-8e56-b40efe209947'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:39.708,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b1cb3e6d-89b9-45f3-91f5-00d148047b44,1998,,"[85.1, 15.2]",3890539,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Center Forward,151,Darmstadt 98,872,['18e28941-8aa3-4fa8-80d0-56ee8ffac2e3'],6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:06.680,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,57a29355-7429-4515-b54b-4fddea4d9129,2017,,"[72.7, 18.1]",3890539,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Änis Ben-Hatira,35240.0,Left Wing,152,Eintracht Frankfurt,184,['f9f53ac2-aa3d-46cb-8583-393db78d51a4'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:43.971,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ded682e2-c876-472c-9b91-958647f89909,2044,,"[61.8, 15.3]",3890539,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,154,Eintracht Frankfurt,184,['eac58ce2-ad3a-4657-bfd1-312f1b8fc6f6'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:28.535,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,67e8ff7e-cac3-4231-8dfa-59e0d5b8754c,2124,,"[51.8, 39.3]",3890539,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,155,Darmstadt 98,872,['8632c2b4-8f7f-46a0-a6ce-d3901113fec0'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:33.646,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.199137,,,,,,,,,,,,,,,b385559c-3ae4-4659-9405-328cfd70ad6e,2164,,"[88.3, 41.4]",3890539,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Center Forward,158,Darmstadt 98,872,['b05f64f6-343e-4ef2-9c56-8b8e8cf15b4e'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:46.008,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,90cbad10-3d42-47ab-84a4-68caf03116f0,2250,,"[77.9, 15.4]",3890539,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,162,Darmstadt 98,872,['154b051b-6dd8-473f-8d06-88a93f698bef'],51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:51.554,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,9aba5ecd-ece9-46ec-87c7-4a6e6ab397f9,2311,,"[12.6, 57.0]",3890539,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bastian Oczipka,8504.0,Left Back,166,Eintracht Frankfurt,184,['3f5c685f-2488-48a5-ba1f-05dbf1e97a95'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:45.506,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fd45edbc-3915-4a5f-b6ed-0990cb5d2669,2327,,"[74.9, 37.7]",3890539,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,167,Eintracht Frankfurt,184,['60fd2b0d-7159-4b47-a48a-673d5da1539a'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:33.165,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,f42e3757-b218-4058-bc50-6e24bfa13b15,2351,,"[33.3, 53.7]",3890539,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,169,Eintracht Frankfurt,184,['80352493-45ce-4022-a0a8-e01cb951559b'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:01.614,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,772d2203-6c88-480f-a455-dd023d526508,2364,,"[68.1, 3.4]",3890539,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Left Defensive Midfield,170,Darmstadt 98,872,['158c940c-cd32-41cf-86ef-f17b4b643ba4'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:37.190,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,640cff23-6798-4fdd-9dfa-77445f794e6a,2367,,"[67.4, 15.5]",3890539,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Defensive Midfield,170,Darmstadt 98,872,['87e1461a-624f-4f62-ba04-1674db3b17d2'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:38.679,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,31c6700a-1e90-41e4-8240-e571224408cb,2380,,"[57.3, 22.1]",3890539,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,170,Darmstadt 98,872,['8867bfba-4c8c-4ae8-8367-4908a30623bf'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:50.078,Duel,True
