50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf3cb2a-faf3-4f1c-b147-5324e3cde27c,3779,,"[74.4, 11.8]",3890477,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,194,Bayer Leverkusen,904,['b0ec0daf-7cc0-4d59-9d23-8f6fff419305'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:52.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061cdc9-79b2-4c8a-8806-8d8a8a304ed5,3782,,"[111.4, 65.4]",3890477,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,194,Bayer Leverkusen,904,['3c1664ca-7d98-43ab-a87d-4eca5ef83afc'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:57.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a04250-cb98-48db-9eea-8f6efb6e259c,3786,,"[110.5, 41.4]",3890477,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladlen Yurchenko,24428.0,Left Center Forward,194,Bayer Leverkusen,904,"['7ee4da15-3aea-450e-a4f3-f26ab6f6fa0a', 'a80a342d-5c74-4230-ad02-e20ace5e0b82']",59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:59.348,Ball Receipt*,True
,,,,,"[67.4, 56.2]",,,,,,,,,,,,,2.970761,,,,,,,,,,,,,,b3117ce3-19c0-404c-be80-70fe95d37bca,7,,"[60.5, 38.8]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Bellarabi,8213.0,Right Center Forward,2,Bayer Leverkusen,904,"['30ee7ada-f673-43af-b36d-27d3effbcad3', '3255b84c-b524-489d-a54c-5e5fd338c56c', '6c61b1a2-4adc-4ba2-b751-63ce7b93a9f3']",2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:02.108,Carry,True
,,,,,"[65.1, 77.7]",,,,,,,,,,,,,1.178832,,,,,,,,,,,,,,73cb31fa-ff79-42a6-bd65-98eeca7d8097,11,,"[64.6, 77.7]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sebastian Boenisch,20415.0,Right Back,2,Bayer Leverkusen,904,"['292303d7-841c-43f4-ad63-226fe1dc9f23', 'c3f9676a-fc80-4795-a4f1-b2d2ebcb6e0f']",6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:06.613,Carry,
,,,,,"[69.7, 52.4]",,,,,,,,,,,,,0.544955,,,,,,,,,,,,,,d8f4f637-8639-483a-ab46-04a05bd469a1,21,,"[72.0, 52.4]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,2,Bayer Leverkusen,904,"['0ffff694-0e55-4dd9-b48c-7181af29bdbc', '51453296-4a4a-4a3b-bd27-6852c387c296', 'd95af971-6749-4c76-ae63-60e581bbb2b3']",14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:14.128,Carry,True
,,,,,"[50.1, 37.8]",,,,,,,,,,,,,0.860295,,,,,,,,,,,,,,fbcab8bc-e208-4e9b-8a15-48453b3e7936,25,,"[52.4, 41.1]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Ramalho Silva,9363.0,Left Center Back,2,Bayer Leverkusen,904,"['3098e426-8592-4b99-aa30-8f820f5a57d2', '8a1aafb0-46be-4c09-ae41-514b6abd9d56']",17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:17.281,Carry,
,,,,,"[69.5, 25.0]",,,,,,,,,,,,,1.422811,,,,,,,,,,,,,,96ec1736-ae12-4ede-955f-800986c888ad,33,,"[68.0, 28.6]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,2,Bayer Leverkusen,904,"['743c805e-400e-4aea-b04a-4a4d3bab838f', '8528909f-152f-4b8f-bbd5-795aebc9e43d']",23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:23.372,Carry,
,,,,,"[116.0, 11.5]",,,,,,,,,,,,,0.463054,,,,,,,,,,,,,,086c4166-7685-46a4-85e8-21dc592a788a,39,,"[117.3, 14.0]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robbie Kruse,5494.0,Left Center Forward,2,Bayer Leverkusen,904,"['5bcd9b58-da10-4061-b9d8-8494dc506853', 'a8a73f44-bfca-4a39-a985-830e130c8bfb', 'cb49492e-f6bc-43ee-8afc-71a3bd09a3fe']",30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:30.569,Carry,True
,,,,,"[7.7, 73.5]",,,,,,,,,,,,,1.293238,,,,,,,,,,,,,,acce51f1-e661-4245-816f-88c70d70233e,43,,"[4.1, 68.6]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeffrey Gouweleeuw,8318.0,Right Center Back,2,Bayer Leverkusen,904,"['3733722f-a810-4a4a-be65-11a38774ab59', '48826292-50bd-497b-8e45-8163bc589490', '8cc2ce69-4fe5-4b51-a3b2-e888ba997f00']",31,,,,,,,,,,,,,,,,Augsburg,172,00:00:31.032,Carry,True
,,,,,"[60.3, 1.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,a4bed9ae-b94c-4c9a-bf26-67a93cd94915,55,,"[61.3, 1.5]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wendell Nascimento Borges,8212.0,Left Back,2,Bayer Leverkusen,904,"['40c9eefb-0446-4d90-9803-00cc0ee285ff', 'b58a77c9-efe2-4f61-a925-9fd866f77361']",40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:40.095,Carry,
,,,,,"[18.6, 31.4]",,,,,,,,,,,,,2.653912,,,,,,,,,,,,,,79b333c5-547f-42ef-9f4d-fe9b5ac4a309,58,,"[26.5, 16.1]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tin Jedvaj,6309.0,Right Center Back,2,Bayer Leverkusen,904,"['06188003-de72-420d-8b1f-4afab6d1f1a6', 'e1a2a644-e26d-455e-947d-6d4870e1de19']",43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:43.482,Carry,
,,,,,"[32.7, 59.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,9c4590b3-cea3-4a3f-ba4c-788b54995102,61,,"[32.9, 59.6]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sebastian Boenisch,20415.0,Right Back,2,Bayer Leverkusen,904,"['17dd85a5-41d0-4345-b1cc-dd335ca462f2', '4379a1ca-2ec3-461a-ae89-73fe0d1629cb']",48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:48.541,Carry,
,,,,,"[8.9, 46.8]",,,,,,,,,,,,,1.397308,,,,,,,,,,,,,,e83cfaa2-e66b-4b72-8446-c562f730265a,64,,"[8.9, 45.2]",3890477,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bernd Leno,15581.0,Goalkeeper,2,Bayer Leverkusen,904,"['2024ca12-9d52-447e-a15e-f3ddee7e74ef', '4282ca1c-cfee-4856-8f87-6a64aafc08bd']",50,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:50.448,Carry,
,,,,,"[81.2, 62.1]",,,,,,,,,,,,,2.626667,,,,,,,,,,,,,,906f972d-731f-4a94-b64c-be5c97cf9adc,75,,"[77.7, 45.5]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robbie Kruse,5494.0,Left Center Forward,2,Bayer Leverkusen,904,"['47461e93-845e-45df-8b9a-a30e757ab1e9', 'd405a859-0ca2-49e4-962c-8bd78d0104e7', 'f3935a69-8b6f-42bf-8245-e5e96950ea64']",1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:01.240,Carry,True
,,,,,"[87.6, 68.5]",,,,,,,,,,,,,1.8526,,,,,,,,,,,,,,641630ed-59cf-47c4-b155-67a00e63c67c,79,,"[91.5, 73.6]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julian Brandt,5555.0,Right Midfield,2,Bayer Leverkusen,904,"['062b9601-8645-4517-95d1-b18daadc11c7', '6cdc69b4-4fb0-4cda-81db-56c5faae7454']",5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:05.111,Carry,
,,,,,"[80.2, 53.9]",,,,,,,,,,,,,0.877156,,,,,,,,,,,,,,c142d05b-e255-4ed3-89b8-5f2deac1470b,82,,"[81.5, 56.0]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,2,Bayer Leverkusen,904,"['09e8767f-9c43-4d75-80e8-9fa71672ade8', '8fab2e9e-4643-4769-a512-36a8187950ba']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:07.934,Carry,
,,,,,"[50.4, 30.3]",,,,,,,,,,,,,1.577026,,,,,,,,,,,,,,9c44859c-93fd-4477-8c5c-b5a4b0263f99,87,,"[42.4, 31.8]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ja-Cheol Koo,5627.0,Center Attacking Midfield,2,Bayer Leverkusen,904,"['7c53ab38-5bcd-4610-a902-6571578d874a', 'ca66cd6c-b0a3-4bd1-bf03-823ad266eea7']",10,,,,,,,,,,,,,,,,Augsburg,172,00:01:10.033,Carry,
,,,,,"[70.5, 2.5]",,,,,,,,,,,,,4.528919,,,,,,,,,,,,,,236996c8-9888-4f0b-8577-4d0508233caf,92,,"[61.8, 10.7]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wendell Nascimento Borges,8212.0,Left Back,2,Bayer Leverkusen,904,"['0240c79a-2a44-4808-8284-0f790664ee86', '16a1cdb9-2044-45b3-92c1-db65a8a4290c', 'fddffa29-4c37-4c1f-bb28-6f9b75ada11c']",14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:14.547,Carry,True
,,,,,"[75.1, 5.6]",,,,,,,,,,,,,0.636573,,,,,,,,,,,,,,77e13d4c-a197-4fcf-99d7-dfc37d5a6e17,98,,"[75.9, 6.9]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,3,Bayer Leverkusen,904,"['10aaa9ee-4737-49f4-8139-bef2587c15ac', '38905830-ca25-4442-a368-9a5e037dbaad']",32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:32.284,Carry,
,,,,,"[79.2, 1.8]",,,,,,,,,,,,,0.111707,,,,,,,,,,,,,,f3e63ae6-5b4d-4748-ae2a-cf42f8350ef6,102,,"[79.5, 1.8]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,3,Bayer Leverkusen,904,"['88e81680-5187-4e50-9d47-aced42131ae8', 'e9a5cfe6-eb7e-4667-b444-cfa05c6e69b9', 'f83671d7-7fcb-4a18-9d82-3bc7481fb69d']",33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:33.846,Carry,True
,,,,,"[70.8, 9.7]",,,,,,,,,,,,,1.208664,,,,,,,,,,,,,,de9fa371-26f4-47db-b2f6-7cf0183d55f7,111,,"[72.0, 8.7]",3890477,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,4,Bayer Leverkusen,904,"['2498dbec-e5ec-49a5-89e1-3eacd7df5840', '40f671e7-9ad3-4300-aaf7-6c83cc85c85f', 'a522d323-d10c-4d38-96a4-e3c874af555f']",45,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:45.998,Carry,True
,,,,,"[47.3, 6.7]",,,,,,,,,,,,,1.01187,,,,,,,,,,,,,,e9c19031-ad00-483f-9caa-39a006f93b7c,123,,"[44.5, 10.6]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,5,Augsburg,172,"['5f8f410f-87bd-49df-8ac3-4ee18b45511e', '688f2485-dbc5-4792-ba09-ff6d13eb02ac', 'b0afc5b4-1947-4b52-b867-f381fe3755fb']",9,,,,,,,,,,,,,,,,Augsburg,172,00:02:09.636,Carry,True
,,,,,"[45.2, 10.1]",,,,,,,,,,,,,0.82737,,,,,,,,,,,,,,5e2a9220-fe55-4dff-9709-fe705b01a313,127,,"[43.7, 5.5]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Midfield,5,Augsburg,172,"['65462d2c-4298-4a51-ae34-a6b94dd2564f', 'a671197e-1e2f-4e24-9ed7-c83e7819c03f', 'c5721ee2-29e7-4c0c-92dc-2b7a2c9f6bf8']",11,,,,,,,,,,,,,,,,Augsburg,172,00:02:11.096,Carry,True
,,,,,"[51.6, 15.9]",,,,,,,,,,,,,1.007912,,,,,,,,,,,,,,7e2e0472-ffba-43bf-8ec9-ff562d663d39,131,,"[45.2, 10.1]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Midfield,5,Augsburg,172,"['03384e07-8d19-419a-8d66-ec924f579eff', '749f7b47-cd84-4323-9d61-94ee50191e1c', 'c1122330-2751-469f-9543-68d3f494b408', 'c5721ee2-29e7-4c0c-92dc-2b7a2c9f6bf8']",11,,,,,,,,,,,,,,,,Augsburg,172,00:02:11.923,Carry,True
,,,,,"[68.0, 69.3]",,,,,,,,,,,,,0.235139,,,,,,,,,,,,,,270828f2-39d6-4bd3-b56a-3e3731e2aa63,138,,"[67.7, 69.5]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,6,Bayer Leverkusen,904,"['4a1bdf6c-5f5e-4ee1-a819-88b2933c52e0', '7ac964dd-a01e-41ec-ba5b-1e18335b1067', 'f1ba7e54-2276-431e-b672-f49b15ccdeb5']",13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:13.919,Carry,True
,,,,,"[83.5, 74.1]",,,,,,,,,,,,,2.270302,,,,,,,,,,,,,,29856b9c-d8bf-4041-a439-99323b3e41da,141,,"[72.0, 68.2]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Right Midfield,6,Bayer Leverkusen,904,"['11c69f68-5d80-416b-adcd-a51a1c82d086', '3129671a-caf8-4b40-b26a-d06a1895ea6f', '66cf9af1-7cc8-486b-8ea0-f490b3b99a98']",14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:14.889,Carry,True
,,,,,"[94.3, 71.3]",,,,,,,,,,,,,1.471446,,,,,,,,,,,,,,70749b6d-c7f1-47aa-91fa-934ea3a6fbfd,145,,"[95.6, 78.5]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,6,Bayer Leverkusen,904,"['3e09db4b-a039-4234-a5a3-898c9878d0b3', '78924fec-5811-4655-8938-fbabdc91113c', 'a9d1812a-aaf0-42b4-8f54-05b3112417c7']",18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:18.578,Carry,True
,,,,,"[80.5, 28.6]",,,,,,,,,,,,,1.667147,,,,,,,,,,,,,,57ad3efa-d56a-4502-8362-344df4005b94,151,,"[73.8, 27.3]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,6,Bayer Leverkusen,904,"['21da7fcb-0247-4b0b-9eeb-bdc68c2d0adc', '53b5cf8a-981a-4c56-aa59-9866aefb9bc9']",23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:23.778,Carry,
,,,,,"[90.5, 39.1]",,,,,,,,,,,,,0.047315,,,,,,,,,,,,,,87b42403-f6d6-4c2d-b3f2-b4f4b4b76573,157,,"[89.9, 38.8]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,6,Bayer Leverkusen,904,"['13dd18fc-aff7-4c52-b27c-72839d6ed7a2', '49b75b86-2321-4754-94ae-83d40ce623d1', 'e031b59a-33bd-4457-97b2-02849d6682cf']",27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:27.139,Carry,True
,,,,,"[63.4, 77.8]",,,,,,,,,,,,,4.58654,,,,,,,,,,,,,,734b0cd0-9d0c-478b-ba01-971c37890258,161,,"[47.0, 74.0]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Midfield,7,Augsburg,172,"['91de6dfc-727a-4555-8606-952e1b29718b', 'e3a195e2-e723-44fe-ad7b-22e18bf06ca5']",31,,,,,,,,,,,,,,,,Augsburg,172,00:02:31.096,Carry,
,,,,,"[49.3, 71.2]",,,,,,,,,,,,,0.570954,,,,,,,,,,,,,,31982410-d2ae-40c6-84e2-f8d1db8ef95d,164,,"[50.9, 73.0]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,7,Augsburg,172,"['6a475e84-b1d8-41c4-9305-45e3c0933962', 'de324f78-dadd-4589-bf79-62b393a29b80', 'f61ddfdf-afbf-4efa-bd90-512a87a2ff82']",37,,,,,,,,,,,,,,,,Augsburg,172,00:02:37.191,Carry,True
,,,,,"[33.5, 55.6]",,,,,,,,,,,,,0.681513,,,,,,,,,,,,,,7753474b-f47d-48b3-bbc0-78128735e1a3,168,,"[32.2, 56.8]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,7,Augsburg,172,"['6dfaa245-5ae9-45e6-8e39-1e89ad28d954', '7d52f249-f55e-47a9-a9d5-2dc26f72b6d7']",39,,,,,,,,,,,,,,,,Augsburg,172,00:02:39.168,Carry,
,,,,,"[34.8, 23.6]",,,,,,,,,,,,,1.011489,,,,,,,,,,,,,,5f5c55bc-af78-4bbf-8d39-0fdfd5fb7c46,171,,"[33.2, 24.9]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Left Center Back,7,Augsburg,172,"['4878f069-4d5a-46f4-b3fe-1026dd14f7f4', 'd2cae165-67db-461e-9f14-07c23110c1d8']",41,,,,,,,,,,,,,,,,Augsburg,172,00:02:41.689,Carry,
,,,,,"[51.9, 1.9]",,,,,,,,,,,,,2.232985,,,,,,,,,,,,,,8589155d-8d12-41b9-9639-f8d64df8eb35,174,,"[56.5, 1.9]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,7,Augsburg,172,"['23c5562e-4a07-4326-a45e-2f81f0b201be', '24c1632b-b65a-45ad-b28a-2586cbf0a307', '6be2c2d2-8608-4bfe-b496-d5e56caa6d3b']",44,,,,,,,,,,,,,,,,Augsburg,172,00:02:44.231,Carry,True
,,,,,"[35.5, 11.1]",,,,,,,,,,,,,1.271543,,,,,,,,,,,,,,b797f9a4-11e8-40be-ac59-60579a3ecc17,178,,"[38.9, 9.6]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Left Center Back,7,Augsburg,172,"['6106c485-f7d4-4ba2-b950-42737e1d02b8', 'dd56548a-3db2-4bf3-b078-8339bff5a72f']",47,,,,,,,,,,,,,,,,Augsburg,172,00:02:47.176,Carry,
,,,,,"[17.1, 46.1]",,,,,,,,,,,,,1.054611,,,,,,,,,,,,,,48870fe1-420f-4370-b17d-0bc820df3e3a,181,,"[16.4, 42.0]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,7,Augsburg,172,"['4f6c14b4-f24c-4b8b-a577-1a5e636cbdfb', 'dacea70b-201e-4e94-af00-2dcd05e385a1']",51,,,,,,,,,,,,,,,,Augsburg,172,00:02:51.169,Carry,
,,,,,"[50.1, 71.9]",,,,,,,,,,,,,2.115937,,,,,,,,,,,,,,798bb07e-a3e0-49f8-8ac8-bacbba481327,184,,"[41.2, 68.6]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,7,Augsburg,172,"['255c9024-82f7-48b1-9403-a8ad3f1df6f0', '48f4439a-cb09-4a26-8d1d-6962a7af0542']",53,,,,,,,,,,,,,,,,Augsburg,172,00:02:53.876,Carry,
,,,,,"[69.5, 77.0]",,,,,,,,,,,,,1.572801,,,,,,,,,,,,,,ae2e4924-f363-472e-b8a7-db260b524fd4,187,,"[62.4, 76.5]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,7,Augsburg,172,"['17cadf69-a4ab-4229-871b-bc9e8bbd3332', '56d31e23-48df-48b4-98cf-d556d6901c6b']",56,,,,,,,,,,,,,,,,Augsburg,172,00:02:56.927,Carry,
,,,,,"[82.1, 78.1]",,,,,,,,,,,,,0.853612,,,,,,,,,,,,,,65092004-ea33-4217-87be-f00389df7ebd,190,,"[80.0, 73.2]",3890477,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Midfield,7,Augsburg,172,"['0a9c0920-fd28-45dc-a29f-33a13c7edb58', '7623a075-e0d2-4e69-91d2-f0bdd850803e', '87ca1c93-0593-40e5-9ceb-b72c60cc1617']",59,,,,,,,,,,,,,,,,Augsburg,172,00:02:59.451,Carry,True
,,,,,"[33.7, 8.9]",,,,,,,,,,,,,1.076711,,,,,,,,,,,,,,b877bc16-95c6-4c3f-97f0-0f871f49468f,195,,"[33.7, 9.7]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,8,Bayer Leverkusen,904,"['5ad4971e-5c57-4be4-85e4-4782082ac904', 'dc444fc6-fec9-4beb-8528-cf2bb13690b0']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:07.144,Carry,
,,,,,"[30.1, 10.5]",,,,,,,,,,,,,1.519011,,,,,,,,,,,,,,2fd2c895-0a4f-465b-b062-f122e8cfac09,200,,"[33.2, 11.0]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,8,Bayer Leverkusen,904,"['13c60b22-0f00-4189-9094-2eaae91403b7', 'ddfed508-f2c5-40fe-a8c6-9820d92dd353']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:09.395,Carry,
,,,,,"[23.5, 5.4]",,,,,,,,,,,,,2.267501,,,,,,,,,,,,,,3ca92cdf-7b3a-4ac9-81f9-4f044d2c582b,203,,"[18.1, 5.6]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Left Center Back,8,Bayer Leverkusen,904,"['40673705-bad9-4849-8264-2ac980c0a942', '9558c32c-b84a-4b06-b0a9-27709aa21f0b']",12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:12.178,Carry,
,,,,,"[48.3, 79.1]",,,,,,,,,,,,,2.879043,,,,,,,,,,,,,,59c782a4-592b-420c-a758-450fb559e26a,208,,"[47.8, 74.2]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,9,Augsburg,172,"['2eeb76a1-dadc-4231-85b8-ea2fca2d1422', '726ebb13-8087-43c8-99f6-f661164c1393', 'edb2034e-6637-413b-8610-a2f7dde9617f']",18,,,,,,,,,,,,,,,,Augsburg,172,00:03:18.111,Carry,True
,,,,,"[34.3, 55.3]",,,,,,,,,,,,,1.073586,,,,,,,,,,,,,,1cba7d55-bb7e-46d3-8b49-f6fa4482fd7d,214,,"[34.3, 66.8]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,10,Augsburg,172,"['0104801a-f564-488e-8175-a665d3fdb72f', 'ecea067c-6606-4cce-bc5b-2bc2fc3be8d4']",28,,,,,,,,,,,,,,,,Augsburg,172,00:03:28.585,Carry,
,,,,,"[35.8, 27.2]",,,,,,,,,,,,,1.202971,,,,,,,,,,,,,,8572f16c-8241-495e-a518-28be1261ba00,217,,"[34.3, 28.7]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Left Center Back,10,Augsburg,172,"['2227981b-c35c-4069-9df8-28985ed12162', '78b43f59-7d12-4297-a654-d6f5d6375f44']",31,,,,,,,,,,,,,,,,Augsburg,172,00:03:31.469,Carry,
,,,,,"[57.5, 1.1]",,,,,,,,,,,,,1.288926,,,,,,,,,,,,,,bee4617e-43d7-44cb-bf73-adec12cc6109,220,,"[52.1, 1.9]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Max,8319.0,Left Back,10,Augsburg,172,"['586675dd-e2c7-44c3-85e9-b35efa7924a0', '72ee63ee-9efe-41ae-9115-6612ade457ae', '7afc2f28-927d-4e50-8dfd-fb327ba0d0fe']",34,,,,,,,,,,,,,,,,Augsburg,172,00:03:34.521,Carry,True
,,,,,"[82.3, 26.4]",,,,,,,,,,,,,0.61217,,,,,,,,,,,,,,0573b4d3-54ce-4f30-8d1d-355832db5dd0,225,,"[81.8, 24.4]",3890477,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,10,Augsburg,172,"['01c3d0d4-9c88-4ee0-8318-3ab4ae2b5d7f', 'dd4a674c-fb95-4956-b977-5cf5fb9a92e7', 'f0e2e3e4-b314-437c-b57d-c5d111339fe7']",37,,,,,,,,,,,,,,,,Augsburg,172,00:03:37.613,Carry,True
