bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.225872,,,,,,,,,,,,a12f21d2-686c-4e8b-8efd-2bc8967595ca,115,,,"[51.8, 58.8]",3890454,1,,,,,-2.55359,,Right Foot,,,,"[43.7, 53.4]",Ground Pass,,9.734988,,,,,Jeffrey Gouweleeuw,8318.0,,,,,1,Regular Play,Markus Feulner,40480.0,Right Defensive Midfield,5,Augsburg,172,['b1eebea4-4a13-4577-a628-dfeb4eac8af0'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:50.722,Pass,
,,,,,,,,,,,,,,,1.830019,,,,,,,,,,,,1b5eff11-3921-4d9b-8597-c275c50b2101,118,,,"[46.3, 49.6]",3890454,1,,,,,-1.4508619,,Right Foot,,,,"[51.0, 10.6]",Ground Pass,,39.282185,,,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,5,Augsburg,172,['28ec2202-a8dd-4796-926f-f811da99dba4'],53,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:53.514,Pass,
,,,,,,,,,,,,,,,1.915463,,,,,,,,,,,,a52365c4-8369-487b-9c97-b08afe8e53dc,122,,,"[57.8, 12.8]",3890454,1,,,,,1.1720669,,Left Foot,,,,"[76.0, 56.0]",High Pass,,46.877285,,,Incomplete,,Alexander Esswein,8574.0,,True,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,5,Augsburg,172,"['1e74983a-7e00-4cd4-8f59-1713494e4cbf', 'd9a46e54-d495-4021-ad0f-a4e3747673b6', 'ed6c4712-3ffc-4687-8332-b8a9bc65b060']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:01:57.492,Pass,True
,,,,,,,,,,,,,,,2.349625,,,,,,,,,,,,1e74983a-7e00-4cd4-8f59-1713494e4cbf,124,,,"[44.1, 24.1]",3890454,1,,,,,1.4937136,,Head,,,,"[46.0, 48.7]",Low Pass,,24.673265,,,Incomplete,,Andre Hoffmann,12294.0,,,,Recovery,1,Regular Play,Kenan Karaman,8541.0,Left Midfield,5,Augsburg,172,"['21c65514-d914-4fe4-b0e0-516059078b27', '54c55861-a90a-4bd6-8544-427816b48c67', 'a52365c4-8369-487b-9c97-b08afe8e53dc']",59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:59.408,Pass,
,,,,,,,,,,,,,,,1.857362,,,,,,,,,,,,fd0ec9d9-03fd-4cc4-b094-e2c3daf5fbca,129,,,"[74.5, 22.2]",3890454,2,,,,,-1.4595554,,Right Foot,,,,"[76.6, 3.4]",Ground Pass,,18.916924,,,,,Philipp Max,8319.0,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,5,Augsburg,172,"['5aa32d61-fd19-44f3-ae85-b90451b95c7e', '6508dee5-e26d-4c3d-9892-b48bbc5e67ae']",2,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:02.874,Pass,True
,,,,,,,,,,,,,,,2.058984,,,,,,,,,,,,630ba1d7-abb8-45cd-a387-83c41631ce33,132,,,"[89.3, 0.8]",3890454,2,,,,,1.241046,,Left Foot,True,,,"[102.1, 38.2]",High Pass,,39.529736,,,,,Alexander Esswein,8574.0,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,5,Augsburg,172,['1a98e65a-7ed4-4a1e-ba39-4033da4fe1d4'],6,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:06.172,Pass,
,,,,,,,,,,,,,,,0.811266,,,,,,,,,,,,4dcbe9ee-a2ea-4fea-8558-0d8cf89c6f8f,142,,,"[13.9, 39.7]",3890454,2,,,,,3.1415927,,Right Foot,,,,"[8.2, 39.7]",Ground Pass,,5.7,,,,,Ron-Robert Zieler,8947.0,,,,,1,Regular Play,Kenan Karaman,8541.0,Left Midfield,6,Hannover 96,178,"['76253835-36f9-4c16-bfa6-1da6f4c6b57d', 'e45e947b-1a97-48d2-87c4-22fbbe753531']",11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:11.875,Pass,True
,,,,,,,,,,,,,,,4.364188,,,,,,,,,,,,fe3e8030-93c6-4dd8-b20c-cb164ab0deb6,145,,,"[8.2, 39.7]",3890454,2,,,,,-0.5308074,,Right Foot,,,,"[55.9, 11.7]",High Pass,,55.31085,,,Incomplete,,Artur Sobiech,11845.0,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,6,Hannover 96,178,"['464a657d-cb75-4a56-a9dd-15921256d944', '76253835-36f9-4c16-bfa6-1da6f4c6b57d', 'c00589d0-b6c2-44ea-b7e4-955cdbb78aeb']",12,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:12.726,Pass,True
,,,,,,,,,,,,,,,1.722435,,,,,,,,,,,,c00589d0-b6c2-44ea-b7e4-955cdbb78aeb,148,,,"[64.2, 68.4]",3890454,2,,,,,-0.42285392,,Head,,,,"[76.2, 63.0]",High Pass,,13.159027,,,Incomplete,,Markus Feulner,40480.0,,,,Recovery,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,6,Hannover 96,178,"['5700e82c-eb43-4d85-8af2-513519b98fc2', 'c6d54555-1c83-4013-b672-57a0645c2c13', 'df106451-f143-4300-ac50-5efdd51346eb', 'fe3e8030-93c6-4dd8-b20c-cb164ab0deb6']",17,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:17.090,Pass,True
,,,,,,,,,,,,,,,0.807614,,,,,,,,,,,,2ee989b3-8f0b-4077-9899-8498b8255a13,153,,,"[49.2, 23.3]",3890454,2,,,,,2.5879114,,Left Foot,,,,"[43.7, 26.7]",Ground Pass,,6.4660654,,,,,Andre Hoffmann,12294.0,,,,,1,Regular Play,Edgar Prib,24914.0,Left Center Midfield,6,Hannover 96,178,"['6d98b1ba-2d98-49ff-8b73-75d285319fb5', 'fcf5a504-062c-4735-bcd9-788a705ccfe1']",20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:20.797,Pass,True
,,,,,,,,,,,,,,,1.088536,,,,,,,,,,,,f57744f2-30df-489c-908d-e05430149e5b,157,,,"[44.7, 35.7]",3890454,2,,,,,0.5185821,,Right Foot,,,,"[63.8, 46.6]",Ground Pass,,21.991362,,,,,Uffe Manich Bech,24244.0,,,,,1,Regular Play,Andre Hoffmann,12294.0,Center Defensive Midfield,6,Hannover 96,178,"['0f619a30-88aa-4b75-9024-b33d673b3571', '395b2156-94ee-4e08-9157-ad90b14536c8']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:24.030,Pass,True
,,,,,,,,,,,,,,,1.914163,,,,,,,,,,,,e29b31ae-d535-4c6b-8ab8-efc08c7e5655,168,,,"[56.5, 41.0]",3890454,2,,,,,-1.7780925,,Right Foot,,,,"[51.2, 15.8]",Ground Pass,,25.75131,,,,,Ragnar Klavan,4174.0,,,,Free Kick,1,From Free Kick,Dominik Kohr,8207.0,Left Defensive Midfield,8,Augsburg,172,['c5bae1ce-70e5-481b-bdb4-3b03f5f8ca9c'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:50.139,Pass,
,,,,,,,,,,,,,,,1.20945,,,,,,,,,,,,e63f9b06-8819-4b06-9b71-36b9b978c824,171,,,"[49.3, 16.2]",3890454,2,,,,,1.9299409,,Left Foot,,,,"[38.3, 45.5]",Ground Pass,,31.296804,,,,,Jeffrey Gouweleeuw,8318.0,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['95f70c88-20cd-49f2-ac1b-5f06ad4691ee'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:54.534,Pass,
,,,,,,,,,,,,,,,1.816268,,,,,,,,,,,,65b3485a-9677-4f3a-a642-3bbe0543956c,174,,,"[37.3, 48.9]",3890454,2,,,,,1.1148409,,Left Foot,,,,"[50.1, 75.0]",Ground Pass,,29.069744,,,,,Paul Verhaegh,8237.0,,,,,1,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,8,Augsburg,172,['99742c23-1abd-446c-b1b2-8d9cb5e94287'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:57.662,Pass,
,,,,,,,,,,,,,,,1.471129,,,,,,,,,,,,993ef023-e1e2-4f30-acb2-edfd77518c44,177,,,"[54.6, 75.2]",3890454,3,,,,,-0.29670763,,Right Foot,,,,"[86.0, 65.6]",High Pass,,32.834736,,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,8,Augsburg,172,"['9fcb2904-c1ce-49dc-8a9e-5ae66dafb069', 'b2e74e33-d603-4b03-9c37-e834a66148a7']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:01.465,Pass,
,,,,,,,,,,,,,,,0.997834,,,,,,,,,,,,5b52c4fd-245a-4600-8cbc-0653728724f1,180,,,"[49.0, 5.3]",3890454,3,,,,,1.508807,,Right Foot,,,,"[49.9, 19.8]",Ground Pass,,14.5279045,,,,,Edgar Prib,24914.0,,,,Recovery,1,Regular Play,Kenan Karaman,8541.0,Left Midfield,9,Hannover 96,178,['c4056f52-4ad4-45bf-8718-0b84beeecd5d'],5,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:05.128,Pass,
,,,,,,,,,,,,,,,1.335928,,,,,,,,,,,,2cea0fe5-dbd7-403f-a5e9-caaa77d05015,185,,,"[74.3, 18.6]",3890454,3,,,,,-0.6630613,,Left Foot,,,,"[88.0, 7.9]",Ground Pass,,17.383326,,,,,Kenan Karaman,8541.0,,,,,1,Regular Play,Edgar Prib,24914.0,Left Center Midfield,9,Hannover 96,178,"['4d71bb14-c922-4a6f-91b7-2767bf8c268b', '61f0a64c-d654-4afc-86df-85528f687a4c']",9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:09.728,Pass,True
,,,,,,,,,,,,,,,0.339313,,,,,,,,,,,,a2cb8d1c-4160-4ef2-81ac-15beaa0c357f,191,,,"[93.7, 28.8]",3890454,4,,,,,1.6951513,,Left Foot,,,,"[93.3, 32.0]",Ground Pass,,3.224903,,,,,Salif Sané,5664.0,,,,Free Kick,1,From Free Kick,Edgar Prib,24914.0,Left Center Midfield,10,Hannover 96,178,['d92e0b99-869b-46e0-8e59-9010f684432b'],25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:25.961,Pass,
,,,,,,,,,,,,,,,0.716103,,,,,,,,,,,,ae185165-84be-4d04-baa9-dc210d809e55,193,,,"[93.3, 32.0]",3890454,4,,,,,-1.5707964,b4d9235f-c51f-4e30-b390-30d0d871e4fb,Right Foot,,,,"[93.3, 31.0]",Ground Pass,,1.0,,,,,Ceyhun Gülselam,30287.0,True,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Midfield,10,Hannover 96,178,['440330d2-db39-4859-bb84-b314e6842c88'],26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:26.300,Pass,
,,,,,,,,,,,,,,,1.81164,,,,,,,,,,,,9cf59243-fe9a-4862-8763-74343561d00b,198,,,"[9.0, 50.4]",3890454,4,,True,,,-1.4385452,,Keeper Arm,,,,"[14.8, 6.8]",Ground Pass,,43.98409,,,,,Ragnar Klavan,4174.0,,True,,,1,From Keeper,Marwin Hitz,8314.0,Goalkeeper,12,Augsburg,172,['c35a8add-0073-4605-aa87-af6e171a3199'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:31.532,Pass,
,,,,,,,,,,,,,,,1.793819,,,,,,,,,,,,f2ee82a5-a4f2-4d04-a5c8-85319b794fea,200,,,"[20.4, 14.5]",3890454,4,,,,,1.5957911,,Left Foot,,,,"[19.7, 42.5]",Ground Pass,,28.008749,,,,,Jeffrey Gouweleeuw,8318.0,,,,,1,From Keeper,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['62df542e-d1b2-44d7-9c5c-6e443647d9f1'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:37.032,Pass,
,,,,,,,,,,,,,,,1.683472,,,,,,,,,,,,060ddd89-f148-4bab-9048-c0d34d62449f,203,,,"[20.8, 49.8]",3890454,4,,,,,1.3208177,,Left Foot,,,,"[26.8, 73.3]",Ground Pass,,24.253866,,,,,Paul Verhaegh,8237.0,,,,,1,From Keeper,Jeffrey Gouweleeuw,8318.0,Right Center Back,12,Augsburg,172,['c7c6cc3e-2684-43dc-926b-c9d1b455c371'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:40.416,Pass,
,,,,,,,,,,,,,,,0.947136,,,,,,,,,,,,4f3cb7b9-cc59-418f-b291-f36f4cbcc372,206,,,"[30.6, 73.5]",3890454,4,,,,,-0.39951548,,Right Foot,,,,"[39.6, 69.7]",Ground Pass,,9.76934,,,,,Markus Feulner,40480.0,,,,,1,From Keeper,Paul Verhaegh,8237.0,Right Back,12,Augsburg,172,['0ee903cb-b269-4aed-a958-b9c208f0579d'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:43.449,Pass,
,,,,,,,,,,,,,,,2.181045,,,,,,,,,,,,aebc3cba-dc79-48ac-9098-435cde2edfa0,209,,,"[39.6, 59.8]",3890454,4,,,,,-1.6481236,,Right Foot,,,,"[36.4, 18.5]",Ground Pass,,41.423786,,,,,Ragnar Klavan,4174.0,,True,,,1,From Keeper,Markus Feulner,40480.0,Right Defensive Midfield,12,Augsburg,172,['97c6bc75-7c6a-4f25-aaf1-bfdb382bbdd7'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:46.630,Pass,
,,,,,,,,,,,,,,,0.727704,,,,,,,,,,,,3aaee735-6b03-40a9-9297-60992c9a54da,212,,,"[38.3, 17.7]",3890454,4,,,,,-0.9477204,,Left Foot,,,,"[50.3, 1.0]",Ground Pass,,20.56429,,,,,Philipp Max,8319.0,,,,,1,From Keeper,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['02ea9a60-23d0-44c9-a0bb-dd93b99ca98a'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:50.317,Pass,
,,,,,,,,,,,,,,,1.451501,,,,,,,,,,,,69159394-172b-4c0a-a9bf-616470acdebb,215,,,"[50.3, 1.2]",3890454,4,,,,,1.888161,,Left Foot,,,,"[45.8, 14.9]",Ground Pass,,14.420125,,,,,Dominik Kohr,8207.0,,,,,1,From Keeper,Philipp Max,8319.0,Left Back,12,Augsburg,172,['c93079bf-34c5-42b7-ad0b-c100c7fa253d'],53,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:53.573,Pass,
,,,,,,,,,,,,,,,1.646838,,,,,,,,,,,,e6f87db7-7e67-4746-9030-59332557e424,218,,,"[44.6, 16.2]",3890454,4,,,,,1.5250452,,Right Foot,,,,"[46.5, 57.7]",Ground Pass,,41.543472,,,,,Jeffrey Gouweleeuw,8318.0,,True,,,1,From Keeper,Dominik Kohr,8207.0,Left Defensive Midfield,12,Augsburg,172,['c7728e9a-9bcb-48f8-8fc7-751ee5c63ef1'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:56.668,Pass,
,,,,,,,,,,,,,,,3.094717,,,,,,,,,,,,b8a769f9-8e16-402b-9c20-79ef71776c9d,221,,,"[55.9, 56.0]",3890454,5,,,,,-0.9910957,,Right Foot,,,,"[92.5, 0.1]",High Pass,,66.81594,,,Out,,Philipp Max,8319.0,,True,,,1,From Keeper,Jeffrey Gouweleeuw,8318.0,Right Center Back,12,Augsburg,172,['f84737c1-af44-483b-9112-bfed9b751b03'],1,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:01.685,Pass,
,,,,,,,,,,,,,,,1.806469,,,,,,,,,,,,8e4f87e1-f8b2-4c82-94f4-82162e51e590,223,,,"[38.5, 80.0]",3890454,5,,,,,-0.12970254,,,,,,"[63.8, 76.7]",High Pass,,25.514309,,,Incomplete,,Edgar Prib,24914.0,,,,Throw-in,1,From Throw In,Hiroki Sakai,3530.0,Right Back,13,Hannover 96,178,"['4d163f65-4f99-4016-b199-bb9453b28f8e', 'eab8efe9-d39f-48fc-97fa-6df61a7f2d9e']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:17.248,Pass,
,,,,,,,,,,,,,,,1.577287,,,,,,,,,,,,4d163f65-4f99-4016-b199-bb9453b28f8e,225,,,"[56.3, 3.4]",3890454,5,,,,True,-0.10598436,,,,,,"[75.1, 1.4]",High Pass,,18.906084,,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,Recovery,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,13,Hannover 96,178,"['3bfecca5-9cb8-423c-8368-59e89cf14a69', '7a7985c0-9610-4403-aa77-0de07f597c94', '8e4f87e1-f8b2-4c82-94f4-82162e51e590', 'f8df2a17-eb7d-4dbd-a509-5fecd7d03d8a']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:19.055,Pass,True
,,,,,,,,,,,,,,,2.295275,,,,,,,,,,,,f8df2a17-eb7d-4dbd-a509-5fecd7d03d8a,228,,,"[45.0, 78.7]",3890454,5,,,,,-0.17548126,,Right Foot,,,,"[73.2, 73.7]",High Pass,,28.639832,,,Incomplete,,Artur Sobiech,11845.0,,,,Recovery,1,From Throw In,Hiroki Sakai,3530.0,Right Back,13,Hannover 96,178,"['1590e5ba-8887-433e-8fda-b57f90382974', '4d163f65-4f99-4016-b199-bb9453b28f8e', 'a80d4b14-1b46-4397-b377-b2cc548ec98d']",20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:20.632,Pass,
,,,,,,,,,,,,,,,1.56001,,,,,,,,,,,,a80d4b14-1b46-4397-b377-b2cc548ec98d,231,,,"[46.9, 6.4]",3890454,5,,,,True,0.021974484,,,,,,"[65.1, 6.8]",High Pass,,18.204395,,,,,Ja-Cheol Koo,5627.0,,,,Recovery,1,From Throw In,Markus Feulner,40480.0,Right Defensive Midfield,13,Hannover 96,178,"['adec7bdd-d6e0-44ef-bffd-3d81a2d00dd3', 'f2ba7285-795a-4327-a064-728c78d13bb4', 'f8df2a17-eb7d-4dbd-a509-5fecd7d03d8a']",22,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:22.927,Pass,True
,,,,,,,,,,,,,,,3.233759,,,,,,,,,,,,60936173-1bfe-42fa-93f4-bd74e51ef3af,238,,,"[58.5, 6.8]",3890454,7,,,,,0.13394493,,Right Foot,,,,"[86.7, 10.6]",Ground Pass,,28.454876,,,Injury Clearance,,,,,,,Recovery,1,Other,Caiuby Francisco da Silva,8303.0,Left Wing,15,Hannover 96,178,,16,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:16.506,Pass,
,,,,,,,,,,,,,,,2.534723,,,,,,,,,,,,735a24db-0677-4c6b-a77c-05db9a65e0ba,239,,,"[33.4, 69.5]",3890454,7,,,,,-2.1634371,,Right Foot,,,,"[16.7, 44.7]",Ground Pass,,29.898663,,,,,Ron-Robert Zieler,8947.0,,,,Recovery,1,Other,Hiroki Sakai,3530.0,Right Back,15,Hannover 96,178,['de7589b1-4873-4254-bdae-38ce73cce3f9'],19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:19.531,Pass,
,,,,,,,,,,,,,,,2.485536,,,,,,,,,,,,ea622590-c768-4287-a1b2-25f95799ab88,241,,,"[16.7, 44.7]",3890454,7,,,,,0.20431587,,Left Foot,,,,"[27.8, 47.0]",Ground Pass,,11.335784,,,,,Ceyhun Gülselam,30287.0,,,,,1,Other,Ron-Robert Zieler,8947.0,Goalkeeper,15,Hannover 96,178,['9ffdb1d5-7e42-4324-892f-76916c8e6d57'],22,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:22.066,Pass,
,,,,,,,,,,,,,,,1.014445,,,,,,,,,,,,1d9dcb0a-4a04-46b0-9c4b-f3f8fe0278fd,244,,,"[29.8, 47.0]",3890454,7,,,,,-0.15210079,,Right Foot,,,,"[43.5, 44.9]",Ground Pass,,13.860014,,,,,Andre Hoffmann,12294.0,,,,,1,Other,Ceyhun Gülselam,30287.0,Right Center Back,15,Hannover 96,178,['4804c093-3cc8-4af3-a6ee-21f0951b1925'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:24.981,Pass,
,,,,,,,,,,,,,,,2.209243,,,,,,,,,,,,014583b4-6175-420d-96f8-a62d45406718,247,,,"[61.4, 57.5]",3890454,7,,,,,1.7204233,,Left Foot,,,,"[58.4, 77.4]",Ground Pass,,20.12486,,,,,Hiroki Sakai,3530.0,,,,,1,Other,Andre Hoffmann,12294.0,Center Defensive Midfield,15,Hannover 96,178,['a1e0ffef-40ba-40cd-b952-4aab8da802b8'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:30.561,Pass,
,,,,,,,,,,,,,,,0.984552,,,,,,,,,,,,17130e19-f92f-408d-9a74-31c73d104471,249,,,"[58.4, 77.4]",3890454,7,,,,,0.08157954,,Right Foot,,,,"[74.3, 78.7]",Ground Pass,,15.953056,,,,,Uffe Manich Bech,24244.0,,,,,1,Other,Hiroki Sakai,3530.0,Right Back,15,Hannover 96,178,['763c3afd-4740-4081-bb05-4f49d888e0f0'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:32.770,Pass,
,,,,,,,,,,,,,,,0.999215,,,,,,,,,,,,54677fed-6603-436b-81f2-6cf69120aa34,252,,,"[74.7, 78.7]",3890454,7,,,,,-2.4080958,,Left Foot,,,,"[66.6, 71.4]",Ground Pass,,10.904128,,,,,Andre Hoffmann,12294.0,,,,,1,Other,Uffe Manich Bech,24244.0,Right Midfield,15,Hannover 96,178,"['bbc0f002-5c9b-4dd9-af32-2a1fecb6d1ea', 'd1b009e4-403e-49dd-a02a-909b5bae58a9']",33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:33.755,Pass,True
,,,,,,,,,,,,,,,1.085365,,,,,,,,,,,,d7ed39f3-c7bb-435e-a32b-e5267f3153df,255,,,"[67.2, 71.8]",3890454,7,,,,,2.6244247,,Left Foot,,,,"[56.3, 78.0]",Ground Pass,,12.539936,,,,,Hiroki Sakai,3530.0,,,,,1,Other,Andre Hoffmann,12294.0,Center Defensive Midfield,15,Hannover 96,178,"['6293e731-fa41-4bc3-a423-c13f8083c4af', 'b0a397c2-fc6c-434f-a10b-b65776477a61']",34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:34.754,Pass,True
,,,,,,,,,,,,,,,1.876596,,,,,,,,,,,,42c09677-8cb3-4ceb-b1e4-8ea17f99eae4,257,,,"[56.3, 78.0]",3890454,7,,,,,-2.2227457,,Right Foot,,,,"[40.5, 57.3]",Ground Pass,,26.04093,,,,,Ceyhun Gülselam,30287.0,,,,,1,Other,Hiroki Sakai,3530.0,Right Back,15,Hannover 96,178,['1b8bd2cb-c638-435e-8dd6-db949946552f'],35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:35.839,Pass,
,,,,,,,,,,,,,,,3.431435,,,,,,,,,,,,a34a6892-7f55-40ae-8f2d-2a4292cfc0e6,260,,,"[44.3, 51.9]",3890454,7,,,,,-1.5472964,,Right Foot,,,,"[45.4, 5.1]",Ground Pass,,46.812927,,,,,Alexander Milosevic,23341.0,,True,,,1,Other,Ceyhun Gülselam,30287.0,Right Center Back,15,Hannover 96,178,['6d203d2c-01f3-472b-bf74-ea1758eb24b2'],39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:39.512,Pass,
,,,,,,,,,,,,,,,1.044466,,,,,,,,,,,,7c1c8dac-e6be-4f93-bd26-865b021be760,263,,,"[47.7, 6.6]",3890454,7,,,,,-0.04455648,,Right Foot,,,,"[63.4, 5.9]",Ground Pass,,15.715597,,,,,Miiko Martín Albornoz Inola,13126.0,,,,,1,Other,Alexander Milosevic,23341.0,Left Center Back,15,Hannover 96,178,['d0c0e485-674c-4a44-8996-ae3380e2e728'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:43.689,Pass,
,,,,,,,,,,,,,,,1.589044,,,,,,,,,,,,eade0ea3-5f9d-4095-a5a1-2bd984ff62e5,266,,,"[63.6, 6.2]",3890454,7,,,,,2.6779451,,Left Foot,,,,"[51.8, 12.1]",Ground Pass,,13.192801,,,,,Alexander Milosevic,23341.0,,,,,1,Other,Miiko Martín Albornoz Inola,13126.0,Left Back,15,Hannover 96,178,['bd0e0954-cea9-4896-9286-e13c7c8b3858'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:44.751,Pass,
,,,,,,,,,,,,,,,0.796428,,,,,,,,,,,,0b02fb3d-d06f-4927-ab8d-deedecd2d783,269,,,"[51.8, 12.1]",3890454,7,,,,,1.1972054,,Right Foot,,,,"[56.7, 24.6]",Ground Pass,,13.426094,,,,,Andre Hoffmann,12294.0,,,,,1,Other,Alexander Milosevic,23341.0,Left Center Back,15,Hannover 96,178,['c60dc5ab-de80-453a-9097-137b3062e15e'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:47.015,Pass,
,,,,,,,,,,,,,,,2.042219,,,,,,,,,,,,2b933c44-8b87-4869-9e43-23b634215e43,272,,,"[56.7, 26.0]",3890454,7,,,,,1.7691581,,Right Foot,,,,"[52.7, 45.9]",Ground Pass,,20.298029,,,,,Ceyhun Gülselam,30287.0,,,,,1,Other,Andre Hoffmann,12294.0,Center Defensive Midfield,15,Hannover 96,178,['f44ef2ad-c602-437e-872f-6c39f0afa093'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:49.441,Pass,
,,,,,,,,,,,,,,,4.002504,,,,,,,,,,,,85b31ec2-5cf5-443b-9f89-0bbf7013a85e,275,,,"[66.1, 46.6]",3890454,7,,,,,-0.8934099,,Right Foot,,,,"[103.1, 0.6]",High Pass,,59.03389,,,Out,,Miiko Martín Albornoz Inola,13126.0,,True,,,1,Other,Ceyhun Gülselam,30287.0,Right Center Back,15,Hannover 96,178,['4ae3cc3b-e456-4d0f-8de9-c934fd3a03e4'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:53.682,Pass,
,,,,,,,,,,,,,,,1.922545,,,,,,,,,,,,d0e5276d-9f85-4b28-b6e4-6089ae06320d,278,,,"[20.0, 80.0]",3890454,8,,,,,-0.3258405,,,,,,"[49.3, 70.1]",High Pass,,30.927334,,,,,Ja-Cheol Koo,5627.0,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,16,Augsburg,172,['686fa888-7fce-4cad-88e6-9c127e05f7ae'],20,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:20.924,Pass,
