50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[69.8, 35.4]",,,,,,,,,,,,9.997415,,,,,,,,,,,,5e93404c-356b-431d-ab40-d8c3de0e6cf4,149,,"[54.0, 47.0]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,5,Bayern Munich,169,"['5c0641bf-f300-48d4-be56-5aece34b90d4', 'd9fe275e-03c8-41a4-94a3-7dd67ab9be39']",5,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:05.098,Carry,
,,,,,,"[80.3, 29.5]",,,,,,,,,,,,1.416062,,,,,,,,,,,,a98235da-0f99-4276-b373-34554cd03518,152,,"[80.5, 33.7]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,5,Bayern Munich,169,"['ac62c21a-8bd9-4bd1-b77c-2cc6700b6423', 'afe2e02f-00f8-4b24-81b0-b6671ae9f922']",15,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:15.788,Carry,
,,,,,,"[76.4, 15.1]",,,,,,,,,,,,0.947672,,,,,,,,,,,,a3e1d6b3-d333-4da2-b234-6d14c0db63d9,155,,"[75.4, 16.6]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,5,Bayern Munich,169,"['72b45424-177f-414f-8a04-7bfb24e00742', '9ea5e7c5-0f58-4a7b-9e98-73b24e8b4c72']",18,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:18.552,Carry,
,,,,,,"[84.8, 12.1]",,,,,,,,,,,,1.378207,,,,,,,,,,,,21e7babe-6b22-45a9-a9d0-11ccb6e5b563,158,,"[84.8, 12.1]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,5,Bayern Munich,169,"['20bc8c4f-56a8-4711-a35a-f2c7ffa0fdb8', '4f1256d6-0442-4782-9c0d-02f9eafb44cc']",20,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:20.253,Carry,
,,,,,,"[70.0, 14.7]",,,,,,,,,,,,3.692351,,,,,,,,,,,,42c58631-019f-400a-bc5e-e57d34887766,161,,"[75.4, 20.9]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,5,Bayern Munich,169,"['7fb54868-96a6-4d2c-aef3-876add14c57c', 'a632075d-d872-4d1a-84b4-46f6e453a5ff', 'e49bc514-4b68-4b61-8aad-75d0412600b6']",22,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:22.676,Carry,True
,,,,,,"[53.5, 27.5]",,,,,,,,,,,,1.23779,,,,,,,,,,,,ef5731c2-0bb0-489b-ac33-3e9ebcdc0bac,165,,"[55.9, 24.3]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,5,Bayern Munich,169,"['22b01bc7-69c3-4912-bf71-fc73d8554510', '518d5fbb-8cc0-4eeb-becf-ad5eac19dbd2']",27,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:27.617,Carry,
,,,,,,"[74.1, 54.3]",,,,,,,,,,,,3.140357,,,,,,,,,,,,de47fb33-d46c-4485-b245-0ce2a3454910,168,,"[54.8, 53.2]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,5,Bayern Munich,169,"['9452b1bd-657e-46c4-a437-d0517eb4e52e', 'c1e5877d-21b3-4b95-9846-6075d2d2b73a']",30,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:30.464,Carry,
,,,,,,"[82.4, 74.6]",,,,,,,,,,,,1.302924,,,,,,,,,,,,ac432743-fd7e-4838-b401-e8777147a607,171,,"[80.9, 73.9]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,5,Bayern Munich,169,"['08aa21f5-22e3-4247-bdd2-9e7667fb6b7c', '37fb55cb-99e7-4dd0-9797-40ede5e490d1', '963cae2d-640a-4137-aa7e-700a2c6404dd']",34,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:34.764,Carry,True
,,,,,,"[81.6, 46.8]",,,,,,,,,,,,5.284515,,,,,,,,,,,,c56358a7-5683-41a6-91b1-291ef27d022f,178,,"[73.4, 68.6]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,5,Bayern Munich,169,"['a82ef073-fc32-4c4a-a8f7-dcd34705fca3', 'ca1e75b3-2401-4e44-8f29-8b3e97e4a553']",38,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:38.248,Carry,
,,,,,,"[81.6, 15.5]",,,,,,,,,,,,1.167065,,,,,,,,,,,,2848751c-f3de-47e0-823f-345da4c3195d,181,,"[80.7, 17.3]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,5,Bayern Munich,169,"['7cba8e65-b350-40e2-9f2b-55353040e3d1', '82348a27-4d04-478e-89e8-d6c46772519f']",45,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:45.135,Carry,
,,,,,,"[80.9, 31.4]",,,,,,,,,,,,0.916346,,,,,,,,,,,,f2b6dc34-eb83-44b0-8ba2-b767c2b6c813,184,,"[80.5, 27.3]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,5,Bayern Munich,169,"['21ad813c-9a65-43d5-b84c-70b4ea45fa61', '481f4109-6f79-4c05-8b94-e99c2f81c868', 'c862a281-537d-4384-921b-2312396ddc4c']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:47.182,Carry,True
,,,,,,"[90.1, 25.6]",,,,,,,,,,,,0.643654,,,,,,,,,,,,515d5f8f-cb1d-4a12-bace-0a7ee19e2133,188,,"[92.3, 28.4]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,5,Bayern Munich,169,"['1ccdfab5-62e6-4826-99d2-9bbcee90b81e', '4eb99d3d-1c30-47e7-8673-950bfea9e0ed', 'a5f852c7-a943-4708-9596-43d072138e6d']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:48.901,Carry,True
,,,,,,"[100.6, 3.8]",,,,,,,,,,,,3.296619,,,,,,,,,,,,c462ba8f-8bb0-4c1c-85e7-2dafcf7384f0,192,,"[98.5, 4.0]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,5,Bayern Munich,169,"['05aed2d8-93dd-4043-8f7e-f046a9e762ec', '83eaf325-960c-407a-897f-f9cc0f2fd14c', 'b6ea18cd-3bbb-461c-9682-8332d3951d28']",51,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:51.213,Carry,True
,,,,,,"[36.2, 4.0]",,,,,,,,,,,,1.90447,,,,,,,,,,,,930f359c-0a7a-45b6-93a8-404980513ed0,199,,"[45.2, 10.6]",3890495,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,5,Bayern Munich,169,"['11b3e7ea-4e33-40d7-81c4-d15d5ce26361', '22a00314-57b0-4f8f-803f-d16c3c8f09e0', 'bb8f666e-92b9-4fdf-b529-ae307d83b406']",59,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:59.725,Carry,True
,,,,,,"[22.3, 21.1]",,,,,,,,,,,,1.705166,,,,,,,,,,,,9a06bdef-ee5d-4f37-9e0f-7bb342f7c8a9,202,,"[22.3, 21.1]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Neuer,5570.0,Goalkeeper,5,Bayern Munich,169,"['a8e958fa-22d9-4731-be40-5fa0054294a9', 'ead2d0e6-324e-4037-bcb1-a17fa6269100']",3,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:03.386,Carry,
,,,,,,"[61.2, 44.2]",,,,,,,,,,,,5.465559,,,,,,,,,,,,04635014-2f3a-4a5a-ab18-db8c7bf3f62e,205,,"[34.3, 31.8]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,5,Bayern Munich,169,"['03242fad-67c3-4e58-b782-31e9728054ff', '8e192dcf-2238-442f-afa5-4794cc5cda23', 'e318e483-9b40-4033-ae8c-84d88d6322a4']",6,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:06.278,Carry,True
,,,,,,"[88.2, 5.3]",,,,,,,,,,,,0.041237,,,,,,,,,,,,a03d2ad1-0fc9-4e94-9850-37147e769b80,209,,"[87.1, 2.7]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Left Midfield,5,Bayern Munich,169,"['a9260809-f229-43fc-957e-23d1dbb6aaff', 'e6b084ec-c49c-463e-b5ec-519308dda777']",14,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:14.201,Carry,
,,,,,,"[29.1, 76.1]",,,,,,,,,,,,0.946579,,,,,,,,,,,,5ba43348-66a3-41f1-972b-1ac5827e2d6e,213,,"[28.7, 76.1]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Wing Back,5,Bayern Munich,169,"['6212ed8e-7e89-4e74-aa73-e64d348bce01', '7843793f-53db-49ea-936b-94c676c6232e', 'd53d0a25-2bb1-4085-aa72-1559f30bdf33']",16,,,,,,,,,,,,,,,,FC Köln,186,00:03:16.533,Carry,True
,,,,,,"[34.5, 77.2]",,,,,,,,,,,,0.811402,,,,,,,,,,,,47e98fed-6f0d-43f4-8cbc-98869bb7a1b1,217,,"[39.4, 73.7]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing,5,Bayern Munich,169,"['3756eadd-e609-43de-9559-bdd9cc1f4e1a', '433f69ea-66fc-4a73-88df-d076c4f6681b', 'ed328dec-10d1-4efe-82a8-3bd13f210495']",19,,,,,,,,,,,,,,,,FC Köln,186,00:03:19.150,Carry,True
,,,,,,"[74.1, 3.6]",,,,,,,,,,,,0.601059,,,,,,,,,,,,b9fdf25d-3631-4e61-8998-f2eceebf6945,221,,"[75.6, 6.8]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,5,Bayern Munich,169,"['25c95e25-fa8e-4f7e-ad2b-215a3dc78c78', 'eee3efce-09cc-405f-9be5-45efa65eaa1a']",21,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:21.900,Carry,
,,,,,,"[43.5, 71.6]",,,,,,,,,,,,0.95425,,,,,,,,,,,,c641b36a-2683-4953-aa12-0d09d2b3d96a,226,,"[43.5, 71.6]",3890495,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,6,FC Köln,186,"['cf60da5e-08cb-49a7-b27d-6449eafb48e7', 'd9a2f5bc-c74f-423a-83a3-59b6dafb77ab']",59,,,,,,,,,,,,,,,,FC Köln,186,00:03:59.465,Carry,
,,,,,,"[9.7, 46.2]",,,,,,,,,,,,0.125374,,,,,,,,,,,,8c07825d-429c-4eca-a015-a937735417c2,229,,"[9.5, 46.2]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,6,FC Köln,186,"['9988b42c-cd9a-4cae-a57d-f30ac7d46fef', 'd4d082a6-f7de-4ac2-8eb5-1b9e17480410']",5,,,,,,,,,,,,,,,,FC Köln,186,00:04:05.075,Carry,
,,,,,,"[53.5, 19.8]",,,,,,,,,,,,0.747285,,,,,,,,,,,,19ef633b-98ba-4049-8951-9e5585717263,235,,"[55.7, 20.0]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,6,FC Köln,186,"['25707527-1b4b-4ead-83b5-04c8723f26ec', '4c43fc54-b949-438e-a81d-003b4df1b07a', '96a01852-a0ad-4513-8afd-22248d2845ec']",10,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:10.907,Carry,True
,,,,,,"[99.3, 76.3]",,,,,,,,,,,,0.679413,,,,,,,,,,,,072f0b2c-933f-4089-9fc6-b8d7f35b9bc3,244,,"[99.3, 76.3]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing,7,FC Köln,186,"['321b0835-01c0-48ab-84a2-805cf0eed417', '8d3bee73-0712-4578-be2c-e48dc398c1f4']",22,,,,,,,,,,,,,,,,FC Köln,186,00:04:22.705,Carry,
,,,,,,"[79.8, 72.9]",,,,,,,,,,,,1.127198,,,,,,,,,,,,92c06091-cb5e-4fba-9328-0bd569821604,250,,"[78.8, 75.0]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Wing Back,7,FC Köln,186,"['335b9165-f31d-4334-8e60-a4a9dfba36b0', '8d283673-2d05-4446-9141-151b88277674']",28,,,,,,,,,,,,,,,,FC Köln,186,00:04:28.352,Carry,
,,,,,,"[79.0, 45.7]",,,,,,,,,,,,1.056984,,,,,,,,,,,,294278c8-5130-48d6-9c30-34a81daaef10,259,,"[84.1, 48.1]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Left Defensive Midfield,7,FC Köln,186,"['1deebcb1-5dc4-4e65-9d29-81e64dfd5e64', '25c64363-547e-408a-a480-97a689ea9289', 'c28939ba-8a9e-4da8-83d6-910afb578bdd']",35,,,,,,,,,,,,,,,,FC Köln,186,00:04:35.410,Carry,True
,,,,,,"[70.0, 26.3]",,,,,,,,,,,,1.812262,,,,,,,,,,,,b26cfae2-c2ba-487d-8cf5-eb57c3e99faf,263,,"[66.8, 29.9]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,7,FC Köln,186,"['cf9c44e7-63a5-4fbd-9067-c7922405921f', 'f185955f-f075-4592-9178-e9fdabf5df38']",38,,,,,,,,,,,,,,,,FC Köln,186,00:04:38.089,Carry,
,,,,,,"[71.3, 7.4]",,,,,,,,,,,,1.589653,,,,,,,,,,,,3d547fd7-1c2c-4c8c-a43c-7412eb09c901,266,,"[76.0, 5.9]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,7,FC Köln,186,"['0ac2d628-4e17-4c42-a843-630e532680f2', '2c9bfc39-fc92-41f3-b746-98cb4eaae755']",41,,,,,,,,,,,,,,,,FC Köln,186,00:04:41.171,Carry,
,,,,,,"[88.2, 12.4]",,,,,,,,,,,,1.75681,,,,,,,,,,,,c653b65d-8c29-4845-ae7e-cbbc6ac25f77,269,,"[79.0, 19.8]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Wing,7,FC Köln,186,"['002fbc52-2aaa-42e7-b4fa-dbb78b7a738d', '41b21296-293c-49b7-848f-8dd7d3238421']",44,,,,,,,,,,,,,,,,FC Köln,186,00:04:44.052,Carry,
,,,,,,"[95.0, 6.8]",,,,,,,,,,,,1.683754,,,,,,,,,,,,8d32fd6d-296a-4748-9ae1-247756e37e37,272,,"[95.0, 6.8]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,7,FC Köln,186,"['2ed78617-a27e-4ced-8d0b-0ab9cc317aed', 'c16911e1-c92a-4a8b-a09f-783863a16d10']",47,,,,,,,,,,,,,,,,FC Köln,186,00:04:47.024,Carry,
,,,,,,"[67.4, 12.1]",,,,,,,,,,,,1.207172,,,,,,,,,,,,58504036-f24d-4957-9e79-42bdb82dd888,275,,"[67.8, 11.1]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,7,FC Köln,186,"['7214ef17-3d08-47cd-8f9a-e9cab494fe04', '84aa2fdc-4c0c-4ed0-8ecd-587e28599dd6']",50,,,,,,,,,,,,,,,,FC Köln,186,00:04:50.799,Carry,
,,,,,,"[82.6, 26.9]",,,,,,,,,,,,0.855523,,,,,,,,,,,,ccd3804d-7b02-414a-9d3c-dde9f13a14b6,278,,"[80.7, 23.5]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hector,6040.0,Left Wing Back,7,FC Köln,186,"['67e6194d-d821-4a03-b222-1d3739cad36d', '692d5f7d-9435-4d0d-8cea-3521f5f852a9']",52,,,,,,,,,,,,,,,,FC Köln,186,00:04:52.891,Carry,
,,,,,,"[46.9, 32.0]",,,,,,,,,,,,1.51383,,,,,,,,,,,,b1889f5d-f5bb-4773-8e0d-a3027e16cc96,281,,"[46.9, 32.0]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mërgim Mavraj,8900.0,Center Back,7,FC Köln,186,"['0e35052e-6891-4cac-afe1-329aad317bda', '390d71b7-399f-4ebc-8c4c-72810546f110']",55,,,,,,,,,,,,,,,,FC Köln,186,00:04:55.906,Carry,
,,,,,,"[47.5, 10.6]",,,,,,,,,,,,1.018058,,,,,,,,,,,,49d4bde1-9761-454a-8eab-b86149a86639,284,,"[46.5, 14.3]",3890495,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,7,FC Köln,186,"['4c0430e7-4daf-4efe-911d-c5deaed6c9b0', 'aa70c1d7-8d57-4d20-b51a-6d2f1186af13']",58,,,,,,,,,,,,,,,,FC Köln,186,00:04:58.672,Carry,
,,,,,,"[4.3, 68.0]",,,,,,,,,,,,3.546892,,,,,,,,,,,,a31e3f83-e7fe-4dc9-aac9-ec36d07c71ec,291,,"[10.5, 58.3]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,8,Bayern Munich,169,"['1d985e63-7a6b-41d1-9e88-6a17c86f00d3', '355773d4-36e4-4470-88ac-4d035d37aa17', 'a08494cf-0d22-4415-bc33-3e8d047b9805', 'e1accd36-14e6-4772-a7fa-25c366f593bb']",5,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:05.059,Carry,True
,,,,,,"[6.5, 53.6]",,,,,,,,,,,,1.009231,,,,,,,,,,,,99666cfa-ec58-4955-90dd-6014608a9c90,295,,"[5.8, 54.7]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,8,Bayern Munich,169,"['4a481fe1-324f-424b-a5a4-415a61476d29', '609d725f-b4cf-4493-95e5-902fe2624396', 'fb7652cc-809e-4fb4-82e7-ae2dc72fce2f']",9,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:09.532,Carry,True
,,,,,,"[12.9, 55.8]",,,,,,,,,,,,0.130687,,,,,,,,,,,,b80f9743-137b-41d3-9fab-4e55a48a494d,299,,"[12.9, 55.8]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,8,Bayern Munich,169,"['af69aa76-eaa0-4c73-b935-25621e2a447a', 'c3c2011b-f703-4f19-9874-d78f1a4c3b62']",11,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:11.162,Carry,
,,,,,,"[4.1, 65.8]",,,,,,,,,,,,0.803378,,,,,,,,,,,,d8d27eeb-b40a-4a47-85bd-77e9b94f9ccf,302,,"[4.1, 65.8]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,8,Bayern Munich,169,"['d5a361d1-7fa2-442c-bf10-9e66df10c744', 'eff4a15e-de74-4af0-ab37-feae282704b2']",12,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:12.171,Carry,
,,,,,,"[15.0, 74.4]",,,,,,,,,,,,1.331569,,,,,,,,,,,,3102a329-9494-4a85-bb92-5d3e530b1bbe,305,,"[15.0, 74.4]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,8,Bayern Munich,169,"['590e3aa1-b8d2-4e9b-aaf4-92f83c40a30f', 'd4d71f54-ae5b-4710-ad0a-9d3ecd7b4894']",14,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:14.048,Carry,
,,,,,,"[7.1, 69.2]",,,,,,,,,,,,0.75774,,,,,,,,,,,,7bb45765-67e4-4071-bc24-223ec8acd1e4,308,,"[7.1, 69.2]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,8,Bayern Munich,169,"['87e0ec65-b14e-4e30-af95-76f8254114f0', 'd15ffc57-07a3-4a32-b6f8-59a87e633d25']",16,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:16.419,Carry,
,,,,,,"[6.3, 69.7]",,,,,,,,,,,,0.628675,,,,,,,,,,,,4861365e-48f8-4b25-ac7b-8b4ae30bd055,313,,"[6.3, 69.7]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,8,Bayern Munich,169,"['7fee679b-ce12-4c8b-820c-d8eb2283737e', 'e2ca6005-df74-40ad-b8a5-d7052b67c09c']",18,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:18.602,Carry,
,,,,,,"[19.7, 57.3]",,,,,,,,,,,,0.826033,,,,,,,,,,,,d29bf9db-4a66-43f3-9aef-65641b1efcd3,317,,"[18.0, 61.1]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,8,Bayern Munich,169,"['771a2f98-5916-46b4-9237-bcfef66b5266', '7ca1568a-0f7c-4390-b8c7-c624823f4fa0', 'c94748c7-4f1f-4f33-a08a-e1da2ca63bf0']",20,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:20.117,Carry,True
,,,,,,"[30.4, 26.2]",,,,,,,,,,,,5.676857,,,,,,,,,,,,8f10c6c0-867c-4520-b027-823f95daf55f,320,,"[14.6, 32.4]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,8,Bayern Munich,169,"['291252b4-b859-489a-9191-a100d07224d5', '42204c3b-2068-4a72-8b61-4d53828dc6cf', 'a14ea718-e38b-4058-867c-fbce319d0c0e']",22,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:22.478,Carry,True
,,,,,,"[32.6, 55.5]",,,,,,,,,,,,1.982104,,,,,,,,,,,,e1041441-c282-45fe-ac2b-50ea983b7f40,324,,"[27.0, 51.1]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,8,Bayern Munich,169,"['297f3887-6952-435f-958c-a61bf8322b92', '574b6b21-ac2b-4ebd-9223-da340b98d548']",29,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:29.560,Carry,
,,,,,,"[63.2, 43.6]",,,,,,,,,,,,0.559695,,,,,,,,,,,,dceccbdd-84fc-451d-8b5a-77d5012b54bf,328,,"[61.4, 44.4]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,8,Bayern Munich,169,"['067c55fe-74ec-4113-b801-56c2b46ed7c8', '51efe200-478e-40d7-b2b9-9a442eb2844f', '63444c9e-1aa0-4270-a5af-5406ca17b17d', 'ac15c49c-bc22-4acd-a8df-9b3b5923829e']",32,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:32.531,Carry,True
,,,,,,"[71.7, 27.5]",,,,,,,,,,,,5.399937,,,,,,,,,,,,393c074a-c96c-46ca-b33c-19db4b2b8bcb,333,,"[60.8, 32.0]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,9,Bayern Munich,169,"['9fffab6e-3422-498f-a5e2-5adcf15aee66', 'b1a81d30-ffe7-4bbb-8cfa-4f936a21a9d0']",41,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:41.522,Carry,
,,,,,,"[80.3, 26.2]",,,,,,,,,,,,0.013291,,,,,,,,,,,,07dcd2f0-e1f1-46d8-a690-48b001bec012,337,,"[81.1, 24.1]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,9,Bayern Munich,169,"['0139a9c9-e75b-41f2-a1cb-7a40ed337666', '351362c3-13bf-445b-913f-a3ee1822a8c6', 'd8714662-1a28-41b4-9d67-ee0a7c30aa8f']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:47.561,Carry,True
,,,,,,"[72.8, 24.3]",,,,,,,,,,,,1.697985,,,,,,,,,,,,9e9a361a-81a2-4111-b83b-bbfcee01258e,340,,"[72.8, 24.3]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,9,Bayern Munich,169,"['a173495c-7e7d-4986-b639-af7632faf6f7', 'b4e7a6a9-2438-4392-ac01-0ceb18b9f475']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:48.506,Carry,
,,,,,,"[75.1, 33.3]",,,,,,,,,,,,1.674887,,,,,,,,,,,,d9d9c201-f525-4fa6-bf71-5d6a76dab6f8,343,,"[73.2, 33.3]",3890495,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,9,Bayern Munich,169,"['ae1d02b3-a9e0-443b-a70e-013607f18fd1', 'e24e8073-e3ae-4b00-8f65-9cdff59ebcab']",50,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:50.981,Carry,
